DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1712476;1;4;3;2;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;13;13;1;276,074537738749
1712477;1;4;3;2;1;1;1;1;4;1; ; ;10000000;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;3;2;01;13;13;1;351,492392757929
1712479;1;4;3;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;13;13;1;344,487200710552
1712480;1;2;1;2;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;13;13;1;482,387293892012
1712480;2;1;1;2;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;13;1;482,387293892012
1712481;1;4;3;2;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;13;1;531,676375799418
1712482;1;3;2;2;1;1;1;1;3;5; ; ; ;300000; ;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;13;1;335,595482611223
1712484;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;441,90359744962
1712485;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;298,413877905164
1712486;1;5;3;1;1;1;1;1;3;1; ; ;20000000;500000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;314,720120401951
1712487;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;423,673093843174
1712488;1;5;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;369,863547192148
1712489;1;4;3;2;1;1;1;1;4;1; ; ;15000000;180000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;3;2;01;13;13;1;301,811725230485
1712490;1;4;3;2;1;1;1;1;4;1; ; ;40000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;1;1;1;3;2;01;13;13;1;271,509104579651
1712491;1;4;3;2;1;1;1;1;4;1; ; ;20000000;300000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;2;1;1;1;3;2;01;13;13;1;354,963959680825
1712492;1;2;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;318,07360201978
1712493;1;5;2;1;2;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;389,994059150447
1712493;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;13;1;389,994059150447
1712494;1;4;2;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;453,696584680638
1712495;1;3;2;2;1;1;1;1;4;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;13;13;1;411,199861987407
1712496;1;3;2;2;1;1;1;4;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;13;1;298,413877905164
1712498;1;2;1;2;2;1;1;1;4;1; ; ;25000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;13;1;218,552964293323
1712498;2;1;1;2;2;1;1;6; ;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;13;1;218,552964293323
1712499;1;4;1;2;1;1;1;1;3;1; ; ;40000000;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;2;1;1;1;3;1;01;13;13;1;419,398907729091
1712500;1;2;1;2;2;1;1;1;4;1; ; ;30000000;120000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;13;1;372,563808515545
1712500;2;1;1;2;2;1;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;13;1;372,563808515545
1712501;1;3;2;2;1;1;9;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;5;2;1;1;2;1;2;1;3; ;01;13;13;1;281,878095448028
1712502;1;1;1;4;1;1;2;2;4;1; ; ;20000000;90000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;4;1;2;1;2;2;1;2;1;3; ;01;13;13;1;331,291684126519
1712503;1;3;2;1;1;1;1;1;3;3; ; ; ; ;316000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;301,262969143525
1712504;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;392,494134403578
1712506;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;276,074537738749
1712507;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;371,579889112885
1712508;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;288,668753441137
1712509;1;4;3;2;1;1;1;1;4;1; ; ;50000000;250000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;2;2;1;1;1;3;1;01;13;13;1;419,27301023819
1712510;1;3;2;2;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;1;1;1;3;1;01;13;13;1;295,564786666802
1712511;1;3;2;2;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;13;13;1;369,274517303949
1712512;1;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;288,668753441137
1712513;1;4;1;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;419,398907729091
1712514;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;356,754021199135
1712515;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;285,819662202775
1712516;1;3;2;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;365,589361078065
1712517;1;3;2;2;1;1;1;1;3;3; ; ; ; ;80000;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;13;1;343,067329980361
1712518;1;4;3;2;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;2;1;1;2;3;1;01;13;13;1;274,982062222362
1712519;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;424,657013245834
1712521;1;5;1;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;1;1;2;2;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;354,145389832279
1712522;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;401,769705004289
1712523;1;3;2;1;1;1;1;1;3;1; ; ;38000000;350000; ;1;2;1;2;1;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;380,701147172561
1712524;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;260,082474711039
1712525;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;397,860796034047
1712526;1;3;2;6; ;1;1;1;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;13;13;1;315,573526766649
1712527;1;1;1;6; ;1;1;2;5;1; ; ;800000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;13;13;1;318,07360201978
1712528;1;2;1;6; ;1;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;13;13;1;331,291684126519
1712529;1;3;2;2;1;1;1;1;5;3; ; ; ; ;70000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;13;13;1;283,519327051375
1712530;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;314,405940932873
1712531;1;3;2;1;1;1;1;3;3;3; ; ; ; ;700000;2;2;1;2;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;395,325884264764
1712532;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;327,624023039612
1712533;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;260,082474711039
1712534;1;4;3;1;1;1;1;1;3;1; ; ;90000000;650000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;343,067329980361
1712535;1;7;5;1;1;1;1;1;3;1; ; ;98;700000; ;1;2;1;1;2;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;260,082474711039
1712536;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;1;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;415,107380237833
1712537;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;340,218238742
1712538;1;3;2;2;1;1;1;1;3;1; ; ;150000000;600000; ;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;368,529667052977
1712539;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;288,668753441137
1712540;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;288,668753441137
1712541;1;3;1;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;2;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;341,310714258386
1712542;1;3;1;6; ;1;1;1;4;1; ; ;98;100000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;13;13;1;329,849247873622
1712543;1;1;1;2;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;2;1;1;1;3;1;01;13;13;1;329,849247873622
1712544;1;3;2;1;1;1;1;3;4;1; ; ;20000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;1;1;1;1;3;1;01;13;13;1;387,872476785883
1712545;1;3;2;1;1;1;1;1;4;1; ; ;30000000;200000; ;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;13;13;1;304,660816468846
1712546;1;3;2;2;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;13;13;1;284,727186686389
1712547;1;3;2;1;2;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;341,624893727464
1712548;1;5;4;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;633,384300029745
1712549;1;4;1;1;1;1;1;6; ;3; ; ; ; ;800000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;319,789943940517
1712550;1;4;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;417,956471476194
1712552;1;4;3;1;1;1;1;1;3;4; ; ; ;1000000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;288,668753441137
1712554;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;331,565589794359
1712555;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;298,413877905164
1712556;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;276,074537738749
1712557;1;4;3;1;1;1;1;1;3;2; ;98;98;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;13;13;1;272,676690413427
1712558;1;4;3;1;1;1;1;1;3;2; ;98;98;98; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;269,827599175066
1712559;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;2;1;2;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;301,262969143525
1712632;1;4;3;1;1;1;1;1;3;1; ; ;43000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;6;1;1;1;1;1;3;2;1;01;17;17;1;160,303077211225
1712633;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;7;1;1;1;1;1;3;2;1;01;17;17;1;197,228139224326
1712634;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;171,111162740053
1712635;1;7;3;1;1;1;1;1;3;1; ; ;75000000;350000; ;1;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;6;1;1;1;1;1;2;2;1;01;17;17;1;172,08590701396
1712636;1;4;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;6;1;1;1;1;1;3;2;1;01;17;17;1;166,679258930906
1712637;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;175,999502974315
1712638;1;4;2;1;1;1;1;1;3;2; ;280000;50000000;250000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;155,852386782265
1712639;1;5;1;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;166,679258930906
1712639;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;17;1;166,679258930906
1712640;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;172,08590701396
1712641;1;3;2;1;1;1;1;1;4;2; ;250000;30000000;300000; ;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;7;1;2;1;1;1;3;2;1;01;17;17;1;172,08590701396
1712642;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;172,08590701396
1712643;1;5;3;1;1;1;1;1;4;2; ;320000;27000000;320000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;171,376659570094
1712644;1;4;2;1;1;1;1;1;4;3; ; ; ; ;320000;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;191,780029851162
1712646;1;4;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;3;2;1;01;17;17;1;157,570335502751
1712647;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;174,282966829858
1712648;1;1;1;1;1;1;1;6; ;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;175,999502974315
1712649;1;5;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;190,072736447727
1712650;1;4;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;186,854260430533
1712651;1;4;3;1;1;1;1;1;3;1; ; ;160000000;650000; ;1;1;1;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;2;1;01;17;17;1;151,420482973117
1712653;1;4;2;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;6;1;1;1;1;1;6;2;1;01;17;17;1;190,026064520337
1712654;1;5;3;1;1;1;1;1;3;1; ; ;80000000;200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;160,568574041265
1712655;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;1;1;1;2;2;1;1;1;1;1;2;2;1;01;17;17;1;164,987792039125
1712656;1;5;3;1;1;1;1;1;3;2; ;200000;60000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;165,181547689099
1712657;1;4;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;3;1;2;1;1;1;3;2;1;01;17;17;1;167,116908736207
1712658;1;5;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;163,946517222432
1712659;1;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;186,635435527882
1712660;1;5;3;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;155,852386782265
1712661;1;3;2;1;1;1;1;1;4;1; ; ;10000000;100000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;17;17;1;183,384385970616
1712662;1;3;3;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;3;1;1;1;1;1;2;2;1;01;17;17;1;198,165454311865
1712663;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;3;1;2;1;1;1;2;2;1;01;17;17;1;156,780459128782
1712665;1;5;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2;1;7;1;1;1;1;1;4;2;1;01;17;17;1;175,999502974315
1712666;1;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;176,264999804355
1712667;1;3;2;1;1;1;1;1;3;1; ; ;20000000;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;199,127483661096
1712668;1;4;1;1;2;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;3;1;1;1;1;1;2;2;1;01;17;17;1;160,303077211225
1712668;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;17;1;160,303077211225
