DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2694394,1,3,1,70,1,1,40,2,,2,192,1,,2,2,,,,,,,,,,1,,2,,2,33,53,55,1,1,5530,5,18,18,610.265.337.575.249
2694396,1,2,1,70,1,16,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,18,18,294.351.615.646.266
2694397,1,2,1,70,1,40,54,1,,2,40,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,18,18,294.351.615.646.266
2694397,1,3,1,70,1,1,54,4,,2,1,1,,3,1,,,,,,,,,,1,,1,100000,2,61,62,1,1,1,111,5,18,18,294.351.615.646.266
2694397,1,6,1,70,1,4,40,3,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,18,18,294.351.615.646.266
2694397,1,10,1,70,1,4,42,1,,2,144,3,,1,4,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,5,18,18,294.351.615.646.266
2694400,1,2,1,70,1,47,48,2,,2,47,2,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,5,18,18,41.008.891.529.766
2694403,1,2,1,70,1,78,48,1,,2,78,1,,5,1,,,,,,,,,,1,,2,,2,32,33,63,1,2,6331,5,66,66,2.578.838.216.146
2694408,1,1,1,70,1,52,48,1,,2,52,1,,8,7,,,,,,,,,,1,,2,,2,85,85,40,1,2,4010,5,17,17,205.380.696.192.257
2694409,1,4,1,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,535600,2,38,38,64,1,1,6421,5,17,17,177.204.854.719.247
2694410,1,9,1,70,1,12,48,1,,2,12,8,,3,1,,,,,,,,,,1,,1,250000,2,95,62,1,1,1,111,5,17,17,224.755.573.046.035
2694415,1,3,1,70,1,2,48,2,,2,4,3,,1,4,,,,,,,,,,1,,1,400000,2,13,54,95,1,1,9500,5,66,66,31.870.936.069.789
2694416,1,3,1,70,1,4,48,1,,2,19,1,,7,4,,,,,,,,,,1,,2,,2,19,32,45,1,1,4530,5,66,66,289.110.954.591.512
2694418,1,4,1,70,1,52,40,1,,2,106,1,,4,2,,,,,,,,,,1,,2,,2,79,53,55,1,2,5521,5,66,66,261.234.844.399.739
2694421,1,1,1,70,1,2,48,4,,2,2,4,,1,2,,,,,,,,,,1,,1,130000,2,93,93,45,1,1,4552,5,66,66,297.944.636.885.892
2694422,1,2,1,70,1,12,25,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,45,45,92,1,1,9242,5,66,66,219.391.633.485.096
2694423,1,2,1,70,1,52,40,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,84,77,15,1,2,1551,5,66,66,246.581.737.858.792
2694425,1,3,1,70,1,52,48,1,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,5,66,66,318.400.560.703.411
2694426,1,3,1,70,1,20,48,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,37,95,45,1,2,4521,5,66,66,226.923.621.814.285
2694427,1,1,1,70,1,156,48,4,,2,156,1,,8,1,,,1,,,,,,,,,2,,2,21,45,15,1,2,1541,5,66,66,281.270.555.745.142
2694427,1,2,1,70,1,20,24,1,,2,156,1,,5,1,,,,,,,,,,1,,2,,2,16,79,18,1,2,1810,5,66,66,281.270.555.745.142
2694434,1,3,1,70,1,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,535600,2,98,98,52,1,1,5241,5,66,66,302.710.677.955.702
2694447,1,1,1,70,1,1,48,1,,2,16,1,,3,6,,,,,,,,,,1,,2,,2,3,39,52,1,1,5231,5,17,17,413.041.695.942.949
2694474,1,3,1,70,1,108,54,1,,2,108,1,,4,1,,,,,,,,,,1,,2,,2,50,45,50,1,2,5051,5,68,,352.905.652.267.496
2694476,1,5,1,70,1,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4559,5,68,,432.239.171.225.731
2694477,1,3,1,70,1,16,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5229,5,68,,526.853.568.759.517
2694478,1,3,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,21,,,1,2,,5,68,,210.197.627.519.867
2694490,1,4,1,70,1,156,48,1,,2,156,1,,9,4,,,,,,,,,,1,,2,,2,58,3,11,1,2,1110,5,68,,434.908.077.063.904
2694497,1,3,1,70,1,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,21,,,1,1,,5,68,,210.197.627.519.867
2694509,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,5,68,,465.246.963.726.292
2694510,1,1,1,70,1,4,52,4,,2,4,4,,9,2,,,,,1,,,,,,,2,,2,5,5,75,1,1,7514,5,68,,249.263.630.929.964
2694518,1,1,1,70,1,7,56,1,,2,7,1,,8,4,,,,,,,,,,1,,2,,2,71,71,11,1,1,1120,5,68,,387.096.136.975.259
2694524,1,1,1,70,1,7,52,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,5,68,,325.837.550.551.049
2694541,1,1,1,70,1,8,48,1,,2,8,8,,5,1,,,,,,,,,,1,,2,,2,93,62,1,1,1,116,5,17,17,180.747.478.398.797
2694542,1,3,1,70,1,8,48,8,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,62,99,90,1,1,9000,5,17,17,156.656.386.852.142
2694544,1,1,1,70,1,52,48,4,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,97,97,63,1,2,6310,5,17,17,159.027.112.013.353
2694544,1,3,1,70,1,20,48,1,,2,20,1,,7,1,,,,,,,,,,1,,2,,2,38,45,52,1,2,5233,5,17,17,159.027.112.013.353
2694544,1,6,1,70,1,52,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,5,17,17,159.027.112.013.353
2694544,1,9,1,70,1,52,48,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,77,77,15,1,2,1551,5,17,17,159.027.112.013.353
2694548,1,2,1,70,1,4,48,3,,2,4,3,,1,1,,,,,,,,,,1,,1,400000,2,54,54,95,1,1,9500,5,17,17,193.549.217.563.878
2694549,1,2,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,45,97,24,1,1,2424,5,17,17,197.783.468.463.782
2694553,1,1,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,98,98,60,1,1,6022,5,17,17,185.972.380.104.369
2694564,1,1,1,70,1,10,48,2,,2,10,2,,9,4,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,5,47,47,791.161.692.984.883
2694564,1,2,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,5,47,47,791.161.692.984.883
2694565,1,4,1,70,1,8,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,39,38,64,1,1,6422,5,47,47,162.864.545.369.087
2694577,1,1,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,5,47,47,109.528.169.836.392
2694580,1,2,1,70,1,16,48,4,,2,96,1,,3,1,,,,,,,,,,1,,2,,2,41,45,52,1,2,5211,5,47,47,193.190.744.139.967
2694590,1,4,1,70,1,16,40,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,33,44,66,1,2,6602,5,63,63,130.031.616.638.242
2694593,1,2,1,70,1,4,50,3,,2,60,3,,1,1,,,,,,,,,,1,,2,,1,54,54,95,1,1,9500,5,63,63,150.418.244.527.227
2694596,1,1,1,70,1,208,40,1,,2,208,1,,9,2,,,,,,,,,,1,,2,,2,55,33,85,1,2,8511,5,63,63,32.171.367.585.112
2694598,1,2,1,70,1,16,40,1,,2,208,4,,1,2,,,,,,,,,,1,,2,,2,59,33,63,1,2,6340,5,63,63,367.813.663.993.599
2694602,1,1,1,70,1,16,72,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,45,97,51,1,2,5127,5,63,63,145.693.798.909.469
2694605,1,3,1,70,1,16,30,1,,2,20,1,,5,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,5,63,63,108.882.433.035.308
2694606,1,1,1,70,1,2,25,4,,2,104,4,,1,2,,,,,,,,,,1,,2,,2,53,56,93,1,1,9301,5,63,63,900.412.312.617.946
2694611,1,1,1,70,1,3,50,4,,2,3,4,,1,1,,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4551,5,63,63,103.609.884.652.816
2694611,1,5,1,70,1,8,40,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8011,5,63,63,103.609.884.652.816
2694612,1,5,1,70,1,16,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,5,63,63,103.609.884.652.816
2694616,1,1,1,70,1,24,50,1,,2,24,3,,1,8,,,,,,,,,,1,,2,,2,53,55,95,1,2,9500,5,63,63,946.799.430.211.504
2694616,1,3,1,70,1,2,60,4,,2,2,3,,1,8,,,,,,,,,,1,,1,250000,2,55,55,95,1,1,9500,5,63,63,946.799.430.211.504
2694618,1,1,1,70,1,96,48,4,,2,96,4,,1,1,,,,,,,,,,1,,2,,2,39,45,52,1,2,5239,5,63,63,864.102.300.574.947
2694625,1,1,1,70,1,3,48,1,,2,4,1,,9,5,,,,1,,,,,,,,1,1600000,2,3,3,45,1,1,4530,5,63,63,117.769.187.266.087
2694625,1,2,1,70,1,19,48,1,,2,19,1,,6,1,,,,,,,,,,1,,2,,2,39,34,40,1,2,4010,5,63,63,117.769.187.266.087
2694628,1,2,1,70,1,16,48,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,40,45,52,1,2,5233,5,63,63,104.860.762.543.075
2694629,1,1,1,70,1,52,48,4,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,63,63,153.744.317.209.008
2694631,1,1,1,70,1,12,50,1,,2,12,1,,6,8,,,,,,,,,,1,,2,,2,98,50,55,1,1,5521,5,63,63,115.070.423.929.983
2694632,1,2,1,70,1,52,40,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,45,97,36,1,2,3699,5,63,63,142.148.531.563.571
2694635,1,1,1,70,1,12,48,1,,2,12,4,,2,8,,,,,,,,,,1,,2,,2,98,41,52,1,1,5233,5,63,63,107.237.891.950.374
2694635,1,2,1,70,1,12,48,1,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,45,41,52,1,1,5233,5,63,63,107.237.891.950.374
2694671,1,3,1,70,1,23,40,1,,2,23,1,,3,4,,,,,,,,,,1,,2,,2,33,33,52,1,2,5211,5,19,19,866.028.620.419.047
2694672,1,2,1,70,1,4,40,1,,2,4,4,,2,1,,,,,,,,,,1,,1,500000,2,95,95,45,1,1,4521,5,19,19,914.273.349.326.198
2694675,1,3,1,70,1,12,40,1,,2,12,1,,9,1,,,,,,,,,,1,,1,500000,2,87,87,41,1,1,4100,5,19,19,874.562.517.657.509
2694676,1,2,1,70,1,23,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,19,19,768.906.036.137.738
2694687,1,2,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,33,33,50,1,1,5040,5,68,68,882.985.161.057.155
2694689,1,7,1,70,1,2,72,1,,2,2,1,,9,1,,,,,,,,,,1,,1,630000,2,77,77,15,1,1,1511,5,68,68,447.614.586.928.863
2694690,2,1,2,70,1,3,48,1,,2,3,1,,4,1,,,,,,,,,,1,,1,536000,2,97,97,51,1,1,5132,5,68,68,37.028.374.758.778
2694690,2,2,2,70,1,4,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,5,68,68,37.028.374.758.778
2694696,1,1,1,70,1,16,48,1,,2,16,5,,2,1,,,,,,,,,,1,,2,,2,97,77,15,1,2,1511,5,68,68,304.594.641.464.865
2694706,1,2,1,70,1,4,40,1,,2,48,1,,9,2,,,,,,,,,,1,,2,,2,55,55,45,1,1,4530,5,44,44,933.694.291.027.768
2694712,1,1,1,70,1,1,36,4,,2,30,4,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,5,44,44,816.429.651.343.844
2694723,1,2,1,70,1,12,48,2,,2,16,2,,6,2,,,,,,,,,,1,,2,,2,19,19,85,1,1,8512,5,44,44,494.061.566.881.079
2694732,1,1,1,70,1,52,40,4,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,5,76,76,91.244.509.905.832
2694732,3,2,3,70,1,24,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,39,39,85,1,2,8512,5,76,76,91.244.509.905.832
2694735,1,2,1,70,1,16,48,1,,2,16,4,,1,2,,,,,,,,,,1,,2,,2,55,54,74,1,2,7493,5,76,76,817.782.084.087.344
2694742,1,2,1,70,1,8,48,4,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,79,79,52,1,1,5271,5,73,73,257.987.840.227.729
2694750,1,1,1,70,1,86,48,4,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,41,39,74,1,2,7412,5,73,73,185.726.197.927.779
2694757,1,3,1,70,1,106,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,73,73,202.422.367.711.981
2694757,1,4,1,70,1,8,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,5,73,73,202.422.367.711.981
2694761,1,1,1,70,1,16,60,5,,2,18,5,,3,1,,,,,,1,,,,,,2,,2,51,51,55,1,2,5521,5,73,73,17.864.419.652.304
2694763,1,2,1,70,1,35,48,4,,2,48,1,,3,1,,,,,,,,,,1,,2,,2,41,45,52,1,2,5233,5,73,73,222.583.036.181.212
2694767,1,1,1,70,1,3,50,3,,2,3,3,,1,1,,,,,,,,,,1,,1,400000,2,54,54,95,1,1,9500,5,73,73,172.970.905.541.242
2694767,1,3,1,70,1,12,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,1,,5,73,73,172.970.905.541.242
2694768,1,2,1,70,1,1,50,1,,2,1,1,,3,4,,,,,,,,,,1,,1,480000,2,95,95,45,1,1,4521,5,73,73,154.016.203.655.074
2694775,1,5,1,70,1,1,48,1,,2,2,2,,9,1,,,,,,,,,,1,,1,60000,2,58,58,75,1,1,7522,5,73,73,20.537.700.976.474
2694777,1,2,1,70,1,56,48,1,,2,56,1,,4,4,,,,,,,,,,1,,1,80000,2,33,33,52,1,2,5223,5,73,73,159.057.825.784.944
2694784,1,3,1,70,1,8,40,4,,2,84,4,,1,4,,,,,,,,,,1,,2,,2,55,54,85,1,1,8532,5,73,73,225.336.555.695.058
2694800,1,3,1,70,1,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,5,20,20,125.218.262.414.077
2694800,1,4,1,70,1,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,5,20,20,125.218.262.414.077
2694803,1,1,1,70,1,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,200000,2,56,56,93,1,1,9301,5,20,20,111.772.379.371.054
2694804,1,2,1,70,1,4,40,1,,2,144,1,,2,1,,,,,,,,,,1,,2,,2,55,53,55,1,1,5521,5,20,20,111.217.735.257.199
2694806,1,2,1,70,1,12,48,1,,2,22,1,,9,1,,,,,,,,1,,,,2,,2,21,21,75,1,1,7524,5,20,20,125.466.490.727.896
2694809,1,6,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,5,20,20,130.769.005.150.308
2694813,1,2,1,70,1,70,70,1,,2,48,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,20,20,139.662.347.506.462
2694814,1,3,1,70,1,20,48,2,,2,21,1,,9,2,,,,,,,,,,1,,2,,2,59,33,85,1,2,8511,5,20,20,122.163.839.460.759
2694825,1,2,1,70,1,24,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,45,45,15,1,2,1530,5,20,20,12.596.823.614.962
2694834,1,2,1,70,1,98,48,1,,2,260,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,52,52,41.851.208.965.635
2694835,1,2,1,70,1,17,44,1,,2,38,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,5,52,52,423.652.216.106.615
2694837,1,1,1,70,1,52,48,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,52,52,232.814.124.056.772
2694838,1,4,1,70,1,104,24,1,,2,208,1,,4,1,,,,,,,,,,1,,2,,2,32,45,52,1,2,5233,5,52,52,162.695.439.613.656
2694841,1,1,1,70,1,12,40,1,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,58,95,45,1,1,4521,5,52,52,179.722.261.752.741
2694842,1,3,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,45,53,55,1,1,5522,5,52,52,167.188.194.293.595
2694847,1,3,1,70,1,52,24,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,55,45,52,1,2,5234,5,52,52,111.736.355.479.689
2694851,1,3,1,70,1,2,40,1,,2,2,1,,2,1,,,,,,,,,,1,,1,300000,2,84,84,50,1,1,5020,5,52,52,169.580.294.137.279
2694855,1,2,1,70,1,8,25,1,,2,8,1,,6,7,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,5,52,52,134.418.345.948.397
2694856,1,3,1,70,1,52,48,1,,2,52,1,,2,7,,,,,,,,,,1,,2,,2,45,3,29,1,2,2926,5,52,52,130.621.704.615.892
2694862,1,4,1,70,1,24,48,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,37,37,64,1,2,6412,5,52,52,112.728.149.959.034
2694869,1,3,1,70,1,20,48,1,,2,20,4,,9,1,,,,,,,,,,1,,2,,2,5,5,75,1,2,7514,5,52,52,981.944.004.648.435
2694875,1,3,1,70,1,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,52,52,16.237.632.119.428
2694875,1,4,1,70,1,16,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,38,95,36,1,2,3611,5,52,52,16.237.632.119.428
2694876,1,3,1,70,1,28,48,1,,2,28,1,,6,6,,,,,,,,,,1,,2,,2,39,53,92,1,2,9242,5,52,52,16.237.632.119.428
2694881,1,3,1,70,1,8,48,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7524,5,8,8,517.282.951.378.992
2694889,1,4,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,19,,,1,1,,5,8,8,612.899.908.789.474
2694904,1,2,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,5,13,13,392.687.453.405.827
2694911,1,2,1,70,1,2,48,1,,2,2,1,,9,1,,,1,,,,,,,,,1,650000,2,45,45,52,1,1,5211,5,13,13,231.590.758.676.258
2694924,1,2,1,70,1,21,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,5,13,13,343.053.520.991.709
2694926,1,2,1,70,1,48,48,1,,2,48,4,,5,1,,,,,,,,,,1,,2,,2,53,45,52,1,2,5233,5,13,13,296.030.431.973.518
2694933,1,3,1,70,1,144,48,1,,2,144,4,,9,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5511,5,13,13,414.789.768.514.628
2694933,1,5,1,70,1,5,48,1,,2,5,4,,2,2,,,,,,,,1,,,,2,,2,59,59,85,1,1,8512,5,13,13,414.789.768.514.628
2694934,1,1,1,70,1,1,48,4,,2,1,4,,1,1,,,,,,,,1,,,,1,90000,2,57,57,93,1,1,9302,5,13,13,36.096.443.238.905
2694935,1,2,1,70,1,36,48,3,,2,48,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,5,13,13,37.284.124.675.568
2694938,1,2,1,70,1,8,48,3,,2,288,3,,1,5,,,,,,,,1,,,,2,,2,54,54,95,1,1,9500,5,13,13,365.717.772.330.098
2694938,1,3,1,70,1,12,48,1,,2,20,4,,9,1,,,,,,1,,,,,,2,,2,2,3,74,1,1,7421,5,13,13,365.717.772.330.098
2694939,1,2,1,70,1,8,48,1,,2,20,4,,9,1,,,,,,,,1,,,,2,,2,55,55,63,1,1,6310,5,13,13,330.460.884.739.117
2694940,1,2,1,70,1,32,48,1,,2,288,1,,9,2,,,,,,,,1,,,,2,,2,45,45,52,1,2,5211,5,13,13,334.743.449.716.136
2694940,1,3,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,13,13,334.743.449.716.136
2694943,1,1,1,70,1,52,40,4,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,5,73,73,212.581.263.308.521
2694943,1,2,1,70,1,52,60,1,,2,4,1,,2,1,,,,,,,,,,1,,1,400000,2,37,83,28,1,2,2811,5,73,73,212.581.263.308.521
2694943,1,3,1,70,1,20,48,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,98,33,52,1,2,5211,5,73,73,212.581.263.308.521
2694944,1,2,1,70,1,104,60,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,5,73,73,226.883.185.749.697
2694946,1,3,1,70,1,104,30,1,,2,104,1,,4,7,,,,,,,,,,1,,2,,2,2,45,52,1,2,5241,5,73,73,203.412.281.826.671
2694952,1,3,1,70,1,104,60,3,,2,28,1,,3,1,,,,,,,,,,1,,2,,2,54,53,55,1,2,5521,5,73,73,190.310.691.978.503
2694952,1,4,1,70,1,24,60,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,73,73,190.310.691.978.503
2694953,1,1,1,70,1,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,55,53,55,1,1,5521,5,73,73,271.052.754.022.303
2694955,1,1,1,70,1,104,48,1,,2,32,4,,1,1,,,,,,,,,,1,,2,,2,55,45,52,1,2,5261,5,73,73,168.741.510.882.699
2694955,2,1,2,70,1,4,60,3,,2,4,3,,1,1,,,,,,,,,,1,,1,240000,2,54,54,95,1,1,9500,5,73,73,168.741.510.882.699
2694955,3,3,3,70,1,52,72,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,58,58,85,1,2,8511,5,73,73,168.741.510.882.699
2694961,1,2,1,70,1,13,48,4,,2,5,4,,1,1,,,,,,,,,,1,,1,25000,2,56,56,93,1,1,9301,5,73,73,505.997.123.288.215
2694962,1,1,1,70,1,16,48,1,,2,16,1,,9,6,,,,,,,,,,1,,2,,2,87,99,75,1,2,7512,5,73,73,385.297.190.217.588
2694963,1,1,1,70,1,8,60,3,,2,20,3,,1,6,,,,,,,,,,1,,2,,2,56,54,95,1,1,9500,5,73,73,329.821.875.645.888
2694963,1,3,1,70,1,19,60,1,,2,3,4,,1,8,,,,,,,,,,1,,1,100000,2,95,93,45,1,2,4552,5,73,73,329.821.875.645.888
2694964,1,3,1,70,1,12,44,1,,2,12,1,,7,4,,,,,,,,,,1,,2,,2,79,79,52,1,1,5271,5,73,73,157.280.467.115.871
2694964,1,4,1,70,1,20,60,1,,2,20,1,,7,4,,,,,,,,,,1,,2,,2,97,79,52,1,2,5271,5,73,73,157.280.467.115.871
2694965,1,1,1,70,1,52,55,1,,2,48,1,,8,2,,,,,,,,,,1,,2,,2,45,97,52,1,2,5211,5,73,73,224.898.939.403.972
2694966,1,2,1,70,1,16,40,1,,2,84,1,,5,2,,,,,,,,,,1,,2,,2,32,79,18,1,2,1810,5,73,73,173.408.521.832.329
2694967,1,2,1,70,1,2,54,5,,2,2,5,,4,8,,,,,,,,,,1,,1,1000000,2,95,95,45,1,1,4521,5,73,73,206.561.674.865.093
2694967,1,4,1,70,1,61,50,1,,2,2,1,,4,4,,,,,,,,,,1,,1,600000,2,85,95,45,1,2,4521,5,73,73,206.561.674.865.093
2694967,2,1,2,70,1,2,54,1,,2,2,1,,4,6,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,5,73,73,206.561.674.865.093
2694967,2,2,2,70,1,48,55,1,,2,12,3,,1,6,,,,,,,,,,1,,2,,2,53,54,95,1,2,9500,5,73,73,206.561.674.865.093
2694968,1,3,1,70,1,16,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,73,73,309.542.698.898.236
2694969,1,1,1,70,1,8,50,1,,2,8,1,,6,8,,,,,,,,,,1,,2,,2,99,99,45,1,1,4530,5,73,73,335.858.566.822.746
2694972,1,2,1,70,1,4,58,1,,2,16,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,5,73,73,475.181.356.012.648
2694973,1,2,1,70,1,258,50,1,,2,258,1,,9,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,123,5,73,73,216.039.579.330.159
2694974,1,2,1,70,1,52,44,1,,2,20,4,,9,1,,,,,,,,,1,,TIENE LA TERCERA PARTE DE UNA PENSION POR S,2,,2,45,39,91,1,2,9111,5,73,73,412.119.612.729.999
2694975,1,2,1,70,1,12,24,4,,2,106,4,,2,2,,,,,,,,,,1,,2,,2,77,77,15,1,1,1530,5,73,73,470.068.944.594.902
2694975,2,2,2,70,1,20,44,1,,2,20,1,,5,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5244,5,73,73,470.068.944.594.902
2694977,1,3,1,70,1,52,28,1,,2,48,1,,5,4,,,,,,,,,,1,,2,,2,39,39,51,1,2,5125,5,73,73,192.994.892.570.425
2694982,1,6,1,70,1,20,48,3,,2,20,1,,5,4,,,,,,,,,,1,,2,,2,54,97,15,1,2,1521,5,73,73,280.349.730.387.203
2694989,1,2,1,70,1,10,63,1,,2,10,1,,5,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,5,73,73,225.774.171.986.145
2694990,1,1,1,70,1,5,70,4,,2,120,4,,1,2,,,,,,,,,,1,,2,,2,41,41,52,1,1,5211,5,73,73,178.824.017.579.243
2694990,2,2,2,70,1,20,48,1,,2,99,1,,5,2,,,,,,,,,,1,,2,,2,45,44,22,1,2,2212,5,73,73,178.824.017.579.243
2694995,1,1,1,70,1,4,48,1,,2,4,1,,4,2,,,,,,,,,,1,,1,1500000,2,33,30,45,1,1,4530,5,50,50,180.135.509.783.095
2694996,1,3,1,70,1,40,48,1,,2,40,5,,2,1,,,,,,,,,,1,,2,,2,8,21,51,1,2,5141,5,50,50,146.411.441.982.877
2694996,1,4,1,70,1,4,40,1,,2,312,1,,3,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8011,5,50,50,146.411.441.982.877
2695000,1,3,1,70,1,3,40,1,,2,156,3,,1,4,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,5,50,50,136.604.262.030.733
2695022,1,3,1,70,1,16,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,50,50,206.131.672.038.346
2695049,1,1,1,70,1,2,72,4,,2,2,1,,2,8,,,,,,,,,,1,,1,300000,2,98,98,60,1,1,6041,5,50,50,161.447.792.494.567
2695049,1,2,1,70,1,8,48,1,,2,8,1,,2,8,,,,,,,,,,1,,2,,2,55,53,55,1,1,5521,5,50,50,161.447.792.494.567
2695056,1,3,1,70,1,16,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,5,50,50,195.204.611.653.342
