DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2701084,2,1,1,1,2,1,1,1,4,3,,,,,80000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,2,,,,,,,,,,,2,1,2,5,50,1,106.994.862.845.843
2701085,1,3,1,2,1,4,1,1,5,1,,,40000000,300000,,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,3,,1,1,2,5,50,1,59.363.154.403.909
2701086,1,2,2,6,,3,1,1,4,1,,,2000000,150000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,,2,2,,3,1,1,5,1,1,2,2,2,1,1,,1,1,2,5,50,1,539.958.513.171.438
2701087,1,4,2,2,1,4,2,1,5,1,,,99,100000,,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,2,2,1,,,1,2,5,50,1,896.273.994.141.565
2701088,1,2,2,6,,4,4,5,5,1,,,500000,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,3,2,2,,6,1,1,5,1,1,2,2,2,2,1,,,1,2,5,50,1,119.986.576.478.362
2701089,1,4,2,2,1,4,1,1,4,1,,,15000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,5,50,1,122.797.445.268.795
2701090,1,4,2,6,,4,1,1,5,1,,,3000000,50000,,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,50,1,129.985.104.151.595
2701091,1,2,1,2,1,4,1,1,5,1,,,7000000,150000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,50,1,853.780.212.265.219
2701092,1,2,2,2,1,4,1,1,5,1,,,10000000,200000,,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,7,1,1,5,2,1,2,2,2,1,1,,2,1,2,5,50,1,137.819.125.871.604
2701094,1,1,1,2,1,1,1,1,4,4,,,,180000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,2,2,1,1,1,3,1,1,2,5,50,1,131.238.700.370.197
2701105,1,3,2,2,1,4,1,1,4,3,,,,,60000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,3,2,2,,6,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,50,1,274.119.056.485.374
2701119,1,3,2,2,1,4,3,1,5,3,,,,,50000,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,16.649.835.546.765
2701120,1,2,1,2,1,4,3,1,5,2,,80000,10000000,200000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,50,1,890.909.835.503.332
2701121,1,2,2,2,1,4,4,1,5,4,,,,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,134.701.709.299.443
2701122,1,5,2,2,1,4,3,1,4,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,6,1,1,1,2,1,2,2,2,2,3,,,1,2,5,50,1,138.195.905.888.789
2701127,1,2,1,2,2,4,3,6,,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,2,2,1,,,1,2,5,50,1,134.328.639.740.958
2701138,1,3,2,2,1,4,3,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,3,,,1,2,5,50,1,791.120.710.422.572
2701148,1,4,3,1,1,1,3,1,4,1,,,18000000,80000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,2,1,1,2,1,1,,1,2,5,50,1,499.398.926.459.931
2701149,1,2,2,2,1,1,6,1,4,3,,,,,120000,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,1,1,1,3,1,1,2,5,50,1,178.374.599.296.181
2701150,1,2,2,1,1,1,1,1,4,1,,,10000000,150000,,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,1,1,1,2,1,2,1,2,5,50,1,11.697.404.049.794
2701151,1,3,2,1,1,1,3,1,5,1,,,10000000,100000,,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,3,2,1,1,3,1,1,1,2,1,2,1,1,2,1,1,,1,2,5,50,1,101.232.583.530.606
2701152,1,4,1,6,,3,3,6,,1,,,15000000,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,5,50,1,853.780.212.265.219
2701153,1,3,2,2,1,4,1,1,4,5,,,,150000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,,4,1,1,8,1,1,2,2,2,1,1,,2,1,2,5,50,1,13.551.334.690.407
2701154,1,4,4,6,,4,1,1,5,5,,,,50000,,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,4,2,2,,7,1,1,5,2,1,2,2,2,1,1,,1,1,2,5,50,1,489.313.087.770.672
2701155,1,1,1,6,,3,5,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,1,2,2,2,2,1,,,1,2,5,50,1,101.575.579.877.946
2701156,1,2,1,2,2,3,1,6,,1,,,10000000,150000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,2,,2,1,2,5,50,1,853.780.212.265.219
2701157,1,2,2,6,,4,1,1,5,4,,,,20000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,1,3,1,1,5,1,1,2,2,2,1,1,,2,1,2,5,50,1,106.923.532.943.575
2701158,1,2,2,6,,4,1,5,5,1,,,10000000,60000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,1,1,1,2,2,2,1,1,,2,1,2,5,50,1,106.005.270.680.919
2701159,1,2,1,6,,3,1,1,5,1,,,1000000,250000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,1,2,2,2,2,1,,,2,1,2,5,50,1,547.328.940.777.565
2701160,1,1,1,2,1,1,3,1,4,3,,,,,150000,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,,1,1,4,1,4,1,2,2,1,2,3,3,,1,2,5,50,1,113.040.926.523.776
2701188,1,2,1,2,1,5,3,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,890.909.835.503.332
2701189,1,4,1,2,1,4,3,1,5,4,,,,50000,,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,5,2,1,2,2,2,2,1,,,1,2,5,50,1,800.107.181.397.567
2701190,1,5,3,2,1,4,3,1,4,4,,,,280000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,4,1,2,2,2,2,3,,,1,2,5,50,1,116.236.067.922.129
2701193,1,5,2,2,1,4,3,1,4,1,,,5000000,100000,,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,5,2,1,2,2,2,2,1,,,1,2,5,50,1,675.261.218.121.443
2701214,1,1,1,1,1,1,1,1,4,3,,,,,100000,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,93.069.616.122.371
2701215,1,1,1,1,2,1,2,2,4,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,3,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,101.575.579.877.946
2701217,1,3,2,1,1,1,1,5,4,3,,,,,130000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,114.686.457.741.692
2701218,1,3,2,1,1,1,2,1,4,3,,,,,150000,2,2,1,2,1,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,896.273.994.141.565
2701219,1,2,1,1,1,1,1,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,1,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,104.654.146.398.614
2701220,1,5,3,1,1,1,1,1,4,1,,,15000000,200000,,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,8,1,1,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,135.565.326.785.202
2701221,1,4,3,2,1,4,3,1,5,1,,,5000000,200000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,50,1,842.979.821.185.698
2701222,1,5,3,2,1,4,1,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,50,1,116.202.284.252.284
2701223,1,2,2,6,,4,3,5,5,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,5,1,1,2,2,2,2,1,,,1,2,5,50,1,91.177.009.594.594
2701224,1,2,2,6,,4,3,5,5,1,,,800000,800000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,8,1,1,2,2,2,2,1,,,1,2,5,50,1,100.257.275.005.171
2701225,1,3,1,2,1,4,3,1,5,4,,,,260000,,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,502.828.889.933.325
2701226,1,3,2,2,1,4,3,1,4,1,,,2000000,50000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,5,2,1,2,2,2,1,1,,2,1,2,5,50,1,618.492.230.582.889
2701252,1,2,2,2,1,4,3,1,4,4,,,,80000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,1,1,4,1,1,1,2,1,2,2,2,2,2,,,1,2,5,50,1,92.151.353.859.715
2701253,1,3,1,2,1,4,3,1,4,1,,,99,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,2,2,2,,,1,2,5,50,1,890.909.835.503.332
2701254,1,6,3,2,1,4,3,1,5,4,,,,500000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,,2,2,,3,1,1,1,4,1,2,2,2,2,3,,,1,2,5,50,1,928.039.458.741.446
2701255,1,1,1,2,2,4,3,1,4,4,,,,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,2,2,2,2,3,,,1,2,5,50,1,502.828.889.933.325
2701256,1,2,1,2,2,4,3,1,5,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,4,1,2,1,2,1,2,2,2,2,3,,,1,2,5,50,1,815.214.782.687.009
2701257,1,3,1,2,1,4,3,1,4,3,,,,,150000,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,699.551.442.037.445
2701282,1,3,2,1,1,1,1,1,4,3,,,,,80000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,5,1,2,1,2,1,2,1,1,1,1,1,1,1,2,5,50,1,154.555.241.385.509
2701284,1,4,2,1,1,1,1,1,4,1,,,30000000,80000,,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,5,50,1,890.909.835.503.332
2701285,1,2,1,1,2,1,1,1,4,3,,,,,80000,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,107.536.345.091.314
2701286,1,3,2,1,1,1,1,6,,1,,,35000000,100000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,123.192.421.497.266
2701287,1,3,2,1,1,1,1,1,4,3,,,,,150000,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,2,1,1,1,2,1,2,1,2,5,50,1,830.710.884.491.385
2701288,1,4,1,1,1,1,1,1,4,1,,,30000000,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,101.575.579.877.946
2701289,1,5,3,1,1,1,1,1,4,1,,,30000000,200000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,675.261.218.121.443
2701290,1,3,1,1,1,1,1,1,4,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,1,1,2,1,2,5,50,1,150.323.072.220.352
2701291,1,3,2,2,1,4,3,1,4,1,,,45000000,150000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,805.850.197.947.585
2701292,1,4,1,2,1,4,4,1,4,4,,,,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,101.575.579.877.946
2701293,1,2,2,6,,3,1,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,50,1,905.641.974.468.555
2701295,1,5,2,2,1,4,6,1,5,1,,,20000000,200000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,129.985.104.151.595
2701296,1,2,1,2,1,4,4,1,5,1,,,15000000,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,101.575.579.877.946
2701297,1,2,2,2,1,4,4,1,5,4,,,,100000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,950.142.025.312.795
2701323,1,4,3,2,1,4,3,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,11,1,1,1,2,1,2,2,2,2,3,,,1,2,5,50,1,115.534.487.768.891
2701324,1,1,1,2,1,4,3,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,5,50,1,959.700.110.263.574
2701325,1,3,2,2,1,4,3,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,5,50,1,71.504.754.384.182
2701326,1,2,1,2,1,4,5,5,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,2,1,,,1,2,5,50,1,101.575.579.877.946
2701329,1,1,1,2,1,4,3,1,4,1,,,9000000,60000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,5,50,1,59.363.154.403.909
2701330,1,4,2,2,1,4,3,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,5,50,1,815.214.782.687.009
2701334,1,3,1,2,1,2,2,1,4,1,,,5000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,,2,2,,1,1,1,5,2,1,2,2,2,2,1,,,1,2,5,18,1,414.516.025.248.833
2701335,1,3,2,2,1,3,2,1,5,1,,,2000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,5,18,1,205.145.049.659.892
2701336,1,3,1,2,1,4,2,1,5,1,,,2000000,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,1,,,1,2,5,18,1,331.577.893.955.458
2701345,1,4,2,2,1,4,3,1,4,1,,,14000000,100000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,18,1,314.404.026.480.544
2701350,1,3,2,2,1,4,2,1,5,1,,,1000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,5,2,2,2,2,2,2,,,,1,2,5,18,1,397.342.672.124.664
2701351,1,2,1,2,1,4,3,1,5,1,,,1500000,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,3,1,1,5,3,1,2,2,2,2,9,,,1,2,5,18,1,415.451.600.083.024
2701352,1,3,2,2,1,4,2,1,5,1,,,4500000,60000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,5,2,2,2,2,2,2,,,,1,2,5,18,1,421.792.882.334.304
2701353,1,4,3,2,1,4,2,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,5,18,1,659.595.374.409.842
2701354,1,3,2,2,1,4,3,1,5,4,,,,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,5,2,1,2,2,2,2,9,,,1,2,5,18,1,382.588.985.334.059
2701355,1,3,1,2,1,4,2,1,5,1,,,8000000,70000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,9,,,1,2,5,18,1,346.646.838.957.168
2701356,1,3,1,2,1,4,2,1,5,1,,,4000000,100000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,18,1,346.646.838.957.168
2701357,1,3,1,2,1,4,2,1,5,1,,,5000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,5,18,1,384.913.080.522.918
2701358,1,5,3,2,1,4,2,1,5,4,,,,75000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,5,18,1,659.595.374.409.842
2701359,1,5,2,2,1,4,6,1,5,1,,,12000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,9,,,1,2,5,18,1,258.480.236.227.353
2701360,1,3,1,2,1,4,2,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,18,1,440.836.870.776.109
2701361,1,2,1,2,1,4,2,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,5,18,1,376.249.783.683.083
2701362,1,3,2,2,1,4,6,1,5,1,,,10000000,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,18,1,220.213.994.661.603
2701367,1,3,2,2,1,3,3,1,4,1,,,5000000,60000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,5,2,1,2,2,2,2,1,,,1,2,5,18,1,289.018.755.787.458
2701372,1,4,2,2,1,4,2,1,5,1,,,25000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,9,,,1,2,5,18,1,181.057.949.582.409
2701373,1,3,2,2,1,4,2,1,5,1,,,3000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,1,2,2,2,2,2,2,,,,1,2,5,18,1,367.739.727.398.749
2701374,1,3,2,2,1,3,6,1,5,2,,50000,2000000,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,2,9,,,1,2,5,18,1,466.462.691.461.625
2701375,1,2,1,2,1,4,2,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,2,2,2,2,2,2,,,,1,2,5,18,1,382.588.985.334.059
2701376,1,2,1,2,1,4,4,1,4,1,,,5000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,1,,,1,2,5,18,1,428.649.909.767.098
2701377,1,4,3,2,1,4,3,1,5,1,,,6000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,2,2,,5,1,1,5,3,1,2,2,2,2,1,,,1,2,5,18,1,339.071.843.156.279
2701378,1,2,1,2,1,4,4,1,4,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,5,2,1,2,2,2,2,1,,,1,2,5,18,1,205.145.049.659.892
2701379,1,3,2,2,1,4,6,1,5,1,,,3000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,18,1,289.953.816.270.904
2701380,1,4,3,2,1,4,6,1,5,1,,,8000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,2,2,,6,1,1,5,2,1,2,2,2,2,1,,,1,2,5,18,1,7.240.187.140.528
2701389,1,3,2,2,1,4,6,1,5,2,,100000,6000000,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,4,1,1,5,2,1,2,2,2,2,1,,,1,2,5,18,1,43.360.007.671.266
2701394,1,3,2,2,1,4,6,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,1,5,1,2,2,2,2,2,,,,1,2,5,18,1,665.001.596.177.677
2701395,1,3,1,2,1,4,6,1,5,1,,,3000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,5,18,1,205.145.049.659.892
2701396,1,3,1,2,1,4,6,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,5,18,1,440.836.870.776.109
2701397,1,5,2,2,1,4,6,1,5,1,,,6000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,3,2,2,2,2,2,,,,1,2,5,18,1,427.714.849.283.652
2701398,1,4,3,2,1,4,6,1,5,1,,,4000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,5,2,2,2,2,2,2,,,,1,2,5,18,1,380.938.037.082.823
2701399,1,3,2,2,1,4,3,1,5,1,,,6000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,5,1,1,5,3,1,2,2,2,2,9,,,1,2,5,18,1,50.566.658.846.187
2701400,1,3,2,2,1,4,4,1,5,1,,,8000000,100000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,5,2,1,2,2,2,2,9,,,1,2,5,18,1,226.553.196.312.579
