DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2701945,1,3,1,70,2,48,48,2,,2,48,1,,8,4,,,,,,,,,,1,,2,,2,95,95,45,1,2,4530,5,44,891.979.641.345.156
2701945,1,5,1,70,2,16,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,2,,5,44,891.979.641.345.156
2701945,1,7,1,70,2,8,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,44,891.979.641.345.156
2702002,1,2,1,70,2,48,48,4,,2,48,2,,9,7,,,,,,,,1,,,,2,,2,0,13,80,1,2,8043,5,44,133.816.323.732.397
2702002,1,6,1,70,2,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,5,44,133.816.323.732.397
2702003,1,1,1,70,2,48,45,8,,2,48,8,,3,4,,,,,,,,1,,,,2,,2,62,62,1,1,2,121,5,44,594.876.423.603.312
2702050,1,2,1,70,2,3,40,3,,2,48,4,,2,2,,,,,1,,,,,,,2,,2,54,53,55,1,1,5529,5,44,625.809.121.059.552
2702067,1,1,1,70,2,12,40,3,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,54,41,52,1,1,5211,5,44,831.610.784.472.796
2702104,1,2,1,70,2,36,70,2,,2,45,2,,9,1,,,,,,,,,,1,,2,,2,39,39,92,1,2,9231,5,44,471.372.962.930.729
2702151,1,1,1,70,2,6,48,2,,2,40,4,,1,1,,,,,,,,1,,,,2,,2,7,41,52,1,1,5224,5,44,916.591.729.539.357
2702152,1,3,1,70,2,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,5,44,770.265.541.283.172
2702518,1,1,1,70,2,1,54,4,,2,1,1,,9,6,,,,,,,,,,1,,1,300000,2,51,55,80,1,1,8043,5,54,179.819.337.870.536
2702571,1,2,1,70,2,8,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,1,,5,54,14.948.962.740.933
2702596,1,5,1,70,2,3,40,1,,2,3,4,,1,4,,,,,,,,,,1,,1,100000,2,99,61,1,1,1,115,5,54,247.758.830.849.906
2702613,1,1,1,70,2,8,48,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,58,95,36,1,1,3611,5,25,198.848.520.760.689
2702621,1,2,1,70,2,12,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,62,62,1,1,1,112,5,25,170.109.985.033.688
2702624,1,2,1,70,2,36,48,1,,2,36,1,,6,1,,,,,,,,,,1,,2,,2,53,38,65,1,2,6512,5,25,115.392.799.737.255
2702630,1,1,1,70,2,12,48,1,,2,54,4,,9,1,,,,,,,,,,1,,2,,2,14,44,65,1,1,6512,5,25,149.276.907.915.783
2702636,1,2,1,70,2,1,48,1,,2,1,1,,9,1,,,1,,,,,,,,,1,220000,2,62,62,1,1,1,112,5,25,17.656.611.682.134
2702652,1,5,1,70,2,28,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5244,5,25,138.514.906.344.863
2702654,1,1,1,70,2,52,40,8,,2,12,8,,4,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,116,5,25,258.473.607.445.102
2702656,1,2,1,70,2,102,40,1,,2,240,3,,1,1,,,,,,,,,,1,,2,,2,53,59,95,1,2,9500,5,25,170.109.985.033.688
2702656,1,3,1,70,2,84,40,1,,2,4,8,,3,1,,,,,,,,,,1,,1,288000,2,97,62,1,1,2,118,5,25,170.109.985.033.688
2702656,1,4,1,70,2,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,25,170.109.985.033.688
2702663,1,2,1,70,2,16,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,123,5,25,221.537.343.655.114
2702665,1,2,1,70,2,20,50,3,,2,20,1,,9,4,,,,,1,,,,,,,2,,2,54,62,1,1,2,112,5,25,181.537.048.786.845
2702688,1,3,1,70,2,1,48,1,,2,1,4,,2,1,,,,,,,,,,1,,2,,2,97,62,1,1,1,140,5,25,212.594.986.305.942
2702691,1,3,1,70,2,5,48,1,,2,5,2,,9,8,,,,,,,,,,1,,2,,2,12,12,75,1,1,7523,5,25,125.984.254.385.197
2702697,1,3,1,70,2,1,48,1,,2,1,1,,3,2,,,,,,,,,,1,,1,100000,2,97,95,92,1,1,9249,5,25,256.456.831.416.183
2702701,1,1,1,70,2,104,20,4,,2,260,4,,1,1,,,,,,,,,,1,,2,,2,98,41,50,1,2,5012,5,25,912.916.999.664.267
2702722,1,2,1,70,2,52,48,1,,2,104,1,,7,2,,,,,,,,,,1,,2,,2,90,97,74,1,2,7495,5,25,46.681.378.137.577
2702738,1,4,1,70,2,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,5,11,769.855.760.808.664
2702740,1,2,1,70,2,25,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,5,25,4.370.246.869.882
2702768,1,5,1,70,2,1,20,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,1,,5,25,618.817.281.579.539
2702769,1,2,1,70,2,4,40,1,,2,6,7,,4,2,,,,,,,,,,1,,2,,2,55,62,1,1,1,121,5,25,629.890.325.750.909
2703031,1,3,1,70,2,50,40,1,,2,30,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,23,289.390.467.950.854
2703084,1,2,1,70,2,20,24,1,,2,208,3,,2,1,,,,,,,,,,1,,2,,2,59,54,95,1,2,9500,5,23,845.310.687.300.481
2703086,1,2,1,70,2,2,48,4,,2,2,4,,1,7,,,,,,,,,,1,,1,100000,2,61,61,1,1,1,140,5,23,911.054.833.176.917
2703091,1,4,1,70,2,4,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,5,23,183.948.613.766.375
2703094,1,7,1,70,2,3,46,8,,2,3,4,,1,8,,,,,,,,,,1,,1,200000,2,62,61,1,1,1,140,5,23,684.707.461.397.728
2703097,1,3,1,70,2,168,48,2,,2,168,1,,3,1,,,,,,,,,,1,,2,,2,58,58,55,1,2,5511,5,23,13.739.030.425.955
2703097,2,2,2,70,2,24,24,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,5,23,13.739.030.425.955
2703099,1,3,1,70,2,2,48,1,,2,208,4,,9,1,,,,,,,,,,1,,2,,2,32,32,45,1,1,4530,5,23,92.458.151.863.527
2703099,1,5,1,70,2,16,48,1,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,32,32,74,1,2,7491,5,23,92.458.151.863.527
2703102,1,7,1,70,2,8,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,61,1,1,1,118,5,23,684.707.461.397.728
2703105,1,2,1,70,2,18,30,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,5,23,992.562.085.632.314
2703108,1,1,1,70,2,18,40,3,,2,18,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,5,23,177.259.912.992.066
2703136,1,2,1,70,2,12,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,5,23,159.814.871.247.256
2703142,1,4,1,70,2,16,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,5,23,982.613.497.343.268
2703146,1,2,1,70,2,18,48,3,,2,96,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,5,23,209.576.873.837.428
2703146,1,4,1,70,2,3,48,8,,2,3,4,,1,1,,,,,,,,,,1,,1,300000,2,62,62,1,1,1,118,5,23,209.576.873.837.428
2703150,1,2,1,70,2,34,40,1,,2,34,1,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,5,23,684.707.461.397.728
2703155,1,2,1,70,2,26,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,80,,,1,2,,5,23,684.707.461.397.728
2703156,1,3,1,70,2,26,48,1,,2,26,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,23,123.871.045.005.187
2703159,1,4,1,70,2,12,48,1,,2,12,8,,2,1,,,,,,,,,,1,,2,,2,45,62,1,1,1,116,5,23,135.825.977.424.353
2703160,1,2,1,70,2,30,48,1,,2,30,1,,2,1,,,,,,,,,,1,,2,,2,32,32,85,1,2,8512,5,23,115.093.740.601.149
2703160,1,3,1,70,2,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,2,,2,34,34,64,1,1,6421,5,23,115.093.740.601.149
2703557,1,1,1,70,2,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,420000,2,71,95,45,1,1,4521,5,5,296.812.117.044.614
2703585,1,3,1,70,2,12,48,1,,2,12,1,,8,1,,,,,,,,,,1,,2,,2,45,33,52,1,1,5239,5,5,29.844.101.624.539
2703602,1,2,1,70,2,8,72,1,,2,12,1,,4,2,,,,,,,,,,1,,1,25000,2,53,53,55,1,1,5521,5,5,121.489.077.818.124
2703603,1,3,1,70,2,20,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,45,44,65,1,2,6512,5,5,656.854.783.307.076
2703604,1,4,1,70,2,8,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5262,5,5,157.209.657.889.024
2703607,1,3,1,70,2,2,48,1,,2,2,1,,2,4,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,5,5,922.433.499.508.482
2703608,1,1,1,70,2,4,50,4,,2,4,1,,2,7,,,,,,,,,,1,,1,60000,2,98,36,60,1,1,6042,5,5,131.031.728.832.618
2703610,1,3,1,70,2,3,48,1,,2,3,1,,9,1,,,,,,,,,,1,,1,535600,2,45,45,15,1,1,1530,5,5,989.008.710.315.192
2703613,1,3,1,70,2,20,48,1,,2,20,1,,2,2,,,,,,,,,,1,,2,,2,59,32,85,1,2,8514,5,5,151.997.071.359.075
2704387,1,2,1,70,2,20,40,1,,2,24,1,,1,2,,,,,,,,,,1,,2,,2,45,33,41,1,2,4100,5,8,121.497.174.018.628
2704423,1,1,1,70,2,12,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,87,87,29,1,1,2914,5,8,87.779.736.176.171
2704464,1,2,1,70,2,24,48,4,,2,72,3,,1,4,,,,,,,,,,1,,2,,2,41,54,95,1,2,9500,5,8,301.526.465.852.992
2704470,1,3,1,70,2,8,56,8,,2,8,8,,3,1,,,,,,,,,,1,,1,150000,2,62,62,1,1,1,121,5,8,332.213.333.705.086
2704488,1,2,1,70,2,8,48,4,,2,156,3,,1,2,,,,,,,,,,1,,2,,2,41,54,95,1,1,9500,5,8,87.779.736.176.171
2704788,1,1,1,70,2,2,40,3,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,70,105.413.642.907.349
2704789,1,2,1,70,2,6,40,4,,2,6,4,,4,1,,,,,,,,,,1,,2,,2,17,17,92,1,1,9214,5,70,956.648.490.363.537
2704795,1,3,1,70,2,24,40,2,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,33,33,0,1,2,0,5,70,446.180.935.902.334
2704795,1,5,1,70,2,68,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,59,45,52,1,2,5233,5,70,446.180.935.902.334
2704826,1,3,1,70,2,32,40,1,,2,92,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,70,667.846.077.933.636
2704881,1,2,1,70,2,8,50,4,,2,5,4,,1,4,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,140,5,70,123.706.490.264.675
2704894,1,1,1,70,2,6,48,1,,2,20,1,,7,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,5,70,100.509.361.426.126
2704894,1,2,1,70,2,8,40,2,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8041,5,70,100.509.361.426.126
2704897,1,2,1,70,2,6,30,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,70,626.972.840.022.204
2704897,1,3,1,70,2,8,45,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,70,626.972.840.022.204
2704904,1,2,1,70,2,4,30,3,,2,36,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,70,719.705.124.264.762
2704929,1,1,1,70,2,4,8,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,5,27,100.744.081.350.947
2704939,1,4,1,70,2,8,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,5,27,111.984.016.157.261
2704947,1,2,1,70,2,4,40,2,,2,16,2,,5,4,,,,,,,,,,1,,2,,2,13,13,80,1,1,8011,5,27,100.741.903.101.462
2704967,1,3,1,70,2,16,48,1,,2,16,1,,6,1,,,,,,,,,,1,,2,,2,58,58,13,1,2,1320,5,27,107.839.783.397.311
2704967,1,4,1,70,2,4,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,5,27,107.839.783.397.311
2704971,1,3,1,70,2,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,1,,5,27,111.806.754.288.209
2704977,2,1,2,70,2,6,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,5,,,1,1,,5,27,438.634.293.937.797
2704993,1,2,1,70,2,6,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,5,27,83.204.816.079.092
2704998,1,2,1,70,2,1,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,5,27,127.195.485.901.648
2705001,1,5,1,70,2,1,40,4,,2,45,4,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,27,78.912.633.562.427
2705004,1,2,1,70,2,2,28,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,5,27,333.090.560.558.596
2705007,1,3,1,70,2,2,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,5,27,317.176.166.255.364
2705010,1,2,1,70,2,16,48,4,,2,20,4,,1,1,,,,,,,,1,,,,2,,2,41,71,13,1,2,1320,5,27,200.556.847.312.645
2705011,1,1,1,70,2,20,48,1,,2,24,1,,2,8,,,,,,,,1,,,,2,,2,95,95,45,1,2,4521,5,27,294.090.989.294.849
2705134,1,2,1,70,2,8,48,1,,2,42,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,5,27,891.587.542.169.138
2705174,1,3,1,70,2,4,20,3,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,27,737.434.994.054.956
2705187,1,1,1,70,2,40,48,4,,2,40,2,,9,1,,,,,1,,,,,,,2,,2,95,58,75,1,2,7522,5,27,723.159.604.751.101
2705199,1,2,1,70,2,6,48,3,,2,9,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,27,765.050.263.296.318
