DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,AREA,fex_c_2011
2685859,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,343.247.995.012.851
2685859,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,343.247.995.012.851
2685860,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,54,54,33.241.697.990.121
2685860,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,54,54,33.241.697.990.121
2685860,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,54,54,33.241.697.990.121
2685860,1,4,1,90,,2,1,2,2,2,2,1,2,2,2,,1,,,,,6,,,,1,5,54,54,33.241.697.990.121
2685861,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,2,,,,1,5,54,54,305.041.914.929.468
2685861,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,305.041.914.929.468
2685863,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,5,54,54,306.399.566.289.885
2685863,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,54,54,306.399.566.289.885
2685863,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,1,5,54,54,306.399.566.289.885
2685864,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,10,,,,,,,1,5,54,54,399.901.198.057.716
2685864,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,10,,,,,,,1,5,54,54,399.901.198.057.716
2685865,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,54,54,405.810.428.332.964
2685865,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,405.810.428.332.964
2685865,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,54,54,405.810.428.332.964
2685865,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,54,54,405.810.428.332.964
2685866,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,5,54,54,180.702.135.134.075
2685866,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,180.702.135.134.075
2685866,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,180.702.135.134.075
2685867,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,10,,,,,,,1,5,54,54,361.723.468.071.562
2685867,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,14,,,,,,,1,5,54,54,361.723.468.071.562
2685867,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,54,54,361.723.468.071.562
2685868,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,54,54,392.122.895.847.093
2685868,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,54,54,392.122.895.847.093
2685868,3,1,3,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,54,54,392.122.895.847.093
2685869,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,6,,,,,,,1,5,54,54,282.346.628.496.207
2685869,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,54,54,282.346.628.496.207
2685869,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,282.346.628.496.207
2685869,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,54,54,282.346.628.496.207
2685870,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,372.080.007.687.104
2685870,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,372.080.007.687.104
2685872,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,337.866.725.804.671
2685872,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,1,5,54,54,337.866.725.804.671
2685872,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,337.866.725.804.671
2685872,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,337.866.725.804.671
2685873,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,52,,,,,,,,,1,5,54,54,180.702.135.134.075
2685873,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,1,5,54,54,180.702.135.134.075
2685873,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,52,,,,,,,,,1,5,54,54,180.702.135.134.075
2685874,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,1,5,54,54,28.489.281.375.929
2685875,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,28,,,,,,,1,5,54,54,413.114.255.047.489
2685875,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,63,,28,,,,,,,1,5,54,54,413.114.255.047.489
2685876,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,54,54,228.530.458.420.608
2685876,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,228.530.458.420.608
2685876,1,3,1,90,,2,1,2,2,2,2,2,1,2,2,,4,,,,,,14,,,1,5,54,54,228.530.458.420.608
2685877,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,435.884.934.844.126
2685877,1,2,1,90,,2,1,2,1,2,2,2,2,2,1,,36,,14,,,,,,2,1,5,54,54,435.884.934.844.126
2685877,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,54,54,435.884.934.844.126
2685877,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,5,54,54,435.884.934.844.126
2685877,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,435.884.934.844.126
2685879,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,361.723.468.071.562
2685879,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,54,54,361.723.468.071.562
2685879,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,54,54,361.723.468.071.562
2685880,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,54,54,364.260.787.642.381
2685881,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,28,,,,,,,,3,1,5,54,54,28.489.281.375.929
2685882,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,54,54,31.000.461.759.996
2685882,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,4,1,5,54,54,31.000.461.759.996
2685883,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,389.266.378.472.862
2685883,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,389.266.378.472.862
2685884,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,21,,,,,,,1,5,54,54,418.076.957.717.981
2685884,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,54,54,418.076.957.717.981
2685885,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,410.257.737.673.258
2685886,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,54,54,42.024.649.475.468
2685886,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,54,54,42.024.649.475.468
2685886,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,42.024.649.475.468
2685887,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,337.866.725.804.671
2685887,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,54,54,337.866.725.804.671
2685887,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,5,54,54,337.866.725.804.671
2685887,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,54,54,337.866.725.804.671
2685889,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,12,,,2,,,,,,1,5,54,54,351.038.864.960.344
2685889,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,56,,,,,,,1,5,54,54,351.038.864.960.344
2685890,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,6,,,,,,,1,5,54,54,430.104.430.306.459
2685890,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,35,,,,,,,1,5,54,54,430.104.430.306.459
2685891,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,318.729.447.415.339
2685891,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,5,54,54,318.729.447.415.339
2685891,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,54,54,318.729.447.415.339
2685892,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,54,54,20.838.135.725.043
2685892,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,54,54,20.838.135.725.043
2685893,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,6,,,,,24,,,,1,5,54,54,305.041.914.929.468
2685893,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,3,,,,,18,,,,1,5,54,54,305.041.914.929.468
2685894,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,54,54,380.804.837.502.484
2685894,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,54,54,380.804.837.502.484
2685894,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,54,54,380.804.837.502.484
2685895,1,1,1,90,,2,1,2,2,2,2,2,1,2,2,,3,,,,,,2,,,1,5,54,54,361.723.468.071.562
2685895,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,5,54,54,361.723.468.071.562
2685895,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,54,54,361.723.468.071.562
2685898,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,3,,,,,,,,5,1,5,54,54,375.091.802.754.022
2685900,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,54,54,28.489.281.375.929
2685901,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,361.723.468.071.562
2685901,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,1,5,54,54,361.723.468.071.562
2685901,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,54,54,361.723.468.071.562
2685902,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,1,5,54,54,413.114.255.047.489
2685902,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,1,5,54,54,413.114.255.047.489
2685903,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,1,5,54,54,346.076.162.289.852
2685903,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,35,,,,,,,1,5,54,54,346.076.162.289.852
2685904,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,46.197.658.814.486
2685904,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,56,,,,,,,1,5,54,54,46.197.658.814.486
2685905,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,2,1,5,54,54,28.489.281.375.929
2685906,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,52,52,28.358.865.375.749
2685906,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,28.358.865.375.749
2685907,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,17.989.352.809.347
2685907,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,14,,,,,,,1,5,52,52,17.989.352.809.347
2685907,1,3,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,15,,,,1,5,52,52,17.989.352.809.347
2685908,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,52,52,876.871.215.635.394
2685908,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,52,52,876.871.215.635.394
2685908,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,52,52,876.871.215.635.394
2685908,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,52,52,876.871.215.635.394
2685908,2,2,2,90,,2,1,2,2,1,2,2,2,2,2,,20,,,40,,,,,,1,5,52,52,876.871.215.635.394
2685908,2,3,2,90,,2,1,2,2,1,2,2,2,2,2,,8,,,8,,,,,,1,5,52,52,876.871.215.635.394
2685908,2,4,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,876.871.215.635.394
2685909,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,5,52,52,111.047.586.343.366
2685909,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,111.047.586.343.366
2685910,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,116.407.062.028.386
2685910,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,5,52,52,116.407.062.028.386
2685911,1,1,1,90,,2,2,1,1,2,2,2,2,2,1,,,30,12,,,,,,4,1,5,52,52,320.013.976.884.576
2685912,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,800.891.273.915.088
2685912,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,800.891.273.915.088
2685912,1,3,1,90,,2,2,2,2,1,1,2,2,2,2,,,,,30,20,,,,,1,5,52,52,800.891.273.915.088
2685912,1,4,1,90,,2,1,2,2,1,2,2,2,2,2,,3,,,4,,,,,,1,5,52,52,800.891.273.915.088
2685912,1,5,1,90,,2,1,2,2,1,2,2,2,2,2,,2,,,4,,,,,,1,5,52,52,800.891.273.915.088
2685912,1,6,1,90,,2,2,2,2,1,2,2,2,2,2,,,,,4,,,,,,1,5,52,52,800.891.273.915.088
2685913,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,5,52,52,257.943.866.468.239
2685913,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,52,52,257.943.866.468.239
2685913,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,257.943.866.468.239
2685913,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,25,,,,,,,1,5,52,52,257.943.866.468.239
2685913,2,1,2,90,,2,2,1,2,2,2,2,2,2,2,,,2,,,,,,,,1,5,52,52,257.943.866.468.239
2685913,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,18,,30,,,,,,,1,5,52,52,257.943.866.468.239
2685914,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,1,5,52,52,141.965.593.219.475
2685915,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,21,,,,,,,1,5,52,52,13.510.711.508.472
2685915,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,5,52,52,13.510.711.508.472
2685915,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,1,5,52,52,13.510.711.508.472
2685915,1,5,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,2,,,,1,5,52,52,13.510.711.508.472
2685916,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,52,52,117.243.671.730.665
2685916,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,52,52,117.243.671.730.665
2685917,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,181.604.203.011.942
2685917,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,5,52,52,181.604.203.011.942
2685917,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,5,52,52,181.604.203.011.942
2685917,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,52,52,181.604.203.011.942
2685918,1,1,1,90,,2,1,2,1,1,2,2,2,2,2,,21,,21,20,,,,,,1,5,52,52,106.234.983.110.121
2685918,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,14,,,,,,,1,5,52,52,106.234.983.110.121
2685918,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,5,52,52,106.234.983.110.121
2685918,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,14,,,,,,,1,5,52,52,106.234.983.110.121
2685919,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,161.858.818.398.686
2685919,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,52,52,161.858.818.398.686
2685920,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,52,52,258.520.495.813.817
2685921,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,5,52,52,240.603.547.237.961
2685921,1,2,1,90,,2,1,2,1,2,2,2,2,2,1,,24,,21,,,,,,4,1,5,52,52,240.603.547.237.961
2685921,1,3,1,90,,2,1,2,1,2,2,2,2,2,1,,14,,14,,,,,,10,1,5,52,52,240.603.547.237.961
2685921,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,240.603.547.237.961
2685921,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,240.603.547.237.961
2685921,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,52,52,240.603.547.237.961
2685922,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,5,52,52,312.062.012.848.026
2685922,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,14,,14,,,7,,,,1,5,52,52,312.062.012.848.026
2685922,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,312.062.012.848.026
2685922,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,312.062.012.848.026
2685922,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,52,52,312.062.012.848.026
2685923,1,1,1,90,,2,1,2,1,1,2,2,2,2,2,,21,,21,8,,,,,,1,5,52,52,235.522.349.052.518
2685923,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,5,52,52,235.522.349.052.518
2685923,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,52,52,235.522.349.052.518
2685923,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,52,52,235.522.349.052.518
2685924,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,4,,,,,2,,,,1,5,52,52,301.062.022.717.533
2685924,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,28,,14,,,4,,,,1,5,52,52,301.062.022.717.533
2685924,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,52,52,301.062.022.717.533
2685924,1,4,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,8,,,,1,5,52,52,301.062.022.717.533
2685925,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,1,5,52,52,334.421.922.770.573
2685925,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,48,,,,,,,1,5,52,52,334.421.922.770.573
2685926,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,4,,,,,,,1,5,52,52,192.776.825.274.795
2685927,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,52,52,148.161.678.606.774
2685928,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,5,52,52,161.858.818.398.686
2685928,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,161.858.818.398.686
2685929,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,164.228.151.150.678
2685929,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,5,52,52,164.228.151.150.678
2685929,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,164.228.151.150.678
2685929,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,164.228.151.150.678
2685929,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,5,52,52,164.228.151.150.678
2685930,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,5,52,52,139.522.322.738.222
2685930,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,12,,,,,,,1,5,52,52,139.522.322.738.222
2685930,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,9,,,,1,5,52,52,139.522.322.738.222
2685930,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,139.522.322.738.222
2685930,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,18,,,,,,,1,5,52,52,139.522.322.738.222
2685930,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,30,,,,,,,1,5,52,52,139.522.322.738.222
2685931,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,143.646.156.835.143
2685931,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,52,52,143.646.156.835.143
2685931,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,143.646.156.835.143
2685932,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,52,52,104.390.485.852.143
2685932,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,1,5,52,52,104.390.485.852.143
2685932,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,52,52,104.390.485.852.143
2685933,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,5,52,52,149.005.632.520.164
2685933,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,5,52,52,149.005.632.520.164
2685933,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,52,52,149.005.632.520.164
2685934,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,52,52,188.778.806.298.758
2685934,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,52,52,188.778.806.298.758
2685934,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,5,52,52,188.778.806.298.758
2685934,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,188.778.806.298.758
2685934,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,52,52,188.778.806.298.758
2685935,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,52,52,129.606.484.361.773
2685935,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,52,52,129.606.484.361.773
2685935,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,52,52,129.606.484.361.773
2685935,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,129.606.484.361.773
2685936,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,20,,,,,,,1,5,52,52,166.172.974.039.475
2685936,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,166.172.974.039.475
2685936,1,3,1,90,,2,2,2,1,2,2,2,2,1,2,,,,10,,,,,2,,1,5,52,52,166.172.974.039.475
2685936,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,21,,,,,,,1,5,52,52,166.172.974.039.475
2685937,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,8,,,,,,,1,5,52,52,148.138.911.515.082
2685937,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,52,52,148.138.911.515.082
2685937,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,3,,,,,,,1,5,52,52,148.138.911.515.082
2685937,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,30,,,,,,,1,5,52,52,148.138.911.515.082
2685938,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,52,52,156.008.969.466.251
2685938,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,52,52,156.008.969.466.251
2685938,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,52,52,156.008.969.466.251
2685938,1,4,1,90,,2,2,2,2,2,2,2,2,1,2,,,,,,,,,6,,1,5,52,52,156.008.969.466.251
2685938,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,52,52,156.008.969.466.251
2685939,1,1,1,90,,2,1,2,2,2,2,2,2,1,2,,6,,,,,,,4,,1,5,52,52,174.564.163.711.253
2685939,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,5,52,52,174.564.163.711.253
2685940,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,52,52,129.260.247.906.908
2685941,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,30,,,,,,,1,5,52,52,175.572.051.266.952
2685941,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,3,,,,,,,1,5,52,52,175.572.051.266.952
2685941,1,4,1,90,,2,1,2,1,2,2,1,2,2,2,,2,,1,,,1,,,,1,5,52,52,175.572.051.266.952
2685942,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,15,,,,,,,1,5,52,52,211.130.653.388.955
2685942,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,36,,,,,,,1,5,52,52,211.130.653.388.955
2685943,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,52,52,258.639.321.132.591
