DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2859212,1,3,1,3,2,4,2,1,5,1,,,6000000,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,1,2,4,2,1,2,2,2,2,2,,,1,2,12,17,1,842.126.480.960.924
2859214,1,2,1,3,2,4,2,1,5,1,,,2500000,30000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,12,17,1,891.200.853.149.796
2859215,1,2,2,3,1,4,2,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,,5,1,1,4,2,1,2,2,2,2,2,,,1,2,12,17,1,109.937.111.290.918
2859216,1,2,2,3,1,4,2,1,5,4,,,,20000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,12,17,1,119.037.012.225.766
2859217,1,4,2,3,1,4,2,1,5,1,,,8000000,45000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,,3,1,1,1,3,1,2,2,2,2,2,,,1,2,12,17,1,697.249.752.153.337
2859218,1,2,2,3,1,4,2,1,5,4,,,,60000,,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,4,4,1,2,2,2,2,2,,,1,2,12,17,1,775.400.147.066.462
2859219,1,2,2,3,1,4,2,1,5,4,,,,30000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,4,1,1,5,2,1,2,2,2,2,2,,,1,2,12,17,1,119.037.012.225.766
2859220,1,3,2,2,1,4,2,1,4,1,,,6000000,35000,,2,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,,2,2,,3,1,1,4,3,1,2,2,2,2,2,,,1,2,12,17,1,803.484.445.756.593
2859221,1,4,1,2,1,4,2,1,4,4,,,,50000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,3,1,1,4,4,1,2,2,2,2,2,,,1,2,12,17,1,840.680.222.305.128
2859223,1,2,1,2,1,4,2,1,5,4,,,,120000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,3,1,1,4,2,1,2,2,2,2,2,,,1,2,12,17,1,114.413.973.927.747
2859225,1,4,2,3,1,1,1,1,3,1,,,20000000,180000,,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,4,1,1,1,4,1,1,2,1,1,2,2,1,1,2,12,17,1,11.034.278.140.246
2859226,1,2,2,3,1,1,1,1,3,1,,,22000000,250000,,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,1,4,1,1,2,1,1,2,2,1,1,2,12,17,1,916.870.223.875.474
2859828,1,3,1,2,1,4,3,1,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,1,2,2,2,2,2,,,,1,2,12,50,1,975.580.500.023.304
2859829,1,5,3,2,1,4,5,1,5,1,,,20000000,300000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,9,,,1,2,12,50,1,113.535.921.641.553
2859830,1,3,1,6,,4,2,1,5,1,,,7000000,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,5,2,1,2,2,2,2,9,,,1,2,12,50,1,112.051.728.379.188
2859831,1,2,1,6,,3,3,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,12,50,1,975.580.500.023.304
2859832,1,3,1,6,,3,3,1,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,12,50,1,975.580.500.023.304
2859833,1,2,1,6,,3,3,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,12,50,1,791.505.996.629.514
2859834,1,3,1,6,,3,3,1,5,1,,,5000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,12,50,1,901.250.531.280.491
2860006,1,4,3,1,2,1,1,1,4,1,,,150000000,250000,,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,4,1,4,1,2,1,1,1,2,2,1,1,2,12,25,1,984.153.915.079.821
2860008,1,1,1,1,2,1,1,1,4,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,4,1,4,1,2,1,1,1,2,2,1,1,2,12,25,1,112.420.721.104.711
2860009,1,3,1,2,1,1,1,1,4,4,,,,300000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,12,25,1,818.854.455.169.082
2860010,1,3,2,2,1,1,1,1,4,3,,,,,200000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,1,1,2,2,1,1,2,12,25,1,186.429.150.321.648
2860020,1,3,2,2,1,4,1,5,5,1,,,30000000,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,12,25,1,729.902.467.308.284
2860021,1,2,2,2,1,4,4,5,5,1,,,30000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,1,1,2,2,2,2,1,,,1,2,12,25,1,921.718.747.768.459
2860022,1,1,1,2,1,3,1,1,5,1,,,1000000,100000,,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,2,1,1,3,2,1,2,2,2,1,2,,1,1,2,12,25,1,729.902.467.308.284
2860031,1,2,2,6,,4,4,1,5,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,1,1,5,1,1,2,2,2,2,1,,,1,2,12,25,1,154.453.889.512.229
2860071,1,4,2,2,1,1,1,1,4,4,,,,400000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,2,2,1,1,2,2,2,1,2,12,25,1,108.606.330.237.748
2860072,1,3,1,2,1,1,1,1,4,3,,,,,100000,2,1,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,2,2,1,1,2,2,2,1,2,12,25,1,849.417.094.285.714
2860073,1,4,2,2,1,1,1,1,4,4,,,,250000,,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,3,1,1,1,4,1,2,2,1,1,2,2,2,1,2,12,25,1,109.769.039.049.767
2860074,1,3,1,2,1,1,1,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,3,1,1,1,4,1,2,2,1,1,9,2,2,1,2,12,25,1,11.691.697.023.799
2860085,1,1,1,2,1,3,1,1,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,12,25,1,100.928.918.065.303
2860086,1,3,1,2,1,4,4,1,4,4,,,,98,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,1,4,2,1,2,2,2,2,0,,,1,2,12,25,1,818.854.455.169.082
2860087,1,5,3,2,1,4,1,1,5,4,,,,130000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,1,3,2,1,2,2,2,1,2,,2,1,2,12,25,1,103.972.769.142.802
2860088,1,3,1,3,1,3,1,1,5,4,,,,200000,,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,12,25,1,879.847.169.701.146
2860125,1,3,1,2,1,1,1,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,1,1,2,2,2,1,2,12,25,1,101.687.888.556.558
2860127,1,3,1,2,1,1,1,1,4,4,,,,250000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,1,1,0,2,2,1,2,12,25,1,849.417.094.285.714
2860128,1,4,1,2,1,1,1,1,4,4,,,,400000,,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,1,1,2,2,1,1,2,12,25,1,115.923.388.304.589
2860129,1,4,1,2,1,1,1,1,4,1,,,98,98,,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,1,1,2,3,2,1,2,12,25,1,818.854.455.169.082
2860139,1,2,1,2,1,4,1,1,4,3,,,,,32000,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,1,2,1,2,2,2,1,2,,1,1,2,12,25,1,127.650.646.322.099
2860140,1,4,1,2,1,4,1,1,5,1,,,12000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,1,1,1,4,2,1,2,2,2,1,2,,1,1,2,12,25,1,100.928.918.065.303
2860141,1,3,2,2,1,4,1,1,4,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,12,25,1,126.974.877.836.089
2860151,1,1,1,2,2,4,1,1,4,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,1,4,1,3,1,2,2,2,1,2,,2,1,2,12,25,1,169.682.971.193.661
2860175,1,1,1,6,,4,1,5,5,1,,,500000,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,8,1,1,2,2,2,1,1,,2,1,2,12,25,1,103.561.620.873.904
2860176,1,3,3,2,1,4,1,1,5,1,,,12000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,8,2,2,,8,1,1,1,2,1,2,2,2,1,1,,1,1,2,12,25,1,938.360.196.339.403
2860177,1,5,3,2,1,4,1,1,5,1,,,20000000,200000,,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,3,2,2,,6,1,1,1,4,1,2,2,2,1,2,,2,1,2,12,25,1,736.078.864.282.165
2860190,1,3,2,2,1,4,5,1,5,4,,,,350000,,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,4,1,2,2,2,2,9,,,1,2,12,25,1,178.742.085.404.123
2860191,1,3,1,2,1,4,1,1,4,4,,,,200000,,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,9,,2,1,2,12,25,1,124.866.852.684.722
2860192,1,2,1,3,1,4,1,1,5,1,,,5000000,50000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,12,25,1,909.510.076.248.226
2860193,1,2,1,2,1,1,1,1,4,4,,,,200000,,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,1,1,0,1,2,1,2,12,25,1,158.789.461.726.324
2860195,1,2,2,2,1,4,6,1,4,3,,,,,150000,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,2,2,2,2,3,,,1,2,12,25,1,12.192.160.211.821
2860196,1,4,3,2,1,4,6,1,5,4,,,,200000,,2,2,1,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,2,2,2,2,4,,,1,2,12,25,1,166.821.017.761.871
2860197,1,3,3,2,1,5,6,1,4,4,,,,200000,,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,2,2,2,2,4,,,1,2,12,25,1,14.822.086.414.554
2860198,1,1,1,2,1,5,6,1,4,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,3,,,1,2,12,25,1,164.272.552.690.595
2860199,1,3,2,2,1,1,1,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,3,2,1,2,2,1,1,9,2,2,1,2,12,25,1,130.462.769.945.956
2860200,1,2,1,2,1,1,1,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,1,1,9,2,2,1,2,12,25,1,176.547.555.925.908
2860201,1,3,1,2,1,4,4,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,2,2,9,,,1,2,12,25,1,124.866.852.684.722
2860202,1,2,2,3,1,4,6,1,5,4,,,,200000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,12,25,1,124.866.852.684.722
2860203,1,4,2,2,1,4,4,1,5,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,3,6,1,2,2,2,2,3,,,1,2,12,25,1,153.803.567.354.989
2860204,1,1,1,2,1,4,4,1,4,3,,,,,50000,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,9,,,1,2,12,25,1,209.182.894.288.205
2860206,1,3,2,2,1,4,4,1,4,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,4,1,2,2,2,2,2,,,1,2,12,25,1,188.511.303.110.112
2860207,1,1,1,2,2,5,10,1,4,4,,,,120000,,2,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,1,1,4,1,6,1,2,2,2,2,3,,,1,2,12,25,1,193.245.144.411.488
2860224,1,3,2,2,2,4,6,1,6,5,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,4,1,4,1,2,2,2,2,2,,,1,2,12,25,1,330.559.423.465.922
2860225,1,1,1,2,2,4,6,1,4,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,4,1,2,1,2,2,2,2,2,,,1,2,12,25,1,209.182.894.288.205
2860226,1,1,1,2,1,4,6,1,4,4,,,,60000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,1,1,1,6,1,2,2,2,2,2,,,1,2,12,25,1,232.087.950.744.861
2860227,1,3,2,2,1,4,6,1,5,3,,,,,100000,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,12,25,1,25.590.559.058.935
2860230,1,5,1,2,1,4,6,1,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,1,1,2,2,2,2,2,,,,1,2,12,25,1,221.197.854.834.227
2860231,1,4,2,2,1,4,6,1,5,4,,,,150000,,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,,2,2,,5,1,1,1,2,1,2,2,2,2,9,,,1,2,12,25,1,341.899.427.367.085
2860232,1,3,2,2,2,4,1,1,4,1,,,10000000,150000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,12,25,1,225.094.917.617.698
2860233,1,3,1,2,1,5,1,1,4,5,,,,200000,,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,1,3,4,1,2,2,2,1,2,,2,1,2,12,25,1,240.260.079.530.028
2860235,1,4,1,2,1,4,1,1,4,1,,,20000000,500000,,2,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,12,25,1,169.713.842.391.762
2860236,1,4,1,2,1,4,1,1,4,1,,,30000000,150000,,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,,2,2,,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,12,25,1,169.713.842.391.762
2860238,1,3,1,2,1,4,1,1,1,1,,,12000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,2,1,2,,2,1,2,12,25,1,227.618.873.420.936
2860239,1,1,1,2,1,4,1,1,4,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,3,6,1,2,2,2,1,2,,1,1,2,12,25,1,193.245.144.411.488
2860242,1,3,3,6,,4,6,1,5,4,,,,100000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,4,2,2,,11,1,1,5,1,2,2,2,2,2,,,,1,2,12,25,1,221.559.659.794.981
2860260,1,3,2,2,1,4,1,1,3,4,,,,70000,,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,5,1,1,1,2,1,1,2,2,1,1,,2,1,2,12,8,1,376.115.315.400.694
2860261,1,3,1,2,1,4,3,6,,6,COMO PARTE DE SU TR,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,2,2,2,2,2,,,,1,2,12,8,1,293.847.734.141.612
2860262,1,4,3,4,2,1,9,5,3,1,,,20000000,200000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,4,1,1,2,1,2,1,1,,1,2,12,8,1,195.790.157.074.816
2860263,1,3,2,4,2,1,9,6,,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,1,2,1,1,,1,2,12,8,1,265.652.744.382.791
2860264,1,3,2,2,1,1,9,1,3,1,,,25000000,150000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,2,1,2,1,2,,1,2,12,8,1,294.199.765.130.941
2860273,1,3,2,6,,4,5,5,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,1,2,2,2,2,2,2,,,,1,2,12,8,1,37.617.841.778.805
2860274,1,4,2,2,1,4,4,5,5,1,,,6000000,80000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,3,2,2,,6,1,1,1,2,1,2,2,2,2,1,,,1,2,12,8,1,441.166.496.154.517
2860283,1,1,1,2,2,4,1,1,5,4,,,,30000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,5,1,4,5,1,1,2,2,2,1,1,,2,1,2,12,25,1,173.146.168.142.889
2860284,1,1,1,2,2,4,1,1,4,1,,,7000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,4,1,2,1,2,2,2,1,1,,2,1,2,12,25,1,121.982.777.599.678
2860285,1,3,2,2,1,4,1,1,5,3,,,,,200000,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,1,1,2,1,2,2,2,1,2,,2,1,2,12,25,1,166.821.017.761.871
2860295,1,2,2,2,1,4,1,1,4,4,,,,100000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,2,1,2,,2,1,2,12,25,1,14.273.777.318.127
2860296,1,2,2,6,,4,1,1,4,1,,,6000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,1,2,2,1,2,2,2,1,2,,2,1,2,12,25,1,790.299.399.825.707
2860297,1,2,1,2,1,4,1,1,5,1,,,20000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,2,1,1,,2,1,2,12,25,1,121.982.777.599.678
2860298,1,1,1,2,1,1,1,1,4,4,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,1,1,2,1,2,1,2,12,25,1,99.492.175.452.569
2860300,1,3,3,2,1,4,1,1,4,4,,,,200000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,1,1,4,1,2,2,2,1,3,,2,1,2,12,25,1,113.455.258.763.119
2860301,1,3,1,2,1,4,1,1,4,3,,,,,450000,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,3,1,1,2,4,1,2,2,2,1,3,,2,1,2,12,25,1,135.436.387.189.579
2860302,1,1,1,2,1,4,1,1,4,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,4,1,4,1,2,2,2,1,3,,2,1,2,12,25,1,11.210.278.870.165
2860303,1,4,1,2,1,5,1,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,2,1,3,,2,1,2,12,25,1,158.436.463.057.336
2860305,1,2,1,2,1,1,1,1,4,1,,,3000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,1,1,2,2,2,1,2,12,25,1,909.510.076.248.226
2860306,1,1,1,2,1,1,5,6,,1,,,30000000,300000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,1,1,2,2,2,1,2,12,25,1,103.561.620.873.904
2860307,1,1,1,2,1,4,5,1,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,2,1,2,2,2,2,2,,,,1,2,12,25,1,103.561.620.873.904
2860308,1,2,2,2,1,1,5,1,4,3,,,,,50000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,2,1,2,2,2,,1,2,12,25,1,171.461.112.385.322
2860311,1,2,2,2,1,4,6,1,4,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,2,2,3,,,1,2,12,25,1,267.708.269.887.817
2860312,1,3,3,2,1,4,6,1,5,4,,,,100000,,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,2,2,2,2,3,,,1,2,12,25,1,156.325.517.225.113
2860313,1,1,1,2,1,4,6,1,4,4,,,,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,3,,,1,2,12,25,1,298.823.545.571.453
2860314,1,2,2,2,1,4,10,1,4,4,,,,100000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,2,2,2,,,1,2,12,25,1,243.890.630.043.328
2860335,1,3,1,2,1,5,6,1,5,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,12,25,1,329.436.307.123.253
2860336,1,2,2,6,,4,6,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,12,25,1,168.788.637.468.945
2860338,1,1,1,2,1,4,6,5,4,1,,,6000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,12,25,1,245.463.654.376.526
2860339,1,3,2,2,1,4,3,1,4,2,,30000,9000000,30000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,12,25,1,210.755.918.621.403
2860341,1,3,3,2,1,4,6,1,4,1,,,15000000,150000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,1,3,2,2,2,2,2,2,,,,1,2,12,25,1,266.347.526.802.173
2860342,1,2,1,2,1,4,2,1,6,1,,,3000000,100000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,3,1,1,2,2,2,1,2,,2,1,2,12,25,1,169.713.842.391.762
