Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
336947;2;3;70;12;12;1; ;1;1;2;15;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;98;98;6031;60;41;41;143,81156898269
336954;2;3;70;16;40;2; ;2;2;2;42;2; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;19;8043;80;41;41;109,635206171493
336958;2;4;70;48;24;1; ;1;2;2;72;1; ;5;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;33;5233;52;41;41;113,076019240646
336963;2;2;70;24;72;1; ;1;1;2;72;1; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;58;6331;63;41;41;121,791064725084
336966;2;2;70;18;30;4; ;1;2;2;18;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;5511;55;41;41;106,700894776761
336972;2;3;70;3;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;41;41;121,438372071629
336974;2;2;70;12;48;1; ;1;1;2;72;1; ;4;2;2; ;2; ;2;9; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;33;5511;55;41;41;125,093019356349
336979;2;2;70;32;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;41;41;117,654745269757
336984;2;3;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;41;41;236,232036441355
336995;2;5;70;3;40;3; ;1;1;2;12;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;41;98;468,724948777621
336996;2;3;70;2;40;8; ;1;1;2;4;1; ;1;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;2800000;1;93;93;4552;45;41;98;375,551871679948
336996;2;4;70;2;40;1; ;1;1;2;4;1; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;54;54;9500;95;41;98;375,551871679948
336997;2;2;70;5;48;1; ;1;1;2;6;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;62;58;0111;01;41;98;850,370134828113
337001;2;2;70;4;40;1; ;1;1;2;8;1; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;94;54;9500;95;41;98;375,551871679948
337010;2;3;70;5;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;41;98;490,201388581738
337020;2;1;70;48;54;1; ;1;1;2;144;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;97;6514;65;41;98;490,201388581738
337025;2;2;70;28;35;2; ;1;2;2;32;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;18;59;8011;80;41;98;887,60174046414
337053;2;1;70;104;48;1; ;1;1;2;104;1; ;6;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;9111;91;41;98;667,655820193962
337055;2;2;70;156;48;2; ;2;2;2;156;1; ;2;1; ;.;6; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;11;30;6593;65;41;98;375,551871679948
337060;2;3;70;2;48;1; ;1;1;2;3;1; ;3;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;1000000;1;95;95;4521;45;41;98;664,441720395447
337077;2;2;70;1;40;1; ;1;1;2;12;1; ;2;2;8; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;39;5233;52;41;98;666,756755235085
337082;2;2;70;4;40;2; ;1;1;2;36;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6041;60;41;98;865,456931176285
337086;2;5;70;8;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;41;98;682,622710154451
337092;2;2;70;5;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;41;98;557,986492364328
337100;2;1;70;20;56;2; ;2;2;2;20;2; ;7;2;2; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2200000;1;58;58;8511;85;73;98;1955,66009364206
337100;2;2;70;2;40;1; ;1;1;2;180;1; ;8;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;55;5221;52;73;98;1955,66009364206
337102;2;3;70;4;40;3; ;1;1;2;8;1; ;3;2;2; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;54;53;5521;55;73;98;979,001903990339
337102;2;5;70;4;48;1; ;1;1;2;96;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5229;52;73;98;979,001903990339
337104;2;5;70;40;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;73;98;979,001903990339
337112;2;2;70;32;40;2; ;1;1;2;32;2; ;5;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;19;7512;75;73;98;979,001903990339
337114;2;2;70;2;40;3; ;1;1;2;2;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ;1; ; ; ; ; ;2; ;1;100000;1;54;54;9500;95;73;98;1373,80192284816
337141;2;1;70;8;12;1; ;1;2;2;8;1; ;7;2;2; ;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;98;98;6031;60;73;98;3042,65701550171
337156;2;1;70;20;48;2; ;1;1;2;20;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;21;21;8511;85;73;98;1746,11440624555
337158;2;3;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;73;98;2182,10326161769
337162;2;3;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;73;98;3916,00761596136
337162;2;4;70;32;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;73;98;3916,00761596136
337169;2;1;70;20;48;1; ;1;1;2;20;6; ;2;2;11; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;62;0115;01;73;98;2512,96939753644
337169;2;2;70;24;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;73;98;2512,96939753644
337174;2;1;70;3;48;1; ;1;1;2;60;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;44;44;145,712630788337
337176;2;1;70;4;48;4; ;1;1;2;4;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;600000;1;95;87;4541;45;44;44;105,958241163241
337177;2;1;70;6;48;1; ;1;1;2;6;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;95;95;4521;45;44;44;79,5775708790733
337178;2;1;70;20;48;1; ;2;2;2;20;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;39;4521;45;44;44;114,558432586892
337191;2;2;70;32;40;2; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;44;44;92,556343753255
337193;2;1;70;16;40;4; ;1;1;2;16;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;95;95;4521;45;44;44;61,9825062330906
337199;2;2;70;1;40;4; ;1;1;2;2;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;300000;1;99;99;9000;90;44;44;74,7144730569037
337206;2;3;70;208;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;52;98;13663,6405168743
337206;2;4;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;98;13663,6405168743
337207;2;2;70;24;48;1; ;1;1;2;24;4; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7512;75;52;98;6142,2628741292
337210;2;1;70;8;40;4; ;1;1;2;144;2; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ;1; ;ACTUALMENTE REALIZA TRAMITES PARA JUBILACION;2; ;2; ;1;12;12;7512;75;52;98;4052,57155049275
337211;2;4;70;4;44;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;33;33;6031;60;52;98;4052,57155049275
337212;2;6;70;4;48;1; ;1;1;2;156;1; ;6;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;52;98;9847,21538778725
337225;2;3;70;23;70;1; ;1;1;2;24;4; ;1;2;3; ;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;98;98;6022;60;52;98;12800,2270199015
337225;2;4;70;6;80;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;52;98;12800,2270199015
337226;2;1;70;2;70;4; ;1;1;2;2;4; ;1;2;3; ;3; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;70000;1;17;17;9214;92;52;98;11188,3171017161
337230;2;4;70;24;40;1; ;1;1;2;4;1; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5137;51;52;98;4052,57155049275
337245;2;1;70;24;56;8; ;1;1;2;24;8; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;62;62;0111;01;54;98;2861,00205333774
337246;2;2;70;6;40;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;54;98;1008,90359930759
337257;2;3;70;48;40;2; ;1;1;2;364;2; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;7512;75;54;98;3952,31326058339
337267;2;2;70;36;40;3; ;1;1;2;40;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;80000;1;54;54;9500;95;54;98;2277,72482615328
337269;2;1;70;1;48;8; ;1;1;2;1;8; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;2925000;1;62;62;0111;01;54;98;3203,65875710764
337269;2;2;70;2;48;8; ;1;2;2;2;8; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;30000;1;30000;1;62;62;0111;01;54;98;3203,65875710764
337274;2;3;70;3;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;07; ; ; ;54;98;2243,36507681794
337275;2;3;70;2;35;4; ;1;1;2;4;4; ;1;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;1;360000;1;55;55;9500;95;54;98;1540,75649854977
337289;2;5;70;20;48;1; ;1;1;2;24;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;320000;1;45;45;5233;52;63;98;524,354760025992
337295;2;1;70;12;70;3; ;1;1;2;100;4; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;63;98;207,557962264477
337300;2;2;70;1;25;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;63;98;512,276941651939
337313;2;3;70;20;24;1; ;1;1;2;11;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7411;74;63;98;270,921856974529
337314;2;3;70;4;56;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;50;8043;80;63;98;178,826610481087
337315;2;1;70;4;48;1; ;1;1;2;4;1; ;2;2;12;NO TENIA CON QUE PAGAR;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;95;45;5221;52;63;98;428,206537104014
337317;2;2;70;1;24;1; ;2;2;2;96;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;74;2429;24;63;98;574,614797965334
337321;2;2;70;12;48;1; ;1;1;2;20;1; ;6;2;4; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;58;58;7492;74;63;63;131,271001089352
337327;2;2;70;4;40;1; ;2;2;2;8;4; ;1;2;12;ERA UN TRABAJO TEMPORAL;4; ;2;11;ERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;54;9500;95;63;63;113,705137614827
337328;2;2;70;8;40;4; ;1;1;2;12;1; ;6;2;2; ;2; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;17;81;9214;92;63;63;216,01583528578
337337;2;3;70;24;48;1; ;1;1;2;28;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;87;87;2811;28;63;63;138,426407476526
337341;2;3;70;36;48;1; ;1;1;2;36;1; ;9;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;45;81;3611;36;63;63;153,636808742642
337345;2;2;70;1;48;1; ;2;2;2;20;1; ;8;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;45;45;5233;52;63;63;127,253684193005
337346;2;3;70;20;48;4; ;1;1;2;32;4; ;2;2;12;NO TENIA EL CONOCIMIENTO DE LA SEGURIDAD;8; ;2;11;NO SABIA QUE EXISTE EL FONDO DE PENSIONES; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;41;81;5236;52;63;63;190,008283732179
337355;2;3;70;20;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;68;68;352,141393577102
337360;2;1;70;50;48;1; ;2;2;2;208;1; ;3;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;40;5234;52;68;68;290,154362300192
337380;2;1;70;1;40;1; ;2;2;2;200;5; ;5;2;3; ;3; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;6412;64;68;68;393,604920602855
337381;2;4;70;5;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;42; ; ; ;68;68;451,667704744264
337388;2;2;70;12;48;1; ;1;1;2;13;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;39;32;8060;80;70;70;130,770430210744
337392;2;4;70;3;48;1; ;1;1;2;3;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;600000;1;45;16;7499;74;70;70;126,79893959709
337397;2;1;70;70;40;1; ;2;2;2;8;1; ;5;1; ;.;2; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;2; ;1;39;09;8512;85;13;98;1098,53114970647
337403;2;4;70;16;48;1; ;1;1;2;48;2; ;8;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;32;32;7512;75;13;98;1978,16574581125
337404;2;3;70;8;48;1; ;1;1;2;144;2; ;3;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;13;8012;80;13;98;1354,46877713038
337408;2;6;70;240;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;13;98;1421,20931096203
337422;2;1;70;176;48;2; ;1;1;2;176;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7512;75;13;98;1605,56586204605
337429;2;3;70;208;48;1; ;1;1;2;208;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;39;7512;75;13;98;1409,5557180848
337431;2;4;70;20;48;3; ;1;1;2;20;3; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;54;55;5521;55;13;98;3059,37715428211
337433;2;3;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;13;98;2413,98449359117
337440;2;3;70;3;8;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;00; ; ; ;13;98;2255,38682768469
337443;2;3;70;5;8;1; ;1;1;2;240;1; ;3;2;8; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;32;32;7499;74;13;98;1065,90844720586
337443;2;6;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;00; ; ; ;13;98;1065,90844720586
337449;2;2;70;2;8;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;41; ; ; ;13;98;2092,45032166996
337450;2;2;70;5;30;3; ;1;1;2;455;3; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;98;1996,37504212481
337452;2;2;70;4;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;98;1819,25046890695
337456;2;4;70;6;56;1; ;2;2;2;48;4; ;1;2;6; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;95;45;5262;52;76;98;4183,79897145247
337466;2;3;70;28;56;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;76;98;5207,99108582559
337470;2;1;70;2;48;3; ;2;2;2;8;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;54;55;4521;45;76;98;4561,5169348444
337471;2;3;70;4;48;1; ;2;2;2;2;1; ;2;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;210000;1;1200000;1;95;95;4521;45;76;98;3995,50897455525
337477;2;1;70;52;55;1; ;2;2;2;60;1; ;3;2;8; ;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;5231;52;76;98;4820,79513813782
337490;2;1;70;2;48;1; ;1;1;2;2;4; ;1;2;7; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;98;1;95;71;1411;14;76;98;7242,44530281504
337491;2;3;70;1;35;1; ;1;1;2;16;1; ;4;2;8; ;1; ;2;11;ERA UN TRABAJO DE SOLO LOS FINES DE SEMANA; ; ; ; ; ; ; ; ;1; ;2; ;1;50000;1;45;45;5522;55;76;98;5604,12076495107
337492;2;1;70;2;36;4; ;1;2;2;2;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;80000;1;98;1;71;71;1411;14;76;98;5934,09335629546
337495;2;3;70;25;48;1; ;2;2;2;25;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5600000;1;21;50;5521;55;76;98;3379,1939762307
337498;2;2;70;8;40;1; ;1;1;2;8;1; ;3;2;2; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;39;39;2212;22;76;98;2903,30365227703
337506;2;1;70;25;40;1; ;2;2;2;25;1; ;2;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;45;37;7412;74;76;98;5675,10897134727
337509;2;1;70;50;48;1; ;1;1;2;50;4; ;1;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;39;7512;75;76;98;5080,07334143124
337512;2;1;70;52;48;1; ;2;2;2;60;1; ;4;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;45;5262;52;76;98;5702,01188202831
337519;2;3;70;50;30;1; ;1;1;2;27;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;55;54;9500;95;76;98;2698,40633217544
337561;2;4;70;8;48;1; ;1;2;2;8;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;95;95;4521;45;23;23;120,474022353542
337582;2;3;70;20;48;1; ;1;1;2;44;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;45;5262;52;23;23;377,201886575425
337594;2;1;70;104;44;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;23;23;136,354508245674
337595;2;2;70;8;44;1; ;2;2;2;16;1; ;9;2;8; ;4; ;2;11;CONSIDERABAN QUE ERA UNA SITUACION TEMPORAL.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;08;34;8050;80;23;23;157,190115829753
337597;2;7;70;20;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;23;320,091055879918
337598;2;3;70;8;48;1; ;1;1;2;8;1; ;5;2;8; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;95;95;4521;45;23;23;122,08252095608
337605;2;2;70;8;30;3; ;1;1;2;8;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;640000;1;54;54;9500;95;23;23;420,419741912596
337632;2;5;70;4;20;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;27;27;109,569907840668
337633;2;1;70;36;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;27;27;90,2374386610637
337633;2;5;70;4;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;27;27;90,2374386610637
337634;2;3;70;48;48;1; ;1;1;2;60;1; ;6;2;4; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;34;7430;74;27;27;28,4298784156428
337634;2;4;70;20;40;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;27;27;28,4298784156428
337635;2;2;70;8;50;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;27;27;58,0617871462095
337638;2;2;70;48;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;27;27;28,4298784156428
337644;2;2;70;4;50;1; ;1;1;2;8;1; ;4;2;4; ;4; ;2;6; ; ; ; ; ; ; ;1; ; ; ;2; ;1;650000;1;45;45;5234;52;27;27;31,2728662572071
337646;2;4;70;16;40;1; ;1;1;2;240;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5219;52;27;27;31,2728662572071
337647;2;2;70;16;40;3; ;1;1;2;48;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;27;27;33,1330159829699
337649;2;2;70;12;40;1; ;1;1;2;24;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;32;80;5271;52;27;27;108,448617132314
337650;2;2;70;96;50;1; ;1;1;2;100;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;58;58;7492;74;27;27;38,6372705929598
337650;2;3;70;8;40;1; ;1;1;2;40;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;53;5521;55;27;27;38,6372705929598
337656;2;1;70;6;40;4; ;1;1;2;6;4; ;3;2;1; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;980000;1;95;95;4521;45;27;27;70,5120545616105
337657;2;2;70;4;48;4; ;1;1;2;4;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;36;73;2010;20;27;27;54,8675409213309
337660;2;1;70;156;40;5; ;1;1;2;24;2; ;7;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;51;37;7512;75;27;27;68,7019446565136
337663;2;3;70;52;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;27;27;72,0073489759307
337665;2;3;70;120;40;2; ;1;1;2;120;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;39;7512;75;27;27;28,4298784156428
337665;2;7;70;15;40;2; ;1;1;2;20;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;27;27;28,4298784156428
337666;2;1;70;120;40;2; ;1;1;2;120;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;2200000;1;32;13;8011;80;27;27;89,0101012629347
