Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
342424;2;1;17;70;34;48;1; ;1;1;2;34;1; ;4;2;12;YA ESTABA  PENSIONADO;9;PENSIONADO;2;10; ; ; ; ; ; ; ; ;1; ;VIVE DE LA PENSION;2; ;1;2080000;1;39;37;5020;50;17;146,95969987204
342440;2;2;17;70;2;24;1; ;2;2;2;32;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;53;39;7412;74;17;116,659229231881
342482;2;2;23;70;1;40;1; ;1;1;2;30;1; ;6;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;344000;1;45;32;6599;65;23;128,929435423703
342490;2;1;23;70;4;40;1; ;2;2;2;2;1; ;5;2;8; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;250000;1;32;32;5225;52;23;125,054431673223
342499;2;2;23;70;2;48;1; ;1;2;2;4;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;55;53;5521;55;23;93,217255548611
342570;2;7;50;70;52;54;1; ;2;1;2;4;4; ;1;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;37;98;6031;60;50;134,855168161378
342575;2;7;50;70;36;36;4; ;1;1;2;144;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;54;9500;95;50;152,044845035182
342576;2;5;50;70;36;48;1; ;2;2;2;36;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;804000;1;32;45;5233;52;50;150,952329829465
342582;2;2;50;70;8;48;1; ;1;1;2;8;1; ;2;2;3; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;50;143,985841687152
342585;2;4;50;70;3;48;2; ;1;1;2;4;4; ;1;2;8; ;3; ;2;11;TRABAJOS TEMPORALES; ; ; ; ; ; ; ; ;1; ;1;580000;1;2000000;1;12;12;7411;74;50;107,601567533117
342586;2;3;50;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;50;149,154304537932
342587;2;3;50;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;50;123,49324684713
342588;2;6;52;70;20;48;4; ;1;1;2;4;1; ;9;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;250000;1;09;37;6042;60;52;140,502440226753
342589;2;5;52;70;4;40;4; ;1;1;2;4;6; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;52;206,794059596779
342589;2;6;52;70;4;48;8; ;1;1;2;4;8; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;50000;1;62;62;0140;01;52;206,794059596779
342592;2;2;52;70;52;50;1; ;1;1;2;13;1; ;2;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;95;95;4521;45;52;138,245935977547
342594;2;2;52;70;156;40;1; ;1;1;2;156;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;52;174,67761796451
342610;2;2;52;70;8;25;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;11;PORQUE  ERA UN  TRABAJO  INFORMAL; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;39;37;9500;95;52;147,057864477989
342610;2;3;52;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;147,057864477989
342616;2;1;52;70;200;40;4; ;2;2;2;32;4; ;1;2;2; ;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;95;93;4552;45;52;145,679700817236
342618;2;4;52;70;50;40;1; ;1;1;2;5;1; ;2;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;45;45;5219;52;52;150,700782489379
342635;2;1;68;70;2;48;1; ;1;1;2;3;1; ;8;1; ;.;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;7200000;1;37;37;6412;64;68;429,292754897885
342643;2;2;68;70;4;48;1; ;1;1;2;240;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;33;6512;65;68;358,672187013919
342646;2;2;68;70;20;48;1; ;1;1;2;30;4; ;1;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;95;37;6412;64;68;430,385179937632
342686;2;4;05;70;52;52;1; ;1;1;2;52;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;4521;45;05;692,238674436733
342690;2;2;05;70;1;48;4; ;1;1;2;86;1; ;3;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;55;7020;70;05;905,529401122375
342691;2;3;73;70;24;48;1; ;1;1;2;24;1; ;6;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;2400000;1;45;45;1530;15;73;211,151534971759
342711;2;3;05;70;24;48;1; ;2;2;2;16;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;55;9309;93;05;681,699572099076
342724;2;2;05;70;3;48;1; ;1;1;2;52;1; ;5;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;79;97;3699;36;05;811,425912942361
342728;2;1;05;70;32;48;1; ;1;1;2;32;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ;1; ;ESPERA CONSEGUIR UN EMPLEO;2; ;1;2800000;1;45;45;5246;52;05;763,031775917382
342736;2;2;05;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;609,142702610194
342753;2;2;05;70;4;48;4; ;1;1;2;124;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;05;487,815585752365
342755;2;2;05;70;8;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;486,051817744131
342756;2;3;05;70;4;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;896,757081242338
342808;2;2;08;70;40;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;08;545,716677219858
342819;2;3;08;70;21;40;1; ;1;1;2;21;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;34;44;6421;64;08;287,501399431466
342821;2;2;08;70;104;48;1; ;1;1;2;260;3; ;1;2;6; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;08;487,353432588963
342823;2;2;08;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;08;458,949983045321
342843;2;4;13;70;104;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;13;291,070415374039
342885;2;1;17;70;8;48;1; ;1;1;2;4;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433700;1;3035900;1;95;99;4521;45;17;171,106511134644
342885;2;2;17;70;8;24;1; ;2;2;2;2;4; ;1;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;10000;1;25000;1;99;99;9000;90;17;171,106511134644
342961;2;5;23;70;26;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;23;130,910382393078
342962;2;4;23;70;26;48;1; ;2;2;2;26;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;53;95;4530;45;23;81,5284535589454
342973;2;5;23;70;52;20;4; ;2;2;2;20;2; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;34;93;4552;45;23;98,6157774518215
342975;2;2;23;70;22;48;1; ;1;1;2;22;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2652000;1;55;55;7512;75;23;153,474032864
342979;2;5;23;70;24;44;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;123,052590077989
342983;2;2;23;70;17;48;3; ;1;1;2;104;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;45;5269;52;23;129,787493311304
343075;2;2;50;70;8;48;1; ;1;1;2;8;1; ;4;2;4; ;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;55;53;5521;55;50;176,692596200759
343076;2;1;50;70;8;30;1; ;1;1;2;20;1; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;24000000;1;13;21;6333;63;50;176,692596200759
343085;2;3;50;70;14;48;1; ;2;2;2;14;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;57;45;5211;52;50;138,606330706982
343094;2;1;50;70;9;40;1; ;1;1;2;27;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;45;2090;20;50;145,605725051852
343094;2;2;50;70;9;42;1; ;1;1;2;104;1; ;5;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5231;52;50;145,605725051852
343103;2;2;50;70;26;48;1; ;1;1;2;26;1;.;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;55;55;1541;15;50;131,917237548206
343103;2;3;50;70;8;48;1; ;1;1;2;8;1; ;7;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;850000;1;39;37;7491;74;50;131,917237548206
343107;2;2;52;70;52;48;3; ;1;1;2;52;3; ;1;2;4; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;52;130,688770561594
343110;2;4;52;70;40;48;1; ;2;2;2;40;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;32;45;6602;66;52;134,537365297549
343111;2;2;52;70;24;40;1; ;1;1;2;104;1; ;2;2;4; ;9;PARTICULAR;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;52;102,85498395826
343111;2;3;52;70;52;48;1; ;1;1;2;52;1; ;2;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;98;98;6041;60;52;102,85498395826
343118;2;3;52;70;52;40;2; ;1;1;2;52;1; ;9;2;7; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;43;1810;18;52;148,660103616108
343120;2;3;52;70;36;48;1; ;1;1;2;25;1; ;3;2;12;ERA TRABAJO TEMPORAL;1; ;2;11;ERA TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;350000;1;43;45;5239;52;52;155,447843785806
343124;2;2;52;70;24;48;1; ;1;1;2;24;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;720000;1;92;92;7430;74;52;129,518170387437
343124;4;2;52;70;2;30;3; ;1;1;2;2;3; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;1000000;1;54;54;9500;95;52;129,518170387437
343125;2;2;52;70;17;48;1; ;1;1;2;208;1; ;7;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;77;77;6320;63;52;133,700768056622
343127;2;1;52;70;208;30;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;52;155,881484776683
343197;2;1;68;70;48;48;1; ;1;1;2;48;1; ;5;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;37;9302;93;68;434,363527879119
343214;2;1;68;70;156;40;1; ;1;1;2;230;2; ;9;1; ;.;9;SU SEGURO DE SALUD;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;06;06;7522;75;68;855,150443781694
343214;2;3;68;70;12;48;1; ;1;1;2;16;1; ;5;1; ;.;9;TIENE SEGURIDAD EN SALUD;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4800000;1;21;39;5521;55;68;855,150443781694
343216;2;3;68;70;24;48;1; ;1;1;2;4;1; ;7;1; ;.;9;TIENE  SEGURO DE SALUD;1; ;.; ; ; ; ;1; ; ; ; ; ;1;980000;1;4000000;1;11;13;8043;80;68;637,206743429928
343229;2;1;68;70;96;70;1; ;1;1;2;96;1; ;6;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;68;801,687490966227
343237;2;1;68;70;24;48;1; ;2;2;2;24;1; ;5;2;2; ;2; ;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;19;19;8030;80;68;745,186532819517
343280;2;1;73;70;12;48;1; ;1;1;2;13;1; ;4;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;95;95;4521;45;73;222,469848401873
343280;3;2;73;70;20;48;4; ;2;2;2;21;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;39;39;7513;75;73;222,469848401873
343281;2;4;73;70;1;48;1; ;1;1;2;2;1; ;3;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;382000;1;900000;1;95;95;4521;45;73;242,425150062842
343281;2;5;73;70;1;50;1; ;1;1;2;2;1; ;3;2;8; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;1250000;1;95;95;4521;45;73;242,425150062842
343288;3;1;73;70;2;2;4; ;1;1;2;2;4; ;1;2;7; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;1200000;1;93;93;4552;45;73;231,594875144971
343289;2;1;73;70;2;48;4; ;2;2;2;3;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;250000;1;10800000;1;98;33;4010;40;73;228,675484822573
343290;2;2;73;70;13;48;1; ;1;1;2;96;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;6421;64;73;213,306942947056
343291;2;3;73;70;6;48;1; ;2;2;2;250;1; ;2;2;8; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;45;5219;52;73;207,511840421958
343292;2;1;73;70;250;48;1; ;1;1;2;250;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;34;9213;92;73;173,381715516667
343308;2;2;73;70;12;48;1; ;2;2;2;12;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5700000;1;45;45;2424;24;73;184,071600965818
343334;2;5;05;70;24;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;05;854,413497113422
343338;2;3;68;70;4;1;1; ;2;2;2;4;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;800000;1;9600000;1;58;58;5223;52;68;468,565504935666
343342;2;1;05;70;20;48;1; ;1;1;2;20;1; ;4;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;95;95;4521;45;05;808,53565976307
343344;2;2;08;70;24;48;1; ;2;1;2;24;1; ;3;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2160000;1;32;32;5030;50;08;645,617941178714
343347;2;2;08;70;4;48;1; ;2;2;2;4;1; ;4;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2200000;1;03;03;7250;72;08;474,604663003352
343359;2;1;08;70;26;60;3; ;1;1;2;26;3; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;08;438,542267933226
343366;2;1;11;70;54;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;PENSION;2; ;2; ;1;58;98;9000;90;11;3067,39873708907
343367;2;3;11;70;1;48;1; ;1;1;2;2;1; ;4;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433700;1;2500000;1;87;93;3619;36;11;2612,62823399071
343368;2;2;11;70;2;48;3; ;1;1;2;24;3; ;1;2;4; ;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;2196,17665400953
343369;2;2;11;70;9;48;1; ;2;2;2;4;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;60000;1;45;45;5239;52;11;2962,86333289389
343373;2;1;11;70;4;54;1; ;1;1;2;4;1; ;5;2;6; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;95;93;7010;70;11;2499,20576247105
343379;2;10;11;70;52;48;1; ;1;1;2;52;1; ;3;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;11;3406,54359992101
343388;2;3;11;70;100;48;1; ;1;1;2;60;1; ;7;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;55;2811;28;11;2297,61374980791
343390;2;2;11;70;3;48;1; ;2;2;2;72;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;38;6601;66;11;2073,3801042599
343392;2;2;11;70;28;48;1; ;1;1;2;20;1; ;9;2;5; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;39;03;3530;35;11;2934,4516445496
343393;2;4;11;70;16;48;1; ;1;1;2;20;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;97;85;6426;64;11;2528,30203671643
343396;2;4;11;70;20;60;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;11;3023,69325824076
343397;2;2;11;70;150;50;2; ;2;2;2;480;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;11;4424,16235515885
343398;2;1;11;70;96;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;05; ; ; ;11;4751,53138414802
343409;2;3;11;70;20;40;2; ;1;1;2;32;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;300000;1;500000;1;19;05;7513;75;11;3021,28050833235
343437;2;2;13;70;12;40;1; ;1;1;2;24;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;53;53;5521;55;13;233,167068444998
343437;3;5;13;70;4;40;1; ;1;1;2;20;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;45;5234;52;13;233,167068444998
343437;5;2;13;70;16;40;1; ;1;1;2;52;3; ;1;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;13;233,167068444998
343440;2;2;13;70;12;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;13;475,058280981246
343464;2;2;17;70;2;48;1; ;1;1;2;156;3; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;17;156,637750446489
343465;3;2;17;70;20;25;1; ;1;1;2;104;1; ;6;2;2; ;2; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;55;80;1926;19;17;159,23282321292
343471;2;2;17;70;2;48;1; ;2;2;2;96;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;20000000;1;2000000;1;03;03;6422;64;17;145,430725922392
343478;2;2;17;70;16;48;1; ;2;2;2;16;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;720000;1;34;34;8512;85;17;137,129507807458
343480;2;3;17;70;40;48;1; ;2;1;2;40;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;33;33;8511;85;17;152,733436943225
343481;2;1;17;70;120;48;1; ;1;1;2;120;4; ;1;2;2; ;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;17;158,627696677693
343539;2;4;23;70;4;24;1; ;1;1;2;156;4; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;39;7512;75;23;113,003598758884
343593;2;4;52;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;52;119,995836812849
343602;2;3;52;70;20;30;1; ;1;1;2;20;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;81;81;3611;36;52;171,281471632546
343605;2;2;52;70;26;21;4; ;1;1;2;364;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;41;5211;52;52;133,29919014828
343608;2;5;52;70;32;24;3; ;1;1;2;32;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;75000;1;54;45;5221;52;52;155,848245840935
343655;2;2;73;70;2;48;1; ;1;1;2;2;4; ;1;2;1; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;1500000;1;45;57;9302;93;73;195,067858773587
343657;2;2;73;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;169,736971468891
343657;3;3;73;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;169,736971468891
343664;2;2;73;70;1;20;4; ;1;1;2;58;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;PENSIONADA;2; ;2; ;1;45;13;8043;80;73;252,247106023299
343664;2;4;73;70;2;48;1; ;1;1;2;9;1; ;4;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;30000;1;300000;1;16;16;7430;74;73;252,247106023299
343667;2;3;73;70;3;16;1; ;1;1;2;42;1; ;2;2;8; ;2; ;2;11;ERA UN EMPLEO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;53;38;6421;64;73;218,651885671631
343667;2;4;73;70;2;28;4; ;1;1;2;60;1; ;2;2;8; ;2; ;2;11;ERA  EMPLEO  TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;79;1810;18;73;218,651885671631
343668;2;1;73;70;7;48;1; ;1;1;2;7;1; ;5;2;8; ;2; ;2;11;EL  EMPLEO  ERA  TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;45;58;5530;55;73;151,092402897794
343723;2;1;05;70;2;48;1; ;1;1;2;8;1; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;6000000;1;21;21;7020;70;05;695,979632620104
343724;2;6;08;70;16;84;4; ;2;2;2;16;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;98;98;6031;60;08;542,556950116803
343728;2;2;08;70;10;48;1; ;2;1;2;36;1; ;4;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;08;424,237900595711
343728;2;3;08;70;8;48;1; ;1;1;2;36;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5233;52;08;424,237900595711
343728;2;7;08;70;3;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;08;424,237900595711
343736;2;4;08;70;20;48;3; ;1;1;2;20;1; ;5;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;54;45;5233;52;08;431,051474685371
343738;2;1;08;70;12;48;1; ;1;1;2;52;1; ;7;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;07;07;8515;85;08;487,353432588963
343738;2;2;08;70;2;48;2; ;2;2;2;2;1; ;7;2;5; ;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8045;80;08;487,353432588963
343744;2;2;11;70;8;48;1; ;2;2;2;52;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;02;16;3611;36;11;2258,49987668516
343747;2;1;11;70;2;24;1; ;1;1;2;16;2; ;9;2;6; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;39;39;7414;74;11;2413,67319024256
343781;2;3;11;70;28;40;1; ;2;2;2;28;1; ;2;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;45;5239;52;11;1686,38594836146
343781;2;4;11;70;1;48;2; ;1;1;2;1;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;3200000;1;33;33;7499;74;11;1686,38594836146
343787;2;4;11;70;5;60;2; ;2;2;2;1;4; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;10000000;1;98;98;6031;60;11;2174,17367941087
343802;2;3;11;70;24;48;1; ;1;1;2;24;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;21;33;7413;74;11;1691,43566718486
