Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
341595;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;648,58572951031
341595;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;648,58572951031
341599;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;516,884817077864
341599;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;516,884817077864
341602;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;348,749627754417
341604;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;302,00987796063
341608;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;302,785213272889
341610;2;1;80;1;2;3; ;2; ; ; ; ; ;2;70;618,642020229665
341610;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;618,642020229665
341610;2;3;80;1;4;2; ;2; ; ; ; ; ;2;70;618,642020229665
341613;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;271,453652459293
341615;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;443,418268883248
341615;2;5;80;1;4;2; ;2; ; ; ; ; ;2;70;443,418268883248
341618;2;2;80;1;4;3; ;2; ; ; ; ; ;2;70;398,115287426611
341620;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;415,70762932746
341621;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;302,342843898354
341621;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;302,342843898354
341623;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;447,759738429475
341626;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;401,019988635688
341628;2;2;80;1;4;6; ;2; ; ; ; ; ;2;70;591,698775814759
341630;2;1;80;1;4;7; ;2; ; ; ; ; ;2;70;377,706265827039
341630;2;3;80;1;3;2; ;2; ; ; ; ; ;2;70;377,706265827039
341633;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;287,637176751742
341635;2;1;80;1;4;2; ;2; ; ; ; ; ;2;70;454,525094964499
341635;2;2;80;1;3;1; ;2; ; ; ; ; ;2;70;454,525094964499
341639;2;2;80;1;3;7; ;2; ; ; ; ; ;2;70;516,074704982477
341641;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;549,855169118221
341644;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;468,496515607539
341644;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;468,496515607539
341644;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;468,496515607539
341646;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;302,785213272889
341649;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;468,496515607539
341649;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;468,496515607539
341654;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;398,115287426611
341656;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;571,034315670821
341658;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;452,755360689625
341658;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;452,755360689625
341658;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;452,755360689625
341660;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;470,587436658613
341660;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;470,587436658613
341660;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;470,587436658613
341663;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;480,522857220989
341666;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;283,826269017934
341666;2;4;80;1;4;2; ;2; ; ; ; ; ;2;70;283,826269017934
341666;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;283,826269017934
341666;2;7;80;2; ; ; ; ; ; ; ; ; ;2;70;283,826269017934
341666;2;8;80;2; ; ; ; ; ; ; ; ; ;2;70;283,826269017934
341672;2;2;80;1;3;3; ;2; ; ; ; ; ;2;70;398,115287426611
341674;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;606,742122813772
341675;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;446,34001085307
341678;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;560,002373019986
341679;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;561,254854489908
341679;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;561,254854489908
341679;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;561,254854489908
341683;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;221,801277875238
341684;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;509,642314385177
341684;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;509,642314385177
341684;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;509,642314385177
341684;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;509,642314385177
341691;2;2;80;1;2;3; ;2; ; ; ; ; ;2;70;416,559120663992
341691;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;416,559120663992
341691;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;416,559120663992
341691;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;416,559120663992
341693;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;509,484705652842
341695;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;400,042630433819
341697;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;400,042630433819
341697;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;400,042630433819
341697;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;400,042630433819
341700;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;591,698775814759
341702;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;532,59119521265
341702;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;532,59119521265
341702;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;532,59119521265
341702;2;6;80;1;4;4; ;2; ; ; ; ; ;2;70;532,59119521265
341711;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;408,704860702911
341714;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;357,744823961232
341716;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;323,18902451323
341716;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;323,18902451323
341719;2;1;80;1;2;4; ;2; ; ; ; ; ;2;70;237,773662098522
341719;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;237,773662098522
341719;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;237,773662098522
341722;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;724,282117376718
341722;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;724,282117376718
341722;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;724,282117376718
341728;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;599,660129593095
341728;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;599,660129593095
341728;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;599,660129593095
341728;2;8;80;2; ; ; ; ; ; ; ; ; ;2;70;599,660129593095
341728;2;9;80;2; ; ; ; ; ; ; ; ; ;2;70;599,660129593095
341737;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;472,670739047284
341737;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;472,670739047284
341737;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;472,670739047284
341745;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;499,828076421135
341745;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;499,828076421135
341745;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;499,828076421135
341751;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;312,59945123693
341751;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;312,59945123693
341754;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;486,770960951062
341754;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;486,770960951062
341754;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;486,770960951062
341759;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;467,51915740567
341759;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;467,51915740567
341759;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;467,51915740567
341759;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;467,51915740567
341759;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;467,51915740567
341763;2;1;80;1;4;3; ;2; ; ; ; ; ;2;70;687,318961397776
341766;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;768,774986737968
341766;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;768,774986737968
341766;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;768,774986737968
341766;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;768,774986737968
341770;2;1;80;1;4;3; ;2; ; ; ; ; ;2;70;403,232092285096
341772;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;375,941741911397
341774;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;221,801277875238
341776;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;312,59945123693
341779;2;1;80;1;4;3; ;2; ; ; ; ; ;2;70;549,855169118221
341780;2;1;80;1;4;3; ;2; ; ; ; ; ;2;70;560,444742394521
341781;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;358,896831656182
341781;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;358,896831656182
341786;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;586,775470588735
341790;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;358,896831656182
341790;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;358,896831656182
341792;2;2;80;1;1;2; ;2; ; ; ; ; ;2;70;431,576214137026
341795;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;503,226964548622
341795;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;503,226964548622
341795;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;503,226964548622
341798;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;431,811350262718
341798;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;431,811350262718
341798;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;431,811350262718
341798;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;431,811350262718
341798;2;7;80;2; ; ; ; ; ; ; ; ; ;2;70;431,811350262718
341803;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;665,556419516531
341803;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;665,556419516531
341803;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;665,556419516531
341804;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;724,196066726211
341804;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;724,196066726211
341804;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;724,196066726211
341804;2;7;80;1;2;2; ;2; ; ; ; ; ;2;70;724,196066726211
341807;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;415,783785351733
341807;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;415,783785351733
341807;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;415,783785351733
341813;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;575,906347029466
341813;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;575,906347029466
341815;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;741,033743732584
341815;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;741,033743732584
341815;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;741,033743732584
341815;2;7;80;2; ; ; ; ; ; ; ; ; ;2;70;741,033743732584
341815;2;8;80;2; ; ; ; ; ; ; ; ; ;2;70;741,033743732584
341815;2;9;80;2; ; ; ; ; ; ; ; ; ;2;70;741,033743732584
341815;2;11;80;1;4;3; ;2; ; ; ; ; ;2;70;741,033743732584
341815;2;12;80;2; ; ; ; ; ; ; ; ; ;2;70;741,033743732584
341821;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;318,193402253079
341824;2;2;80;1;4;0; ;2; ; ; ; ; ;2;70;440,746059836921
341824;2;3;80;1;1;5; ;2; ; ; ; ; ;2;70;440,746059836921
341824;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;440,746059836921
341824;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;440,746059836921
341827;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;272,228987771551
341828;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;417,77620895508
341828;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;417,77620895508
341828;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;417,77620895508
341829;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;221,801277875238
341829;2;7;80;2; ; ; ; ; ; ; ; ; ;2;70;221,801277875238
341830;2;1;80;1;4;8;EDAD;2; ; ; ; ; ;2;70;509,484705652842
341830;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;509,484705652842
341831;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;221,801277875238
341832;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;649,640615105538
341832;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;649,640615105538
341833;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;443,935521688199
341835;2;1;80;1;4;2; ;2; ; ; ; ; ;2;70;590,558598521323
341835;2;2;80;1;3;7; ;2; ; ; ; ; ;2;70;590,558598521323
341836;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;595,491116512582
341836;2;4;80;1;1;2; ;2; ; ; ; ; ;2;70;595,491116512582
341836;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;595,491116512582
341838;2;1;80;1;2;6; ;2; ; ; ; ; ;2;70;605,305354476623
341838;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;605,305354476623
341838;2;7;80;1;3;2; ;2; ; ; ; ; ;2;70;605,305354476623
341839;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;221,801277875238
341840;2;2;80;1;2;2; ;2; ; ; ; ; ;2;70;513,816537824922
341840;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;513,816537824922
341840;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;513,816537824922
341840;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;513,816537824922
341840;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;513,816537824922
341841;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;640,645418898722
341842;2;1;80;1;3;3; ;2; ; ; ; ; ;2;70;251,492210593486
341843;2;2;80;1;1;2; ;2; ; ; ; ; ;2;70;887,20511150095
341843;2;3;80;1;2;2; ;2; ; ; ; ; ;2;70;887,20511150095
341843;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;887,20511150095
341843;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;887,20511150095
341843;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;887,20511150095
341843;2;8;80;2; ; ; ; ; ; ; ; ; ;2;70;887,20511150095
341843;2;9;80;2; ; ; ; ; ; ; ; ; ;2;70;887,20511150095
341843;2;10;80;2; ; ; ; ; ; ; ; ; ;2;70;887,20511150095
341844;2;1;80;1;3;3; ;2; ; ; ; ; ;2;70;476,514353612486
341844;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;476,514353612486
341844;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;476,514353612486
341844;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;476,514353612486
341844;2;7;80;2; ; ; ; ; ; ; ; ; ;2;70;476,514353612486
341859;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;673,842973286361
342651;2;1;80;1;4;4; ;3; ; ; ; ; ;2;05;1289,25408933494
342651;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1289,25408933494
342653;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;790,491770418748
342653;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;790,491770418748
342653;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;790,491770418748
342655;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;790,491770418748
342655;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;790,491770418748
342655;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;790,491770418748
342658;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;664,686095238811
342659;2;1;80;1;3;4; ;3; ; ; ; ; ;2;05;1288,92709813815
342659;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1288,92709813815
342659;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;1288,92709813815
342661;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1028,35505916878
342664;2;2;80;1;3;8;SE ABURRIO;2; ; ; ; ; ;2;05;816,22595397522
342666;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;681,132598988998
342666;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;681,132598988998
342666;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;681,132598988998
342669;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;697,782555395494
342670;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1136,01952685377
342670;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;1136,01952685377
342672;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;1289,17960251831
342672;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;1289,17960251831
342763;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2284,05062494966
342764;2;2;80;1;2;2; ;2; ; ; ; ; ;2;05;3249,96044698804
342765;2;1;80;1;4;3; ;2; ; ; ; ; ;2;05;3401,12523041978
342765;2;3;80;1;2;2; ;2; ; ; ; ; ;2;05;3401,12523041978
342765;2;5;80;1;4;2; ;2; ; ; ; ; ;2;05;3401,12523041978
342766;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3216,68198891378
342767;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3596,68842747772
342768;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;2586,5715057686
342769;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2840,56207700636
342769;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2840,56207700636
342769;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;2840,56207700636
342770;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3669,08283826451
342770;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3669,08283826451
342770;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3669,08283826451
342771;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;1651,48643698697
342771;3;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1651,48643698697
342772;2;2;80;1;1;2; ;2; ; ; ; ; ;2;05;3249,96044698804
342773;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3353,64801698812
342774;2;2;80;1;3;2; ;2; ; ; ; ; ;2;05;3131,65108892468
342775;2;2;80;1;1;2; ;2; ; ; ; ; ;2;05;2709,38781106557
342775;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2709,38781106557
342776;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3099,50697275097
342776;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3099,50697275097
342777;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;6140,73476168982
342777;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;6140,73476168982
342777;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;6140,73476168982
342777;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;6140,73476168982
342778;2;1;80;1;3;3; ;2; ; ; ; ; ;2;05;4548,00548470838
342778;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;4548,00548470838
342778;2;3;80;1;4;7; ;2; ; ; ; ; ;2;05;4548,00548470838
342779;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;5601,50336850534
342779;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;5601,50336850534
342780;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;5419,59647121689
342780;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;5419,59647121689
342781;2;1;80;1;2;3; ;1;1;2; ;1;500000;2;05;6289,88229886096
342782;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;7575,73643591247
342783;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;5653,54499983921
342783;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;5653,54499983921
342784;2;1;80;1;4;6; ;2; ; ; ; ; ;2;05;3000,67575339154
342784;2;3;80;1;2;3; ;2; ; ; ; ; ;2;05;3000,67575339154
342786;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;4362,17279697527
342787;2;1;80;1;4;3; ;2; ; ; ; ; ;2;05;8751,60920368092
342787;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;8751,60920368092
342788;2;1;80;1;4;3; ;2; ; ; ; ; ;2;05;5231,32455696737
342788;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;5231,32455696737
342788;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;5231,32455696737
342790;2;1;80;1;4;7; ;2; ; ; ; ; ;2;05;5949,4640076028
342790;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;5949,4640076028
342791;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;5769,64606038968
342792;2;1;80;1;4;7; ;2; ; ; ; ; ;2;05;7753,54706015758
342792;2;3;80;1;2;5; ;2; ; ; ; ; ;2;05;7753,54706015758
342792;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;7753,54706015758
343177;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;787,787058608625
343178;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1032,55954238078
343180;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;896,445823084682
343180;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;896,445823084682
343180;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;896,445823084682
343181;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;816,60711170256
343181;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;816,60711170256
343181;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;816,60711170256
343182;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;869,351441559075
343182;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;869,351441559075
343183;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;717,863755976429
343184;2;1;80;1;3;3; ;2; ; ; ; ; ;2;63;1237,0995346535
343184;2;2;80;1;4;4; ;3; ; ; ; ; ;2;63;1237,0995346535
343185;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;762,451866458657
343186;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;979,050254281336
343186;2;6;80;2; ; ; ; ; ; ; ; ; ;2;63;979,050254281336
343187;2;4;80;1;4;0; ;2; ; ; ; ; ;2;63;957,145491224905
343188;2;2;80;1;1;1; ;2; ; ; ; ; ;2;63;958,419307391973
343189;2;1;80;2; ; ; ; ; ; ; ; ; ;2;63;651,71915642602
343191;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;879,266850309001
343191;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;879,266850309001
343192;2;2;80;1;1;6; ;2; ; ; ; ; ;2;63;841,942303852527
343192;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;841,942303852527
343192;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;841,942303852527
343193;2;1;80;2; ; ; ; ; ; ; ; ; ;2;63;535,242152886575
343193;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;535,242152886575
343194;2;1;80;1;1;7; ;2; ; ; ; ; ;2;63;624,310018719473
343194;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;624,310018719473
344950;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1301,50330363817
344950;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;1301,50330363817
344950;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;1301,50330363817
344950;2;7;80;2; ; ; ; ; ; ; ; ; ;2;41;1301,50330363817
344950;2;8;80;2; ; ; ; ; ; ; ; ; ;2;41;1301,50330363817
344953;2;1;80;1;4;2; ;2; ; ; ; ; ;2;41;996,51939530063
344953;2;4;80;1;2;2; ;2; ; ; ; ; ;2;41;996,51939530063
344954;2;2;80;1;4;2; ;2; ; ; ; ; ;2;41;861,586475710517
344956;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;816,22595397522
344957;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;790,491770418748
344957;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;790,491770418748
344958;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;885,373451142072
344959;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;825,535438700349
344959;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;825,535438700349
344961;2;2;80;1;4;2; ;2; ; ; ; ; ;2;41;673,995579963939
344962;2;2;80;1;2;2; ;2; ; ; ; ; ;2;47;1328,77343065176
344963;2;1;80;1;4;8;NO   TIENE    RECURSOS   PARA    TRABAJAR;2; ; ; ; ; ;2;47;1688,16956605609
344963;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1688,16956605609
344964;2;2;80;1;3;2; ;2; ; ; ; ; ;2;47;1974,35935509271
344965;2;2;80;1;1;2; ;2; ; ; ; ; ;2;47;1035,79336943552
344965;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1035,79336943552
344968;2;4;80;1;3;6; ;2; ; ; ; ; ;2;47;1377,6930390697
344970;3;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1746,71385628537
344970;3;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1746,71385628537
344971;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1806,26592955745
344971;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1806,26592955745
344971;3;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1806,26592955745
344971;4;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1806,26592955745
344972;2;2;80;1;2;2; ;2; ; ; ; ; ;2;47;1430,021003685
344973;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;2450,83697417678
344974;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1371,19158597748
344975;2;2;80;1;4;2; ;2; ; ; ; ; ;2;68;2186,25317217201
344975;2;6;80;2; ; ; ; ; ; ; ; ; ;2;68;2186,25317217201
344976;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1813,7910071383
344976;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1813,7910071383
344977;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1326,92195107442
344977;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1326,92195107442
344978;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1637,23103153645
344979;2;2;80;1;3;2; ;2; ; ; ; ; ;2;68;1605,21055733474
344979;2;3;80;1;1;1; ;2; ; ; ; ; ;2;68;1605,21055733474
344979;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1605,21055733474
344979;2;5;80;2; ; ; ; ; ; ; ; ; ;2;68;1605,21055733474
344980;2;2;80;1;1;2; ;2; ; ; ; ; ;2;68;1511,22037416526
344980;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1511,22037416526
344981;2;2;80;1;4;2; ;2; ; ; ; ; ;2;68;1589,04068474354
344981;2;5;80;1;1;1; ;2; ; ; ; ; ;2;68;1589,04068474354
