Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Area;Fex_c_2011
343352;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;452,374792192751
343352;2;7;50;7;6;SE ENCUENTRA HACIENDO DILIGENCIAS PARA ENTRAR A ESTUDIAR EN EL SENA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;452,374792192751
343358;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;512,910804353973
343358;2;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;512,910804353973
343359;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;08;08;438,542267933226
343359;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;438,542267933226
343359;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;438,542267933226
343361;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;512,910804353973
343361;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;512,910804353973
343362;2;1;50;1;6;SE DEDICA A DESCANSAR TIENE QUE CAMINAR CON BASTON;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;521,134529243931
343362;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;521,134529243931
343362;2;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;521,134529243931
343362;2;5;50;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;521,134529243931
343362;2;6;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;521,134529243931
343362;2;9;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;521,134529243931
343362;2;10;50;5;6;SE DEICA A JUGAR FUTBOL;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;521,134529243931
343362;2;14;50;14;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;521,134529243931
343363;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;434,922433535827
343363;2;2;50;2;6;NO HACE NADA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;434,922433535827
343363;2;3;50;3;6;ES PASTOR EVANGELICO SIN NINGUNA REMUNERACION;2;2;2;2; ; ;1;13;NO QUIERE QUITARLE EL TIEMPO QUE LE DEDICA A DIOS; ; ; ; ; ;1;08;08;434,922433535827
343363;2;4;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;434,922433535827
343363;2;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;434,922433535827
343365;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2615,04098389912
343365;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2615,04098389912
343365;2;3;50;3;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;1;11;11;2615,04098389912
343365;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2615,04098389912
343366;2;1;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;3067,39873708907
343366;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3067,39873708907
343366;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3067,39873708907
343367;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2612,62823399071
343367;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;2612,62823399071
343368;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2196,17665400953
343368;2;2;50;2;4; ;2;2;2;2; ; ;1;3; ;2; ;1;2;1;1;11;11;2196,17665400953
343369;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2962,86333289389
343369;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;2962,86333289389
343369;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2962,86333289389
343369;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2962,86333289389
343370;2;1;50;1;6;ARREGLAR SU  CASA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1690,22929223065
343370;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1690,22929223065
343371;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1894,99744114964
343371;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1894,99744114964
343371;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1894,99744114964
343371;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1894,99744114964
343372;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3569,02173946139
343372;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3569,02173946139
343373;2;1;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;2499,20576247105
343373;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2499,20576247105
343374;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3139,06836411042
343374;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3139,06836411042
343374;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3139,06836411042
343374;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3139,06836411042
343374;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3139,06836411042
343375;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2506,08850836882
343375;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2506,08850836882
343375;2;3;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2506,08850836882
343375;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2506,08850836882
343375;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2506,08850836882
343375;2;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2506,08850836882
343376;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2297,61374980791
343376;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2297,61374980791
343376;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2297,61374980791
343376;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2297,61374980791
343376;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2297,61374980791
343377;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2413,67319024256
343377;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2413,67319024256
343378;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3068,16421552265
343378;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;11;11;3068,16421552265
343378;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3068,16421552265
343379;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3406,54359992101
343379;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3406,54359992101
343379;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3406,54359992101
343379;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3406,54359992101
343379;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3406,54359992101
343379;2;7;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3406,54359992101
343379;2;10;50;10;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;11;11;3406,54359992101
343380;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1668,22631763199
343380;2;2;50;2;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;11;11;1668,22631763199
343380;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1668,22631763199
343380;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1668,22631763199
343381;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2906,84611852905
343381;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2906,84611852905
343382;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2674,95145666633
343382;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2674,95145666633
343382;2;3;50;3;6;DESCANSANDO;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;11;11;2674,95145666633
343383;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2906,84611852905
343383;2;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;2; ; ;1;11;11;2906,84611852905
343384;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1913,25656282445
343384;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1913,25656282445
343384;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1913,25656282445
343384;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1913,25656282445
343385;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2551,51138626929
343385;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2551,51138626929
343386;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2499,27958199273
343386;2;4;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2499,27958199273
343387;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2149,7579549038
343387;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2149,7579549038
343387;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2149,7579549038
343387;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2149,7579549038
343388;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2297,61374980791
343388;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;11;11;2297,61374980791
343388;2;3;50;3;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;11;11;2297,61374980791
343388;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2297,61374980791
343388;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2297,61374980791
343389;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2266,35753526662
343389;2;2;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2266,35753526662
343389;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2266,35753526662
343390;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2073,3801042599
343390;2;2;50;2;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;11;11;2073,3801042599
343391;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2613,83460894492
343391;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;11;11;2613,83460894492
343391;2;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2613,83460894492
343392;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2934,4516445496
343392;2;2;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;2934,4516445496
343392;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2934,4516445496
343393;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2528,30203671643
343393;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2528,30203671643
343393;2;4;50;4;6;JUGAR FUTBOL;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;2528,30203671643
343396;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3023,69325824076
343396;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3023,69325824076
343396;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3023,69325824076
343396;2;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;11;11;3023,69325824076
343397;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;4424,16235515885
343397;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;4424,16235515885
343397;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;4424,16235515885
343397;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;4424,16235515885
343397;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;4424,16235515885
343398;2;1;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;4751,53138414802
343399;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3701,86668029766
343399;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3701,86668029766
343399;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3701,86668029766
343401;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;4751,53138414802
343402;2;1;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3380,4585844613
343402;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3380,4585844613
343404;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3220,45490872587
343404;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3220,45490872587
343404;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3220,45490872587
343404;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3220,45490872587
343405;2;1;50;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3380,4585844613
343405;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3380,4585844613
343406;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;4195,59165753396
343406;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;4195,59165753396
343407;2;1;50;1;6;VISITANDO LA FAMILIA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3382,87133436972
343407;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3382,87133436972
343407;2;3;50;3;4; ;2;2;2;2; ; ;1;5; ;1;2; ; ; ;1;11;11;3382,87133436972
343408;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2551,51138626929
343408;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2551,51138626929
343409;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3021,28050833235
343409;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3021,28050833235
343409;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;3021,28050833235
343410;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;4651,12554697975
343410;2;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;2; ; ;1;11;11;4651,12554697975
343410;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;4651,12554697975
343410;2;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;4651,12554697975
343411;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;4468,16830435616
343411;2;2;50;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;4468,16830435616
343411;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;4468,16830435616
343412;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2551,51138626929
343412;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2551,51138626929
343416;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2219,17544981345
343416;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2219,17544981345
343420;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2704,1068553025
343420;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;11;11;2704,1068553025
343420;2;5;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2704,1068553025
343421;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2626,74198634978
343421;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2626,74198634978
343422;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2171,76092950246
343422;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2171,76092950246
343423;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3124,34265476208
343423;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3124,34265476208
343425;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2689,0652090254
343425;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2689,0652090254
343425;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2689,0652090254
343426;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2375,76569207401
343427;2;1;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2258,49987668516
343427;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2258,49987668516
343427;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2258,49987668516
343429;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;251,701552852842
343429;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;251,701552852842
343429;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;251,701552852842
343431;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;213,795985307114
343431;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;213,795985307114
343432;2;1;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;273,342631806238
343432;2;2;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;273,342631806238
343432;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;273,342631806238
343432;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;273,342631806238
343432;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;273,342631806238
343434;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;402,189292599827
343434;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;402,189292599827
343434;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;402,189292599827
343435;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;524,99496791515
343435;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;524,99496791515
343435;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;524,99496791515
343435;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;524,99496791515
343435;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;524,99496791515
343436;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;501,978469803987
343436;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;501,978469803987
343437;2;1;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;233,167068444998
343437;2;2;50;2;4; ;2;2;2;2; ; ;1;5; ;1;1; ;2;1;1;13;13;233,167068444998
343437;2;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;233,167068444998
343437;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;233,167068444998
343437;3;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;233,167068444998
343437;3;3;50;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;233,167068444998
343437;3;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;233,167068444998
343437;3;5;50;5;4; ;2;2;2;2; ; ;1;5; ;1;1; ;5;1;1;13;13;233,167068444998
343437;4;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;233,167068444998
343437;4;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;233,167068444998
343437;5;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;233,167068444998
343437;5;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;13;13;233,167068444998
343438;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;500,602836833637
343438;2;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;500,602836833637
343438;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;500,602836833637
343438;2;4;50;4;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;500,602836833637
343439;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;465,477162003197
343439;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;465,477162003197
343440;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;475,058280981246
343440;2;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;1;4;1;1;13;13;475,058280981246
343440;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;475,058280981246
343441;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;495,694585395554
343442;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;101,002215224078
343443;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;109,536602891503
343443;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;109,536602891503
343443;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;109,536602891503
343445;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;15;15;76,3833973941703
343445;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;76,3833973941703
343446;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;62,8868856532781
343446;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;62,8868856532781
343448;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;107,389000433807
343448;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;107,389000433807
343449;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;84,2060845995538
343450;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;78,6458497682184
343450;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;15;15;78,6458497682184
343451;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;113,660935727184
343451;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;113,660935727184
343451;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;113,660935727184
343451;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;113,660935727184
343452;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;84,8235145413604
343452;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;84,8235145413604
343452;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;84,8235145413604
343454;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;99,4514633120714
343454;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;99,4514633120714
343454;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;99,4514633120714
