Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
340136;2;3;80;2; ; ; ; ; ; ; ; ; ;1;76;76;1077,59968798977
340137;2;2;80;1;4;7; ;2; ; ; ; ; ;1;76;76;931,743923401009
340137;2;3;80;2; ; ; ; ; ; ; ; ; ;1;76;76;931,743923401009
340138;2;2;80;1;2;0; ;2; ; ; ; ; ;1;76;76;684,826082630638
340139;2;2;80;1;4;6; ;2; ; ; ; ; ;1;76;76;743,213057962257
340140;2;1;80;1;3;3; ;3; ; ; ; ; ;1;76;76;780,231392133439
340140;2;4;80;1;4;5; ;2; ; ; ; ; ;1;76;76;780,231392133439
340145;2;2;80;1;1;6; ;2; ; ; ; ; ;1;76;76;505,716076506914
340145;2;4;80;2; ; ; ; ; ; ; ; ; ;1;76;76;505,716076506914
340146;2;2;80;1;1;1; ;2; ; ; ; ; ;1;76;76;880,998432474215
340147;2;1;80;1;1;3; ;1;1;2; ;1;6000000;1;76;76;684,826082630638
340147;2;2;80;1;2;2; ;2; ; ; ; ; ;1;76;76;684,826082630638
340149;2;1;80;1;1;6; ;1;2;2; ;1;14535696;1;76;76;722,405315059437
340149;2;2;80;2; ; ; ; ; ; ; ; ; ;1;76;76;722,405315059437
340151;2;1;80;1;2;2; ;3; ; ; ; ; ;1;76;76;834,02562384134
340151;2;2;80;2; ; ; ; ; ; ; ; ; ;1;76;76;834,02562384134
340151;2;3;80;1;2;3; ;1;1;2; ;2; ;1;76;76;834,02562384134
340152;2;2;80;2; ; ; ; ; ; ; ; ; ;1;76;76;746,196310279902
340154;2;3;80;1;2;5; ;2; ; ; ; ; ;1;76;76;799,052169585448
340154;2;4;80;2; ; ; ; ; ; ; ; ; ;1;76;76;799,052169585448
340235;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;866,81548318031
340236;2;2;80;1;3;7; ;2; ; ; ; ; ;1;05;05;916,814633672561
340236;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;916,814633672561
340237;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;916,814633672561
340238;2;1;80;1;2;3; ;2; ; ; ; ; ;1;05;05;971,092773428021
340239;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;799,763339883032
340239;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;799,763339883032
340242;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;965,588047236416
340242;2;5;80;1;3;3; ;2; ; ; ; ; ;1;05;05;965,588047236416
340242;2;7;80;1;1;7; ;2; ; ; ; ; ;1;05;05;965,588047236416
340243;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;811,425912942361
340244;2;4;80;1;1;4; ;3; ; ; ; ; ;1;05;05;1205,94187384565
340244;3;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;1205,94187384565
340245;2;4;80;1;1;5; ;2; ; ; ; ; ;1;05;05;816,930639133965
340247;2;1;80;1;4;8;RAZONES PERSONALES;2; ; ; ; ; ;1;05;05;659,027546656539
340250;2;1;80;1;4;6; ;2; ; ; ; ; ;1;05;05;1058,46155387347
340250;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;1058,46155387347
340250;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1058,46155387347
340254;2;1;80;2; ; ; ; ; ; ; ; ; ;1;05;05;506,368454892307
340254;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;506,368454892307
340255;2;2;80;1;4;3; ;2; ; ; ; ; ;1;05;05;837,352413414497
340257;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;882,857375679838
340259;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;782,973381141242
340260;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;1142,68401087107
340260;2;2;80;1;4;7; ;2; ; ; ; ; ;1;05;05;1142,68401087107
340261;2;1;80;1;3;7; ;2; ; ; ; ; ;1;05;05;802,650578612937
340263;2;2;80;1;1;6; ;2; ; ; ; ; ;1;05;05;811,425912942361
340263;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;811,425912942361
340264;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;959,704044505936
340264;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;959,704044505936
340265;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;874,304499378063
340268;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;644,391152388828
340268;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;644,391152388828
340268;2;4;80;1;1;5; ;2; ; ; ; ; ;1;08;08;644,391152388828
340268;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;644,391152388828
340268;2;7;80;2; ; ; ; ; ; ; ; ; ;1;08;08;644,391152388828
340268;2;10;80;2; ; ; ; ; ; ; ; ; ;1;08;08;644,391152388828
340270;2;1;80;1;3;2; ;2; ; ; ; ; ;1;05;05;961,088535975293
340270;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;961,088535975293
340270;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;961,088535975293
340270;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;961,088535975293
340271;2;1;80;1;2;7; ;2; ; ; ; ; ;1;05;05;911,309907480957
340274;2;2;80;1;3;2; ;2; ; ; ; ; ;1;08;08;360,265428073784
340274;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;360,265428073784
340278;2;1;80;1;4;3; ;2; ; ; ; ; ;1;05;05;961,088535975293
340279;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;578,522550085744
340280;2;1;80;1;4;3; ;2; ; ; ; ; ;1;05;05;888,910943025287
340280;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;888,910943025287
340280;2;3;80;1;1;2; ;2; ; ; ; ; ;1;05;05;888,910943025287
340281;2;2;80;1;4;5; ;2; ; ; ; ; ;1;08;08;533,61930678786
340281;2;4;80;1;4;2; ;2; ; ; ; ; ;1;08;08;533,61930678786
340284;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;763,71583980356
340286;2;1;80;1;4;3; ;2; ; ; ; ; ;1;13;13;395,754784607632
340286;2;2;80;1;4;6; ;2; ; ; ; ; ;1;13;13;395,754784607632
340287;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;721,701744202546
340291;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;837,352413414497
340291;2;2;80;1;4;8;CAMBIO  DE   PAIS;2; ; ; ; ; ;1;05;05;837,352413414497
340292;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;241,288003827409
340293;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;779,075604446643
340295;2;2;80;1;4;8;DECISION LIBRE;2; ; ; ; ; ;1;05;05;861,425063434612
340295;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;861,425063434612
340295;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;861,425063434612
340296;2;2;80;1;4;6; ;2; ; ; ; ; ;1;13;13;275,434708036351
340296;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;275,434708036351
340297;2;2;80;1;1;5; ;2; ; ; ; ; ;1;05;05;839,602664576503
340297;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;839,602664576503
340297;2;5;80;1;1;8;POR LA COMPETENCIA;2; ; ; ; ; ;1;05;05;839,602664576503
340298;2;4;80;1;4;3; ;2; ; ; ; ; ;1;13;13;291,070415374039
340298;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;291,070415374039
340301;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;251,009611058753
340301;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;251,009611058753
340302;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;625,186531139456
340305;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;664,532272848143
340307;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;69,6701948016911
340309;2;1;80;1;4;4; ;3; ; ; ; ; ;1;18;18;54,2599196404482
340310;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;84,9808859172696
340313;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;97,1771222142344
340313;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;97,1771222142344
340313;2;4;80;2; ; ; ; ; ; ; ; ; ;1;18;18;97,1771222142344
340314;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;545,716677219858
340315;2;1;80;1;4;8;EL MERCADO LABORAL HA SIDO CERRADO PARA LAS PERSONAS DE EDAD AVANZADA;2; ; ; ; ; ;1;18;18;75,441923374363
340317;2;2;80;1;3;6; ;2; ; ; ; ; ;1;18;18;74,7677269619823
340318;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;57,4264896493647
340318;2;3;80;1;1;7; ;2; ; ; ; ; ;1;18;18;57,4264896493647
340319;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;508,375584347273
340319;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;508,375584347273
340320;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;57,5478040290062
340321;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;494,601933689839
340322;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;62,7579342016067
340324;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;556,330600774237
340324;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;556,330600774237
340324;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;556,330600774237
340325;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;56,7828754204998
340325;2;4;80;2; ; ; ; ; ; ; ; ; ;1;18;18;56,7828754204998
340325;2;6;80;2; ; ; ; ; ; ; ; ; ;1;18;18;56,7828754204998
340327;2;1;80;2; ; ; ; ; ; ; ; ; ;1;18;18;70,5621494268655
340328;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;384,891416993195
340329;2;2;80;1;4;5; ;2; ; ; ; ; ;1;08;08;316,035719476099
340329;3;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;316,035719476099
340329;3;2;80;1;4;4; ;3; ; ; ; ; ;1;08;08;316,035719476099
340330;2;1;80;1;4;2; ;2; ; ; ; ; ;1;27;98;567,908714192278
340330;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;567,908714192278
340330;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;567,908714192278
340331;2;1;80;1;4;2; ;2; ; ; ; ; ;1;27;98;522,328304200927
340333;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;785,28244923631
340333;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;785,28244923631
340333;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;785,28244923631
340334;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;477,559641031246
340334;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;477,559641031246
340334;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;477,559641031246
340335;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1041,81612828714
340335;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1041,81612828714
340336;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;500,027895078938
340337;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;390,733815454968
340337;2;2;80;1;9;3; ;2; ; ; ; ; ;1;27;98;390,733815454968
340337;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;390,733815454968
340338;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;708,709040680545
340339;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;866,45047915529
340339;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;866,45047915529
340341;2;1;80;1;1;5; ;2; ; ; ; ; ;1;27;98;522,328304200927
340342;2;1;80;1;1;2; ;2; ; ; ; ; ;1;27;98;799,252820091519
340342;2;2;80;1;1;3; ;2; ; ; ; ; ;1;27;98;799,252820091519
340342;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;799,252820091519
340342;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;799,252820091519
340342;2;5;80;1;1;2; ;2; ; ; ; ; ;1;27;98;799,252820091519
340342;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;98;799,252820091519
340343;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;513,320870352303
340343;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;513,320870352303
340344;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;559,490327877292
340345;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1195,78980205085
340345;2;3;80;1;9;3; ;2; ; ; ; ; ;1;27;98;1195,78980205085
340345;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1195,78980205085
340345;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1195,78980205085
340347;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;569,69418543334
340348;2;2;80;1;2;2; ;2; ; ; ; ; ;1;27;98;835,942879959069
340348;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;835,942879959069
340349;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;535,308449015927
340349;2;4;80;1;1;5; ;2; ; ; ; ; ;1;08;08;535,308449015927
340350;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1058,71638427284
340351;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;477,764390106408
340352;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;535,308449015927
340352;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;535,308449015927
340353;2;1;80;1;4;4; ;1;2;1;800000;1;9600000;1;27;98;875,50197646774
340353;2;2;80;1;2;5; ;2; ; ; ; ; ;1;27;98;875,50197646774
340353;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;875,50197646774
340353;2;7;80;2; ; ; ; ; ; ; ; ; ;1;27;98;875,50197646774
340353;2;9;80;2; ; ; ; ; ; ; ; ; ;1;27;98;875,50197646774
340354;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;525,104591459879
340354;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;525,104591459879
340356;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;720,801778000226
340357;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;765,494246629212
340358;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;525,104591459879
340358;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;525,104591459879
340359;2;1;80;1;2;5; ;2; ; ; ; ; ;1;27;98;522,328304200927
340361;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;834,428633326165
340362;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;390,863556242447
340363;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;384,891416993195
340364;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;521,823267399789
340364;2;4;80;1;4;2; ;2; ; ; ; ; ;1;08;08;521,823267399789
340365;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;632,389385428361
340365;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;632,389385428361
340365;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;632,389385428361
340365;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;98;632,389385428361
340367;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;819,894490761028
340367;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;819,894490761028
340369;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;992,747957281089
340371;2;2;80;1;9;3; ;2; ; ; ; ; ;1;27;98;710,98418673677
340371;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;710,98418673677
340371;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;710,98418673677
340372;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;585,640542884827
340372;2;5;80;1;1;2; ;2; ; ; ; ; ;1;08;08;585,640542884827
340373;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1371,70572115335
340375;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1090,76617782322
340375;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1090,76617782322
340377;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;557,151932242003
340378;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;926,709051883969
340380;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;424,442649670873
340383;2;5;80;1;1;8;TRASLADO DE CIUDAD;2; ; ; ; ; ;1;08;08;389,078943615756
340384;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;910,477487422188
340384;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;910,477487422188
340385;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;537,47436276032
340385;2;4;80;1;4;3; ;2; ; ; ; ; ;1;27;98;537,47436276032
340386;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;877,606855322246
340388;2;1;80;1;4;6; ;2; ; ; ; ; ;1;27;98;522,328304200927
340389;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;258,662703606366
340389;2;4;80;1;1;2; ;2; ; ; ; ; ;1;08;08;258,662703606366
340390;2;1;80;1;4;4; ;1;2;2; ;2; ;1;27;98;498,264618650029
340390;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;498,264618650029
340391;2;2;80;1;4;2; ;2; ; ; ; ; ;1;27;98;512,020714304788
340391;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;512,020714304788
340391;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;512,020714304788
340393;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;710,494188104088
340393;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;710,494188104088
340393;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;710,494188104088
340393;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;710,494188104088
340394;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;683,563916659389
340394;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;683,563916659389
340394;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;683,563916659389
340394;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;683,563916659389
340394;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;683,563916659389
340396;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;356,45133561021
340397;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;753,926063769272
340398;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;544,717918671646
340399;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;640,299208443334
340400;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;384,891416993195
340402;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1414,65129285055
340402;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1414,65129285055
340402;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1414,65129285055
340403;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;307,051840095803
340403;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;307,051840095803
340405;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;609,192233915429
340406;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;366,311807264635
340406;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;366,311807264635
340406;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;366,311807264635
340407;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;390,863556242447
340410;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;506,235913541429
340410;2;4;80;1;4;3; ;2; ; ; ; ; ;1;08;08;506,235913541429
340411;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;813,826727851445
340412;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;998,904451792404
340412;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;98;998,904451792404
340414;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;557,151932242003
340415;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;537,484938869709
340417;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;502,544423973828
340417;2;2;80;1;4;0; ;2; ; ; ; ; ;1;08;08;502,544423973828
340421;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;342,403003418529
340421;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;342,403003418529
340423;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;945,089528946906
340424;3;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;597,408512807853
340424;3;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;597,408512807853
340427;2;1;80;1;1;5; ;2; ; ; ; ; ;1;27;98;565,764600980216
340427;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;565,764600980216
340427;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;565,764600980216
340428;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;583,769001839844
340428;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;583,769001839844
340428;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;583,769001839844
340432;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;595,186727321537
340433;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;451,884091985173
340433;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;451,884091985173
340433;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;451,884091985173
340434;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2583,45829671042
340434;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2583,45829671042
340437;2;2;80;1;1;2; ;2; ; ; ; ; ;1;11;11;3073,84514919897
340438;2;1;80;1;4;4; ;2; ; ; ; ; ;1;27;98;1460,0653440182
340438;2;3;80;1;9;2; ;9; ; ; ; ; ;1;27;98;1460,0653440182
340439;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2540,8123612708
340441;2;3;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1737,41137768382
340442;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1226,4898300615
340442;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1226,4898300615
340443;2;1;80;1;4;2; ;3; ; ; ; ; ;1;11;11;2096,58945381277
340444;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;1968,19915553768
340446;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2235,29052713229
340446;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2235,29052713229
340447;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;889,789425550797
340448;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;678,083725253299
340449;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;1818,61959050574
340449;2;2;80;1;4;4; ;3; ; ; ; ; ;1;11;11;1818,61959050574
340450;2;1;80;1;4;7; ;2; ; ; ; ; ;1;27;98;837,176390924219
340450;2;2;80;1;4;2; ;9; ; ; ; ; ;1;27;98;837,176390924219
340451;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2148,55157994959
340451;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2148,55157994959
340452;2;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1738,61775263803
340452;2;2;80;1;2;3; ;2; ; ; ; ; ;1;11;11;1738,61775263803
340453;2;3;80;1;1;0; ;2; ; ; ; ; ;1;27;98;691,037425649023
340453;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;691,037425649023
340453;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;691,037425649023
340455;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1103,06269217763
340455;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1103,06269217763
340457;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;271,580447881286
340459;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;844,452596058712
340459;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;844,452596058712
340459;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;98;844,452596058712
340460;2;1;80;1;1;7; ;3; ; ; ; ; ;1;13;13;486,673804830066
340460;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;486,673804830066
340460;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;486,673804830066
340460;2;6;80;2; ; ; ; ; ; ; ; ; ;1;13;13;486,673804830066
340461;2;1;80;1;3;3; ;2; ; ; ; ; ;1;27;98;366,311807264635
340462;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;538,488028222606
340463;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;868,78702118178
340464;2;1;80;1;4;4; ;3; ; ; ; ; ;1;13;13;278,729736271073
340464;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;278,729736271073
340464;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;278,729736271073
340464;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;278,729736271073
340466;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;877,606855322246
340469;2;2;80;1;4;0; ;2; ; ; ; ; ;1;13;13;229,431692644802
340470;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1111,12156531078
340470;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1111,12156531078
340470;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1111,12156531078
340473;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;708,979941471183
340473;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;708,979941471183
340473;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;708,979941471183
340473;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;708,979941471183
340474;2;2;80;1;3;2; ;2; ; ; ; ; ;1;13;13;235,208957568486
340474;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;235,208957568486
340475;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;663,036062050103
340475;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;663,036062050103
340475;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;663,036062050103
340475;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;98;663,036062050103
340475;2;6;80;2; ; ; ; ; ; ; ; ; ;1;27;98;663,036062050103
340476;2;1;80;1;4;4; ;2; ; ; ; ; ;1;13;13;245,457560441339
340476;2;2;80;1;4;2; ;2; ; ; ; ; ;1;13;13;245,457560441339
340477;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;674,911249968052
340477;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;674,911249968052
340479;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;609,728537217012
340479;2;5;80;1;4;4; ;2; ; ; ; ; ;1;13;13;609,728537217012
340480;2;1;80;1;2;7; ;2; ; ; ; ; ;1;27;98;765,747900298315
340483;2;1;80;1;4;2; ;2; ; ; ; ; ;1;13;13;431,010259073178
340483;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;431,010259073178
