Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
323849;23;2;3;1;2;1;1;1;1;3;3; ; ; ; ;230000;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;116,453374418169
323851;23;2;4;2;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;125,797642626746
323852;23;2;1;1;2;1;1;1;4;1;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;8;1;1;2;2;1;1;1;3;1;01;23;1;178,674798657145
323855;23;2;4;3;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;23;1;145,089362348726
323857;23;2;3;1;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;145,089362348726
323858;23;2;5;4;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;23;1;115,254027819348
323860;23;2;3;1;2;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;2;1;2;1;2;1;4;1;1;2;1;1;1;3;1;01;23;1;116,149945077713
323862;23;2;4;3;2;1;1;1;1;3;3; ; ; ; ;380000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;5;1;01;23;1;106,836474119951
323865;23;2;2;1;2;1;1;10;1;3;1; ; ;18000000;1800000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;145,089362348726
323868;23;2;4;2;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;157,157842466643
323870;23;2;2;1;2;1;1;10;1;3;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;126,352271173892
323873;23;2;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;1;113,219985498664
323878;23;2;4;3;2;2;1;1;1;3;1; ; ;15000000;100000; ;1;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;23;1;99,676333256446
323878;23;3;2;1;2;2;1;1;4;4;3; ; ; ; ;75000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;99,676333256446
323878;23;4;2;1;2;2;1;1;4;4;3; ; ; ; ;75000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;23;1;99,676333256446
323883;23;2;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;121,922638876266
323885;23;2;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;109,986596579159
323887;23;2;6;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;120,544764908429
323889;23;2;4;3;2;1;1;1;4;3;1; ; ;7000000;130000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;111,77136897594
323891;23;2;2;1;2;1;1;9;1;4;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;2;1;2; ;01;23;1;129,989326529212
323893;23;2;3;2;1;2;1;1;1;3;1; ; ;98;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;23;1;74,2737342453943
323893;23;3;3;2;1;2;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;74,2737342453943
323896;23;2;4;3;6; ;1;1;1;3;1; ; ;7000000;150000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;0;3; ;01;23;1;162,341324787862
323899;23;2;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;112,305738578048
323901;23;2;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;126,352271173892
323903;23;2;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;1;145,089362348726
323905;23;2;2;2;2;1;1;1;1;4;1; ; ;10000000;120000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;23;1;113,219985498664
323906;23;2;3;2;2;1;1;1;1;3;1; ; ;8000000;100000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;116,903795101307
324103;50;2;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;130,736595523947
324104;50;2;3;2;1;1;1;1;1;3;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;162,48028436609
324105;50;2;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;160,929108039036
324106;50;2;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;174,596698237951
324107;50;2;3;2;1;1;1;1;1;3;2; ;150000;30000000;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;349,193396475903
324108;50;2;2;2;1;2;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;128,727621909653
324108;50;3;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;128,727621909653
324109;50;2;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;50;1;171,048118751871
324110;50;2;4;2;1;1;1;1;1;3;4; ; ; ;230000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;338,58784184547
324111;50;2;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;346,73733219554
324112;50;2;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;166,490304773999
324113;50;2;4;3;1;1;1;1;1;3;1; ; ;25000000;150000; ;1;2;2;1;2;2;1;1;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;137,988947439708
324114;50;2;3;2;1;1;1;1;1;3;2; ;220000;38000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;182,278200617222
324115;50;2;3;2;1;1;1;1;1;4;2; ;250000;30000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;1;1;4;1;2;1;1;1;2;3;1;01;50;1;337,091771302359
324117;50;2;4;2;1;1;1;1;1;3;4; ; ; ;120000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;118,278481518415
324118;50;2;3;3;1;1;1;1;1;3;1; ; ;31000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;145,322426056856
324118;50;3;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;145,322426056856
324119;50;2;2;2;1;2;1;1;1;3;3; ; ; ; ;120000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;117,688844782278
324119;50;3;3;2;1;2;1;1;1;3;1; ; ;25000000;100000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;117,688844782278
324121;50;2;2;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;186,894887627519
324122;50;2;2;1;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;166,490304773999
324123;50;2;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;163,431341139727
324124;50;2;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;50;1;177,720386639349
324125;50;2;2;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;169,217187257781
324126;50;2;3;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;131,472621897675
324127;50;2;3;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;170,020328313281
324128;50;2;3;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;285,386169559687
324129;50;2;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;387,946981305763
324130;50;2;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;342,096237503742
324131;50;2;1;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;123,657992498585
324132;50;2;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;179,419478684542
324133;50;2;3;2;1;1;1;1;1;3;4; ; ; ;160000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;161,147210373155
324134;50;2;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;149,154304537932
324136;50;2;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;50;1;377,507808577352
324138;50;2;3;2;1;1;1;1;1;3;1; ; ;38000000;300000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;161,110793793829
324139;50;2;2;2;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;1;1;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;124,838634522844
324140;50;2;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;165,933574240419
324141;50;2;3;2;1;1;1;4;1;4;3; ; ; ; ;170000;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;2;3;3; ;01;50;1;151,4539545791
324142;50;2;4;2;1;1;1;1;1;3;4; ; ; ;280000; ;1;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;177,720386639349
324143;50;2;4;3;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;2;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;1;147,304817097044
324143;50;3;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;147,304817097044
324144;50;2;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;125,357084543777
324145;50;2;4;1;1;1;1;1;1;3;1; ; ;45000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;139,127680022466
324146;50;2;4;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;137,296748528376
324147;50;2;5;3;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;150,952329829465
324148;50;2;5;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;1;177,720386639349
324149;50;2;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;154,533815518102
324150;50;2;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;168,266130484144
324151;50;2;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;116,546483270665
324152;50;2;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;168,189396819191
324153;50;2;4;3;1;2;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;135,984267055219
324153;50;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;135,984267055219
324154;50;2;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;171,048118751871
324155;50;2;4;1;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;3;2;2;01;50;1;106,420925508858
324156;50;2;6;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;130,218145503013
324157;50;2;2;1;1;1;1;1;1;3;1; ; ;25000000;150000; ;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;3;3;2;01;50;1;147,45521249274
324158;50;2;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;174,843108759871
324159;50;2;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;170,020328313281
324160;50;2;4;3;1;1;1;1;1;3;2; ;290000;25000000;230000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;1;1;1;1;2;1;1;1;1;1;3;3;2;01;50;1;151,496379068089
324161;50;2;5;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;97,5113909894062
324162;50;2;1;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;171,313085220589
324163;50;2;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;1;1;2;1;1;1;1;1;3;3;2;01;50;1;203,278888631183
324164;50;2;2;1;1;1;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;50;1;192,939823222796
324165;50;2;4;1;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;2;1;2;1;1;1;2;1;2;1;1;1;1;1;3;3;2;01;50;1;166,490304773999
324166;50;2;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;50;1;167,518095212589
324167;50;2;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;50;1;56,0684662882558
324168;50;2;4;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;50;1;156,232907563294
324169;50;2;4;3;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;186,13890598356
324170;50;2;5;4;1;1;1;1;1;3;2; ;150000;30000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;175,919248027648
324171;50;2;4;1;1;1;1;1;1;3;2; ;50000;27000000;230000; ;1;2;2;1;2;1;1;1;1;2;1;2;2;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;192,939823222796
324172;50;2;2;1;1;2;1;1;1;3;3; ; ; ; ;300000;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;1;48,3332381381486
324172;50;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;48,3332381381486
324173;50;2;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;38,5212117840665
324174;50;2;2;2;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;50;1;165,828622150579
324174;50;3;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;1;165,828622150579
324175;50;2;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;215,415758045442
324176;50;2;3;2;1;1;1;1;1;3;2; ;380000;45000000;500000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;2;01;50;1;173,568907799361
324178;50;2;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;23,4547120518288
324179;50;2;3;3;1;1;1;1;1;3;1; ; ;10000000;200000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;3;1;01;50;1;130,459620157402
324180;50;2;5;2;1;1;1;1;1;3;2; ;500000;9000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;1;137,296748528376
324181;50;2;5;1;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;183,139335251399
324182;50;2;2;2;1;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;50;1;207,65347963547
324183;52;2;3;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;3;1;01;52;1;117,834585492667
324184;52;2;4;2;1;1;1;1;1;4;2; ;1100000;150000000;800000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;6;1;2;1;1;1;4;3;1;01;52;1;93,8107395393557
324185;52;2;8;4;1;1;1;1;1;4;1; ; ;180000000;500000; ;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;5;3;1;01;52;1;156,706284909995
324186;52;2;6;2;1;1;1;1;1;4;3; ; ; ; ;390000;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;6;1;2;1;1;1;5;3;1;01;52;1;99,8632524381518
324187;52;2;3;1;1;1;1;1;1;4;1; ; ;70000000;300000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;1;140,14352916107
324188;52;2;5;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;6;1;2;1;1;1;4;3;1;01;52;1;123,887098391463
324189;52;2;6;3;1;1;1;1;1;4;1; ; ;98;300000; ;1;2;2;2;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;1;98,1483501532444
324193;52;2;2;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;1;1;2;1;1;1;2;3;1;01;52;1;151,672101111137
