DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2793802,1,4,1,1,1,1,1,1,3,3,,,,,300000,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,2,3,1,1,68,9,68,1,461.408.896.798.016
2793803,1,5,2,1,1,1,1,1,3,3,,,,,520000,1,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,6,1,1,68,9,68,1,437.885.060.955.646
2793804,1,5,5,1,1,1,1,3,4,4,,,,1000000,,2,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,1,1,2,1,1,5,2,2,,6,1,1,1,2,1,2,1,1,1,2,6,1,1,68,9,68,1,444.113.815.412.338
2793817,1,3,2,1,1,1,1,1,4,5,,,,300000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,1,1,1,1,3,2,1,76,9,76,1,845.573.467.631.667
2793818,1,3,2,1,1,1,1,1,3,3,,,,,130000,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,2,1,76,9,76,1,105.332.831.047.672
2793819,1,3,2,1,1,1,1,1,3,1,,,25000000,150000,,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,1,1,76,9,76,1,948.867.350.259.175
2793820,1,4,3,1,1,1,1,1,3,5,,,,150000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,1,1,3,2,1,76,9,76,1,948.302.924.068.411
2793822,1,3,2,1,1,1,1,1,1,1,,,12000000,150000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,1,1,1,1,3,2,1,76,9,76,1,803.640.105.934.756
2793823,1,3,2,1,1,1,1,1,3,1,,,15000000,100000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,1,1,76,9,76,1,973.571.058.022.685
2793824,1,2,2,1,1,1,1,1,3,1,,,10000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,1,1,4,2,1,1,1,1,1,1,3,1,1,76,9,76,1,751.740.311.180.149
2793825,1,7,1,1,1,1,1,1,3,1,,,200000000,1200000,,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,5,1,1,1,1,1,5,3,1,1,76,9,76,1,705.094.975.131.079
2793826,1,6,2,1,1,1,1,1,4,1,,,48000000,300000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,1,1,1,1,2,1,1,76,9,76,1,705.094.975.131.079
2793827,1,4,2,1,1,1,1,3,3,3,,,,,300000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,76,9,76,1,103.628.495.095.612
2793830,1,3,2,1,1,1,1,1,3,2,,187000,30000000,300000,,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,1,3,1,1,76,9,76,1,507.967.936.052.052
2793831,1,3,2,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,1,3,1,1,76,9,76,1,904.500.176.646.498
2793832,1,3,2,1,1,1,1,1,3,4,,,,200000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,1,3,1,1,76,9,76,1,948.867.350.259.175
2793833,1,5,2,1,1,1,1,1,3,3,,,,,300000,1,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,9,76,1,106.383.124.734.679
2793834,1,2,1,1,1,1,1,1,4,3,,,,,110000,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,2,1,4,1,2,1,1,1,1,3,1,1,76,9,76,1,121.228.124.939.905
2793835,1,3,1,1,1,1,1,1,3,3,,,,,150000,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,1,1,76,9,76,1,877.518.306.446.596
2793836,1,5,3,1,1,1,1,1,3,1,,,98,200000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,,2,2,,4,1,2,1,2,1,1,1,1,1,1,3,1,1,76,9,76,1,127.765.143.654.685
2793837,1,3,2,1,1,1,1,1,3,3,,,,,300000,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,2,,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,76,9,76,1,123.985.546.816.811
2793838,1,2,1,1,1,1,1,1,3,4,,,,250000,,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,1,3,1,1,76,9,76,1,877.518.306.446.596
2793839,1,4,3,1,1,1,1,1,3,3,,,,,280000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,7,1,2,1,4,1,1,1,1,1,1,2,1,1,76,9,76,1,112.660.530.732.613
2793840,1,3,1,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,1,1,76,9,76,1,107.821.831.265.304
2793841,1,5,3,1,1,1,1,1,3,1,,,40000000,350000,,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,8,9,8,1,519.562.541.937.523
2793842,1,4,3,1,1,1,1,1,3,3,,,,,500000,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,8,9,8,1,577.472.524.659.712
2793843,1,3,2,1,1,1,1,1,3,1,,,2000000,300000,,2,2,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,8,9,8,1,67.328.501.735.137
2793844,1,4,3,1,1,1,1,1,3,1,,,98,98,,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,,2,2,,6,1,1,1,4,1,1,1,1,1,2,3,1,1,8,9,8,1,52.907.378.371.966
2793845,1,4,3,1,1,1,1,1,3,3,,,,,250000,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,8,9,8,1,449.806.687.830.855
2793846,1,4,3,1,1,1,1,1,3,4,,,,300000,,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,2,,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,8,9,8,1,590.381.574.087.548
2793847,1,3,1,1,1,1,1,1,3,1,,,98,98,,2,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,3,1,1,8,9,8,1,478.511.494.050.252
2793848,1,4,1,1,1,1,1,1,3,1,,,98,200000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,1,1,1,1,2,3,1,1,8,9,8,1,478.511.494.050.252
2793849,1,4,3,1,1,1,1,1,3,3,,,,,280000,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,8,9,8,1,573.457.078.262.338
2793850,1,3,2,1,1,1,1,1,4,3,,,,,360000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,2,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,877.142.857.142.873
2793851,1,1,1,1,1,1,1,1,4,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,4,1,2,1,2,1,1,1,3,3,1,1,52,9,52,1,175.074.078.004.044
2793852,1,4,1,1,1,1,1,1,4,1,,,8000000,450000,,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,197.336.940.760.187
2793853,1,4,3,1,1,1,1,1,4,2,,600000,98,500000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,201.204.313.282.881
2793855,1,3,2,1,1,1,1,6,,4,,,,300000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,139.311.776.995.894
2793856,1,5,4,1,1,1,1,1,4,3,,,,,300000,1,2,1,1,2,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,4,2,1,1,6,1,1,1,5,1,2,1,1,1,3,3,1,1,52,9,52,1,129.279.432.191.552
2793857,1,3,2,1,1,1,1,1,4,3,,,,,150000,2,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,1,3,1,1,52,9,52,1,170.412.399.026.404
2793858,1,3,2,1,1,1,1,1,4,1,,,98,300000,,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,2,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,20.427.599.848.706
2793859,1,5,3,1,1,1,1,1,4,1,,,98,500000,,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,154.918.340.775.399
2793860,1,5,1,1,1,1,1,1,4,1,,,98,98,,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,143.366.582.805.332
2793861,1,3,2,1,1,1,1,1,4,1,,,300000000,450000,,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,4,2,2,,4,1,1,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,17.317.537.645.655
2793862,1,3,1,1,1,1,1,1,4,3,,,,,180000,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,1,3,1,1,52,9,52,1,107.249.788.372.651
2793863,1,3,1,1,1,1,1,1,4,1,,,98,450000,,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,2,2,,1,1,1,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,143.366.582.805.332
2793864,1,3,1,1,1,1,1,1,4,3,,,,,400000,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,181.204.450.413.608
2793865,1,3,2,1,1,1,1,1,4,2,,400000,50000000,400000,,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,175.074.078.004.044
2793866,1,3,2,1,1,1,1,1,4,3,,,,,200000,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,1,1,52,9,52,1,117.080.473.167.122
2793867,1,3,1,1,1,1,1,1,4,3,,,,,250000,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,1,3,1,1,52,9,52,1,203.161.798.479.667
2793868,1,1,1,1,2,1,1,2,4,3,,,,,60000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,4,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,170.412.399.026.404
2793869,1,4,3,1,1,1,1,1,4,3,,,,,400000,2,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,5,1,1,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,199.460.971.990.001
2793870,1,2,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,2,1,2,1,2,1,1,1,2,3,1,1,52,9,52,1,167.399.497.471.516
2793871,1,3,2,1,1,1,1,1,4,3,,,,,300000,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,5,2,2,,6,1,2,1,4,1,2,1,1,1,2,3,1,1,52,9,52,1,173.292.943.755.133
2793872,1,3,2,1,1,1,1,1,4,3,,,,,200000,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,1,1,52,9,52,1,170.471.182.675.695
2793873,1,6,3,1,1,1,1,1,4,1,,,99,350000,,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,4,2,2,,4,1,1,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,145.146.439.630.219
2793874,1,6,2,1,1,1,1,1,4,1,,,55000000,55000000,,2,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,1,1,2,1,3,2,2,,3,1,1,1,4,1,2,1,1,1,3,3,1,1,52,9,52,1,171.050.831.121.977
2793875,1,4,3,1,1,1,1,1,3,1,,,40000000,250000,,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,4,2,2,,4,1,1,1,2,1,1,1,1,1,1,3,2,1,73,9,73,1,24.280.073.823.577
2793876,1,3,2,1,1,1,1,1,4,3,,,,,280000,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,2,3,1,1,73,9,73,1,315.686.062.860.912
2793877,1,5,3,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,1,2,1,1,1,1,1,2,3,2,1,73,9,73,1,263.379.809.080.387
2793878,1,2,2,1,1,1,1,1,3,3,,,,,200000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,2,1,73,9,73,1,222.671.666.789.924
2793879,1,4,1,1,1,1,1,6,,1,,,70000000,450000,,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,2,1,73,9,73,1,526.895.628.502.298
2793880,1,3,1,1,1,1,1,1,3,1,,,3500000,200000,,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,2,3,2,1,73,9,73,1,233.720.070.746.558
2793881,1,4,3,1,1,1,1,1,3,1,,,35000000,200000,,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,2,1,2,1,1,1,1,1,1,3,2,1,73,9,73,1,310.900.712.851.361
2793882,1,3,1,1,1,1,1,6,,1,,,48000000,350000,,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,2,1,73,9,73,1,362.963.644.273.591
2793883,1,4,3,1,1,1,1,1,3,1,,,25000000,250000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,3,2,2,,3,1,2,1,2,1,1,1,1,1,2,3,2,1,73,9,73,1,282.261.664.343.927
2793884,1,1,1,1,1,1,1,1,3,3,,,,,100000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,1,1,2,1,2,1,1,1,1,1,2,3,2,1,73,9,73,1,21.012.087.064.423
2793885,1,3,1,1,1,1,1,1,3,1,,,60000000,350000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,73,9,73,1,362.963.644.273.591
2793886,1,3,2,1,1,1,1,1,3,1,,,65000000,450000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,7,1,1,1,1,1,3,3,2,1,73,9,73,1,395.911.599.301.592
2793887,1,4,1,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,1,3,2,1,73,9,73,1,26.341.998.323.192
2793888,1,4,2,1,1,1,1,1,3,1,,,40000000,200000,,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,2,1,73,9,73,1,145.717.551.041.033
2793889,1,4,3,1,1,1,1,1,3,1,,,30000000,300000,,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,2,1,73,9,73,1,296.823.567.428.962
2793890,1,5,4,1,1,1,1,1,3,2,,403000,35000000,300000,,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,1,1,1,1,2,3,2,1,73,9,73,1,21.849.592.035.717
2793891,1,5,3,1,1,1,1,1,3,3,,,,,530000,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,2,1,73,9,73,1,264.733.980.571.699
2793892,1,3,3,1,1,1,1,1,3,2,,520000,60000000,350000,,1,2,1,2,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,2,1,73,9,73,1,217.800.034.770.897
2793893,1,4,1,1,1,1,1,1,3,1,,,80000000,350000,,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,3,2,2,1,73,9,73,1,233.720.070.746.558
2793894,1,5,3,1,1,1,1,1,3,3,,,,,300000,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,2,1,73,9,73,1,26.645.574.139.697
2793895,1,5,1,1,1,1,1,1,3,2,,300000,60000000,98,,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,2,1,1,1,5,1,1,1,1,1,3,2,2,1,73,9,73,1,258.662.464.241.598
2794352,1,3,2,1,1,1,1,1,3,4,,,,200000,,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,2,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,13,9,13,1,270.975.986.316.226
2794353,1,4,1,1,1,1,1,1,3,1,,,98,350000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,1,3,1,1,13,9,13,1,267.824.131.807.666
2794354,1,2,1,1,1,1,1,1,3,3,,,,,120000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,1,1,13,9,13,1,307.585.553.665.615
2794355,1,2,1,1,1,1,1,1,3,3,,,,,150000,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,5,1,2,1,2,1,1,1,1,1,2,3,1,1,13,9,13,1,270.975.986.316.226
2794356,1,3,2,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,13,9,13,1,25.442.251.983.698
2794357,1,3,2,1,1,1,1,1,3,3,,,,,250000,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,13,9,13,1,334.956.944.194.171
2794358,1,2,1,1,1,1,1,4,4,1,,,98,150000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,8,1,1,5,1,1,2,1,1,1,1,3,1,1,13,9,13,1,3.282.162.132.444
2794359,1,2,1,1,1,1,1,2,1,3,,,,,140000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,3,2,2,,6,1,2,1,2,1,2,1,1,1,1,3,1,1,13,9,13,1,269.933.697.399.648
2794360,1,2,1,1,1,1,1,2,3,1,,,98,120000,,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,2,1,1,1,1,1,1,3,1,1,13,9,13,1,267.824.131.807.666
2794361,1,4,1,1,1,1,1,1,3,1,,,98,350000,,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,3,1,1,2,1,4,1,1,1,1,1,3,3,1,1,13,9,13,1,327.600.437.207.622
2794363,1,3,2,1,1,1,1,1,3,3,,,,,415000,1,2,1,2,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,13,9,13,1,346.146.048.736.022
2794364,1,3,2,1,1,1,1,1,3,3,,,,,350000,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,6,1,1,1,4,1,1,1,1,1,3,3,1,1,13,9,13,1,331.124.346.638.868
2794365,1,5,4,1,1,1,1,1,3,1,,,98,500000,,2,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,13,9,13,1,395.470.124.636.489
2794366,1,3,2,1,1,1,1,3,3,3,,,,,280000,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,13,9,13,1,301.390.100.785.846
2794367,1,4,3,1,1,1,1,1,3,4,,,,300000,,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,13,9,13,1,293.235.430.209.727
2794368,1,3,2,1,1,1,1,3,3,1,,,98,200000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,13,9,13,1,330.634.871.173.354
2794369,1,3,2,1,1,1,1,3,3,4,,,,100000,,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,1,3,1,1,13,9,13,1,319.816.947.124.044
2794370,1,2,1,6,,1,1,4,3,5,,,,70000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,10,1,1,5,2,1,1,1,1,1,1,3,1,1,13,9,13,1,300.243.256.555.581
2794371,1,3,2,1,1,1,1,2,3,1,,,98,200000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,7,1,2,1,2,1,1,1,1,1,1,3,1,1,13,9,13,1,342.678.271.300.395
2794372,1,5,4,1,1,1,1,1,3,1,,,98,2500000,,1,2,1,2,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,4,2,2,,6,1,1,1,4,1,1,1,1,1,5,3,1,1,13,9,13,1,253.199.033.923.387
2794373,1,4,2,1,1,1,1,1,3,1,,,98,2000000,,1,2,1,2,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,5,3,1,1,13,9,13,1,335.322.638.743.991
2794374,1,4,1,1,1,1,1,1,3,1,,,400000000,2500000,,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,5,3,1,1,13,9,13,1,343.477.309.320.111
2794375,1,4,2,1,1,1,1,1,3,3,,,,,2000000,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,5,3,1,1,13,9,13,1,311.291.096.055.384
2794376,1,4,3,1,1,1,1,1,3,1,,,98,350000,,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,13,9,13,1,415.297.889.277.252
2794378,1,4,3,1,1,1,1,3,3,3,,,,,415000,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,13,9,13,1,326.683.978.645.079
2794379,1,3,2,1,1,1,1,1,3,2,,280000,98,350000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,3,3,1,1,13,9,13,1,248.257.506.403.036
2794380,1,3,2,1,1,1,1,1,3,4,,,,250000,,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,13,9,13,1,357.700.847.827.694
