DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2795107,1,7,1,70,2,8,40,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,45,61,1,1,1,115,9,41,56.287.562.538.747
2795147,1,2,1,70,2,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,9,44,104.583.637.040.738
2795208,1,1,1,70,2,4,40,4,,2,84,4,,2,1,,,,,1,,,1,,,,2,,2,70,41,51,1,1,5125,9,44,608.147.097.677.884
2795208,1,5,1,70,2,8,40,4,,2,48,4,,3,4,,,,,,,,,,1,,2,,2,95,84,50,1,1,5020,9,44,608.147.097.677.884
2795210,1,2,1,70,2,5,35,4,,2,60,3,,1,1,,,,,1,,,,,,,2,,2,41,56,95,1,1,9500,9,44,534.271.913.034.854
2795211,1,2,1,70,2,8,35,3,,2,912,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,44,60.534.871.654.203
2795212,1,2,1,70,2,16,35,3,,2,288,3,,1,4,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,9,44,534.271.913.034.854
2795213,1,2,1,70,2,8,40,1,,2,20,1,,9,1,,,,,,,,1,,,,2,,2,32,3,45,1,1,4530,9,44,587.143.292.673.776
2795219,1,1,1,70,2,48,40,1,,2,12,4,,5,1,,,,,,,,1,,,,2,,2,58,95,45,1,2,4530,9,44,787.920.461.733.242
2795297,1,2,1,70,2,4,40,2,,2,48,1,,6,2,,,,,,,,,,1,,2,,2,13,57,93,1,1,9309,9,44,559.690.341.479.201
2795301,1,2,1,70,2,4,40,1,,2,192,4,,2,1,,,,,,,,,,1,,2,,2,53,54,85,1,1,8532,9,44,712.950.305.647.856
2795344,1,4,1,70,2,1,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,0,,,1,1,,9,44,702.329.546.011.183
2795344,1,5,1,70,2,3,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,9,44,702.329.546.011.183
2795366,1,3,1,70,2,1,48,3,,2,48,3,,1,7,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,44,921.232.191.368.068
2795377,1,4,1,70,2,4,48,4,,2,3,4,,1,2,,,,,,,,,,1,,2,,2,95,95,45,1,1,4522,9,44,615.799.077.803.114
2795386,1,2,1,70,2,4,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,53,61,1,1,1,123,9,41,482.278.328.302.002
2795388,1,3,1,70,2,4,50,1,,2,4,1,,9,7,,,,,,,,,,1,,1,562000,2,5,5,45,1,1,4530,9,41,766.406.149.269.801
2795411,1,2,1,70,2,4,48,4,,2,40,4,,1,1,,,,,,,,1,,,,2,,2,61,61,1,1,1,111,9,41,46.638.496.766.252
2795418,1,2,1,70,2,12,48,4,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,55,45,52,1,1,5225,9,41,927.047.452.521.237
2796064,1,2,1,70,2,1,48,2,,2,36,2,,9,1,,,,,,,,,,1,,2,,1,13,13,80,1,1,8043,9,54,216.072.950.564.463
2796086,1,5,1,70,2,2,48,1,,2,144,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,9,54,50.944.768.757.445
2796181,1,1,1,70,2,5,48,1,,2,5,1,,2,1,,,,,1,,,,,,,2,,2,73,95,51,1,1,5141,9,54,1.736.671.757.824
2796917,1,2,1,70,2,5,40,3,,2,96,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,1,9500,9,27,144.777.039.885.854
2796924,1,2,1,70,2,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,9,27,133.266.726.652.994
2796995,1,1,1,70,2,8,40,3,,2,208,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,27,164.877.503.814.943
2797012,1,1,1,70,2,2,48,1,,2,2,1,,7,4,,,,,,,,,,1,,2,,2,97,73,2,1,1,201,9,27,144.777.039.885.854
2797013,1,1,1,70,2,3,40,4,,2,16,4,,1,4,,,,,,,,,,1,,2,,2,41,71,13,1,1,1320,9,27,163.969.531.786.166
2797015,1,2,1,70,2,2,48,3,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,54,71,13,1,1,1320,9,27,144.777.039.885.854
2797029,1,2,1,70,2,3,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,1,,9,27,137.454.845.271.284
2797089,1,2,1,70,2,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,27,168.115.754.554.502
2797097,1,1,1,70,2,32,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,9,27,116.636.410.262.988
2797111,1,5,1,70,2,3,48,1,,2,12,1,,3,1,,,,,,,,1,,,,2,,2,79,53,55,1,1,5521,9,27,133.982.514.249.386
2798018,1,1,1,70,2,5,48,1,,2,5,1,,2,8,,,,,,,,,,1,,1,480000,2,95,95,45,1,1,4521,9,50,798.751.308.831.968
