DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,P5070,DPTO,ORDEN,fex_c_2011
961990,1,3,2,1,1,1,1,1,1,,,30000000,150000,,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,202.913.086.926.485
961992,1,4,2,1,1,1,1,4,5,,,,100000,,2,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,4,1,2,1,1,1,3,2,2,1,54,1,54,1,290.627.582.188.742
961994,1,1,1,1,1,1,1,4,3,,,,,80000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,4,1,2,1,1,1,3,2,2,1,54,1,54,1,397.386.222.850.621
961996,1,1,1,1,1,1,1,4,3,,,,,80000,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,3,1,4,1,2,1,1,1,3,2,2,1,54,2,54,1,312.941.964.450.371
961998,1,2,1,1,1,1,1,4,3,,,,,180000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,3,2,1,54,1,54,1,329.896.165.877.887
961999,1,3,1,1,1,1,1,4,5,,,,120000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,54,1,54,1,319.113.098.437.286
962001,1,5,3,1,1,1,1,3,1,,,3000000,240000,,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,320.539.796.877.291
962003,1,6,2,1,1,1,1,4,4,,,,200000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,3,2,1,54,1,54,1,411.109.698.482.447
962005,1,5,3,1,1,1,1,3,3,,,,,280000,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,2,2,1,54,1,54,1,285.833.901.506.647
962007,1,4,3,1,1,1,1,4,5,,,,80000,,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,3,2,1,54,1,54,1,273.357.094.409.172
962009,1,3,2,1,1,1,1,4,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,2,1,54,1,54,1,39.021.295.501.168
962014,1,2,1,1,1,1,1,3,5,,,,250000,,1,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,33.640.618.818.473
962015,1,6,4,1,1,1,1,3,4,,,,400000,,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,301.635.883.688.065
962015,2,1,1,1,2,1,1,4,4,,,,100000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,54,,54,1,301.635.883.688.065
962017,1,3,2,1,1,1,1,3,1,,,10000000,200000,,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,54,1,54,1,423.270.219.227.868
962019,1,3,2,1,1,1,1,4,3,,,,,180000,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,3,2,1,54,1,54,1,394.530.816.507.723
962021,1,6,4,1,1,1,1,3,1,,,30000000,250000,,2,2,1,2,1,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,54,1,54,1,19.674.195.293.957
962024,1,2,1,1,1,1,1,4,5,,,,180000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,3,2,1,54,1,54,1,33.640.618.818.473
962026,1,2,1,1,1,1,1,4,3,,,,,50000,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,2,1,54,2,54,1,30.538.962.280.546
962027,1,1,1,1,2,1,1,4,3,,,,,70000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,3,2,1,54,2,54,1,350.129.663.816.555
962029,1,4,3,1,1,1,1,3,1,,,40000000,200000,,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,54,1,54,1,357.036.182.578.762
962031,1,3,2,1,1,1,1,3,1,,,30000000,250000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,333.175.462.389.039
962034,1,5,4,1,1,1,1,3,1,,,40000000,300000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,2,2,1,54,1,54,1,224.732.141.719.431
962036,1,4,3,1,1,1,1,3,1,,,50000000,300000,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,4,1,4,1,1,1,1,1,2,2,2,1,54,1,54,1,265.270.574.897.195
962037,1,4,3,2,1,1,1,4,1,,,50000000,250000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,2,2,1,54,1,54,1,314.573.304.226.792
962040,1,2,1,1,1,1,1,4,1,,,50000000,200000,,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,4,4,4,1,1,1,1,1,2,2,2,1,54,1,54,1,327.815.281.554.927
962041,1,3,2,1,2,1,1,3,1,,,25000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,2,2,1,54,1,54,1,438.494.249.865.646
962041,2,1,1,1,2,1,1,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,2,1,54,,54,1,438.494.249.865.646
962045,1,3,1,1,1,1,1,4,3,,,,,190000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,2,2,2,1,54,1,54,1,305.728.511.125.388
962048,1,3,2,1,1,1,1,4,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,2,1,54,1,54,1,299.218.488.818.545
962050,1,3,2,1,1,1,1,4,4,,,,80000,,2,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,4,2,1,2,1,1,1,3,2,2,1,54,2,54,1,403.754.683.415.097
962056,1,3,2,3,1,1,1,4,5,,,,180000,,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,2,2,1,1,1,3,2,1,54,1,54,1,303.608.489.557.781
962059,1,4,3,1,1,1,1,4,5,,,,150000,,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,2,3,2,1,54,1,54,1,260.346.109.444.631
962061,1,2,2,1,1,1,1,4,1,,,98,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,54,1,54,1,219.599.572.717.408
962064,1,2,1,1,1,1,1,4,1,,,98,150000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,54,1,54,1,265.270.574.897.195
962065,1,5,2,1,1,1,1,4,1,,,20000000,120000,,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,54,1,54,1,247.314.239.617.652
962066,1,2,1,1,1,1,1,4,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,54,1,54,1,392.592.542.168.526
962068,1,2,1,1,2,1,1,4,3,,,,,170000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,4,1,4,1,2,1,1,1,3,3,2,1,54,1,54,1,285.495.013.186.719
962070,1,1,1,1,2,1,1,4,1,,,98,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,3,2,1,54,1,54,1,278.929.258.906.089
962070,2,1,1,1,2,1,1,4,3,,,,,90000,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,2,1,54,,54,1,278.929.258.906.089
962070,3,1,1,1,2,1,1,,3,,,,,90000,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,3,,,,,,,,,,,2,1,54,,54,1,278.929.258.906.089
962070,4,1,1,1,2,1,1,4,3,,,,,90000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,4,,,,,,,,,,,2,1,54,,54,1,278.929.258.906.089
962074,1,4,2,1,1,1,1,4,3,,,,,500000,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,1,4,1,2,1,1,1,3,7,2,1,54,1,54,1,292.005.035.493.562
962077,1,1,1,1,1,1,1,4,3,,,,,120000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,4,1,4,1,2,1,1,1,1,3,2,1,54,1,54,1,33.640.618.818.473
962079,1,1,1,1,1,1,1,,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,4,1,4,1,2,1,1,1,1,3,2,1,54,6,54,1,290.288.693.868.815
962080,1,3,2,1,1,1,1,4,4,,,,150000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,4,1,2,1,2,1,1,1,1,3,2,1,54,1,54,1,336.745.076.504.657
962082,1,1,1,1,2,1,1,4,3,,,,,70000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,1,3,2,1,54,1,54,1,329.896.165.877.887
962084,1,4,2,1,1,1,1,4,1,,,98,150000,,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,4,1,4,1,2,1,1,1,2,3,2,1,54,1,54,1,334.467.913.845.532
962085,1,2,2,1,2,1,1,4,4,,,,150000,,2,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,4,1,2,1,2,1,1,1,2,3,2,1,54,1,54,1,290.627.582.188.742
962087,1,2,2,1,1,1,1,4,3,,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,2,3,2,1,54,1,54,1,34.533.598.313.446
962090,1,4,3,1,1,1,1,3,4,,,,250000,,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,32.795.789.153.869
962091,1,1,1,1,2,1,1,3,1,,,98,200000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,1,2,1,1,1,1,1,2,3,2,1,54,1,54,1,236.192.283.857.123
962092,1,3,1,1,1,1,1,4,1,,,98,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,2,3,2,1,54,1,54,1,310.522.191.807.483
962094,1,3,2,1,1,1,1,3,3,,,,,200000,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,350.129.663.816.555
962095,1,2,2,1,1,1,1,3,5,,,,100000,,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,54,1,54,1,289.777.117.969.623
962097,1,3,1,1,2,1,1,4,4,,,,150000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,,3,2,1,54,1,54,1,30.538.962.280.546
962098,1,2,2,1,2,1,1,4,5,,,,150000,,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,4,1,2,1,1,1,1,3,2,1,54,1,54,1,302.230.744.112.829
962098,2,1,1,1,2,1,1,,4,,,,100000,,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,2,1,54,,54,1,302.230.744.112.829
962102,1,4,3,1,1,1,1,3,4,,,,250000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,1,3,2,1,54,1,54,1,219.599.572.717.408
962105,1,3,1,1,1,1,1,4,4,,,,120000,,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,2,2,2,1,54,1,54,1,292.005.035.493.562
962106,1,4,3,1,1,1,1,3,1,,,70000000,300000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,54,1,54,1,291.023.786.503.974
962109,1,3,1,1,1,1,1,4,3,,,,,150000,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,3,2,1,54,1,54,1,236.192.283.857.123
962111,1,2,1,1,1,1,1,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,54,1,54,1,296.798.716.175.657
962112,1,3,2,1,2,1,1,4,3,,,,,150000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,54,1,54,1,306.816.321.245.466
962117,1,4,3,1,1,1,1,3,1,,,25000000,200000,,1,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,2,1,54,1,54,1,35.599.761.759.387
962119,1,4,2,1,1,1,1,4,3,,,,,300000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,3,3,2,1,54,1,54,1,294.678.694.608.051
962119,2,1,1,1,1,1,1,,3,,,,,170000,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,,,,,,,,,,,2,1,54,,54,1,294.678.694.608.051
962121,1,3,2,1,1,1,1,4,3,,,,,200000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,3,3,2,1,54,1,54,1,367.343.430.833.312
962123,1,3,1,1,1,1,1,4,2,,380000,60000000,350000,,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,1,2,1,4,1,2,1,1,1,3,7,2,1,54,1,54,1,30.538.962.280.546
962125,1,3,1,1,1,1,1,4,1,,,98,98,,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,4,7,2,1,54,1,54,1,302.839.065.392.104
962126,1,2,1,1,2,1,1,4,3,,,,,170000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,1,4,1,2,1,1,1,2,3,2,1,54,1,54,1,329.896.165.877.887
962128,1,2,1,1,1,1,1,4,5,,,,150000,,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,3,2,1,54,1,54,1,210.669.777.767.678
962130,1,3,2,1,1,1,1,4,3,,,,,130000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,3,2,1,54,1,54,1,285.495.013.186.719
962131,1,2,1,1,1,1,1,4,4,,,,150000,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,3,2,1,54,1,54,1,292.005.035.493.562
962133,1,2,1,1,1,1,1,3,1,,,15000000,250000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,2,1,54,1,54,1,302.839.065.392.104
962135,1,3,1,1,1,1,1,3,1,,,20000000,180000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,3,2,1,54,1,54,1,292.005.035.493.562
962136,1,4,3,1,1,1,1,4,3,,,,,150000,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,4,1,2,1,1,1,2,3,2,1,54,1,54,1,361.829.863.260.857
962138,1,4,3,1,1,1,1,3,1,,,15000000,200000,,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,21.801.401.586.313
962141,1,1,1,1,1,1,1,3,3,,,,,150000,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,4,1,4,1,1,1,1,1,2,3,2,1,54,2,54,1,321.305.259.248.085
962144,1,4,2,1,1,1,1,3,1,,,99,150000,,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,374.380.234.784.146
962146,1,3,2,1,1,1,1,3,4,,,,250000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,380.807.340.875.898
962148,1,4,2,1,1,1,1,3,1,,,20000000,250000,,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,1,54,1,334.467.913.845.532
962150,1,4,2,1,1,1,1,4,5,,,,150000,,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,1,3,2,1,54,1,54,1,3.788.690.665.367
962151,1,1,1,1,1,1,1,,5,,,,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,8,1,2,2,1,1,1,,3,2,1,54,6,54,1,302.839.065.392.104
962152,1,2,1,6,,1,1,4,5,,,,100000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,4,2,1,2,2,1,1,1,3,2,1,54,4,54,1,285.833.901.506.647
962154,1,4,2,1,1,1,1,3,1,,,70000000,300000,,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,2,1,54,1,54,1,208.953.436.142.931
962156,1,1,1,1,2,1,1,4,3,,,,,80000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,4,1,2,1,2,1,1,1,2,2,2,1,54,1,54,1,294.678.694.608.051
962156,2,1,1,1,2,1,1,,3,,,,,80000,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,1,2,,,,,,,,,,,2,1,54,,54,1,294.678.694.608.051
962160,1,3,2,1,2,1,1,4,1,,,20000000,200000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,4,1,4,1,2,1,1,1,1,2,2,1,54,1,54,1,22.694.381.081.286
962162,1,3,2,1,1,1,1,4,1,,,99,150000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,2,2,2,1,54,1,54,1,30.722.906.613.134
962164,1,4,3,1,1,1,1,3,1,,,70000000,250000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,3,4,1,1,1,1,1,3,3,2,1,54,1,54,1,190.775.168.148.938
962167,1,5,4,1,1,1,1,4,3,,,,,450000,2,2,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,2,1,1,1,3,3,2,1,54,1,54,1,371.524.828.441.248
962171,1,1,1,1,2,1,1,3,3,,,,,100000,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,1,2,1,1,1,1,1,3,3,2,1,54,1,54,1,30.538.962.280.546
962172,1,1,1,1,2,1,1,3,3,,,,,130000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,4,1,2,1,1,1,1,1,2,3,2,1,54,1,54,1,296.798.716.175.657
962173,1,3,2,1,1,1,1,4,1,,,99,450000,,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,4,1,2,1,1,1,3,3,2,1,54,1,54,1,348.191.389.477.358
962177,1,3,2,3,2,1,1,4,4,,,,150000,,2,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,4,1,4,1,2,2,1,1,1,3,2,1,54,2,54,1,305.728.511.125.388
962179,1,3,3,3,1,1,1,4,5,,,,180000,,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,2,1,4,1,1,1,2,2,1,1,1,3,2,1,54,1,54,1,394.839.627.232.149
962185,1,3,1,1,1,1,1,4,1,,,40000000,200000,,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,1,3,2,1,54,1,54,1,289.454.478.080.206
962186,1,2,1,1,2,1,1,4,4,,,,70000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,4,1,2,1,2,1,1,1,2,3,2,1,54,1,54,1,339.261.594.527.628
962234,1,4,2,1,1,1,1,4,3,,,,,250000,2,2,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,6,2,1,1,66,1,66,1,237.499.478.203.441
962234,2,1,1,1,1,1,1,4,3,,,,,200000,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,,,,,,,,,,,1,1,66,,66,1,237.499.478.203.441
962236,1,4,3,1,1,1,1,4,3,,,,,500000,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,3,1,2,1,1,1,4,2,1,1,66,1,66,1,214.473.122.415.957
962238,1,1,1,1,2,1,1,4,3,,,,,180000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,4,1,2,1,1,1,3,2,1,1,66,1,66,1,244.549.301.316.036
962240,1,1,1,1,2,1,1,4,3,,,,,180000,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,3,1,4,1,2,1,1,1,3,2,1,1,66,1,66,1,249.103.859.219.454
962241,1,1,1,1,2,1,1,4,3,,,,,180000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,4,1,2,1,1,1,3,2,1,1,66,2,66,1,230.332.378.458.517
962244,1,2,2,1,1,1,1,4,3,,,,,100000,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,66,1,66,1,265.953.017.093.433
962247,1,3,3,1,1,1,1,4,3,,,,,180000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,66,1,66,1,186.329.324.234.244
962251,1,5,4,1,1,1,1,3,3,,,,,120000,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,2,2,1,1,66,1,66,1,2.978.654.742.848
962256,1,4,3,1,1,1,1,4,1,,,50000000,300000,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,4,1,2,1,1,1,3,2,1,1,66,1,66,1,186.316.627.600.653
962259,1,3,1,1,1,1,1,4,3,,,,,190000,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,2,1,1,66,1,66,1,221.306.408.596.506
962261,1,2,2,1,1,1,1,4,3,,,,,220000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,2,1,1,66,1,66,1,193.810.051.407.691
962263,1,4,3,1,1,1,1,3,1,,,40000000,250000,,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,4,1,1,1,1,1,2,2,1,1,66,1,66,1,186.032.280.159.556
962266,1,1,1,1,2,1,1,1,3,,,,,150000,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,3,1,4,1,2,1,1,1,4,2,1,1,66,1,66,1,259.954.266.211.199
962267,1,3,2,1,1,1,1,4,3,,,,,400000,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,4,1,2,1,1,1,2,2,1,1,66,1,66,1,190.883.882.137.661
962269,1,1,1,1,1,1,1,,4,,,,100000,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,3,1,2,1,1,1,3,2,1,1,66,6,66,1,21.143.841.393.392
962271,1,6,4,1,1,1,1,4,3,,,,,400000,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,2,1,1,1,3,2,1,1,66,1,66,1,172.390.884.295.032
962273,1,4,3,1,1,1,1,3,3,,,,,300000,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,2,1,1,66,1,66,1,190.164.671.422.443
962275,1,3,1,1,1,1,1,,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,2,1,1,66,6,66,1,238.346.710.135.349
962276,1,4,3,1,1,1,1,3,1,,,30000000,200000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,4,1,1,1,1,1,2,2,2,1,66,1,66,1,276.901.309.842.402
962278,1,7,6,1,1,1,1,3,3,,,,,300000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,4,1,1,1,1,1,3,2,1,1,66,1,66,1,236.233.183.372.234
