DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
957879,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,217.592.175.514.408
957879,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,217.592.175.514.408
957881,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,269.714.512.619.422
957882,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,435.397.290.401.316
957883,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,38.662.298.583.276
957884,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957885,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,372.808.771.094.775
957886,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,353.840.750.644.525
957887,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957888,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,16.857.658.451.104
957890,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,199.916.208.786.134
957891,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,366.928.708.904.622
957893,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,333.905.187.281.575
957895,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,238.580.733.338.066
957895,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,238.580.733.338.066
957895,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,238.580.733.338.066
957895,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,238.580.733.338.066
957897,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,223.199.804.685.543
957897,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,223.199.804.685.543
957900,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,293.239.394.953.643
957900,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,293.239.394.953.643
957900,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,293.239.394.953.643
957900,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,293.239.394.953.643
957901,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,336.164.783.916.252
957901,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,336.164.783.916.252
957902,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.315.868.310.304
957902,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.315.868.310.304
957906,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,372.808.771.094.775
957907,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.447.902.173.976
957908,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,18,281.541.563.741.749
957908,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,281.541.563.741.749
957909,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,320.414.000.970.743
957910,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,266.366.480.082.964
957910,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,266.366.480.082.964
957911,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,369.188.305.539.299
957913,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,263.865.597.013.475
957914,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,162.692.227.464.019
957915,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,170.836.181.145.716
957916,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,333.905.187.281.575
957916,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,333.905.187.281.575
957917,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957917,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957918,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,225.459.401.320.219
957918,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,225.459.401.320.219
957919,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.315.868.310.304
957921,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,206.947.338.763.222
957925,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957926,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,38.662.298.583.276
957933,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,384.363.389.198.084
957941,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,264.106.883.448.287
957941,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,264.106.883.448.287
957942,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,173.095.777.780.393
957943,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,336.164.783.916.252
957944,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.315.868.310.304
957944,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.315.868.310.304
957945,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,801.344.046.866.243
957945,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,801.344.046.866.243
957945,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,801.344.046.866.243
957946,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,13.447.871.176.948
957946,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,13.447.871.176.948
957946,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,13.447.871.176.948
957946,1,6,1,80,2,1,4,3,,2,,2,,,,,8,2,1,18,13.447.871.176.948
957947,1,1,1,80,2,2,,,,3,,2,,2,,.,,,1,18,192.614.950.236.065
957947,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,192.614.950.236.065
957950,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,255.723.636.122.735
957968,1,1,1,80,2,1,1,3,,2,,2,,,,,4,2,1,18,190.949.863.697.915
957969,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
957969,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
957970,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,32.146.690.507.684
957971,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,435.375.630.552.274
957973,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
957973,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
957975,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,419.525.644.678.088
957976,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
957977,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,246.197.434.624.447
957978,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,457.664.721.035.773
957980,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,18,483.998.024.910.093
957981,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,415.627.040.703.278
957982,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
957984,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.532.594.094.805
957984,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.532.594.094.805
957985,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
957985,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
957985,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
957986,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,243.637.947.073.699
957987,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
957987,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
957988,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,30.144.500.555.098
957989,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,484.200.390.274.213
957993,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,243.637.947.073.699
957995,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,484.200.390.274.213
957996,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
957997,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,243.637.947.073.699
957998,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,243.637.947.073.699
957999,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,234.413.137.768.226
958000,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,246.197.434.624.447
958001,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,488.063.713.928.057
958002,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958003,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,437.935.118.103.022
958004,1,1,1,80,2,1,4,2,,2,,2,,,,,4,2,1,18,339.053.734.147.789
958006,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,265.787.072.842.169
958007,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,326.057.200.441.632
958008,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,182.036.002.795.909
958012,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,30.144.500.555.098
958013,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,490.623.201.478.806
958014,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,418.186.528.254.026
958015,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,431.512.306.898.429
958017,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,373.462.737.871.017
958018,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
958019,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958020,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
958021,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,493.182.689.029.555
958022,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,30.144.500.555.098
958023,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,374.154.988.452.624
958024,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,435.375.630.552.274
958025,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,32.884.937.100.562
958026,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,408.169.418.452.852
958026,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,408.169.418.452.852
958028,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,255.723.636.122.735
958029,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,312.135.871.137.657
958029,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,312.135.871.137.657
958030,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,332.157.770.663.517
958030,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,332.157.770.663.517
958030,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,332.157.770.663.517
958031,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958031,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958032,1,1,1,80,2,1,4,3,,2,,2,,,,,8,2,1,18,422.287.497.592.956
958032,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,422.287.497.592.956
958034,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,246.197.434.624.447
958035,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,234.413.137.768.226
958036,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,415.627.040.703.278
958039,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,418.186.528.254.026
958040,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,18,419.525.644.678.088
958041,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,30.144.500.555.098
958042,1,1,1,80,2,1,3,3,,2,,2,,,,,8,2,1,18,419.525.644.678.088
958043,1,1,1,80,2,1,4,8,POR EDAD,2,,2,,,,,8,2,1,18,283.806.163.221.256
958065,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958065,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958065,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958066,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,418.186.528.254.026
958067,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958068,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,415.627.040.703.278
958069,1,2,1,80,2,1,4,7,,2,,2,,,,,9,2,1,18,298.885.518.000.231
958071,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,559.469.860.726.606
958072,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,243.637.947.073.699
958074,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,415.627.040.703.278
958076,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,21.110.128.637.068
958077,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,323.265.029.877.645
958078,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.030.518.158.763
958078,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.030.518.158.763
958078,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.030.518.158.763
958078,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.030.518.158.763
958079,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,484.200.390.274.213
958079,1,2,1,80,2,2,,,,3,,2,,2,,.,,,1,18,484.200.390.274.213
958080,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,309.682.608.220.619
958081,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958081,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958081,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958082,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958082,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958083,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958083,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958085,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,391.577.255.241.725
958085,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,391.577.255.241.725
958085,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,391.577.255.241.725
958085,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,391.577.255.241.725
958086,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,181.725.054.392.442
958087,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.532.594.094.805
958087,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.532.594.094.805
958087,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.532.594.094.805
958088,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,422.287.497.592.956
958094,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,372.158.901.767.921
958096,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
958098,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,296.326.030.449.482
958099,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,490.623.201.478.806
958100,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,38.268.754.717.649
958101,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,316.307.784.789.332
958101,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,316.307.784.789.332
958101,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,316.307.784.789.332
958105,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958105,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958109,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,268.579.243.406.156
958110,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,532.433.586.161.257
958111,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,519.053.041.986.815
958111,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,519.053.041.986.815
958111,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,519.053.041.986.815
958111,1,7,1,80,2,1,1,3,,2,,2,,,1,,4,1,1,18,519.053.041.986.815
958112,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958112,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958112,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958114,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,259.447.787.761.873
958114,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,259.447.787.761.873
958114,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,259.447.787.761.873
958116,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,435.375.630.552.274
958118,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,362.938.957.327.494
958122,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,233.074.021.344.164
958122,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,233.074.021.344.164
958125,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,667.464.787.364.343
958125,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,667.464.787.364.343
958125,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,667.464.787.364.343
958125,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,667.464.787.364.343
958125,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,18,667.464.787.364.343
958126,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,379.273.963.554.122
958126,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,379.273.963.554.122
958129,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,265.743.278.057.297
958129,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,265.743.278.057.297
958130,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,265.787.072.842.169
958131,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,182.036.002.795.909
958132,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958132,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958133,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,488.063.713.928.057
958135,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,257.562.790.575.926
958137,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,627.838.502.829.682
958137,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,627.838.502.829.682
958137,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,627.838.502.829.682
958137,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,627.838.502.829.682
958137,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,18,627.838.502.829.682
958137,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,18,627.838.502.829.682
958138,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,32.146.690.507.684
958138,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,32.146.690.507.684
958140,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958140,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958141,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,262.113.499.946.333
958141,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,262.113.499.946.333
958142,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,309.682.608.220.619
958142,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,309.682.608.220.619
958143,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,365.498.444.878.242
958144,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,415.627.040.703.278
958146,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958146,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958172,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,275.403.998.269.769
958172,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,275.403.998.269.769
958172,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,275.403.998.269.769
958173,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,380.780.165.021.337
958173,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,380.780.165.021.337
958173,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,380.780.165.021.337
958175,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,40.742.724.111.591
958175,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,40.742.724.111.591
958175,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,40.742.724.111.591
958175,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,40.742.724.111.591
958175,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,40.742.724.111.591
958176,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,275.403.998.269.769
958176,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,275.403.998.269.769
958176,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,275.403.998.269.769
958177,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,497.556.968.045.349
958177,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,497.556.968.045.349
958178,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,400.802.064.547.198
958178,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,400.802.064.547.198
958178,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,400.802.064.547.198
958178,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,400.802.064.547.198
958179,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958179,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958180,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,509.614.574.578.435
958180,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,509.614.574.578.435
958181,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,385.899.140.122.835
958181,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,385.899.140.122.835
958181,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,385.899.140.122.835
958182,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,258.736.569.086.094
958183,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,21.110.128.637.068
958184,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,490.281.636.464.072
958184,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,490.281.636.464.072
958184,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,490.281.636.464.072
958186,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,25.282.261.119.316
958186,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,25.282.261.119.316
958187,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958187,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958188,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,25.282.261.119.316
958188,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,25.282.261.119.316
958189,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958189,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958192,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,490.623.201.478.806
958193,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958193,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958195,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,389.964.829.140.799
958195,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,389.964.829.140.799
958195,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,389.964.829.140.799
958195,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,389.964.829.140.799
958198,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,18,378.220.677.470.588
958198,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958198,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958199,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,394.176.887.978.485
958199,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.176.887.978.485
958199,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.176.887.978.485
958200,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
958200,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
958201,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
958202,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958202,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958203,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,376.714.476.003.373
958203,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,376.714.476.003.373
958204,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,567.231.788.355.261
958205,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,380.780.165.021.337
958205,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,380.780.165.021.337
958205,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,380.780.165.021.337
958206,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
958208,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958208,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958209,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,378.220.677.470.588
958209,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958209,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958210,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958210,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958213,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,408.169.418.452.852
958213,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,408.169.418.452.852
958214,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.377.247.888.865
958214,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.377.247.888.865
958215,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,32.884.937.100.562
