DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
946801,1,6,3,2,1,4,1,4,1,,,7000000,50000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,92.445.964.282.747
946822,1,3,2,2,1,4,1,4,1,,,5000000,30000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,1,23,1,221.882.788.796.575
946827,1,4,3,2,1,4,1,5,1,,,12000000,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,1,23,1,250.159.916.106.223
946828,1,5,2,2,1,4,1,5,1,,,10000000,80000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,23,1,121.731.222.385.839
946830,1,4,1,2,1,4,1,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,1,23,1,337.857.915.211.049
946831,1,2,1,2,1,4,1,5,4,,,,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1,2,2,2,1,1,,2,1,2,5,23,1,121.066.545.106.369
946833,1,4,2,2,1,4,1,4,1,,,9000000,60000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,92.445.964.282.747
946849,1,2,1,6,,4,4,5,1,,,800000,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,5,23,1,163.128.730.995.837
946850,1,3,3,2,1,4,4,5,4,,,,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,23,1,266.017.292.764.354
946852,1,5,2,2,1,4,4,5,1,,,12000000,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,171.469.494.835.468
946854,1,5,2,6,,4,5,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,23,1,156.672.822.334.446
946855,1,3,2,2,1,4,4,5,1,,,6000000,40000,,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,23,1,122.077.138.875.314
946856,1,2,1,6,,4,4,5,1,,,4000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,23,1,137.088.376.821.698
946857,1,1,1,2,1,4,4,5,1,,,5000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,23,1,169.969.288.205.279
946859,1,3,1,2,1,4,5,5,1,,,8000000,50000,,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,23,1,108.699.902.707.634
946860,1,4,2,2,1,4,5,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,5,23,1,900.066.918.023.746
946862,1,3,1,2,1,4,1,4,4,,,,50000,,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,113.198.523.120.506
946864,1,2,2,2,1,4,1,5,4,,,,50000,,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,4,1,2,2,2,1,1,,2,1,2,1,23,1,146.932.938.118.797
946865,1,3,2,2,1,4,1,5,1,,,5000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,4,2,2,2,2,2,1,,,2,1,2,1,23,1,900.066.918.023.746
946867,1,5,2,2,1,4,1,5,1,,,15000000,100000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,900.066.918.023.746
946868,1,3,3,2,1,4,1,4,3,,,,,300000,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,261.331.667.992.543
946888,1,2,1,2,1,4,1,5,1,,,5000000,50000,,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,23,1,152.070.512.338.446
946891,1,3,2,2,1,4,1,4,1,,,7000000,60000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,28.298.133.233.327
946894,1,3,3,2,1,4,1,5,1,,,3000000,400000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,1,23,1,118.916.737.283.906
946896,1,3,2,2,1,4,1,4,3,,,,,80000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,167.862.801.805.718
946898,1,4,2,2,1,4,1,5,1,,,12000000,80000,,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,5,23,1,254.432.801.260.598
946900,1,3,3,2,1,4,1,5,1,,,7000000,70000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,248.941.979.965.599
946917,1,2,1,6,,4,5,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,23,1,246.889.995.157.111
946919,1,5,3,6,,4,5,5,1,,,10000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,23,1,319.202.375.544.394
946924,1,3,2,2,1,4,5,5,1,,,7000000,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,237.767.197.287.767
946926,1,2,1,2,1,4,4,,1,,,6000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,6,23,1,166.627.136.479.343
946927,1,2,1,6,,4,5,5,1,,,5000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,23,1,12.319.280.016.254
946929,1,2,1,2,1,4,5,5,1,,,700000,5000,,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,23,1,137.088.376.821.698
946930,1,2,1,2,1,4,5,4,1,,,7000000,10000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,17.327.814.744.046
946932,1,3,2,3,1,3,5,5,1,,,6000000,50000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,23,1,900.066.918.023.746
946935,1,3,2,2,1,4,5,5,1,,,7000000,50000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,23,1,90.130.757.104.051
946936,1,2,1,2,1,4,1,5,4,,,,60000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,,,2,1,2,1,23,1,168.107.155.087.786
946938,1,1,1,6,,4,4,5,1,,,2000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,,,,1,2,1,23,1,141.586.997.234.571
946939,1,3,1,2,1,4,1,5,4,,,,30000,,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,1,23,1,289.203.819.706.567
946942,1,2,1,6,,4,1,4,4,,,,10000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,23,1,194.356.565.314.721
947534,1,2,2,3,2,4,6,5,4,,,,120000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,9,,,1,2,1,50,1,97.137.418.212.583
947534,2,1,1,6,,4,6,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,2,,50,1,97.137.418.212.583
947536,1,2,2,6,,4,6,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,2,2,9,,,1,2,1,50,1,111.394.159.921.945
947537,1,2,2,2,1,4,6,5,1,,,98,150000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,4,2,1,2,2,2,2,9,,,1,2,1,50,1,156.253.907.623.223
947540,1,2,2,2,1,4,2,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,2,2,9,,,1,2,1,50,1,105.184.838.788.524
947542,1,4,3,2,1,4,6,5,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,9,,,1,2,1,50,1,14.230.320.138.103
947545,1,1,1,2,2,4,6,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,3,1,2,2,2,2,9,,,1,2,1,50,1,137.188.378.773.231
947546,1,3,2,2,1,4,6,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,912.105.766.481.129
947549,1,1,1,6,,4,6,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,8,1,2,2,2,2,2,,,,1,2,1,50,1,10.079.255.439.719
947550,1,1,1,6,,4,6,4,1,,,1500000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,140.762.191.497.723
947552,1,2,2,6,,4,6,5,1,,,5000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,989.329.263.716.501
947554,1,5,3,2,1,4,6,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,101.093.131.410.405
947556,1,3,1,6,,4,4,5,1,,,500000,300000,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,173.384.310.750.423
947558,1,4,3,2,1,4,6,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,,,,1,2,1,50,1,904.915.258.856.498
947560,1,2,2,6,,4,6,5,1,,,3000000,80000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,5,1,1,2,2,2,2,9,,,1,2,1,50,1,170.188.176.282.431
947563,1,3,3,6,,4,6,5,1,,,3000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,1,1,2,2,2,2,9,,,1,2,1,50,1,173.909.708.704.313
947566,1,2,1,6,,4,6,5,5,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,111.394.159.921.945
947568,1,2,1,6,,4,6,4,3,,,,,40000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,4,5,1,2,2,2,2,2,,,,1,2,1,50,1,12.608.747.282.482
947569,1,5,3,6,,4,6,4,1,,,6000000,100000,,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,5,2,1,2,2,2,2,0,,,1,2,1,50,1,146.543.541.728.637
947572,1,3,2,6,,4,6,5,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,5,2,1,2,2,2,2,9,,,1,2,1,50,1,126.221.806.546.229
948081,1,2,2,2,1,1,1,4,4,,,,200000,,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,3,1,1,1,2,1,63,1,797.057.695.281.072
948084,1,2,2,2,1,1,1,4,4,,,,350000,,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,3,1,1,1,2,2,63,1,932.329.868.794.226
948086,1,1,1,3,1,1,1,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,4,4,1,2,2,1,1,3,1,1,1,2,1,63,1,102.719.712.103.864
948087,1,3,2,2,1,4,1,5,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,63,1,542.527.487.745.922
948089,1,4,4,2,1,4,1,5,4,,,,120000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,63,1,918.057.536.453.081
948093,1,8,7,2,1,1,1,5,1,,,98,98,,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,63,1,367.710.974.324.349
948096,1,4,3,2,1,1,1,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,63,1,551.844.225.583.024
948097,1,5,1,2,1,4,2,5,4,,,,120000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,63,1,652.992.250.299.896
948098,1,4,3,2,1,3,1,5,4,,,,98,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,63,1,548.167.645.422.394
948099,1,2,2,2,1,3,2,5,4,,,,98,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,63,1,970.686.116.756.314
948101,1,4,2,2,1,4,1,4,1,,,98,98,,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,63,1,747.594.139.847.301
948103,1,3,3,3,1,4,1,4,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,63,1,367.710.974.324.349
948105,1,4,3,2,1,4,1,5,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,63,1,415.053.787.118.432
948107,1,4,4,2,1,4,1,5,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,63,1,104.570.444.246.356
948110,1,5,1,2,1,1,1,4,4,,,,600000,,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,9,3,1,1,2,1,63,1,654.833.944.518.479
948111,1,1,1,2,1,1,1,4,4,,,,70000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,9,3,1,1,2,1,63,1,170.854.700.891.444
948113,1,4,3,2,1,1,1,5,4,,,,250000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,4,1,2,2,1,1,4,3,1,1,2,1,63,1,149.429.771.982.389
948115,1,2,2,2,1,1,10,4,4,,,,120000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,9,3,1,1,2,3,63,1,16.672.293.871.681
948117,1,5,4,2,1,1,5,4,2,,1550000,500036000,1500000,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,4,1,2,2,1,1,2,3,1,1,2,1,63,1,820.432.513.625.626
948169,1,2,2,2,1,1,1,4,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,1,1,3,1,1,2,1,63,1,602.807.716.909.372
948171,1,6,3,2,1,4,1,5,4,,,,250000,,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,3,,1,1,2,1,63,1,108.720.069.129.841
948172,1,3,1,2,1,1,1,4,1,,,300000000,600000,,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,4,1,2,2,1,1,4,1,1,1,2,1,63,1,408.567.340.681.528
948173,1,4,3,2,1,3,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,3,,1,1,2,1,63,1,516.559.284.714.032
948175,1,2,1,2,1,3,1,4,4,,,,60000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,63,1,516.559.284.714.032
948176,1,2,2,2,1,4,1,5,4,,,,50000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,63,1,673.231.830.611.213
948177,1,3,2,2,1,1,1,4,4,,,,80000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,5,3,1,2,2,1,1,1,3,1,1,2,1,63,1,125.605.377.936.268
948179,1,3,1,2,1,4,1,4,4,,,,150000,,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,4,,1,1,2,1,63,1,924.478.333.413.107
948181,1,3,3,2,1,1,1,5,1,,,14000000,100000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,3,1,1,2,1,63,1,14.708.438.972.974
948183,1,2,2,2,1,1,5,5,4,,,,50000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,1,2,2,3,,1,2,1,63,1,652.992.250.299.896
948184,1,2,1,2,1,1,1,4,4,,,,300000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,3,1,1,2,1,63,1,924.478.333.413.107
948186,1,5,1,2,1,1,1,4,4,,,,120000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,3,3,1,1,2,1,63,1,924.478.333.413.107
948187,1,3,2,2,1,1,1,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,1,1,2,3,1,1,2,1,63,1,833.457.563.336.053
948190,1,4,2,2,1,1,1,4,4,,,,120000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,3,1,1,2,1,63,1,682.425.175.115.344
948192,1,3,2,2,1,4,1,4,4,,,,150000,,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,63,1,367.710.974.324.349
948193,1,3,2,2,1,3,1,4,4,,,,150000,,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,63,1,842.048.635.064.304
948195,1,5,1,2,1,3,1,5,1,,,200000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,1,2,,1,1,2,1,63,1,95.940.580.140.337
948197,1,5,1,2,1,3,1,5,4,,,,200000,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,63,1,652.992.250.299.896
948198,1,5,2,2,1,3,1,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,63,1,367.710.974.324.349
948200,1,5,4,2,1,3,1,5,1,,,8000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,63,1,833.457.563.336.053
948204,1,3,1,2,1,3,1,4,1,,,70000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,63,1,516.559.284.714.032
948205,1,6,2,2,1,4,1,5,4,,,,100000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,2,,1,1,2,1,63,1,420.782.409.839.005
948208,1,4,2,2,1,4,1,5,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,4,3,1,2,2,2,1,2,,1,1,2,1,63,1,536.887.330.069.451
948210,1,4,2,2,1,3,1,4,1,,,70000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,63,1,126.229.620.981.503
948212,1,3,2,2,1,4,1,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,63,1,830.138.456.054.151
948214,1,3,2,2,1,4,1,4,4,,,,50000,,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,63,1,682.191.095.569.586
948218,1,5,2,2,1,4,1,5,4,,,,100000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,63,1,965.045.959.079.842
948220,1,1,1,2,1,1,1,4,4,,,,40000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,63,1,107.551.072.163.382
948221,1,2,2,2,1,1,1,4,4,,,,60000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,3,1,2,2,1,1,1,1,1,1,2,1,63,1,682.425.175.115.344
948223,1,6,3,2,1,1,1,4,1,,,30000000,150000,,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,63,1,682.191.095.569.586
948227,1,2,1,2,1,3,1,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,3,63,1,109.011.014.426.866
948228,1,3,2,2,1,3,1,5,4,,,,150000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,63,1,557.126.910.380.768
948230,1,5,2,2,1,3,1,5,4,,,,100000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,63,1,367.710.974.324.349
948232,1,3,1,2,1,1,1,4,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,3,1,1,1,2,1,63,1,79.978.234.145.441
948234,1,3,2,2,1,3,1,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,63,1,117.378.041.586.693
948236,1,3,1,2,1,4,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,63,1,95.940.580.140.337
948238,1,2,2,2,1,1,1,5,4,,,,40000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,3,3,1,1,2,1,63,1,116.287.388.971.617
948239,1,3,2,2,1,1,1,4,1,,,98,400000,,2,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,1,1,1,4,1,2,2,1,1,2,3,1,1,2,1,63,1,190.015.028.509.705
948241,1,4,3,2,1,1,1,4,1,,,98,99,,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1,4,1,2,2,1,1,3,3,1,1,2,1,63,1,171.859.122.014.794
948244,1,3,2,2,1,1,1,4,4,,,,100000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,1,1,2,3,1,1,2,1,63,1,117.291.810.094.967
948245,1,4,1,2,1,1,1,4,1,,,99,400000,,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,4,2,2,2,1,1,,3,1,1,2,1,63,1,116.287.388.971.617
