Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3779941;1;1;1;10;1;1;1;8;1953;61;1;3;1; ; ;1;3;120000;2;1;2; ;6;5;4;76;16;07;76;839,819900195856
3779941;1;2;1;10;1;2;1;3;1954;61;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;76;14;07;76;839,819900195856
3779941;1;3;1;10;3;1;1;3;1988;27;3;6;1; ; ;1;1;25774;2;1;1;1;6;4;2;76;15;07;76;839,819900195856
3779942;1;1;1;10;1;2;1;2;1961;54;1;4;1; ; ;1;3;60000;2;1;2; ;5;11;2;76;11;07;76;1047,04595184949
3779942;1;2;1;10;2;1;1;6;1983;32;3;4;2;1;12; ; ; ;2;1;2; ;5;10;1;76;10;07;76;1047,04595184949
3779942;2;1;2;10;1;1;1;4;1997;18;1;6;1; ; ;1;5; ;2;1;1;1;6;1;2;76;12;07;76;1047,04595184949
3779943;1;1;1;10;1;1;1;7;1951;64;1;3;1; ; ;1;2;94000;2;1;2; ;4;8; ;76;8;07;76;763,565793734125
3779943;1;2;1;10;2;2;1;12;1964;50;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;76;5;07;76;763,565793734125
3779943;1;3;1;10;3;1;1;8;1994;20;3;6;1; ; ;1;3;94000;2;1;2; ;5;11;2;76;11;07;76;763,565793734125
3779944;1;1;1;10;1;2;1;5;1977;38;1;2;2;2; ; ; ; ;2;2;2; ;1;0; ;76;0;07;76;1213,4505927928
3779944;1;2;1;10;2;1;1;10;1995;19;3;4;1; ; ;1;1;30000;2;1;2; ;5;11;2;76;11;07;76;1213,4505927928
3779944;1;3;1;10;3;1;1;4;1997;18;3;6;2;2; ; ; ; ;2;1;2; ;3;5; ;76;5;07;76;1213,4505927928
3779944;1;4;1;10;1;1;1;8;1998;16;3;6;2;2; ; ; ; ;2;1;1;1;4;6; ;76;6;07;76;1213,4505927928
3779944;1;5;1;10;1;2;1;3;1993;22;5;2;2;2; ; ; ; ;2;1;2; ;3;1; ;76;1;07;76;1213,4505927928
3779944;1;6;1;10;6;1;1;6;1989;26;5;2;1; ; ;1;1;50000;2;1;2; ;4;9; ;76;9;07;76;1213,4505927928
3779945;1;1;1;10;1;2;1;4;1985;30;1;4;1; ; ;1;1;22681;2;1;2; ;5;11;2;76;11;07;76;1042,35192771561
3779945;1;2;1;10;2;1;1;2;2002;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;76;5;07;76;1042,35192771561
3779945;1;3;1;10;1;2;1;9;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;76;5;07;76;1042,35192771561
3779946;1;1;1;10;1;2;1;8;1945;69;1;5;1; ; ;1;2;165600;2;1;2; ;6;3;3;76;14;07;76;914,336752732667
3779946;1;2;1;10;2;2;1;10;1985;29;3;6;1; ; ;1;5; ;2;1;2; ;6;6;4;76;17;07;76;914,336752732667
3779946;1;3;1;10;1;2;1;6;1998;17;4;6;1; ; ;1;9; ;2;1;1;2;6;0;2;76;11;07;76;914,336752732667
3779946;1;4;1;10;4;1;1;12;1985;29;5;6;1; ; ;1;3;100000;2;1;2; ;6;5;3;76;16;07;76;914,336752732667
3779947;1;1;1;10;1;2;1;3;1986;29;1;6;1; ; ;1;1;30000;2;1;2; ;6;3;3;76;14;07;76;873,493635619365
3779949;1;1;1;10;1;1;1;7;1969;46;1;2;1; ; ;1;3;94000;2;1;2; ;5;11;2;76;11;07;76;1104,72496944886
3779949;1;2;1;10;2;2;1;5;1971;44;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;07;76;1104,72496944886
3779949;1;3;1;10;3;2;1;3;1992;23;3;6;1; ; ;1;1;98;2;1;1;2;6;4;3;76;15;07;76;1104,72496944886
3779949;1;4;1;10;2;2;1;3;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;76;3;07;76;1104,72496944886
3779950;1;1;1;10;1;2;1;11;1980;34;1;4;1; ; ;3; ; ;2;1;1;2;6;0;2;76;11;07;76;1042,35192771561
3779950;1;2;1;10;1;1;1;7;1999;16;3;6;1; ; ;3; ; ;2;1;1;2;4;8; ;76;8;07;76;1042,35192771561
3779950;1;3;1;10;1;2;1;7;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;76;1;07;76;1042,35192771561
3779951;1;1;1;10;1;1;1;9;1968;46;1;3;1; ; ;1;5; ;2;1;2; ;4;7; ;76;7;07;76;1074,65863507271
3779951;1;2;1;10;2;2;1;11;1966;48;2;3;1; ; ;1;3;80000;2;1;2; ;6;3;3;76;14;07;76;1074,65863507271
3779951;1;3;1;10;3;1;1;1;1994;21;3;6;1; ; ;1;3;84000;2;1;2; ;5;11;2;76;11;07;76;1074,65863507271
3779951;1;4;1;10;1;2;1;12;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;76;7;07;76;1074,65863507271
3779952;1;1;1;10;1;2;1;6;1984;31;1;2;1; ; ;1;9; ;2;1;2; ;5;11;2;76;11;07;76;1230,14579996463
3779952;1;2;1;10;2;1;1;1;1980;35;2;2;1; ; ;1;1;22128;2;1;2; ;5;11;2;76;11;07;76;1230,14579996463
3779952;1;3;1;10;1;2;1;5;2005;10;3;6;1; ; ;1;5; ;2;1;1;1;3;5; ;76;5;07;76;1230,14579996463
3779952;1;4;1;10;1;1;1;6;2006;9;3; ;1; ; ;1;9; ;2;1;1;1;3;3; ;76;3;07;76;1230,14579996463
3779953;1;1;1;10;1;2;1;10;1956;58;1;4;1; ; ;1;2;93265;2;1;2; ;3;3; ;76;3;07;76;951,426024235624
3779953;1;2;1;10;2;2;1;2;1982;33;3;4;1; ; ;1;1;60000;2;1;1;2;6;5;3;76;16;07;76;951,426024235624
3779953;1;3;1;10;1;2;1;8;2003;11;4;6;1; ; ;1;5; ;2;1;1;2;4;6; ;76;6;07;76;951,426024235624
3779953;1;4;1;10;1;1;1;8;1998;16;4;6;1; ; ;3; ; ;2;1;1;2;5;10;1;76;10;07;76;951,426024235624
3779954;1;1;1;10;1;1;1;3;1978;37;1;2;1; ; ;1;1;24000;2;1;2; ;5;11;2;76;11;07;76;1104,72496944886
3779954;1;2;1;10;2;2;1;7;1976;39;2;2;1; ; ;1;1;32000;2;1;2; ;5;11;2;76;11;07;76;1104,72496944886
3779954;1;3;1;10;1;2;1;10;2000;14;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;76;10;07;76;1104,72496944886
3779954;1;4;1;10;1;2;1;1;2013;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;76; ;07;76;1104,72496944886
3779955;1;1;1;10;1;2;1;12;1940;74;1;3;1; ; ;1;2;98;2;1;2; ;3;5; ;76;5;07;76;943,976237565931
3779955;1;2;1;10;2;1;1;1;1938;77;2;3;1; ; ;1;2;350000;2;1;2; ;4;9; ;76;9;07;76;943,976237565931
3779955;1;3;1;10;2;1;1;2;1968;47;3;5;1; ; ;1;1;98;2;1;2; ;6;5;4;76;16;07;76;943,976237565931
3779955;1;4;1;10;4;1;1;6;1972;43;3;6;1; ; ;1;1;98;2;1;1;2;6;5;4;76;16;07;76;943,976237565931
3779956;1;1;1;10;1;2;1;8;1953;61;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;76;3;07;76;984,383362431117
3779956;1;2;1;10;2;1;1;8;1992;22;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;76;5;07;76;984,383362431117
3779957;1;1;1;10;1;2;1;5;1981;34;1;4;1; ; ;1;3;81000;2;1;2; ;5;11;2;76;11;07;76;1026,52714935836
3779957;1;2;1;10;1;1;1;10;2006;8;3; ;1; ; ;1;5; ;2;1;1;2;3;3; ;76;3;07;76;1026,52714935836
3779958;1;1;1;10;1;1;1;11;1929;85;1;3;1; ; ;1;2;650000;2;1;2; ;6;5;4;76;16;07;76;672,350342569006
3779958;1;2;1;10;2;2;1;1;1927;88;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;07;76;672,350342569006
3779958;1;3;1;10;3;2;1;4;1991;24;6;6;1; ; ;3; ; ;2;1;2; ;3;4; ;76;4;07;76;672,350342569006
3779958;1;4;1;10;4;2;1;10;1928;86;9;6;1; ; ;1;3;84000;2;2;2; ;1;0; ;76;0;07;76;672,350342569006
3779959;1;1;1;10;1;1;1;4;1956;59;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;76;2;07;76;721,782498097292
3779959;1;2;1;10;2;2;1;9;1975;39;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;07;76;721,782498097292
3779959;1;3;1;10;3;2;1;7;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;07;76;721,782498097292
3779960;1;1;1;10;1;1;1;6;1951;64;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;76;2;07;76;798,326152244152
3779960;1;2;1;10;2;2;1;8;1964;50;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;76;5;07;76;798,326152244152
3779960;1;3;1;10;3;1;1;12;1989;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;07;76;798,326152244152
3779961;1;1;1;10;1;1;1;2;1967;48;1;2;1; ; ;1;1;28000;2;1;2; ;5;11;2;76;11;07;76;1048,84897216402
3779961;1;2;1;10;2;2;1;11;1981;33;2;2;1; ; ;1;1;25760;2;1;2; ;6;3;3;76;14;07;76;1048,84897216402
3779961;2;1;2;10;1;1;1;11;1968;46;1;6;1; ; ;1;1;26000;2;1;2; ;5;11;2;76;11;07;76;1048,84897216402
3779961;3;1;3;10;1;2;1;7;1973;42;1;6;2;1;2; ; ; ;2;1;2; ;3;3; ;76;3;07;76;1048,84897216402
3779961;3;2;3;10;1;2;1;7;2007;8;3; ;2;1;2; ; ; ;2;1;1;2;3;1; ;76;1;07;76;1048,84897216402
3779962;1;1;1;10;1;1;1;5;1956;59;1;3;1; ; ;1;1;98;2;1;2; ;6;5;4;76;16;07;76;603,243911394087
3779962;1;2;1;10;2;2;1;1;1967;48;2;3;1; ; ;1;5; ;2;1;2; ;6;7;5;76;18;07;76;603,243911394087
3779962;1;3;1;10;3;2;1;1;1947;68;5;5;1; ; ;1;3;80000;2;1;2; ;5;11;2;76;11;07;76;603,243911394087
3779963;1;1;1;10;1;2;1;3;1963;52;1;5;1; ; ;1;4; ;2;1;2; ;3;5; ;76;5;07;76;810,46996304772
3779963;1;2;1;10;2;1;1;2;1996;19;3;6;1; ; ;1;4; ;2;1;1;2;6;2;2;76;13;07;76;810,46996304772
3779963;1;3;1;10;1;2;1;8;1971;43;5;6;2;1;6; ; ; ;2;2;2; ;1;0; ;76;0;07;76;810,46996304772
3779964;1;1;1;10;1;1;1;5;1971;44;1;3;1; ; ;1;3;98;2;1;2; ;6;3;2;76;14;07;76;1158,29616995165
3779964;1;2;1;10;2;2;1;8;1979;35;2;3;1; ; ;1;3;100000;2;1;2; ;6;7;5;76;18;07;76;1158,29616995165
3779964;1;3;1;10;1;2;1;6;1999;16;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;76;11;07;76;1158,29616995165
3779964;1;4;1;10;1;1;1;12;2003;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;76;5;07;76;1158,29616995165
3779965;1;1;1;10;1;2;1;5;1947;68;1;4;1; ; ;1;1;26000;2;1;2; ;3;5; ;76;5;07;76;1159,73869897578
3779965;1;2;1;10;2;1;1;4;1990;25;4;6;1; ; ;1;5; ;1;1;2; ;6;3;3;76;14;07;76;1159,73869897578
3779965;2;1;2;10;1;1;1;4;1971;44;1;2;1; ; ;1;1;26000;2;1;2; ;5;11;2;76;11;07;76;1159,73869897578
3779965;2;2;2;10;2;2;1;2;1969;46;2;2;1; ; ;1;5; ;2;1;2; ;5;10;1;76;10;07;76;1159,73869897578
3779965;2;3;2;10;3;1;1;12;1993;21;3;6;2;1;36; ; ; ;2;1;2; ;5;11;2;76;11;07;76;1159,73869897578
3779965;2;4;2;10;1;2;1;2;2009;6;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;76;1;07;76;1159,73869897578
3779966;1;1;1;10;1;1;1;6;1971;44;1;3;1; ; ;1;1;32000;2;1;2; ;5;11;2;76;11;07;76;1005,26265621266
3779966;1;2;1;10;2;2;1;4;1974;41;2;3;1; ; ;1;1;26000;2;1;2; ;4;7; ;76;7;07;76;1005,26265621266
3779966;1;3;1;10;2;2;1;12;1995;19;3;6;1; ; ;1;1;26000;2;1;2; ;6;2;3;76;13;07;76;1005,26265621266
3779967;1;1;1;10;1;1;1;3;1974;41;1;4;1; ; ;1;1;98;2;1;2; ;6;3;3;76;14;07;76;1214,22596179121
3779967;1;2;1;10;2;1;1;2;1979;36;5;4;1; ; ;1;1;26000;2;1;2; ;5;11;2;76;11;07;76;1214,22596179121
3779970;1;1;1;10;1;1;1;12;1988;26;1;3;1; ; ;1;1;50000;2;1;1;2;6;0;2;76;11;07;76;1077,11228622564
3779970;1;2;1;10;2;2;1;2;1988;27;2;3;1; ; ;1;1;98;2;1;2; ;6;2;3;76;13;07;76;1077,11228622564
3779970;1;3;1;10;1;2;1;2;2015;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;76; ;07;76;1077,11228622564
3779971;1;1;1;10;1;2;1;9;1973;41;1;4;2;1;1; ; ; ;2;1;2; ;3;5; ;76;5;07;76;1095,9231282184
3779971;1;2;1;10;1;1;1;2;2000;15;3;6;1; ; ;1;5; ;2;1;1;2;3;4; ;76;4;07;76;1095,9231282184
3779971;1;3;1;10;1;1;1;11;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;76;3;07;76;1095,9231282184
3779972;1;1;1;10;1;1;1;12;1943;71;1;5;1; ; ;1;2;77322;2;1;2; ;6;5;2;76;16;07;76;826,58946630577
3779973;1;1;1;10;1;1;1;4;1957;58;1;3;1; ; ;1;1;98;2;1;2; ;4;8; ;76;8;07;76;805,059541685829
3779973;1;2;1;10;2;2;1;1;1960;55;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;76;9;07;76;805,059541685829
3779973;1;3;1;10;3;1;1;2;1995;20;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;07;76;805,059541685829
3779974;1;1;1;10;2;1;1;7;1962;53;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;76;11;07;76;977,649972989441
3779974;1;2;1;10;2;2;1;12;1974;40;2;2;1; ; ;1;4; ;2;1;2; ;5;11;2;76;11;07;76;977,649972989441
3779975;1;1;1;10;1;1;1;3;1965;50;1;2;2;1;24; ; ; ;2;1;2; ;4;9; ;76;9;07;76;886,724069509451
3779975;1;2;1;10;2;2;1;3;1964;51;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;07;76;886,724069509451
3779975;1;3;1;10;2;2;1;6;1928;87;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ;76;3;07;76;886,724069509451
3779977;1;1;1;10;1;1;1;8;1955;59;1;3;1; ; ;1;2;98;2;1;2; ;5;12;2;76;12;07;76;763,565793734125
3779977;1;2;1;10;2;2;1;3;1973;42;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;07;76;763,565793734125
3779977;1;3;1;10;3;1;1;2;1994;21;3;6;1; ; ;1;9; ;2;1;2; ;5;11;2;76;11;07;76;763,565793734125
3779980;1;1;1;10;1;2;1;5;1944;71;1;4;1; ; ;1;2;90000;2;1;2; ;3;5; ;76;5;07;76;644,737659345791
3779980;1;2;1;10;1;2;1;5;1932;83;5;4;1; ; ;1;3;81000;2;1;2; ;3;5; ;76;5;07;76;644,737659345791
3779980;1;3;1;10;3;1;1;6;1942;73;5;4;1; ; ;1;5; ;2;1;2; ;3;5; ;76;5;07;76;644,737659345791
3780079;1;1;1;10;1;1;1;10;1981;33;1;3;1; ; ;1;3;80500;2;1;2; ;3;5; ;23;5;07;23;163,779021655226
3780079;1;2;1;10;2;2;1;11;1982;32;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;23;5;07;23;163,779021655226
3780079;1;3;1;10;2;1;1;2;2004;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;23;5;07;23;163,779021655226
3780080;1;1;1;10;1;1;1;8;1964;50;1;3;1; ; ;3; ; ;2;1;2; ;4;8; ;23;8;07;23;169,891258382141
3780080;1;2;1;10;2;2;1;9;1967;47;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;169,891258382141
3780080;1;3;1;10;3;1;1;8;1994;20;3;6;1; ; ;1;1;25774;2;1;2; ;6;2;3;23;13;07;23;169,891258382141
3780080;1;4;1;10;4;2;1;8;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;169,891258382141
3780080;1;5;1;10;2;1;1;1;2013;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;23; ;07;23;169,891258382141
3780081;1;1;1;10;1;2;1;1;1950;65;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;23;5;07;23;80,4863336474987
3780081;1;2;1;10;2;1;1;9;1955;59;2;3;1; ; ;1;1;25774;2;1;2; ;3;3; ;23;3;07;23;80,4863336474987
3780081;1;3;1;10;3;2;1;3;1982;33;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;80,4863336474987
3780081;1;4;1;10;3;2;1;12;2002;12;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;23;6;07;23;80,4863336474987
3780081;1;5;1;10;3;1;1;10;2005;9;4; ;1; ; ;3; ; ;2;1;2; ;3;3; ;23;3;07;23;80,4863336474987
3780081;1;6;1;10;3;2;1;3;2014;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;23; ;07;23;80,4863336474987
3780081;1;7;1;10;1;1;1;2;2000;15;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;23;8;07;23;80,4863336474987
3780081;1;8;1;10;1;1;1;1;2007;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;23;2;07;23;80,4863336474987
3780081;1;9;1;10;1;1;1;9;2008;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;23;0;07;23;80,4863336474987
3780081;1;10;1;10;1;2;1;11;2009;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;23;0;07;23;80,4863336474987
3780081;2;1;2;10;1;2;1;12;1977;37;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;23;7;07;23;80,4863336474987
3780081;2;2;2;10;2;2;1;4;1996;19;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;23;11;07;23;80,4863336474987
3780081;2;3;2;10;1;1;1;12;2009;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;23;0;07;23;80,4863336474987
3780081;2;4;2;10;1;1;1;3;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;23; ;07;23;80,4863336474987
3780081;3;1;3;10;1;2;1;12;1990;24;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;80,4863336474987
3780081;3;2;3;10;2;1;1;4;1988;27;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;80,4863336474987
3780082;1;1;1;10;1;2;1;7;1967;48;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;23;11;07;23;164,311895394832
3780082;1;2;1;10;2;2;1;5;1988;27;3;6;1; ; ;1;1;25774;2;1;2; ;6;2;3;23;13;07;23;164,311895394832
3780082;1;3;1;10;3;1;1;11;1993;21;3;6;1; ; ;1;1;25774;2;1;2; ;5;11;2;23;11;07;23;164,311895394832
3780083;1;1;1;10;1;2;1;7;1965;50;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;200,070607110317
3780083;1;2;1;10;2;1;1;12;1960;54;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;07;23;200,070607110317
3780083;1;3;1;10;3;1;1;3;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;23;9;07;23;200,070607110317
3780083;1;4;1;10;4;1;1;9;1995;19;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;200,070607110317
3780083;1;5;1;10;5;2;1;12;1995;19;5;2;1; ; ;3; ; ;2;1;2; ;6;2;3;23;13;07;23;200,070607110317
3780084;1;1;1;10;1;1;1;6;1987;28;1;2;1; ; ;1;1;25774;2;1;2; ;5;11;2;23;11;07;23;154,281447360542
3780084;1;2;1;10;2;2;1;2;1991;24;2;2;1; ; ;1;5; ;2;1;2; ;6;2;3;23;13;07;23;154,281447360542
3780084;1;3;1;10;2;1;1;4;2014;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;23; ;07;23;154,281447360542
3780084;1;4;1;10;4;2;1;12;1978;36;5;4;1; ; ;3; ; ;2;1;2; ;6;2;3;23;13;07;23;154,281447360542
3780085;1;1;1;10;1;1;1;12;1961;53;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;23;6;07;23;184,483850822686
3780086;1;1;1;10;1;2;1;2;1948;67;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;156,018150917231
3780086;1;2;1;10;2;2;1;9;1977;37;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;156,018150917231
3780086;1;3;1;10;3;2;1;5;1979;36;3;6;1; ; ;3; ; ;2;1;1;2;6;1;2;23;12;07;23;156,018150917231
3780086;1;4;1;10;4;1;1;3;1990;25;4;6;1; ; ;1;1;25774;2;1;2; ;5;11;2;23;11;07;23;156,018150917231
3780086;1;5;1;10;5;2;1;3;1993;22;4;6;1; ; ;3; ; ;2;1;2; ;6;2;3;23;13;07;23;156,018150917231
3780086;1;6;1;10;6;2;1;9;1998;16;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;23;10;07;23;156,018150917231
3780086;1;7;1;10;7;2;1;8;1999;15;4;6;1; ; ;3; ; ;2;1;1;1;4;9; ;23;9;07;23;156,018150917231
3780086;1;8;1;10;1;2;1;11;2000;14;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;23;8;07;23;156,018150917231
3780086;1;9;1;10;1;2;1;11;2008;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;23;0;07;23;156,018150917231
3780086;1;10;1;10;1;2;1;11;2012;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;23; ;07;23;156,018150917231
3780087;1;1;1;10;1;1;1;5;1976;39;1;2;1; ; ;1;1;25774;2;1;2; ;4;8; ;23;8;07;23;234,155570887913
3780087;1;2;1;10;2;2;1;11;1978;36;2;2;2;2; ; ; ; ;1;1;2; ;4;8; ;23;8;07;23;234,155570887913
3780087;1;3;1;10;2;1;1;2;1999;16;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;23;6;07;23;234,155570887913
3780087;1;4;1;10;2;2;1;4;2004;11;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;23;3;07;23;234,155570887913
3780087;1;5;1;10;2;2;1;2;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;23;2;07;23;234,155570887913
3780088;1;1;1;10;1;1;1;7;1961;54;1;3;2;1;24; ; ; ;1;1;2; ;4;7; ;23;7;07;23;200,070607110317
3780088;1;2;1;10;2;2;1;2;1969;46;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;23;5;07;23;200,070607110317
3780088;1;3;1;10;3;2;1;11;1993;21;3;6;1; ; ;1;1;25774;2;1;1;2;6;3;3;23;14;07;23;200,070607110317
3780088;1;4;1;10;4;1;1;12;1996;18;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;23;13;07;23;200,070607110317
3780088;1;5;1;10;5;1;1;8;1997;17;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;23;9;07;23;200,070607110317
3780089;1;1;1;10;1;1;1;3;1974;41;1;4;1; ; ;1;3;80500;2;1;2; ;5;10;1;23;10;07;23;150,448964757656
3780089;1;2;1;10;2;2;1;7;1951;63;5;4;1; ; ;1;5; ;2;1;2; ;3;5; ;23;5;07;23;150,448964757656
3780089;1;3;1;10;3;2;1;9;1969;45;5;4;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;07;23;150,448964757656
3780089;1;4;1;10;4;2;1;7;2003;12;5;6;1; ; ;3; ; ;2;1;1;1;4;0; ;23;5;07;23;150,448964757656
3780090;1;1;1;10;1;1;1;10;1947;67;1;3;1; ; ;2;2;540000;2;1;2; ;6;7;5;23;18;07;23;129,242209158037
3780090;1;2;1;10;2;2;1;11;1951;63;2;3;1; ; ;2;2;360000;2;1;2; ;6;7;5;23;18;07;23;129,242209158037
3780090;1;3;1;10;3;1;1;7;1980;35;3;3;1; ; ;1;1;100000;2;1;2; ;6;7;5;23;18;07;23;129,242209158037
3780090;1;4;1;10;4;2;1;1;1978;37;6;4;1; ; ;3; ; ;2;1;2; ;4;7; ;23;7;07;23;129,242209158037
3780091;1;1;1;10;1;1;1;6;1942;73;1;3;1; ; ;2;2;540000;2;1;2; ;6;7;5;23;18;07;23;105,731025630348
3780091;1;2;1;10;2;2;1;6;1941;74;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;23;11;07;23;105,731025630348
3780091;1;3;1;10;3;2;1;10;1985;29;6;6;2;2; ; ; ; ;1;1;2; ;6;2;3;23;13;07;23;105,731025630348
3780092;1;1;1;10;1;1;1;1;1955;60;1;3;1; ; ;1;3;80500;2;1;2; ;6;5;4;23;16;07;23;117,99775447893
3780092;1;2;1;10;2;2;1;9;1964;50;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3;23;13;07;23;117,99775447893
3780092;1;3;1;10;3;2;1;5;1990;25;3;6;2;1;6; ; ; ;2;1;2; ;6;3;2;23;14;07;23;117,99775447893
3780093;1;1;1;10;1;2;1;5;1965;50;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;214,056970635658
3780093;1;2;1;10;2;1;1;11;1960;54;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;214,056970635658
3780093;1;3;1;10;1;1;1;10;2001;13;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;23;6;07;23;214,056970635658
3780093;1;4;1;10;1;2;1;4;2005;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;23;4;07;23;214,056970635658
3780094;1;1;1;10;1;1;1;6;1975;40;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ;23;5;07;23;178,348559361804
3780094;1;2;1;10;2;2;1;8;1976;38;2;2;1; ; ;1;3;80500;2;1;2; ;3;5; ;23;5;07;23;178,348559361804
3780095;1;1;1;10;1;2;1;2;1972;43;1;3;1; ; ;1;5; ;2;1;2; ;4;6; ;23;6;07;23;179,388832676825
3780095;1;2;1;10;2;1;1;12;1968;46;2;3;1; ; ;1;1;45600;2;1;2; ;6;2;3;23;13;07;23;179,388832676825
3780095;1;3;1;10;3;1;1;9;1996;18;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;23;11;07;23;179,388832676825
3780095;1;4;1;10;1;1;1;10;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;23; ;07;23;179,388832676825
3780096;1;1;1;10;1;2;1;6;1951;64;1;4;1; ; ;2;2;804000;2;1;2; ;6;8;5;23;19;07;23;142,570646985534
3780097;1;1;1;10;1;1;1;7;1964;51;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;07;23;170,931531697162
3780097;1;2;1;10;2;2;1;4;1977;38;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;23;7;07;23;170,931531697162
3780097;1;3;1;10;3;2;1;9;1998;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;23;8;07;23;170,931531697162
