DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
907738,1,1,1,70,52,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,400000,2,1,1,93,93,45,4530,52,150.768.474.620.034
907738,1,2,1,70,52,4,48,1,,2,51,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,55,95,9500,52,150.768.474.620.034
907744,1,2,1,70,52,3,48,4,,2,18,1,,6,1,,,,,,,,,,1,,2,,2,1,1,34,32,91,9192,52,268.311.398.748.678
907744,1,4,1,70,52,8,60,4,,2,4,1,,2,1,,,,,,,,,,1,,1,80000,2,1,1,98,93,45,4552,52,268.311.398.748.678
907748,1,2,1,70,52,17,40,1,,2,122,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,33,63,6331,52,291.728.136.228.584
907768,1,1,1,70,52,6,50,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,52,91.388.113.312.938
907785,1,3,1,70,52,5,40,1,,2,4,1,,9,3,,,,,,,,,,1,,1,700000,2,1,1,16,16,85,8511,52,146.360.819.614.776
907821,1,2,1,70,52,24,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,1,2,45,45,52,5211,52,140.809.322.574.607
907831,1,1,1,70,52,54,48,1,,2,54,1,,3,4,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,52,132.948.110.595.363
907848,1,3,1,70,52,8,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,58,62,40,4010,52,304.796.525.856.315
907861,1,3,1,70,52,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,97,60,6042,52,121.173.744.190.999
907872,1,5,1,70,52,6,48,1,,2,6,1,,4,2,,,,,,,,,,1,,1,300000,2,1,1,45,97,36,3614,52,192.746.470.338.341
907896,1,2,1,70,52,40,48,1,,2,40,1,,4,4,,,,,,,,,,1,,2,,2,1,2,13,13,80,8041,52,968.436.859.292.087
907907,1,6,1,70,52,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5235,52,106.636.361.999.529
907909,1,2,1,70,52,40,48,1,,2,40,1,,3,4,,,,,,,,,,1,,2,,2,1,2,45,33,52,5241,52,777.122.441.682.495
907918,1,4,1,70,52,32,48,1,,2,32,4,,9,1,,,,,,,,,,1,,2,,2,1,2,21,32,75,7512,52,107.663.954.302.301
907922,1,3,1,70,52,52,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,2,45,53,55,5521,52,929.593.364.094.532
907943,1,1,1,70,52,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,2,58,58,63,6331,52,248.489.873.729.105
907943,1,4,1,70,52,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,260000,2,1,1,95,95,45,4521,52,248.489.873.729.105
907967,1,3,1,70,52,4,40,1,,2,17,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,53,55,5521,52,345.948.887.909.013
907992,1,2,1,70,52,4,40,1,,2,21,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,77,51,5125,52,311.188.256.122.347
908010,1,3,1,70,52,24,20,2,,2,13,1,,6,2,,,,,,,,,,1,,2,,2,1,2,19,17,80,8041,52,118.174.644.510.431
908028,1,3,1,70,52,52,40,3,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,52,982.987.878.668.846
908046,1,2,1,70,52,52,40,1,,2,52,4,,9,4,,,,,,,,,,1,,2,,2,1,2,7,7,75,7512,52,817.744.302.205.095
908065,1,2,1,70,52,13,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,41,,,,52,27.716.752.493.334
908071,1,3,1,70,52,26,40,4,,2,26,1,,3,1,,,,,,,,,,1,,2,,2,1,2,98,95,45,4521,52,184.945.605.331.563
908071,1,4,1,70,52,6,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,52,184.945.605.331.563
908079,1,2,1,70,52,44,40,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5211,52,153.038.146.272.389
908081,1,3,1,70,52,76,40,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,52,91.388.113.312.938
908082,1,1,1,70,52,13,20,3,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,1,1,55,53,55,5521,52,124.052.441.640.744
908105,1,2,1,70,52,156,40,2,,2,220,4,,9,4,,,,,,,,,,1,,2,,2,1,2,9,9,75,7512,52,980.654.399.705.512
908108,1,1,1,70,52,12,40,2,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,5,45,50,5051,52,108.009.423.255.299
908116,1,4,1,70,52,12,40,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,52,140.211.142.598.122
908116,1,5,1,70,52,3,40,1,,2,3,1,,3,1,,,,,,,,,,1,,1,350000,2,1,1,45,45,52,5233,52,140.211.142.598.122
908121,1,7,1,70,52,4,40,1,,2,152,4,,9,4,,,,,,,,,,1,,2,,2,1,1,45,39,75,7512,52,65.556.863.686.786
908145,1,1,1,70,52,2,48,4,,2,1,1,,2,1,,,,,,,,,,1,,1,100000,2,1,1,95,39,63,6331,52,121.116.855.508.679
908159,1,1,1,70,52,24,40,1,,2,24,1,,5,7,,,,,,,,,,1,,2,,2,1,2,32,33,52,5241,52,136.613.596.795.526
908159,1,2,1,70,52,20,40,1,,2,24,1,,4,6,,,,,,,,,,1,,2,,2,1,2,45,45,52,5235,52,136.613.596.795.526
908172,1,1,1,70,52,24,40,1,,2,24,1,,2,1,,,,,1,,,,,,,2,,2,1,2,5,32,74,7411,52,127.070.710.184.166
908184,1,2,1,70,52,4,40,3,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,54,56,93,9301,52,159.163.934.767.299
908184,1,3,1,70,52,28,40,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5234,52,159.163.934.767.299
908184,1,5,1,70,52,4,40,1,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,1,1,33,93,45,4521,52,159.163.934.767.299
908186,1,2,1,70,52,12,40,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,53,55,5521,52,138.810.738.964.997
908191,1,2,1,70,52,7,40,1,,2,374,1,,3,2,,,,,,,,,,1,,2,,2,1,1,32,45,52,5244,52,136.747.136.522.347
908194,1,1,1,70,52,24,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,500000,2,1,2,84,84,50,5020,52,159.163.934.767.299
908194,1,5,1,70,52,7,40,1,,2,12,1,,2,8,,,,,,,,,,1,,2,,2,1,1,45,45,52,5219,52,159.163.934.767.299
908197,1,2,1,70,52,24,40,1,,2,12,1,,4,7,,,,,,,,,,1,,2,,2,1,2,58,45,50,5051,52,951.596.662.889.935
908200,1,2,1,70,52,3,40,1,,2,3,1,,3,1,,,,,,,,,,1,,1,400000,2,1,1,87,87,50,5020,52,141.499.863.761.488
908413,1,1,1,70,66,8,40,1,,2,8,4,,1,4,,,,,,,,1,,,,2,,2,1,1,53,77,15,1551,66,226.015.651.110.286
908421,1,2,1,70,66,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,66,19.565.002.943.309
908424,1,1,1,70,66,8,40,1,,2,8,2,,9,5,,,1,,1,,,,,,,2,,2,1,1,2,2,64,6421,66,294.603.025.836.074
908443,1,2,1,70,66,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,260.464.903.366.645
908445,1,1,1,70,66,100,50,1,,2,100,8,,2,1,,,,,,,,,,1,,2,,2,1,2,79,62,1,117,66,234.897.974.596.938
908455,1,5,1,70,66,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,66,18.820.966.097.348
908457,1,2,1,70,66,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,124.746.117.119.413
908465,2,2,2,70,66,3,48,1,,2,3,3,,1,1,,,,,,,,,,1,,1,190000,2,1,1,79,54,95,9500,66,239.401.791.652.437
908472,1,1,1,70,66,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,66,305.264.565.176.963
908475,1,4,1,70,66,32,48,1,,2,156,1,,3,4,,,,,,,,,,1,,2,,2,1,2,6,45,52,5233,66,271.820.728.515.893
908478,1,2,1,70,66,12,48,1,,2,36,1,,3,2,,,,,,,,,,1,,2,,2,1,1,97,53,55,5521,66,232.404.819.258.622
908484,1,1,1,70,66,8,56,1,,2,8,2,,9,1,,,1,,,,,,,,,2,,2,1,1,39,39,85,8511,66,215.354.111.769.397
908498,1,1,1,70,66,28,48,1,,2,36,1,,4,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,66,245.870.643.724.757
908504,1,1,1,70,66,16,60,1,,2,16,1,,3,2,,,,,,,,,,1,,2,,2,1,2,84,84,50,5020,66,304.410.378.760.603
908504,1,3,1,70,66,16,48,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,66,304.410.378.760.603
908536,1,1,1,70,66,12,48,4,,2,10,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,60,6031,66,226.323.480.176.913
908572,1,1,1,70,66,1,60,1,,2,4,1,,3,6,,,,,,,,,,1,,2,,2,1,1,98,87,28,2811,66,281.787.982.048.424
908574,1,4,1,70,66,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,39,,,,66,229.802.131.907.333
908576,1,3,1,70,66,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,15,,,,66,263.487.965.529.664
908680,1,2,1,70,68,50,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,12,,,,68,344.234.497.194.124
908685,1,3,1,70,68,56,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,80,,,,68,351.126.687.876.681
908694,1,4,1,70,68,7,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,0,,,,68,321.150.605.080.068
908705,1,1,1,70,68,3,30,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,1,1,56,55,74,7493,68,319.768.521.748.452
908706,1,1,1,70,68,24,40,1,,2,36,1,,3,8,,,,,,,,,,1,,2,,2,1,2,95,14,91,9191,68,268.678.430.793.673
908708,1,6,1,70,68,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,68,319.147.215.862.079
908709,1,4,1,70,68,24,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,55,85,8511,68,366.530.128.820.944
908709,1,7,1,70,68,16,50,1,,2,16,1,,5,2,,,,,,,,,,1,,2,,2,1,2,58,58,52,5211,68,366.530.128.820.944
908725,1,3,1,70,68,48,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,2,80,45,15,1521,68,300.841.089.967.976
908732,1,3,1,70,68,12,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,55,55,74,7411,68,470.521.669.540.871
908732,1,4,1,70,68,4,48,1,,2,4,1,,9,1,,,1,,,,,,,,,2,,2,1,1,98,98,64,6421,68,470.521.669.540.871
908751,1,3,1,70,68,10,48,4,,2,10,1,,3,1,,,,,,,,,,1,,2,,2,1,1,85,85,24,2411,68,311.093.899.393.118
908754,1,1,1,70,68,4,48,1,,2,4,1,,9,3,,,1,,,,,,,,,2,,2,1,1,98,98,60,6022,68,398.571.093.287.498
908755,1,1,1,70,68,24,48,1,,2,24,1,,4,1,,,1,,,,,,,,,2,,2,1,2,45,45,51,5131,68,308.784.382.560.086
908779,1,2,1,70,68,99,48,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5511,68,288.333.564.165.397
908793,1,2,1,70,73,4,48,3,,2,4,3,,1,7,,,,,,,,,,1,,1,200000,2,1,1,54,54,95,9500,73,444.150.020.601.821
908796,1,2,1,70,73,2,24,4,,2,24,4,,1,4,,,,,,,,,,1,,2,,2,1,1,79,79,17,1741,73,454.517.541.674.242
908810,1,1,1,70,73,2,48,5,,2,2,1,,2,4,,,,,,,,,,1,,1,250000,2,1,1,84,84,50,5040,73,206.307.873.742.369
908817,1,3,1,70,73,3,20,4,,2,3,4,,1,2,,,,,,,,,,1,,1,80000,2,1,1,79,79,18,1810,73,122.924.503.526.291
908817,3,1,3,70,73,4,48,1,,2,2,1,,7,4,,,,,,,,,,1,,2,,2,1,1,53,55,55,5511,73,122.924.503.526.291
908817,3,2,3,70,73,96,48,1,,2,144,3,,1,4,,,,,,,,,,1,,2,,2,1,2,45,54,95,9500,73,122.924.503.526.291
908818,1,2,1,70,73,2,48,1,,2,2,1,,9,3,,,,,,,,,,1,,1,461500,2,1,1,45,45,52,5211,73,187.982.607.977.461
908820,1,3,1,70,73,4,48,1,,2,20,1,,2,4,,,,,,,,,,1,,2,,2,1,1,85,93,36,3699,73,42.561.127.349.156
908831,1,2,1,70,73,16,60,1,,2,16,1,,7,1,,,,,,,,,,1,,2,,2,1,2,97,84,74,7493,73,211.914.087.925.483
908842,1,2,1,70,73,4,24,1,,2,19,5,,4,3,,,,,,,,,,1,,2,,2,1,1,40,13,80,8011,73,220.620.307.143.152
908846,1,2,1,70,73,12,24,1,,2,12,4,,1,6,,,,,,,,,,1,,2,,2,1,1,55,41,52,5239,73,190.078.524.658.792
908848,1,2,1,70,73,20,48,1,,2,2,3,,1,6,,,,,,,,,,1,,1,45000,2,1,2,55,55,95,9500,73,223.526.349.333.434
908850,1,3,1,70,73,2,12,1,,2,8,5,,2,2,,,,,,,,,,1,,2,,2,1,1,45,41,52,5233,73,204.856.534.709.845
908861,1,3,1,70,73,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,73,50.995.839.827.834
908863,1,2,1,70,73,24,48,1,,2,8,4,,1,1,,,,,,,,,,1,,1,120000,2,1,2,45,45,52,5261,73,431.154.494.594.999
908864,1,1,1,70,73,156,48,1,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,1,2,5,5,74,7414,73,341.712.330.848.001
908865,1,2,1,70,73,60,48,1,,2,12,1,,9,8,,,,,,,,,,1,,2,,2,1,2,81,37,91,9191,73,447.173.405.380.566
908866,1,2,1,70,73,6,48,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,73,360.511.259.886.861
908869,1,3,1,70,73,52,48,1,,2,18,1,,4,8,,,,,,,,,,1,,2,,2,1,2,39,79,18,1810,73,376.430.683.411.247
908870,1,2,1,70,73,12,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,331.236.641.165.872
908873,1,1,1,70,73,104,48,1,,2,156,1,,3,2,,,,,,,,,,1,,2,,2,1,2,58,45,52,5234,73,182.886.539.804.592
908878,1,1,1,70,73,104,48,1,,2,78,1,,9,2,,,,,,,,,,1,,2,,2,1,2,33,45,15,1581,73,394.948.211.068.991
908970,1,1,1,70,11,12,40,1,,2,4,4,,1,7,,,,,,,,,,1,,1,500000,2,1,1,58,94,36,3699,11,195.243.111.304.259
908976,1,1,1,70,11,2,40,1,,2,2,1,,4,1,,,1,,,,,,,,,1,420000,2,1,1,95,95,91,9199,11,207.613.484.552.181
908984,1,4,1,70,11,3,48,1,,2,3,1,,4,4,,,,,,,,,,1,,1,400000,2,1,1,45,45,50,5012,11,253.928.410.850.095
908989,2,2,2,70,11,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,2,,2,1,1,97,97,74,7495,11,214.508.993.429.444
908989,3,2,3,70,11,8,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,11,214.508.993.429.444
908990,1,2,1,70,11,3,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5239,11,190.309.182.465.456
908990,1,3,1,70,11,2,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,38,,,,11,190.309.182.465.456
908999,1,2,1,70,11,4,48,1,,2,4,1,,3,2,,,,,,,,,,1,,1,300000,2,1,1,0,32,28,2811,11,292.870.693.092.458
909450,1,3,1,70,5,20,48,1,,2,48,1,,6,4,,,,,,,,,,1,,2,,2,1,2,98,98,18,1810,5,664.653.849.240.085
909468,1,5,1,70,5,12,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,1,1,55,44,93,9303,5,647.731.643.856.594
909490,1,1,1,70,5,158,24,1,,2,98,1,,9,4,,,,,,,,,,1,,2,,2,1,2,45,45,92,9242,5,595.185.192.542.151
909500,1,3,1,70,5,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,2,85,85,18,1810,5,78.036.776.148.659
909502,1,1,1,70,5,4,48,1,,2,4,1,,9,7,,,,,,,,,,1,,1,461500,2,1,1,97,97,74,7495,5,88.521.269.007.761
909511,1,3,1,70,5,40,48,1,,2,36,4,,6,8,,,,,,,,,,1,,2,,2,1,2,45,56,18,1810,5,69.906.579.497.839
909512,1,4,1,70,5,12,48,1,,2,12,1,,2,8,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,5,801.225.236.563.797
909519,1,4,1,70,5,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,5,838.027.236.610.699
909542,1,3,1,70,5,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,5,764.508.650.884.198
909550,1,2,1,70,5,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,84,,,,5,693.380.119.466.293
909551,1,4,1,70,5,126,48,1,,2,168,1,,2,1,,,,,,,,,,1,,2,,2,1,2,38,45,52,5249,5,672.117.728.539.962
909569,1,1,1,70,5,28,48,1,,2,35,1,,5,1,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,5,86.927.009.583.933
909572,1,1,1,70,5,6,48,1,,2,6,1,,3,4,,,,,1,,,,,,,2,,2,1,1,45,97,15,1551,5,960.369.606.429.794
909604,1,2,1,70,5,13,8,4,,2,24,4,,2,2,,,,,,,,,,1,,2,,2,1,1,45,41,52,5225,5,827.757.355.069.124
909631,1,4,1,70,5,12,48,1,,2,12,1,,4,8,,,,,,,,,,1,,2,,2,1,1,55,55,52,5249,5,707.323.641.156.784
909633,1,1,1,70,5,3,48,4,,2,3,4,,1,3,,,,,,,,,,1,,1,180000,2,1,1,93,93,45,4552,5,690.781.209.376.847
909636,1,1,1,70,5,2,48,1,,2,2,1,,3,3,,,,,,,,,,1,,1,650000,2,1,1,58,58,70,7020,5,771.133.361.765.771
909637,1,2,1,70,5,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,5,694.210.056.826.278
909648,1,1,1,70,5,12,48,4,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,38,95,45,4552,5,840.821.737.310.079
909652,1,2,1,70,5,52,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,1,2,54,55,45,4530,5,702.747.118.479.326
909656,1,3,1,70,5,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,5,740.293.641.518.911
909656,1,4,1,70,5,6,48,1,,2,6,1,,3,3,,,,,,,,,,1,,1,461500,2,1,1,53,53,55,5521,5,740.293.641.518.911
909674,1,1,1,70,5,4,48,1,,2,8,1,,9,8,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,5,714.166.281.382.149
909688,1,2,1,70,5,20,48,1,,2,24,1,,4,1,,,,,1,,,,,,,2,,2,1,2,39,45,52,5233,5,714.996.218.742.134
909690,1,2,1,70,5,58,48,1,,2,58,4,,8,2,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,5,798.090.659.262.518
909701,1,2,1,70,5,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,94,,,,5,721.620.929.623.707
909704,1,4,1,70,5,3,48,1,,2,3,4,,2,1,,,,,,,,,,1,,2,,2,1,1,45,95,45,4521,5,804.372.283.063.822
909712,1,2,1,70,5,8,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,1,97,95,45,4521,5,685.684.555.745.477
909712,1,3,1,70,5,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,97,,,,5,685.684.555.745.477
909718,1,1,1,70,5,24,48,1,,2,32,4,,3,1,,,,,,,,1,,,,2,,2,1,2,45,94,18,1810,5,786.958.269.619.654
909734,1,1,1,70,5,12,48,3,,2,14,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,5,643.657.199.536.175
909740,1,2,1,70,5,16,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,2,55,55,55,5521,5,829.748.841.201.028
909757,1,1,1,70,5,52,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,55,,,,5,703.786.851.154.209
909761,1,1,1,70,5,4,60,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,1,1,93,93,45,4552,5,868.868.611.612.436
909761,1,5,1,70,5,150,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,5,868.868.611.612.436
909766,1,2,1,70,5,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,6,,,,5,748.578.227.120.454
909771,1,1,1,70,5,16,48,4,,2,16,4,,1,5,,,,,,,,,,1,,2,,2,1,2,59,59,74,7499,5,788.786.735.882.929
909785,1,2,1,70,5,20,48,1,,2,20,1,,8,1,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,5,743.797.481.185.379
909786,1,1,1,70,5,8,48,4,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,0,53,55,5521,5,644.697.624.684.214
909801,1,4,1,70,5,12,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,1,1,97,97,15,1511,5,797.810.647.815.693
909827,1,4,1,70,5,4,48,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,1,1,37,18,92,9241,5,722.914.215.980.686
909836,1,1,1,70,5,60,48,4,,2,50,4,,1,7,,,,,,,,,,1,,2,,2,1,2,57,57,93,9309,5,798.090.659.262.518
909836,1,2,1,70,5,50,48,1,,2,50,1,,3,1,,,,,,,,,,1,,2,,2,1,2,84,92,17,1730,5,798.090.659.262.518
909839,1,4,1,70,5,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,44,44,64,6424,5,594.974.704.754.096
909852,1,2,1,70,5,28,48,1,,2,28,1,,2,6,,,,,,,,,,1,,2,,2,1,2,95,95,45,4552,5,772.051.569.910.364
909852,1,3,1,70,5,24,48,1,,2,28,1,,2,2,,,,,,,,,,1,,2,,2,1,2,79,53,55,5521,5,772.051.569.910.364
909854,1,4,1,70,5,2,48,1,,2,2,1,,3,8,,,,,,,,,,1,,2,,2,1,1,3,21,55,5521,5,664.521.249.947.871
909868,1,4,1,70,5,12,60,4,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,1,1,98,98,60,6021,5,804.372.283.063.822
909871,1,2,1,70,8,24,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,99,,,,8,519.282.990.888.711
909871,1,4,1,70,8,20,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,8,519.282.990.888.711
909871,1,5,1,70,8,24,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,98,,,,8,519.282.990.888.711
909874,1,1,1,70,8,36,48,3,,2,50,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,8,421.186.278.504.749
909879,1,2,1,70,8,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,21,21,75,7512,8,464.339.323.424.216
909885,1,1,1,70,8,16,48,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,1,2,39,39,52,5211,8,449.256.553.417.704
909887,1,3,1,70,8,3,48,4,,2,3,4,,1,6,,,,,,,,,,1,,2,,2,1,1,84,98,60,6031,8,75.394.137.285.603
909906,1,1,1,70,8,4,48,1,,2,6,1,,3,4,,,,,,,,,,1,,2,,2,1,1,0,45,52,5233,8,650.687.157.179.778
909909,1,6,1,70,8,16,60,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,98,,,,8,394.144.879.318.896
909914,1,1,1,70,8,12,72,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,60,6031,8,600.149.510.291.506
909914,1,3,1,70,8,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,8,600.149.510.291.506
909914,1,4,1,70,8,24,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,8,600.149.510.291.506
909916,1,3,1,70,8,8,48,4,,2,8,4,,3,6,,,,,,,,,,1,,2,,2,1,1,81,81,36,3611,8,615.805.061.271.071
909933,1,3,1,70,8,12,48,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,1,1,12,12,74,7411,8,362.015.141.156.014
909935,1,4,1,70,8,104,48,1,,2,104,1,,3,7,,,,,,,,,,1,,2,,2,1,2,93,93,50,5020,8,236.679.998.258.792
909949,1,7,1,70,8,24,60,4,,2,24,1,,4,7,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,8,482.538.600.208.685
909970,1,4,1,70,8,48,48,1,,2,48,1,,8,4,,,,,,,,,,1,,2,,2,1,2,45,45,18,1810,8,576.343.159.533.015
909971,1,2,1,70,8,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,32,32,85,8511,8,362.015.141.156.014
909971,1,4,1,70,8,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,2,70,45,52,5231,8,362.015.141.156.014
910029,1,3,1,70,8,5,48,1,,2,12,1,,7,1,,,,,,,,,,1,,2,,2,1,1,58,58,74,7492,8,602.435.009.702.567
910073,1,2,1,70,8,30,48,2,,2,32,1,,5,4,,,,,,,,,,1,,2,,2,1,2,13,13,80,8021,8,313.770.170.794.982
910089,1,3,1,70,8,30,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,39,,,,8,507.148.872.076.874
910090,1,3,1,70,8,16,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,97,,,,8,596.103.002.776.572
910144,1,3,1,70,11,4,60,4,,2,4,1,,4,1,,,,,,,,,,1,,1,500000,2,1,1,98,45,18,1810,11,194.726.124.604.281
910149,1,2,1,70,11,8,20,1,,2,8,1,,4,5,,,,,,,,,,1,,2,,2,1,1,3,3,72,7250,11,251.652.860.757.754
910152,1,6,1,70,11,54,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,84,,,,11,265.052.744.703.963
910161,1,3,1,70,11,52,48,1,,2,52,1,,4,8,,,,,,,,,,1,,2,,2,1,2,45,45,63,6340,11,123.448.693.814.593
910180,1,4,1,70,11,1,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,24.397.517.930.186
910252,1,2,1,70,11,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,11,133.401.925.362.827
910257,1,1,1,70,11,24,48,1,,2,32,4,,7,1,,,,,,,,,,1,,2,,2,1,2,95,95,70,7010,11,24.397.517.930.186
910257,1,2,1,70,11,40,48,4,,2,4,4,,6,1,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,11,24.397.517.930.186
