Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2904061;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;382,16531874001;03;68
2904061;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ; ;68;382,16531874001;03;68
2904061;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;4;68;382,16531874001;03;68
2904061;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;382,16531874001;03;68
2904062;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;483,631494348029;03;68
2904062;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;7; ; ; ; ; ; ;68;483,631494348029;03;68
2904063;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;31; ; ; ; ; ; ; ; ;68;367,955369771508;03;68
2904063;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;8; ; ; ;68;367,955369771508;03;68
2904064;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;389,1448642663;03;68
2904064;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;389,1448642663;03;68
2904064;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;6; ; ; ; ; ; ;68;389,1448642663;03;68
2904064;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;10; ; ; ; ; ; ;68;389,1448642663;03;68
2904065;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;23;121,66585071404;03;23
2904065;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;23;121,66585071404;03;23
2904065;1;3;1;90; ;1;2;2;2;2;2;1;2;2;2;8; ; ; ; ; ;4; ; ; ;23;121,66585071404;03;23
2904066;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;23;102,889484885824;03;23
2904067;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;23;103,526407310797;03;23
2904067;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;23;103,526407310797;03;23
2904067;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;23;103,526407310797;03;23
2904068;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;115,448708032005;03;52
2904068;1;2;1;90; ;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;2; ;52;115,448708032005;03;52
2904068;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;115,448708032005;03;52
2904069;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;28; ; ; ; ; ; ;52;236,550587234425;03;52
2904069;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;236,550587234425;03;52
2904069;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;52;236,550587234425;03;52
2904069;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;236,550587234425;03;52
2904069;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;52;236,550587234425;03;52
2904070;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;157,875952569783;03;52
2904070;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;3;52;157,875952569783;03;52
2904070;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;157,875952569783;03;52
2904070;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;157,875952569783;03;52
2904071;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;48; ; ; ; ; ; ;52;119,869185420659;03;52
2904071;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;119,869185420659;03;52
2904072;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;25; ; ; ;4; ; ; ; ;76;860,015595281428;03;76
2904073;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;776,690603797753;03;76
2904073;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;776,690603797753;03;76
2904073;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;776,690603797753;03;76
2904074;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;76;1168,27035277803;03;76
2904075;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;1;76;849,475789736223;03;76
2904075;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;849,475789736223;03;76
2904075;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;76;849,475789736223;03;76
2904075;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;849,475789736223;03;76
2904076;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;10; ; ; ; ; ;76;1014,81134358053;03;76
2904076;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;21; ;10;10; ; ; ; ; ;76;1014,81134358053;03;76
2904076;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;1014,81134358053;03;76
2904078;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;655,211997334941;03;76
2904078;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;76;655,211997334941;03;76
2904078;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;655,211997334941;03;76
2904078;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;655,211997334941;03;76
2904078;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;655,211997334941;03;76
2904078;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;655,211997334941;03;76
2904078;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;76;655,211997334941;03;76
2904078;2;3;2;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;2;76;655,211997334941;03;76
2904079;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;860,015595281428;03;76
2904080;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;15; ; ; ; ; ; ;76;1353,97129864629;03;76
2904080;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;25; ; ; ; ; ; ;76;1353,97129864629;03;76
2904081;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;891,8915723246;03;76
2904081;1;2;1;90; ;2;1;2;2;1;2;2;2;2;1; ;18; ; ;15; ; ; ; ;5;76;891,8915723246;03;76
2904082;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;877,428263823694;03;76
2904082;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;10; ; ; ; ; ; ;76;877,428263823694;03;76
2904083;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;28; ;25; ; ; ; ; ;6;76;1091,08168377943;03;76
2904084;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;955,791744905106;03;76
2904084;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;76;955,791744905106;03;76
2904084;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;76;955,791744905106;03;76
2904084;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;76;955,791744905106;03;76
2904084;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;24; ; ; ; ; ; ;76;955,791744905106;03;76
2904085;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;76;849,256615388587;03;76
2904086;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;76;1393,34690407091;03;76
2904086;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;28; ; ; ; ; ; ;76;1393,34690407091;03;76
2904087;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;14; ; ; ; ; ; ;76;1294,89445264203;03;76
2904087;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;76;1294,89445264203;03;76
2904088;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;4;76;755,573606647422;03;76
2904088;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;755,573606647422;03;76
2904091;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;8; ; ; ; ; ;76;803,891472758849;03;76
2904091;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;803,891472758849;03;76
2904092;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;6;3; ; ; ; ; ; ; ;76;992,629232350541;03;76
2904094;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;76;776,690603797753;03;76
2904094;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;776,690603797753;03;76
2904094;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;776,690603797753;03;76
2904095;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;76;996,333560958606;03;76
2904096;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;15; ; ; ; ; ; ;76;888,187243716535;03;76
2904096;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;888,187243716535;03;76
2904099;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;891,8915723246;03;76
2904099;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;891,8915723246;03;76
2904100;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;5;76;877,428263823694;03;76
2904100;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;28;2; ; ; ; ; ; ; ;76;877,428263823694;03;76
2904101;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;76;688,690504232002;03;76
2904101;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;688,690504232002;03;76
2904101;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;76;688,690504232002;03;76
2904102;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;76;891,8915723246;03;76
2904102;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;19; ; ; ; ; ; ;76;891,8915723246;03;76
2904104;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;936,505109827963;03;76
2904104;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;936,505109827963;03;76
2904105;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;891,8915723246;03;76
2904105;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;76;891,8915723246;03;76
2904106;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;996,333560958606;03;76
2904107;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;891,8915723246;03;76
2904107;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;891,8915723246;03;76
2904122;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;8962,438316696;03;11
2904122;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;8962,438316696;03;11
2904123;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;1013,81293887304;03;05
2904123;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;1013,81293887304;03;05
2904124;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;7; ; ; ;05;865,782691622116;03;05
2904124;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;1; ; ;20; ; ; ; ; ;05;865,782691622116;03;05
2904124;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;1; ; ; ; ;5; ; ; ;05;865,782691622116;03;05
2904124;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;865,782691622116;03;05
2904125;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;1091,90178932634;03;05
2904125;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;1091,90178932634;03;05
2904126;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;998,517885298596;03;05
2904127;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;1106,87059828444;03;05
2904127;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;8; ; ; ; ; ; ;05;1106,87059828444;03;05
2904128;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;1081,28325582318;03;05
2904128;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;25; ; ; ; ; ; ;05;1081,28325582318;03;05
2904129;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;25;05;1076,6067357519;03;05
2904130;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;1091,90178932634;03;05
2904130;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;1091,90178932634;03;05
2904131;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;951,587403546759;03;05
2904131;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;2; ; ; ;05;951,587403546759;03;05
2904131;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;951,587403546759;03;05
2904132;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1049,51655518823;03;05
2904132;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1049,51655518823;03;05
2904133;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1013,81293887304;03;05
2904133;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1013,81293887304;03;05
2904134;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;1044,84003511694;03;05
2904135;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1060,13508869138;03;05
2904135;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1060,13508869138;03;05
2904136;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1075,10389764948;03;05
2904136;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;1075,10389764948;03;05
2904137;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;983,549076340501;03;05
2904138;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;912,713173373953;03;05
2904138;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;912,713173373953;03;05
2904139;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;12; ; ; ; ; ; ; ;2;05;881,766676578413;03;05
2904139;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;6; ; ; ;05;881,766676578413;03;05
2904140;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;983,549076340501;03;05
2904141;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;804,491732845678;03;05
2904141;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;6; ; ; ;05;804,491732845678;03;05
2904141;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;6; ; ; ;05;804,491732845678;03;05
2904141;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;05;804,491732845678;03;05
2904142;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;742,266197519396;03;05
2904142;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;742,266197519396;03;05
2904142;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;742,266197519396;03;05
2904142;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;4; ; ; ;05;742,266197519396;03;05
2904142;1;5;1;90; ;2;1;2;2;2;2;1;2;2;2; ;6; ; ; ; ;4; ; ; ;05;742,266197519396;03;05
2904143;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;871,865342741652;03;05
2904143;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;871,865342741652;03;05
2904143;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;871,865342741652;03;05
2904143;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;05;871,865342741652;03;05
2904143;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;871,865342741652;03;05
2904145;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;983,549076340501;03;05
2904146;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;1168,48780167723;03;05
2904146;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;42; ; ; ;20; ; ; ; ;05;1168,48780167723;03;05
2904146;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1168,48780167723;03;05
2904147;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;865,782691622116;03;05
2904147;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;6; ; ; ;05;865,782691622116;03;05
2904147;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;3; ; ; ; ; ; ;05;865,782691622116;03;05
2904147;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;865,782691622116;03;05
2904148;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;958,352688929296;03;05
2904148;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;05;958,352688929296;03;05
2904148;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;958,352688929296;03;05
2904149;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;779,977979697474;03;05
2904149;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;779,977979697474;03;05
2904149;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;779,977979697474;03;05
2904149;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;779,977979697474;03;05
2904149;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;779,977979697474;03;05
2904150;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;1013,81293887304;03;05
2904150;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;1013,81293887304;03;05
2904151;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1044,84003511694;03;05
2904152;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;933,447980731043;03;05
2904152;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;38; ; ; ; ; ; ;05;933,447980731043;03;05
2904153;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;3; ; ; ; ; ; ;05;1081,86918303202;03;05
2904153;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;15; ;12; ; ;2; ; ; ;05;1081,86918303202;03;05
2904154;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1091,90178932634;03;05
2904154;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;05;1091,90178932634;03;05
2904155;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;12; ; ;30; ; ; ; ; ;05;970,477128646119;03;05
2904155;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;970,477128646119;03;05
2904155;1;3;1;90; ;2;1;2;1;2;2;1;2;2;2; ;12; ;15; ; ;2; ; ; ;05;970,477128646119;03;05
2904156;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;875,001391195876;03;05
2904156;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;875,001391195876;03;05
2904157;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;882,449310841414;03;05
2904158;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;989,299185724837;03;05
2904158;1;2;1;90; ;2;1;1;2;1;1;2;2;2;2; ;20;4; ;6;5; ; ; ; ;05;989,299185724837;03;05
2904158;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;05;989,299185724837;03;05
2904162;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;172,436816989785;03;50
2904162;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;172,436816989785;03;50
2904162;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;172,436816989785;03;50
2904162;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;172,436816989785;03;50
2904163;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;50;201,935781043171;03;50
2904163;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;50;201,935781043171;03;50
2904165;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;154,441387414524;03;50
2904166;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;220,451781755306;03;50
2904167;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;154,441387414524;03;50
2904170;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;3; ; ; ; ; ; ;50;165,199283501279;03;50
2904170;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;28; ; ; ; ; ; ;50;165,199283501279;03;50
2904170;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;165,199283501279;03;50
2904170;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;165,199283501279;03;50
2904171;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;42; ; ; ; ; ;50;194,329747090815;03;50
2904171;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;50;194,329747090815;03;50
2904172;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;30; ;28; ; ; ; ; ;2;50;189,242351114327;03;50
2904172;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;2;50;189,242351114327;03;50
2904176;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;12; ; ; ; ; ; ;50;175,160188297978;03;50
2904177;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;161,802269147405;03;50
2904177;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;50;161,802269147405;03;50
2904179;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;50;154,441387414524;03;50
2904213;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;200,242623751059;03;17
2904213;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;17;200,242623751059;03;17
