DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5210532;1;2;1;10;2;2;3;1962;58;3;6; ;4;3; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;08;50;580,355665727368
5210532;1;3;1;10;3;1;8;1993;27;4;6; ;6;2; ;1;2; ; ; ;1;1; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;50;580,355665727368
5210533;1;1;1;10;1;1;9;1975;44;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;36000;2;1;2; ;3;5; ; ;2;5;08;50;1070,42521219038
5210533;1;2;1;10;2;2;7;1988;32;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;50;1070,42521219038
5210533;1;3;1;10;2;1;8;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;3;5; ; ;2;5;08;50;1070,42521219038
5210533;1;4;1;10;2;2;11;2010;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;50;1070,42521219038
5210534;1;1;1;10;1;1;1;1990;30;1;6; ;1;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;2;11;08;50;1092,14809162502
5210534;1;2;1;10;2;2;9;1999;20;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;50;1092,14809162502
5210535;1;1;1;10;1;1;10;1973;46;1;6; ;3;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;40000;2;1;2; ;3;5; ; ;2;5;08;50;803,304186640074
5210535;1;2;1;10;2;2;8;1971;49;2;6; ;3;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;2;11;08;50;803,304186640074
5210535;1;3;1;10;2;1;10;2007;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;2;6;08;50;803,304186640074
5210537;1;1;1;10;1;2;9;1985;34;1;6; ;4;2; ;2; ; ; ; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;50;1000,72079547847
5210537;1;2;1;10;1;1;7;2007;13;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;50;1000,72079547847
5210537;1;3;1;10;1;1;7;2011;9;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;50;1000,72079547847
5210537;1;4;1;10;4;1;3;1955;65;5;6; ;3;3; ;3; ;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ;2;1;8; ; ; ;2;1;2; ;3;3; ; ;2;3;08;50;1000,72079547847
5210537;1;5;1;10;5;1;11;1967;52;5;6; ;4;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1;1;35000;2;1;2; ;3;3; ; ;2;3;08;50;1000,72079547847
5210538;1;1;1;10;1;2;3;1989;31;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;40000;2;1;2; ;4;8; ; ;2;8;08;50;803,304186640074
5210538;1;2;1;10;2;1;2;1990;30;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;2;11;08;50;803,304186640074
5210538;1;3;1;10;1;1;2;2006;14;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;08;50;803,304186640074
5210539;1;1;1;10;1;2;2;1993;27;1;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;44000;2;1;2; ;5;11;2; ;2;11;08;50;1710,41921015448
5210539;1;2;1;10;1;1;11;2010;9;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;2;3;08;50;1710,41921015448
5210539;1;3;1;10;1;2;3;2012;8;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;08;50;1710,41921015448
5210540;1;1;1;10;1;2;2;1995;25;1;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;50;874,881493243613
5210541;1;1;1;10;1;2;8;1998;22;1;6; ;4;2; ;2; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ;1;2;1;48; ; ; ;2;1;2; ;4;9; ; ;2;9;08;50;1575,19343361139
5210542;1;1;1;10;1;2;12;1983;36;1;6; ;4;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;08;50;1254,653325447
5210542;1;2;1;10;1;2;10;2010;9;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;50;1254,653325447
5210543;1;1;1;10;1;2;6;1991;29;1;6; ;4;2; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;2;1;9; ; ; ;2;1;2; ;5;11;2; ;2;11;08;50;1634,42515765038
5210543;1;2;1;10;1;2;2;2014;6;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;9; ; ; ;2;2;1;1;3;0; ; ;2;0;08;50;1634,42515765038
5210543;1;3;1;10;1;2;10;2019;0;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;8; ; ; ;2; ; ; ; ; ; ; ;2; ;08;50;1634,42515765038
5210544;1;1;1;10;1;1;12;1967;52;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;40000;2;1;2; ;3;5; ; ;2;5;08;50;1369,36121798454
5210545;1;1;1;10;1;1;11;1982;37;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;100000;2;1;2; ;5;11;2; ;2;11;08;50;1615,10115306129
5210545;1;2;1;10;2;2;9;1986;33;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;08;50;1615,10115306129
5210545;1;3;1;10;2;1;2;2005;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;2;5;08;50;1615,10115306129
5210545;1;4;1;10;2;1;11;2006;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;2;5;08;50;1615,10115306129
5210545;1;5;1;10;2;2;6;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;2;6;08;50;1615,10115306129
5210546;1;1;1;10;1;1;2;1953;67;1;6; ;3;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;36000;9;1;2; ;3;3; ; ;2;3;08;50;1915,09668880927
5210546;1;2;1;10;2;2;11;1980;39;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;6; ; ;2;6;08;50;1915,09668880927
5210546;1;3;1;10;2;2;1;2011;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;2;3;08;50;1915,09668880927
5210546;1;4;1;10;2;2;4;2013;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;2;1;08;50;1915,09668880927
5210546;1;5;1;10;2;1;1;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;2;0;08;50;1915,09668880927
5210547;1;1;1;10;1;2;9;1971;48;1;6; ;3;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;50;869,946808197648
5210547;1;2;1;10;2;1;12;1966;53;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;50;869,946808197648
5210547;1;3;1;10;1;1;9;2002;17;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;50;869,946808197648
5210547;1;4;1;10;1;2;8;1958;62;9;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;50;869,946808197648
5210548;1;1;1;10;1;1;2;1952;68;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;50;699,787139695013
5210548;1;2;1;10;2;2;9;1967;52;2;6; ;2;3; ;3; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;50;699,787139695013
5210549;1;1;1;10;1;2;10;1956;63;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;50;847,566894702505
5210549;1;2;1;10;2;2;5;1961;59;5;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;36000;2;1;2; ;3;4; ; ;2;4;08;50;847,566894702505
5210550;1;1;1;10;1;1;1;1979;41;1;6; ;2;3; ;2; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ;1;2;1;6; ; ; ;2;1;2; ;5;11;2; ;2;11;08;50;1369,36121798454
5210551;1;1;1;10;1;1;1;1952;68;1;6; ;3;3; ;3; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;52;1400,85946996609
5210551;1;2;1;10;2;2;12;1959;60;2;6; ;3;2; ;2; ;1;1; ;1;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;52;1400,85946996609
5210570;1;1;1;10;1;1;8;1961;58;1;6; ;2;3; ;2; ;1;2; ;1;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;52;975,772868721189
5210570;1;2;1;10;2;2;5;1973;47;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;52;975,772868721189
5210570;1;3;1;10;2;2;5;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;52;975,772868721189
5210571;1;1;1;10;1;1;10;1970;49;1;6; ;2;3; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;52;1882,05672005179
5210571;1;2;1;10;1;2;9;1970;49;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;52;1882,05672005179
5210572;1;1;1;10;1;1;12;1993;26;1;6; ;2;2; ;2; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;2556,09521825732
5210572;1;2;1;10;2;2;2;2000;20;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;52;2556,09521825732
5210572;1;3;1;10;2;1;7;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;52;2556,09521825732
5210573;1;1;1;10;1;1;12;1997;22;1;6; ;1;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;1;9; ; ; ;2;1;2; ;4;7; ; ;2;7;08;52;1970,68366257321
5210573;1;2;1;10;2;2;7;1995;25;2;6; ;1;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;1970,68366257321
5210573;1;3;1;10;2;1;2;2016;4;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;52;1970,68366257321
5210573;1;4;1;10;2;1;4;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;52;1970,68366257321
5210574;1;1;1;10;1;1;12;1974;45;1;6; ;2;2; ;2; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;2503,61903578734
5210574;1;2;1;10;2;2;6;1983;37;2;6; ;2;3; ;2; ;1;1; ; ;1;1; ; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;52;2503,61903578734
5210574;1;3;1;10;3;1;5;2000;20;3;6; ;6;1;1;1;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;52;2503,61903578734
5210574;1;4;1;10;2;1;11;2009;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;52;2503,61903578734
5210575;1;1;1;10;1;1;1;1970;50;1;6; ;6;3; ;2; ; ; ; ;1;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;2713,80072353801
5210576;1;1;1;10;1;1;7;1931;89;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;52;1581,20043068747
5210576;1;2;1;10;2;2;8;1933;87;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;08;52;1581,20043068747
5210576;1;3;1;10;3;2;6;1999;21;4;6; ;6;2; ;3; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;1581,20043068747
5210576;1;4;1;10;3;2;4;2011;9;4;6; ; ;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;52;1581,20043068747
5210577;1;1;1;10;1;1;9;1959;60;1;6; ;4;3; ;3; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;52;1711,98510935789
5210578;1;1;1;10;1;2;4;1984;36;1;6; ;1;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;1;18; ; ; ;2;1;2; ;3;5; ; ;2;5;08;52;975,772868721189
5210578;1;2;1;10;2;1;12;1953;66;2;6; ;1;3; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;18; ; ; ;2;1;2; ;3;5; ; ;2;5;08;52;975,772868721189
5210579;1;1;1;10;1;1;6;1969;51;1;6; ;3;3; ;3; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;1882,05672005179
5210579;1;2;1;10;2;2;9;1966;53;2;6; ;3;3; ;3; ;1;1; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;1882,05672005179
5210580;1;1;1;10;1;1;4;1972;48;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;2;1;18; ; ; ;2;1;2; ;3;3; ; ;2;3;08;52;1026,54493874112
5210580;1;2;1;10;2;2;7;1980;40;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;52;1026,54493874112
5210580;1;3;1;10;3;2;5;1999;21;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;2;13;08;52;1026,54493874112
5210580;1;4;1;10;4;2;10;2002;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;1026,54493874112
5210581;1;1;1;10;1;1;10;1975;44;1;6; ;2;2; ;2; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;2;1;84; ; ; ;2;1;2; ;3;5; ; ;2;5;08;52;1454,30082939645
5210581;1;2;1;10;2;2;7;1980;40;2;6; ;2;2; ;2; ;1;1; ;1; ;1; ; ; ; ; ; ; ; ; ;2;1;84; ; ; ;2;1;2; ;3;4; ; ;2;4;08;52;1454,30082939645
5210581;1;3;1;10;2;2;8;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;2;1;84; ; ; ;2;1;1;1;4;8; ; ;2;8;08;52;1454,30082939645
5210582;1;1;1;10;1;1;10;1991;28;1;6; ;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;1882,05672005179
5210582;1;2;1;10;2;2;12;1991;28;2;6; ;2;2; ;2; ;1;1; ;1;1;1; ; ; ; ;1;1; ;NO A PODIDO VISITAR FAMILIARES; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;1882,05672005179
5210583;1;1;1;10;1;2;9;1941;78;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;52;1640,42009805058
5210584;1;1;1;10;1;1;10;1986;33;1;6; ;2;3; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;2760,20395680314
5210584;1;2;1;10;2;2;3;1993;27;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1;9; ; ; ;2;1;2; ;5;11;2; ;2;11;08;52;2760,20395680314
5210584;1;3;1;10;2;2;8;2010;9;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;9; ; ; ;2;1;1;1;3;3; ; ;2;3;08;52;2760,20395680314
5210584;1;4;1;10;2;1;12;2015;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;9; ; ; ;2;2;2; ;1;0; ; ;2;0;08;52;2760,20395680314
5210586;1;1;1;10;1;1;10;1979;40;1;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;2713,80072353801
5210588;1;1;1;10;1;1;5;1996;24;1;6; ;1;3; ;2; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;52;2442,66785603154
5210588;1;2;1;10;2;2;4;1997;23;2;6; ;1;2; ;2; ;1;1; ;1; ; ; ; ;1;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;08;52;2442,66785603154
5210588;1;3;1;10;2;2;10;2015;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;52;2442,66785603154
5210589;1;1;1;10;1;2;2;1960;60;1;6; ;4;3; ;3; ; ; ; ; ;1;1; ; ; ; ; ;1; ;NO HA IDO A CONTROLES MEDICOS;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;1078,726479939
5210589;1;2;1;10;2;2;8;1985;35;3;6; ;4;2; ;1;1; ; ; ;1; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;3;3; ;2;14;08;52;1078,726479939
5210589;1;3;1;10;1;1;6;2014;6;4;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;52;1078,726479939
5210590;1;1;1;10;1;1;2;1967;53;1;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;2713,80072353801
5210591;1;1;1;10;1;1;6;1991;29;1;6; ;6;3; ;2; ; ; ; ;1; ;1; ; ;1; ;1; ; ; ;1;2;1;36; ; ; ;2;1;2; ;4;6; ; ;2;6;08;52;3476,05570963364
5210591;1;2;1;10;2;1;10;1988;31;9;6; ;6;3; ;2; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;2;1;120; ; ; ;2;1;2; ;3;5; ; ;2;5;08;52;3476,05570963364
5210593;1;1;1;10;1;1;8;1976;43;1;6; ;2;2; ;2; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;1724,35121477109
5210593;1;2;1;10;2;2;7;1978;42;2;6; ;2;3; ;3; ;1;1; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;1724,35121477109
5210593;1;3;1;10;2;2;5;2005;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;08;52;1724,35121477109
5210593;1;4;1;10;2;1;11;2014;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;52;1724,35121477109
5210594;1;1;1;10;1;1;8;1962;57;1;6; ;2;3; ;3; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;1501,80342160722
5210594;1;2;1;10;2;2;12;1989;30;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;1501,80342160722
5210594;1;3;1;10;2;1;6;2005;15;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;52;1501,80342160722
5210594;1;4;1;10;2;1;10;2007;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;52;1501,80342160722
5210595;1;1;1;10;1;1;6;1994;26;1;6; ;1;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;2286,04483288268
5210595;1;2;1;10;2;2;3;2000;20;2;1;999_01;1;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ;DIFICULTAD PARA RECIBIR ATENCION MEDICA; ;2;1;9; ; ; ;2;1;2; ;3;5; ; ;2;5;08;52;2286,04483288268
5210596;1;1;1;10;1;1;10;1976;43;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;52;1296,59532411576
5210596;1;2;1;10;2;2;5;1985;35;2;6; ;2;2; ;2; ;1;1; ; ; ; ;1; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;1296,59532411576
5210596;1;3;1;10;2;2;9;2004;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;08;52;1296,59532411576
5210596;1;4;1;10;4;2;9;2001;18;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;1296,59532411576
5210596;1;5;1;10;2;1;12;2019;0;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;52;1296,59532411576
5210597;1;1;1;10;1;1;6;1991;29;1;6; ;1;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;2556,09521825732
5210597;1;2;1;10;2;2;7;1999;21;2;6; ;1;3; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;2556,09521825732
5210597;1;3;1;10;2;1;11;2018;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;52;2556,09521825732
5210598;1;1;1;10;1;2;11;1940;79;1;6; ;4;3; ;3; ; ; ; ;1;1; ; ; ; ; ;1;1; ;PERDIO CONTROL CITA MEDICA;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;52;1640,42009805058
