DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5205715;1;5;1;70;05;12;48;1; ;2;20;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;41;95;95;1;1;4111;08;05;1063,33415412353
5205721;1;2;1;70;17;8;48;1; ;2;8;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;1;4111;08;17;346,924432402109
5205723;1;4;1;70;17;16;48;1; ;2;16;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;45;12;12;1;2;4512;08;17;284,734376478767
5205726;1;3;1;70;17;28;48;1; ;2;28;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;86;07;07;1;2;8610;08;17;130,961434130397
5205730;1;1;1;70;17;20;48;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;95;93;1;2;4330;08;17;249,882375429819
5205734;1;3;1;70;05;8;48;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;97;98;1;1;4921;08;05;972,126696965978
5205738;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;1;46;58;58;1;1;4631;08;05;1311,30023727307
5205740;1;3;1;70;05;32;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;33;33;1;2;5611;08;05;1124,75705297807
5205743;1;1;1;70;05;20;48;1; ;2;20;1; ;1;2;5; ; ; ; ; ; ; ; ; ; ;1;1;400000;877803;3; ;49;98;98;1;2;4923;08;05;1101,19130346012
5205747;1;2;1;70;05;16;50;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;14;79;79;1;2;1410;08;05;1065,84127091108
5205754;1;1;1;70;73;12;22;1; ;2;22;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;5611;08;73;498,876353021348
5205759;1;1;1;70;73;15;60;1; ;2;25;4; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;950000;2; ;41;93;95;1;2;4111;08;73;255,071741787168
5205761;1;2;1;70;73;12;48;1; ;2;22;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;10;77;77;1;1;1081;08;73;168,844642397862
5205762;1;1;1;70;73;22;48;4; ;2;22;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;4111;08;73;258,278085526207
5205765;1;2;1;70;73;8;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;97;1;1;4711;08;73;781,352486029418
5205769;1;1;1;70;73;24;48;1; ;2;25;4; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;80;03;03;1;2;8010;08;73;258,278085526207
5205770;1;2;1;70;73;6;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;88;59;59;1;1;8890;08;73;154,315814234117
5205771;1;1;1;70;73;20;48;1; ;2;20;5; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;49;97;98;1;2;4923;08;73;404,717261206903
5205784;1;1;1;70;23;30;48;4; ;2;40;4; ;1;2;3; ; ; ; ; ; ; ; ;1;DE LA PENSION; ;2; ;900000;3; ;49;98;98;1;2;4921;08;23;139,598146356646
5205785;1;1;1;70;23;10;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;98;98;1;1;9609;08;23;182,216179808667
5205796;1;1;1;70;76;32;48;1; ;2;34;1; ;9;2;1; ; ; ; ; ; ; ; ;1;POR PENSION; ;2; ;2000000;3; ;86;21;19;1;2;8621;08;76;1100,17896993157
5205797;1;1;1;70;76;26;48;1; ;2;26;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;86;11;11;1;2;8621;08;76;853,456137767697
5205801;1;1;1;70;76;25;48;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;77;45;1;2;4799;08;76;1044,86851279285
5205809;1;2;1;70;68;100;48;1; ;2;120;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;86;07;07;1;2;8610;08;68;638,208967661374
5205856;1;3;1;70;50;32;40;4; ;2;32;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;55;45;1;2;4781;08;50;209,860105393867
5205861;1;3;1;70;05;4;48;1; ;2;20;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;68;39;39;1;1;6820;08;05;972,126696965978
5205863;1;1;1;70;05;20;48;1; ;2;20;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;960000;2; ;41;95;95;1;2;4111;08;05;1294,51611667397
5205879;1;1;1;70;08;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;41;41;1;1;5619;08;08;509,487016279672
5205885;1;2;1;70;68;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;79;79;1;2;1410;08;68;400,350966775674
5205886;1;3;1;70;68;24;48;1; ;2;32;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;53;53;1;2;5611;08;68;705,45812444873
5205896;1;4;1;70;50;52;48;1; ;2;55;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;2;5611;08;50;141,510523726145
5205896;1;5;1;70;50;24;48;8; ;2;24;8; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;01;62;62;1;2;0141;08;50;141,510523726145
5205897;1;6;1;70;50;24;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;01;33;61;1;2;0121;08;50;640,560064697126
5205903;1;1;1;70;52;48;48;4; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;41;07;1;2;8621;08;52;284,07295940192
5205906;1;1;1;70;52;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;700000;2; ;41;95;95;1;1;4111;08;52;248,509716424479
5205944;1;3;1;70;50;72;48;1; ;2;75;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;08;50;526,460488729767
5205944;1;6;1;70;50;8;48;4; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;38;98;99;1;1;3811;08;50;526,460488729767
5205954;1;4;1;70;68;22;40;1; ;2;22;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877200;2; ;56;55;53;1;2;5619;08;68;677,107487588215
5205968;1;1;1;70;68;26;48;4; ;2;27;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;2;8121;08;68;559,391008825409
5205968;1;3;1;70;68;4;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;97;95;1;1;4111;08;68;559,391008825409
5205968;2;1;2;70;68;3;48;1; ;2;54;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;97;53;1;1;5611;08;68;559,391008825409
5205980;1;2;1;70;23;12;48;1; ;2;15;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;55;45;1;1;4711;08;23;140,710757636564
5205998;1;2;1;70;08;32;40;1; ;2;38;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;32;1;2;4792;08;08;534,083722761992
5206002;1;4;1;70;08;20;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;37;97;1;2;5320;08;08;593,597923561546
5206004;1;2;1;70;08;108;40;1; ;2;108;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;18;32;21;1;2;1811;08;08;582,041233959856
5206004;1;4;1;70;08;12;40;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;32;1;1;4759;08;08;582,041233959856
5206047;1;3;1;70;68;8;40;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;5611;08;68;635,718545927116
5206049;1;3;1;70;68;24;48;1; ;2;24;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;32;59;1;2;9609;08;68;405,829179240214
5206066;1;3;1;70;52;24;40;2; ;2;20;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;12;40;1;2;4771;08;52;248,509716424479
5206066;1;4;1;70;52;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;2;.;08;52;248,509716424479
5206071;1;2;1;70;52;24;48;1; ;2;25;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;61;19;19;1;2;6190;08;52;318,51320811759
5206073;1;2;1;70;52;35;24;3; ;2;25;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;9700;08;52;246,555843692733
5206077;1;2;1;70;52;16;24;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;47;59;59;1;2;4773;08;52;422,10519120691
5206089;1;1;1;70;52;12;40;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;16;81;81;1;1;1630;08;52;376,185509520818
5206090;1;2;1;70;52;20;40;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;13;13;1;2;8553;08;52;271,687208370052
5206093;1;1;1;70;52;12;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;47;45;45;1;1;4719;08;52;168,739392798876
5206094;1;3;1;70;52;104;40;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;97;97;1;2;4773;08;52;204,244974667305
5206103;1;2;1;70;52;6;24;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;1;9700;08;52;126,101051990126
5206123;1;1;1;70;73;4;48;1; ;2;4;8; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;01;95;62;1;1;0123;08;73;237,600610394228
5206129;1;1;1;70;73;24;48;4; ;2;28;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;54;39;1;2;4210;08;73;501,083133262917
5206129;1;3;1;70;73;4;48;1; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;53;54;1;1;9700;08;73;501,083133262917
5206129;1;5;1;70;73;30;48;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;2;9700;08;73;501,083133262917
5206132;1;1;1;70;73;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;55;53;1;2;5611;08;73;690,971012707432
5206132;1;3;1;70;73;4;48;1; ;2;36;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;14;55;79;1;1;1410;08;73;690,971012707432
5206132;1;5;1;70;73;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;11;38;39;1;2;1103;08;73;690,971012707432
5206133;1;4;1;70;73;4;50;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;58;58;1;1;8422;08;73;398,838440445361
5206149;1;1;1;70;17;8;24;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;1;4792;08;17;224,362547251021
5206151;1;3;1;70;17;20;48;1; ;2;20;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;42;95;95;1;2;4290;08;17;209,128963122482
5206164;1;2;1;70;17;16;30;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;34;38;1;2;8220;08;17;272,150733278788
5206166;1;2;1;70;17;4;48;1; ;2;20;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;2; ;23;83;89;1;1;2395;08;17;164,336509369438
5206169;1;3;1;70;17;6;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;61;38;38;1;1;6190;08;17;264,56849086746
5206228;1;1;1;70;73;52;40;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;73;16;16;1;2;7310;08;73;497,668150840942
5206241;1;3;1;70;52;4;48;1; ;2;6;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;45;58;1;1;8423;08;52;167,924853072799
5206242;1;2;1;70;52;22;40;1; ;2;22;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;69;45;32;1;2;6910;08;52;273,50577548179
5206245;1;2;1;70;52;6;48;4; ;2;32;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;41;41;1;1;4771;08;52;223,936158309862
5206245;1;3;1;70;52;8;20;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;18;97;1;1;4759;08;52;223,936158309862
5206245;1;5;1;70;52;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;97; ;1;1;.;08;52;223,936158309862
5206251;1;1;1;70;52;250;48;4; ;2;21;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;3; ;01;59;61;1;2;0161;08;52;114,850374259892
5206251;1;4;1;70;52;25;48;1; ;2;32;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;08;52;114,850374259892
5206252;1;2;1;70;52;52;24;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;53;54;1;2;9700;08;52;310,048793064334
5206257;1;2;1;70;52;21;48;4; ;2;21;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;25;83;83;1;2;2511;08;52;96,9976076555035
5206257;1;3;1;70;52;104;24;1; ;2;21;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;34;45;1;2;4789;08;52;96,9976076555035
5206257;1;7;1;70;52;21;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;45;1;2;4771;08;52;96,9976076555035
5206660;1;2;1;70;73;68;48;1; ;2;68;1; ;6;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;85;13;13;1;2;8530;08;73;248,229974330268
5206660;1;3;1;70;73;10;48;1; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;42;98;03;1;1;4290;08;73;248,229974330268
5206662;1;2;1;70;73;20;48;1; ;2;20;1; ;5;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;1;56;98;58;1;2;5611;08;73;256,989634985685
5206662;1;3;1;70;73;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;45;53;1;2;1081;08;73;256,989634985685
5206664;1;2;1;70;73;40;48;1; ;2;147;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;55;55;1;2;5611;08;73;189,975210116944
5206664;1;5;1;70;73;24;60;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;33;53;1;2;5611;08;73;189,975210116944
5206668;1;2;1;70;73;10;48;1; ;2;10;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;889700;2; ;85;55;55;1;1;8544;08;73;248,834075420471
5206669;1;3;1;70;73;12;48;2; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;58;45;1;1;4771;08;73;581,541113099087
5206673;1;1;1;70;73;36;48;1; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;42;97;97;1;2;4210;08;73;520,39195744945
5206673;1;2;1;70;73;12;48;1; ;2;520;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;92;33;59;1;1;9200;08;73;520,39195744945
5206684;1;1;1;70;05;4;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5611;08;05;929,094229007309
5206685;1;4;1;70;05;20;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;46;32;32;1;2;4645;08;05;979,876468510031
5206685;1;5;1;70;05;20;48;1; ;2;20;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4741;08;05;979,876468510031
5206692;1;2;1;70;05;20;20;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;5611;08;05;1065,84127091108
5206696;1;1;1;70;05;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5619;08;05;1084,61076321624
5206696;1;2;1;70;05;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;84;84;1;1;4542;08;05;1084,61076321624
5206735;1;1;1;70;17;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;877802;2; ;41;95;95;1;1;4111;08;17;194,556891252926
5206736;1;4;1;70;17;4;48;1; ;2;19;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;68;55;55;1;1;6820;08;17;102,372065165306
5206740;1;1;1;70;17;20;48;1; ;2;25;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;94;53;53;1;2;9499;08;17;203,985841097353
5206741;1;1;1;70;17;23;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;10;97;97;1;2;1082;08;17;133,770336139787
5206744;1;3;1;70;23;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;32;32;1;2;8424;08;23;186,004029486939
5206747;1;2;1;70;23;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4773;08;23;177,990388803275
5206750;1;4;1;70;13;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;36;02;02;1;1;3600;08;13;385,369465875519
5206753;1;2;1;70;13;48;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;33;1;2;4771;08;13;361,559712691491
5206755;1;3;1;70;13;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;1;.;08;13;378,302372898367
5206755;1;5;1;70;13;8;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;20;30;30;1;1;2030;08;13;378,302372898367
5206762;1;1;1;70;13;16;48;1; ;2;16;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;39;39;1;2;4661;08;13;381,946873069124
5206765;1;1;1;70;13;4;48;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;1;4923;08;13;375,278064513334
5206775;1;3;1;70;13;8;56;4; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;49;98;98;1;1;4921;08;13;337,18890396164
5206780;1;2;1;70;13;26;48;1; ;2;26;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;02;39;1;2;8412;08;13;376,774003875274
5206793;1;2;1;70;13;60;48;1; ;2;60;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;33;1;2;4711;08;13;390,450868889304
5206882;1;2;1;70;05;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;96;57;57;1;2;9602;08;05;1263,86852799718
5206883;1;2;1;70;05;12;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;86;59;59;1;1;8699;08;05;1243,56477114062
5206886;1;1;1;70;13;4;48;4; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;49;36;36;1;1;4921;08;13;359,23632572546
5206887;1;1;1;70;13;16;48;4; ;2;16;4; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;690000;2; ;42;95;95;1;2;4290;08;13;409,342089904998
5206887;1;2;1;70;13;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;400000;2; ;93;55;55;1;2;9329;08;13;409,342089904998
5206892;1;2;1;70;05;56;48;1; ;2;56;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;94;39;39;1;2;9499;08;05;1108,9674973626
5206892;1;3;1;70;05;28;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;19;45;1;2;4771;08;05;1108,9674973626
5206907;1;1;1;70;08;2;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;25;70;70;1;1;2511;08;08;626,920572957126
5206918;1;4;1;70;76;20;48;1; ;2;20;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;37;98;1;2;8523;08;76;945,601937317211
5206921;1;1;1;70;76;20;48;4; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;96;57;57;1;2;9602;08;76;2343,5597637636
5206924;1;1;1;70;73;20;60;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;4921;08;73;201,901795631852
5206924;1;2;1;70;73;8;40;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;81;55;55;1;1;8121;08;73;201,901795631852
5206924;1;3;1;70;73;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;32; ;1;2;.;08;73;201,901795631852
5206926;1;3;1;70;73;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;2;.;08;73;146,249274067365
5206928;1;1;1;70;73;30;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;96;57;57;1;2;9602;08;73;368,080874684213
5206928;1;2;1;70;73;26;48;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;08;73;368,080874684213
5206928;1;3;1;70;73;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;32; ;1;2;.;08;73;368,080874684213
5206929;1;1;1;70;73;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8530;08;73;233,941174068086
5206931;1;2;1;70;73;20;45;1; ;2;20;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;41;95;95;1;2;4111;08;73;430,69834233434
5206932;1;1;1;70;73;16;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;55;55;1;2;8121;08;73;681,951657879376
5206932;1;3;1;70;73;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;32;32;1;2;8530;08;73;681,951657879376
5206934;1;3;1;70;73;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;53; ;1;2;.;08;73;581,541113099087
5206935;1;2;1;70;76;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;68;55;55;1;2;6820;08;76;1171,7798818818
5206936;1;1;1;70;76;52;48;1; ;2;75;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;92;37;45;1;2;9200;08;76;2080,74418703441
5206936;1;2;1;70;76;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;877807;2; ;14;97;92;1;1;1410;08;76;2080,74418703441
5206963;1;1;1;70;76;1;40;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;87;85;1;1;4321;08;76;2361,53483726448
5206963;1;4;1;70;76;17;72;1; ;2;24;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;2;4711;08;76;2361,53483726448
5206971;1;3;1;70;66;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;21;32;1;2;4773;08;66;263,046952716536
5206986;1;3;1;70;66;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;14;79;79;1;2;1410;08;66;264,31228339816
5206987;1;3;1;70;66;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;2;4761;08;66;275,944550866009
5206989;1;2;1;70;66;20;48;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;08;66;670,66155491538
5206996;1;1;1;70;66;4;48;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;85;58;58;1;1;8530;08;66;363,552285639649
5206999;1;3;1;70;66;16;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;87;87;1;2;4322;08;66;238,031432698228
