DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2811348,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,118.842.023.123.281
2811348,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,118.842.023.123.281
2811348,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,118.842.023.123.281
2811352,1,1,1,80,1,1,1,1,,2,,2,,,,,4,2,1,10,73,,127.693.258.670.743
2811353,1,1,1,80,1,1,1,8,,3,,2,,,,,1,2,1,10,73,,118.412.380.324.456
2811363,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,123.511.193.616.695
2811363,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,123.511.193.616.695
2811368,1,2,1,80,1,1,4,3,,2,,2,,,3,,1,1,1,10,73,,152.119.053.019.711
2811372,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,10,73,,101.513.553.859.733
2811373,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,172.279.181.688.016
2811373,1,4,1,80,1,2,,,,2,,2,,1,3,,9,,1,10,73,,172.279.181.688.016
2811374,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,675.406.200.774.859
2811374,1,3,1,80,1,1,3,2,,1,2,2,,,,,2,2,1,10,73,,675.406.200.774.859
2811374,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,675.406.200.774.859
2811375,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,155.059.367.163.123
2811375,1,3,1,80,1,2,,,,2,,2,,1,1,,2,,1,10,73,,155.059.367.163.123
2811377,1,2,1,80,1,1,1,9,CAMBIO DE RESIDENCIA A OTRA CIUDAD,2,,2,,,,,9,2,1,10,73,,12.723.287.724.551
2811378,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,73,,13.288.321.106.551
2811380,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,73,,957.242.336.397.176
2811380,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,957.242.336.397.176
2811381,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,152.119.053.019.711
2811382,1,1,1,80,1,1,1,6,,2,,2,,,1,,1,1,1,10,73,,724.615.758.292.981
2811383,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,12.265.497.627.477
2811384,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,684.099.032.735.111
2811387,1,1,1,80,1,1,4,6,,3,,2,,,,,8,2,1,10,73,,724.615.758.292.981
2811387,1,2,1,80,1,1,4,9,POR TRASLADO DE RESIDENCIA A OTRA CIUDAD,2,,2,,,,,11,2,1,10,73,,724.615.758.292.981
2811389,1,1,1,80,1,1,3,4,,3,,2,,,2,,1,1,1,10,73,,133.773.235.289.568
2811389,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,73,,133.773.235.289.568
2811391,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,104.644.463.565.054
2811392,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,675.406.200.774.859
2811396,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,73,,675.406.200.774.859
2811396,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,73,,675.406.200.774.859
2811396,2,3,2,80,1,1,1,3,,2,,2,,,,,9,2,1,10,73,,675.406.200.774.859
2811396,2,6,2,80,1,1,1,8,,2,,2,,,,,2,2,1,10,73,,675.406.200.774.859
2811399,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,993.155.247.702.716
2811402,1,2,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,73,,741.992.234.935.269
2811402,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,73,,741.992.234.935.269
2811405,1,3,1,80,1,2,,,,2,,2,,1,2,,2,,1,10,15,15,138.755.040.251.768
2811406,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,15,15,909.132.819.673.048
2811406,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,15,15,909.132.819.673.048
2811407,2,1,2,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,504.918.806.804.638
2811409,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,138.755.040.251.768
2811410,1,7,1,80,1,1,4,4,,2,,2,,,,,8,2,1,10,15,15,147.413.468.225.203
2811411,1,1,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,15,15,121.542.975.907.731
2811412,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,107.890.638.150.028
2811413,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,109.197.201.614.094
2811414,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,15,15,554.931.048.759.444
2811414,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,554.931.048.759.444
2811417,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,10,15,15,854.566.032.149.762
2811418,1,2,1,80,1,1,2,6,,2,,2,,,,,9,2,1,10,15,15,980.281.057.643.193
2811418,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,980.281.057.643.193
2811419,1,1,1,80,1,1,3,7,,2,,2,,,,,8,2,1,10,15,15,105.218.084.478.982
2811422,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,128.344.071.116.579
2811423,1,2,1,80,1,1,4,8,,2,,2,,,,,9,2,1,10,15,15,97.479.669.014.839
2811423,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,97.479.669.014.839
2811423,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,97.479.669.014.839
2811425,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,74.353.682.377.242
2811429,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,734.527.786.145.343
2811432,1,4,1,80,1,2,,,,2,,2,,1,2,,7,,1,10,23,23,137.573.117.852.011
2811433,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,23,23,103.483.931.468.294
2811435,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,119.094.950.163.883
2811436,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,130.589.586.209.664
2811437,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,117.723.186.704.355
2811438,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,23,23,163.345.878.880.193
2811438,1,4,1,80,1,1,1,6,,2,,2,,,1,,1,1,1,10,23,23,163.345.878.880.193
2811438,2,1,2,80,1,1,2,3,,2,,2,,,,,9,2,1,10,23,23,163.345.878.880.193
2811441,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,23,23,128.183.687.609.723
2811442,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,10,23,23,119.116.504.338.541
2811442,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,119.116.504.338.541
2811442,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,119.116.504.338.541
2811444,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,23,23,153.608.680.865.773
2811444,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,153.608.680.865.773
2811444,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,153.608.680.865.773
2811445,1,9,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,23,23,117.829.076.419.586
2811445,1,10,1,80,1,1,2,6,,2,,2,,,,,8,2,1,10,23,23,117.829.076.419.586
2811445,1,11,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,117.829.076.419.586
2811447,1,5,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,23,23,892.851.119.717.821
2811448,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,23,23,116.455.036.266.329
2811449,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,134.855.666.224.445
2811452,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,121.983.635.723.147
2811452,1,4,1,80,1,1,2,7,,2,,2,,,,,2,2,1,10,23,23,121.983.635.723.147
2811452,1,5,1,80,1,1,2,7,,2,,2,,,,,2,2,1,10,23,23,121.983.635.723.147
2811453,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,10,23,23,122.088.341.015.872
2811455,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,128.990.605.263.084
2811455,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,128.990.605.263.084
2811457,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,131.974.144.124.041
2811458,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,20,20,124.380.021.378.394
2811459,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,20,20,134.105.023.187.191
2811461,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,20,20,101.898.988.295.984
2811461,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,20,20,101.898.988.295.984
2811463,1,1,1,80,1,1,3,3,,2,,2,,,,,9,2,1,10,20,20,103.677.172.929.621
2811465,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,10,20,20,129.738.378.964.013
2811467,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,20,20,113.170.222.418.123
2811468,1,1,1,80,1,1,4,4,,2,,2,,,,,9,2,1,10,20,20,10.918.572.611.566
2811469,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,10,20,20,13.570.089.444.111
2811470,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,20,20,123.499.764.104.384
2811471,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,20,20,147.992.900.719.571
2811472,1,1,1,80,1,1,4,8,,2,,2,,,,,9,2,1,10,20,20,103.417.584.112.826
2811472,1,2,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,20,20,103.417.584.112.826
2811475,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,20,20,130.991.103.440.631
2811476,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,20,20,162.539.214.669.508
2811480,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,20,20,109.433.792.843.659
2811480,1,4,1,80,1,1,1,3,,2,,2,,,,,9,2,1,10,20,20,109.433.792.843.659
2811481,1,5,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,20,20,136.981.255.414.227
2811482,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,20,20,103.417.584.112.826
2811482,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,20,20,103.417.584.112.826
2811483,1,1,1,80,1,1,1,5,,3,,2,,,,,9,2,1,10,18,18,88.315.417.547.014
2811483,1,2,1,80,1,1,3,5,,3,,2,,,,,10,2,1,10,18,18,88.315.417.547.014
2811489,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,415.419.806.832.114
2811490,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,287.783.638.467.118
2811491,1,1,1,80,1,1,4,1,,3,,2,,,2,,10,1,1,10,66,66,335.242.729.336.522
2811492,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,10,66,66,34.769.300.649.269
2811495,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,376.932.887.573.357
2811496,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,240.779.861.445.587
2811498,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,66,66,21.871.985.889.127
2811498,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,21.871.985.889.127
2811499,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,66,66,511.859.677.922.806
2811500,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,66,66,240.779.861.445.587
2811500,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,240.779.861.445.587
2811504,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,487.691.746.596.223
2811508,1,1,1,80,1,1,4,6,,3,,2,,,,,10,2,1,10,66,66,437.439.717.782.541
2811508,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,10,66,66,437.439.717.782.541
2811511,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,109.430.353.610.687
2811513,1,1,1,80,1,1,4,1,,2,,2,,,,,4,2,1,10,27,27,113.457.281.031.708
2811515,1,4,1,80,1,1,3,4,,2,,2,,,,,4,2,1,10,27,27,113.457.281.031.708
2811516,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811516,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811516,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811518,1,2,1,80,1,1,4,7,,2,,2,,,2,,9,1,1,10,27,27,28.364.320.257.927
2811518,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811519,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,27,27,28.364.320.257.927
2811519,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811519,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811520,1,1,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,27,27,461.278.726.849.441
2811521,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,27,27,113.457.281.031.708
2811521,1,3,1,80,1,1,1,3,,2,,2,,,,,9,2,1,10,27,27,113.457.281.031.708
2811522,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811523,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,10,27,27,113.457.281.031.708
2811525,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,27,27,530.485.883.894.752
2811526,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,27,27,28.364.320.257.927
2811526,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811526,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811530,1,2,1,80,1,1,1,1,,2,,2,,,,,1,2,1,10,27,27,28.364.320.257.927
2811532,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,10,27,27,28.364.320.257.927
2811534,1,2,1,80,1,2,,,,2,,2,,1,2,,1,,1,10,27,27,28.364.320.257.927
2811534,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811534,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811536,1,1,1,80,1,1,4,8,,2,,2,,,,,8,2,1,10,27,27,463.156.533.440.317
2811539,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,28.364.320.257.927
2811540,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,879.248.940.427.483
2811540,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,879.248.940.427.483
2811542,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,27,27,299.890.134.326.042
2811543,1,1,1,80,1,1,4,6,,2,,2,,,,,8,2,1,10,27,27,28.364.320.257.927
2811544,1,1,1,80,1,1,1,8,,2,,2,,,,,2,2,1,10,27,27,487.491.484.719.409
2811545,1,2,1,80,1,1,2,6,,2,,2,,,2,,8,1,1,10,76,76,929.514.224.677.512
2811550,2,2,2,80,1,1,2,3,,2,,2,,,,,9,2,1,10,76,76,974.944.481.924.204
2811553,1,2,1,80,1,2,,,,2,,2,,1,3,,3,,1,10,76,76,856.343.453.386.525
2811554,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,76,76,91.255.532.854.401
2811556,1,2,1,80,1,1,4,4,,2,,2,,,,,9,2,1,10,76,76,918.871.596.221.387
2811556,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,76,76,918.871.596.221.387
2811557,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,76,76,87.962.624.486.413
2811560,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,10,76,76,803.398.773.873.248
2811560,1,3,1,80,1,1,2,6,,2,,2,,,,,2,2,1,10,76,76,803.398.773.873.248
2811560,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,76,76,803.398.773.873.248
2811561,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,76,76,834.429.711.840.476
2811562,1,1,1,80,1,1,4,5,,3,,2,,,,,1,2,1,10,76,76,10.498.930.621.425
2811562,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,76,76,10.498.930.621.425
2811563,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,68,68,431.657.489.657.269
2811566,1,2,1,80,1,1,1,8,,2,,2,,,,,2,2,1,10,68,68,48.516.430.005.509
2811571,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,68,68,334.531.295.676.623
2811571,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,68,68,334.531.295.676.623
2811571,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,10,68,68,334.531.295.676.623
2811572,1,1,1,80,1,1,4,6,,3,,2,,,,,8,2,1,10,68,68,385.443.469.392.228
2811573,1,1,1,80,1,1,4,9,SU FAMILIA NO LO DEJO TRABAJAR MAS,3,,2,,,,,8,2,1,10,68,68,431.657.489.657.269
2811573,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,68,68,431.657.489.657.269
2811575,1,1,1,80,1,1,4,5,,3,,2,,,4,,10,1,1,10,68,68,468.374.469.647.797
2811577,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,68,68,477.045.755.165.264
2811579,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,214.018.941.179.262
2811579,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,214.018.941.179.262
2811579,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,214.018.941.179.262
2811581,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,345.107.515.904.389
2811582,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,10,54,54,399.762.192.508.663
2811583,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,54,54,435.138.841.188.357
2811585,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,370.131.076.481.942
2811587,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,54,54,308.945.732.719.437
2811589,1,1,1,80,1,1,4,6,,2,,2,,,,,8,2,1,10,54,54,416.916.531.096.318
2811590,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,304.835.400.968.489
2811590,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,304.835.400.968.489
2811591,1,2,1,80,1,1,4,4,,2,,2,,,,,8,2,1,10,54,54,436.383.770.555.224
2811591,1,3,1,80,1,1,3,4,,2,,2,,,,,4,2,1,10,54,54,436.383.770.555.224
2811593,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,54,54,367.617.115.609.858
2811593,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,367.617.115.609.858
2811597,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,336.618.314.448.112
2811597,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,336.618.314.448.112
2811599,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,54,54,275.432.970.685.607
2811604,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,54,54,416.916.531.096.318
2811607,1,3,1,80,1,1,3,8,,2,,2,,,,,2,2,1,10,54,54,345.107.515.904.389
2811608,1,2,1,80,1,1,3,8,,2,,2,,,,,9,2,1,10,54,54,400.863.345.936.934
2811608,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,400.863.345.936.934
2811611,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,378.717.909.380.644
2811611,1,3,1,80,1,1,4,9,POR EDAD,2,,2,,,,,8,2,1,10,54,54,378.717.909.380.644
2811612,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,54,54,337.218.192.557.631
2811612,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,54,54,337.218.192.557.631
2811612,2,2,2,80,1,1,4,3,,2,,2,,,,,9,2,1,10,54,54,337.218.192.557.631
2811614,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,54,54,367.617.115.609.858
2811614,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,54,54,367.617.115.609.858
2811616,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,173.565.938.639.887
2811617,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,106.050.354.934.066
2811619,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,174.547.512.467.968
2811620,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,47,47,183.936.587.189.235
2811623,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,47,47,107.059.753.098.929
2811624,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,10,47,47,124.977.520.806.359
2811624,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,10,47,47,124.977.520.806.359
2811626,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,10,47,47,140.206.966.398.991
2811626,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,10,47,47,140.206.966.398.991
2811628,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,10,47,47,213.433.287.881.781
2811629,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,47,47,189.057.494.813.006
2811635,1,1,1,80,1,1,4,6,,2,,2,,,,,8,2,1,10,19,19,869.761.389.583.854
2811635,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,869.761.389.583.854
2811637,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,10,19,19,129.686.054.372.433
2811637,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,129.686.054.372.433
2811637,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,129.686.054.372.433
2811637,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,129.686.054.372.433
2811638,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,19,19,114.364.206.792.783
2811639,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,104.622.477.249.692
2811639,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,104.622.477.249.692
2811642,1,2,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,19,19,704.362.355.436.786
2811642,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,704.362.355.436.786
2811645,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,118.660.201.170.003
2811646,1,2,1,80,1,1,1,8,,2,,2,,,,,9,2,1,10,19,,519.658.986.683.869
2811687,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,,567.700.165.375.926
2811699,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,,431.315.949.946.839
2811710,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,19,,679.237.561.708.737
2811729,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,,400.376.810.043.498
2811729,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,,400.376.810.043.498
2811748,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,,811.853.800.244.871
2811772,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,,660.472.664.683.212
2811783,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,19,,396.608.833.150.543
2811783,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,19,,396.608.833.150.543
2811795,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,,431.315.949.946.839
2811795,1,2,1,80,1,1,1,6,,2,,2,,,,,9,2,1,10,19,,431.315.949.946.839
2811797,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,10,19,,455.498.144.553.002
2811810,1,1,1,80,1,1,3,5,,3,,2,,,,,10,2,1,10,19,,411.054.579.178.375
2811810,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,19,,411.054.579.178.375
2811811,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,,331.903.897.007.454
2811811,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,,331.903.897.007.454
2811825,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,8,8,568.967.996.927.242
2811826,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,8,8,57.864.507.774.336
2811831,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,41,41,128.630.029.953.502
2811831,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,41,41,128.630.029.953.502
2811831,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,41,41,128.630.029.953.502
2811835,1,2,1,80,1,2,,,,2,,2,,1,4,,9,,1,10,70,70,858.801.991.866.989
2811836,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,10,70,70,939.445.167.690.105
2811837,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,10,70,70,107.878.052.556.282
2811838,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,70,70,806.079.901.479.522
2811842,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,70,70,730.518.973.046.329
2811842,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,730.518.973.046.329
2811842,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,730.518.973.046.329
2811843,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,907.516.963.993.814
2811844,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,745.155.454.781.944
2811845,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,10,70,70,998.137.349.739.702
2811845,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,998.137.349.739.702
2811847,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,63,63,200.875.089.637.329
2811854,1,1,1,80,1,1,4,7,,3,,2,,,,,8,2,1,10,63,63,119.666.081.968.625
2811855,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,10,63,63,955.915.043.069.498
2811855,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,63,63,955.915.043.069.498
2811856,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,961.568.710.357.365
2811856,1,2,1,80,1,1,4,7,,3,,2,,,,,8,2,1,10,63,63,961.568.710.357.365
2811859,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,10,63,63,122.119.037.867.337
2811859,1,2,1,80,1,1,3,5,,3,,2,,,,,9,2,1,10,63,63,122.119.037.867.337
