DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2814788,1,1,1,2,1,4,2,1,4,1,,,2000000,2000000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,3,1,1,4,2,1,2,2,2,2,0,,,1,2,10,20,1,153.164.368.462.918
2814789,1,2,1,6,,4,2,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,4,2,2,2,2,2,2,,,,1,2,10,20,1,178.931.409.466.136
2814790,1,3,1,2,1,3,2,1,5,1,,,15000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,0,,,1,2,10,20,1,146.429.219.875.357
2814818,1,1,1,2,1,3,3,5,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,3,1,2,2,2,2,2,2,,,,1,2,10,20,1,13.237.519.125.311
2814819,1,1,1,2,1,2,3,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,3,1,2,2,2,2,2,2,,,,1,2,10,20,1,12.781.385.293.596
2814820,1,3,2,6,,3,1,1,5,1,,,3000000,25000,,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,,2,2,,4,1,1,4,1,1,2,2,2,1,1,,2,1,2,10,20,1,870.241.610.804.437
2814821,1,2,1,2,1,3,1,5,5,3,,,,,30000,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,,2,2,,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,10,20,1,125.560.681.078.208
2814823,1,4,1,2,1,4,1,5,5,1,,,3000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,2,1,2,2,2,1,1,,2,1,2,10,20,1,164.209.867.082.555
2814824,1,1,1,2,1,4,1,1,4,1,,,5000000,5000000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,5,1,1,4,2,1,2,2,2,1,1,,2,1,2,10,20,1,112.102.556.718.627
2814824,2,1,1,2,2,4,1,1,4,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,2,,,,,,,,,,,2,1,2,10,20,1,112.102.556.718.627
2814831,1,4,2,1,1,1,1,1,3,1,,,15000000,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,1,1,2,1,2,10,20,1,194.258.921.637.935
2814832,1,4,3,1,1,1,1,1,3,1,,,18000000,18000000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,7,1,1,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,236.659.230.686.444
2814833,1,3,2,1,1,1,1,1,3,1,,,12000000,60000,,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,10.214.709.755.048
2814834,1,1,1,1,1,1,1,6,,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,10,20,1,153.927.901.985.134
2814835,1,2,1,1,1,1,1,1,4,4,,,,60000,,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,,7,1,2,1,2,1,1,1,1,1,2,1,1,1,2,10,20,1,139.551.443.734.415
2814837,1,2,1,1,1,1,1,1,3,4,,,,700000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,121.165.568.119.826
2814838,1,2,2,6,,3,4,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,4,1,2,2,2,2,2,,,,1,2,10,20,1,161.007.371.777.715
2814839,1,2,1,6,,4,6,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,4,1,2,2,2,2,2,,,,1,2,10,20,1,128.664.250.229.603
2814840,1,2,1,6,,4,4,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,4,2,2,2,2,2,2,,,,1,2,10,20,1,179.600.119.982.461
2814841,1,1,1,6,,4,4,5,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,4,1,2,2,2,2,2,,,,1,2,10,20,1,179.600.119.982.461
2814842,1,2,1,6,,4,4,4,1,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,10,20,1,179.600.119.982.461
2814843,1,2,2,2,1,4,1,5,5,1,,,5000000,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,,2,2,,6,1,1,4,1,1,2,2,2,1,1,,1,1,2,10,20,1,157.248.676.938.963
2814844,1,3,1,2,1,3,4,1,5,4,,,,50000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,,2,2,,2,1,1,4,2,1,2,2,2,2,1,,,1,2,10,20,1,135.122.814.053.349
2814845,1,2,2,6,,4,4,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,4,2,2,2,2,2,2,,,,1,2,10,20,1,160.275.459.135.135
2814876,1,2,2,6,,2,3,5,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,3,2,1,2,2,2,2,2,,,,1,2,10,20,1,116.227.034.366.794
2814877,1,1,1,6,,4,3,5,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,1,2,2,2,2,2,2,,,,1,2,10,20,1,131.745.630.386.882
2814879,1,1,1,6,,4,1,5,5,3,,,,,20000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,3,4,1,1,2,2,2,1,1,,2,1,2,10,20,1,864.489.640.590.754
2814881,1,1,1,2,1,4,1,1,5,4,,,,30000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,10,20,1,167.361.339.422.288
2814882,1,3,2,2,1,4,1,1,4,1,,,8000000,80000,,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,6,1,1,1,2,1,2,2,2,1,1,,1,1,2,10,20,1,159.653.253.885.107
2814889,1,3,2,1,1,1,1,1,3,3,,,,,100000,2,2,1,2,1,1,2,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,190.424.067.081.496
2814890,1,2,2,1,1,1,1,1,3,1,,,4000000,80000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,,2,1,1,5,2,1,1,1,1,1,1,1,1,1,2,10,20,1,135.122.814.053.349
2814891,1,4,3,1,1,1,1,1,3,4,,,,85000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,2,1,2,1,1,1,1,1,1,2,1,1,2,10,20,1,152.108.066.509.033
2814893,1,2,1,1,1,1,1,4,3,1,,,5000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,159.639.638.103.957
2814896,1,2,2,2,2,2,2,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,10,20,1,125.186.674.469.617
2814897,1,2,2,6,,4,2,1,5,1,,,98,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,5,1,2,2,2,2,2,,,,1,2,10,20,1,174.558.318.705.952
2814898,1,3,2,2,1,4,2,1,5,1,,,20000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,5,2,2,2,2,2,2,,,,1,2,10,20,1,156.955.952.786.817
2814899,1,2,1,6,,4,2,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,4,1,2,2,2,2,2,,,,1,2,10,20,1,142.621.496.163.126
2814900,1,2,1,4,1,4,2,1,5,1,,,12000000,50000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,4,2,1,2,2,2,2,1,,,1,2,10,20,1,152.776.777.025.358
2814901,1,4,1,6,,4,2,1,5,1,,,98,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,4,1,1,2,2,2,2,1,,,1,2,10,20,1,129.851.490.750.948
2814902,1,4,1,2,2,4,2,5,5,1,,,40000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,1,,,1,2,10,20,1,153.927.901.985.134
2814903,1,3,1,4,1,3,2,1,5,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,10,20,1,190.906.525.804.469
2814934,1,1,1,6,,4,4,5,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,3,1,2,2,2,2,2,2,,,,1,2,10,20,1,170.578.321.189.032
2814935,1,2,1,6,,4,1,1,4,1,,,5000000,100000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,4,1,1,2,2,2,1,1,,2,1,2,10,20,1,10.710.518.262.274
2814936,1,2,2,2,1,4,1,1,5,1,,,7000000,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,3,2,2,,5,1,1,4,2,1,2,2,2,1,1,,2,1,2,10,20,1,10.710.518.262.274
2814944,1,3,1,1,1,1,1,6,,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,176.916.390.385.799
2814945,1,3,2,2,1,1,9,1,3,3,,,,,80000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,,5,1,1,1,2,1,1,2,1,1,2,1,1,1,2,10,20,1,124.517.963.953.292
2814947,1,4,2,1,1,1,9,1,3,1,,,15000000,90000,,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,3,2,2,,5,1,1,1,2,1,1,1,1,1,2,1,1,1,2,10,20,1,124.517.963.953.292
2814948,1,2,1,1,1,1,1,1,3,1,,,25000000,500000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,121.897.480.762.406
2814950,1,2,1,1,1,1,1,1,3,1,,,4000000,70000,,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,,6,1,1,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,14.255.951.836.286
2814951,1,2,1,1,2,1,1,3,3,4,,,,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,6,1,3,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,192.212.281.677.961
2814952,1,3,2,6,,4,2,1,5,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,3,2,2,2,2,2,2,,,,1,2,10,20,1,179.600.119.982.461
2814953,1,1,1,6,,4,2,5,5,1,,,3000000,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,4,1,2,2,2,2,2,,,,1,2,10,20,1,108.002.212.629.149
2814954,1,2,2,2,1,3,2,1,5,1,,,8000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,1,3,2,2,2,2,2,2,,,,1,2,10,20,1,174.515.092.752.934
2814955,1,1,1,2,1,4,2,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,1,1,1,1,2,2,2,2,1,,,1,2,10,20,1,151.763.745.304.012
2814956,1,2,1,2,1,4,2,5,5,1,,,6000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,10,20,1,11.781.317.228.636
2814957,1,1,1,6,,4,2,5,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,8,1,2,2,2,2,2,,,,1,2,10,20,1,199.042.253.271.413
2814958,1,2,1,6,,4,2,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,2,2,2,2,2,,,,1,2,10,20,1,176.916.390.385.799
2814988,1,1,1,2,2,4,3,5,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,3,1,2,1,2,2,2,2,9,,,1,2,10,20,1,131.745.630.386.882
2814989,1,1,1,2,2,4,3,5,5,4,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,3,1,2,2,2,2,2,2,,,,1,2,10,20,1,122.677.089.373.306
2814990,1,1,1,6,,4,4,5,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,3,1,2,2,2,2,2,2,,,,1,2,10,20,1,144.259.039.607.584
2814991,1,1,1,2,2,4,1,5,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,3,4,1,1,2,2,2,1,1,,2,1,2,10,20,1,155.059.725.168.945
2814992,1,1,1,2,2,4,1,5,5,3,,,,,40000,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,3,1,1,1,2,2,2,1,1,,2,1,2,10,20,1,131.412.240.325.039
2814994,1,3,2,2,1,4,1,1,4,1,,,12000000,50000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,1,,2,1,2,10,20,1,132.402.390.220.878
2815001,1,3,2,1,1,1,9,1,3,3,,,,,150000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,2,1,2,1,2,10,20,1,11.781.317.228.636
2815002,1,3,1,1,1,1,1,4,3,3,,,,,120000,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,10,20,1,180.268.786.219.265
2815003,1,2,1,1,1,1,9,4,3,3,,,,,60000,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,176.510.091.380.513
2815004,1,1,1,1,1,1,9,3,3,3,,,,,40000,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,10,20,1,180.656.377.656.824
2815005,1,1,1,1,2,1,10,6,,4,,,,20000,,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,3,1,2,1,1,1,1,1,2,1,1,1,2,10,20,1,142.621.496.163.126
2815107,1,3,2,2,1,3,1,5,5,4,,,,100000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,2,,1,1,2,10,54,1,666.854.384.340.943
2815108,1,4,2,2,1,3,2,1,5,1,,,10000000,80000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,,2,2,,5,1,1,4,2,1,2,2,2,2,2,,,1,2,10,54,1,735.129.606.972.177
2815109,1,3,1,3,1,4,2,1,5,1,,,10000000,60000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,3,1,1,3,4,1,2,2,2,2,2,,,1,2,10,54,1,627.279.347.368.594
2815110,1,2,1,6,,4,2,1,5,1,,,2000000,30000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,,6,1,1,4,2,1,2,2,2,2,2,,,1,2,10,54,1,8.044.691.668.124
2815111,1,2,1,2,1,4,2,1,5,4,,,,40000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,10,54,1,498.660.404.550.656
2815112,1,3,2,6,,4,2,1,5,4,,,,40000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,3,2,1,2,2,2,2,2,,,1,2,10,54,1,848.768.558.926.399
2815113,1,4,1,2,1,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,7,1,1,3,2,1,2,2,2,2,2,,,1,2,10,54,1,597.248.043.222.681
2815114,1,2,1,2,1,4,2,1,5,1,,,5000000,50000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,6,1,1,3,2,1,2,2,2,2,2,,,1,2,10,54,1,752.943.003.087.037
2815115,1,2,1,2,1,4,2,1,5,1,,,2000000,30000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,10,54,1,492.647.692.893.442
2815116,1,4,3,3,1,4,2,1,5,1,,,3000000,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,10,54,1,4.968.913.365.085
2815117,1,4,2,2,1,4,5,1,4,4,,,,50000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,10,54,1,559.004.124.737.361
2815118,1,7,4,2,1,4,1,1,5,4,,,,100000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,,7,1,1,3,4,1,2,2,2,1,2,,1,1,2,10,54,1,610.879.141.290.738
2815119,1,3,2,2,1,4,2,1,5,1,,,5000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,,4,1,1,3,2,1,2,2,2,2,2,,,1,2,10,54,1,759.436.426.270.843
2815121,1,3,2,3,1,4,2,1,5,1,,,5000000,300000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,,6,1,1,1,4,1,2,2,2,2,2,,,1,2,10,54,1,652.024.116.222.387
2815122,1,3,1,3,1,4,2,1,5,3,,,,,100000,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,5,2,1,2,2,2,2,2,,,1,2,10,54,1,820.093.262.491.232
2815123,1,1,1,6,,4,2,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,1,2,2,2,2,2,,,,1,2,10,54,1,692.955.160.905.483
2815124,1,2,1,6,,3,2,1,5,1,,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,1,1,1,2,2,2,2,2,,,1,2,10,54,1,587.992.537.206.212
2815126,1,2,1,6,,4,2,1,5,1,,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,3,1,2,2,2,2,2,,,,1,2,10,54,1,625.798.506.136.405
2815127,1,4,3,6,,3,2,1,5,1,,,3000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,6,1,1,3,1,2,2,2,2,2,,,,1,2,10,54,1,66.089.551.284.568
2815128,1,3,2,6,,3,2,1,5,1,,,3000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,3,1,2,2,2,2,2,,,,1,2,10,54,1,649.040.988.226.082
2815129,1,2,1,2,1,4,1,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,,2,2,,3,1,1,3,2,1,2,2,2,1,2,,1,1,2,10,54,1,465.482.188.628.697
2815130,1,2,1,6,,4,2,1,5,1,,,4000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,3,1,2,2,2,2,2,,,,1,2,10,54,1,416.555.043.506.462
2815131,1,2,2,6,,3,2,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,3,1,2,2,2,2,2,,,,1,2,10,54,1,745.546.052.331.052
2815132,1,2,1,6,,4,2,1,5,1,,,3000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,3,1,2,2,2,2,2,,,,1,2,10,54,1,536.466.373.480.849
2815133,1,2,1,6,,4,2,1,5,1,,,3000000,3000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,3,1,2,2,2,2,2,,,,1,2,10,54,1,311.455.435.116.047
2815134,1,2,1,2,1,4,2,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,6,1,1,1,2,1,2,2,2,2,2,,,1,2,10,54,1,436.931.725.714.972
2815135,1,3,1,2,2,4,2,1,4,4,,,,60000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,10,54,1,685.521.843.542.913
2815135,2,1,1,2,2,4,2,1,4,4,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,2,,,,,,,,,,,,1,2,10,54,1,685.521.843.542.913
2815136,1,3,1,2,1,4,2,1,4,1,,,30000000,50000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,2,2,2,,,1,2,10,54,1,498.660.404.550.656
2815137,1,3,2,2,1,4,2,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,3,2,1,2,2,2,2,2,,,1,2,10,54,1,578.996.697.552.694
2815138,1,4,3,2,1,4,2,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,4,1,1,3,1,1,2,2,2,2,2,,,1,2,10,54,1,706.134.799.138.443
2815139,1,3,1,2,1,4,2,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,3,1,1,2,2,2,2,9,,,1,2,10,54,1,498.660.404.550.656
2815140,1,3,1,2,1,4,2,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,,3,1,1,3,2,1,2,2,2,2,2,,,1,2,10,54,1,627.279.347.368.594
2815141,1,3,2,2,1,3,1,1,4,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,3,4,1,2,1,2,1,1,,2,1,2,10,54,1,416.555.043.506.462
2815142,1,4,1,2,1,3,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,5,1,1,3,4,1,2,2,2,2,1,,,1,2,10,54,1,734.418.480.774.128
2815143,1,5,2,6,,3,2,1,5,1,,,5000000,50000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,4,1,1,3,2,1,2,2,2,2,1,,,1,2,10,54,1,827.970.924.773.811
2815144,1,2,1,6,,3,2,1,5,3,,,,,50000,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,4,1,1,3,2,1,2,2,2,2,2,,,1,2,10,54,1,839.772.719.272.881
2815145,1,2,1,6,,4,2,1,5,1,,,2000000,50000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,3,1,1,2,2,2,2,1,,,1,2,10,54,1,633.676.168.418.984
2815146,1,3,2,2,1,3,2,1,5,2,,500000,5000000,30000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,10,54,1,62.904.841.541.075
