DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,AREA,MES,DPTO,fex_c_2011
2808023,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,18.465.299.048.436
2808023,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,18.465.299.048.436
2808023,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,18.465.299.048.436
2808023,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,18.465.299.048.436
2808023,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,18.465.299.048.436
2808023,1,6,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,,2,66,10,66,18.465.299.048.436
2808024,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,66,10,66,227.018.101.248.132
2808024,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,227.018.101.248.132
2808024,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,227.018.101.248.132
2808025,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,3.464.705.258.064
2808025,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,3.464.705.258.064
2808025,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,3.464.705.258.064
2808025,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,3.464.705.258.064
2808026,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,227.018.101.248.132
2808026,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,227.018.101.248.132
2808026,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,227.018.101.248.132
2808027,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,25.229.401.471.087
2808027,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,25.229.401.471.087
2808027,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,25.229.401.471.087
2808028,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,248.635.461.884.919
2808028,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,248.635.461.884.919
2808029,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,289.171.855.785.478
2808029,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,289.171.855.785.478
2808029,1,4,1,95,2,,,,,,,,1,2,2,2200000,,,,,2,2,1,,2,66,10,66,289.171.855.785.478
2808030,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,25.229.401.471.087
2808030,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,25.229.401.471.087
2808030,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,25.229.401.471.087
2808031,1,1,1,95,1,,1,2,,,550000,2,2,,,,,,,,,,,,,66,10,66,668.252.316.330.413
2808031,1,2,1,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,66,10,66,668.252.316.330.413
2808032,1,1,1,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,66,10,66,264.902.010.572.051
2808032,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,264.902.010.572.051
2808032,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,264.902.010.572.051
2808033,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,337.784.710.991.158
2808033,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,337.784.710.991.158
2808033,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,600000,1,66,10,66,337.784.710.991.158
2808034,1,1,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,66,10,66,3.464.705.258.064
2808034,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,3.464.705.258.064
2808034,1,3,1,95,2,,,,,,,,1,2,2,,,,,6000000,2,1,2,,2,66,10,66,3.464.705.258.064
2808034,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,3.464.705.258.064
2808035,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,29.563.923.890.645
2808035,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,29.563.923.890.645
2808036,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,610.791.274.236.824
2808036,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,610.791.274.236.824
2808036,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,610.791.274.236.824
2808036,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,610.791.274.236.824
2808036,1,5,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,66,10,66,610.791.274.236.824
2808036,1,7,1,95,2,,,,,,,,1,2,2,1200000,,,,,2,2,1,,2,66,10,66,610.791.274.236.824
2808037,1,1,1,95,2,,,,,,,,1,2,2,,,,,7200000,2,1,2,,2,66,10,66,537.943.775.409.906
2808037,1,2,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,66,10,66,537.943.775.409.906
2808038,1,1,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,66,10,66,256.751.464.302.153
2808038,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,256.751.464.302.153
2808040,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,182.672.232.192.573
2808040,1,2,1,95,2,,,,,,,,1,2,2,8400000,,,,2000000,2,1,1,,2,66,10,66,182.672.232.192.573
2808040,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,10,66,182.672.232.192.573
2808040,1,4,1,95,2,,,,,,,,1,2,2,3600000,,,,,2,2,1,,2,66,10,66,182.672.232.192.573
2808089,1,1,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,76,10,76,100.590.910.277.438
2808090,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,123.247.064.980.046
2808090,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,123.247.064.980.046
2808090,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,123.247.064.980.046
2808090,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,123.247.064.980.046
2808090,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,123.247.064.980.046
2808091,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,795.546.049.158.331
2808091,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,795.546.049.158.331
2808091,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,795.546.049.158.331
2808091,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,795.546.049.158.331
2808091,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,795.546.049.158.331
2808092,1,1,1,95,2,,,,,,,,1,2,2,,,,,18000000,2,1,2,,2,76,10,76,94.822.920.610.326
2808093,1,1,1,95,2,,,,,,,,1,1,2,,,,900000,,2,2,2,,2,76,10,76,916.034.524.776.197
2808093,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,916.034.524.776.197
2808093,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,916.034.524.776.197
2808093,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,916.034.524.776.197
2808094,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,884.600.695.504.882
2808094,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,884.600.695.504.882
2808094,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,884.600.695.504.882
2808094,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,884.600.695.504.882
2808094,1,5,1,95,2,,,,,,,,1,2,2,,,,,280000,2,1,2,,2,76,10,76,884.600.695.504.882
2808095,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,572.802.934.463.235
2808095,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,920000,1,76,10,76,572.802.934.463.235
2808095,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,572.802.934.463.235
2808095,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,572.802.934.463.235
2808095,1,5,1,95,2,,,,,,,,1,1,2,,,,900000,98,2,1,2,,2,76,10,76,572.802.934.463.235
2808095,1,6,1,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,76,10,76,572.802.934.463.235
2808095,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,572.802.934.463.235
2808096,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,981.262.868.008.433
2808096,1,2,1,95,1,,1,1,,2500000,200000,2,2,,,,,,,,,,,,,76,10,76,981.262.868.008.433
2808096,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,981.262.868.008.433
2808096,1,4,1,95,2,,,,,,,,1,2,2,,,,,800000,2,1,2,,2,76,10,76,981.262.868.008.433
2808097,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,106.552.411.097.342
2808097,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,106.552.411.097.342
2808098,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,105.618.972.459.167
2808098,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,105.618.972.459.167
2808098,1,3,1,95,2,,,,,,,,1,2,2,,,,,480000,2,1,2,,2,76,10,76,105.618.972.459.167
2808099,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,103.420.754.752.171
2808099,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,103.420.754.752.171
2808106,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,8,10,8,277.380.772.657.452
2808106,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,277.380.772.657.452
2808106,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,277.380.772.657.452
2808106,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,277.380.772.657.452
2808107,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,470.394.144.481.153
2808107,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,470.394.144.481.153
2808107,2,1,2,95,2,,,,,,,,1,1,2,,,,400000,,2,2,2,,2,8,10,8,470.394.144.481.153
2808107,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,470.394.144.481.153
2808108,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,561.184.571.843.306
2808108,1,2,1,95,2,,,,,,,,1,1,2,,,,200000,,2,2,2,,2,8,10,8,561.184.571.843.306
2808109,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,579.002.978.680.421
2808109,1,2,1,95,2,,,,,,,,1,1,2,,,,500000,,2,2,2,,2,8,10,8,579.002.978.680.421
2808110,1,1,1,95,2,,,,,,,,1,2,2,,,,,8000000,2,1,2,,2,8,10,8,507.309.560.630.566
2808110,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,507.309.560.630.566
2808110,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,507.309.560.630.566
2808111,1,1,1,95,2,,,,,,,,1,2,2,,,,,2000000,2,1,2,,2,8,10,8,472.609.152.933.234
2808111,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,472.609.152.933.234
2808111,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,472.609.152.933.234
2808111,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,472.609.152.933.234
2808112,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,8,10,8,299.682.608.354.739
2808112,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,299.682.608.354.739
2808112,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,299.682.608.354.739
2808112,1,4,1,95,2,,,,,,,,1,2,2,,,,,100000,2,1,2,,2,8,10,8,299.682.608.354.739
2808113,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,498.011.047.990.916
2808113,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,498.011.047.990.916
2808113,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,498.011.047.990.916
2808114,1,1,1,95,2,,,,,,,,1,1,2,,,,240000,1200000,2,1,2,,2,8,10,8,141.855.934.585.379
2808115,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,179.046.415.655.261
2808115,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,179.046.415.655.261
2808116,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,57.864.507.774.336
2808116,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,57.864.507.774.336
2808117,1,1,1,95,2,,,,,,,,1,2,2,,,,,9600000,2,1,2,,2,8,10,8,270.208.088.371.795
2808117,2,1,2,95,2,,,,,,,,1,2,2,,,,,9600000,2,1,2,,2,8,10,8,270.208.088.371.795
2808117,3,1,3,95,2,,,,,,,,1,2,2,,,,,10600000,2,1,2,,2,8,10,8,270.208.088.371.795
2808117,4,1,4,95,2,,,,,,,,1,2,2,,,,,9600000,2,1,2,,2,8,10,8,270.208.088.371.795
2808117,4,2,4,95,2,,,,,,,,1,2,2,,,,,9600000,2,1,2,,2,8,10,8,270.208.088.371.795
2808117,5,1,5,95,2,,,,,,,,1,2,2,,,,,6000000,2,1,2,,2,8,10,8,270.208.088.371.795
2808118,1,1,1,95,1,,2,1,,2000000,,2,1,2,2,,,,,24000000,2,1,2,,2,8,10,8,547.039.900.738.674
2808118,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,10,8,547.039.900.738.674
2808129,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1000000,1,17,10,17,199.088.888.418.997
2808129,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,199.088.888.418.997
2808129,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,199.088.888.418.997
2808130,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,129.770.653.526.394
2808130,1,3,1,95,1,,2,1,,2083000,,2,2,,,,,,,,,,,,,17,10,17,129.770.653.526.394
2808131,1,1,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,17,10,17,121.695.045.859.923
2808131,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,121.695.045.859.923
2808131,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,121.695.045.859.923
2808131,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,121.695.045.859.923
2808133,1,1,1,95,1,,1,1,,2200000,420000,2,1,2,2,,,,,11280000,2,1,2,,2,17,10,17,325.152.825.970.894
2808133,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,325.152.825.970.894
2808134,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,276.928.840.404.698
2808134,1,2,1,95,2,,,,,,,,1,2,2,,,,,6000000,2,1,2,,2,17,10,17,276.928.840.404.698
2808135,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,173.130.122.707.563
2808135,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,173.130.122.707.563
2808136,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,167.408.589.920.021
2808136,1,2,1,95,2,,,,,,,,1,2,2,,,,,7600000,2,1,2,,2,17,10,17,167.408.589.920.021
2808136,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,167.408.589.920.021
2808136,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,167.408.589.920.021
2808137,1,1,1,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,17,10,17,128.000.222.377.596
2808137,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,128.000.222.377.596
2808137,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,128.000.222.377.596
2808138,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,163.950.801.779.513
2808138,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,163.950.801.779.513
2808138,1,4,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,17,10,17,163.950.801.779.513
2808140,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,285.240.640.138.304
2808141,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,152.115.336.600.971
2808141,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,152.115.336.600.971
2808141,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,152.115.336.600.971
2808141,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,152.115.336.600.971
2808143,1,1,1,95,2,,,,,,,,1,2,2,,,,,6000000,2,1,2,,2,17,10,17,283.823.487.735.496
2808145,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,198.221.367.224.552
2808145,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,198.221.367.224.552
2808146,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,13.799.203.606.808
2808146,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,13.799.203.606.808
2808147,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,324.867.519.101.018
2808148,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,344.052.818.891.968
2808149,1,1,1,95,2,,,,,,,,1,2,2,12000000,,,,,2,2,1,,2,17,10,17,197.335.654.122.858
2808150,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,138.228.228.135.215
2808150,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,138.228.228.135.215
2808151,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,138.228.228.135.215
2808151,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,138.228.228.135.215
2808152,1,1,1,95,2,,,,,,,,1,2,2,,,,,220000,2,1,2,,2,17,10,17,164.583.036.201.379
2808154,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,155.493.227.170.692
2808154,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,155.493.227.170.692
2808154,1,5,1,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,17,10,17,155.493.227.170.692
2808155,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,172.498.793.580.253
2808156,1,1,1,95,1,,1,1,,535600,500000,2,1,1,2,,,,6000000,,2,2,2,,2,17,10,17,377.658.977.644.603
2808156,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,377.658.977.644.603
2808156,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,377.658.977.644.603
2808156,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,377.658.977.644.603
2808157,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,30.587.301.012.237
2808157,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,30.587.301.012.237
2808157,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,30.587.301.012.237
2808158,1,1,1,95,1,,2,1,,3550000,,2,2,,,,,,,,,,,,,17,10,17,164.583.036.201.379
2808159,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,193.179.754.256.055
2808159,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,17,10,17,193.179.754.256.055
2808187,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,382.422.658.700.333
2808187,1,2,1,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,50,10,50,382.422.658.700.333
2808187,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,382.422.658.700.333
2808188,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,181.161.145.996.479
2808188,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,181.161.145.996.479
2808190,1,1,1,95,1,,1,1,,2100000,500000,2,2,,,,,,,,,,,,,50,10,50,128.930.164.011.464
2808190,1,2,1,95,1,,1,2,,,500000,2,1,2,2,,,,,6000000,2,1,2,,2,50,10,50,128.930.164.011.464
2808190,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,128.930.164.011.464
2808191,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,363.271.360.747.853
2808192,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,231.658.322.431.607
2808192,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,231.658.322.431.607
2808192,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,231.658.322.431.607
2808193,1,1,1,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,50,10,50,189.819.661.583.069
2808193,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,189.819.661.583.069
2808193,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,189.819.661.583.069
2808194,1,1,1,95,1,,1,2,,,220000,2,1,2,2,4800000,,,,,2,2,1,,2,50,10,50,868.634.935.525.697
2808194,1,2,1,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,50,10,50,868.634.935.525.697
2808194,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,868.634.935.525.697
2808195,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,363.271.360.747.853
2808196,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,334.070.626.709.825
2808196,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,334.070.626.709.825
2808196,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,334.070.626.709.825
2808197,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,154.912.031.724.634
2808197,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,154.912.031.724.634
2808197,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,154.912.031.724.634
2808197,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,154.912.031.724.634
2808197,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,154.912.031.724.634
2808197,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,154.912.031.724.634
2808198,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,169.584.318.325.351
2808198,1,2,1,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,50,10,50,169.584.318.325.351
2808198,1,3,1,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,50,10,50,169.584.318.325.351
2808199,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,165.510.375.466.313
2808199,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,165.510.375.466.313
2808201,1,1,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,50,10,50,16.334.567.857.337
2808201,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,16.334.567.857.337
2808202,1,1,1,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,50,10,50,206.137.360.448.889
2808202,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,206.137.360.448.889
2808203,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,336.799.623.581.399
2808203,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,336.799.623.581.399
2808203,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,336.799.623.581.399
2808204,1,1,1,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,50,10,50,335.292.393.198.207
2808204,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,335.292.393.198.207
2808204,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,335.292.393.198.207
2808204,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,335.292.393.198.207
2808204,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,335.292.393.198.207
2808205,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,437.025.360.296.664
2808205,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,437.025.360.296.664
2808205,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,437.025.360.296.664
2808205,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,437.025.360.296.664
2808206,1,1,1,95,1,,2,1,,635000,,2,2,,,,,,,,,,,,,50,10,50,156.366.756.460.373
2808206,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,156.366.756.460.373
2808206,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,156.366.756.460.373
2808206,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,156.366.756.460.373
2808206,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,156.366.756.460.373
2808207,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,1.377.958.408.305
2808207,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,1.377.958.408.305
2808207,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,1.377.958.408.305
2808207,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,1.377.958.408.305
2808208,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,189.819.661.583.069
2808208,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,189.819.661.583.069
2808208,1,5,1,95,2,,,,,,,,1,2,2,,,,,150000,2,1,2,,2,50,10,50,189.819.661.583.069
2808209,1,1,1,95,1,,2,2,250000,,,1,2,,,,,,,,,,,,,50,10,50,149.219.845.931.804
2808209,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,149.219.845.931.804
2808209,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,149.219.845.931.804
2808210,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,40.412.342.232.202
2808210,1,2,1,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,50,10,50,40.412.342.232.202
2808210,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,40.412.342.232.202
2808210,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,40.412.342.232.202
2808211,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,50,10,50,362.322.291.992.958
