Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3769645;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;50;173,436951876626;50
3769646;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;50;180,975899611501;50
3769647;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;50;221,061663018606;50
3769647;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;1;07;50;221,061663018606;50
3769647;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;50;221,061663018606;50
3769647;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;50;221,061663018606;50
3769648;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;15; ; ; ; ; ; ; ;8;1;07;66;306,136527406911;66
3769648;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;306,136527406911;66
3769649;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;07;66;389,372981116575;66
3769649;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;66;389,372981116575;66
3769649;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;66;389,372981116575;66
3769650;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;66;269,843782182862;66
3769650;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;07;66;269,843782182862;66
3769650;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;66;269,843782182862;66
3769651;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;07;66;326,870956914105;66
3769651;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;66;326,870956914105;66
3769652;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;66;275,659495877884;66
3769653;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;66;373,000731888964;66
3769653;1;2;1;90;2;2;1;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ;1;07;66;373,000731888964;66
3769653;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;5; ; ; ;1;07;66;373,000731888964;66
3769653;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;373,000731888964;66
3769653;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;373,000731888964;66
3769654;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;66;336,649134653386;66
3769655;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;8; ; ; ; ; ; ; ; ;1;07;66;349,521616720217;66
3769655;1;2;1;90;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;1;07;66;349,521616720217;66
3769656;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1;07;66;289,309095640839;66
3769656;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;1;07;66;289,309095640839;66
3769656;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;1;07;66;289,309095640839;66
3769657;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;66;245,146888631409;66
3769657;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;66;245,146888631409;66
3769658;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;66;170,609592166945;66
3769658;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;66;170,609592166945;66
3769658;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;66;170,609592166945;66
3769658;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;66;170,609592166945;66
3769658;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;170,609592166945;66
3769658;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;66;170,609592166945;66
3769659;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;66;275,659495877884;66
3769660;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;66;292,530017706421;66
3769661;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;66;292,530017706421;66
3769662;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;66;292,530017706421;66
3769663;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;66;380,034223966692;66
3769664;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;66;306,136527406911;66
3769664;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;306,136527406911;66
3769665;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;66;380,034223966692;66
3769666;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;262,017410459946;66
3769666;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;07;66;262,017410459946;66
3769667;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;66;380,034223966692;66
3769668;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;239,366750653835;66
3769668;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;66;239,366750653835;66
3769669;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;239,366750653835;66
3769669;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;66;239,366750653835;66
3769670;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;10;28; ; ; ; ; ; ; ;1;07;66;298,310155683995;66
3769671;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;66;239,366750653835;66
3769671;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;66;239,366750653835;66
3769672;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;66;292,530017706421;66
3769673;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;66;275,659495877884;66
3769674;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;66;292,530017706421;66
3769675;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;66;380,034223966692;66
3769676;1;1;1;90;2;1;1;1;2;2;2;2;2;2; ;28;12;16; ; ; ; ; ; ;1;07;18;83,6300252866476;18
3769677;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;1;07;18;87,9561576312167;18
3769677;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;18;87,9561576312167;18
3769678;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;18;77,774030389924;18
3769678;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;25; ; ; ; ; ; ;1;07;18;77,774030389924;18
3769678;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;18;77,774030389924;18
3769679;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;18;63,8753149133364;18
3769679;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;18;63,8753149133364;18
3769680;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;18;67,1624995239183;18
3769680;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;1;07;18;67,1624995239183;18
3769680;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;18;67,1624995239183;18
3769680;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;18;67,1624995239183;18
3769681;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;18;89,1401695851478;18
3769681;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;18;89,1401695851478;18
3769682;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;18;114,405024256959;18
3769682;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;18;114,405024256959;18
3769683;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;18;74,6130204198519;18
3769683;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;24; ; ; ; ;20; ; ; ;1;07;18;74,6130204198519;18
3769683;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;21; ; ;2; ; ; ; ; ;1;07;18;74,6130204198519;18
3769683;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;18;74,6130204198519;18
3769684;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;1;07;18;83,6300252866476;18
3769685;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;18;91,8287881624561;18
3769685;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;18;91,8287881624561;18
3769685;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;18;91,8287881624561;18
3769686;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;15; ; ; ; ; ; ; ;3;1;07;47;198,96273246403;47
3769686;1;2;1;90;2;1;2;1;2;2;2;2;1;1; ;21; ;17; ; ; ; ;4;4;1;07;47;198,96273246403;47
3769686;1;3;1;90;2;1;2;2;2;2;1;2;2;1; ;5; ; ; ; ;10; ; ;4;1;07;47;198,96273246403;47
3769687;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;15; ; ; ; ; ; ;1;07;47;262,205095619812;47
3769687;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;07;47;262,205095619812;47
3769688;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;188,250391999568;47
3769689;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;12; ; ; ; ; ; ;1;07;47;191,822067134959;47
3769689;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;19; ; ; ; ; ; ;1;07;47;191,822067134959;47
3769690;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;47;188,250391999568;47
3769691;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;12; ; ; ; ; ; ; ;5;1;07;47;140,142980065964;47
3769691;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;1;07;47;140,142980065964;47
3769691;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;47;140,142980065964;47
3769692;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;170,283056389073;47
3769692;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;25; ; ; ; ; ; ; ;5;1;07;47;170,283056389073;47
3769692;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;170,283056389073;47
3769693;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;16; ;16; ; ; ; ; ; ;1;07;47;160,824692940855;47
3769693;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;8; ; ; ; ; ; ;1;07;47;160,824692940855;47
3769694;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;1;07;47;158,51788968578;47
3769694;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;158,51788968578;47
3769695;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;11; ; ; ; ; ; ; ; ;1;07;47;180,077834851369;47
3769695;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;23; ;14; ; ; ; ; ; ;1;07;47;180,077834851369;47
3769695;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;180,077834851369;47
3769695;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;47;180,077834851369;47
3769696;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;175,743557403061;47
3769696;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;47;175,743557403061;47
3769696;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;47;175,743557403061;47
3769696;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;47;175,743557403061;47
3769697;1;1;1;90;2;1;2;1;2;2;2;2;2;1; ;21; ;15; ; ; ; ; ;4;1;07;47;187,197565760738;47
3769697;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;187,197565760738;47
3769698;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;47;205,944760796893;47
3769699;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;202,90033076709;47
3769699;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;16; ; ; ;1;07;47;202,90033076709;47
3769700;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;129,827318746751;47
3769700;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;47;129,827318746751;47
3769701;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;12; ; ; ; ; ; ;1;07;47;182,084374624899;47
3769702;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;47;217,709927500186;47
3769702;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;07;47;217,709927500186;47
3769703;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;165,268238118273;47
3769703;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;47;165,268238118273;47
3769703;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;165,268238118273;47
3769703;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;47;165,268238118273;47
3769704;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;28; ; ; ; ; ; ;1;07;47;174,184784289872;47
3769704;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;174,184784289872;47
3769705;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;14;2; ; ; ; ; ; ; ;1;07;41;91,0864020171658;41
3769705;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;41;91,0864020171658;41
3769705;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;1;07;41;91,0864020171658;41
3769706;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;18; ; ;20; ; ; ; ; ;1;07;41;91,0864020171658;41
3769706;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;41;91,0864020171658;41
3769706;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;36; ; ; ; ; ; ;1;07;41;91,0864020171658;41
3769707;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;41;167,007312013581;41
3769707;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;28; ; ; ; ; ; ;1;07;41;167,007312013581;41
3769707;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;41;167,007312013581;41
3769708;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;41;203,362316650054;41
3769708;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;07;41;203,362316650054;41
3769708;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;41;203,362316650054;41
3769709;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;41;151,820355749375;41
3769709;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;41;151,820355749375;41
3769710;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;28; ; ; ; ; ; ;1;07;41;176,810601873403;41
3769710;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;41;176,810601873403;41
3769710;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;41;176,810601873403;41
3769711;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;41;131,698060594319;41
3769712;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;17;144,151051908102;17
3769712;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;17;144,151051908102;17
3769712;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;17;144,151051908102;17
3769712;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;17;144,151051908102;17
3769713;1;1;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;32; ; ; ;1;07;17;244,277120006109;17
3769713;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;17;244,277120006109;17
3769713;1;4;1;90;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;2; ; ; ;1;07;17;244,277120006109;17
3769713;1;6;1;90;2;1;1;2;2;2;2;2;2;2; ;7;2; ; ; ; ; ; ; ;1;07;17;244,277120006109;17
3769714;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;17;166,544722539187;17
3769714;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;17;166,544722539187;17
3769715;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;17;197,893516294292;17
3769716;1;1;1;90;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;6; ;1;07;17;196,707297588187;17
3769716;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;17;196,707297588187;17
3769716;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;17;196,707297588187;17
3769716;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;17;196,707297588187;17
3769717;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;17;170,665687161728;17
3769717;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;10; ; ; ; ; ; ;1;07;17;170,665687161728;17
3769717;1;3;1;90;1;1;2;2;2;2;2;2;2;2;10;4; ; ; ; ; ; ; ; ;1;07;17;170,665687161728;17
3769717;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;27; ;6; ; ; ; ; ; ;1;07;17;170,665687161728;17
3769718;1;1;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;1;07;17;201,443612554908;17
3769718;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;50; ; ; ; ; ; ;1;07;17;201,443612554908;17
3769718;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;34; ; ; ; ; ; ;1;07;17;201,443612554908;17
3769719;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;17;197,893516294292;17
3769720;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;17;203,18078907399;17
3769720;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;1;07;17;203,18078907399;17
3769721;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;17;178,335719993648;17
3769721;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;17;178,335719993648;17
3769721;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;17;178,335719993648;17
3769723;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;17;166,544722539187;17
3769723;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;17;166,544722539187;17
3769724;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;17;166,544722539187;17
3769724;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;17;166,544722539187;17
3769726;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;17;153,567506378622;17
3769726;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;17;153,567506378622;17
3769726;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;17;153,567506378622;17
3769726;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;17;153,567506378622;17
3769727;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;17;160,551658122073;17
3769727;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;17;160,551658122073;17
3769728;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;17;180,192956303987;17
3769728;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;17;180,192956303987;17
3769729;1;1;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;1;07;17;232,792406310013;17
3769729;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;17;232,792406310013;17
3769730;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;17;160,551658122073;17
3769730;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;17;160,551658122073;17
3769735;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;14; ; ; ;4; ; ; ; ;1;07;17;178,983965651635;17
3769735;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;17;178,983965651635;17
3769735;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;17;178,983965651635;17
3769735;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;17;178,983965651635;17
3769736;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;19;87,2325372177768;19
3769736;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;19;87,2325372177768;19
3769737;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;1;07;19;87,7217728088297;19
3769737;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;1;07;19;87,7217728088297;19
3769737;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;19;87,7217728088297;19
3769737;2;4;2;90;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;1;07;19;87,7217728088297;19
3769738;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;19;128,119841852978;19
3769738;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;19;128,119841852978;19
3769738;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;19;128,119841852978;19
3769738;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;1;07;19;128,119841852978;19
3769738;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;07;19;128,119841852978;19
3769739;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;21; ; ; ; ; ;1;07;19;87,2047766220505;19
3769739;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;24; ; ;14; ; ; ; ; ;1;07;19;87,2047766220505;19
3769739;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;19;87,2047766220505;19
