Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3703930;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;70; ; ; ; ; ; ;2;03;76;4567,41563222087
3703930;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;20; ; ; ; ; ; ;2;03;76;4567,41563222087
3703931;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;76;4787,78577740897
3703932;1;1;1;90;1;1;2;1;2;2;2;2;1;2;7;5; ;10; ; ; ; ;3; ;2;03;76;4206,71603295157
3703932;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;18; ;35; ; ; ; ; ; ;2;03;76;4206,71603295157
3703932;1;3;1;90;2;1;1;2;2;2;2;2;2;2; ;14;10; ; ; ; ; ; ; ;2;03;76;4206,71603295157
3703933;1;1;1;90;1;2;2;2;2;2;2;1;2;2;5; ; ; ; ; ; ;30; ; ;2;03;76;3951,20228217738
3703933;1;2;1;90;1;1;2;2;2;2;2;1;2;2;7;35; ; ; ; ; ;5; ; ;2;03;76;3951,20228217738
3703933;1;3;1;90;2;1;2;2;2;2;2;1;2;2; ;20; ; ; ; ; ;20; ; ;2;03;76;3951,20228217738
3703933;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;76;3951,20228217738
3703934;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;76;4282,80548140686
3703934;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;76;4282,80548140686
3703934;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;76;4282,80548140686
3703936;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;76;4787,78577740897
3703937;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;03;76;3512,46198826344
3703937;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;36; ; ; ; ; ; ;2;03;76;3512,46198826344
3703937;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;76;3512,46198826344
3703938;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;76;4345,96298828477
3703938;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;76;4345,96298828477
3703938;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;76;4345,96298828477
3703939;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;76;4787,78577740897
3703940;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;76;4459,98037957635
3703941;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;76;4459,98037957635
3703942;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;03;76;2032,77497883212
3703967;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;2;03;41;1901,29996165711
3703967;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;56; ;48; ; ; ; ; ; ;2;03;41;1901,29996165711
3703968;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ;2;03;41;1710,74978463518
3703968;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;12; ; ; ; ; ; ; ; ;2;03;41;1710,74978463518
3703970;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ;2;03;41;1434,04972157477
3703971;1;1;1;90;1;2;2;1;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ;2;03;41;1594,82717168967
3703971;1;2;1;90;1;1;2;1;2;2;2;2;2;2;1;35; ;48; ; ; ; ; ; ;2;03;41;1594,82717168967
3703971;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;2;03;41;1594,82717168967
3703972;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;41;968,801924518134
3703972;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;968,801924518134
3703972;1;3;1;90;1;1;2;1;1;2;2;2;2;2;1;48; ;48;18; ; ; ; ; ;2;03;41;968,801924518134
3703973;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;9; ; ; ; ; ; ; ; ;2;03;41;2249,01042267369
3703973;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;2249,01042267369
3703973;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;03;41;2249,01042267369
3703973;1;4;1;90;1;1;2;1;1;2;2;2;2;2;1;35; ;40;35; ; ; ; ; ;2;03;41;2249,01042267369
3703973;1;6;1;90;2;1;2;2;1;2;2;2;2;2; ;12; ; ;18; ; ; ; ; ;2;03;41;2249,01042267369
3703975;1;1;1;90;2;1;2;1;2;2;2;2;1;2; ;10; ;18; ; ; ; ;5; ;2;03;41;1997,38802985777
3703975;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;35; ; ; ; ; ; ; ; ;2;03;41;1997,38802985777
3703977;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;41;1532,87123699189
3703977;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;18; ; ; ; ; ; ; ; ;2;03;41;1532,87123699189
3703977;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;41;1532,87123699189
3703977;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;41;1532,87123699189
3703978;1;1;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;03;41;637,318082371267
3703978;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;56; ; ; ; ; ; ; ; ;2;03;41;637,318082371267
3703978;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;2;03;41;637,318082371267
3703978;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;41;637,318082371267
3703979;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;41;878,314226951391
3703979;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;2;03;41;878,314226951391
3703979;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;41;878,314226951391
3703980;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;41;1010,13295238962
3703980;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;41;1010,13295238962
3703980;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;41;1010,13295238962
3703981;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;2;03;41;1418,36539452316
3703981;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;03;41;1418,36539452316
3703981;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;41;1418,36539452316
3703989;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;41;1464,03312910602
3703989;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;03;41;1464,03312910602
3703989;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;8; ; ; ; ; ; ;2;03;41;1464,03312910602
3703997;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;6; ; ; ; ; ; ; ; ;2;03;41;950,688320684429
3703997;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;60; ; ; ; ; ; ; ; ;2;03;41;950,688320684429
3703997;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;2;03;41;950,688320684429
3703997;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;41;950,688320684429
3703998;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;8; ; ; ; ; ; ;2;03;41;1997,38802985777
3703998;1;2;1;90;1;1;2;1;2;2;2;2;2;2;1;48; ;48; ; ; ; ; ; ;2;03;41;1997,38802985777
3703999;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;2;03;41;2366,96937402271
3703999;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;35; ;60; ; ; ; ; ; ;2;03;41;2366,96937402271
3704000;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;15; ; ; ; ; ; ;2;03;41;2052,37989814477
3704000;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;48; ; ; ; ; ; ;2;03;41;2052,37989814477
3704005;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;41;878,314226951391
3704005;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;21; ; ; ; ; ; ; ; ;2;03;41;878,314226951391
3704006;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;2363,92069734734
3704006;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;36; ; ; ; ; ; ; ; ;2;03;41;2363,92069734734
3704006;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;2363,92069734734
3704006;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;41;2363,92069734734
3704011;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;2608,82870094095
3704011;1;2;1;90;1;1;2;1;2;2;2;2;2;2;1;48; ;48; ; ; ; ; ; ;2;03;41;2608,82870094095
3704016;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;8; ; ; ; ; ; ;5; ;2;03;41;1438,62155457697
3704016;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;2;03;41;1438,62155457697
3704016;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1438,62155457697
3704016;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;41;1438,62155457697
3704017;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704017;1;2;1;90;1;1;2;2;1;2;2;2;2;2;2;45; ; ;48; ; ; ; ; ;2;03;41;1361,96943949335
3704020;1;1;1;90;1;1;2;1;2;2;2;2;2;2;2;50; ;8; ; ; ; ; ; ;2;03;41;1283,39140039608
3704020;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1283,39140039608
3704020;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;41;1283,39140039608
3704022;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1708,24594692911
3704022;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;45; ; ; ; ; ; ; ; ;2;03;41;1708,24594692911
3704022;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;41;1708,24594692911
3704054;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;20; ; ; ; ; ; ; ; ;2;03;41;988,265617009308
3704054;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;41;988,265617009308
3704055;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;18; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704055;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704057;1;1;1;90;1;1;2;1;2;2;2;2;2;2;5;20; ;18; ; ; ; ; ; ;2;03;41;1671,36768247582
3704057;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;2;03;41;1671,36768247582
3704058;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1000,00860500598
3704058;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;20; ;18; ; ; ; ; ; ;2;03;41;1000,00860500598
3704058;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;41;1000,00860500598
3704059;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;18; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704059;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704060;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;03;41;2033,32851696319
3704061;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;03;41;1997,38802985777
3704061;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;25; ;15; ; ; ; ; ; ;2;03;41;1997,38802985777
3704062;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;2;03;41;1361,96943949335
3704062;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704064;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;12; ; ; ; ; ; ;2;03;41;1656,78310638746
3704064;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;30; ;10; ; ; ; ; ; ;2;03;41;1656,78310638746
3704065;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;18; ; ; ; ; ; ; ; ;2;03;41;1026,69008671624
3704065;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;41;1026,69008671624
3704066;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;2;03;41;1345,34733509386
3704066;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;32; ; ; ; ; ; ; ; ;2;03;41;1345,34733509386
3704067;1;1;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;03;41;1345,34733509386
3704067;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;03;41;1345,34733509386
3704068;1;1;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;03;41;2546,87276624317
3704068;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;30; ;20; ; ; ; ; ; ;2;03;41;2546,87276624317
3704068;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;41;2546,87276624317
3704076;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;41;1040,56815947451
3704086;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;2;03;41;2349,33612125898
3704086;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;30; ;20; ; ; ; ; ; ;2;03;41;2349,33612125898
3704086;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;41;2349,33612125898
3704086;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;41;2349,33612125898
3704087;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;41;1599,28740039439
3704087;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;25; ; ; ; ; ; ; ; ;2;03;41;1599,28740039439
3704087;1;4;1;90;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;03;41;1599,28740039439
3704088;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;10; ; ; ; ; ; ;2;03;41;2017,64418991158
3704088;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;25; ;15; ; ; ; ; ; ;2;03;41;2017,64418991158
3704088;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;41;2017,64418991158
3704093;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;41;1434,04972157477
3704094;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;41;1434,04972157477
3704095;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704095;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;20; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704096;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;41;2033,32851696319
3704105;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;41;1673,40521078694
3704105;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;18; ; ; ; ; ; ; ; ;2;03;41;1673,40521078694
3704107;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;41;878,314226951391
3704107;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;25; ; ; ; ; ; ; ; ;2;03;41;878,314226951391
3704108;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1955,6882552138
3704108;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;03;41;1955,6882552138
3704108;1;3;1;90;1;1;2;2;2;2;2;2;2;2;5;15; ; ; ; ; ; ; ; ;2;03;41;1955,6882552138
3704108;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;41;1955,6882552138
3704109;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1671,36768247582
3704109;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;20; ; ; ; ; ; ; ; ;2;03;41;1671,36768247582
3704110;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;10; ; ; ; ; ; ; ; ;2;03;41;1345,34733509386
3704110;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;12; ; ; ; ; ; ; ; ;2;03;41;1345,34733509386
3704114;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;41;988,265617009308
3704114;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;41;988,265617009308
3704115;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1289,88915741192
3704115;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;30; ; ;35; ; ; ; ; ;2;03;41;1289,88915741192
3704115;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;41;1289,88915741192
3704116;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;18; ; ; ; ; ; ;2;03;41;1380,08304332705
3704117;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;2;03;41;1368,94008229263
3704117;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;25; ; ; ; ; ; ;2;03;41;1368,94008229263
3704118;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1418,36539452316
3704118;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;45; ;35; ; ; ; ; ; ;2;03;41;1418,36539452316
3704118;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;41;1418,36539452316
3704119;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704119;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;49; ;20; ; ; ; ; ; ;2;03;41;1361,96943949335
3704121;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;41;1780,32622901053
3704121;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;41;1780,32622901053
3704122;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704122;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704123;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;41;1691,62384252963
3704123;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;41;1691,62384252963
3704123;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;41;1691,62384252963
3704125;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;41;1452,65234426491
3704125;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;03;41;1452,65234426491
3704125;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1452,65234426491
3704125;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1452,65234426491
3704125;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;49; ;35; ; ; ; ; ; ;2;03;41;1452,65234426491
3704126;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;45; ;25; ; ; ; ; ; ;2;03;41;1380,08304332705
3704127;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1594,82717168967
3704127;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;50; ;10; ; ; ; ; ; ;2;03;41;1594,82717168967
3704127;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;41;1594,82717168967
3704128;1;1;1;90;1;1;2;1;2;2;2;2;2;2;10;6; ;10; ; ; ; ; ; ;2;03;41;2623,41327702931
3704128;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;70; ;20; ; ; ; ; ; ;2;03;41;2623,41327702931
3704130;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1221,4354656983
3704130;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;50; ; ;15; ; ; ; ; ;2;03;41;1221,4354656983
3704130;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;41;1221,4354656983
3704130;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;41;1221,4354656983
3704131;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1646,29001223133
3704131;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;2;03;41;1646,29001223133
3704131;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;03;41;1646,29001223133
3704131;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;41;1646,29001223133
3704132;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1547,45581308025
3704132;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;50; ;25; ; ; ; ; ; ;2;03;41;1547,45581308025
3704132;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;41;1547,45581308025
3704132;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;41;1547,45581308025
3704134;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;41;1111,47098924676
3704134;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;41;1111,47098924676
3704135;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1961,24823488176
3704135;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;41;1961,24823488176
3704136;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;41;1673,40521078694
3704136;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;41;1673,40521078694
3704137;1;1;1;90;1;1;2;2;1;2;2;2;2;2;20;18; ; ;12; ; ; ; ; ;2;03;41;1361,96943949335
3704137;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704139;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;41;1283,39140039608
3704139;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1283,39140039608
3704139;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;41;1283,39140039608
3704141;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1906,36797089225
3704141;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;03;41;1906,36797089225
3704141;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;41;1906,36797089225
3704141;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;41;1906,36797089225
3704141;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1906,36797089225
3704142;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;41;1361,96943949335
3704142;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;30; ; ;15; ; ; ; ; ;2;03;41;1361,96943949335
3704144;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;73;2511,8222760955
