DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5428051;1;2;1;70;76;1;16;18;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;04;9700;76;1149,48748646353
5428053;1;2;1;70;76;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;32;53;1;2;04;5619;76;1283,84410393613
5428057;1;2;1;70;76;1;12;48;1; ;2;56;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;908526;2; ;56;53;53;1;1;04;5619;76;765,654965077384
5428063;1;3;1;70;76;1;20;48;1; ;2;32;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;1000000;2; ;96;16;16;1;2;04;9609;76;1069,29537172453
5428068;1;2;1;70;76;1;52;48;1; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;80000;1200000;2; ;45;97;99;1;2;04;4520;76;1014,36966113327
5428168;1;4;1;70;05;1;56;48;1; ;2;56;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;97;70;1;2;04;2511;05;1273,41822669101
5428173;1;2;1;70;05;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;1;04;9700;05;1155,85306451917
5428173;1;3;1;70;05;1;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1480000;1200000;2; ;84;18;18;1;1;04;8413;05;1155,85306451917
5428173;1;4;1;70;05;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;33; ;1;2;04;.;05;1155,85306451917
5428178;1;3;1;70;05;1;3;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;45;30;1;1;04;2599;05;1276,2059800407
5428189;1;2;1;70;05;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;908526;2; ;81;55;54;1;1;04;8121;05;1573,20848137245
5428193;1;2;1;70;05;1;16;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;07;02;02;1;2;04;0722;05;1338,95634650463
5428194;1;1;1;70;05;1;52;48;1; ;2;52;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;79;59;44;1;2;04;7911;05;1338,95634650463
5428198;1;2;1;70;13;1;12;40;1; ;2;76;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;10;53;45;1;1;04;1082;13;434,337329640043
5428211;1;3;1;70;17;1;12;12;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;1;04;4921;17;229,109586208864
5428212;1;3;1;70;17;1;64;48;1; ;2;64;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;58;58;1;2;04;8010;17;189,927829563825
5428230;1;1;1;70;19;1;16;40;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;85;85;1;2;04;8530;19;90,0702323254147
5428231;1;1;1;70;19;1;48;50;1; ;2;48;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;31;81;81;1;2;04;3110;19;194,806630156211
5428231;1;2;1;70;19;1;4;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;600000;2; ;52;55;21;1;1;04;5221;19;194,806630156211
5428234;1;2;1;70;19;1;24;40;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;2;04;4771;19;94,0163617871106
5428236;1;2;1;70;19;1;20;40;1; ;2;70;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;45;54;1;2;04;8413;19;157,891169046985
5428246;1;1;1;70;19;1;32;40;1; ;2;32;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;53;1;2;04;5611;19;136,914580634499
5428246;1;5;1;70;19;1;32;40;4; ;2;32;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;04;4771;19;136,914580634499
5428247;1;3;1;70;19;1;48;40;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;43;95;93;1;2;04;4330;19;131,278423831556
5428248;1;2;1;70;19;1;48;40;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;10;77;77;1;2;04;1081;19;118,505079068041
5428248;1;4;1;70;19;1;40;54;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;04;4112;19;118,505079068041
5428248;1;7;1;70;19;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;1;04;.;19;118,505079068041
5428255;1;1;1;70;19;1;36;45;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;59;59;1;2;04;8621;19;109,933309872066
5428256;1;6;1;70;19;1;96;48;1; ;2;96;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;64;21;44;1;2;04;6412;19;66,3126804955643
5428261;1;1;1;70;44;1;1;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;53;98;1;1;04;4921;44;370,649766833415
5428261;1;2;1;70;44;1;6;48;1; ;2;12;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;59;59;1;1;04;8511;44;370,649766833415
5428263;1;1;1;70;44;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;908526;2; ;66;33;33;1;1;04;6614;44;176,163257922945
5428264;1;1;1;70;44;1;1;48;3; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;81;54;55;1;1;04;8121;44;106,37562899588
5428276;1;3;1;70;54;1;4;24;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;80;38;38;1;1;04;8020;54;318,028097470653
5428279;1;2;1;70;54;1;12;8;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;14;79;79;1;1;04;1410;54;341,775624350186
5428279;1;4;1;70;54;1;10;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;300000;2; ;15;93;80;1;1;04;1522;54;341,775624350186
5428282;1;2;1;70;54;1;14;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;55;55;1;2;04;8411;54;453,890035697739
5428284;1;3;1;70;54;1;14;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;04;.;54;529,115801105085
5428284;1;6;1;70;54;1;24;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;52;97;97;1;2;04;5224;54;529,115801105085
5428285;1;1;1;70;54;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;04;4111;54;424,46622560833
5428286;1;1;1;70;54;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;46;53;45;1;2;04;4649;54;399,458442538723
5428297;1;2;1;70;68;1;52;48;3; ;2;74;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;59;59;1;2;04;9700;68;397,491024495185
5428297;1;5;1;70;68;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1014000; ; ; ;45; ;1;2;04;.;68;397,491024495185
5428298;1;1;1;70;68;1;4;48;4; ;2;4;5; ;3;2;8; ; ; ; ; ; ; ;1; ; ; ;1;600000;1200000;2; ;41;95;95;1;1;04;4111;68;562,269831769952
5428302;1;2;1;70;68;1;16;48;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;96;44;57;1;2;04;9602;68;645,707241975005
5428312;1;1;1;70;68;1;24;48;1; ;2;260;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;3; ;06;58;58;1;2;04;0610;68;446,003208043698
5428312;1;2;1;70;68;1;24;48;1; ;2;98;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;33;45;1;2;04;4773;68;446,003208043698
5428314;1;2;1;70;68;1;52;24;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;04;4781;68;610,016008479149
5428317;1;2;1;70;70;1;8;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;54;45;1;1;04;4792;70;246,185816226252
5428332;1;1;1;70;70;1;8;48;3; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;81;54;55;1;1;04;8121;70;108,61839500314
5428341;1;4;1;70;76;1;8;48;1; ;2;16;1; ;9;2;9;CON AHORROS; ; ; ;1; ; ; ; ; ; ;2; ;500000;2; ;07;58;19;1;1;04;0722;76;1365,66280288613
5428344;1;3;1;70;76;1;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;37; ;1;2;04;.;76;1069,29537172453
5428385;1;2;1;70; ;1;5;40;4; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;400000;2; ;97;45;54;1;1;04;9700;70;1972,55791460205
5428411;1;2;1;70;05;1;4;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;81;81;1;1;04;3110;05;1338,95634650463
5428415;1;2;1;70;05;1;76;48;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;04;4771;05;1093,27478526034
5428415;1;3;1;70;05;1;24;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;04;4772;05;1093,27478526034
5428418;1;1;1;70;05;1;48;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;73;55;03;1;2;04;7310;05;1216,11556588249
5428420;1;1;1;70;05;1;24;48;1; ;2;24;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;41;1;2;04;4711;05;1081,46015823732
5428420;1;2;1;70;05;1;54;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;97;97;1;2;04;4111;05;1081,46015823732
5428421;1;1;1;70;05;1;8;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;87;55;55;1;1;04;8730;05;1344,19223317307
5428423;1;3;1;70;05;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1400000;2; ;41;95;95;1;1;04;4111;05;1238,44169802425
5428425;1;4;1;70;05;1;132;144;1; ;2;672;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;87;98;1;2;04;4923;05;1161,08895118761
5428426;1;1;1;70;05;1;12;48;1; ;2;20;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;41;19;13;1;1;04;4112;05;1204,30093885947
5428431;1;2;1;70;05;1;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;78;37;37;1;1;04;7810;05;1333,2416333164
5428433;1;3;1;70;05;1;7;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;87;87;1;1;04;4759;05;1172,90357821063
5428437;1;7;1;70;05;1;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;04;4111;05;1790,10327262485
5428438;1;2;1;70;05;1;40;40;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;04;5611;05;1121,71230535439
5428444;1;1;1;70;05;1;32;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;45;57;1;2;04;9602;05;1327,14171948161
5428448;1;3;1;70;05;1;48;48;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;74;39;39;1;2;04;7490;05;1238,44169802425
5428456;1;4;1;70;05;1;8;48;3; ;2;104;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;54;53;1;1;04;5611;05;1621,78593233469
5428475;1;4;1;70;13;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;55;32;32;1;1;04;5511;13;534,999916988438
5428482;1;3;1;70;13;1;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;33;33;1;1;04;4921;13;451,92980635841
5428484;1;4;1;70;13;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;37;95;1;2;04;4111;13;410,135063471024
5428490;1;2;1;70;13;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;55; ;1;1;04;.;13;461,176464411934
5428497;1;2;1;70;13;1;48;48;1; ;2;80;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;55;59;1;2;04;9700;13;474,828583630996
5428510;1;3;1;70;13;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;95; ;1;2;04;.;13;459,529361073592
5428513;1;2;1;70;13;1;96;48;1; ;2;96;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;84;33;39;1;2;04;8412;13;270,383469346615
5428524;1;6;1;70;15;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908256;2; ;42;95;95;1;2;04;4290;15;123,499158620856
5428527;1;1;1;70;15;1;52;48;1; ;2;12;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;64;32;21;1;2;04;6412;15;62,5157758021743
5428531;1;2;1;70;15;1;52;48;1; ;2;60;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;12;12;1;2;04;8422;15;111,063065337484
5428532;1;1;1;70;15;1;30;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;04;4921;15;111,063065337484
5428535;1;2;1;70;15;1;1;48;1; ;2;1;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;80;58;58;1;1;04;8010;15;116,751288005219
5428537;1;2;1;70;15;1;56;48;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;32;45;1;2;04;4761;15;90,8953110661382
5428540;1;1;1;70;15;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;908526;1;2;53;21;21;1;2;04;5320;15;238,126466752291
5428541;1;1;1;70;15;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;80;58;58;1;1;04;8010;15;85,7740063870266
5428545;1;1;1;70;15;1;16;60;2; ;2;16;4; ;1;2;4; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;1;74;05;05;1;2;04;7490;15;119,063233376145
5428550;1;3;1;70;15;1;48;40;1; ;2;96;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;2; ;42;02;02;1;2;04;4290;15;79,1591910959448
5428551;1;3;1;70;15;1;24;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;04;.;15;90,1052752643786
5428566;1;1;1;70;15;1;12;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;04;4761;15;89,8045190739506
5428573;1;3;1;70;15;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ; ;01; ;1;1;04;.;15;79,1591910959448
5428578;1;2;1;70;15;1;16;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;58;45;1;2;04;4773;15;124,751456043881
5428579;1;1;1;70;15;1;52;40;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;91;33;39;1;2;04;9101;15;118,750972326538
5428580;1;3;1;70;15;1;16;40;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;64;32;44;1;2;04;6412;15;108,690262631371
5428580;1;5;1;70;15;1;52;40;1; ;2;12;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;32;45;1;2;04;1081;15;108,690262631371
5428584;1;2;1;70;15;1;52;40;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908256;2; ;47;45;45;1;2;04;4711;15;111,063065337484
5428588;1;3;1;70;17;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;59; ;1;2;04;.;17;241,022326247845
5428592;1;2;1;70;17;1;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;85;19;13;1;2;04;8530;17;261,284772766679
5428602;1;2;1;70;17;1;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;32;32;1;2;04;8412;17;178,181684579886
5428605;1;3;1;70;17;1;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;19; ;1;2;04;.;17;173,121686688727
5428607;1;3;1;70;17;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;04;8220;17;120,976262858731
5428619;1;3;1;70;17;1;56;48;1; ;2;56;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;41;02;02;1;2;04;4112;17;73,3821731643358
5428628;1;2;1;70;18;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;33;33;1;2;04;4711;18;124,487888508041
5428634;1;1;1;70;18;1;8;30;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;92;45;45;1;1;04;9200;18;93,5554206193362
5428636;1;2;1;70;18;1;8;48;8; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;01;62;61;1;1;04;0161;18;112,345874481498
5428636;2;1;2;70;18;1;4;48;2; ;2;2;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2600000;970000;2; ;85;13;13;1;1;04;8530;18;112,345874481498
5428636;3;1;3;70;18;1;2;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;970000;2; ;65;32;32;1;1;04;6512;18;112,345874481498
5428645;1;3;1;70;18;1;2;48;1; ;2;2;1; ;3;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1000000;930000;2; ;47;45;45;1;1;04;4711;18;98,8979117029417
5428651;1;3;1;70;19;1;12;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;46;45;45;1;1;04;4631;19;112,614322433897
5428652;1;3;1;70;19;1;6;48;4; ;2;3;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;47;41;41;1;1;04;4771;19;127,369489001858
5428663;1;1;1;70;19;1;4;50;4; ;2;42;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;49;98;98;1;1;04;4921;19;182,959232353053
5428664;1;3;1;70;19;1;8;40;3; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;54;45;1;1;04;4781;19;131,130462820975
5428677;1;4;1;70;23;1;3;45;5; ;2;3;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;41;95;95;1;1;04;4111;23;132,875065746446
5428683;1;3;1;70;23;1;35;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ; ;21; ;1;2;04;.;23;161,096076596106
5428683;1;4;1;70;23;1;18;48;1; ;2;66;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;69;12;12;1;2;04;6910;23;161,096076596106
5428685;1;2;1;70;23;1;96;48;1; ;2;96;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;53;1;2;04;5611;23;192,365702868875
5428694;1;1;1;70;23;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;600000;2; ;41;95;95;1;1;04;4111;23;140,882812641767
5428696;1;2;1;70;23;1;12;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;45;97;1;1;04;0125;23;181,34731187369
5428697;1;1;1;70;23;1;20;48;1; ;2;35;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;96;54;55;1;2;04;9602;23;158,969002135006
5428698;1;2;1;70;23;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;41;95;95;1;1;04;4111;23;199,117883599939
5428701;1;1;1;70;23;1;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;32;1;2;04;8621;23;181,34731187369
5428706;1;1;1;70;41;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;81;62;62;1;2;04;8130;41;210,150789108195
5428711;1;1;1;70;41;1;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;01;60;60;1;2;04;0141;41;125,089025688764
5428712;1;1;1;70;41;1;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;54;54;1;2;04;9700;41;164,843091132054
5428722;1;2;1;70;41;1;60;48;1; ;2;60;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908400;2; ;68;58;58;1;2;04;6820;41;244,47253046824
5428726;1;1;1;70;44;1;5;50;4; ;2;5;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;200000;200000;2; ;42;84;95;1;1;04;4210;44;217,584239834179
5428733;1;3;1;70;47;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908500;908500;2; ;11;45;45;1;1;04;1103;47;187,974562872776
5428735;1;2;1;70;47;1;99;48;1; ;2;99;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;38;55;99;1;2;04;3811;47;152,523330772986
5428742;1;2;1;70;47;1;8;42;1; ;2;11;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;54;54;1;1;04;5511;47;600,618394356501
5428756;1;1;1;70;50;1;8;60;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1000000;2; ;49;98;98;1;1;04;4923;50;252,40845771439
5428763;1;3;1;70;50;1;52;48;1; ;2;17;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;84;58;58;1;2;04;8412;50;253,722877214436
5428769;1;3;1;70;50;1;20;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;03;03;1;2;04;4210;50;248,160532557176
5428775;1;3;1;70;50;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;58; ;1;1;04;.;50;297,538779581113
5428777;1;1;1;70;50;1;52;48;1; ;2;52;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;59;41;1;2;04;4711;50;543,297225167606
5428777;1;2;1;70;50;1;52;48;1; ;2;52;6; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;53;45;1;2;04;4711;50;543,297225167606
5428778;1;3;1;70;50;1;64;48;1; ;2;64;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;84;03;39;1;2;04;8412;50;192,729816606917
5428779;1;1;1;70;50;1;3;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;04;5611;50;260,729353272996
5428780;1;1;1;70;50;1;104;48;1; ;2;160;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;88;21;21;1;2;04;8890;50;297,731760917518
5428787;1;3;1;70;50;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;1000000;2; ;41;95;95;1;1;04;4111;50;247,76760894634
5428790;1;2;1;70;50;1;52;48;1; ;2;150;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;56;45;53;1;2;04;5611;50;390,465989309076
5428791;1;3;1;70;50;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;906000; ; ; ;33; ;1;2;04;.;50;256,777151068391
5428791;1;4;1;70;50;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;906000; ; ; ;97; ;1;2;04;.;50;256,777151068391
5428795;1;2;1;70;50;1;240;48;1; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;95;03;03;1;2;04;9511;50;289,410865358912
5428798;1;2;1;70;50;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;04;8530;50;353,065276209551
