DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5438963;1;1;1;70;11;12;48;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;77;33;1;1;1081;04;11;2387,37718322874
5438963;1;3;1;70;11;3;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;57;57;1;1;9602;04;11;2387,37718322874
5438970;1;3;1;70;13;36;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;52;03;03;1;2;5229;04;13;444,424483747356
5438970;1;4;1;70;13;30;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;70;33;33;1;2;7010;04;13;444,424483747356
5438971;1;3;1;70;13;48;40;1; ;2;144;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;39;39;1;2;4923;04;13;550,744797132425
5438996;1;1;1;70;17;36;48;4; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;47;41;41;1;2;4771;04;17;182,801455324901
5438997;1;1;1;70;17;1;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;908526;2; ;41;95;95;1;1;4111;04;17;250,24931014269
5438998;1;2;1;70;17;36;48;1; ;2;36;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;81;54;54;1;2;8121;04;17;111,283936627373
5439004;1;1;1;70;17;36;48;1; ;2;36;1; ;5;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;91;13;34;1;2;9101;04;17;226,722786866655
5439004;1;2;1;70;17;36;48;1; ;2;36;1; ;3;2;3; ; ; ;1; ; ; ; ; ; ; ;2; ;1900000;1;2;47;21;45;1;2;4752;04;17;226,722786866655
5439008;1;2;1;70;17;99;48;1; ;2;99;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5613;04;17;363,307171079676
5439011;1;1;1;70;17;12;48;2; ;2;12;2; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;1;8530;04;17;235,949770761501
5439075;1;3;1;70;54;40;48;1; ;2;57;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;04;54;342,346346361249
5439080;1;2;1;70;54;10;48;1; ;2;10;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;46;12;12;1;1;4659;04;54;256,079999683279
5439085;1;1;1;70;54;120;60;1; ;2;120;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;46;97;97;1;2;4631;04;54;494,449232768096
5439087;1;2;1;70;54;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;2;.;04;54;324,590001233789
5439089;1;1;1;70;54;16;24;4; ;2;156;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;59;54;1;2;9700;04;54;418,390054235057
5439100;1;4;1;70;54;104;45;1; ;2;104;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;53;02;21;1;2;5320;04;54;278,052503926139
5439107;1;3;1;70;68;24;48;4; ;2;48;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;97;97;1;2;5611;04;68;425,058071519064
5439108;1;2;1;70;68;12;40;1; ;2;25;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;55;45;1;1;4721;04;68;471,014608741984
5439114;1;1;1;70;68;14;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;80;80;1;2;1521;04;68;350,527697866802
5439115;1;1;1;70;68;16;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;2;4921;04;68;637,938640713893
5439124;1;1;1;70;68;4;84;1; ;2;4;1; ;5;2;3; ; ;1; ; ; ; ; ; ; ; ;1;1200000;1000000;1;1;68;58;58;1;1;6820;04;68;562,269831769952
5439125;1;2;1;70;68;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;01;97;97;1;2;0145;04;68;522,889766827434
5439146;1;3;1;70;76;52;48;4; ;2;52;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;300000;1200000;2; ;46;84;84;1;2;4649;04;76;1001,21088967375
5439171;1;3;1;70;76;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;45;97;1;1;4645;04;76;1198,18168604789
5439171;1;4;1;70;76;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;97;97;1;1;4111;04;76;1198,18168604789
5439453;1;1;1;70;05;16;48;1; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;11;39;1;2;8412;04;05;1126,11242252086
5439453;1;3;1;70;05;8;48;1; ;2;68;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;38;53;1;1;5619;04;05;1126,11242252086
5439454;1;1;1;70;05;16;48;3; ;2;16;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;54;55;1;2;9602;04;05;1231,86295766967
5439454;1;2;1;70;05;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;04;05;1231,86295766967
5439460;1;3;1;70;05;3;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;908526;2; ;45;45;45;1;1;4541;04;05;1407,76873927206
5439469;1;3;1;70;05;4;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;4771;04;05;966,171042179138
5439478;1;3;1;70;05;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;2;.;04;05;1115,60091740211
5439486;1;1;1;70;11;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;97;97;1;1;1081;04;11;3715,53219339069
5439486;1;4;1;70;11;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;53; ;1;1;.;04;11;3715,53219339069
5439487;1;1;1;70;11;16;48;3; ;2;20;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;54;54;1;2;9700;04;11;2245,46429779941
5439530;1;1;1;70;17;48;40;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;04;17;225,219074979351
5439531;1;1;1;70;17;99;48;1; ;2;99;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;21;21;1;2;8413;04;17;226,722786866655
5439532;1;3;1;70;17;28;100;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;05;35;1;2;5611;04;17;116,356492113717
5439532;1;4;1;70;17;10;48;8; ;2;10;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;52;97;97;1;1;5224;04;17;116,356492113717
5439534;1;2;1;70;17;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;58;39;1;2;8610;04;17;163,882145198697
5439536;1;1;1;70;17;48;48;3; ;2;48;3; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;9700;04;17;110,073259746504
5439539;1;2;1;70;17;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;61;02;02;1;2;6110;04;17;163,882145198697
5439543;1;3;1;70;17;32;32;1; ;2;32;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;04;17;231,34255761167
5439547;1;1;1;70;17;16;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;74;62;62;1;2;7490;04;17;373,275310369614
5439547;1;2;1;70;17;16;24;1; ;2;96;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;38;39;39;1;2;3811;04;17;373,275310369614
5439549;1;3;1;70;17;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;1;.;04;17;368,215312478455
5439566;1;1;1;70;17;58;48;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5613;04;17;143,471680780373
5439567;1;1;1;70;17;12;48;1; ;2;12;1; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;1;2;56;53;53;1;1;5611;04;17;235,949770761501
5439572;1;2;1;70;17;48;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2700000;2; ;69;11;11;1;2;6920;04;17;130,203246753577
5439633;1;2;1;70;23;68;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;.;04;23;204,041475840594
5439636;1;2;1;70;23;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;9700;04;23;143,569703452603
5439636;1;6;1;70;23;4;40;3; ;2;300;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;9700;04;23;143,569703452603
5439640;3;2;3;70;23;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;53;37;37;1;1;5320;04;23;197,841782360467
5439648;1;3;1;70;23;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;32;45;1;1;4723;04;23;154,650400639908
5439650;1;3;1;70;23;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;32;32;1;2;8610;04;23;109,65456097116
5439651;1;3;1;70;23;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;58; ;1;1;.;04;23;199,230913847575
5439656;1;3;1;70;23;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;69;12;12;1;2;6910;04;23;118,339081424471
5439663;1;5;1;70;23;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;.;04;23;156,984271181782
5439666;1;1;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;46;45;45;1;1;4649;04;23;198,102749111321
5439775;1;3;1;70;50;104;48;8; ;2;104;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;62;62;1;2;0141;04;50;270,78957571677
5439781;1;1;1;70;50;60;48;1; ;2;60;1; ;6;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;07;13;1;2;8544;04;50;360,41748557559
5439786;1;2;1;70;50;2;48;4; ;2;2;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1000000;2; ;93;18;18;1;1;9312;04;50;247,76760894634
5439804;1;2;1;70;50;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;45;21;21;1;2;4511;04;50;311,814943407815
5439808;1;2;1;70;50;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;42;95;95;1;2;4210;04;50;279,110471275376
5439809;1;1;1;70;50;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;56;53;53;1;1;5611;04;50;336,39688316222
5439810;1;4;1;70;50;12;60;3; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;81;54;55;1;1;8121;04;50;270,950573278889
5439812;1;4;1;70;50;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;908000;2; ;41;95;95;1;1;4111;04;50;282,586471086969
5439813;1;1;1;70;50;4;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;41;95;95;1;1;4111;04;50;252,40845771439
5439817;1;2;1;70;50;52;30;2; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;13;18;1;2;8413;04;50;333,940857037697
5439824;1;2;1;70;52;50;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;33; ;1;2;.;04;52;221,511731210642
5439825;1;2;1;70;52;52;40;5; ;2;52;5; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;51;51;1;2;5613;04;52;233,342895913524
5439827;1;2;1;70;52;52;40;1; ;2;52;5; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;13;21;1;2;8551;04;52;173,995511588022
5439839;1;2;1;70;52;12;24;1; ;2;780;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;48000;450000;2; ;53;55;37;1;1;5320;04;52;174,657225868647
5439845;1;2;1;70;52;40;48;1; ;2;60;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;19;45;1;2;4771;04;52;264,208555387726
5439846;1;2;1;70;52;4;40;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;99;1;1;4542;04;52;175,632248605474
5439850;1;1;1;70;52;24;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;82;13;19;1;2;8299;04;52;150,017096036878
5439855;1;2;1;70;52;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;99;99;1;2;4520;04;52;175,632248605474
5439864;1;2;1;70;52;4;24;3; ;2;208;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;81;54;55;1;1;8121;04;52;303,604391856056
5439867;1;1;1;70;52;8;30;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;59;13;1;1;8559;04;52;204,628243255102
5439868;1;2;1;70;52;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;96;55;55;1;2;9602;04;52;228,051439121887
5439872;1;2;1;70;52;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;130000;700000;2; ;14;79;79;1;2;1410;04;52;173,995511588022
5439873;1;1;1;70;52;40;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;2;4921;04;52;166,303914907234
5439873;1;3;1;70;52;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;93;45;55;1;2;9312;04;52;166,303914907234
5439875;1;1;1;70;52;10;40;2; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;85;21;13;1;1;8541;04;52;226,859249776687
5439875;1;2;1;70;52;20;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;88;15;15;1;2;8890;04;52;226,859249776687
5439876;1;3;1;70;52;40;20;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;97;13;54;1;2;9700;04;52;99,1607315754893
5439887;1;2;1;70;54;8;48;2; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;47;19;45;1;1;4771;04;54;335,748712789638
5439897;3;2;3;70;54;52;48;1; ;2;52;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;05;97;97;1;2;0510;04;54;558,716458082658
5439898;1;3;1;70;54;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;45;54;1;2;8413;04;54;325,118635465073
5439908;1;3;1;70;54;7;48;1; ;2;5;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;62;08;08;1;1;6202;04;54;336,270174987976
5439910;1;2;1;70;54;16;40;1; ;2;16;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;64;21;21;1;2;6412;04;54;351,969401820156
5439915;1;4;1;70;54;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;32; ;1;2;.;04;54;352,737229868627
5439998;1;5;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;03; ;1;1;.;04;68;467,10426539037
5440000;1;2;1;70;68;40;48;1; ;2;40;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;01;39;40;1;2;0145;04;68;350,837641664116
5440002;1;2;1;70;68;16;48;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;55;55;1;2;8121;04;68;726,185108544442
5440008;1;1;1;70;68;24;48;4; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;61;61;1;2;0113;04;68;300,664307150656
5440025;1;2;1;70;68;52;48;1; ;2;52;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1200000;1;4;85;97;18;1;2;8552;04;68;669,376904589504
5440027;1;4;1;70;68;53;48;1; ;2;4;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;15;59;80;1;2;1522;04;68;540,884545315726
5440034;1;2;1;70;68;104;48;1; ;2;99;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;79;57;1;2;9602;04;68;612,18215056333
5440035;1;2;1;70;68;8;48;1; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;85;39;19;1;1;8551;04;68;599,581278289249
5440064;1;2;1;70;73;250;48;1; ;2;50;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;4111;04;73;153,007007954841
5440064;1;4;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;05; ;1;1;.;04;73;153,007007954841
5440065;1;2;1;70;73;52;48;2; ;2;52;2; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;12;12;1;2;8414;04;73;283,535367764517
5440066;1;3;1;70;73;30;48;1; ;2;30;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;01;60;60;1;2;0123;04;73;198,056015044369
5440072;1;1;1;70;73;52;48;3; ;2;53;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;54;54;1;2;9700;04;73;183,58988756191
5440073;1;1;1;70;73;52;40;2; ;2;52;2; ;9;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;3000000;2; ;84;12;12;1;2;8424;04;73;335,978283399221
5440075;1;1;1;70;73;50;48;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;80;58;58;1;2;8010;04;73;269,079239389385
5440075;1;3;1;70;73;60;60;1; ;2;60;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;46;45;45;1;2;4631;04;73;269,079239389385
5440078;1;4;1;70;73;24;40;2; ;2;24;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;85;05;05;1;2;8544;04;73;150,379578216481
5440080;1;2;1;70;73;12;48;2; ;2;156;1; ;9;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2000000;2; ;41;02;16;1;1;4111;04;73;244,341519505319
5440085;1;3;1;70;73;24;48;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;908526;2; ;49;97;97;1;2;4923;04;73;405,381783483854
5440087;1;3;1;70;73;48;40;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;19;19;1;2;8413;04;73;259,249359266115
5440087;1;5;1;70;73;16;30;1; ;2;30;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;39;45;1;2;4771;04;73;259,249359266115
5440088;1;2;1;70;73;56;48;1; ;2;112;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;69;33;33;1;2;6920;04;73;172,66676820138
5440090;1;5;1;70;73;58;48;1; ;2;60;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;46;45;45;1;2;4631;04;73;157,559883221297
5440094;1;1;1;70;73;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;97;97;1;2;4631;04;73;270,61798910423
5440100;1;1;1;70;76;52;48;1; ;2;22;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;04;76;1478,46351288649
5440101;1;1;1;70;76;156;48;1; ;2;208;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;13;95;1;2;4111;04;76;1087,53856943935
5440104;1;2;1;70;76;12;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;32;03;03;1;1;3250;04;76;905,761270682643
5440105;1;1;1;70;76;56;54;1; ;2;58;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;33;55;1;2;9602;04;76;1236,58329295009
5440106;1;2;1;70;76;16;48;1; ;2;2;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;54;53;1;2;5619;04;76;1371,25262072073
5440107;1;1;1;70;76;52;48;2; ;2;52;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;85;13;13;1;2;8530;04;76;1041,96388399973
5440107;1;3;1;70;76;8;48;1; ;2;8;4; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;94;45;59;1;1;9499;04;76;1041,96388399973
5440109;1;1;1;70;76;4;54;4; ;2;56;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;31;95;95;1;1;3110;04;76;946,285179082489
5440111;1;1;1;70;76;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;908526;2; ;56;53;53;1;1;5611;04;76;1129,20956259079
5440117;1;1;1;70;76;12;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;31;95;95;1;1;3110;04;76;1087,53856943935
5440120;1;1;1;70;76;32;48;1; ;2;54;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;20000;908526;2; ;56;92;53;1;2;5630;04;76;1129,20956259079
5440123;1;1;1;70;76;27;48;1; ;2;52;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;1;480000;1200000;2; ;46;77;77;1;2;4631;04;76;1359,36439966599
5440123;1;2;1;70;76;104;48;1; ;2;104;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;79;45;1;2;4772;04;76;1359,36439966599
5440123;1;3;1;70;76;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;95; ;1;2;.;04;76;1359,36439966599
5441036;1;2;1;70;05;32;48;1; ;2;32;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;38;99;99;1;2;3830;04;05;1039,07431020054
5441042;1;2;1;70;05;16;48;3; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;54;41;1;2;4771;04;05;1137,74988685113
5441043;1;4;1;70;05;32;24;2; ;2;180;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;88;13;13;1;2;8890;04;05;1350,24456093705
5441045;1;5;1;70;05;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;97;79;1;2;4641;04;05;1163,13984200437
5441046;1;1;1;70;05;28;48;3; ;2;282;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;9700;04;05;1238,2645353315
5441048;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;9;COBERTURA EPS EMERGENCIA SANITARIA; ; ; ; ;1; ; ; ; ; ;2; ;2700000;2; ;61;21;21;1;1;6110;04;05;1372,91994297666
5441057;1;3;1;70;05;16;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;04;05;1161,08895118761
5441057;1;4;1;70;05;52;48;1; ;2;65;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;55;97;1;2;4771;04;05;1161,08895118761
5441070;1;1;1;70;05;20;48;1; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;41;1;2;4771;04;05;1261,89378937754
5441072;1;5;1;70;05;204;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;39; ;1;2;.;04;05;1202,51648783759
5441074;1;1;1;70;05;192;48;1; ;2;192;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;99;61;1;2;0123;04;05;1273,88557909332
5441079;1;1;1;70;05;2;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;5611;04;05;1250,07916235452
5441081;1;2;1;70;05;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;77;77;1;2;4723;04;05;1541,94532039743
5441091;1;3;1;70;05;16;48;1; ;2;17;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;97;1;2;4771;04;05;1093,27478526034
