Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
176951;05;2;5;3;1;1;1;1; ;1;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;825,119895722867
176953;05;2;3;3;1;1;1;1; ;4;1; ; ;100000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;904,228815627137
176954;05;2;3;2;1;1;1;1; ;4;4; ; ; ;400000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;900,303171017843
176955;05;2;2;2;1;1;1;1; ;1;3; ; ; ; ;270000;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;763,183888152009
176956;05;2;3;1;1;1;1;1; ;1;3; ; ; ; ;320000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;937,957672963987
176958;05;2;4;2;1;1;1;1; ;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;4;2;1;01;05;1;743,479907523269
176959;05;2;4;2;1;1;1;1; ;4;3; ; ; ; ;560000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;2;1;1;1;4;2;1;01;05;1;973,547882858152
176960;05;2;4;1;1;1;1;1; ;1;1; ; ;16000000;80000; ;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;937,957672963987
176961;05;2;2;1;1;1;1;1; ;1;1; ; ;15000000;90000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;763,183888152009
176962;05;2;1;1;6; ;1;10; ; ;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;2;2;2;2;2; ; ; ;01;05;1;937,957672963987
176963;05;2;4;2;1;1;1;1; ;4;1; ; ;40000000;300000; ;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;861,865447077298
176964;05;2;5;3;1;1;1;1; ;4;1; ; ;30000000;200000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;3;4;1;2;1;1;1;3;2;1;01;05;1;830,52687806084
176965;05;2;5;2;1;1;1;1; ;1;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;726,930913317948
176966;05;2;7;5;1;1;1;1; ;1;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;793,517014990956
176967;05;2;6;4;1;1;1;1; ;1;1; ; ;80000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;689,779242787409
176968;05;2;3;2;1;1;1;1; ;1;1; ; ;30000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;852,687506432616
176969;05;2;2;2;1;1;1;1; ;1;3; ; ; ; ;100000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;1040,00776647973
176970;05;2;3;1;1;1;1;1; ;1;1; ; ;22000000;180000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;950,595677528183
176971;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;190000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;774,480854617385
176972;05;2;5;4;1;1;1;1; ;3;1; ; ;55000;350000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;655,531656160896
176973;05;2;7;1;1;1;1;1; ;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;3;2;1;01;05;1;878,787181522327
176975;05;2;2;1;1;1;1;1; ;1;1; ; ;10000000;150000; ;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;1;2;1;1;1;2;2;1;01;05;1;992,457825180295
176976;05;2;3;2;1;1;1;1; ;1;3; ; ; ; ;180000;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;4;1;2;1;1;1;2;2;1;01;05;1;818,457428198039
176977;05;2;3;2;1;1;1;1; ;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;4;1;1;1;1;1;2;2;1;01;05;1;942,099595384166
176978;05;2;3;1;1;1;1;1; ;3;1; ; ;25000000;250000; ;1;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;4;1;1;1;1;1;3;2;1;01;05;1;761,160991552525
176979;05;2;1;1;1;1;1;1; ;4;4; ; ; ;200000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;4;1;2;1;1;1;3;2;1;01;05;1;952,618574127667
176980;05;2;3;2;1;1;1;1; ;3;1; ; ;50000000;300000; ;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;3;4;1;1;1;1;1;3;2;1;01;05;1;1090,36599627586
176981;05;2;2;1;1;1;1;1; ;4;4; ; ; ;250000; ;1;1;1;2;1;1;2;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;3;4;1;2;1;1;1;3;2;1;01;05;1;937,957672963987
176982;05;2;4;3;1;1;1;1; ;3;1; ; ;25000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;4;1;1;1;1;1;3;2;1;01;05;1;885,043529871047
176983;05;2;5;2;1;1;1;1; ;3;1; ; ;125000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;1;5;1;1;1;1;1;6;2;1;01;05;1;2131,71876608154
176984;05;2;4;3;3;1;1;1; ;4;1; ; ;30000000;120000; ;1;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;1;1;2;1;4;1;2;2;1;1;2;2;1;01;05;1;949,810285630975
176985;05;2;3;1;3;1;1;1; ;4;1; ; ;40000000;120000; ;1;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;2;1;1;2;2;1;01;05;1;793,517014990956
176986;05;2;5;1;1;1;1;1; ;3;1; ; ;125000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;5;1;1;1;1;1;6;2;1;01;05;1;1983,79253747739
176987;05;2;4;2;3;1;1;1; ;4;1; ; ;50000000;150000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;2;1;2;2;1;1;2;1;1;01;05;1;866,007369497476
176988;05;2;6;4;3;1;1;1; ;4;1; ; ;50000000;100000; ;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;4;1;2;2;1;1;1;1;1;01;05;1;819,258045424199
176991;05;2;5;2;3;1;1;1; ;4;1; ; ;45000000;140000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;2;1;1;2;2;1;01;05;1;942,099595384166
176992;05;2;4;3;3;1;1;1; ;4;1; ; ;45000000;200000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;2;2;1;1;2;2;1;01;05;1;1040,00776647973
176994;05;2;1;1;3;1;1;1; ;4;1; ; ;30000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2;1;01;05;1;1040,00776647973
176995;05;2;4;1;3;1;1;1; ;4;1; ; ;130000000;350000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;1;2;1;1;3;4;1;2;2;1;1;2;2;1;01;05;1;942,099595384166
176996;05;2;4;1;3;1;1;1; ;1;4; ; ; ;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;2;1;1;2;2;1;01;05;1;761,160991552525
176997;08;2;3;2;1;1;1;1; ;3;2; ;236000;26000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;239,071800825664
176998;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;464,121878294998
176999;08;2;5;1;1;1;1;1; ;3;3; ; ; ; ;650000;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;916,88327275211
177000;08;2;5;2;1;1;1;1; ;3;4; ; ; ;800000; ;1;2;2;2;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;478,143601651328
177001;08;2;8;3;1;1;1;1; ;3;1; ; ;250000000;99; ;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;6;3;1;01;08;1;297,881865226077
177002;08;2;5;3;1;1;1;1; ;3;3; ; ; ; ;430000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;594,805089306194
177003;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;260000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;526,623362841125
177004;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;260000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;503,947959800696
177005;08;2;6;1;1;1;1;1; ;3;4; ; ; ;400000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;1037,33624496433
177006;08;2;4;1;1;1;1;1; ;4;4; ; ; ;450000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;08;1;432,784066889166
177008;08;2;4;3;1;1;1;1; ;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;509,628201719639
177009;08;2;5;1;1;1;1;1; ;3;4; ; ; ;800000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;991,251614348991
177010;08;2;9;1;1;1;1;1; ;3;4; ; ; ;1000000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;932,793753470032
177012;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;420000;1;1;2;2;1;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;239,071800825664
177014;08;2;3;1;1;1;1;1; ;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;375,381695908815
177015;08;2;4;3;1;1;1;1; ;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;389,481406248775
177016;08;2;3;2;1;1;1;1; ;3;1; ; ;70000000;350000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;579,938137962248
177017;08;2;5;1;1;1;1;1; ;3;3; ; ; ; ;450000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;538,370087757437
177018;08;2;4;2;1;1;1;1; ;3;1; ; ;55000000;300000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;3;3;1;01;08;1;579,128819851356
177019;08;2;3;1;1;1;1;1; ;3;1; ; ;4000000;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;375,381695908815
177020;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;240000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;429,098626807934
177022;08;2;1;1;1;1;1;1; ;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;504,757277911587
177023;08;2;4;1;1;1;1;1; ;3;1; ; ;17000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;6;1;01;08;1;458,441636376055
177024;08;2;2;1;1;1;1;1; ;3;1; ; ;10000000;100000; ;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;537,560769646546
177025;08;2;5;3;1;1;1;1; ;3;1; ; ;27000000;250000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;466,396876735016
177026;08;2;5;4;1;1;1;1; ;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;560,470383950058
177027;08;2;4;3;1;1;1;1; ;3;1; ; ;45000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;532,303604760068
177028;08;2;4;2;1;1;1;1; ;3;1; ; ;60000000;300000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;485,055312636314
177029;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;480,096326382136
177033;08;2;5;4;1;1;1;1; ;3;3; ; ; ; ;260000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;477,543144486974
177034;08;2;4;1;1;1;1;1; ;3;1; ; ;30000000;250000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;357,899490385648
177035;08;2;4;3;1;1;1;1; ;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;309,552954867393
177036;08;2;5;3;1;1;1;1; ;3;3; ; ; ; ;340000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;607,484464810729
177037;08;2;4;2;1;1;1;1; ;3;1; ; ;25000000;200000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;485,055312636314
177038;08;2;3;1;1;1;1;1; ;3;1; ; ;99;120000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;458,441636376055
177039;08;2;4;3;1;1;1;1; ;3;1; ; ;24000000;250000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;536,916924279796
177040;08;2;5;4;1;1;1;1; ;3;1; ; ;60000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;563,684849543682
177041;08;2;3;2;1;1;1;1; ;3;1; ; ;40000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;3;3;1;01;08;1;407,685339068454
177042;08;2;3;2;1;1;1;1; ;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;557,120137176177
177043;08;2;4;2;6; ;1;1; ;1;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;08;1;533,11292287096
177044;08;2;2;1;2;1;1;1; ;3;1; ; ;20000000;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;476,922692145465
177044;08;3;1;1;2;2;1;1; ;3;4; ; ; ;100000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;476,922692145465
177044;08;4;1;1;2;2;1;1; ;3;4; ; ; ;130000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08;1;476,922692145465
177045;08;2;3;2;1;1;1;1; ;3;1; ; ;7000000;120000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;544,431329601942
177046;08;2;4;2;1;1;1;1; ;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;455,91729098343
177047;08;2;4;2;1;1;1;1; ;3;1; ; ;98;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;342,196103336923
177048;08;2;1;1;2;1;1;1; ;3;1; ; ;98;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;520,59895695066
177049;08;2;4;2;1;1;1;1; ;3;1; ; ;30000000;300000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;351,898290995083
177049;08;3;1;1;1;2;1;1; ;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;351,898290995083
177050;08;2;4;3;1;1;1;1; ;3;1; ; ;98;300000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;721,982471678628
177052;08;2;4;3;1;1;1;1; ;3;1; ; ;30000000;250000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;1;1;2;1;1;2;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;323,621259968558
177053;08;2;4;2;1;1;1;1; ;3;1; ; ;99;100000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;415,906216739651
177054;08;2;3;2;1;2;1;1; ;3;3; ; ; ; ;80000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;605,742496111615
177054;08;3;2;1;1;2;1;1; ;3;1; ; ;10000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;605,742496111615
177055;08;2;4;2;1;1;1;1; ;3;1; ; ;99;250000; ;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;576,451483005372
177056;08;2;2;1;1;2;1;1; ;3;4; ; ; ;80000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;517,644696054557
177056;08;3;3;2;1;2;1;1; ;3;1; ; ;99;250000; ;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;517,644696054557
177057;08;2;4;3;1;1;1;1; ;3;1; ; ;20000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;543,081956602898
177058;08;2;4;1;1;1;1;1; ;3;1; ; ;27000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;398,843051903116
177059;08;2;4;3;1;1;1;1; ;3;1; ; ;30000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;385,211605971046
177060;08;2;4;3;1;1;1;1; ;3;1; ; ;40000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;6;1;01;08;1;524,348364401107
177061;08;2;4;3;1;1;1;1; ;3;3; ; ; ; ;240000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;436,209305545247
177063;08;2;4;3;1;1;1;1; ;3;1; ; ;35000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;426,315428113801
177064;08;2;4;2;1;1;1;1; ;3;1; ; ;65000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;456,221876623949
177065;08;2;4;1;1;1;1;1; ;3;1; ; ;30000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;7;1;01;08;1;375,381695908815
177066;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;485,055312636314
177067;08;2;2;1;1;1;1;1; ;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;537,560769646546
177068;08;2;4;3;1;1;1;1; ;3;1; ; ;25000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;7;1;01;08;1;606,551814222507
177069;08;2;5;1;1;2;1;1; ;3;1; ; ;30000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;7;1;01;08;1;680,601082453066
177069;08;3;2;1;1;2;1;1; ;3;4; ; ; ;150000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;680,601082453066
177070;08;2;4;1;1;1;1;1; ;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;518,668122482164
177071;08;2;4;3;1;1;1;1; ;3;1; ; ;30000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;7;1;01;08;1;443,563422373885
177072;08;2;4;3;1;1;1;1; ;3;1; ; ;25000000;250000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;391,659088893976
177073;08;2;4;3;1;1;1;1; ;3;1; ; ;30000000;200000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;412,868811605279
177074;08;2;4;2;1;1;1;1; ;3;1; ; ;24000000;200000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;7;1;01;08;1;405,126861254932
177075;08;2;4;3;1;1;1;1; ;3;3; ; ; ; ;250000;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;365,045412633717
177076;08;2;4;3;1;1;1;1; ;3;1; ; ;99;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;7;1;01;08;1;522,937922759893
177077;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;145000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;1111,93505488934
