Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
188011;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;74,3970103288368
188017;2;2;80;1;1;2; ;2; ; ; ; ; ;1;44;44;64,7698918015204
188017;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;64,7698918015204
188018;2;2;80;1;1;3; ;2; ; ; ; ; ;1;44;44;75,8183775019826
188018;2;3;80;1;4;3; ;2; ; ; ; ; ;1;44;44;75,8183775019826
188019;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;55,8754985889263
188020;2;2;80;1;4;2; ;2; ; ; ; ; ;1;44;44;65,6413143709749
188020;2;4;80;1;1;8;POR PROBLEMAS PERSONALES;2; ; ; ; ; ;1;44;44;65,6413143709749
188020;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;65,6413143709749
188021;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;63,7097169140397
188021;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;63,7097169140397
188022;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;58,7691364739314
188023;2;2;80;1;2;5; ;2; ; ; ; ; ;1;44;44;91,9159636930835
188023;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;91,9159636930835
188024;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;58,445352510333
188024;2;4;80;1;1;1; ;2; ; ; ; ; ;1;44;44;58,445352510333
188025;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;63,684484058331
188026;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,6323313878017
188026;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,6323313878017
188026;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,6323313878017
188026;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,6323313878017
188028;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,422152529387
188029;2;1;80;1;4;2; ;2; ; ; ; ; ;1;44;44;68,9537162057343
188029;2;3;80;1;4;2; ;2; ; ; ; ; ;1;44;44;68,9537162057343
188029;2;5;80;1;1;6; ;2; ; ; ; ; ;1;44;44;68,9537162057343
188029;2;6;80;2; ; ; ; ; ; ; ; ; ;1;44;44;68,9537162057343
188030;2;2;80;1;1;2; ;2; ; ; ; ; ;1;44;44;49,4126258212378
188030;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;49,4126258212378
188032;2;3;80;1;2;0; ;2; ; ; ; ; ;1;44;44;78,7267631056478
188032;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;78,7267631056478
188032;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;78,7267631056478
188032;2;6;80;2; ; ; ; ; ; ; ; ; ;1;44;44;78,7267631056478
188032;2;7;80;2; ; ; ; ; ; ; ; ; ;1;44;44;78,7267631056478
188033;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;65,4754420409298
188033;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;65,4754420409298
188034;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;64,8123968164461
188035;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;63,8503563883761
188036;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;74,3970103288368
188037;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;63,9909958627125
188038;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;74,8594915471674
188040;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;67,0351761381498
188041;2;1;80;1;4;3; ;2; ; ; ; ; ;1;44;44;99,3645546316367
188041;2;2;80;1;4;2; ;2; ; ; ; ; ;1;44;44;99,3645546316367
188041;2;3;80;1;4;3; ;2; ; ; ; ; ;1;44;44;99,3645546316367
188043;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,422152529387
188044;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;58,2435762505293
188045;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,8070960458614
188046;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;91,1190889575641
188046;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;91,1190889575641
188047;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;60,7007339308666
188047;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;60,7007339308666
188047;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;60,7007339308666
188049;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;56,8375390169963
188050;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;79,6341996572307
188051;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;65,9225933196476
188051;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;65,9225933196476
188053;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,4505626257591
188054;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;69,3940575211514
188055;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;59,2663093683701
188057;2;2;80;1;4;5; ;2; ; ; ; ; ;1;44;44;57,334711911435
188057;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,334711911435
188058;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,3043595954586
188058;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,3043595954586
188058;2;6;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,3043595954586
188059;2;2;80;1;1;7; ;2; ; ; ; ; ;1;44;44;75,0100339375996
188061;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,6412237158164
188065;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;67,6635296865255
188065;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;67,6635296865255
188066;2;2;80;1;1;2; ;2; ; ; ; ; ;1;44;44;57,9477355201978
188067;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;68,3537499863221
188067;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;68,3537499863221
188070;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;90,1657868872534
188071;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;72,639201115437
188071;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;72,639201115437
188073;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;93,2220926032245
188074;2;2;80;1;2;3; ;2; ; ; ; ; ;1;44;44;68,2921518853575
188074;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;68,2921518853575
188075;2;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;93,2556554467205
188075;2;5;80;1;1;1; ;2; ; ; ; ; ;1;44;44;93,2556554467205
188079;2;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;93,569722157531
188079;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;93,569722157531
188080;2;1;80;1;4;2; ;2; ; ; ; ; ;1;44;44;68,9461996049391
188081;2;1;80;1;4;2; ;2; ; ; ; ; ;1;44;44;54,4410740264298
188083;2;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;65,4754420409298
188084;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;70,55595531788
188085;2;1;80;1;3;6; ;2; ; ; ; ; ;1;44;44;54,2579295371678
188085;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;54,2579295371678
188086;2;1;80;1;4;3; ;2; ; ; ; ; ;1;44;44;76,1068875685202
188086;2;3;80;1;4;3; ;2; ; ; ; ; ;1;44;44;76,1068875685202
188087;2;1;80;1;4;7; ;2; ; ; ; ; ;1;44;44;57,8070960458614
188087;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,8070960458614
188087;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,8070960458614
188087;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,8070960458614
188088;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;75,6884091016962
188088;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;75,6884091016962
188088;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;75,6884091016962
188088;2;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;75,6884091016962
188089;2;2;80;1;1;2; ;2; ; ; ; ; ;1;50;50;123,110438909069
188089;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;123,110438909069
188090;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;150,836614268491
188091;2;1;80;1;4;6; ;2; ; ; ; ; ;1;50;50;264,55370380883
188092;2;2;80;1;3;2; ;2; ; ; ; ; ;1;50;50;174,618722304363
188092;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;174,618722304363
188095;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;97,3416309334081
188097;2;3;80;1;2;7; ;2; ; ; ; ; ;1;50;50;167,371960597149
188099;2;2;80;1;3;2; ;2; ; ; ; ; ;1;50;50;185,426326311722
188101;3;1;80;1;1;7; ;2; ; ; ; ; ;1;50;50;84,595488524718
188103;2;1;80;1;4;8;por la edad;2; ; ; ; ; ;1;50;50;122,872040402646
188103;3;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;122,872040402646
188103;3;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;122,872040402646
188103;4;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;122,872040402646
188105;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;141,620354338515
188108;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;217,170318932601
188108;2;5;80;1;2;1; ;2; ; ; ; ; ;1;50;50;217,170318932601
188108;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;217,170318932601
188109;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;486,139451496823
188111;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;70,9271944023431
188111;2;2;80;1;4;3; ;2; ; ; ; ; ;1;50;50;70,9271944023431
188111;3;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;70,9271944023431
188112;2;1;80;1;2;6; ;2; ; ; ; ; ;1;50;50;110,431596873701
188113;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;110,431596873701
188114;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;150,940663749934
188114;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;150,940663749934
188116;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;105,564528438478
188117;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;195,202185438014
188117;2;3;80;1;2;1; ;2; ; ; ; ; ;1;50;50;195,202185438014
188117;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;195,202185438014
188118;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;831,107911967754
188118;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;831,107911967754
188120;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;123,467351839113
188125;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;115,949604538643
188126;2;1;80;1;3;4; ;3; ; ; ; ; ;1;50;50;88,175217938062
188126;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;88,175217938062
188127;2;2;80;1;1;5; ;2; ; ; ; ; ;1;50;50;780,116474555869
188127;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;780,116474555869
188128;2;2;80;1;1;3; ;2; ; ; ; ; ;1;50;50;229,567050621335
188128;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;229,567050621335
188128;2;4;80;1;1;3; ;2; ; ; ; ; ;1;50;50;229,567050621335
188128;2;5;80;1;2;5; ;2; ; ; ; ; ;1;50;50;229,567050621335
188129;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;426,667126467898
188130;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;149,169111163116
188132;2;1;80;1;4;5; ;2; ; ; ; ; ;1;50;50;169,254602627426
188132;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;169,254602627426
188133;2;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;139,683501333357
188134;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;149,250980504306
188134;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;149,250980504306
188134;2;6;80;1;3;2; ;2; ; ; ; ; ;1;50;50;149,250980504306
188135;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;146,991881800805
188136;2;3;80;1;1;7; ;2; ; ; ; ; ;1;50;50;502,115881791446
188136;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;502,115881791446
188137;2;2;80;1;1;2; ;2; ; ; ; ; ;1;50;50;494,246433487496
188137;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;494,246433487496
188137;2;7;80;2; ; ; ; ; ; ; ; ; ;1;50;50;494,246433487496
188138;2;3;80;1;1;5; ;2; ; ; ; ; ;1;50;50;402,64111472872
188140;2;2;80;1;1;2; ;2; ; ; ; ; ;1;50;50;452,380431144537
188140;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;452,380431144537
188140;2;8;80;2; ; ; ; ; ; ; ; ; ;1;50;50;452,380431144537
188140;2;9;80;1;3;8;CANSADA;2; ; ; ; ; ;1;50;50;452,380431144537
188140;2;10;80;1;4;3; ;2; ; ; ; ; ;1;50;50;452,380431144537
188142;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;112,252987967081
188142;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;112,252987967081
188142;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;112,252987967081
188143;2;1;80;1;1;3; ;1;1;2; ;1;98;1;50;50;332,677677855564
188143;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;332,677677855564
188144;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;234,926424100684
188145;2;2;80;1;4;2; ;1;2;2; ;2; ;1;50;50;184,482698048444
188145;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;184,482698048444
188145;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;184,482698048444
188147;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;149,826050126558
188147;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;149,826050126558
188149;2;1;80;1;3;8;VENDIO SU FUENTE DE INGRESOS;2; ; ; ; ; ;1;50;50;159,281069247153
188149;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;159,281069247153
188150;2;3;80;1;1;7; ;2; ; ; ; ; ;1;50;50;177,141199277659
188153;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;365,491574602056
188154;2;2;80;1;2;5; ;2; ; ; ; ; ;1;50;50;441,564626814262
188154;3;2;80;1;1;2; ;2; ; ; ; ; ;1;50;50;441,564626814262
188155;2;2;80;1;4;7; ;2; ; ; ; ; ;1;50;50;119,253934615779
188156;2;2;80;1;1;7; ;2; ; ; ; ; ;1;50;50;178,7708885908
188156;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;178,7708885908
188158;2;2;80;1;4;6; ;2; ; ; ; ; ;1;50;50;218,880243992443
188158;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;218,880243992443
188158;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;218,880243992443
188159;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;138,070209202863
188160;4;1;80;1;2;7; ;2; ; ; ; ; ;1;50;50;456,661733374953
188161;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;332,677677855564
188165;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;414,785465143699
188165;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;414,785465143699
188166;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;539,84025945322
188166;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;539,84025945322
188167;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;433,494057839545
188167;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;433,494057839545
188169;2;3;80;1;1;7; ;2; ; ; ; ; ;1;50;50;395,391007139182
188169;2;4;80;1;1;1; ;2; ; ; ; ; ;1;50;50;395,391007139182
188170;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;150,940663749934
188170;2;3;80;1;1;7; ;2; ; ; ; ; ;1;50;50;150,940663749934
188170;2;4;80;1;1;7; ;2; ; ; ; ; ;1;50;50;150,940663749934
188171;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;110,431596873701
188172;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;129,836526685717
188173;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;106,85983786098
188173;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;106,85983786098
188175;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;135,827939313992
188175;2;2;80;1;1;3; ;2; ; ; ; ; ;1;63;63;135,827939313992
188175;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;135,827939313992
188176;2;1;80;1;2;2; ;2; ; ; ; ; ;1;63;63;147,817534120165
188176;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;147,817534120165
188177;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;160,448967063943
188182;2;1;80;1;4;3; ;3; ; ; ; ; ;1;63;63;162,403798939705
188182;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;162,403798939705
188183;2;1;80;1;2;3; ;1;4;2; ;2; ;1;63;63;115,148901875408
188183;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;115,148901875408
188184;2;7;80;1;2;5; ;2; ; ; ; ; ;1;63;63;249,976488862097
188185;2;1;80;1;4;0; ;2; ; ; ; ; ;1;63;63;154,880803077934
188185;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;154,880803077934
188185;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;154,880803077934
188186;2;3;80;1;1;1; ;2; ; ; ; ; ;1;63;63;172,286898008671
188186;2;4;80;1;1;1; ;2; ; ; ; ; ;1;63;63;172,286898008671
188189;2;1;80;1;4;6; ;2; ; ; ; ; ;1;66;66;205,578217098923
188190;2;1;80;1;2;4; ;3; ; ; ; ; ;1;66;66;286,520530226369
188190;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;286,520530226369
188192;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;182,230693432069
188192;2;3;80;1;4;6; ;2; ; ; ; ; ;1;66;66;182,230693432069
188193;2;4;80;1;1;1; ;2; ; ; ; ; ;1;66;66;239,832605978414
188193;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;239,832605978414
188195;2;1;80;1;4;4; ;2; ; ; ; ; ;1;66;66;186,81627150847
188195;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;186,81627150847
188197;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;182,230693432069
188197;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;182,230693432069
188197;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;182,230693432069
188198;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;245,937015964038
188198;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;245,937015964038
188198;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;245,937015964038
188199;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;241,281898718573
188200;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;244,407108917843
188200;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;244,407108917843
188201;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;324,151882658902
188201;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;324,151882658902
188201;2;7;80;2; ; ; ; ; ; ; ; ; ;1;66;66;324,151882658902
188201;2;8;80;1;1;0; ;2; ; ; ; ; ;1;66;66;324,151882658902
188203;2;1;80;1;2;2; ;3; ; ; ; ; ;1;66;66;211,986319977913
188206;2;1;80;1;4;5; ;2; ; ; ; ; ;1;66;66;269,046235021881
188206;2;2;80;1;4;5; ;2; ; ; ; ; ;1;66;66;269,046235021881
188208;2;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;228,464970061133
188209;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;241,281898718573
188210;2;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;242,347805908366
188210;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;242,347805908366
188211;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;214,814038636619
188212;2;1;80;1;4;4; ;2; ; ; ; ; ;1;66;66;188,407614787801
188213;2;2;80;1;4;1; ;2; ; ; ; ; ;1;66;66;222,288048705401
188215;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;224,981162966469
188215;2;2;80;1;4;4; ;3; ; ; ; ; ;1;66;66;224,981162966469
188216;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;194,815717666791
188218;2;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;275,754801642478
188218;3;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;275,754801642478
188219;2;3;80;1;2;1; ;2; ; ; ; ; ;1;66;66;242,347805908366
188221;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;205,578217098923
188221;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;205,578217098923
188221;2;3;80;1;1;3; ;2; ; ; ; ; ;1;66;66;205,578217098923
188224;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;247,458820074305
188228;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;251,862758316406
188231;2;1;80;1;4;5; ;2; ; ; ; ; ;1;66;66;205,578217098923
188232;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;210,228460560218
188233;2;2;80;1;1;2; ;2; ; ; ; ; ;1;66;66;295,035885461922
188234;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;381,065822100525
188235;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;420,114762123808
188235;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;420,114762123808
188236;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;363,77495025411
188238;2;7;80;2; ; ; ; ; ; ; ; ; ;1;68;68;462,460994433944
188240;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;394,966085970959
188240;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;394,966085970959
188241;2;2;80;1;4;6; ;2; ; ; ; ; ;1;68;68;431,918506112466
188241;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;431,918506112466
188242;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;401,376969793791
188244;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;346,486277269494
188244;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;346,486277269494
188245;2;4;80;1;1;7; ;2; ; ; ; ; ;1;68;68;471,799758784303
188246;2;3;80;1;1;1; ;2; ; ; ; ; ;1;68;68;424,147128275555
188246;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;424,147128275555
188247;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;416,190850203311
188248;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;443,264956668102
188249;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;404,300679745131
188249;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;404,300679745131
188251;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;397,618081466777
188252;2;2;80;1;4;8;CAMBIO DE CIUDAD;2; ; ; ; ; ;1;68;68;457,692099708597
188252;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;457,692099708597
188252;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;457,692099708597
188257;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;389,4850359664
188257;2;3;80;1;3;3; ;1;2;2; ;2; ;1;68;68;389,4850359664
188257;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;389,4850359664
188258;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;404,302443114342
188259;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;419,571042221264
188259;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;419,571042221264
188259;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;419,571042221264
188260;2;2;80;1;4;6; ;2; ; ; ; ; ;1;68;68;400,270076962596
188262;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;414,261761328325
188263;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;365,690532131565
188264;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;386,729876346965
188264;2;3;80;1;2;8;MATERNIDAD;2; ; ; ; ; ;1;68;68;386,729876346965
188265;2;2;80;1;4;5; ;2; ; ; ; ; ;1;68;68;309,432244374423
188267;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;325,785851787416
188267;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;325,785851787416
188268;3;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;396,512668385835
188268;3;4;80;1;3;3; ;2; ; ; ; ; ;1;68;68;396,512668385835
188270;2;1;80;1;4;4; ;3; ; ; ; ; ;1;68;68;347,108594295999
188270;2;2;80;1;3;2; ;2; ; ; ; ; ;1;68;68;347,108594295999
188270;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;347,108594295999
188270;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;347,108594295999
188270;2;7;80;1;1;1; ;2; ; ; ; ; ;1;68;68;347,108594295999
188270;2;8;80;2; ; ; ; ; ; ; ; ; ;1;68;68;347,108594295999
188270;2;9;80;1;1;7; ;2; ; ; ; ; ;1;68;68;347,108594295999
188271;2;1;80;1;4;4; ;3; ; ; ; ; ;1;68;68;453,646753320967
188271;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;453,646753320967
188272;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;305,423281602947
188273;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;401,376969793791
188273;2;2;80;1;4;0; ;2; ; ; ; ; ;1;68;68;401,376969793791
188274;2;1;80;1;4;3; ;1;2;2; ;2; ;1;68;68;400,727370395617
188274;2;2;80;1;4;7; ;2; ; ; ; ; ;1;68;68;400,727370395617
188275;2;2;80;1;3;2; ;2; ; ; ; ; ;1;68;68;362,501270460221
188276;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;382,804201057257
188277;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;458,074400825486
188279;2;2;80;2; ; ; ; ; ; ; ; ; ;1;76;76;1537,40214146284
188279;2;3;80;2; ; ; ; ; ; ; ; ; ;1;76;76;1537,40214146284
188279;2;4;80;2; ; ; ; ; ; ; ; ; ;1;76;76;1537,40214146284
188281;2;3;80;1;3;1; ;2; ; ; ; ; ;1;76;76;1508,34963504108
188281;2;4;80;2; ; ; ; ; ; ; ; ; ;1;76;76;1508,34963504108
188282;2;1;80;1;4;2; ;2; ; ; ; ; ;1;76;76;922,566588791607
188286;2;1;80;1;4;4; ;3; ; ; ; ; ;1;76;76;515,041990976065
188286;2;2;80;1;4;2; ;2; ; ; ; ; ;1;76;76;515,041990976065
