Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
193272;2;1;70;2;48;1; ;2;2;2;260;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;84;84;5170;51;25;98;1189,10972716842
193272;2;3;70;4;48;2; ;1;1;2;4;2; ;9;1; ;.;1; ;1; ;.; ;1;1; ; ; ; ; ; ; ;2; ;2; ;1;07;07;8511;85;25;98;1189,10972716842
193277;2;3;70;32;48;1; ;1;2;2;32;1; ;9;1; ;.;1; ;2;11;POR QUE ERA APRENDIZ; ; ; ; ; ; ; ; ;1; ;2; ;1;1812000;1;32;33;0112;01;25;98;1069,55501596425
193277;2;4;70;70;48;1; ;1;1;2;100;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;1530;15;25;98;1069,55501596425
193280;2;2;70;10;48;4; ;1;1;2;10;4; ;2;2;12;AFILIADOS  SISBEN;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1;1600000;1;54;54;8532;85;25;98;1551,31002523455
193295;2;2;70;8;36;1; ;2;2;2;8;2; ;2;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;7512;75;25;98;1726,29223296245
193310;2;4;70;6;40;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;25;98;1465,12313985616
193311;2;3;70;12;48;1; ;1;1;2;12;4; ;9;1; ;.;1; ;1; ;.; ;1; ;1; ; ; ; ; ; ;2; ;1;99;1;06;06;8511;85;08;08;355,679730633542
193319;3;2;70;3;24;1; ;1;1;2;4;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;600000;1;44;44;6421;64;08;08;504,094748463173
193322;2;2;70;12;48;1; ;1;1;2;12;1; ;5;1; ;.;9;pagasu eps por su cuenta;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;19;19;8043;80;08;08;517,858804371273
193323;2;3;70;156;48;1; ;2;2;2;208;1; ;5;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;8532;85;08;08;396,204251464378
193324;2;2;70;12;60;4; ;1;1;2;6;4; ;1;1; ;.;9;los familiares le colaboran para que pague e;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5700000;1;98;98;6031;60;08;08;422,395776769486
193324;2;3;70;52;48;4; ;1;1;2;10;4; ;1;2;2; ;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1900000;1;93;93;4552;45;08;08;422,395776769486
193330;2;4;70;20;48;1; ;1;2;2;5;1; ;3;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;3250000;1;39;33;1810;18;08;08;369,793003964438
193331;2;1;70;4;48;1; ;2;2;2;4;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;700000;1;4200000;1;58;58;7492;74;08;08;439,992061421295
193337;3;1;70;4;48;1; ;2;2;2;96;1; ;9;1; ;.;4; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;07;07;8511;85;08;08;271,670344743813
193339;2;1;70;48;48;1; ;1;1;2;200;1; ;9;1; ;.;4; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;08;08;405,569933464553
193339;2;7;70;20;48;1; ;1;1;2;96;1; ;9;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;08;08;405,569933464553
193342;2;3;70;4;48;1; ;1;1;2;48;4; ;2;2;6; ;8; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;95;95;4521;45;08;08;446,694911459743
193344;2;2;70;8;48;2; ;2;2;2;8;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;13;13;8045;80;08;08;537,560769646546
193347;2;2;70;2;48;1; ;1;1;2;2;1; ;6;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;39;9242;92;08;08;510,43751983053
193349;2;7;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;08;08;487,152930944443
193357;2;2;70;8;48;1; ;2;2;2;8;1; ;9;1; ;.;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;1591;15;08;08;466,396876735016
193358;2;1;70;8;48;1; ;2;2;2;8;4; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;81;3611;36;08;08;461,203679217754
193359;2;4;70;2;30;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;08;08;643,372273096596
193360;2;1;70;2;18;4; ;2;2;2;2;4; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;60000;1;7200000;1;95;95;4521;45;08;08;522,937922759893
193365;2;3;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;08;364,811201370634
193368;2;3;70;32;48;1; ;1;1;2;32;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2736000;1;57;97;2423;24;08;08;535,575221157523
193369;2;3;70;4;48;1; ;1;1;2;96;1; ;7;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;02;97;5529;55;08;08;425,271898739826
193371;2;4;70;27;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;36; ; ; ;08;08;506,11207945496
193377;2;1;70;8;48;4; ;2;2;2;8;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1000000;1;95;95;4521;45;08;08;587,084060210317
193377;2;3;70;12;48;4; ;2;2;2;12;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;95;95;4521;45;08;08;587,084060210317
193380;2;2;70;4;48;1; ;2;2;2;4;4; ;3;2;7; ;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;180000;1;2160000;1;53;53;5521;55;08;08;551,19625192445
193380;2;3;70;4;48;1; ;2;2;2;20;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;45;5211;52;08;08;551,19625192445
193386;2;3;70;12;48;1; ;2;2;2;12;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;55;45;5225;52;08;08;602,227299924251
193386;2;4;70;8;48;1; ;2;2;2;8;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;45;45;5211;52;08;08;602,227299924251
193388;2;3;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;08;08;663,07423837187
193397;2;3;70;8;48;1; ;2;2;2;8;2; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8060;80;08;08;404,104253135427
193399;4;1;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;08;08;513,06586754685
193409;2;1;70;10;8;3; ;1;1;2;11;3; ;1;2;2; ;7; ;2;11;NUNCA  HE    COTIZADO  PARA PENSION; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;54;9500;95;25;98;1829,61050971744
193412;2;3;70;60;48;1; ;1;1;2;36;1; ;9;1; ;.;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;39;33;8050;80;25;98;951,583957355601
193418;2;1;70;24;48;1; ;1;1;2;96;1; ;9;1; ;.;4; ;2;10; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;84;4100;41;25;98;1882,22983675462
193423;2;1;70;20;60;4; ;1;1;2;40;4; ;2;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;25;98;2169,63652525595
193428;2;1;70;6;48;4; ;2;1;2;208;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;95;60;0121;01;25;98;1339,61586428464
193430;2;2;70;2;48;1; ;1;1;2;468;1; ;7;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0117;01;25;98;2046,38727959536
193437;2;2;70;12;48;1; ;1;2;2;12;1; ;3;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;25;98;2491,21237570675
193445;2;4;70;1;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;25;98;1329,82773142209
193447;2;5;70;75;42;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;25;98;1089,84004699194
193456;2;2;70;100;48;1; ;1;1;2;150;8; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;62;0111;01;25;98;1241,92983670368
193457;2;1;70;24;48;1; ;1;1;2;96;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5223;52;25;98;1241,92983670368
193460;2;3;70;36;48;1; ;1;1;2;12;1; ;4;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;79;1810;18;25;98;1568,58555285823
193464;2;3;70;4;48;1; ;2;2;2;6;1; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;1920000;1;95;59;9249;92;25;98;2317,55507249762
193465;2;1;70;2;48;1; ;1;1;2;8;1; ;9;2;2; ;1; ;2;4; ; ;1; ; ; ; ; ; ; ; ;1;300000;1;3600000;1;95;95;4521;45;25;98;1319,33083325695
193469;2;2;70;8;48;3; ;1;1;2;2;3; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1200000;1;54;54;9500;95;25;98;1387,22640608362
193495;2;4;70;8;48;1; ;1;1;2;10;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;58;36;6021;60;13;13;299,238554657984
193499;2;2;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;13;13;212,263373650068
193499;2;6;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;13;13;212,263373650068
193502;2;3;70;90;48;3; ;1;1;2;90;1; ;1;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;45;5241;52;13;13;277,335479192311
193506;2;4;70;8;48;1; ;2;2;2;8;1; ;5;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;6000000;1;45;45;5211;52;13;13;255,221998591178
193511;2;5;70;24;40;1; ;2;2;2;108;1; ;9;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5234;52;13;13;241,969716695269
193514;2;2;70;26;48;1; ;1;2;2;26;1; ;1;2;9; ;5; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8519;85;13;13;534,872290203827
193517;2;4;70;24;48;1; ;2;2;2;12;1; ;5;1; ;.;9;SOLO  SISBEN;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;21;45;5235;52;13;13;428,702724118794
193521;2;2;70;96;48;1; ;1;2;2;24;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;13;13;257,759734963296
193533;2;2;70;48;40;1; ;1;1;2;48;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;6412;64;15;15;60,4382920823855
193536;2;5;70;2;49;1; ;1;1;2;16;4; ;1;2;3; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;44;6421;64;15;15;166,574283853055
193537;2;2;70;52;48;2; ;1;1;2;208;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;34;8512;85;15;15;75,2738920386197
193538;2;1;70;2;12;4; ;1;1;2;4;4; ;1;2;3; ;1; ;2;11;PENSION POR SUSTITUCION; ; ; ;1; ; ; ; ; ; ;2; ;1;900000;1;56;45;5221;52;15;15;40,9058748343673
193538;2;5;70;4;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;15;15;40,9058748343673
193538;2;6;70;3;60;1; ;1;1;2;12;4; ;1;2;7; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;45;44;6421;64;15;15;40,9058748343673
193538;3;1;70;3;70;1; ;1;1;2;3;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;450000;1;5400000;1;95;95;4521;45;15;15;40,9058748343673
193538;3;2;70;3;50;1; ;1;1;2;3;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;160000;1;640000;1;53;53;5521;55;15;15;40,9058748343673
193539;2;3;70;144;48;1; ;1;1;2;288;1; ;2;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;36;6021;60;15;15;86,4335228872903
193546;2;3;70;144;48;4; ;1;1;2;332;1; ;7;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;85;13;8060;80;15;15;106,713568229062
193549;2;2;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;15;15;125,10902311143
193549;2;6;70;52;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;15;15;125,10902311143
193549;2;7;70;52;10;1; ;1;1;2;59;1; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5234;52;15;15;125,10902311143
193550;2;1;70;75;40;1; ;1;1;2;104;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;8532;85;15;15;35,4951334803547
193553;2;4;70;12;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;15;15;44,6026851409986
193555;2;2;70;8;20;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;15;15;101,082752161425
193565;2;2;70;150;48;1; ;1;1;2;150;1; ;3;2;5; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;58;7492;74;15;15;73,8244267048473
193567;2;2;70;24;48;4; ;1;1;2;52;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;15;15;35,4951334803547
193580;2;3;70;4;48;1; ;1;1;2;4;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ;1; ;SIN INFORMACION;1;45000;2; ;1;45;53;5521;55;17;17;239,870133301858
193593;2;2;70;28;8;1; ;1;1;2;28;2; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;17;17;101,339374038669
193594;2;2;70;28;8;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;06; ; ; ;17;17;173,915287765012
193604;2;3;70;12;48;1; ;1;1;2;12;1; ;7;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;55;95;4521;45;17;17;163,321825814403
193612;2;2;70;10;60;1; ;1;1;2;6;1; ;2;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;90000;1;1200000;1;87;95;4521;45;17;17;276,627457190893
193612;2;11;70;2;60;1; ;1;1;2;3;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;150000;1;37;37;5211;52;17;17;276,627457190893
193612;2;13;70;3;72;1; ;1;1;2;3;1; ;1;2;2; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;45;84;5271;52;17;17;276,627457190893
193613;2;2;70;12;48;1; ;1;1;2;12;3; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;55;54;9500;95;17;17;251,099228322134
193620;2;2;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;98;837,42012179402
193665;2;3;70;5;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;17;98;1467,74468837067
193667;2;7;70;1;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;98;1118,08924144669
193668;2;1;70;1;24;1; ;1;1;2;20;3; ;1;2;2; ;1; ;2;11;EL TRABAJO ERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;45;54;9500;95;17;98;1152,58240508235
193685;2;6;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;98;1778,74967492894
193699;2;2;70;4;48;8; ;1;1;2;4;8; ;5;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;3600000;1;62;62;0113;01;17;98;979,752380724886
193700;2;2;70;3;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;98;1909,55733938563
193711;2;5;70;2;48;8; ;1;1;2;2;8; ;4;2;8; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;2240000;1;62;62;0121;01;17;98;1003,83633291391
193724;2;6;70;36;50;1; ;1;1;2;48;1; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;95;4530;45;17;98;918,138564320872
193767;2;2;70;52;70;1; ;1;1;2;52;1; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6042;60;17;98;743,420831700606
193787;2;2;70;12;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;18;18;85,4301041889791
193787;2;3;70;96;40;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;18;18;85,4301041889791
193787;2;4;70;96;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;18;18;85,4301041889791
193789;2;4;70;16;48;1; ;2;2;2;20;2; ;7;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;10500000;1;60;13;8060;80;18;18;68,0569507018163
193791;2;1;70;4;48;4; ;1;1;2;4;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;40000;1;2050000;1;56;54;9500;95;18;18;80,7943796624594
193793;2;2;70;2;48;2; ;2;2;2;4;1; ;4;2;3; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;58;81;3611;36;18;18;61,2530209172796
193810;3;2;70;8;72;1; ;1;1;2;8;1; ;2;2;9; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;140000;1;58;58;9500;95;19;19;104,615015143013
193811;2;3;70;4;40;4; ;2;2;2;1;4; ;2;2;3; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;44;6421;64;19;19;113,562736890225
193814;2;1;70;48;40;1; ;1;1;2;48;1; ;5;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;19;19;170,467109847124
193815;2;3;70;12;48;1; ;1;1;2;12;1; ;4;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;39;50;5511;55;19;19;204,50767166566
193815;2;4;70;36;36;1; ;2;2;2;36;2; ;5;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2000000;1;13;13;8046;80;19;19;204,50767166566
193816;2;1;70;20;52;1; ;2;2;2;20;2; ;6;1; ;.;1; ;1; ;.; ; ; ; ;1; ; ; ; ; ;2; ;1;5000000;1;02;20;7512;75;19;19;190,257378725326
193817;2;1;70;4;48;1; ;1;1;2;5;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;00;45;5233;52;19;19;91,2200107164845
193819;2;3;70;10;48;1; ;1;1;2;288;1; ;3;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5233;52;19;19;163,866222919708
193819;2;4;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;19;19;163,866222919708
193820;2;2;70;35;40;1; ;1;1;2;36;1; ;9;2;8; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;54;45;5261;52;19;19;176,780921478932
193820;2;3;70;40;40;1; ;1;1;2;40;1; ;3;2;5; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;95;95;4521;45;19;19;176,780921478932
193821;2;3;70;2;48;1; ;1;1;2;3;1; ;6;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;500000;1;81;81;3611;36;19;19;152,59784830153
193822;2;3;70;15;40;1; ;2;2;2;48;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;08;21;8050;80;19;19;278,308657598594
193822;2;4;70;60;40;1; ;1;1;2;62;1; ;9;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;91;2102;21;19;19;278,308657598594
193826;2;4;70;3;48;1; ;1;1;2;3;1; ;2;2;5; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;240000;1;2280000;1;53;53;5521;55;19;19;92,8388022621129
193829;2;3;70;4;40;1; ;1;1;2;4;1; ;4;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;700000;1;2100000;1;12;21;9303;93;19;19;220,898244303796
193830;2;2;70;20;40;1; ;1;1;2;96;1; ;7;1; ;.;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;19;19;187,728063371983
193831;2;3;70;48;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;19;19;179,179704779294
193831;2;11;70;4;40;1; ;1;1;2;4;1; ;2;2;3; ;9;PUNTAJE DE SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;280000;1;95;95;4521;45;19;19;179,179704779294
193842;2;2;70;3;48;4; ;1;1;2;3;4; ;2;2;5; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4530;45;19;19;88,4808854485831
193846;2;1;70;96;40;1; ;1;1;2;120;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;19;19;115,137035733948
193846;2;4;70;40;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;19;19;115,137035733948
193846;2;6;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;19;19;115,137035733948
193851;2;1;70;4;24;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;53;53;5521;55;19;19;92,8840146166713
193856;2;2;70;28;40;3; ;2;1;2;28;3; ;1;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;160000;1;54;54;9500;95;19;19;93,6684133020337
193858;2;2;70;52;48;3; ;1;1;2;780;1; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;19;19;78,4199708974286
193863;2;1;70;10;48;4; ;1;1;2;10;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;81;81;3611;36;19;19;107,220225951364
193870;2;8;70;77;48;2; ;1;1;2;77;1; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;100000;1;98;1;30;33;6601;66;19;19;90,2921329052691
193877;3;2;70;20;20;1; ;2;2;2;320;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;50000;2; ;1;59;59;8512;85;19;19;112,886393448679
193878;2;2;70;32;48;1; ;1;1;2;98;1; ;7;2;1; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;42;5261;52;20;20;101,975849147218
193886;2;1;70;2;1;4; ;1;1;2;4;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;20;20;198,332799904003
193889;2;6;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;20;20;112,509313893449
193889;2;7;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;20;20;112,509313893449
