DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5020573;1;2;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;09;54;410,995480489388
5020573;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;09;54;410,995480489388
5020573;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;54;410,995480489388
5020575;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;259,52916890589
5020576;1;1;1;80;54;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;54;315,55189540174
5020576;1;2;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;54;315,55189540174
5020577;1;1;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;316,730267011147
5020577;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;54;316,730267011147
5020577;1;6;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;54;316,730267011147
5020578;2;3;2;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;530,258013731435
5020578;2;4;2;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;54;530,258013731435
5020578;3;2;3;80;54;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;54;530,258013731435
5020580;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;440,635332131151
5020580;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;54;440,635332131151
5020581;1;1;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;54;337,069644343868
5020582;1;1;1;80;54;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;828116;2;1;09;54;433,752906140083
5020582;1;2;1;80;54;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;54;433,752906140083
5020584;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;297,630221934869
5020584;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;54;297,630221934869
5020585;1;1;1;80;54;1;4;7; ;1; ;2;6; ;2; ;2; ; ; ; ;2;1;09;54;364,301779264184
5020585;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;09;54;364,301779264184
5020586;1;2;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;54;459,449149402933
5020588;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;308,238816115146
5020589;1;3;1;80;54;2; ; ; ; ;2; ; ;.;1; ;2; ; ; ; ;2;1;09;54;199,958428425693
5020589;1;4;1;80;54;1;4;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;54;199,958428425693
5020590;1;1;1;80;54;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;54;363,123407654778
5020591;1;2;1;80;54;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;54;538,380258887793
5020592;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;54;374,032562416628
5020593;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;377,730179644233
5020595;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;410,995480489388
5020595;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;54;410,995480489388
5020596;1;1;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;215,980039790961
5020600;1;7;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;54;458,969095076348
5020601;1;1;1;80;54;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;54;384,998676644965
5020601;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;384,998676644965
5020603;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;353,50334518746
5020603;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;54;353,50334518746
5020605;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;414,212220623875
5020606;1;1;1;80;54;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;54;426,028560141695
5020606;2;3;2;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;426,028560141695
5020607;1;1;1;80;54;1;2;4; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;09;54;263,482764429205
5020607;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;54;263,482764429205
5020608;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;54;598,46560517494
5020645;1;1;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;66;340,827029871258
5020645;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;340,827029871258
5020645;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;340,827029871258
5020646;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;517,361518217303
5020646;1;5;1;80;66;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;09;66;517,361518217303
5020647;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;181,289119555195
5020647;1;5;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;181,289119555195
5020647;1;6;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;181,289119555195
5020656;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;66;320,774630386325
5020656;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;66;320,774630386325
5020657;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;179,150749492911
5020657;1;4;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;66;179,150749492911
5020659;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;389,322634709652
5020660;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;66;249,596413847912
5020660;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;249,596413847912
5020660;1;3;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;249,596413847912
5020661;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;66;285,165169772952
5020662;1;2;1;80;66;1;1;7; ;1; ;1;9; ;2; ;2; ; ; ; ;2;1;09;66;463,729220055415
5020663;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;323,300193065007
5020664;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;315,657037618024
5020666;1;1;1;80;66;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;300,002098120844
5020668;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;203,6263716882
5020669;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;66;280,088281692985
5020669;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;280,088281692985
5020670;1;3;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;568,625918327855
5020671;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;240,611385370126
5020671;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;240,611385370126
5020676;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;249,634595973379
5020677;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;245,173191137556
5020677;1;4;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;245,173191137556
5020678;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;329,797840989578
5020678;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;329,797840989578
5020682;1;1;1;80;66;1;2;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;66;307,84778147297
5020684;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;264,774453158021
5020684;1;3;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;66;264,774453158021
5020684;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;264,774453158021
5020686;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;340,827029871258
5020686;1;3;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;66;340,827029871258
5020687;1;1;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;267,16143277963
5020688;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;342,743790458125
5020690;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;66;262,561444886734
5020690;1;2;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;66;262,561444886734
5020693;1;1;1;80;66;1;4;9;TERMINACION DE CONTRATO;2; ; ;8; ;1;1;2; ; ; ; ;1;1;09;66;287,037067082023
5020694;1;3;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;09;66;615,784152223162
5020694;1;6;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;850000;2;1;09;66;615,784152223162
5020695;1;2;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;66;424,218643694807
5020697;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;252,121976526595
5020698;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;282,613844371667
5020699;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;298,130200811774
5020706;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;66;300,002098120844
5020707;1;2;1;80;66;1;2;1; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;66;306,633827014772
5020708;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;66;300,002098120844
5020715;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;291,181415422735
5020719;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;216,591402727021
5020719;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;216,591402727021
5020721;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;432,824396871342
5020723;1;2;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;09;66;415,233615217021
5020723;1;3;1;80;66;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;66;415,233615217021
5020724;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;397,70677841077
5020725;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;448,276808463378
5020730;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;413,804333833526
5020731;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;527,709022638403
5020731;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;527,709022638403
5020733;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;356,518754923995
5020735;1;2;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;729,484082869301
5020736;1;4;1;80;68;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;09;68;527,709022638403
5020738;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;595,33571413278
5020738;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;595,33571413278
5020739;1;2;1;80;68;1;4;7; ;2; ; ;12;NO HAY ESTABILIDAD LABORAL EN LO QUE SABE HACER QUE ES LA GUARNICION;2; ;2; ;2; ;828116;2;1;09;68;669,983615133786
5020739;1;4;1;80;68;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;669,983615133786
5020739;1;6;1;80;68;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;68;669,983615133786
5020741;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;627,733485735011
5020741;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;627,733485735011
5020741;1;10;1;80;68;1;4;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;68;627,733485735011
5020742;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;521,944888522686
5020742;1;3;1;80;68;1;2;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;521,944888522686
5020742;1;7;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;828100;2;1;09;68;521,944888522686
5020744;1;3;1;80;68;1;3;3; ;1; ;1;5; ;1;1;2; ;1;48;1600000;1;1;09;68;553,241169389952
5020744;1;8;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;553,241169389952
5020745;1;1;1;80;68;1;4;1; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;09;68;454,782205774671
5020746;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;439,502242431118
5020746;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;439,502242431118
5020746;1;4;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;68;439,502242431118
5020748;1;1;1;80;68;1;4;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;602,363826118841
5020748;1;2;1;80;68;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;602,363826118841
5020749;1;1;1;80;68;1;4;9;POR LA EDAD;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;68;686,197755791132
5020749;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;686,197755791132
5020750;1;1;1;80;68;1;4;9;CAMBIO DE CIUDAD;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;687,846644393403
5020751;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;569,786833739384
5020751;1;4;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;569,786833739384
5020751;1;5;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;569,786833739384
5020752;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;541,572543593077
5020753;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;458,29766664128
5020754;1;1;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;470,430346208304
5020755;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;512,673713016573
5020755;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;512,673713016573
5020755;1;6;1;80;68;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;68;512,673713016573
5020756;1;1;1;80;68;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;546,862866688269
5020756;1;4;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;68;546,862866688269
5020757;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;636,807390762636
5020758;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;1200000;2;1;09;68;601,988701525542
5020758;1;3;1;80;68;1;1;1; ;2; ; ;4; ;1; ;2; ;2; ;828100;2;1;09;68;601,988701525542
5020758;1;4;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;601,988701525542
5020759;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;583,769034789469
5020759;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;583,769034789469
5020761;1;1;1;80;68;1;4;5; ;1; ;1;8; ;3; ;2; ;1;48;900000;3;1;09;68;630,696796360559
5020761;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;630,696796360559
5020763;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;534,045506802121
5020763;1;6;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;534,045506802121
5020764;2;1;2;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;418,051556769891
5020764;4;1;4;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;418,051556769891
5020765;3;1;3;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;569,071776423223
5020767;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;540,400754925921
5020767;1;4;1;80;68;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;68;540,400754925921
5020768;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;551,676089848346
5020768;1;3;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;68;551,676089848346
5020770;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;274,446000000012
5020770;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;274,446000000012
5020770;2;3;2;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;274,446000000012
5020771;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;561,576829808109
5020775;1;4;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;669,95358416443
5020779;2;4;2;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;516,142343295091
5020781;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;413,804333833526
5020782;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;609,080348853288
5020787;1;3;1;80;68;1;1;2; ;1; ;1;6; ;2; ;2; ;1;24;925000;2;1;09;68;679,003881959027
5020788;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;438,41935405256
5020788;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;438,41935405256
5020790;1;3;1;80;68;1;1;2; ;2; ; ;2; ;1;1;2; ; ; ; ;1;1;09;68;756,168164508748
5020793;1;1;1;80;68;1;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;544,482216016242
5020793;1;6;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;544,482216016242
5020795;1;1;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;647,195378959358
5020795;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;647,195378959358
5020795;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;647,195378959358
5020796;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;622,943869807962
5020797;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;602,363826118841
5020800;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;479,527519614778
5020800;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;479,527519614778
5020801;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;434,320842180961
5020801;1;3;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;434,320842180961
5020977;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;214,994992279738
5020978;1;1;1;80;73;1;4;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;73;284,294264467055
5020978;1;6;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;284,294264467055
5020979;1;2;1;80;73;1;1;6; ;2; ; ;6; ;1; ;2; ;1;48;830000;2;1;09;73;239,976767371399
5020980;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;09;73;181,690305046207
5020980;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;181,690305046207
5020981;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;336,91868135963
5020982;1;1;1;80;73;1;4;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;09;73;197,660517629192
5020982;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;73;197,660517629192
5020983;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;242,047942273279
5020983;1;3;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;242,047942273279
5020984;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;09;73;375,038511256687
5020984;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;375,038511256687
5020986;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;345,221077438197
5020987;1;1;1;80;73;1;3;1; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;09;73;219,468842495799
5020987;1;2;1;80;73;1;4;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;73;219,468842495799
5020989;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;214,994992279738
5020992;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;204,434703882468
5020992;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;204,434703882468
5020992;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;204,434703882468
5020998;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;309,276039558716
5021002;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;286,398993347023
5021008;1;2;1;80;73;1;4;2; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;327,907118850953
5021008;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;327,907118850953
5021012;1;1;1;80;73;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;73;227,576909255849
5021014;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;171,213116950065
5021016;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;09;73;281,15436822009
5021017;1;5;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;73;152,409766156137
5021019;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;273,817076370912
5021019;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;273,817076370912
5021020;1;2;1;80;73;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;199,934267454934
5021022;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;245,814879655022
5021023;1;3;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;229,042534843315
5021031;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;278,096597268456
5021035;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;185,886724891358
5021037;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;76;920,049664783093
5021039;1;2;1;80;76;1;3;3; ;2; ; ;9; ;2; ;2; ;1;30;517572;2;1;09;76;1292,78750999729
5021040;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;76;920,049664783093
5021040;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;76;920,049664783093
5021041;1;1;1;80;76;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;76;945,388492732077
5021041;2;1;2;80;76;1;1;8; ;1; ;1;2; ;2; ;2; ; ; ;400000;2;1;09;76;945,388492732077
5021042;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;833,127397378616
5021042;1;4;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;76;833,127397378616
