DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
5006311;1;7;5;1;1;1;1;1;3;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;5;9;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3791,64863086333
5006312;1;2;1;1;1;1;1;1;3;1; ; ;120000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;11;09;11;3451,1886576268
5006313;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3086,23541838281
5006314;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3234,18386564465
5006315;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3086,23541838281
5006316;1;2;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;09;11;2896,79295074066
5006317;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3265,74952234769
5006319;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3044,94691594585
5006320;1;4;3;1;1;1;1;1;3;1; ; ;80000000;98; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;3;1;2;1;1;1;3;1;1;01;11;09;11;2651,90873246995
5006324;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;09;11;2697,40608521331
5006325;1;2;1;1;1;1;1;1;4;3; ; ; ; ;98;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3307,243542728
5006326;1;4;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3743,96351235209
5006327;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2522,7620852604
5006328;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2343,24798129552
5006329;1;2;1;1;1;1;1;1;1;3; ; ; ; ;700000;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;1;1;1;01;11;09;11;3307,243542728
5006330;1;3;1;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2984,65109551325
5006331;1;3;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2988,6544278763
5006332;1;4;3;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3614,81686514253
5006333;1;2;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;11;09;11;4096,95096773231
5006334;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2343,24798129552
5006335;1;5;4;1;1;1;1;1;3;3; ; ; ; ;920000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;1;2;1;6;7;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3285,12784303569
5006336;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2522,7620852604
5006337;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3576,58170364203
5006338;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3447,43505643247
5006339;1;3;2;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;09;11;3117,80107508585
5006340;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2391,13861775011
5006341;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3117,80107508585
5006342;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;09;11;3576,58170364203
5006343;1;5;2;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3743,96351235209
5006344;1;2;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3800,99903244842
5006345;1;4;3;1;1;1;1;1;3;1; ; ;180000000;600000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3699,99267167105
5006346;1;3;1;1;1;1;1;1;3;6;CONSTRUCCION CON PERMISO; ; ;500000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3307,243542728
5006347;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;4309,83012918574
5006348;1;4;2;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;6172,47083676563
5006349;1;3;1;1;1;1;10;1;1;1; ; ;98;1500000; ;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;11;09;11;3307,243542728
5006350;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;09;11;4104,56902249991
5006351;1;4;3;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2378,81697036161
5006352;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3263,27270204696
5006353;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;09;11;3440,3935223006
5006354;1;4;3;1;1;1;1;1;4;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3392,85874937076
5006355;1;3;2;1;1;1;1;1;3;3; ; ; ; ;560000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3095,89089333689
5006356;1;3;1;1;1;1;1;1;3;1; ; ;400000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;4;2;2; ;1;2;1;6;1;4;1;1;1;3;1;1;01;11;09;11;2513,68313094204
5006356;2;1;1;1;2;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2; ;2;2;1;6;1;4;1;1;1;3;1;1;01;11;09;11;2513,68313094204
5006356;3;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;3;2;1;6;1;4;1;1;1;3;1;1;01;11;09;11;2513,68313094204
5006357;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;6;1;2;1;1;1;3;1;1;01;11;09;11;5897,75317700764
5006358;1;4;3;1;1;1;1;1;3;2; ;2000000;98;800000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;6534,55206882
5006359;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;6614,48708545601
5006360;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;1733,41052378083
5006361;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2874,8827689917
5006362;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3953,00585283352
5006363;1;4;1;1;1;1;1;1;3;2; ;1200000;150000000;1000000; ;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;7153,16340728405
5006364;1;1;1;1;1;1;1;2;4;3; ; ; ; ;280000;2;1;1;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2472,39462850508
5006365;1;2;1;1;1;1;1;1;3;2; ;780000;98;600000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;6356,1937910369
5006366;1;2;1;1;1;1;1;1;1;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;11;09;11;3082,23208601977
5006367;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;7950,13302353121
5006368;1;2;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;09;11;3307,243542728
5006369;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2435,10945843116
5006370;1;3;1;1;1;1;1;3;1;3; ; ; ; ;1000000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;11;09;11;3044,94691594585
5006371;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;6100,78708118707
5006372;1;2;1;1;1;1;1;6; ;3; ; ; ; ;600000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;6260,24544494872
5006373;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;11;09;11;3265,74952234769
5006373;2;2;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;2;1;4;1;2;1;1;1;6;1;1;01;11;09;11;3265,74952234769
5006374;1;3;2;1;1;1;1;1;1;3; ; ; ; ;1350000;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;2;2;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;11;09;11;2697,40608521331
5006375;1;1;1;1;1;1;1;1;3;1; ; ;100000000;280000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;09;11;3451,1886576268
5006376;1;3;2;1;1;1;1;1;3;3; ; ; ; ;589000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;11;09;11;2435,10945843116
5006377;1;4;3;1;2;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;09;11;1829,27533327951
5006377;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;1;1;1;1;3;1;1;01;11;09;11;1829,27533327951
5006378;1;3;2;1;1;1;1;1;3;3; ; ; ; ;530000;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3455,19198998984
5006379;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;09;11;4009,29834090307
5006380;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;09;11;2697,40608521331
5006381;1;6;2;1;1;1;1;1;3;1; ; ;500000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3169,88471284901
5006382;1;3;2;1;1;1;1;1;3;2; ;1600000;250000000;900000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;11;09;11;3743,96351235209
5006383;1;4;3;1;1;1;1;1;3;2; ;1700000;98;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;1;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3136,60287513813
5006384;1;6;5;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;1;2;2;1;6;8;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3448,94571949696
5006385;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;11;09;11;2374,81363799856
5006386;1;5;3;1;1;1;1;1;3;6;PROMESA DE VENTA; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;09;11;3394,89616955724
5006387;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;09;11;3307,243542728
5006388;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3178,09689551845
5006389;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;4050,58684334004
5006390;1;2;1;1;2;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;11;09;11;3263,27270204696
5006391;1;2;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;11;09;11;2823,93879160066
5006393;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;09;11;2435,10945843116
5006394;1;1;1;1;1;1;1;6; ;2; ;99;98;500000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3307,243542728
5006395;1;2;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2994,37394124718
5006396;1;4;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3576,58170364203
5006397;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3743,96351235209
5006398;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2953,08543881021
5006399;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2644,15179891259
5006400;1;3;2;1;1;1;1;1;3;1; ; ;600000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3455,19198998984
5006401;1;3;1;1;1;1;1;1;3;1; ; ;600000000;3200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;09;11;2984,65109551325
5006402;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3652,10203521646
5006403;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;2;1;1;1;3;1;1;01;11;09;11;2984,65109551325
5006404;1;1;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2984,65109551325
5006405;1;4;1;1;1;1;1;1;3;1; ; ;450000000;1200000; ;2;2;2;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;1;2;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3178,09689551845
5006406;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;09;11;3743,96351235209
5006407;1;2;1;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3261,74618998464
5006409;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;09;11;1587,0467815777
5006410;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2785,05871204255
5006411;1;2;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2953,08543881021
5006412;1;1;1;1;1;1;1;1;4;3; ; ; ; ;320000;2;1;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;6;1;1;01;11;09;11;3307,243542728
5006413;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;11;09;11;3086,23541838281
5006414;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;09;11;3451,1886576268
5006415;1;1;1;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3044,94691594585
5006416;1;2;1;1;2;1;1;3;3;3; ; ; ; ;380000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;11;09;11;3261,74618998464
5006418;1;2;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2915,80026873629
5006419;1;3;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3518,95205564386
5006420;1;2;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3178,09689551845
