DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
5013023;1;2;1;10;1;2;5;1984;35;2;3;2; ;2; ;1;1;1; ; ;1;3;105000;2;1;2; ;6;5;4; ;08;16;09;08;643,685605375423
5013023;1;3;1;10;1;2;8;2012;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;0; ; ;08;0;09;08;643,685605375423
5013024;1;1;1;10;1;1;2;1957;62;1;4;3; ;3; ; ; ;1; ; ;2;1;700000;2;1;2; ;6;7;5; ;08;18;09;08;504,894664766801
5013025;1;1;1;10;1;1;1;1953;66;1;3;3; ;3; ;1;2;1; ; ;1;2;98;2;1;2; ;6;5;4; ;08;16;09;08;462,092844890178
5013025;1;2;1;10;2;2;3;1956;63;2;3;3; ;3; ;1;1;1; ; ;2;2;600000;2;1;2; ;6;4;4; ;08;15;09;08;462,092844890178
5013027;1;1;1;10;1;1;10;1961;57;1;4;3; ;3; ; ; ;1; ; ;1;1;120000;2;1;2; ;6;3;3; ;08;14;09;08;422,553056833421
5013027;1;2;1;10;1;2;8;1997;22;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;08;15;09;08;422,553056833421
5013028;1;1;1;10;1;1;4;1958;61;1;2;3; ;3; ;1;2;2;1;12; ; ; ;2;1;2; ;6;2;3; ;08;13;09;08;551,201406175553
5013028;1;2;1;10;2;2;6;1966;53;2;2;2; ;2; ;1;1;1; ; ;1;2;120000;2;1;2; ;6;7;5; ;08;18;09;08;551,201406175553
5013028;1;3;1;10;3;1;2;1992;27;3;6;1;1;1;2; ; ;1; ; ;1;1;140000;2;1;2; ;6;5;4; ;08;16;09;08;551,201406175553
5013029;1;1;1;10;2;1;3;1952;67;1;3;3; ;3; ;1;2;1; ; ;1;3;103000;2;1;2; ;5;11;2; ;08;11;09;08;551,634942989228
5013029;1;2;1;10;2;2;9;1962;57;2;3;2; ;2; ;1;1;1; ; ;1;3;103000;2;1;2; ;6;5;4; ;08;16;09;08;551,634942989228
5013029;1;3;1;10;2;1;4;1985;34;3;6;1;1;1;2; ; ;1; ; ;1;3;103000;2;1;2; ;6;5;4; ;08;16;09;08;551,634942989228
5013029;1;4;1;10;2;1;12;1985;33;3;6;1;1;1;2; ; ;1; ; ;1;3;103000;2;1;2; ;6;5;4; ;08;16;09;08;551,634942989228
5013029;1;5;1;10;2;2;6;2000;19;3;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;08;12;09;08;551,634942989228
5013029;1;6;1;10;2;1;11;2003;15;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;5;10;1; ;08;10;09;08;551,634942989228
5013029;1;7;1;10;2;1;11;2003;15;9;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;08;9;09;08;551,634942989228
5013029;1;8;1;10;2;2;7;2005;14;9;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;08;8;09;08;551,634942989228
5013030;1;1;1;10;1;1;3;1955;64;1;3;3; ;2; ;1;2;1; ; ;1;2;900000;2;1;2; ;6;6;4; ;08;17;09;08;462,092844890178
5013030;1;2;1;10;2;2;10;1952;66;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;462,092844890178
5013031;1;1;1;10;1;2;10;1987;31;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;6;6;3; ;08;17;09;08;565,59890827821
5013031;1;2;1;10;1;2;4;2009;10;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;08;4;09;08;565,59890827821
5013032;1;1;1;10;1;2;5;1972;47;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;605,701961461187
5013032;1;2;1;10;2;1;1;1983;36;5;6;3; ;3; ; ; ;1; ; ;1;3;98000;2;1;2; ;6;2;3; ;08;13;09;08;605,701961461187
5013033;1;1;1;10;1;1;10;1962;56;1;2;3; ;2; ;1;2;1; ; ;1;1;32000;2;1;2; ;4;8; ; ;08;8;09;08;757,765820735766
5013033;1;2;1;10;2;2;1;1969;50;2;2;3; ;2; ;1;1;1; ; ;1;1;42000;2;1;2; ;4;8; ; ;08;8;09;08;757,765820735766
5013033;1;3;1;10;3;1;9;1987;32;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;757,765820735766
5013033;1;4;1;10;4;2;10;1990;28;3;1;1;1;1;2;1;5;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;08;11;09;08;757,765820735766
5013033;1;5;1;10;5;1;7;1993;26;5;1;3; ;2; ;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;757,765820735766
5013033;1;6;1;10;4;2;5;2018;1;4; ;1;5;1;4; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;09;08;757,765820735766
5013033;1;7;1;10;7;2;4;1993;26;5;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;757,765820735766
5013033;1;8;1;10;7;2;9;2013;6;4; ;2; ;1;7; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;08;0;09;08;757,765820735766
5013033;1;9;1;10;7;2;12;2016;2;4; ;2; ;1;7; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;757,765820735766
5013033;1;10;1;10;10;1;3;1985;34;9;6;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;757,765820735766
5013034;1;1;1;10;2;1; ; ;53;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;605,701961461187
5013034;1;2;1;10;2;2;7;1979;40;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;605,701961461187
5013035;1;1;1;10;1;2;6;1983;36;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;6;2;3; ;08;13;09;08;692,711565261114
5013035;1;2;1;10;2;1;11;1981;37;2;3;2; ;2; ;1;1;1; ; ;1;3;105000;2;1;2; ;5;11;2; ;08;11;09;08;692,711565261114
5013035;1;3;1;10;1;1;1;2007;12;3;6;3; ;1;1; ; ;2;1;12; ; ; ;2;1;1;1;4;0; ; ;08;5;09;08;692,711565261114
5013035;1;4;1;10;1;2;1;2014;5;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;08;0;09;08;692,711565261114
5013036;1;1;1;10;1;1;9;1960;58;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;486,105802439403
5013036;1;2;1;10;2;2;7;1969;50;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;486,105802439403
5013036;1;3;1;10;3;1;12;1999;19;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;08;13;09;08;486,105802439403
5013036;1;4;1;10;2;2;10;2004;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;08;7;09;08;486,105802439403
5013036;1;5;1;10;5;2;7;1994;25;3;1;1;1;1;2;1;6;1; ; ;1;5; ;2;1;2; ;6;2;3; ;08;13;09;08;486,105802439403
5013036;1;6;1;10;6;1;5;1989;30;5;1;3; ;2; ;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;486,105802439403
5013037;1;1;1;10;1;2;12;1975;43;1;3;3; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;518,054560872068
5013037;1;2;1;10;2;2;5;1998;21;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;08;13;09;08;518,054560872068
5013037;1;3;1;10;3;1;4;2000;19;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;08;11;09;08;518,054560872068
5013037;1;4;1;10;3;1;10;2008;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;08;4;09;08;518,054560872068
5013037;1;5;1;10;3;1;9;2015;3;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;518,054560872068
5013038;1;1;1;10;1;1;8;1968;51;1;2;3; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;08;11;09;08;551,878277396403
5013038;1;2;1;10;2;2;12;1960;58;2;2;3; ;1;3;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;551,878277396403
5013038;1;3;1;10;3;2;12;1935;83;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;08;2;09;08;551,878277396403
5013039;1;1;1;10;1;2;4;1940;79;1;5;3; ;3; ; ; ;1; ; ;1;2;197000;2;1;2; ;4;9; ; ;08;9;09;08;645,654834548325
5013039;1;2;1;10;1;1;6;1969;50;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;645,654834548325
5013039;1;3;1;10;3;1;5;1996;23;4;6;1;2;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;09;08;645,654834548325
5013039;1;4;1;10;4;2;5;1979;40;3;3;3; ;1;1;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;645,654834548325
5013039;1;5;1;10;4;1;8;1979;40;5;3;2; ;2; ;1;4;1; ; ;1;1;99;2;1;2; ;5;11;2; ;08;11;09;08;645,654834548325
5013039;1;6;1;10;4;2;12;2001;17;4;6;1;5;1;4; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;645,654834548325
5013039;1;7;1;10;4;2;5;2008;11;4;6;1;5;1;4; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;08;5;09;08;645,654834548325
5013040;1;1;1;10;1;1;7;1967;52;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;651,308166817149
5013040;1;2;1;10;2;2;8;1970;49;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;651,308166817149
5013040;1;3;1;10;3;2;5;1995;24;3;3;1;1;1;2;1;4;1; ; ;3; ; ;2;1;2; ;6;3;3; ;08;14;09;08;651,308166817149
5013040;1;4;1;10;4;1;1;1991;28;5;3;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;09;08;651,308166817149
5013040;1;5;1;10;3;1;8;2013;6;4; ;1;4;1;3; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;08;0;09;08;651,308166817149
5013040;1;6;1;10;3;2;12;2016;2;4; ;1;4;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;651,308166817149
5013041;1;1;1;10;1;1;8;1954;65;1;6;3; ;3; ; ; ;2;1;144; ; ; ;2;1;2; ;5;11;2; ;08;11;09;08;279,697610026217
5013041;1;2;1;10;2;1;8;1964;55;5;3;3; ;3; ;1;3;1; ; ;1;1;44000;2;1;2; ;6;4;2;2;08;15;09;08;279,697610026217
5013041;1;3;1;10;3;2;7;1970;49;5;3;2; ;2; ;1;2;1; ; ;1;3;103000;2;1;2; ;6;5;4; ;08;16;09;08;279,697610026217
5013041;1;4;1;10;2;2;1;2002;17;5;6;1;2;1;3; ; ;1; ; ;1;5; ;2;1;1;2;6;0;2;2;08;11;09;08;279,697610026217
5013041;1;5;1;10;2;2;8;2004;15;5;6;1;2;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;08;9;09;08;279,697610026217
5013042;1;1;1;10;1;1;9;1994;25;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;09;08;642,149913016196
5013042;1;2;1;10;2;1;9;2005;14;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;08;3;09;08;642,149913016196
5013042;1;3;1;10;3;2;12;1996;22;5;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;09;08;642,149913016196
5013042;1;4;1;10;3;2;6;2016;3;5; ;2; ;1;3; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;642,149913016196
5013043;1;1;1;10;1;1;9;1953;66;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;508,39958629893
5013043;1;2;1;10;2;2;3;1951;68;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;08;3;09;08;508,39958629893
5013043;1;3;1;10;3;2;6;1982;37;3;2;1;1;1;2;1;4;1; ; ;1;3;225000;2;1;2; ;6;2;3; ;08;13;09;08;508,39958629893
5013043;1;4;1;10;4;1;7;1987;32;5;2;2; ;2; ;1;3;1; ; ;1;3;225000;2;1;2; ;6;3;3; ;08;14;09;08;508,39958629893
5013044;1;1;1;10;1;1;1;1968;51;1;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;605,701961461187
5013044;1;2;1;10;1;2;11;1988;30;5;6;2; ;2; ; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;08;16;09;08;605,701961461187
5013045;1;1;1;10;1;1;1;1953;66;1;2;3; ;3; ;1;2;1; ; ;1;2;180000;2;1;2; ;5;11;2; ;08;11;09;08;353,091734318911
5013045;1;2;1;10;2;2;2;1958;61;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;353,091734318911
5013045;1;3;1;10;1;1;3;1960;59;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;353,091734318911
5013045;1;4;1;10;1;1;10;1953;65;5;4;3; ;3; ; ; ;2;1;48; ; ; ;2;1;2; ;5;11;2; ;08;11;09;08;353,091734318911
5013046;1;1;1;10;2;1;9;1980;38;1;2;2; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;08;11;09;08;358,677137661047
5013046;1;2;1;10;2;2;12;1980;38;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;358,677137661047
5013046;1;3;1;10;2;2;11;2003;15;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;08;8;09;08;358,677137661047
5013046;1;4;1;10;2;2;6;2006;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;08;6;09;08;358,677137661047
5013046;1;5;1;10;2;2;9;2007;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;08;5;09;08;358,677137661047
5013047;1;1;1;10;1;2;10;1972;46;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;459,650262055045
5013047;1;2;1;10;1;2;3;2005;14;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;08;6;09;08;459,650262055045
5013047;1;3;1;10;3;1;3;1996;23;3;2;2; ;1;1;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;459,650262055045
5013047;1;4;1;10;4;2;6;2000;19;5;2;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;459,650262055045
5013047;1;5;1;10;4;2;2;2017;2;4; ;1;3;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;459,650262055045
5013047;1;6;1;10;6;2;1;1964;55;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;459,650262055045
5013047;1;7;1;10;7;2;5;1986;33;5;6;2; ;1;6; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;459,650262055045
5013047;1;8;1;10;8;1;8;1988;31;5;2;2; ;1;6;1;9;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;459,650262055045
5013047;1;9;1;10;9;2;6;1994;25;5;2;2; ;2; ;1;8;2;1;36; ; ; ;2;1;2; ;4;9; ; ;08;9;09;08;459,650262055045
5013047;1;10;1;10;9;2;3;2019;0;5; ;1;8;1;9; ; ;2;1;4; ; ; ;2; ; ; ; ; ; ; ;08; ;09;08;459,650262055045
5013048;1;1;1;10;1;1;3;1946;73;1;3;3; ;3; ;1;2;1; ; ;1;2;180000;2;1;2; ;5;11;2; ;08;11;09;08;462,092844890178
5013048;1;2;1;10;2;2;8;1949;70;2;3;3; ;3; ;1;1;1; ; ;1;2;310000;2;1;2; ;6;6;5; ;08;17;09;08;462,092844890178
5013049;1;1;1;10;1;1;10;1982;36;1;3;2; ;3; ;1;2;1; ; ;1;3;98;2;1;2; ;6;5;4; ;08;16;09;08;655,563077653315
5013049;1;2;1;10;1;2;7;1985;34;2;3;3; ;3; ;1;1;1; ; ;1;1;98;2;1;2; ;6;5;4; ;08;16;09;08;655,563077653315
5013049;1;3;1;10;1;1;2;2010;9;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;08;3;09;08;655,563077653315
5013049;1;4;1;10;1;2;2;2017;2;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;09;08;655,563077653315
5013050;1;1;1;10;2;1;2;1974;45;1;3;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;08;11;09;08;523,360353527807
5013050;1;2;1;10;2;2;12;1969;49;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;5;4; ;08;16;09;08;523,360353527807
5013050;1;3;1;10;2;2;10;2002;16;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;523,360353527807
5013051;1;1;1;10;1;2;6;1953;66;1;4;3; ;3; ; ; ;1; ; ;1;2;98000;2;1;2; ;4;6; ; ;08;6;09;08;490,51578531251
5013051;1;2;1;10;2;2;10;1994;24;4;2;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;5;10;1; ;08;10;09;08;490,51578531251
5013051;1;3;1;10;3;1;8;1998;21;9;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;490,51578531251
5013051;1;4;1;10;2;2;10;2011;7;5; ;3; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;08;1;09;08;490,51578531251
5013051;1;5;1;10;2;1;3;2013;6;5; ;3; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;08;0;09;08;490,51578531251
5013051;1;6;1;10;2;1;8;2016;3;5; ;1;3;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;490,51578531251
5013051;1;7;1;10;7;1;8;1948;71;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;490,51578531251
5013052;1;1;1;10;1;1;3;1957;62;1;3;2; ;2; ;1;2;2;1;7; ; ; ;2;1;2; ;5;11;2; ;08;11;09;08;577,47593586119
5013052;1;2;1;10;2;2;7;1957;62;2;3;3; ;1;12;1;1;2;1;7; ; ; ;2;1;2; ;4;9; ; ;08;9;09;08;577,47593586119
5013052;1;3;1;10;3;2;11;1978;40;3;3;1;1;1;2;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;577,47593586119
5013052;1;4;1;10;4;1;4;1977;42;5;3;2; ;2; ;1;3;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;08;11;09;08;577,47593586119
5013052;1;5;1;10;3;1;4;2004;15;4;6;1;4;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;08;8;09;08;577,47593586119
5013052;1;6;1;10;3;2;11;2005;13;4;6;1;4;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;08;7;09;08;577,47593586119
5013052;1;7;1;10;7;2;11;1983;35;3;2;1;1;1;2;1;8;1; ; ;1;1;33125;2;1;2; ;6;3;3; ;08;14;09;08;577,47593586119
5013052;1;8;1;10;8;1;5;1979;40;5;2;3; ;2; ;1;7;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;577,47593586119
5013052;1;9;1;10;9;1;8;2001;18;4;6;2; ;1;7; ; ;1; ; ;1;5; ;2;1;1;2;6;0;2;2;08;11;09;08;577,47593586119
5013052;1;10;1;10;8;1;10;2009;9;4; ;2; ;1;7; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;08;3;09;08;577,47593586119
5013052;1;11;1;10;8;2;8;2011;8;4; ;2; ;1;7; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;08;1;09;08;577,47593586119
5013052;1;12;1;10;12;2;10;1937;81;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;577,47593586119
5013053;1;1;1;10;1;2;5;1973;46;1;5;3; ;2; ; ; ;1; ; ;1;2;100000;2;1;2; ;5;11;2; ;08;11;09;08;445,273656430593
5013053;1;2;1;10;1;2;11;2003;15;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;08;9;09;08;445,273656430593
5013054;1;1;1;10;1;2;8;1966;53;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;6;5;4; ;08;16;09;08;439,799061030651
5013054;1;2;1;10;2;1;7;1946;73;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;6;2;3; ;08;13;09;08;439,799061030651
5013054;1;3;1;10;3;1;8;1998;21;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;08;12;09;08;439,799061030651
5013054;1;4;1;10;4;2;5;2001;18;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;1;2;2;08;12;09;08;439,799061030651
5013055;1;1;1;10;1;2;3;1949;70;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;08;4;09;08;453,033488798889
5013055;1;2;1;10;2;2;12;1977;41;3;6;3; ;1;1; ; ;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;08;11;09;08;453,033488798889
5013055;1;3;1;10;3;2;10;1988;30;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;453,033488798889
5013056;1;1;1;10;1;1;10;1989;29;1;2;2; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;08;11;09;08;593,123953130505
5013056;1;2;1;10;2;2;1;1996;23;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;6;5;3; ;08;16;09;08;593,123953130505
5013056;1;3;1;10;2;2;6;2018;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;09;08;593,123953130505
5013057;1;1;1;10;1;2;7;1973;46;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;09;08;523,423092791406
5013057;1;2;1;10;1;2;8;1994;25;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;2;6;4;2;2;08;15;09;08;523,423092791406
5013057;1;3;1;10;3;1;12;2000;18;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;08;10;09;08;523,423092791406
5013057;1;4;1;10;4;2;8;1999;20;3;2;2; ;1;1;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;523,423092791406
5013057;1;5;1;10;5;1;5;1997;22;5;2;3; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;523,423092791406
5013057;1;6;1;10;4;1;8;2017;2;4; ;1;5;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;523,423092791406
5013058;1;1;1;10;1;2;1;1978;41;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;341,493872727416
5013058;1;2;1;10;2;2;3;2003;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;08;9;09;08;341,493872727416
5013058;1;3;1;10;3;2;3;2003;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;08;9;09;08;341,493872727416
5013058;1;4;1;10;1;1;1;2014;5;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;08;0;09;08;341,493872727416
5013058;1;5;1;10;5;1;10;1997;21;3;1;2; ;1;1;1;6;1; ; ;1;1;29000;2;1;2; ;5;11;2; ;08;11;09;08;341,493872727416
5013058;1;6;1;10;6;2; ; ;17;5;1;2; ;2; ;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;341,493872727416
5013059;1;1;1;10;1;1;2;1944;75;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;462,092844890178
5013059;1;2;1;10;2;2;1;1955;64;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;462,092844890178
5013060;1;1;1;10;1;2;4;1976;43;1;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;578,590001639273
5013060;1;2;1;10;2;1;7;1999;20;3;6;2; ;1;1; ; ;1; ; ;1;4; ;2;1;2; ;6;2;3; ;08;13;09;08;578,590001639273
5013060;1;3;1;10;5;2;12;2001;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;578,590001639273
5013060;1;4;1;10;4;2;5;1994;25;5;2;2; ;3; ;1;5;1; ; ;3; ; ;2;1;2; ;4;8; ; ;08;8;09;08;578,590001639273
5013060;1;5;1;10;5;1;5;1994;25;9;2;2; ;2; ;1;4;2;1;24; ; ; ;2;1;2; ;5;11;2; ;08;11;09;08;578,590001639273
5013060;1;6;1;10;5;2;2;2013;6;5; ;2; ;1;4; ; ;2;1;36; ; ; ;2;1;1;1;3;1; ; ;08;1;09;08;578,590001639273
5013061;1;1;1;10;2;1;12;1955;63;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;08;3;09;08;931,403030427963
5013061;1;2;1;10;2;2;10;1961;57;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;931,403030427963
5013061;1;3;1;10;3;1;12;1978;40;3;2;1;1;1;2;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ; ;08;4;09;08;931,403030427963
5013061;1;4;1;10;4;2;12;1990;28;5;2;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;5;10;1; ;08;10;09;08;931,403030427963
5013061;1;5;1;10;5;1;12;2000;18;4;6;1;3;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;09;08;931,403030427963
5013061;1;6;1;10;3;2;11;2008;10;4;6;1;3;1;4; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;08;2;09;08;931,403030427963
5013061;1;7;1;10;4;1;12;2010;8;4; ;1;3;1;4; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;08;1;09;08;931,403030427963
