DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5293423;1;2;1;70;76;32;48;4; ;2;32;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;92;98;45;1;2;9200;11;76;938,946569430453
5293424;1;1;1;70;76;32;72;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;53;77;1;2;1011;11;76;1251,10415505336
5293476;1;1;1;70;23;16;40;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;55;54;1;2;9700;11;23;181,715026042894
5293476;1;2;1;70;23;12;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4759;11;23;181,715026042894
5293598;1;1;1;70;73;4;48;1; ;2;4;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;1200000;2; ;41;95;95;1;1;4111;11;73;333,266432583884
5293601;1;1;1;70;73;104;50;1; ;2;216;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;45;45;1;2;4771;11;73;281,799804170101
5293638;1;2;1;70;76;40;48;1; ;2;40;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;46;39;39;1;2;4663;11;76;1254,8581404114
5293653;1;1;1;70;05;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;878000; ; ; ;45; ;1;2;.;11;05;1933,65102664473
5293654;1;1;1;70;05;52;48;2; ;2;52;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;2;85;13;13;1;2;8544;11;05;1070,66595482001
5293657;1;3;1;70;05;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;49;55;55;1;2;4921;11;05;1004,08796951713
5293658;1;1;1;70;05;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;33;95;55;1;1;3312;11;05;1662,91879380919
5293658;1;2;1;70;05;20;48;1; ;2;28;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;56;53;54;1;2;5611;11;05;1662,91879380919
5293663;1;2;1;70;05;32;32;1; ;2;32;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;34;41;1;2;4724;11;05;1139,28709198405
5293664;1;2;1;70;05;32;48;1; ;2;32;5; ;4;2;1; ; ;1; ;1; ; ; ; ; ; ;2; ;3000000;1;1;71;02;02;1;2;7110;11;05;1073,44608178586
5293673;1;2;1;70;05;32;48;1; ;2;31;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;13;92;92;1;2;1313;11;05;982,934410923987
5293674;1;2;1;70;05;1;48;1; ;2;80;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;33;33;1;1;4771;11;05;1380,65283471913
5293674;1;4;1;70;05;20;48;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;20000;878000;2; ;56;33;53;1;2;5619;11;05;1380,65283471913
5293675;1;2;1;70;05;12;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;55;55;97;1;1;5511;11;05;1181,06611696682
5293687;1;2;1;70;68;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;887000;2; ;97;55;55;1;1;9700;11;68;628,424089613749
5293688;1;1;1;70;68;40;48;1; ;2;40;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;31;81;81;1;2;3110;11;68;572,904034977353
5293693;1;4;1;70;73;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;32;1;2;4711;11;73;238,798190633696
5293701;1;2;1;70;05;14;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;39;39;1;2;8413;11;05;1102,03833005632
5293730;1;2;1;70;76;8;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;41;93;95;1;1;4111;11;76;1004,74291266077
5293741;1;5;1;70;17;40;48;1; ;2;64;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;10;03;03;1;2;1051;11;17;287,253660205422
5293753;1;1;1;70;68;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;49;98;98;1;2;4921;11;68;518,035455875796
5293753;1;2;1;70;68;2;24;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;57;41;1;1;4774;11;68;518,035455875796
5293754;1;3;1;70;68;35;48;1; ;2;35;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;33;86;1;2;5630;11;68;642,299886708344
5293754;1;5;1;70;68;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;59;45;59;1;2;5914;11;68;642,299886708344
5293764;1;2;1;70;68;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;.;11;68;437,004465256674
5293770;1;2;1;70;17;28;48;1; ;2;30;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;45;53;1;2;5613;11;17;220,091050626212
5293771;1;1;1;70;17;13;36;1; ;2;15;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;98;95;1;1;4111;11;17;263,72966820055
5293788;1;1;1;70;68;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;42;98;95;1;2;4210;11;68;609,122806362911
5293788;1;2;1;70;68;32;48;4; ;2;100;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;57;57;1;2;9602;11;68;609,122806362911
5293789;1;2;1;70;68;32;48;1; ;2;28;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;44;41;1;2;4771;11;68;590,979689597172
5293790;1;3;1;70;68;80;48;1; ;2;80;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;2;5611;11;68;521,181228334455
5293793;1;2;1;70;54;20;48;4; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;03;03;1;2;6110;11;54;296,489229521635
5293795;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;25;83;83;1;1;2511;11;54;367,236166726267
5293798;1;3;1;70;68;32;48;1; ;2;32;4; ;7;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;15;21;21;1;2;1513;11;68;688,683535028604
5293806;1;3;1;70;17;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;25;87;87;1;2;2592;11;17;92,809626083967
5293810;1;4;1;70;17;6;48;1; ;2;6;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;1;4111;11;17;160,126058718759
5293914;1;3;1;70;50;4;40;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;4781;11;50;171,804158562152
5293947;1;2;1;70;54;52;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;39; ;1;2;.;11;54;301,571275494118
5293980;1;1;1;70;05;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;85;13;13;1;2;8530;11;05;1102,03833005632
5293988;1;3;1;70;17;56;48;1; ;2;56;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;12;1;2;6910;11;17;138,759231232395
5293989;1;1;1;70;17;36;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;44;98;1;2;4921;11;17;128,814422467647
5293991;1;3;1;70;17;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;2;4772;11;17;211,074645387835
5293996;1;2;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;600000;2; ;56;53;53;1;1;5611;11;54;361,000261479965
5293999;1;1;1;70;54;1;40;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;600000;2; ;81;55;55;1;1;8121;11;54;299,87568166574
5294006;1;2;1;70;54;4;60;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;77;77;1;1;5619;11;54;188,030273130877
5294007;1;2;1;70;54;2;48;4; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;85;55;55;1;1;8530;11;54;255,662157668298
5294007;1;3;1;70;54;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;33;32;1;2;8530;11;54;255,662157668298
5294008;1;1;1;70;54;1;50;4; ;2;1;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;250000;500000;2; ;10;77;77;1;1;1081;11;54;355,778825704251
5294011;1;3;1;70;17;6;48;1; ;2;6;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;97;95;1;1;4111;11;17;212,791864776205
5294013;1;3;1;70;17;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;16; ;1;2;.;11;17;160,633479857965
5294017;1;1;1;70;17;2;2;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;41;95;95;1;1;4111;11;17;185,619252167934
5294226;1;4;1;70;76;35;48;1; ;2;35;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;92;45;59;1;2;9200;11;76;973,867478600656
5294229;1;2;1;70;76;52;48;1; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;17;97;97;1;2;1709;11;76;1216,77765402302
5294241;1;3;1;70;76;4;50;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;45;55;1;1;4111;11;76;1153,88561462284
5294242;1;2;1;70;76;20;48;1; ;2;21;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;16;16;1;2;4111;11;76;1011,09828346114
5294242;1;3;1;70;76;2;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;33; ;1;1;.;11;76;1011,09828346114
5294244;1;2;1;70;68;2;48;1; ;2;40;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;69;45;12;1;1;6910;11;68;518,695802706986
5294256;1;3;1;70;54;36;48;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;97;54;54;1;2;9700;11;54;303,943807382068
5294269;1;2;1;70;50;3;24;4; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;1;4791;11;50;323,033191926373
5294315;1;3;1;70;54;6;48;4; ;2;6;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;15;80;80;1;1;1522;11;54;321,055649423554
5294316;1;4;1;70;54;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877800; ; ; ;45; ;1;1;.;11;54;314,237384775139
5294358;1;1;1;70;68;4;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;33;1;1;4759;11;68;573,559946160367
5294359;1;2;1;70;68;38;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;877803;2; ;53;59;37;1;2;5320;11;68;471,082224206128
5294367;1;3;1;70;05;16;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;877803;2; ;41;39;95;1;2;4111;11;05;1300,79971992742
5294369;1;1;1;70;05;24;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ;1;PENSIONADO DE EL EJERCITO; ;2; ;900000;3; ;85;13;13;1;2;8523;11;05;1508,46051083698
5294371;1;3;1;70;05;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;.;11;05;835,238243521195
5294373;1;5;1;70;68;32;48;3; ;2;32;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;55;55;1;2;9700;11;68;609,133210014395
5294374;1;1;1;70;68;2;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;53;1;1;5612;11;68;505,098898273121
5294374;1;6;1;70;68;2;54;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;31;58;95;1;1;3110;11;68;505,098898273121
5294378;1;2;1;70;52;16;50;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;9700;11;52;214,077369770881
5294379;1;2;1;70;52;22;40;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;25;45;83;1;2;2511;11;52;218,662991052915
5294379;1;3;1;70;52;8;25;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;25;45;39;1;1;2511;11;52;218,662991052915
5294385;1;7;1;70;52;26;24;3; ;2;52;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;54;53;1;2;5611;11;52;273,698631357811
5294386;1;2;1;70;05;44;24;1; ;2;206;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;45;97;1;2;5619;11;05;1294,17733918879
5294396;1;2;1;70;73;52;40;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;59;59;1;2;4773;11;73;290,264819047479
5294398;1;1;1;70;73;28;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;2;4772;11;73;216,579331734799
5294402;1;2;1;70;73;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877300;2; ;13;92;92;1;2;1313;11;73;188,463164303468
5294404;1;4;1;70;73;24;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5611;11;73;170,884839645668
5294412;1;3;1;70;73;12;48;1; ;2;16;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;4752;11;73;146,522613233175
5294413;1;1;1;70;73;12;40;1; ;2;24;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;3; ;85;19;19;1;1;8530;11;73;218,801351268458
5294425;1;1;1;70;50;10;48;1; ;2;10;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;1;4921;11;50;275,148828352903
5294425;1;2;1;70;50;36;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;88;54;54;1;2;8890;11;50;275,148828352903
5294425;1;5;1;70;50;30;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;57;1;2;9602;11;50;275,148828352903
5294427;1;5;1;70;50;28;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;11;50;317,503517319736
5294429;1;3;1;70;08;24;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;56;11;50;1;2;5611;11;08;531,413746880356
5294433;1;2;1;70;54;48;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;00;39;39;1;2;0000;11;54;375,263199633686
5294434;1;2;1;70;54;1;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;77;1;1;5619;11;54;380,926100618571
5294435;1;1;1;70;54;12;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;53;55;1;1;8121;11;54;395,870163130082
5294435;1;5;1;70;54;36;50;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;95;95;95;1;2;9524;11;54;395,870163130082
5294436;1;3;1;70;52;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;.;11;52;115,802827754142
5294442;1;2;1;70;52;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;02;02;1;1;1082;11;52;197,88629773565
5294466;1;2;1;70;52;28;48;1; ;2;32;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;03;03;1;2;8412;11;52;247,819486778831
5294498;1;2;1;70;05;4;48;3; ;2;4;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;130000;877803;2; ;97;54;64;1;1;9700;11;05;1121,92682134126
5294499;1;3;1;70;05;4;48;1; ;2;4;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1200000;2; ;10;42;03;1;1;1089;11;05;1105,97739660694
5294607;1;1;1;70;52;24;48;3; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;81;55;55;1;2;8121;11;52;115,802827754142
5294644;1;1;1;70;50;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;880000;2; ;47;53;45;1;1;4721;11;50;184,830355007912
5294686;1;3;1;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;53; ;1;2;.;11;73;222,642903160171
5294687;1;3;1;70;73;30;48;1; ;2;30;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;45;45;45;1;2;4530;11;73;318,56021553704
5294699;1;4;1;70;54;25;48;4; ;2;53;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;84;39;39;1;2;8412;11;54;286,550661508562
5294710;1;2;1;70;52;156;10;4; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;56;13;53;1;2;5611;11;52;312,023914246492
5294731;1;1;1;70;08;20;48;1; ;2;30;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;9700;11;08;317,30747581661
5294739;1;3;1;70;52;4;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4772;11;52;148,264211374012
5294949;1;2;1;70;73;54;48;1; ;2;54;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;46;40;40;1;2;4631;11;73;268,823781923325
5294964;1;2;1;70;50;2;20;5; ;2;36;1; ;9;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;2000000;2; ;01;21;77;1;1;0123;11;50;170,097066784388
5294968;1;2;1;70;50;8;72;1; ;2;12;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;1;8699;11;50;229,434911419157
5294969;1;2;1;70;50;28;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;33;33;1;2;4663;11;50;271,78960038599
5295139;1;2;1;70;17;32;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;4921;11;17;152,110727081564
5295158;1;1;1;70;23;30;48;4; ;2;34;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;4921;11;23;137,535852780965
5295161;1;1;1;70;23;30;40;3; ;2;70;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;9700;11;23;153,144892405068
5295169;1;6;1;70;05;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;79;79;1;1;1410;11;05;1510,59382807933
5295187;1;1;1;70;54;32;40;3; ;2;34;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;54;45;1;2;4772;11;54;240,276629947616
5295199;1;4;1;70;73;1;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;65;44;39;1;1;6511;11;73;419,342981895745
5295201;1;1;1;70;73;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;97;95;1;1;4111;11;73;344,658074809168
5295202;1;2;1;70;73;12;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;19; ;1;1;.;11;73;354,707469708038
5295216;1;3;1;70;52;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;56;45;86;1;2;5630;11;52;115,802827754142
5295246;1;1;1;70;73;52;48;1; ;2;56;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;58;58;1;2;8422;11;73;268,823781923325
5295246;1;2;1;70;73;32;48;1; ;2;34;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;33;53;1;2;5611;11;73;268,823781923325
5295255;1;1;1;70;73;40;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;11;73;268,823781923325
5295258;1;2;1;70;73;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;2;9700;11;73;294,336680947858
5295258;1;3;1;70;73;40;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;80;45;58;1;2;8010;11;73;294,336680947858
5295268;1;3;1;70;54;8;54;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;58;45;1;1;4781;11;54;296,71475345353
5295273;1;3;1;70;17;2;48;1; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;45;55;99;1;1;4520;11;17;117,180146006847
5295276;1;1;1;70;17;6;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;33;33;1;1;4711;11;17;195,290562039464
5295278;1;1;1;70;17;4;48;1; ;2;5;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;34;34;1;1;8691;11;17;214,213920764551
5295278;1;2;1;70;17;6;48;1; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;77;77;1;1;5611;11;17;214,213920764551
5295279;1;1;1;70;17;30;48;1; ;2;72;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;45;44;1;2;4111;11;17;170,760586913434
5295281;1;3;1;70;17;3;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;1;4771;11;17;165,931843840666
5295282;1;2;1;70;17;7;36;1; ;2;60;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;55;55;1;1;5621;11;17;152,110727081564
5295286;1;3;1;70;23;32;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;85;85;1;2;4321;11;23;139,344595231563
5295290;1;3;1;70;23;16;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;13;84;1;2;4921;11;23;198,753377450086
5295295;1;2;1;70;17;40;24;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;58;80;92;1;2;5811;11;17;165,003440314295
5295297;1;3;1;70;17;96;48;1; ;2;240;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;78;60;32;1;2;7810;11;17;97,0284457636753
5295297;1;4;1;70;17;48;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;42;19;19;1;2;4290;11;17;97,0284457636753
5295302;1;1;1;70;17;48;48;1; ;2;48;5; ;4;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;3500000;1;2;42;02;02;1;2;4290;11;17;105,51811785373
5295304;1;2;1;70;17;37;48;1; ;2;37;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;71;02;02;1;2;7110;11;17;192,634835539004
5295305;1;1;1;70;17;37;37;4; ;2;37;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;99;99;1;2;4520;11;17;140,476450620764
5295306;1;2;1;70;17;37;48;1; ;2;38;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;84;45;34;1;2;8415;11;17;287,118204384673
5295322;1;3;1;70;73;40;48;1; ;2;40;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;4111;11;73;301,370464231612
5295525;1;2;1;70;08;4;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;860000;2; ;56;97;58;1;1;5621;11;08;416,340864908496
5295525;1;6;1;70;08;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;860000;2; ;81;45;54;1;1;8121;11;08;416,340864908496
5295526;1;7;1;70;08;10;48;1; ;2;5;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;4724;11;08;575,695630887632
5295530;1;2;1;70;08;8;48;1; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;90;45;17;1;1;9003;11;08;500,844992287273
5295531;1;2;1;70;08;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;860000;2; ;82;38;38;1;1;8220;11;08;580,380679831057
