DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5295474;1;4;1;10;1;1;12;2015;4;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;2;0;11;13;1694,3216173597
5295476;1;1;1;10;1;1;12;2001;18;1;6; ;1;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;1;48; ; ; ;2;1;2; ;5;11;2; ;2;11;11;13;1585,93510928536
5295476;1;2;1;10;2;2;7;2001;19;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;13;1585,93510928536
5295478;1;1;1;10;1;1;4;1977;43;1;5; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;11;13;1364,90274246932
5295478;1;2;1;10;1;2;8;1980;40;2;5; ;3;2; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;13;1364,90274246932
5295478;1;3;1;10;1;2;11;2007;13;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;11;13;1364,90274246932
5295478;1;4;1;10;1;2;10;2014;6;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;11;13;1364,90274246932
5295481;1;1;1;10;1;1;4;1999;21;1;5; ;1;2; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;13;3941,45992960242
5295481;1;2;1;10;2;2;10;2001;19;2;5; ;1;2; ;2; ;1;1; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;13;3941,45992960242
5295482;1;1;1;10;1;2;3;1973;47;1;5; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;13;3212,96300853848
5295482;1;2;1;10;2;1;7;1962;58;2;5; ;2;2; ;2; ;1;1; ; ;1; ; ; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;11;13;3212,96300853848
5295482;1;3;1;10;3;2;6;1998;22;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;2;13;11;13;3212,96300853848
5295483;1;1;1;10;1;1;5;1985;35;1;5; ;6;3; ;2; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;11;13;4080,14044252933
5295484;1;1;1;10;1;2;1;1947;73;1;5; ;4;3; ;3; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;11;13;3724,80052534884
5295484;1;2;1;10;2;1;9;1975;45;3;5; ;6;2; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;13;3724,80052534884
5295486;1;1;1;10;1;2;12;1999;20;1;5; ;1;2; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;13;4338,15828591982
5295486;1;2;1;10;2;1;10;1993;27;2;5; ;1;2; ;2; ;1;1; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;13;4338,15828591982
5295486;1;3;1;10;1;1;9;2018;2;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;11;13;4338,15828591982
5295486;1;4;1;10;4;1;1;2001;19;5;5; ;6;2; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;11;13;4338,15828591982
5295487;1;1;1;10;1;2;11;1993;27;1;5; ;4;2; ;2; ; ; ; ; ;1;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;13;3031,17660517512
5295487;1;2;1;10;2;2;12;2009;10;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;11;13;3031,17660517512
5295487;1;3;1;10;1;1;2;2018;2;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;11;13;3031,17660517512
5295493;1;1;1;10;1;1;11;1974;46;1;6; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;11;13;3620,406319138
5295493;1;2;1;10;2;2;3;1972;48;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;13;3620,406319138
5295493;1;3;1;10;3;1;5;1989;31;5;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;11;13;3620,406319138
5295494;1;1;1;10;1;2;5;1964;56;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;13;3976,52342031285
5295494;1;2;1;10;2;1;8;1951;69;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;13;3976,52342031285
5295513;1;1;1;10;2;1;8;1988;32;1;6; ;4;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;13;3457,02538677963
5295513;1;2;1;10;2;2;5;1967;53;5;5; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;11;13;3457,02538677963
5295514;1;1;1;10;1;1;9;1987;33;1;6; ;2;2; ;3; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;13;2961,24011357446
5295514;1;2;1;10;2;2;11;1981;39;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;11;13;2961,24011357446
5295514;1;3;1;10;3;2;11;2005;15;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;11;13;2961,24011357446
5295515;1;1;1;10;1;1;8;1968;52;1;6; ;2;3; ;3; ;2; ; ;1; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;13;4080,14044252933
5295516;1;1;1;10;1;1;3;1954;66;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;11;13;3976,52342031285
5295516;1;2;1;10;2;2;8;1955;65;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;13;3976,52342031285
5295517;1;1;1;10;2;1;7;1970;50;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;13;3912,6228839694
5295517;1;2;1;10;2;2;3;1982;38;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;0; ; ;2;5;11;13;3912,6228839694
5295517;1;3;1;10;3;1;4;2005;15;3;6; ;5;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;11;13;3912,6228839694
5295517;1;4;1;10;4;2;9;2007;13;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;11;13;3912,6228839694
5295517;1;5;1;10;4;2;4;2020;0;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;11;13;3912,6228839694
5295519;1;1;1;10;2;1;3;1955;65;1;6; ;1;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;13;3708,74828174365
5295519;1;2;1;10;2;2;10;1970;50;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;11;13;3708,74828174365
5295521;1;1;1;10;1;1;5;1998;22;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;11;13;4174,77735356145
5295521;1;2;1;10;2;2;11;1999;21;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;13;4174,77735356145
5295521;1;3;1;10;2;1;3;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;5; ; ; ;2; ; ; ; ; ; ; ;2; ;11;13;4174,77735356145
5295585;1;1;1;10;1;2;7;1984;36;1;1;720_01;6;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;44;686,932479446496
5295586;1;1;1;10;1;1;5;1986;34;1;1;720_01;6;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;44;850,966468743839
5295587;1;1;1;10;1;1;5;1987;33;1;1;720_01;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;44;796,225377848123
5295587;1;2;1;10;2;2;7;1997;23;2;1;720_01;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;16; ; ; ;2;1;2; ;4;7; ; ;2;7;11;44;796,225377848123
5295587;1;3;1;10;2;1;2;2020;0;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;11;44;796,225377848123
5295588;1;1;1;10;1;1;12;1947;72;1;1;720_01;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;44;903,46655937717
5295589;1;1;1;10;1;2;10;1993;27;1;1;720_01;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;11;44;825,463070973015
5295589;1;2;1;10;1;1;5;2012;8;3;1;720_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;11;44;825,463070973015
5295589;1;3;1;10;1;2;9;2016;4;3;1;720_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;44;825,463070973015
5295590;1;1;1;10;1;1;8;1983;37;1;1;720_01;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;11;44;1003,22047981711
5295590;1;2;1;10;2;2;2;1983;37;2;1;720_01;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;3;110000;2;2;2; ;1;0; ; ;2;0;11;44;1003,22047981711
5295590;1;3;1;10;2;1;9;2006;14;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;11;44;1003,22047981711
5295590;1;4;1;10;2;2;2;2007;13;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;11;44;1003,22047981711
5295590;1;5;1;10;2;2;5;2011;9;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;11;44;1003,22047981711
5295590;1;6;1;10;2;1;12;2013;6;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;11;44;1003,22047981711
5295590;1;7;1;10;2;1;11;2016;4;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;44;1003,22047981711
5295590;1;8;1;10;2;2;1;2020;0;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;11;44;1003,22047981711
5295591;1;1;1;10;1;2;4;1967;53;1;1;720_01;5;3; ;3; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;2;1;14; ; ; ;2;2;2; ;1;0; ; ;2;0;11;44;610,786697230004
5295591;1;2;1;10;1;1;12;2006;14;3;1;720_01;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;11;44;610,786697230004
5295591;1;3;1;10;3;2;11;1994;26;5;1;720_01;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;36; ; ; ;2;2;2; ;1;0; ; ;2;0;11;44;610,786697230004
5295591;1;4;1;10;3;2;8;2008;12;5;1;720_01;6;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;36; ; ; ;2;2;2; ;1;0; ; ;2;0;11;44;610,786697230004
5295591;1;5;1;10;3;1;8;2019;1;5;1;720_01; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;11;44;610,786697230004
5295592;1;1;1;10;1;2;6;1965;55;1;1;720_01;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;64; ; ; ;2;2;2; ;1;0; ; ;2;0;11;44;832,64967646756
5295592;1;2;1;10;1;2;5;2013;7;4;1;720_02; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;36; ; ; ;2;2;2; ;1;0; ; ;2;0;11;44;832,64967646756
5295593;1;1;1;10;1;2;7;1968;52;1;1;720_01;5;3; ;3; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;2;1;36; ; ; ;2;2;2; ;1;0; ; ;2;0;11;44;583,529998787505
5295593;1;2;1;10;2;2;1;2003;17;3;1;720_01;6;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;11;44;583,529998787505
5295594;1;1;1;10;1;2;2;1997;23;1;1;720_01;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;2;2;1;36; ; ; ;2;1;2; ;4;6; ; ;2;6;11;44;810,811544704885
5295594;1;2;1;10;1;1;6;2018;2;3;1;720_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;11;44;810,811544704885
5295594;1;3;1;10;1;1;3;2020;0;3;1;720_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;11;44;810,811544704885
5295766;1;1;1;10;1;2;9;1976;44;1;6; ;2;3; ;3; ;1;2; ; ;1;1;1; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;11;15;3045,53044314663
5295766;1;2;1;10;2;1;7;1971;49;2;6; ;2;2; ;2; ;1;1; ; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;15;3045,53044314663
5295766;1;3;1;10;3;2;12;2004;15;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ;1; ;NO PUDO SEGUIR ESTUDIANDO POR NO TENER LOS MEDIOS NECESARIOS COMO INTERNET Y COMPUTADOR; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;11;15;3045,53044314663
5295766;1;4;1;10;4;1;12;2006;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ;1; ;NO PUDO SEGUIR ESTUDIANDO POR NO TENER LOS MEDIOS NECESARIOS COMO INTERNET Y COMPUTADOR; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;11;15;3045,53044314663
5295766;1;5;1;10;2;2;3;2017;3;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;15;3045,53044314663
5295821;1;1;1;10;1;2;3;1993;27;1;6; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;11;47;1724,62837117057
5295821;1;2;1;10;2;1;2;1979;41;2;6; ;2;2; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;11;47;1724,62837117057
5295821;1;3;1;10;1;1;10;2007;13;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;11;47;1724,62837117057
5295821;1;4;1;10;1;1;1;2010;10;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;11;47;1724,62837117057
5295821;1;5;1;10;1;2;9;2017;3;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;47;1724,62837117057
5295876;1;1;1;10;1;2;1;1971;49;1;5; ;4;3; ;2; ; ; ; ;1;1; ; ; ; ; ;1; ; ; ;1;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;11;08;4043,20226515215
5295876;1;2;1;10;1;1;1;1996;24;3;6; ;4;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;40560;2;1;2; ;5;11;2; ;2;11;11;08;4043,20226515215
5295878;1;1;1;10;1;2;10;1993;27;1;6; ;2;3; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;08;4195,5632554794
5295878;1;2;1;10;1;2;10;2011;9;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;11;08;4195,5632554794
5295878;1;3;1;10;1;1;9;2015;5;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;11;08;4195,5632554794
5295880;1;1;1;10;1;1;7;1974;46;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ;1; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;08;3911,98040871152
5295880;1;2;1;10;2;2;11;1977;43;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;08;3911,98040871152
5295880;1;3;1;10;2;1;4;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;11;08;3911,98040871152
5295882;1;1;1;10;1;1;3;1940;80;1;6; ;3;3; ;3; ;1;2; ; ;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;08;4319,75677865378
5295882;1;2;1;10;2;2;11;1950;70;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;11;08;4319,75677865378
5295882;1;3;1;10;4;1;8;1995;25;4;6; ;2;2; ;3; ;1;4; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;11;08;4319,75677865378
5295882;1;4;1;10;4;2;1;1997;23;5;6; ;2;2; ;2; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;11;08;4319,75677865378
5295882;1;5;1;10;4;2;8;2015;5;5;6; ; ;1;3;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;11;08;4319,75677865378
5295884;1;1;1;10;1;1;1;1993;27;1;5; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;08;4325,18882243665
5295885;1;1;1;10;1;1;4;1961;59;1;6; ;5;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;2;1;36; ; ; ;2;1;2; ;4;6; ; ;2;6;11;08;4592,02989494023
5295918;1;1;1;10;1;1;11;1989;31;1;6; ;2;2; ;2; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;2;1; ; ;1;1;92470;2;1;1;1;6;2;2;2;2;13;11;08;4121,42646141255
5295918;1;2;1;10;2;2;10;1989;31;2;6; ;2;2; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;1;1;35122;2;1;2; ;6;5;4; ;2;16;11;08;4121,42646141255
5295918;1;3;1;10;1;2;3;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;11;08;4121,42646141255
5295919;1;1;1;10;1;1;12;1976;43;1;5; ;3;3; ;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;11;08;4389,58905864086
5295919;1;2;1;10;2;2;3;1966;54;2;6; ;3;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;11;08;4389,58905864086
5295919;1;3;1;10;2;1;3;1991;29;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;98;2;1;2; ;6;3;3; ;2;14;11;08;4389,58905864086
5295919;1;4;1;10;2;1;12;2005;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;11;08;4389,58905864086
5295920;1;1;1;10;1;1;1;1970;50;1;1;820_01;3;2; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;2;1; ; ;1;1;35122;2;1;2; ;4;6; ; ;2;6;11;08;4668,45463749656
5295920;1;2;1;10;2;2;9;1976;44;2;6; ;3;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;11;08;4668,45463749656
5295920;1;3;1;10;2;1;2;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;11;08;4668,45463749656
5295920;1;4;1;10;4;2;12;1998;21;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;11;08;4668,45463749656
5295920;1;5;1;10;4;2;11;2015;5;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;08;4668,45463749656
5295920;1;6;1;10;4;1;8;2017;3;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;11;08;4668,45463749656
5295920;1;7;1;10;7;2;7;2001;19;3;6; ;2;1;1;1;2;1;8; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;2;9;11;08;4668,45463749656
5295920;1;8;1;10;8;1;1;1997;23;5;6; ;2;2; ;2; ;1;7; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;35122;2;1;2; ;5;11;2; ;2;11;11;08;4668,45463749656
5295920;1;9;1;10;7;1;9;2019;1;4;6; ; ;1;8;1;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;11;08;4668,45463749656
5295921;1;1;1;10;1;1;6;1974;46;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;35122;2;1;2; ;3;2; ; ;2;2;11;08;3690,83411513112
5295921;1;2;1;10;2;2;8;1989;31;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;60; ; ; ;2;1;2; ;6;4;2;2;2;15;11;08;3690,83411513112
5295921;1;3;1;10;1;1;1;2006;14;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;2;5;11;08;3690,83411513112
5295921;1;4;1;10;1;2;2;2007;13;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;2;6;11;08;3690,83411513112
5295922;1;1;1;10;1;1;8;1959;61;1;6; ;3;3; ;3; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;1;1;35122;2;1;2; ;4;8; ; ;2;8;11;08;4215,34868516259
