DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2192873;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;721,80047466156
2192873;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;721,80047466156
2192873;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;721,80047466156
2192874;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;700,190336357475
2192876;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;542,189423073502
2192876;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;542,189423073502
2192876;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;542,189423073502
2192876;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;542,189423073502
2192876;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;542,189423073502
2192876;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;542,189423073502
2192876;1;17;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;542,189423073502
2192877;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;02;08;08;577,54401261704
2192877;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;577,54401261704
2192877;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;577,54401261704
2192878;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;02;08;08;699,002199672639
2192878;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;699,002199672639
2192878;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;699,002199672639
2192879;1;2;1;80;1;1;1;4; ;2; ;2; ; ;1; ;4;1;1;02;08;08;590,661819037605
2192880;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;733,621492580591
2192880;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;733,621492580591
2192881;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;722,312591274618
2192883;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;872,258400810384
2192884;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;08;08;580,867089866991
2192886;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;719,90259870785
2192886;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;719,90259870785
2192886;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;719,90259870785
2192887;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;02;08;08;639,359139032115
2192887;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;639,359139032115
2192887;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;639,359139032115
2192889;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;08;08;806,320883517534
2192889;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;806,320883517534
2192889;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;806,320883517534
2192890;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;634,516132967843
2192890;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;634,516132967843
2192891;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;496,152213372814
2192891;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;496,152213372814
2192891;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;496,152213372814
2192893;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ;ACCIDENTE;12;2;1;02;08;08;574,24060634901
2192893;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;574,24060634901
2192893;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;574,24060634901
2192894;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;611,097303323235
2192895;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;618,798537113249
2192896;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;503,940349547648
2192896;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;503,940349547648
2192899;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;787,397153675503
2192901;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;02;08;08;880,547514577019
2192901;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;880,547514577019
2192905;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2414,50411008442
2192905;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2414,50411008442
2192908;1;1;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;4;2;1;02;11;11;2414,50411008442
2192908;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;02;11;11;2414,50411008442
2192912;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2353,13735609882
2192912;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2353,13735609882
2192913;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;02;11;11;2237,3064272957
2192915;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2085,16804010919
2192916;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2483,56739426103
2192917;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;3504,11622014723
2192917;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;3504,11622014723
2192917;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;3504,11622014723
2192917;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;3504,11622014723
2192919;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;02;11;11;2681,25911869744
2192920;2;2;2;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;02;11;11;2991,29438324155
2192921;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2805,39010174495
2192922;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;1959,02305336844
2192922;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;11;11;1959,02305336844
2192922;1;7;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;11;11;1959,02305336844
2192924;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;02;11;11;2741,42089440237
2192925;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2483,56739426103
2192926;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2048,40411895159
2192926;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2048,40411895159
2192929;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2185,17829290675
2192931;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;7; ;1;02;11;11;2673,78001041115
2192931;1;8;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;02;11;11;2673,78001041115
2192932;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;1803,4184908925
2192934;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;8;2;1;02;11;11;2413,85757517887
2192934;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;02;11;11;2413,85757517887
2192935;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2271,76016042086
2192935;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2271,76016042086
2192938;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2647,21883749433
2192939;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;11;11;2281,76538126704
2192940;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;02;11;11;2331,50776950901
2192944;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;11;11;2109,77087293718
2192945;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;1510,38838192337
2192945;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;02;11;11;1510,38838192337
2192946;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;02;11;11;2350,29514717761
2192949;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;11;11;1657,16777672472
2192949;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;02;11;11;1657,16777672472
2192950;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2423,89854760736
2192951;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;11;11;2284,73862750522
2192951;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ;DISCAPACIDAD MENTAL;12;2;1;02;11;11;2284,73862750522
2192952;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2501,08597759853
2192953;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2469,66930676199
2192954;1;3;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;02;11;11;2036,77975320796
2192956;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;11;2;1;02;11;11;3037,55633889826
2192957;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;02;11;11;2358,34202793497
2192958;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2524,17795602317
2192959;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2859,02607133451
2192960;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;5;1;1;02;11;11;2256,55026773853
2192960;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;02;11;11;2256,55026773853
2192960;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2256,55026773853
2192963;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2483,56739426103
2192966;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;02;11;11;1202,55558496938
2192966;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;02;11;11;1202,55558496938
2192966;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1202,55558496938
2192966;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1202,55558496938
2192967;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;2144,91564919735
2192969;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2146,6891146438
2192969;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2146,6891146438
2192970;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;02;11;11;2116,93388486216
2192970;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2116,93388486216
2192971;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;02;11;11;2169,51848202533
2192972;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2880,58009980979
2192976;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2098,14650719355
2192976;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2098,14650719355
2192977;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;02;11;11;2356,110602337
2192981;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2718,59081232611
2192982;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;02;11;11;1885,84705899685
2192982;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;1885,84705899685
2192985;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2343,13213525264
2192985;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2343,13213525264
2192989;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2269,52873482289
2192993;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;02;11;11;1950,19788569385
2192995;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2085,16804010919
2192996;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2223,37187351962
2192997;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;2523,95181125709
2192997;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2523,95181125709
2192997;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2523,95181125709
2192999;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2170,17499565592
2192999;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2170,17499565592
2193001;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;3448,23130593358
2193002;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2663,31725194103
2193004;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;11;11;1977,11090655429
2193004;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;8;2;1;02;11;11;1977,11090655429
2193007;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2396,98552674693
2193008;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2805,17267984022
2193010;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;11;11;2144,91564919735
2193013;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;1839,7244518986
2193013;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;1839,7244518986
2193013;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1839,7244518986
2193014;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2098,14650719355
2193015;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;1977,11090655429
2193015;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;11;11;1977,11090655429
2193016;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;11;11;2610,49066791902
2193017;1;2;1;80;1;1;4;7; ;2; ;2; ; ;2; ;8;1;1;02;11;11;2428,75137149989
2193017;1;5;1;80;1;1;4;3; ;2; ;2; ; ;2; ;4;1;1;02;11;11;2428,75137149989
2193018;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2626,31134392459
2193021;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;5;2;1;02;11;11;2733,80070500844
2193022;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1651,35886614048
2193022;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;1651,35886614048
2193025;1;2;1;80;1;1;4;1; ;2; ;2; ; ;4; ;5;1;1;02;11;11;2358,34202793497
2193026;1;2;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;02;11;11;2009,945494782
2193027;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;02;11;11;2237,3064272957
2193028;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;02;11;11;1982,92636171367
2193028;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;11;11;1982,92636171367
2193030;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2429,71400276675
2193032;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;1610,39863472093
2193032;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;02;11;11;1610,39863472093
2193032;1;5;1;80;1;1;3;9;FUERA  DEL PAIS;2; ;2; ; ; ; ;2;2;1;02;11;11;1610,39863472093
2193032;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1610,39863472093
2193035;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2920,3928253201
2193039;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;1890,52903904018
2193039;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1890,52903904018
2193042;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1950,19788569385
2193042;1;4;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;02;11;11;1950,19788569385
2193043;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2243,12188245508
2193046;1;1;1;80;1;1;4;9;RETIRO VOLUNTARIO;3; ;2; ; ; ; ;11;2;1;02;11;11;2144,91564919735
2193047;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;11;11;2122,74934002154
2193050;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;11;11;2663,0752650822
2193051;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;1822,2058685611
2193052;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2647,21883749433
2193055;1;1;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;1;2;1;02;11;11;2185,17829290675
2193055;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2185,17829290675
2193055;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2185,17829290675
2193056;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;1977,11090655429
2193057;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2343,13213525264
2193057;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2343,13213525264
2193059;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;1911,55438688189
2193060;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2499,27021599463
2193068;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2303,31940974232
2193068;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2303,31940974232
2193070;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2396,98552674693
2193071;1;2;1;80;1;1;4;1; ;2; ;2; ; ;4; ;8;1;1;02;11;11;1803,94717152607
2193071;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1803,94717152607
2193072;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;1977,11090655429
2193073;1;2;1;80;1;1;1;6; ;2; ;2; ; ;1; ;9;1;1;02;11;11;2500,43944269298
2193074;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2539,72947641049
2193074;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2539,72947641049
2193076;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2243,12188245508
2193077;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;2069,50168465264
2193077;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;2069,50168465264
2193078;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2805,17267984022
2193079;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;11;11;2287,01306395536
2193081;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1717,36530401196
2193081;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;02;11;11;1717,36530401196
2193082;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;02;11;11;2343,13213525264
2193082;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2343,13213525264
2193085;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;11;11;2499,27021599463
2193085;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2499,27021599463
2193086;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;2379,40384205371
2193087;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;02;11;11;2144,91564919735
2193090;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2429,71400276675
2193091;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;02;11;11;1678,19312456644
2193092;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;3022,6775145678
2193096;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1864,7852448781
2193097;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;2184,7648409847
2193097;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2184,7648409847
2193102;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;2663,0752650822
2193104;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;11;11;1890,52903904018
2193104;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1890,52903904018
2193105;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;11;11;3187,71560640418
2193106;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;02;11;11;2144,91564919735
2193107;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;11;11;1977,11090655429
2193107;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;11;11;1977,11090655429
2193109;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;13;13;371,431421118214
2193109;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;371,431421118214
2193111;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;346,063166243193
2193112;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;02;13;13;379,986402915385
2193112;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;02;13;13;379,986402915385
2193113;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;02;13;13;421,715323389899
2193115;1;1;1;80;1;1;3;9;EMBARAZO;2; ;2; ; ;2; ;1;1;1;02;13;13;351,392488915581
2193116;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;13;13;394,642572730089
2193116;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;394,642572730089
2193117;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;13;13;394,642572730089
2193117;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;394,642572730089
2193118;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;388,275576215635
2193119;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;403,491557833721
2193119;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;403,491557833721
2193119;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;403,491557833721
2193124;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;13;13;395,852476910766
2193124;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;13;13;395,852476910766
2193124;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;395,852476910766
2193125;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;393,072548313074
2193127;1;2;1;80;1;1;3;9;TRASLADO;1;1;2; ; ; ; ;9;2;1;02;13;13;329,234452155557
2193127;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;329,234452155557
2193128;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;394,6568087476
2193129;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;336,559780371279
2193129;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;336,559780371279
2193132;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;02;13;13;412,523196677302
2193132;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;02;13;13;412,523196677302
2193132;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;412,523196677302
2193132;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;412,523196677302
2193133;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;243,83436329473
2193133;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;243,83436329473
2193133;1;8;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;02;13;13;243,83436329473
2193133;2;6;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;243,83436329473
2193136;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;13;13;401,023805262055
2193138;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;13;13;346,048930225681
