DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4864783;1;1;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;17;109,183930584944
4864783;1;5;1;80;17;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;109,183930584944
4864784;1;2;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;17;152,017626229463
4864786;1;2;1;80;18;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;18;64,2009731487209
4864786;1;3;1;80;18;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;18;64,2009731487209
4864786;1;4;1;80;18;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;18;64,2009731487209
4864791;1;1;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;20;134,296557446279
4864791;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;25;822000;2;1;03;20;134,296557446279
4864791;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;20;134,296557446279
4864792;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;20;202,881134600598
4864796;1;1;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;20;149,717458494826
4864796;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;149,717458494826
4864797;1;1;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;20;121,1232719258
4864799;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;20;172,632219585554
4864799;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;172,632219585554
4864800;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;20;232,774390266835
4864802;1;2;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;20;130,949280755107
4864802;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;130,949280755107
4864803;1;1;1;80;20;1;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;20;259,749914789351
4864804;1;1;1;80;20;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;820000;2;1;03;20;208,433239335528
4864804;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;20;208,433239335528
4864806;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;179,719036748591
4864807;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;03;20;170,290433042839
4864808;1;2;1;80;20;1;1;2;9;MANIFIESTA QUE LA EXPLOTABAN DEMASIADO;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;20;147,040297419307
4864808;1;3;1;80;20;1;2; ; ; ; ;1;3;1; ;2; ;2; ;1;48;800000;2;1;03;20;147,040297419307
4864809;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;199,424951681244
4864809;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;199,424951681244
4864809;1;8;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;199,424951681244
4864811;1;1;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;20;213,854568623926
4864812;1;5;1;80;20;1;2; ; ; ; ;1;3;9; ;2; ;2; ; ; ; ;2;1;03;20;179,96637350987
4864815;1;1;1;80;20;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;20;161,362583674721
4864815;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;20;161,362583674721
4864816;1;1;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;20;127,766391968506
4864816;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;127,766391968506
4864817;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;224,039396745303
4864817;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;224,039396745303
4864819;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;03;20;133,961766554129
4864819;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;133,961766554129
4864819;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;133,961766554129
4864820;1;2;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;20;222,96767435327
4864822;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;179,730730178975
4864824;1;1;1;80;20;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;20;110,333518722785
4864824;1;2;1;80;20;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;20;110,333518722785
4864824;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;110,333518722785
4864827;1;1;1;80;20;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;20;109,620615622822
4864827;1;2;1;80;20;1;1;4;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;20;109,620615622822
4864829;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;800000;2;1;03;20;243,833349449481
4864829;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;243,833349449481
4864829;1;5;1;80;20;1;1;1;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;20;243,833349449481
4864831;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;20;157,924805277623
4864831;1;3;1;80;20;1;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;20;157,924805277623
4864832;1;2;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;20;250,494290373788
4864832;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;250,494290373788
4864832;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;250,494290373788
4864832;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;20;250,494290373788
4864834;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;199,698245813996
4864844;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;186,038525498178
4864844;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;20;186,038525498178
4864867;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;41;168,079644541259
4864867;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;41;168,079644541259
4864868;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;44;73,5904660699966
4864869;1;2;1;80;44;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;98;2;1;03;44;80,4427780900801
4864871;1;1;1;80;44;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;44;77,2640727257237
4864872;1;2;1;80;44;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;03;44;152,065504465985
4864873;1;1;1;80;44;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;44;106,21259991073
4864873;1;2;1;80;44;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;44;106,21259991073
4864875;1;1;1;80;52;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;52;119,426635627313
4864875;1;2;1;80;52;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;52;119,426635627313
4864876;1;1;1;80;52;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;52;175,466558869627
4864876;1;2;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;52;175,466558869627
4864877;1;2;1;80;54;1;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;03;54;433,334821460355
4864878;1;1;1;80;54;1;1;1;7; ;2; ; ;9; ;2; ;2; ;1;30;650000;2;1;03;54;412,100123306411
4864878;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;412,100123306411
4864879;1;2;1;80;54;1;1;3;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;54;416,494671422847
4864880;1;1;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;423,289277142361
4864880;1;2;1;80;54;1;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;423,289277142361
4864881;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;423,289277142361
4864881;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;423,289277142361
4864884;1;1;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;63;87,9047953151614
4864885;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;63;121,913625566213
4864886;1;2;1;80;63;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;63;135,028742692866
4864890;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;63;134,187567751561
4864893;1;2;1;80;63;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;63;201,892838333073
4864893;1;3;1;80;63;1;1;3;2; ;2; ; ;1; ;2; ;2; ;1;40;828116;2;1;03;63;201,892838333073
4864895;1;2;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;63;135,028742692866
4864896;1;1;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;63;109,802620005098
4864899;1;1;1;80;63;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;63;110,643794946403
4864899;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;63;110,643794946403
4864900;1;1;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;63;134,187567751561
4864901;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;63;113,886624093974
4864901;1;3;1;80;63;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;63;113,886624093974
4864902;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;63;126,388170673222
4864902;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;63;126,388170673222
4864903;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;42;828000;2;1;03;63;125,997629655089
4864903;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;63;125,997629655089
4864906;1;3;1;80;63;1;2; ; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;03;63;102,003222926759
4864906;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;63;102,003222926759
4864907;1;1;1;80;63;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;63;134,187567751561
4864908;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;63;206,358312303317
4864909;1;1;1;80;63;1;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;63;110,262325065035
4864909;1;2;1;80;63;1;2; ; ; ; ;1;1;2; ;2; ;2; ;2; ;828000;2;1;03;63;110,262325065035
4864910;1;1;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;03;63;165,413273914978
4864911;1;1;1;80;63;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;63;135,028742692866
4864911;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;63;135,028742692866
4864914;1;1;1;80;63;1;1;4;4; ;1; ;3;4; ;2; ;2; ;2; ;828000;2;1;03;63;135,028742692866
4864914;1;2;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;63;135,028742692866
4864915;1;1;1;80;63;1;1;4;9;CAMBIO DE PAIS;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;63;193,865836860833
4864916;1;1;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;63;130,403919545409
4864917;1;1;1;80;63;1;1;3;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;63;220,466719876795
4864919;1;2;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;420000;2;1;03;63;145,112330257391
4864919;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;63;145,112330257391
4864922;1;4;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;516,251317526083
4864924;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;68;450,088754596393
4864925;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;531,570937902257
4864932;1;1;1;80;68;1;1;4;3; ;1; ;3;1; ;2; ;2; ;1;24;600000;2;1;03;68;708,719455673862
4864934;1;1;1;80;68;1;1;3;7; ;2; ; ;8; ;2; ;2; ;1;24;828100;2;1;03;68;502,407084789142
4864935;1;1;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;68;450,088754596393
4864937;1;2;1;80;68;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;03;68;628,678758717861
4864937;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;628,678758717861
4864937;1;4;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;628,678758717861
4864939;1;3;1;80;76;1;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;804,238655983179
4864940;1;1;1;80;76;1;1;3;3; ;2; ; ;9; ;1; ;2; ;2; ;1500000;2;1;03;76;2162,99865183446
4864941;1;2;1;80;76;1;1;1;8; ;2; ; ;9; ;3; ;2; ;1;48;1000000;3;1;03;76;977,51487730016
4864943;1;2;1;80;76;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;644,053453152094
4864943;1;3;1;80;76;1;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;644,053453152094
4864945;1;1;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1113,0984541037
4864945;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1113,0984541037
4864948;1;2;1;80;76;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;20;400000;2;1;03;76;972,987960073513
4864950;1;1;1;80;76;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;76;870,83004804813
4864953;1;1;1;80;76;1;1;4;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;76;954,644258469816
4864957;1;1;1;80;76;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;1044,10626936511
4864958;1;1;1;80;76;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;945,341110599085
4864958;1;2;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;03;76;945,341110599085
4864959;1;1;1;80;76;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;76;954,644258469816
4864960;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;76;1044,10626936511
4864961;1;1;1;80;76;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;621,182834321749
4864961;1;3;1;80;76;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;621,182834321749
4864983;1;2;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;2297,27645912201
4864983;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;2297,27645912201
4864985;1;2;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;2422,76072016223
4864985;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;2422,76072016223
4864987;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;2238,91466786605
4864988;1;2;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;2543,31108133576
4864990;1;1;1;80; ;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;76;1514,16519346379
4864991;1;2;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;30;825000;2;1;03;76;2533,19341994923
4864992;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;2051,42713251679
4864992;1;4;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;2051,42713251679
4865005;1;1;1;80; ;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;68;955,038120733402
4865006;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;1306,62626873965
4865006;1;4;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;68;1306,62626873965
4865007;1;2;1;80; ;1;1;4;9;POR ORDEN PUBLICO EN EL CAMPO;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;68;847,61183606493
4865008;1;1;1;80; ;1;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;2;1;03;68;914,931494505139
4865008;1;2;1;80; ;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;68;914,931494505139
4865009;1;4;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;857,506591597534
4865010;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;68;1167,60529205152
4865038;1;1;1;80;05;1;1;1;9;EDAD;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;05;1194,26881329861
4865038;1;2;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;05;1194,26881329861
4865039;1;2;1;80;05;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;03;05;1188,51223150222
4865039;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;05;1188,51223150222
4865039;1;6;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1188,51223150222
4865040;1;1;1;80;05;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;05;1194,26881329861
4865041;1;1;1;80;05;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;05;1052,42305147947
4865044;1;2;1;80;05;1;1;1;2; ;2; ; ;2; ;1; ;1;70000; ; ; ;2;1;03;05;832,968254517024
4865044;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;05;832,968254517024
4865047;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;05;1152,43424359166
4865048;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1201,80873176229
4865048;1;2;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;05;1201,80873176229
4865048;1;3;1;80;05;1;2; ; ; ; ;1;2;4; ;2; ;2; ;2; ;800000;2;1;03;05;1201,80873176229
4865050;1;1;1;80;05;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;05;1201,80873176229
4865050;1;2;1;80;05;1;1;4;1; ;2; ; ;9; ;1;4;2; ;1;48;826116;1;1;03;05;1201,80873176229
4865050;1;3;1;80;05;1;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;05;1201,80873176229
4865053;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1514,24857624022
4865058;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;995,875933632035
4865059;1;1;1;80;05;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;1130,69933426575
4865059;1;2;1;80;05;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;05;1130,69933426575
4865061;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1158,90979970866
4865063;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1194,26881329861
4865063;1;2;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;05;1194,26881329861
4865065;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1137,90121173273
4865066;1;1;1;80;05;1;1;3;4; ;1; ;1;8; ;2; ;2; ;1;54;826116;2;1;03;05;1158,90979970866
4865073;1;2;1;80;13;1;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;13;458,000751208039
4865074;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;452,488036916232
4865075;1;1;1;80;13;1;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;13;397,357012712839
4865077;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;455,676744127651
4865077;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;13;455,676744127651
4865078;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;13;402,525389913718
4865079;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;13;475,206099534716
4865080;1;1;1;80;13;1;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;13;397,755019847755
4865082;1;1;1;80;13;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;13;394,035760978116
4865082;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;394,035760978116
4865083;1;1;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;387,300295141438
4865084;1;1;1;80;13;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;13;406,006598007711
4865084;1;2;1;80;13;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;13;406,006598007711
4865086;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;415,240263038319
4865087;1;1;1;80;13;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;13;395,723513649941
4865087;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;395,723513649941
4865087;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;395,723513649941
4865087;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;395,723513649941
4865088;1;2;1;80;13;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;13;397,755019847755
4865089;1;1;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;13;397,755019847755
4865089;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;397,755019847755
4865090;1;1;1;80;13;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;13;367,603898550293
4865090;1;2;1;80;13;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;13;367,603898550293
4865090;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;367,603898550293
4865091;1;2;1;80;13;1;1;1;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;13;453,642962495737
4865091;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;13;453,642962495737
4865092;1;1;1;80;13;1;1;2;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;13;446,096466572015
4865092;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;446,096466572015
4865092;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;13;446,096466572015
4865097;1;1;1;80;15;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;15;126,086344230622
4865098;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;15;119,390579866004
4865099;1;2;1;80;15;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;15;118,400441009116
4865101;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;104,569827636064
4865102;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;100,638864012513
4865104;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;104,569827636064
4865110;1;1;1;80;15;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;15;131,486048507875
4865110;1;4;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;131,486048507875
