DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4943304;1;6;1;10;2;2;6;2005;14;9;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;52;5;06;52;339,660797316637
4943306;1;1;1;10;1;1;10;1996;22;1;1;2; ;2; ;1;2;1; ; ;1;1;37000;2;1;2; ;6;2;3; ;52;13;06;52;209,334419224196
4943306;1;2;1;10;2;2;4;1996;23;2;1;2; ;2; ;1;1;1; ; ;1;1;37000;2;1;2; ;6;2;3; ;52;13;06;52;209,334419224196
4943307;1;1;1;10;1;1;5;1955;64;1;2;3; ;3; ;1;2;1; ; ;1;2;192000;2;1;2; ;6;5;4; ;52;16;06;52;139,62194264199
4943307;1;2;1;10;2;2;5;1968;51;2;2;3; ;3; ;1;1;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;52;11;06;52;139,62194264199
4943307;1;3;1;10;3;2;6;1989;30;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;52;16;06;52;139,62194264199
4943307;1;4;1;10;4;1;3;1995;24;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;4;2;2;52;15;06;52;139,62194264199
4943307;1;5;1;10;5;1;9;1997;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;2;2;2;52;13;06;52;139,62194264199
4943308;1;1;1;10;1;1;7;1963;55;1;3;3; ;3; ;1;2;1; ; ;1;2;99400;2;1;2; ;5;11;2; ;52;11;06;52;128,786338854598
4943308;1;2;1;10;2;2;6;1960;59;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;128,786338854598
4943308;1;3;1;10;3;2;12;1998;20;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;52;11;06;52;128,786338854598
4943309;1;1;1;10;1;2;5;1981;38;1;6;3; ;2; ; ; ;1; ; ;1;1;37000;2;1;2; ;5;11;2; ;52;11;06;52;266,778681642008
4943309;1;2;1;10;1;2;6;2009;10;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;52;3;06;52;266,778681642008
4943310;1;1;1;10;2;2;1;1975;44;1;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;204,419430297311
4943310;1;2;1;10;2;1;6;1976;43;5;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;204,419430297311
4943311;1;1;1;10;1;2;12;1962;56;1;5;2; ;2; ; ; ;1; ; ;1;9; ;2;1;2; ;5;11;2; ;52;11;06;52;180,162573204027
4943311;1;2;1;10;2;1;3;1993;26;3;6;3; ;1;1; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;52;13;06;52;180,162573204027
4943313;1;1;1;10;1;2;3;1986;33;1;6;2; ;1;3; ; ;1; ; ;1;1;33124;2;1;2; ;6;1;3; ;52;12;06;52;206,773003646289
4943313;1;2;1;10;1;2;5;2008;11;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;5; ; ;52;5;06;52;206,773003646289
4943313;1;3;1;10;3;2;11;1956;62;5;6;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;206,773003646289
4943314;1;1;1;10;1;1;4;1971;48;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;144,413752301592
4943314;1;2;1;10;2;2;9;1982;36;2;2;2; ;1;3;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;52;6;06;52;144,413752301592
4943314;1;3;1;10;2;2;8;1963;55;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;52;0;06;52;144,413752301592
4943315;1;1;1;10;1;1;5;1980;39;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;301,346434580821
4943315;1;2;1;10;2;2;3;1977;42;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;301,346434580821
4943315;1;3;1;10;2;1;9;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;52;6;06;52;301,346434580821
4943315;1;4;1;10;2;2;4;2014;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;52;0;06;52;301,346434580821
4943316;1;1;1;10;1;2;7;1965;53;1;3;3; ;3; ;2; ;1; ; ;1;3;200000;2;1;2; ;6;5;4; ;52;16;06;52;176,367049498449
4943317;1;1;1;10;1;1;12;1973;45;1;3;3; ;3; ;1;2;1; ; ;1;1;42000;2;1;2; ;5;11;2; ;52;11;06;52;144,413752301592
4943317;1;2;1;10;2;2;11;1977;41;2;3;3; ;1;3;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;52;11;06;52;144,413752301592
4943317;1;3;1;10;3;2;6;1954;65;5;5;3; ;3; ; ; ;1; ; ;1;2;99374;2;1;2; ;4;9; ; ;52;9;06;52;144,413752301592
4943318;1;1;1;10;1;2;6;1951;68;1;6;3; ;2; ; ; ;1; ; ;1;1;33124;2;1;2; ;6;2;3; ;52;13;06;52;116,36137150273
4943318;1;2;1;10;2;2;4;1990;29;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;116,36137150273
4943319;1;1;1;10;2;1;10;1997;21;1;6;2; ;2; ; ; ;2;1;48; ; ; ;2;1;1;2;6;3;2;2;52;14;06;52;225,146614680787
4943319;1;2;1;10;2;1;12;2000;18;5;6;2; ;2; ; ; ;2;1;48; ; ; ;2;1;2; ;5;11;2; ;52;11;06;52;225,146614680787
4943320;1;1;1;10;1;1;5;1980;39;1;2;3; ;2; ;1;2;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;52;11;06;52;185,825783664031
4943320;1;2;1;10;2;2;12;1979;39;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;52;11;06;52;185,825783664031
4943320;1;3;1;10;3;2;11;2001;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;5;10;1; ;52;10;06;52;185,825783664031
4943320;1;4;1;10;4;2;7;2003;15;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;9; ; ;52;9;06;52;185,825783664031
4943321;1;1;1;10;1;2;2;1976;43;1;6;2; ;2; ; ; ;1; ; ;1;3;103000;2;1;2; ;6;5;4; ;52;16;06;52;176,367049498449
4943322;1;1;1;10;1;1;2;1963;56;1;3;3; ;3; ;1;2;1; ; ;1;3;105000;2;1;2; ;6;3;3; ;52;14;06;52;138,083162171238
4943322;1;2;1;10;1;2;1;1964;55;2;3;3; ;3; ;1;1;1; ; ;1;2;97000;2;1;2; ;6;3;3; ;52;14;06;52;138,083162171238
4943323;1;1;1;10;2;1;10;1980;38;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;294,83106244087
4943323;1;2;1;10;2;2;12;1986;32;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;294,83106244087
4943323;1;3;1;10;2;2;1;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;52;0;06;52;294,83106244087
4943324;1;1;1;10;2;1;3;1989;30;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;52;3;06;52;421,677825458963
4943324;1;2;1;10;2;2;7;1990;28;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;421,677825458963
4943324;1;3;1;10;2;1;10;2008;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;52;4;06;52;421,677825458963
4943324;1;4;1;10;2;1;7;2012;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;52;0;06;52;421,677825458963
4943324;1;5;1;10;2;2;12;2016;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;52; ;06;52;421,677825458963
4943325;1;1;1;10;1;1;8;1956;62;1;4;3; ;3; ; ; ;1; ; ;2;2;280000;2;1;2; ;6;7;5; ;52;18;06;52;198,088840166957
4943326;1;1;1;10;1;1;9;1956;62;1;3;3; ;3; ;1;2;1; ; ;2;2;560000;2;1;2; ;6;12;5; ;52;23;06;52;138,083162171238
4943326;1;2;1;10;2;2;3;1956;63;2;3;3; ;3; ;1;1;1; ; ;2;2;560000;2;1;2; ;6;10;5; ;52;21;06;52;138,083162171238
4943327;1;1;1;10;2;2;1;1994;25;1;6;2; ;2; ; ; ;2;1;48; ; ; ;2;1;1;2;6;4;2;2;52;15;06;52;231,029860739573
4943327;1;2;1;10;2;2;7;1992;26;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;6;4;2;2;52;15;06;52;231,029860739573
4943327;1;3;1;10;2;2;4;2015;4;5; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;52;0;06;52;231,029860739573
4943328;1;1;1;10;1;1;3;1967;52;1;3;2; ;2; ;1;2;1; ; ;1;3;170000;2;1;1;2;6;7;5; ;52;18;06;52;267,842811806357
4943328;1;2;1;10;2;2;5;1972;47;2;3;3; ;2; ;1;1;1; ; ;1;3;103515;2;1;2; ;6;8;4; ;52;19;06;52;267,842811806357
4943328;1;3;1;10;2;1;6;2013;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;52;0;06;52;267,842811806357
4943330;1;1;1;10;1;2;9;1989;29;1;1;2; ;2; ;1;2;1; ; ;1;1;33000;2;1;2; ;6;5;4; ;52;16;06;52;182,882421638401
4943330;1;2;1;10;2;1;5;1995;24;2;1;3; ;2; ;1;1;2;1;11; ; ; ;1;1;2; ;5;11;2; ;52;11;06;52;182,882421638401
4943331;1;1;1;10;1;2;10;1962;56;1;6;3; ;3; ; ; ;1; ; ;2;2;400000;2;1;2; ;6;6;5; ;52;17;06;52;116,36137150273
4943331;1;2;1;10;2;2;12;1966;52;5;6;3; ;3; ; ; ;1; ; ;1;3;103000;2;1;2; ;6;6;5; ;52;17;06;52;116,36137150273
4943332;1;1;1;10;1;1;3;1961;58;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;159,558568087834
4943332;1;2;1;10;3;2;4;1969;50;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;159,558568087834
4943332;1;3;1;10;3;2;5;1995;24;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;4;2;2;52;15;06;52;159,558568087834
4943332;1;4;1;10;4;1;10;1997;21;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;52;12;06;52;159,558568087834
4943333;1;1;1;10;1;2;8;1961;57;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;6;5;4; ;52;16;06;52;170,865749887387
4943333;1;2;1;10;1;1;10;1993;25;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;4;2;2;52;15;06;52;170,865749887387
4943333;1;3;1;10;1;2;8;1995;23;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;6;3;2;2;52;14;06;52;170,865749887387
4943334;1;1;1;10;1;2;3;1973;46;1;4;2; ;3; ; ; ;1; ; ;1;3;120000;2;1;2; ;5;11;2; ;52;11;06;52;210,934802437262
4943334;1;2;1;10;2;1;2;1993;26;3;6;2; ;1;1; ; ;1; ; ;1;3;115000;2;1;2; ;6;6;5; ;52;17;06;52;210,934802437262
4943334;1;3;1;10;3;1;11;2000;18;3;6;2; ;1;1; ; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;52;11;06;52;210,934802437262
4943335;1;1;1;10;1;2;5;1957;62;1;5;3; ;3; ; ; ;1; ; ;1;2;140000;2;1;2; ;6;7;5; ;52;18;06;52;152,110192405165
4943339;1;1;1;10;1;2;12;1942;76;1;6;3; ;3; ; ; ;1; ; ;1;2;90000;2;1;2; ;5;11;2; ;52;11;06;52;180,162573204027
4943339;1;2;1;10;2;1;7;1985;33;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;52;16;06;52;180,162573204027
4943340;1;1;1;10;1;2;4;1996;23;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;52;15;06;52;202,819047084244
4943341;1;1;1;10;1;2;2;1935;84;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;52;11;06;52;152,110192405165
4943342;1;1;1;10;1;1;9;1958;60;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;52;9;06;52;198,409183872367
4943342;1;2;1;10;2;2;10;1967;51;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;198,409183872367
4943342;1;3;1;10;3;2;4;1998;21;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;1;3; ;52;12;06;52;198,409183872367
4943342;1;4;1;10;4;2;9;1988;30;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;198,409183872367
4943342;1;5;1;10;3;2;8;2005;13;4;6;2; ;1;4; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;52;7;06;52;198,409183872367
4943342;1;6;1;10;3;2;8;2007;11;4;6;2; ;1;4; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;52;5;06;52;198,409183872367
4943343;1;1;1;10;1;1;1;1952;67;1;2;3; ;3; ;1;2;1; ; ;1;2;99374;2;1;2; ;4;9; ; ;52;9;06;52;308,478592813554
4943343;1;2;1;10;2;2;7;1966;53;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;52;10;06;52;308,478592813554
4943343;1;3;1;10;3;1;12;1992;26;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;52;9;06;52;308,478592813554
4943343;1;4;1;10;4;2;3;1988;31;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;308,478592813554
4943343;1;5;1;10;4;1;3;2015;4;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;52;0;06;52;308,478592813554
4943343;1;6;1;10;4;2;8;2016;2;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;52; ;06;52;308,478592813554
4943344;1;1;1;10;1;2;8;1970;48;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;201,637979120622
4943344;1;2;1;10;2;1;2;2001;18;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;201,637979120622
4943344;1;3;1;10;3;1;3;1988;31;3;6;2; ;1;1; ; ;1; ; ;1;3;180000;1;1;2; ;6;5;4; ;52;16;06;52;201,637979120622
4943344;1;4;1;10;1;2;5;2007;12;4;6;1;3;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;52;5;06;52;201,637979120622
4943345;1;1;1;10;1;1;1;1987;32;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;52;13;06;52;240,168251199746
4943346;1;1;1;10;1;1;11;1988;30;1;2;2; ;2; ;1;2;1; ; ;1;1;33000;2;1;2; ;6;5;4; ;52;16;06;52;217,450174577213
4943346;1;2;1;10;2;2;6;1991;28;2;2;2; ;2; ;1;1;1; ; ;1;1;35000;2;1;2; ;6;1;3; ;52;12;06;52;217,450174577213
4943346;1;3;1;10;2;1;11;2006;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;52;6;06;52;217,450174577213
4943346;1;4;1;10;2;1;11;2006;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;52;6;06;52;217,450174577213
4943349;1;1;1;10;1;1;1;1971;48;1;3;2; ;2; ;1;2;1; ; ;1;1;37000;2;1;2; ;5;11;2; ;52;11;06;52;217,450174577213
4943349;1;2;1;10;2;2;3;1968;51;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;52;5;06;52;217,450174577213
4943349;1;3;1;10;3;1;6;1998;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;2;2;2;52;13;06;52;217,450174577213
4943349;1;4;1;10;4;1;12;1999;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;52;7;06;52;217,450174577213
4943350;1;1;1;10;1;1;6;1984;35;1;2;2; ;2; ;1;2;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;52;11;06;52;294,83106244087
4943350;1;2;1;10;2;2;1;1992;27;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;294,83106244087
4943350;1;3;1;10;2;2;11;2017;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;52; ;06;52;294,83106244087
4943351;1;1;1;10;1;2;12;1942;76;1;5;3; ;3; ; ; ;1; ; ;2;5; ;2;1;2; ;3;3; ; ;52;3;06;52;106,057935200442
4943351;1;2;1;10;2;2;1;1967;52;3;6;3; ;1;1; ; ;1; ; ;1;1;42000;2;1;2; ;6;1;3; ;52;12;06;52;106,057935200442
4943351;1;3;1;10;3;2;8;1939;79;5;6;3; ;3; ; ; ;1; ; ;1;2;97100;2;1;2; ;3;5; ; ;52;5;06;52;106,057935200442
4943352;1;1;1;10;1;2;11;1986;32;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;52;4;06;52;246,305803147447
4943352;1;2;1;10;2;1;8;2001;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;06;52;246,305803147447
4943352;1;3;1;10;1;1;7;2010;8;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;52;2;06;52;246,305803147447
4943353;1;1;1;10;1;1;11;1972;46;1;3;3; ;3; ;1;2;1; ; ;1;1;44000;2;1;2; ;6;2;3; ;52;13;06;52;210,934802437262
4943353;1;2;1;10;2;2;9;1972;46;2;3;2; ;2; ;1;1;1; ; ;1;3;103515;2;1;2; ;6;3;3; ;52;14;06;52;210,934802437262
4943353;1;3;1;10;3;1;8;2001;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;52;11;06;52;210,934802437262
4943354;1;1;1;10;1;1;8;1989;29;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;6;4; ;52;17;06;52;240,168251199746
4943358;1;1;1;10;1;1;6;1969;50;1;3;3; ;2; ;1;2;1; ; ;1;3;115000;2;1;2; ;3;5; ; ;52;5;06;52;265,597613678386
4943358;1;2;1;10;2;2;6;1966;53;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;6; ; ;52;6;06;52;265,597613678386
4943358;1;3;1;10;3;1;12;1994;24;3;6;1;1;1;2; ; ;1; ; ;1;1;35000;2;1;2; ;6;5;4; ;52;16;06;52;265,597613678386
4943358;1;4;1;10;4;2;7;1990;28;3;6;1;1;1;2; ; ;1; ; ;1;3;115000;2;1;2; ;6;5;4; ;52;16;06;52;265,597613678386
4943358;1;5;1;10;4;2;3;2018;1;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;52; ;06;52;265,597613678386
4943363;1;1;1;10;1;1;9;1954;64;1;5;2; ;3; ; ; ;1; ; ;1;2;120000;2;1;2; ;6;5;4; ;52;16;06;52;198,088840166957
4943364;1;1;1;10;1;2;10;1983;35;1;2;2; ;2; ;2; ;1; ; ;1;1;104000;2;1;2; ;6;6;5; ;52;17;06;52;273,29405378196
4943364;1;2;1;10;1;1;12;2004;14;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;52;7;06;52;273,29405378196
4943364;1;3;1;10;2;2;7;2014;4;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;52;0;06;52;273,29405378196
4943371;1;1;1;10;4;1;9;1958;60;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;52;9;06;52;198,409183872367
4943371;1;2;1;10;4;2;10;1968;50;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;52;6;06;52;198,409183872367
4943371;1;3;1;10;3;2;4;1998;21;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;198,409183872367
4943371;1;4;1;10;4;2;9;1988;30;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;198,409183872367
4943371;1;5;1;10;4;2;8;2005;13;4;6;2; ;1;4; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;52;7;06;52;198,409183872367
4943371;1;6;1;10;4;2;8;2007;11;4;6;2; ;1;4; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;52;5;06;52;198,409183872367
4943372;1;1;1;10;1;1;10;1953;65;1;2;2; ;2; ;2; ;1; ; ;2;2;260000;2;1;2; ;6;7;5; ;52;18;06;52;198,088840166957
4943379;1;1;1;10;1;1;9;1962;56;1;3;3; ;2; ;1;2;1; ; ;2;2;45000;2;1;2; ;3;5; ; ;54;5;06;54;360,710142592231
4943379;1;2;1;10;2;2;10;1967;51;2;3;2; ;3; ;1;1;1; ; ;2;5; ;2;1;2; ;4;7; ; ;54;7;06;54;360,710142592231
4943379;1;3;1;10;3;1;11;1990;28;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;54;16;06;54;360,710142592231
4943380;1;1;1;10;1;2;8;1947;71;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;54;7;06;54;328,810695921629
4943381;1;1;1;10;1;2;9;1947;71;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;199,477397582794
4943381;1;2;1;10;2;2;11;1957;61;5;6;3; ;3; ; ; ;1; ; ;1;2;99300;2;1;2; ;5;11;2; ;54;11;06;54;199,477397582794
4943381;1;3;1;10;3;2;7;1991;27;5;6;2; ;1;2; ; ;1; ; ;1;3;103500;2;1;2; ;6;2;3; ;54;13;06;54;199,477397582794
4943381;1;4;1;10;3;1;10;2010;8;5; ;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;54;2;06;54;199,477397582794
4943381;1;5;1;10;5;2;10;1950;68;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;54;9;06;54;199,477397582794
4943382;1;1;1;10;1;1;10;1964;54;1;3;2; ;3; ;1;2;1; ; ;1;3;98;2;1;1;1;6;13;5; ;54;24;06;54;366,215832111791
4943382;1;2;1;10;2;2;9;1961;57;2;3;3; ;3; ;1;1;1; ; ;1;1;33000;2;1;2; ;5;11;2; ;54;11;06;54;366,215832111791
4943383;1;1;1;10;1;1;5;1963;56;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;54;2;06;54;354,701175222384
4943383;1;2;1;10;2;2;6;1974;45;2;3;2; ;2; ;1;1;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;54;11;06;54;354,701175222384
4943383;1;3;1;10;3;1;5;1996;23;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;354,701175222384
4943384;1;1;1;10;2;1;10;1959;59;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;323,305006402069
4943384;1;2;1;10;2;2;8;1966;52;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;323,305006402069
4943385;1;1;1;10;1;1;5;1964;55;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;458,20933911786
4943385;1;2;1;10;2;2;12;1962;56;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;458,20933911786
4943385;1;3;1;10;3;1;10;1994;24;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;458,20933911786
4943385;1;4;1;10;2;2;7;2001;17;5;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;54;12;06;54;458,20933911786
4943386;1;1;1;10;1;2;5;1982;37;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;54;8;06;54;344,412775375027
4943386;1;2;1;10;1;1;7;2003;15;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;54;8;06;54;344,412775375027
4943387;1;1;1;10;1;2;7;1972;46;1;4;3; ;1;5; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;289,154027042483
4943387;1;2;1;10;2;1;3;1995;24;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;54;16;06;54;289,154027042483
4943387;1;3;1;10;3;1;9;2000;18;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;289,154027042483
4943387;1;4;1;10;1;1;9;2009;9;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;54;3;06;54;289,154027042483
4943387;1;5;1;10;1;2;12;1922;96;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;289,154027042483
4943388;1;1;1;10;1;1;6;1947;72;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;253,160907158109
4943388;1;2;1;10;2;2;2;1947;72;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;253,160907158109
4943388;1;3;1;10;3;2;7;1972;46;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;253,160907158109
4943389;1;1;1;10;1;1;10;1984;34;1;2;2; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2; ;54;11;06;54;575,771119336013
4943389;1;2;1;10;2;2;10;1988;30;2;2;2; ;1;7;1;1;2;2; ; ; ; ;2;1;2; ;3;5; ; ;54;5;06;54;575,771119336013
4943389;1;3;1;10;2;1;9;2008;10;3;6;1;1;1;2; ; ;2;2; ; ; ; ;2;1;2; ;3;4; ; ;54;4;06;54;575,771119336013
4943389;1;4;1;10;2;2;9;2010;8;3; ;1;1;1;2; ; ;2;2; ; ; ; ;2;1;2; ;3;3; ; ;54;3;06;54;575,771119336013
4943389;1;5;1;10;2;1;8;2016;2;3; ;1;1;1;2; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;54; ;06;54;575,771119336013
