Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3461998;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1185,8169674425
3461999;1;1;1;1;2;1;1;6; ;4; ; ; ;130000; ;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;76;05;76;958,728583691712
3462000;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;76;05;76;1007,56153092339
3462001;1;3;1;1;1;1;1;1;4;1; ; ;98;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;52;05;52;142,185142303952
3462002;1;5;3;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;1;1;2;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;6;1;2;1;1;1;3;3;1;01;52;05;52;181,690554064489
3462003;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;52;05;52;189,205195496497
3462004;1;3;1;1;1;1;1;1;4;1; ; ;98;280000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;52;05;52;160,548082824355
3462005;1;4;2;1;1;1;1;1;4;4; ; ; ;450000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;244,049746108997
3462006;1;6;3;1;1;1;1;1;4;4; ; ; ;98; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;97,3037417607336
3462007;1;6;2;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;140,928040776811
3462009;1;5;4;1;1;1;1;1;4;2; ;98;98;500000; ;1;2;1;2;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;52;05;52;95,9398394704508
3462011;1;5;3;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;52;05;52;150,699371938688
3462012;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;1;1;2;2;2;2;2;1;2;2;1;1;2;1;1;2;2;1;4;2;2; ;4;1;2;3;4;1;2;1;1;1;3;3;1;01;52;05;52;166,903735458516
3462013;1;5;3;1;1;1;1;1;4;4; ; ; ;350000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;244,049746108997
3462014;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;202,637666717066
3462015;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;52;05;52;215,833129844151
3462016;1;2;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;215,710560934282
3462017;1;5;3;1;1;1;1;1;4;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;1;01;52;05;52;187,523365708787
3462018;1;2;1;1;1;1;1;1;4;1; ; ;98;200000; ;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2;1;2;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;05;52;169,037856278515
3462019;1;4;2;1;1;1;1;1;4;1; ; ;98;250000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;52;05;52;181,690554064489
3462020;1;2;2;1;1;1;1;1;4;1; ; ;25000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;3;2;2; ;9;1;1;1;2;1;2;1;1;1;1;3;1;01;52;05;52;282,128886924897
3462021;1;4;4;1;1;1;1;1;4;1; ; ;98;100000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;2;1;1;1;1;3;1;01;52;05;52;316,23571862962
3462022;1;3;2;1;1;1;1;1;4;1; ; ;20000000;150000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;52;05;52;163,229500814793
3462023;1;1;1;1;2;1;1;2;4;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;4;1;2;1;2;1;1;1;1;3;1;01;52;05;52;213,727710983146
3462024;1;2;1;1;1;1;1;6; ;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;1;3;1;01;52;05;52;215,710560934282
3462025;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;1;3;1;01;52;05;52;212,363808692864
3462071;1;6;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;73;05;73;156,412889769498
3462072;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;73;05;73;245,789048254831
3462073;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;229,572340124645
3462076;1;5;3;1;1;1;1;1;3;2; ;1900000;250000000;900000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;2;01;73;05;73;304,243340329793
3462077;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;2;01;73;05;73;215,52863151845
3462078;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;2;01;73;05;73;323,933121043759
3462079;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;73;05;73;361,973044965886
3462081;1;4;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;2;1;1;2;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;3;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;257,557291635647
3462082;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;265,841122688231
3462083;1;4;1;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;922,523488296564
3462084;1;1;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;73;05;73;598,565896014093
3462085;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;05;73;1001,08084903353
3462086;1;5;1;1;1;1;1;1;4;1; ; ;150000000;700000; ;1;2;1;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;4;1;2;1;1;1;3;3;2;01;73;05;73;230,630872074141
3462087;1;6;2;1;1;1;1;1;3;2; ;870000;250000000;800000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;3;2;2;01;73;05;73;151,825349611223
3462088;1;5;3;1;1;1;1;1;3;2; ;520000;120000000;700000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;5;1;1;1;1;1;3;3;2;01;73;05;73;335,408919123814
3462089;1;3;2;1;2;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;8;1;1;1;2;1;1;1;1;1;2;3;2;01;73;05;73;231,91030482953
3462089;2;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;1;1;2;2; ;2;2;1;1;2;1;1;1;1;1;2;3;2;01;73;05;73;231,91030482953
3462090;1;6;1;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;5;1;1;1;1;1;3;3;2;01;73;05;73;230,630872074141
3462124;1;5;2;1;1;1;1;1;3;1; ; ;98;1000000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;05;50;108,851791351892
3462125;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;50;05;50;102,202338746069
3462126;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;50;05;50;175,275209225983
3462127;1;2;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;9;1;1;1;2;1;2;1;1;1;1;3;1;01;50;05;50;312,3668351228
3462128;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;50;05;50;228,306137740628
3462129;1;5;3;1;1;1;1;1;3;1; ; ;200000000;750000; ;2;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;2;01;50;05;50;259,00790670831
3462130;1;1;1;1;1;1;1;6; ;3; ; ; ; ;450000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;50;05;50;229,447081802122
3462131;1;3;2;1;1;1;1;1;3;2; ;250000;55000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;50;05;50;226,029046852292
3462132;1;2;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;2;1;01;50;05;50;190,686637323274
3462133;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;50;05;50;150,893859993662
3462134;1;2;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;05;50;224,128388611314
3462135;1;2;1;1;1;1;1;3;3;3; ; ; ; ;550000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;3;3;2;01;50;05;50;327,952662369749
3462136;1;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;2;01;50;05;50;173,428651536691
3462137;1;5;2;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;2;01;50;05;50;187,405013160351
3462138;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;2;1;2;1;1;1;1;1;2;3;2;01;50;05;50;186,305490731838
3462139;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;50;05;50;115,655264440723
3462140;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;50;05;50;172,998118337646
3462145;1;3;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;68;05;68;541,280651714954
3462146;1;2;1;1;2;1;1;1;3;1; ; ;70000000;400000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;05;68;459,613121502528
3462146;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;2;1;1;2;1;1;1;1;1;1;3;1;01;68;05;68;459,613121502528
3462146;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;1;2;1;1;1;1;1;1;3;1;01;68;05;68;459,613121502528
3462147;1;3;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;68;05;68;531,33021821952
3462148;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;68;05;68;578,133695978511
3462149;1;3;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;05;68;500,816584114466
3462150;1;4;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;3;1;1;1;1;1;2;3;1;01;68;05;68;359,773135654279
3462151;1;4;3;1;1;1;1;1;3;1; ; ;10000000;200000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;68;05;68;489,716811375028
3462152;1;3;2;1;1;1;1;1;3;2; ;480000;25000000;300000; ;1;2;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;68;05;68;410,212467928808
3462153;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;1;01;68;05;68;640,549705433043
3462154;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;68;05;68;565,403283579628
3462155;1;4;2;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;68;05;68;528,077918305621
3462156;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;547,67759874745
3462157;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;500,816584114466
3462158;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;547,67759874745
3462159;1;6;2;1;2;1;1;1;3;4; ; ; ;450000; ;1;2;1;2;2;1;2;2;1;1;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;05;68;556,119969575847
3462159;2;2;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;2;2;1;4;1;1;1;1;1;3;3;1;01;68;05;68;556,119969575847
3462160;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;426,804762859251
3462161;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;528,077918305621
3462162;1;4;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;387,662938849586
3462163;1;4;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;05;68;460,795166441918
3462164;1;5;4;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;68;05;68;420,471297492863
3462165;1;4;2;1;1;1;1;1;3;1; ; ;13000000;500000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;05;68;555,671374855792
3462166;1;6;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;68;05;68;455,586209140928
3462167;1;5;3;1;1;1;1;1;3;3; ; ; ; ;570000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;5;1;1;1;4;1;1;1;1;1;3;3;1;01;68;05;68;301,977378111898
3462168;1;5;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;68;05;68;381,329473483199
3462169;1;5;3;1;1;1;1;1;3;1; ; ;12000000;700000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;68;05;68;489,716811375028
3462170;1;3;2;1;1;1;1;1;3;1; ; ;10000000;300000; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;66;05;66;245,415025720376
3462171;1;3;1;1;1;1;1;1;4;1; ; ;30000000;250000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;66;05;66;262,064096354565
3462172;1;5;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;1;2;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;05;66;244,689826060157
3462173;1;5;1;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;05;66;232,895193526997
3462174;1;4;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;05;66;224,554876475653
3462175;1;4;3;1;1;1;1;1;3;2; ;250000;60000000;250000; ;2;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;05;66;313,934015249427
3462176;1;5;2;1;1;1;1;1;3;3; ; ; ; ;580000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;05;66;236,044249287912
3462176;2;1;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;2;2;1;4;1;1;1;1;1;3;2;1;01;66;05;66;236,044249287912
3462177;1;3;1;1;1;1;1;1;3;1; ; ;12000000;280000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;1;2;1;01;66;05;66;248,384210111788
3462178;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;66;05;66;337,284488326126
3462179;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;2;1;01;66;05;66;227,426029667286
3462180;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;66;05;66;246,780802837374
3462181;1;4;3;1;1;1;1;1;4;3; ; ; ; ;850000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;6;1;2;1;1;1;5;2;1;01;66;05;66;277,149995030734
3462181;2;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;2;2;2;1;6;1;2;1;1;1;5;2;1;01;66;05;66;277,149995030734
3462182;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;3;1;2;1;1;1;5;2;1;01;66;05;66;281,13702308945
3462183;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;05;66;249,446232961407
3462184;1;4;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;66;05;66;264,487952455262
