Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3469772;1;7;1;10;7;1;1;5;1986;28;5;6;1; ; ;1;3;78000;2;1;1;2;6;0;2;52;11;05;52;182,812711177086
3469773;1;1;1;10;1;1;1;12;1977;36;1;3;1; ; ;1;1;98;2;1;2; ;6;2;3;52;13;05;52;213,376491480622
3469773;1;2;1;10;2;2;1;5;1979;34;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;52;14;05;52;213,376491480622
3469773;1;3;1;10;2;1;1;8;1997;16;3;6;1; ; ;1;5; ;2;1;1;2;4;7; ;52;7;05;52;213,376491480622
3469773;1;4;1;10;2;2;1;8;2005;8;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;52;1;05;52;213,376491480622
3469774;1;1;1;10;1;1;1;5;1960;54;1;2;1; ; ;1;1;98;2;1;2; ;3;2; ;52;2;05;52;164,327201746814
3469774;1;2;1;10;2;2;1;11;1964;49;2;2;1; ; ;1;5; ;2;1;2; ;3;1; ;52;1;05;52;164,327201746814
3469774;1;3;1;10;3;2;1;1;1987;27;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;05;52;164,327201746814
3469774;1;4;1;10;3;2;1;3;2005;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;52;3;05;52;164,327201746814
3469775;1;1;1;10;1;2;1;10;1983;30;1;4;1; ; ;3; ; ;2;1;1;1;6;0;2;52;11;05;52;207,225752338897
3469775;1;2;1;10;1;1;1;2;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;52;4;05;52;207,225752338897
3469775;1;3;1;10;1;2;1;9;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;52;2;05;52;207,225752338897
3469777;1;1;1;10;1;2;1;5;1928;85;1;5;1; ; ;1;2;98;2;1;2; ;4;6; ;52;6;05;52;105,483717443722
3469777;1;2;1;10;2;2;1;2;1952;62;3;6;1; ; ;1;3;74000;2;1;2; ;4;9; ;52;9;05;52;105,483717443722
3469778;1;1;1;10;1;1;1;12;1938;75;1;3;1; ; ;1;2;680000;2;1;2; ;6;5;4;52;16;05;52;89,443283582091
3469778;1;2;1;10;2;2;1;8;1941;72;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;52;16;05;52;89,443283582091
3469778;1;3;1;10;3;2;1;8;1966;47;6;4;1; ; ;1;4; ;2;1;2; ;3;5; ;52;5;05;52;89,443283582091
3469778;1;4;1;10;4;2;1;9;1980;33;6;6;1; ; ;1;4; ;2;1;2; ;3;5; ;52;5;05;52;89,443283582091
3469779;1;1;1;10;1;1;1;3;1964;50;1;2;1; ; ;1;1;25000;2;1;2; ;6;3;3;52;14;05;52;181,690554064489
3469779;1;2;1;10;2;2;1;7;1971;42;2;2;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;05;52;181,690554064489
3469779;1;3;1;10;3;1;1;10;1996;17;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;05;52;181,690554064489
3469780;1;1;1;10;1;2;1;5;1967;47;1;6;1; ; ;1;3;74000;2;1;2; ;5;11;2;52;11;05;52;122,565100256408
3469780;1;2;1;10;2;2;1;7;1994;19;5;6;1; ; ;3; ; ;2;1;1;1;6;1;2;52;12;05;52;122,565100256408
3469781;1;1;1;10;2;1;1;7;1939;74;1;3;1; ; ;1;2;98;2;1;2; ;3;5; ;52;5;05;52;197,372076594455
3469781;1;2;1;10;2;2;1;12;1941;72;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;05;52;197,372076594455
3469781;1;3;1;10;3;1;1;11;1968;45;3;6;1; ; ;1;1;98;2;1;2; ;6;5;4;52;16;05;52;197,372076594455
3469782;1;1;1;10;1;1;1;5;1959;55;1;3;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;05;52;194,025324353037
3469782;1;2;1;10;2;2;1;4;1959;55;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;05;52;194,025324353037
3469782;1;3;1;10;3;2;1;1;1987;27;3;6;1; ; ;1;3;110000;2;1;2; ;6;5;4;52;16;05;52;194,025324353037
3469782;1;4;1;10;3;1;1;6;2007;6;4; ;1; ; ;1;5; ;2;1;1;1;3;1; ;52;1;05;52;194,025324353037
3469782;1;5;1;10;5;1;1;1;1981;33;3;6;1; ; ;3; ; ;2;1;2; ;6;5;3;52;16;05;52;194,025324353037
3469783;1;1;1;10;1;1;1;5;1967;47;1;4;2;1;12; ; ; ;1;1;2; ;5;11;2;52;11;05;52;186,136923722334
3469783;1;2;1;10;2;2;1;10;1990;23;3;6;2;1;12; ; ; ;2;1;2; ;6;5;4;52;16;05;52;186,136923722334
3469783;1;3;1;10;3;2;1;10;1992;21;3;6;2;1;12; ; ; ;2;1;1;2;6;4;2;52;15;05;52;186,136923722334
3469784;1;1;1;10;1;1;1;1;1983;31;1;3;1; ; ;1;1;98;2;1;2; ;6;3;3;52;14;05;52;205,861850048614
3469784;1;2;1;10;2;2;1;3;1983;31;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;52;16;05;52;205,861850048614
3469784;1;3;1;10;2;2;1;6;2002;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;52;5;05;52;205,861850048614
3469785;1;1;1;10;1;2;1;10;1975;38;1;6;1; ; ;3; ; ;1;1;2; ;5;11;2;52;11;05;52;176,552497710523
3469785;1;2;1;10;2;1;1;6;1994;19;3;6;1; ; ;3; ; ;2;1;2; ;6;1;2;52;12;05;52;176,552497710523
3469785;1;3;1;10;1;2;1;12;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;52;0;05;52;176,552497710523
3469788;1;1;1;10;1;2;1;7;1965;48;1;6;1; ; ;1;4; ;2;1;2; ;6;5;4;68;16;05;68;555,671374855792
3469788;1;2;1;10;1;1;1;2;1992;22;5;6;1; ; ;1;3;77000;2;1;2; ;6;5;4;68;16;05;68;555,671374855792
3469789;1;1;1;10;1;1;1;4;1972;42;1;3;1; ; ;2;1;96000;2;1;2; ;6;2;3;68;13;05;68;405,452105347872
3469789;1;2;1;10;2;2;1;7;1977;36;2;3;1; ; ;1;1;60000;2;1;1;1;6;7;5;68;18;05;68;405,452105347872
3469789;1;3;1;10;2;2;1;6;1999;14;3;6;1; ; ;1;2;36960;2;1;1;1;4;9; ;68;9;05;68;405,452105347872
3469789;1;4;1;10;2;1;1;8;2010;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;68;0;05;68;405,452105347872
3469789;1;5;1;10;5;2;1;7;1944;69;5;5;1; ; ;2;2;171600;2;1;2; ;5;11;2;68;11;05;68;405,452105347872
3469790;1;1;1;10;1;1;1;4;1947;67;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;05;68;521,540772621692
3469791;1;1;1;10;1;2;1;2;1952;62;1;6;1; ; ;1;2;126600;2;1;2; ;6;4;3;68;15;05;68;416,444385131263
3469792;1;1;1;10;1;1;1;7;1985;28;1;3;1; ; ;1;1;40000;2;1;2; ;6;3;3;68;14;05;68;426,559848456737
3469792;1;2;1;10;2;2;1;11;1982;31;2;3;1; ; ;1;5; ;1;1;2; ;6;2;3;68;13;05;68;426,559848456737
3469792;1;3;1;10;3;2;1;9;1977;36;5;6;2;1;24; ; ; ;2;1;2; ;6;3;3;68;14;05;68;426,559848456737
3469793;1;1;1;10;1;1;1;5;1985;29;1;6;1; ; ;2;1;48000;2;1;2; ;6;3;3;68;14;05;68;447,284036963963
3469793;1;2;1;10;2;2;1;9;1984;29;5;6;1; ; ;1;1;24650;2;1;2; ;6;2;3;68;13;05;68;447,284036963963
3469794;1;1;1;10;1;1;1;5;1983;31;1;3;1; ; ;1;5; ;2;1;2; ;6;5;4;68;16;05;68;447,284036963963
3469794;1;2;1;10;2;2;1;11;1981;32;2;3;1; ; ;1;3;120000;2;1;2; ;6;2;3;68;13;05;68;447,284036963963
3469795;1;1;1;10;1;1;1;5;1972;42;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;05;68;894,568073927926
3469795;1;2;1;10;2;2;1;3;1978;36;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;05;68;894,568073927926
3469796;1;1;1;10;1;1;1;7;1959;54;1;3;1; ; ;1;5; ;2;1;1;2;6;2;3;68;13;05;68;381,329473483199
3469796;1;2;1;10;2;2;1;9;1957;56;2;3;1; ; ;1;2;74000;2;1;2; ;5;11;2;68;11;05;68;381,329473483199
3469796;1;3;1;10;3;2;1;4;1985;29;3;6;2;1;96; ; ; ;2;1;2; ;6;2;3;68;13;05;68;381,329473483199
3469797;1;1;1;10;1;2;1;10;1965;48;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;05;68;432,893313823125
3469797;1;2;1;10;2;1;1;7;1959;54;2;2;2;1;2; ; ; ;1;1;2; ;3;5; ;68;5;05;68;432,893313823125
3469797;1;3;1;10;3;1;1;2;1983;31;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;05;68;432,893313823125
3469798;1;1;1;10;1;2;1;10;1959;54;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;05;68;923,349520209603
3469799;1;1;1;10;1;2;1;12;1980;33;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;68;11;05;68;500,874120988459
3469799;1;2;1;10;1;2;1;12;2004;9;3; ;1; ; ;1;5; ;2;1;1;2;3;3; ;68;3;05;68;500,874120988459
3469799;1;3;1;10;1;2;1;3;2008;6;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;68;1;05;68;500,874120988459
3469800;1;1;1;10;1;2;1;2;1976;38;1;1;1; ; ;1;1;24640;2;1;2; ;6;1;3;68;12;05;68;381,329473483199
3469800;1;2;1;10;2;1;1;1;1985;29;2;1;1; ; ;1;1;24640;2;1;2; ;5;11;2;68;11;05;68;381,329473483199
3469800;1;3;1;10;3;2;1;1;1944;70;5;4;1; ; ;1;5; ;2;1;2; ;3;2; ;68;2;05;68;381,329473483199
3469801;1;1;1;10;1;1;1;10;1944;69;1;3;1; ; ;2;2;12000;2;1;2; ;4;7; ;68;7;05;68;500,816584114466
3469801;1;2;1;10;2;2;1;4;1960;54;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;68;11;05;68;500,816584114466
3469802;1;1;1;10;1;1;1;2;1933;81;1;3;1; ; ;1;2;74000;2;1;2; ;4;6; ;68;6;05;68;455,586209140928
3469802;1;2;1;10;2;2;1;5;1942;72;2;3;1; ; ;1;5; ;2;1;2; ;3;1; ;68;1;05;68;455,586209140928
3469803;1;1;1;10;1;1;1;4;1945;69;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;68;2;05;68;536,380090482585
3469803;1;2;1;10;2;2;1;8;1950;63;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;68;3;05;68;536,380090482585
3469803;1;3;1;10;2;1;1;2;2006;8;4; ;1; ; ;1;5; ;2;1;1;2;3;2; ;68;2;05;68;536,380090482585
3469804;1;1;1;10;1;2;1;4;1957;57;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;68;3;05;68;872,088131146184
3469804;1;2;1;10;1;2;1;6;2008;5;4; ;1; ; ;3; ; ;2;1;1;1;2;1; ;68;0;05;68;872,088131146184
3469805;1;1;1;10;1;2;1;8;1937;76;1;3;1; ; ;1;2;73920;2;1;2; ;3;5; ;66;5;05;66;217,406176942205
3469805;1;2;1;10;2;1;1;10;1923;90;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;66;4;05;66;217,406176942205
3469805;1;3;1;10;3;1;1;10;1937;76;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;217,406176942205
3469806;1;1;1;10;1;1;1;10;1976;37;1;2;1; ; ;1;3;77000;2;1;2; ;6;5;4;66;16;05;66;353,651749620584
3469806;1;2;1;10;2;2;1;1;1982;32;2;2;1; ; ;1;3;77000;2;1;2; ;6;3;3;66;14;05;66;353,651749620584
3469806;1;3;1;10;2;1;1;10;2005;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;66;2;05;66;353,651749620584
3469806;1;4;1;10;2;1;1;4;2008;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;66;0;05;66;353,651749620584
3469807;1;1;1;10;1;1;1;3;1958;56;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ;66;1;05;66;261,338896694346
3469808;1;1;1;10;1;2;1;9;1955;58;1;5;1; ; ;1;2;73920;2;1;2; ;5;11;2;66;11;05;66;287,882604714275
3469808;1;2;1;10;2;1;1;4;1985;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;05;66;287,882604714275
3469808;1;3;1;10;3;2;1;11;1980;33;3;4;1; ; ;1;1;26000;2;1;2; ;6;4;3;66;15;05;66;287,882604714275
3469808;1;4;1;10;4;2;1;5;1999;15;4;6;1; ; ;1;5; ;2;1;1;1;4;8; ;66;8;05;66;287,882604714275
3469808;1;5;1;10;1;2;1;12;2009;4;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;66;0;05;66;287,882604714275
3469809;1;1;1;10;1;1;1;2;1964;50;1;3;1; ; ;1;3;77000;2;1;2; ;4;9; ;66;9;05;66;253,75534277172
3469809;1;2;1;10;2;2;1;3;1963;51;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;66;4;05;66;253,75534277172
3469809;1;3;1;10;3;1;1;7;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;66;8;05;66;253,75534277172
3469810;1;1;1;10;1;1;1;11;1986;27;1;2;1; ; ;1;1;35000;2;1;2; ;5;11;2;66;11;05;66;319,533159525924
3469810;1;2;1;10;2;2;1;11;1989;24;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;05;66;319,533159525924
3469810;1;3;1;10;2;1;1;6;2007;6;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;66;1;05;66;319,533159525924
3469811;1;1;1;10;1;1;1;2;1950;64;1;6;1; ; ;1;2;73920;2;1;2; ;5;10;1;66;10;05;66;217,406176942205
3469811;1;2;1;10;2;1;1;7;1936;77;5;6;1; ; ;1;2;73920;2;1;2; ;3;5; ;66;5;05;66;217,406176942205
3469811;1;3;1;10;3;2;1;5;1948;66;5;6;2;1;120; ; ; ;2;1;2; ;3;4; ;66;4;05;66;217,406176942205
3469812;1;1;1;10;1;1;1;4;1946;68;1;3;1; ; ;1;2;73920;2;1;2; ;3;2; ;66;2;05;66;205,513513209266
3469812;1;2;1;10;2;2;1;1;1956;58;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;66;3;05;66;205,513513209266
3469812;1;3;1;10;3;2;1;1;1979;35;3;4;1; ; ;3; ; ;2;1;2; ;4;6; ;66;6;05;66;205,513513209266
3469812;1;4;1;10;4;1;1;8;1996;17;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;66;10;05;66;205,513513209266
3469813;1;1;1;10;1;1;1;9;1969;44;1;4;1; ; ;1;3;77000;2;1;2; ;5;11;2;66;11;05;66;274,713523216222
3469813;1;2;1;10;2;1;1;2;1993;21;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;66;12;05;66;274,713523216222
3469814;1;1;1;10;1;1;1;8;1966;47;1;3;1; ; ;1;1;44000;2;1;2; ;6;3;3;66;14;05;66;324,666624932968
3469814;1;2;1;10;2;2;1;10;1980;33;2;3;1; ; ;1;1;24640;2;1;2; ;6;5;4;66;16;05;66;324,666624932968
3469814;1;3;1;10;2;2;1;5;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;66; ;05;66;324,666624932968
3469815;1;1;1;10;1;1;1;5;1989;25;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;05;66;337,284488326126
3469815;1;2;1;10;2;2;1;2;1994;20;2;1;1; ; ;3; ; ;2;1;2; ;4;9; ;66;9;05;66;337,284488326126
3469815;1;3;1;10;2;2;1;9;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;05;66;337,284488326126
3469816;1;1;1;10;1;1;1;1;1953;61;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;66;3;05;66;345,221687468847
3469816;1;2;1;10;2;2;1;4;1943;71;2;3;1; ; ;1;2;73920;2;1;2; ;2;1; ;66;0;05;66;345,221687468847
3469816;1;3;1;10;3;1;1;7;1984;29;3;6;1; ; ;1;1;24640;2;1;2; ;6;3;3;66;14;05;66;345,221687468847
3469816;1;4;1;10;4;2;1;10;1982;31;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;05;66;345,221687468847
3469816;1;5;1;10;4;2;1;2;2004;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;66;4;05;66;345,221687468847
3469816;1;6;1;10;4;2;1;12;2008;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;66;0;05;66;345,221687468847
3469817;1;1;1;10;1;1;1;2;1982;32;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;05;66;362,833625016144
3469817;1;2;1;10;2;2;1;7;1989;24;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;66;9;05;66;362,833625016144
3469817;1;3;1;10;2;2;1;12;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;66;2;05;66;362,833625016144
3469817;1;4;1;10;2;1;1;12;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;05;66;362,833625016144
3469817;1;5;1;10;3;1;1;8;1990;23;5;6;1; ; ;3; ; ;2;1;2; ;4;6; ;66;6;05;66;362,833625016144
3469817;1;6;1;10;6;1;1;11;1997;16;5;6;1; ; ;3; ; ;2;1;1;1;4;7; ;66;7;05;66;362,833625016144
3469817;1;7;1;10;7;2;1;2;2000;14;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;66;9;05;66;362,833625016144
3469818;1;1;1;10;1;1;1;9;1980;33;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;324,666624932968
3469818;1;2;1;10;2;2;1;2;1969;45;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;05;66;324,666624932968
3469818;1;3;1;10;2;2;1;8;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;66;0;05;66;324,666624932968
3469819;1;1;1;10;1;2;1;7;1957;56;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;66;6;05;66;276,424795370514
3469819;1;2;1;10;2;1;1;2;1959;55;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;05;66;276,424795370514
3469819;1;3;1;10;3;2;1;7;1986;27;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;05;66;276,424795370514
3469819;1;4;1;10;4;2;1;2;2004;10;4;6;1; ; ;1;5; ;2;1;1;1;3;4; ;66;4;05;66;276,424795370514
3469820;1;1;1;10;1;2;1;3;1952;62;1;3;1; ; ;1;5; ;2;1;2; ;4;6; ;66;6;05;66;227,426029667286
3469820;1;2;1;10;2;2;1;8;1978;35;3;6;1; ; ;2;1;52000;2;1;1;2;6;5;4;66;16;05;66;227,426029667286
3469821;1;1;1;10;1;1;1;4;1928;86;1;2;1; ; ;1;2;73920;2;1;2; ;3;4; ;66;4;05;66;224,554876475653
3469821;1;2;1;10;2;2;1;10;1944;69;2;2;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;05;66;224,554876475653
3469821;1;3;1;10;3;2;1;1;1993;21;4;6;1; ; ;1;5; ;2;1;1;2;6;1;2;66;12;05;66;224,554876475653
3469822;1;1;1;10;1;2;1;9;1931;82;1;5;1; ; ;1;2;73920;2;1;2; ;3;5; ;66;5;05;66;221,002529794058
3469822;1;2;1;10;2;2;1;7;1972;41;3;6;1; ; ;1;3;77000;2;1;2; ;6;4;3;66;15;05;66;221,002529794058
3469822;1;3;1;10;3;1;1;9;1990;23;4;6;1; ; ;1;3;77000;2;1;1;2;6;2;3;66;13;05;66;221,002529794058
3469823;1;1;1;10;1;2;1;8;1966;47;1;4;1; ; ;1;1;32860;2;1;2; ;5;11;2;66;11;05;66;232,76559885872
3469823;1;2;1;10;2;2;1;2;1993;21;3;6;1; ; ;1;1;37000;2;1;1;1;5;11;2;66;11;05;66;232,76559885872
3469823;1;3;1;10;3;1;1;3;1995;19;3;6;2;1;12; ; ; ;2;1;2; ;4;6; ;66;6;05;66;232,76559885872
3469823;1;4;1;10;4;2;1;3;1997;17;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;66;11;05;66;232,76559885872
3469824;1;1;1;10;1;2;1;9;1978;35;1;3;1; ; ;1;5; ;2;1;1;2;4;9; ;66;9;05;66;358,753651559129
3469824;1;2;1;10;2;2;1;1;1998;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;66;10;05;66;358,753651559129
3469824;1;3;1;10;1;1;1;11;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;66;1;05;66;358,753651559129
3469824;1;4;1;10;1;2;1;5;2012;2;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;66; ;05;66;358,753651559129
3469825;1;1;1;10;1;1;1;5;1980;33;1;2;1; ; ;1;1;27000;2;1;2; ;6;1;3;66;12;05;66;371,403078420786
3469825;1;2;1;10;2;2;1;10;1981;32;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;05;66;371,403078420786
3469825;1;3;1;10;2;1;1;5;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;66;3;05;66;371,403078420786
3469825;1;4;1;10;2;2;1;9;2010;3;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;05;66;371,403078420786
3469826;1;1;1;10;1;1;1;2;1970;44;1;3;1; ; ;1;1;26800;2;1;2; ;3;5; ;66;5;05;66;311,819625186511
3469826;1;2;1;10;2;2;1;8;1969;44;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;05;66;311,819625186511
3469826;1;3;1;10;3;1;1;2;1997;17;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;66;9;05;66;311,819625186511
3469826;1;4;1;10;4;1;1;9;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;66;7;05;66;311,819625186511
3469826;1;5;1;10;5;2;1;12;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;66;5;05;66;311,819625186511
3469827;1;1;1;10;1;1;1;2;1959;55;1;2;1; ; ;1;1;24640;2;1;2; ;3;5; ;66;5;05;66;216,214559424309
3469827;1;2;1;10;2;2;1;12;1955;58;2;2;1; ; ;1;5; ;1;1;2; ;3;5; ;66;5;05;66;216,214559424309
3469827;1;3;1;10;3;2;1;7;1996;17;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;66;9;05;66;216,214559424309
3469827;1;4;1;10;4;2;1;1;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;66;9;05;66;216,214559424309
3469828;1;1;1;10;1;1;1;7;1964;49;1;2;1; ; ;1;3;77000;2;1;2; ;5;11;2;66;11;05;66;251,838525593605
3469828;1;2;1;10;2;2;1;4;1978;36;2;2;1; ; ;1;5; ;2;1;2; ;4;9; ;66;9;05;66;251,838525593605
3469828;1;3;1;10;3;2;1;3;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;66;7;05;66;251,838525593605
3469829;1;1;1;10;1;1;1;4;1952;62;1;3;1; ; ;1;5; ;2;1;2; ;3;4; ;66;4;05;66;211,937013082495
3469829;1;2;1;10;2;2;1;11;1952;61;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;66;3;05;66;211,937013082495
3469829;1;3;1;10;3;2;1;9;1982;31;3;6;1; ; ;1;3;77000;2;1;2; ;6;5;4;66;16;05;66;211,937013082495
3469830;1;1;1;10;1;2;1;7;1997;16;1;1;1; ; ;2;5; ;2;1;1;1;3;3; ;66;3;05;66;315,224049715611
3469830;1;2;1;10;1;1;1;1;2013;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;66; ;05;66;315,224049715611
3469831;1;1;1;10;1;2;1;4;1983;31;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2;66;11;05;66;239,220662200447
3469831;1;2;1;10;2;1;1;12;1980;33;2;2;2;2; ; ; ; ;2;1;2; ;5;11;2;66;11;05;66;239,220662200447
3469831;1;3;1;10;3;2;1;11;1984;29;5;6;2;1;72; ; ; ;2;1;2; ;6;5;4;66;16;05;66;239,220662200447
3469832;1;1;1;10;1;2;1;12;1971;42;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;234,682416036835
3469832;1;2;1;10;2;1;1;5;1993;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;05;66;234,682416036835
3469832;1;3;1;10;3;2;1;9;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;234,682416036835
3469832;1;4;1;10;4;1;1;11;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;66;9;05;66;234,682416036835
3469833;1;1;1;10;1;2;1;8;1955;58;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;274,162483155104
3469833;1;2;1;10;2;2;1;6;1976;37;3;6;1; ; ;1;1;24640;2;1;2; ;4;9; ;66;9;05;66;274,162483155104
3469833;1;3;1;10;2;1;1;9;2008;5;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;66;0;05;66;274,162483155104
3469834;1;1;1;10;1;1;1;9;1974;39;1;2;1; ; ;1;3;77000;2;1;2; ;5;10;1;66;10;05;66;298,574979081423
3469834;1;2;1;10;2;2;1;3;1980;34;2;2;1; ; ;1;5; ;2;1;2; ;4;6; ;66;6;05;66;298,574979081423
3469834;1;3;1;10;3;2;1;12;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;05;66;298,574979081423
3469834;1;4;1;10;2;1;1;6;2005;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;66;2;05;66;298,574979081423
3469835;1;1;1;10;1;2;1;8;1979;34;1;2;1; ; ;1;1;28000;2;1;2; ;3;4; ;66;4;05;66;255,869732834635
3469836;1;1;1;10;1;1;1;6;1939;74;1;3;1; ; ;1;2;77000;2;1;2; ;6;2;3;66;13;05;66;216,246122892808
3469836;1;2;1;10;2;2;1;10;1951;62;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;05;66;216,246122892808
3469836;1;3;1;10;3;1;1;1;1980;34;3;6;1; ; ;1;1;48000;2;1;1;2;6;4;2;66;15;05;66;216,246122892808
3469836;1;4;1;10;4;2;1;3;1981;33;3;6;1; ; ;1;1;54000;2;1;2; ;6;6;4;66;17;05;66;216,246122892808
3469837;1;1;1;10;1;2;1;11;1944;69;1;2;1; ; ;1;2;77000;2;1;2; ;3;5; ;66;5;05;66;210,982677068977
3469837;1;2;1;10;1;1;1;1;1930;84;2;2;1; ; ;1;5; ;2;1;2; ;1;0; ;66;0;05;66;210,982677068977
3469837;1;3;1;10;1;1;1;11;2000;13;4;6;2;1;84; ; ; ;2;1;1;1;4;8; ;66;8;05;66;210,982677068977
3469837;1;4;1;10;4;1;1;9;1942;71;5;6;1; ; ;3; ; ;2;1;2; ;3;1; ;66;1;05;66;210,982677068977
3469838;1;1;1;10;2;1;1;11;1928;85;1;3;1; ; ;1;2;147840;2;1;2; ;3;3; ;66;3;05;66;407,752417262357
3469838;1;2;1;10;2;2;1;12;1963;50;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;66;4;05;66;407,752417262357
3469838;1;3;1;10;3;2;1;6;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;66;7;05;66;407,752417262357
