DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4604157;1;2;1;70;1;3;48;1; ;2;5;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;45;52;1;1;04;5211;15;4231,47408338843; 
4604158;1;2;1;70;1;1;60;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;200000;2; ;53;32;15;1;1;04;1511;68;2102,74668860545; 
4604171;1;2;1;70;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;58;62;01;1;2;04;0112;15;4080,77979630632; 
4604218;1;2;1;70;1;48;48;1; ;2;48;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;2;04;5521;15;2636,48929056485; 
4604240;1;2;1;70;1;52;40;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;45;1;2;04;4521;15;2486,90541456551; 
4604240;1;3;1;70;1;40;40;1; ;2;40;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;45;1;2;04;4521;15;2486,90541456551; 
4604424;1;2;1;70;1;4;48;4; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781250;2; ;03;99;50;1;1;04;5020;18;829,257889644741; 
4604427;1;2;1;70;1;8;44;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;400000;2; ;55;61;01;1;1;04;0123;18;457,944170970597; 
4604455;1;1;1;70;1;4;48;2; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781250;2; ;58;95;45;1;1;04;4521;18;830,518046086604; 
4604567;1;3;1;70;1;12;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;55;1;1;04;5529;05;1516,6952590681;05
4604569;1;2;1;70;1;8;48;1; ;2;12;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;04;4522;05;1450,65999337008;05
4604572;1;4;1;70;1;16;24;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;45;79;18;1;2;04;1810;05;1433,08000494167;05
4604576;1;2;1;70;1;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;781242;2; ;03;79;18;1;1;04;1810;05;1012,73045485576;05
4604577;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;97;52;1;1;04;5223;05;977,01103526743;05
4604596;1;3;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;2;04; ;05;761,862674083712;05
4604601;1;1;1;70;1;12;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;52;1;1;04;5235;05;1139,75772170105;05
4604602;1;3;1;70;1;5;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;84;28;1;1;04;2899;05;988,752109766518;05
4604603;1;6;1;70;1;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;99;52;1;1;04;5239;05;1240,47963613559;05
4604605;1;1;1;70;1;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;32;39;55;1;1;04;5511;05;1160,50486251178;05
4604611;1;2;1;70;1;156;48;1; ;2;156;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;95;1;2;04;9500;05;1073,04490994798;05
4604618;1;4;1;70;1;104;48;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;39;33;91;1;2;04;9191;05;1182,06886192752;05
4604623;1;1;1;70;1;3;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;34;60;1;1;04;6042;05;1182,74640798257;05
4604624;1;2;1;70;1;5;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;84; ; ;1;1;04; ;05;1138,65383486526;05
4604628;1;3;1;70;1;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;60000;781242;2; ;99;99;50;1;1;04;5020;05;854,988195673013;05
4604631;1;3;1;70;1;18;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;53;55;1;2;04;5521;05;1364,14874074067;05
4604633;1;1;1;70;1;16;48;1; ;2;16;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;39;45;1;2;04;4521;05;1094,8959375945;05
4604649;1;2;1;70;1;8;48;1; ;2;134;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;44;38;74;1;1;04;7499;05;608,275520885836;05
4604651;1;2;1;70;1;52;84;1; ;2;12;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;59;85;1;2;04;8519;08;461,474862794916;08
4604664;1;2;1;70;1;8;24;3; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;04;9500;08;467,87830711906;08
4604667;1;3;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;03;26;1;2;04;2610;08;551,852381251894;08
4604671;1;1;1;70;1;4;48;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;788000;2; ;59;59;95;1;1;04;9500;08;539,038579708456;08
4604678;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;781242;2; ;58;45;52;1;1;04;5244;13;296,951882508596;13
4604679;1;2;1;70;1;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;45;52;1;2;04;5261;13;429,149547063397;13
4604680;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;52;1;2;04;5234;13;366,559033366653;13
4604682;1;1;1;70;1;30;48;1; ;2;38;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;95;1;2;04;9500;13;328,199976688409;13
4604683;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;39; ; ;1;2;04; ;13;310,628712572176;13
4604687;1;3;1;70;1;4;48;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;53;55;1;1;04;5521;15;163,477845148284;15
4604697;1;1;1;70;1;62;20;1; ;2;62;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;97;15;1;2;04;1589;15;92,7517235022497;15
4604723;1;1;1;70;1;32;40;2; ;2;32;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;2;04;8012;15;58,7481148901554;15
4604728;1;3;1;70;1;4;24;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;50;89;26;1;1;04;2693;15;163,329035995913;15
4604736;1;2;1;70;1;8;25;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;45;52;1;1;04;5244;15;81,4161693899265;15
4604738;1;1;1;70;1;12;40;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;04;4521;15;126,563951900239;15
4604742;1;3;1;70;1;8;48;1; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;44;64;1;1;04;6421;15;78,6731034762833;15
4604745;1;2;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;2;04; ;15;145,818156014442;15
4604747;1;1;1;70;1;48;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;11;52;1;2;04;5243;15;152,172038355402;15
4604752;1;3;1;70;1;8;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;98;17;92;1;1;04;9213;15;137,98816527094;15
4604753;1;2;1;70;1;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;470000; ; ;45; ; ;1;1;04; ;15;126,904141266715;15
4604754;1;3;1;70;1;52;40;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781212;2; ;98;93;45;1;2;04;4552;15;125,501006500459;15
4604761;1;1;1;70;1;4;44;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1400000;900000;2; ;03;03;65;1;1;04;6512;15;92,7517235022497;15
4604764;1;2;1;70;1;156;48;1; ;2;156;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;50;55;1;2;04;5521;15;68,5001619945919;15
4604767;1;1;1;70;1;12;18;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;1;04; ;15;92,7517235022497;15
4604780;1;2;1;70;1;5;20;1; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;54;95;1;1;04;9500;15;157,15065640189;15
4604791;1;2;1;70;1;16;40;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;2;04;8512;15;140,839537967954;15
4604803;1;4;1;70;1;12;48;1; ;2;5;2; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1200000;2; ;13;13;80;1;1;04;8050;17;169,275935115465;17
4604806;1;1;1;70;1;28;48;1; ;2;28;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;90;90;25;1;2;04;2529;17;373,742494527756;17
4604833;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;38;64;1;1;04;6425;17;173,32936914785;17
4604845;1;2;1;70;1;3;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;34;72;1;1;04;7220;17;78,6281701750614;17
4604848;1;2;1;70;1;32;48;1; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;95;1;2;04;9500;17;55,5201148817883;17
4604858;1;1;1;70;1;96;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ;1;YA COTIZO LAS SEMANAS REQUERIDAS PARA SU PENSION; ;2; ;781242;2; ;33;33;15;1;2;04;1530;17;168,263670342602;17
4604859;1;3;1;70;1;208;48;1; ;2;208;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;34;34;74;1;2;04;7413;17;234,754608207125;17
4604868;1;1;1;70;1;52;48;1; ;2;52;1; ;8;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;2;33;32;26;1;2;04;2695;17;166,034865134425;17
4604876;1;2;1;70;1;40;24;4; ;2;44;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;55;55;55;1;2;04;5521;17;138,89336684858;17
4604879;1;4;1;70;1;16;48;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;45;52;1;2;04;5262;17;211,089293007904;17
4604892;1;1;1;70;1;16;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;32;74;1;2;04;7411;18;96,711337430293;18
4604896;1;1;1;70;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;800000;2; ;95;95;45;1;1;04;4521;18;77,569646872548;18
4604900;1;1;1;70;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1500000;2; ;12;12;74;1;2;04;7411;18;71,0891734089276;18
4604912;1;5;1;70;1;2;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;32;74;1;1;04;7411;18;87,0796389007476;18
4604913;1;5;1;70;1;3;51;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;95;95;45;1;1;04;4521;18;91,305818342499;18
4604914;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;55;45;55;1;1;04;5529;18;82,8783581453238;18
4604919;1;3;1;70;1;2;40;1; ;2;14;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;04;4521;18;101,283898067825;18
4604922;1;1;1;70;1;1;40;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;95;95;45;1;1;04;4521;18;101,926752645765;18
4604927;1;1;1;70;1;3;48;8; ;2;3;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;700000;2; ;62;62;01;1;1;04;0118;19;76,2142823649846;19
4604930;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;800000;2; ;81;81;36;1;1;04;3611;19;79,7129782936734;19
4604934;1;2;1;70;1;8;48;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;33;1;1;04;3311;19;103,172766137714;19
4604940;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781000; ; ;53; ; ;1;1;04; ;19;79,7129782936734;19
4604940;1;3;1;70;1;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;2;04;8512;19;79,7129782936734;19
4604942;1;3;1;70;1;32;40;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;57;57;93;1;2;04;9302;19;127,929273310656;19
4604947;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;58; ; ;1;2;04; ;19;126,88873762208;19
4604973;1;2;1;70;1;10;48;1; ;2;68;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;33;45;52;1;1;04;5234;20;211,366083299562;20
4604978;2;2;2;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;2;04; ;23;167,70602869429;23
4604980;1;3;1;70;1;23;49;1; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;37;37;74;1;2;04;7411;23;131,056277397575;23
4604981;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;53; ; ;1;1;04; ;23;145,582220001812;23
4604983;1;1;1;70;1;4;48;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;55;45;1;1;04;4530;23;172,999213157453;23
4604984;1;5;1;70;1;3;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;180000;450000;2; ;95;95;45;1;1;04;4521;23;154,603957142503;23
4604994;1;2;1;70;1;104;40;1; ;2;416;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;15;1;2;04;1551;23;154,46391360443;23
4604999;1;1;1;70;1;20;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;21;54;95;1;2;04;9500;23;162,58471377169;23
4605000;1;2;1;70;1;16;48;1; ;2;130;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;45;52;1;2;04;5234;23;136,157084068389;23
4605004;1;2;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;781242;2; ;95;95;45;1;1;04;4521;23;156,499636092408;23
4605013;1;2;1;70;1;8;48;1; ;2;49;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;04;5522;23;164,050148220733;23
4605018;2;1;2;70;1;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;04;9500;23;128,703140840127;23
4605020;1;2;1;70;1;52;48;2; ;2;104;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;05;05;75;1;2;04;7512;23;136,131712866278;23
4605034;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;13;32;64;1;2;04;6421;23;166,490492940599;23
4605035;1;1;1;70;1;121;48;1; ;2;123;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;58;74;1;2;04;7492;23;156,499636092408;23
4605047;1;4;1;70;1;4;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;2300000;2; ;19;13;80;1;1;04;8043;23;115,54606378487;23
4605060;1;2;1;70;1;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;71;71;13;1;1;04;1320;27;29,0033735795465;27
4605060;1;3;1;70;1;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;04;9500;27;29,0033735795465;27
4605060;1;5;1;70;1;40;48;1; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;97;52;1;2;04;5211;27;29,0033735795465;27
4605061;1;2;1;70;1;15;48;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;85;40;1;2;04;4010;27;29,0033735795465;27
4605080;1;2;1;70;1;20;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;45;54;95;1;2;04;9500;27;43,4874391860023;27
4605092;1;5;1;70;1;5;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;781232;2; ;45;45;15;1;1;04;1551;41;71,7199544498934;41
4605094;1;2;1;70;1;18;60;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;2;04;6031;41;337,67912308278;41
4605101;1;3;1;70;1;48;24;1; ;2;96;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;32;45;52;1;2;04;5233;41;132,382398431528;41
4605103;1;1;1;70;1;12;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;33;33;52;1;1;04;5211;41;118,27282027997;41
4605111;1;1;1;70;1;16;40;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;54;54;95;1;2;04;9500;47;112,885780580118;47
4605118;1;1;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;55;55;1;2;04;5511;47;96,5993646430197;47
4605122;1;1;1;70;1;14;48;1; ;2;14;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;36;60;1;2;04;6021;47;184,667986106654;47
4605124;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;58;58;85;1;1;04;8511;47;199,165845021225;47
4605129;1;1;1;70;1;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;44;45;1;2;04;4521;47;162,514639896787;47
4605134;1;2;1;70;1;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;44;64;1;2;04;6421;47;188,703814835871;47
4605141;1;3;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;787000;2; ;58;58;70;1;1;04;7020;50;232,40995234938;50
4605142;1;3;1;70;1;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;45;55;74;1;2;04;7491;50;278,452015982338;50
4605144;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;80;1;1;04;8060;50;229,460373790426;50
4605144;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;97; ; ;1;2;04; ;50;229,460373790426;50
4605146;1;7;1;70;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;870000;3000000;2; ;02;02;70;1;1;04;7020;50;320,516462397275;50
4605146;1;8;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;860000;1200000;2; ;33;59;70;1;1;04;7020;50;320,516462397275;50
4605157;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;19; ; ;1;1;04; ;50;158,076982682664;50
4605159;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;84;62;1;1;04;6213;50;222,014022499298;50
4605170;1;5;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;45;45;52;1;1;04;5243;50;274,954450682543;50
4605178;1;1;1;70;1;12;48;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;55;55;74;1;1;04;7493;50;218,080051221117;50
4605193;1;3;1;70;1;4;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;59;52;1;1;04;5231;50;165,161039054018;50
4605195;1;1;1;70;1;4;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;95;45;1;1;04;4552;50;197,219311328906;50
4605197;1;2;1;70;1;54;48;1; ;2;70;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;04;4521;50;290,416804922247;50
4605201;1;2;1;70;1;16;16;1; ;2;5;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;45;45;52;1;2;04;5262;50;208,724647420692;50
4605210;1;2;1;70;1;8;48;1; ;2;20;1; ;9;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;781242;1;1;55;45;52;1;1;04;5211;52;208,590449411198;52
4605211;1;1;1;70;1;96;48;1; ;2;29;2; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;3; ;37;58;75;1;2;04;7524;52;218,901301687134;52
4605212;1;2;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;44;64;1;2;04;6421;52;200,671154410164;52
4605219;1;3;1;70;1;13;48;1; ;2;13;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;75;1;1;04;7524;52;223,132564287712;52
4605221;1;2;1;70;1;8;30;4; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;250000;400000;2; ;45;83;28;1;1;04;2811;52;234,105752953124;52
4605234;1;1;1;70;1;3;45;1; ;2;4;1; ;4;2;2; ; ; ; ;1; ; ; ; ; ; ;1;250000;700000;2; ;53;53;55;1;1;04;5522;52;212,516419224493;52
4605238;1;1;1;70;1;20;48;5; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;21;50;1;2;04;5020;52;154,684406110275;52
4605248;1;3;1;70;1;52;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;55;90;1;2;04;9000;52;267,074439018267;52
4605257;1;2;1;70;1;84;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;760000;3; ;32;32;74;1;2;04;7411;52;134,252930721458;52
4605263;1;3;1;70;1;52;44;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;04; ;52;223,132564287712;52
4605285;2;1;2;70;1;104;48;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;32;58;75;1;2;04;7522;52;215,139629629225;52
4605285;2;2;2;70;1;104;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;130000;782242;2; ;32;41;52;1;2;04;5233;52;215,139629629225;52
4605285;2;3;2;70;1;4;24;4; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;13;53;55;1;1;04;5530;52;215,139629629225;52
4605293;1;2;1;70;1;104;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;80;1;2;04;8011;52;489,226058281437;52
4605296;1;1;1;70;1;4;40;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;04;5521;52;173,834406050083;52
4605300;2;1;2;70;1;2;72;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1300000;787242;2; ;87;87;40;1;1;04;4020;54;382,079715695257;54
4605300;2;2;2;70;1;20;72;4; ;2;21;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;80;79;18;1;2;04;1810;54;382,079715695257;54
4605303;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;04; ;54;298,981221070792;54
4605310;1;2;1;70;1;8;40;3; ;2;8;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;04;9500;54;453,839898530213;54
4605319;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;787242;2; ;33;53;55;1;1;04;5529;54;326,656706961818;54
