DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2522034;1;3;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;09;17;1;641,954509635931
2522035;1;3;2;2;1;4;2;1;5;1; ; ;1500000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;2;3;1;2;2;2;2;2; ; ;01;2;09;17;1;1086,08337333592
2522036;1;5;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;2;1; ; ;01;2;09;17;1;966,32861762697
2522037;1;2;2;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;09;17;1;1086,08337333592
2522038;1;2;2;2;1;4;2;1;4;1; ; ;2000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;09;17;1;1166,42523336111
2522040;1;3;1;2;1;4;2;1;4;3; ; ; ; ;60000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;1; ; ;01;2;09;17;1;900,803640045918
2522041;1;5;2;2;1;4;2;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;2;1; ; ;01;2;09;17;1;415,564192987265
2522042;1;6;3;2;1;4;2;1;5;1; ; ;1500000;50000; ;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;3;1;2;2;2;2;1; ; ;01;2;09;17;1;853,758263552756
2522043;1;4;1;1;1;1;1;1;4;1; ; ;3000000;50000; ;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;5;3;1;2;1;1;1;1;2;1;01;2;09;17;1;539,635992520835
2522044;1;3;2;1;1;1;1;1;4;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;5;3;1;2;1;1;1;1;2;1;01;2;09;17;1;909,382448230544
2522046;1;3;2;1;1;1;1;1;4;1; ; ;2000000;40000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;3;1;2;1;1;1;1;2;1;01;2;09;17;1;961,80884605251
2522047;1;3;3;3;1;1;1;1;4;1; ; ;30000000;150000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;1;2;1;01;2;09;17;1;1005,09174674447
2522048;1;6;1;2;1;1;1;1;4;1; ; ;35000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;1;2;1;01;2;09;17;1;1422,55496532564
2522049;1;3;2;2;1;1;1;1;4;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;1;1;2;1;01;2;09;17;1;1041,21365662771
2522064;1;4;3;3;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;2; ; ;01;2;09;17;1;858,885212624808
2522065;1;4;2;3;1;4;2;1;5;1; ; ;7000000;70000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;09;17;1;784,083009481368
2522066;1;4;3;2;1;4;2;1;5;1; ; ;8000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;5;3;1;2;2;2;2;2; ; ;01;2;09;17;1;659,390748229785
2522067;1;4;3;3;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;2; ; ;01;2;09;17;1;699,922625524633
2522069;1;4;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;2;3;1;2;2;2;1;2; ;1;01;2;09;17;1;733,585773875632
2522070;1;2;1;3;1;4;1;1;5;1; ; ;4000000;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;17;1;1086,08337333592
2522071;1;1;1;2;1;4;1;1;5;1; ; ;4500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;17;1;966,32861762697
2522072;1;3;2;3;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;17;1;1132,76208501011
2522073;1;4;3;3;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;17;1;1160,09911650723
2522075;1;4;2;3;1;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;17;1;900,803640045918
2522076;1;4;3;3;1;4;2;1;5;1; ; ;6000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;09;17;1;1221,28360498836
2522077;1;2;2;3;1;4;2;3;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;6;1;1;7;3;1;2;2;2;2;1; ; ;01;2;09;17;1;790,66822475048
2522078;1;4;2;3;1;4;2;1;4;1; ; ;8000000;70000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;09;17;1;829,45832217353
2522080;1;2;2;3;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;09;17;1;937,923673667968
2522081;1;3;2;3;1;4;2;1;5;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;17;1;812,624234918792
2522082;1;3;1;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;09;17;1;966,32861762697
2522083;1;3;3;1;1;1;1;1;4;1; ; ;4500000;40000; ;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;3;1;2;1;1;1;1;2;1;01;2;09;17;1;415,564192987265
2522084;1;2;2;1;1;1;1;1;5;1; ; ;50000;3000000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;1;1;1;1;2;1;01;2;09;17;1;1057,95988186667
2522085;1;3;3;1;1;1;1;1;4;1; ; ;6000000;50000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;1;1;1;1;2;1;01;2;09;17;1;641,954509635931
2522087;1;3;1;3;1;1;1;1;4;4; ; ; ;60000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;4;3;1;2;2;1;1;2;2;1;01;2;09;17;1;1449,40583468949
2522088;1;5;2;3;1;1;1;1;4;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;3;1;2;2;1;1;2;2;1;01;2;09;17;1;1628,63707575352
2522089;1;5;1;2;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;2;1;1;2;2;1;01;2;09;17;1;1449,40583468949
2522091;1;4;3;2;1;1;1;1;4;1; ; ;50000000;150000; ;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;1;01;2;09;17;1;633,433425833377
2522119;1;4;2;2;1;4;1;1;4;1; ; ;25000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;41;1;829,535796888043
2522121;1;7;1;2;1;4;1;1;4;1; ; ;43000000;150000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;2; ;1;01;2;09;41;1;658,830610883972
2522122;1;3;2;2;1;4;1;1;4;1; ; ;15000000;80000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;1;2; ;1;01;2;09;41;1;745,952573184581
2522123;1;4;2;2;1;4;1;1;5;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;09;41;1;829,535796888043
2522124;1;4;2;2;1;3;2;1;5;1; ; ;2500000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;09;41;1;543,006919484236
2522125;1;2;1;4;1;3;6;1;4;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;1;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;41;1;697,03462348452
2522126;1;3;2;2;1;4;2;1;5;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;41;1;655,167832566266
2522127;1;4;3;2;1;3;1;1;4;1; ; ;30000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;09;41;1;484,607840064741
2522128;1;4;2;2;1;4;1;1;5;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;09;41;1;879,574255298825
2522129;1;5;3;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;1;1; ;2;01;2;09;41;1;617,21531175358
2522130;1;4;4;2;1;3;2;1;5;1; ; ;1500000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;8;1;1;3;1;1;2;2;2;2;1; ; ;01;2;09;41;1;803,096959500867
2522132;1;4;2;2;1;4;2;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;3;2;2;2;2;2;1; ; ;1;01;2;09;41;1;671,744180915237
2522133;1;4;3;2;1;4;2;1;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;41;1;525,225649862356
2522134;1;4;2;3;1;4;2;1;5;1; ; ;50000000;100000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;09;41;1;817,027141167623
2522135;1;7;3;2;1;4;2;1;4;5; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;3;2;1;2;2;2;1;2; ;1;01;2;09;41;1;778,927025642305
2522136;1;8;3;4;1;3;2;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;3;4;1;2;2;2;1;2; ;1;01;2;09;41;1;722,838208554977
2522137;1;3;2;4;1;4;3;1;5;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;09;41;1;437,028996030076
2522138;1;6;4;2;1;4;2;1;5;1; ; ;2000000;100000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;3;1;1;2;2;2;1;1; ;1;01;2;09;41;1;769,250814762243
2522139;1;5;4;2;1;3;2;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;09;41;1;853,137819121735
2522140;1;5;2;3;1;3;2;1;5;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;09;41;1;671,744180915237
2522143;1;6;3;2;1;4;2;1;4;1; ; ;80000000;500000; ;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;41;1;588,878220880598
2522144;1;5;3;3;1;4;2;1;4;1; ; ;50000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;7;1;1;4;1;1;2;2;2;1;2; ;2;01;2;09;41;1;445,157609763969
2522145;1;5;2;2;1;4;2;1;5;3; ; ; ; ;20000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;3;2;1;2;2;2;1;2; ;1;01;2;09;41;1;396,133361778591
2522146;1;5;3;2;1;3;2;1;5;1; ; ;3000000;60000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;2;2; ; ;01;2;09;41;1;493,456118677541
2522163;1;3;2;2;1;3;1;1;4;1; ; ;15000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;41;1;797,046600824321
2522165;1;5;1;2;2;3;1;6; ;1; ; ;15000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;1;4;1;2;2;2;1;1; ;1;01;2;09;41;1;544,55014631728
2522165;2;2;2;2;2;4;1;1;4;4; ; ; ;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;2;09;41;1;544,55014631728
2522165;3;1;1;2;2;3;1;1;4;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;1;1;1;3; ; ; ; ; ; ; ; ; ; ;1;01;2;09;41;1;544,55014631728
2522166;1;5;5;3;1;4;2;1;5;2; ;100000;5000000;20000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;8;2;2; ;10;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;351,913254769536
2522167;1;1;1;3;2;4;2;1;5;4; ; ; ;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;729,523819548242
2522168;1;3;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;41;1;729,523819548242
2522169;1;2;2;2;1;4;2;1;5;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;09;41;1;852,650161517648
2522170;1;4;2;2;1;4;1;1;5;2; ;330000;15000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;09;41;1;671,744180915237
2522171;1;5;2;2;1;4;2;1;5;1; ; ;2000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;511,23738829942
2522172;1;5;3;2;1;3;1;1;5;1; ; ;7000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;7;1;1;4;2;1;2;2;2;1;1; ;2;01;2;09;41;1;715,255332321351
2522173;1;4;2;2;2;3;1;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;1;01;2;09;41;1;575,244985970425
2522174;1;7;1;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;658,830610883972
2522176;1;5;3;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;602,511455790771
2522178;1;5;2;3;1;4;2;1;5;4; ; ; ;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;478,996920603146
2522179;1;3;1;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;794,251082098153
2522180;1;4;2;2;1;3;2;1;5;1; ; ;5000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;718,690173843269
2522181;1;4;2;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;1;1;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;433,513812425002
2522182;1;6;3;2;1;4;2;1;5;1; ; ;2000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;7;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;394,780845793051
2522183;1;2;2;3;1;2;2;1;5;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;852,650161517648
2522184;1;5;1;2;1;3;2;1;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;09;41;1;829,535796888043
2522185;1;4;3;2;2;4;2;1;5;4; ; ; ;70000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;4;2;1;2;2;2;2;0; ; ;01;2;09;41;1;705,056938933096
2522187;1;3;2;2;1;4;6;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;1;2;2;2;2;2;2; ; ; ;01;2;09;41;1;884,888228003837
2522188;1;2;2;3;1;4;3;1;4;4; ; ; ;40000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;09;41;1;709,204973644804
2522204;1;4;2;2;1;4;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;09;41;1;616,877006193444
2522205;1;5;3;2;1;4;1;1;4;1; ; ;26000000;50000; ;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;2;01;2;09;41;1;452,22217886592
2522207;1;3;2;2;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;09;41;1;478,996920603146
2522208;1;4;3;3;2;4;1;1;4;1; ; ;12000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;09;41;1;658,110946005065
2522209;1;5;3;3;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;09;41;1;732,319338274409
2522210;1;1;1;6; ;4;2;2;4;1; ; ;4000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;09;41;1;745,952573184581
2522211;1;4;3;3;1;4;2;1;4;1; ; ;15000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;2;1; ; ;01;2;09;41;1;745,952573184581
2522212;1;4;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;2;01;2;09;41;1;653,962911293357
2522213;1;5;3;2;1;4;2;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;9;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;401,464055576231
2522214;1;3;1;6; ;4;2;1;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;09;41;1;583,902553735721
2522215;1;4;3;2;2;3;1;1;4;1; ; ;30000000;100000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2;2;1;1;1;1;2;1;3;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;09;41;1;1060,67094674874
2522215;2;1;1;2;2;4;1;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;2;09;41;1;1060,67094674874
2522217;1;4;2;2;1;3;6;1;4;1; ; ;8000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;658,110946005065
2522218;1;3;2;2;1;4;6;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;2;2;2;2;2;2; ; ; ;01;2;09;41;1;681,22531063467
2522219;1;6;1;2;1;3;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;09;41;1;671,744180915237
2522220;1;2;1;2;1;3;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;3; ; ;01;2;09;41;1;782,589803960011
2522221;1;4;1;2;1;3;2;1;5;1; ; ;8000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;437,028996030076
2522222;1;4;3;2;1;3;6;1;5;1; ; ;4000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;6;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;551,855198097035
2522223;1;2;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;09;41;1;648,629816285632
