DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2531073;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;73;73;298,686750331034
2531073;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;73;298,686750331034
2531073;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;73;298,686750331034
2531073;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;73;73;298,686750331034
2531074;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;948,3582695359
2531074;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;948,3582695359
2531074;1;3;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;948,3582695359
2531074;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;948,3582695359
2531075;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;861,629994566249
2531075;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;861,629994566249
2531075;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;861,629994566249
2531076;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;1;1; ;5;1;09;1;76;76;944,467426161865
2531076;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;944,467426161865
2531076;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;944,467426161865
2531076;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;944,467426161865
2531076;2;2;2;50;1; ; ;2;6;DORMIR;2;2;2;2;1;13;FALTA DE DOCUMENTOS; ; ; ; ; ;09;1;76;76;944,467426161865
2531077;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;926,41672267399
2531078;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1007,04420212492
2531078;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;1007,04420212492
2531078;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;1007,04420212492
2531079;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1011,12470421985
2531079;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1011,12470421985
2531080;1;1;1;50;1; ; ;1;6;DILIGENCIAS;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;476,092688037493
2531080;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;476,092688037493
2531080;1;3;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;476,092688037493
2531080;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;476,092688037493
2531081;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;957,973266039984
2531081;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;957,973266039984
2531082;1;1;1;50;1; ; ;1;6;ESCUCHAR MUSICA;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;942,690561736908
2531082;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;942,690561736908
2531082;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;942,690561736908
2531082;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;942,690561736908
2531083;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;934,449262855245
2531083;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;934,449262855245
2531083;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;934,449262855245
2531084;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;09;1;76;76;926,739594784713
2531084;1;2;1;50;1;6; ;1;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;926,739594784713
2531085;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;893,186537932244
2531085;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;893,186537932244
2531085;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;893,186537932244
2531085;1;5;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;893,186537932244
2531087;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;76;723,972629436365
2531087;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;723,972629436365
2531087;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;723,972629436365
2531088;1;1;1;50;1; ; ;1;6;DELIGENCIAS MEDICAS;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;76;934,449262855245
2531088;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;934,449262855245
2531088;1;3;1;50;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;934,449262855245
2531090;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;957,973266039984
2531090;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;957,973266039984
2531092;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;1049,22597673436
2531092;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;76;1049,22597673436
2531092;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;76;76;1049,22597673436
2531092;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;1049,22597673436
2531092;1;7;1;50;1; ; ;7;3; ;2;2;2;2;1;6; ;2; ;1;6;1;09;1;76;76;1049,22597673436
2531092;1;8;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;1049,22597673436
2531093;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1003,71965986045
2531093;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1003,71965986045
2531093;1;3;1;50;1;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;1003,71965986045
2531093;1;4;1;50;1; ; ;4;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1003,71965986045
2531095;1;1;1;50;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;908,750086009133
2531095;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;13;NO TIENE URGENCIAS ECONOMICAS; ; ; ; ; ;09;1;76;76;908,750086009133
2531096;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;812,574806408543
2531096;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;09;1;76;76;812,574806408543
2531097;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;849,839824400793
2531097;1;2;1;50;1;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;2;09;1;76;76;849,839824400793
2531097;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;849,839824400793
2531098;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;1413,03182300713
2531098;1;4;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1413,03182300713
2531098;1;5;1;50;1; ; ;5;4; ;2;2;2;2;1;4; ;1;2; ; ; ;09;1;76;76;1413,03182300713
2531098;1;6;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;1413,03182300713
2531098;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1413,03182300713
2531098;2;2;2;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;76;1413,03182300713
2531099;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1268,81740227722
2531099;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1268,81740227722
2531099;1;6;1;50;1;2; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;1268,81740227722
2531100;1;1;1;50;1;1; ;1;6;ENFERMA;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;842,237019886977
2531101;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;940,515388075535
2531101;1;2;1;50;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;940,515388075535
2531102;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1022,93865432262
2531102;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1022,93865432262
2531102;1;4;1;50;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;1022,93865432262
2531102;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1022,93865432262
2531102;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1022,93865432262
2531103;1;1;1;50;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;802,826596514626
2531103;1;2;1;50;1;2; ;2;6;DILIGENCIAS PESONALES;2;2;2;1; ; ; ; ; ; ; ;2;09;1;76;76;802,826596514626
2531103;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;802,826596514626
2531104;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;912,379251984741
2531104;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;912,379251984741
2531104;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;912,379251984741
2531104;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;912,379251984741
2531105;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;615,633781149052
2531105;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;615,633781149052
2531105;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;615,633781149052
2531105;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;615,633781149052
2531106;1;1;1;50;1; ; ;1;6;DILIGENCIAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;670,786412773191
2531106;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;670,786412773191
2531106;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;670,786412773191
2531106;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;670,786412773191
2531106;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;670,786412773191
2531107;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;914,607452529016
2531107;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;914,607452529016
2531108;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;794,585297632963
2531108;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;794,585297632963
2531109;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;867,936196733089
2531109;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;867,936196733089
2531114;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;938,503196085266
2531114;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;938,503196085266
2531114;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;938,503196085266
2531114;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;938,503196085266
2531114;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;938,503196085266
2531114;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;938,503196085266
2531115;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;978,020483014335
2531115;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;2; ;1;1; ;9;1;09;1;76;76;978,020483014335
2531115;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;978,020483014335
2531116;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;739,755538119547
2531116;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;76;739,755538119547
2531117;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;965,888340758638
2531117;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;965,888340758638
2531117;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;965,888340758638
2531118;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;76;76;1062,52305791207
2531118;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1062,52305791207
2531118;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1062,52305791207
2531118;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;1062,52305791207
2531120;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;944,40623144957
2531121;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;76;663,034427910524
2531121;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;663,034427910524
2531121;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;663,034427910524
2531121;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;663,034427910524
2531121;1;6;1;50;1; ; ;6;6;HOSPITALIZADA;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;76;663,034427910524
2531121;1;7;1;50;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;663,034427910524
2531121;1;8;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;76;76;663,034427910524
2531121;1;9;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;663,034427910524
2531122;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1231,99631791477
2531122;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;76;1231,99631791477
2531122;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1231,99631791477
2531122;1;4;1;50;1; ; ;2;6;CALLEJEANDO;2;2;2;2;1;8; ;2; ;2; ; ;09;1;76;76;1231,99631791477
2531122;1;5;1;50;1; ; ;2;4; ;2;2;2;2;1;8; ;2; ;2; ; ;09;1;76;76;1231,99631791477
2531122;1;6;1;50;1; ; ;2;3; ;2;2;2;2;1;8; ;2; ;2; ; ;09;1;76;76;1231,99631791477
2531123;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;7; ;2; ;1;3;1;09;1;76;76;722,08890145469
2531123;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;722,08890145469
2531123;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;722,08890145469
2531124;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;765,454714965659
2531124;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;765,454714965659
2531124;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;765,454714965659
2531126;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;765,454714965659
2531126;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;765,454714965659
2531126;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;765,454714965659
2531127;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;688,453049438048
2531127;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;688,453049438048
2531127;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;688,453049438048
2531127;1;4;1;50;1; ; ;4;6;VIENDO TV;2;2;2;2;1;6; ;2; ;1;1;1;09;1;76;76;688,453049438048
2531130;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;998,051952061454
2531130;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;998,051952061454
2531130;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;76;76;998,051952061454
2531130;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;998,051952061454
2531131;1;1;1;50;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;999,318786127159
2531131;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;999,318786127159
2531132;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;832,683218095189
2531132;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;832,683218095189
2531132;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;832,683218095189
2531132;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;832,683218095189
2531132;1;5;1;50;1; ; ;5;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;76;832,683218095189
2531132;2;1;2;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;76;832,683218095189
2531132;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;832,683218095189
2531133;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;76;957,973266039984
2531133;1;2;1;50;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;957,973266039984
2531135;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;1016,98542279202
2531138;1;1;1;50;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531138;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531138;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;826,33966754924
2531138;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531138;1;5;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531138;1;7;1;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531138;1;8;1;50;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531138;1;10;1;50;1; ; ;10;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531138;1;12;1;50;1; ; ;12;6;DESCANSAR PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531138;1;13;1;50;1; ; ;13;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531138;1;14;1;50;1; ; ;14;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;826,33966754924
2531139;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;881,503231323503
2531139;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;881,503231323503
2531139;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;881,503231323503
2531140;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;912,702124095464
2531140;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;912,702124095464
2531140;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;912,702124095464
2531140;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;912,702124095464
2531140;1;5;1;50;1; ; ;5;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;912,702124095464
2531141;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;812,574806408543
2531141;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;812,574806408543
2531142;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;926,739594784713
2531142;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;926,739594784713
2531143;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;1028,77224090519
2531143;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1028,77224090519
2531144;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;739,755538119547
2531144;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;739,755538119547
2531145;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1039,03383321064
2531145;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1039,03383321064
2531145;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1039,03383321064
2531147;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;76;1323,97338595364
2531147;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1323,97338595364
2531147;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;1323,97338595364
2531148;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;978,020483014335
2531148;2;1;2;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;978,020483014335
2531148;2;2;2;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;978,020483014335
2531149;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;900,911953930007
2531149;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;900,911953930007
2531149;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;76;900,911953930007
2531149;1;4;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;76;76;900,911953930007
2531149;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;900,911953930007
2531150;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;956,706431974279
2531150;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;956,706431974279
2531150;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;956,706431974279
2531150;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;76;956,706431974279
2531261;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;41;41;123,21701031643
2531269;1;1;1;50;1; ; ;1;4;RECIEN  OPERADA;2;2;2;2;1;11; ; ; ; ; ; ;09;1;47;47;118,676071956496
2531269;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;47;47;118,676071956496
