DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5358291;1;1;1;70;50;16;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;09;97;97;1;2;0910;01;50;278,082269798061
5358297;1;2;1;70;50;32;48;1; ;2;120;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;65;33;33;1;2;6511;01;50;313,337103541615
5358300;1;8;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;57;57;1;1;9602;01;54;594,864127791401
5358307;1;2;1;70;54;2;48;4; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;1;4921;01;54;293,011024814187
5358310;1;3;1;70;54;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;920000; ; ; ;53; ;1;2;.;01;54;394,1005051129
5358520;1;1;1;70;68;28;48;2; ;2;28;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;32;32;1;2;8412;01;68;541,738580035037
5358526;1;3;1;70;68;4;48;1; ;2;4;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;42;32;32;1;1;4210;01;68;512,270924803457
5358528;1;3;1;70;68;104;48;1; ;2;104;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;44;44;1;2;8414;01;68;547,595229522123
5358530;1;3;1;70;68;24;48;1; ;2;52;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;2;85;02;13;1;2;8544;01;68;637,522901210933
5358535;1;3;1;70;68;12;48;1; ;2;208;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;38;02;1;1;8544;01;68;512,270924803457
5358536;1;2;1;70;68;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;79; ;1;2;.;01;68;503,955250755164
5358538;1;6;1;70;68;52;48;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;01;68;499,274804051339
5358542;1;2;1;70;68;36;48;1; ;2;36;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;45;03;1;2;4322;01;68;443,799336248695
5358553;1;1;1;70;68;40;40;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;01;68;476,627536498145
5358555;1;2;1;70;68;8;48;1; ;2;9;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;33;21;1;1;4641;01;68;485,49443467942
5358558;1;3;1;70;68;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;19; ;1;2;.;01;68;601,271100123401
5358559;1;1;1;70;68;4;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;45;54;1;1;9700;01;68;601,271100123401
5358560;1;1;1;70;68;16;48;1; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;58;21;21;1;2;5813;01;68;583,093785846193
5358562;1;3;1;70;68;2;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;1100000;2; ;26;45;45;1;1;2670;01;68;520,99299100349
5358574;1;1;1;70;68;6;48;3; ;2;6;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;600000;2; ;97;54;59;1;1;9700;01;68;516,777119901877
5358575;1;3;1;70;68;52;48;1; ;2;104;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;73;15;15;1;2;7310;01;68;637,522901210933
5358590;2;1;2;70;68;36;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;87;55;59;1;2;8730;01;68;440,520567391854
5358592;1;1;1;70;68;8;24;1; ;2;44;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;55;59;39;1;1;5511;01;68;513,657621014557
5358593;1;6;1;70;68;16;48;1; ;2;10;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5611;01;68;731,187344298588
5358594;1;3;1;70;68;36;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;19; ;1;2;.;01;68;599,435469980298
5358597;1;3;1;70;68;2;48;1; ;2;6;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;86;06;06;1;1;8610;01;68;553,626130614613
5358606;1;3;1;70;68;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;39;1;2;4711;01;68;820,616599544911
5358606;1;4;1;70;68;50;48;1; ;2;50;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;59;59;1;2;4773;01;68;820,616599544911
5358607;1;2;1;70;68;32;48;1; ;2;104;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;39;45;1;2;4773;01;68;638,909597422033
5358610;1;2;1;70;73;4;48;1; ;2;4;1; ;3;2;3; ; ;1; ; ; ; ; ; ; ; ;1;300000;700000;2; ;56;53;53;1;1;5611;01;73;514,27061934856
5358615;1;2;1;70;73;1;40;1; ;2;1;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;88;13;13;1;1;8890;01;73;228,638513067676
5358616;1;1;1;70;73;34;40;3; ;2;34;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;54;53;1;2;5611;01;73;255,186338039119
5358617;1;2;1;70;73;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;11;39;39;1;1;1104;01;73;409,907979187967
5358618;1;1;1;70;73;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;68;55;55;1;2;6820;01;73;274,931062020924
5358618;1;2;1;70;73;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;41;02;02;1;2;4111;01;73;274,931062020924
5358619;1;1;1;70;73;40;48;4; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;2;5619;01;73;277,054708102252
5358619;1;2;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;880000; ; ; ;45; ;1;1;.;01;73;277,054708102252
5358623;1;1;1;70;73;24;48;1; ;2;24;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;950000;1;1;53;37;37;1;2;5320;01;73;382,536605479398
5358639;1;1;1;70;76;14;32;4; ;2;71;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;55;54;1;2;9700;01;76;943,658142991854
5358641;1;1;1;70;76;2;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;45;97;1;1;1011;01;76;914,759884877808
5358646;1;2;1;70;76;8;48;1; ;2;8;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;03;50;1;1;5630;01;76;948,643834029261
5359707;1;1;1;70;05;8;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;1;4923;01;05;1235,56996524493
5359707;1;2;1;70;05;4;48;1; ;2;40;1; ;4;9;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;1;1410;01;05;1235,56996524493
5359711;1;1;1;70;05;8;48;4; ;2;8;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;55;54;1;1;9700;01;05;1443,69587354294
5359713;1;1;1;70;05;1;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;681395;2; ;22;39;90;1;1;2229;01;05;1459,67946634405
5359717;1;3;1;70;05;16;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4741;01;05;1121,64925378689
5359736;1;2;1;70;11;28;48;1; ;2;28;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;4111;01;11;3683,56930013524
5359737;1;3;1;70;11;12;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;39;39;1;1;8610;01;11;2357,45851439819
5359738;1;4;1;70;11;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;908526;2; ;41;95;95;1;1;4111;01;11;3154,89736821633
5359746;1;3;1;70;13;24;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;88;19;19;1;2;8890;01;13;345,0682461393
5359943;1;3;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;19;19;1;1;8530;01;17;201,869025294108
5359956;1;3;1;70;17;24;56;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1200000;908526;2; ;52;45;21;1;2;5221;01;17;196,903740650778
5359973;1;2;1;70;17;4;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;49;45;36;1;1;4921;01;17;201,379887099304
5359985;1;2;1;70;17;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;53;53;1;2;5630;01;17;141,495925628718
5359985;1;6;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;88;54;54;1;1;8890;01;17;141,495925628718
5359993;1;3;1;70;17;28;40;1; ;2;28;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;35;02;02;1;2;3511;01;17;204,232095784846
5359998;1;2;1;70;17;48;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;2;4923;01;17;138,341729575316
5359999;1;1;1;70;17;36;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;620000;800000;2; ;41;53;93;1;2;4111;01;17;187,209643732023
5360011;1;2;1;70;17;3;24;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;1;4741;01;17;290,961630891492
5360018;1;2;1;70;17;8;48;2; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;505000;2700000;1;1;85;02;13;1;1;8551;01;17;194,275601414986
5360032;1;1;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;15;15;1;1;8544;01;17;187,510369184483
5360039;1;1;1;70;17;7;48;1; ;2;7;5; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;4000000;2; ;43;85;85;1;1;4321;01;17;216,22327024885
5360042;1;3;1;70;17;24;48;3; ;2;28;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;87;54;53;1;2;8790;01;17;160,988701608096
5360049;1;2;1;70;17;60;48;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;86;19;19;1;2;8691;01;17;226,714522660518
5360133;1;2;1;70;23;30;48;1; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;53;54;1;2;9700;01;23;158,766040035054
5360176;1;2;1;70;50;8;48;4; ;2;8;4; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;4000000;1;1;84;13;13;1;1;8412;01;50;255,169995604155
5360177;1;2;1;70;50;24;48;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;41;95;95;1;2;4111;01;50;290,262364510283
5360184;1;1;1;70;50;8;48;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;49;98;98;1;1;4921;01;50;272,7962367248
5360185;1;1;1;70;50;50;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;31;95;95;1;2;3110;01;50;272,7962367248
5360190;1;2;1;70;50;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;2;4111;01;50;291,247482317648
5360193;1;1;1;70;50;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;25;83;83;1;1;2511;01;50;264,034647228673
5360196;1;1;1;70;50;18;48;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;06;03;03;1;2;0610;01;50;325,471323752694
5360198;1;3;1;70;50;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908000;908000;2; ;47;33;33;1;1;4711;01;50;153,59090726635
5360200;1;1;1;70;50;8;48;1; ;2;8;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;84;18;18;1;1;8412;01;50;201,430041601491
5360202;1;2;1;70;50;2;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;80;39;39;1;1;8010;01;50;267,304215815234
5360203;1;1;1;70;50;4;60;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;92;33;33;1;1;9200;01;50;285,199328585853
5360212;1;2;1;70;50;4;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;85;53;53;1;1;8530;01;50;307,845082632049
5360215;1;3;1;70;50;8;60;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;56;45;53;1;1;5611;01;50;281,188380365302
5360221;1;2;1;70;50;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;53; ;1;2;.;01;50;396,578410315461
5360222;1;1;1;70;50;4;48;8; ;2;3;8; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;550000;1000000;2; ;01;62;62;1;1;0122;01;50;288,240342784882
5360222;1;2;1;70;50;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;97;1;1;4711;01;50;288,240342784882
5360223;1;1;1;70;50;38;48;1; ;2;38;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;970000;2; ;56;53;53;1;2;5611;01;50;283,820595806375
5360227;1;1;1;70;50;30;60;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;4111;01;50;224,957102389659
5360230;1;4;1;70;50;25;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;13;45;1;2;4771;01;50;355,237481270839
5360231;1;1;1;70;50;30;48;1; ;2;50;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;92;55;55;1;2;9200;01;50;313,337103541615
5360231;1;3;1;70;50;20;48;1; ;2;20;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;02;02;1;2;8412;01;50;313,337103541615
5360234;1;1;1;70;50;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;45;54;1;2;5511;01;50;320,457507013565
5360234;1;3;1;70;50;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;33;33;1;2;4711;01;50;320,457507013565
5360237;1;1;1;70;50;10;48;1; ;2;9;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;85;13;13;1;1;8551;01;50;325,471323752694
5360246;1;1;1;70;52;4;40;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1000000;2; ;85;19;19;1;1;8530;01;52;193,334256558542
5360246;1;2;1;70;52;52;40;2; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;10000000;2; ;84;19;19;1;2;8412;01;52;193,334256558542
5360246;1;3;1;70;52;52;40;1; ;2;58;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;88;13;13;1;2;8890;01;52;193,334256558542
5360250;1;3;1;70;52;104;48;1; ;2;104;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;01;02;02;1;2;0145;01;52;153,166994981072
5360264;1;2;1;70;52;8;25;4; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;10000;60000;2; ;16;56;75;1;1;1690;01;52;134,883076443514
5360271;1;5;1;70;52;4;24;1; ;2;4;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;1;1200000;900000;2; ;43;85;85;1;1;4321;01;52;407,069591199834
5360273;1;1;1;70;52;28;25;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;58;57;1;2;9602;01;52;257,388566555474
5360282;1;1;1;70;52;52;40;1; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;84;05;05;1;2;8413;01;52;115,185351391219
5360282;1;3;1;70;52;17;40;1; ;2;17;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;36;13;39;1;2;3600;01;52;115,185351391219
5360282;1;4;1;70;52;8;40;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;01;01;1;1;2100;01;52;115,185351391219
5360283;1;3;1;70;52;20;48;1; ;2;42;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;80;58;58;1;2;8010;01;52;153,166994981072
5360284;1;2;1;70;52;3;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;73;16;16;1;1;7310;01;52;167,777313666124
5360287;1;2;1;70;52;20;30;1; ;2;28;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;79;79;1;2;1410;01;52;255,379718428194
5360288;1;1;1;70;52;24;48;1; ;2;40;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4711;01;52;129,203612149809
5360293;1;2;1;70;52;26;48;1; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;5611;01;52;255,379718428194
5360294;1;4;1;70;52;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;1;.;01;52;172,403894910708
5360295;1;1;1;70;52;2;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;38;45;99;1;1;3830;01;52;238,753629927122
5360296;1;2;1;70;52;8;40;4; ;2;26;4; ;2;2;8; ; ; ;1; ; ; ; ; ; ; ;2; ;800000;1;1;47;45;45;1;1;4729;01;52;101,767397799958
5360296;1;4;1;70;52;52;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;05; ;1;2;.;01;52;101,767397799958
5360303;1;2;1;70;52;8;40;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;9700;01;52;185,852840363643
5360309;1;1;1;70;54;4;25;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;55;77;1;1;5619;01;54;450,475442797787
5360318;1;2;1;70;54;4;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;15;15;1;1;1910;01;54;394,1005051129
5360327;1;1;1;70;54;4;40;2; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;85;13;13;1;1;8559;01;54;278,882364243934
5360328;1;2;1;70;54;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;12; ;1;1;.;01;54;276,018567534397
5360328;1;3;1;70;54;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;19; ;1;1;.;01;54;276,018567534397
5360332;1;1;1;70;66;14;48;1; ;2;18;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;41;93;95;1;2;4111;01;66;424,231329261436
5360332;1;2;1;70;66;24;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;01;62;62;1;2;0142;01;66;424,231329261436
5360339;1;4;1;70;66;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4792;01;66;222,127880659342
5360341;1;2;1;70;66;40;48;1; ;2;3;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;500000;2; ;47;87;45;1;2;4799;01;66;392,384562084884
5360343;1;1;1;70;66;16;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4752;01;66;432,616747626827
5360347;1;4;1;70;66;4;48;1; ;2;1;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;95;45;1;1;5619;01;66;354,996356955546
5360351;1;1;1;70;66;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;900000;2; ;14;79;79;1;1;1410;01;66;377,874085539442
5360358;1;2;1;70;66;8;48;1; ;2;8;1; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;2; ;84;59;59;1;1;8413;01;66;365,983150519796
5360362;1;1;1;70;66;26;48;4; ;2;26;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;47;41;41;1;2;4724;01;66;270,235022840468
5360365;1;2;1;70;66;36;48;1; ;2;36;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;97;97;1;2;1040;01;66;311,464927319221
5360367;1;3;1;70;66;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5611;01;66;456,494710778757
5360373;1;3;1;70;66;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;4921;01;66;246,341408992825
5360376;1;1;1;70;66;4;50;1; ;2;7;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;53;53;1;1;9609;01;66;396,027513531865
5360391;1;1;1;70;66;7;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;1;9700;01;66;311,464927319221
5360398;1;1;1;70;66;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4771;01;66;432,616747626827
5360404;2;2;2;70;66;4;48;1; ;2;4;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;877803;2; ;14;79;79;1;1;1410;01;66;418,738849611882
5360404;2;6;2;70;66;4;48;1; ;2;4;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;900000;2; ;14;79;79;1;1;1410;01;66;418,738849611882
5360405;1;1;1;70;66;36;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;88;59;59;1;2;8810;01;66;303,04642925807
5360407;1;2;1;70;66;4;48;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;47;45;45;1;1;4773;01;66;439,813087864359
5360408;1;2;1;70;66;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;82;21;38;1;2;8220;01;66;299,691788369953
5360410;1;1;1;70;66;6;48;1; ;2;6;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;53;1;1;5611;01;66;365,103227653365
5360420;1;2;1;70;66;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;1;9700;01;66;334,792137226891
5360424;1;2;1;70;66;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;877803;900000;2; ;46;97;45;1;1;4631;01;66;351,590470044733
5360429;1;1;1;70;66;8;50;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;46;53;41;1;1;4631;01;66;361,0757527216
5360431;1;1;1;70;66;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;56;97;97;1;1;5611;01;66;349,67026980987
5360432;1;3;1;70;66;12;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;57; ;1;1;.;01;66;372,848891670868
5360445;1;3;1;70;68;106;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;58;97;1;2;4711;01;68;597,81529174705
5360445;1;8;1;70;68;62;48;1; ;2;63;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;2;4729;01;68;597,81529174705
5360445;1;10;1;70;68;36;48;1; ;2;36;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;39;45;1;2;5612;01;68;597,81529174705
5360449;1;4;1;70;68;20;48;1; ;2;40;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;14;54;59;1;2;1410;01;68;619,448414400608
5360449;1;5;1;70;68;40;48;1; ;2;40;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;97;39;1;2;4923;01;68;619,448414400608
5360451;1;4;1;70;68;4;40;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;1000000;2; ;15;45;80;1;1;1522;01;68;535,628686459152
5360455;1;2;1;70;68;36;48;1; ;2;36;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;42;95;95;1;2;4210;01;68;612,561441077773
