DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1797468;1;4;1;80;1;1;4;9;CAMBIO DE RECIDENCIA;2; ;1;20000; ; ; ;6;2;1;50;50;180,365466794058
1797470;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;50;50;180,365466794058
1797470;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;180,365466794058
1797471;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;50;50;190,906417382149
1797471;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;190,906417382149
1797472;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;154,850684998155
1797474;1;2;1;80;1;1;4;8; ;2; ;2; ; ;1; ;8;1;1;50;50;207,0216888521
1797474;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;207,0216888521
1797474;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;207,0216888521
1797475;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ;NO TIENE AYUDA POLITICA;12;2;1;50;50;174,141056763154
1797475;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;174,141056763154
1797476;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;50;179,762719647956
1797476;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;179,762719647956
1797478;1;1;1;80;1;1;4;9;SE SLIO DE LA FINCA Y NO TIENEESTUDIO;2; ;2; ; ; ; ;7;2;1;50;50;208,646929141729
1797478;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;208,646929141729
1797479;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;50;50;145,427368664456
1797479;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;145,427368664456
1797479;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;145,427368664456
1797479;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;145,427368664456
1797481;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;183,591096041719
1797481;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;183,591096041719
1797483;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;50;170,009836908659
1797483;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;170,009836908659
1797484;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;191,509164528252
1797484;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;191,509164528252
1797485;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;50;50;160,698043552
1797485;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;160,698043552
1797486;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;206,421851581228
1797487;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;165,850584282139
1797488;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;167,164303019209
1797489;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;194,672496825702
1797490;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;9;1;1;50;50;148,53476254951
1797491;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;50;159,623264376005
1797492;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;181,489459586263
1797492;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;50;50;181,489459586263
1797492;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;181,489459586263
1797492;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;181,489459586263
1797495;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;128,666926752802
1797496;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;147,395644099121
1797497;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;162,317554451952
1797499;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;52;52;150,01535046126
1797499;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ;DROGADICCION;12;2;1;52;52;150,01535046126
1797502;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;52;151,137048476171
1797502;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;151,137048476171
1797503;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;133,908240879917
1797503;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;133,908240879917
1797504;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;52;151,137048476171
1797504;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;52;52;151,137048476171
1797507;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;177,234146088093
1797509;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;52;52;166,510571544477
1797511;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;139,535765106069
1797511;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;139,535765106069
1797512;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;171,842993431455
1797513;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;52;52;126,460771807477
1797514;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;52;52;150,321699367085
1797516;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;52;52;141,650812291531
1797517;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;52;52;162,815753415738
1797517;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;162,815753415738
1797518;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;52;52;145,416949339207
1797518;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;145,416949339207
1797518;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;145,416949339207
1797519;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;137,170860247118
1797519;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;137,170860247118
1797519;1;7;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;52;52;137,170860247118
1797519;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;137,170860247118
1797520;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;52;52;166,510571544477
1797521;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;113,783235174572
1797522;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;162,599170687151
1797523;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;52;52;170,046639759591
1797523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;170,046639759591
1797525;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;52;151,443397381996
1797525;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;52;52;151,443397381996
1797527;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;52;52;129,306965882228
1797528;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;52;52;157,344370456061
1797529;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;52;142,154329972006
1797531;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;52;52;111,577080229247
1797531;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;52;52;111,577080229247
1797532;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;52;52;156,572722644362
1797532;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;156,572722644362
1797533;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;52;52;166,327088960226
1797533;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;166,327088960226
1797533;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;166,327088960226
1797534;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1;EMBARAZO;12;1;1;52;52;130,716740345229
1797534;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;130,716740345229
1797535;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;157,004546518911
1797535;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;5;2;1;52;52;157,004546518911
1797536;1;3;1;80;1;1;4;3; ;2; ;1;10000; ; ; ;9;2;1;52;52;110,271899630084
1797536;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;110,271899630084
1797537;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;52;52;142,498897652432
1797538;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;52;52;173,785804599317
1797538;2;2;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;52;173,785804599317
1797538;2;4;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;52;173,785804599317
1797547;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;52;52;162,279335677351
1797549;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;52;52;161,293990087988
1797550;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;52;52;170,021907088965
1797552;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;52;162,279335677351
1797554;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;192,672902749435
1797563;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;149,111767467946
1797564;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;52;52;162,279335677351
1797566;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;148,791932458147
1797566;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;148,791932458147
1797567;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;52;164,120934014901
1797569;1;1;1;80;1;1;1;8; ;2; ;1;50000; ; ; ;2;2;1;52;52;127,857060166502
1797570;1;1;1;80;1;1;1;8; ;2; ;1;100000; ; ; ;8;2;1;52;52;156,959301853225
1797570;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;156,959301853225
1797570;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;156,959301853225
1797571;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;170,046639759591
1797572;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;172,534410940115
1797574;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;149,098281363972
1797575;1;1;1;80;1;1;2;3; ;2; ;1;45000; ; ; ;9;2;1;52;52;167,906859903503
1797575;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;167,906859903503
1797576;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;52;52;162,279335677351
1797577;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;52;52;147,395644099121
1797580;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;52;52;162,279335677351
1797581;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;52;52;139,229416200244
1797581;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;139,229416200244
1797582;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;52;52;137,649645256967
1797583;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;166,510571544477
1797584;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;52;147,395644099121
1797586;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;211,503974422268
1797586;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;211,503974422268
1797586;1;7;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;52;52;211,503974422268
1797586;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;211,503974422268
1797588;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;52;52;170,021907088965
1797589;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;52;52;142,460678877831
1797590;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;128,163409072327
1797590;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;128,163409072327
1797591;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;142,154329972006
1797592;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;52;156,545750436412
1797592;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;156,545750436412
1797593;1;2;1;80;1;1;2;8; ;2; ;2; ; ;2; ;1;1;1;52;52;162,599170687151
1797594;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;52;52;170,021907088965
1797595;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;52;52;121,230704247013
1797595;1;2;1;80;1;1;3;1; ;2; ;2; ; ;2; ;5;1;1;52;52;121,230704247013
1797595;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;121,230704247013
1797595;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;121,230704247013
1797597;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;52;52;149,111767467946
1797605;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;156,264134201213
1797605;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;156,264134201213
1797605;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;156,264134201213
1797606;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;151,329168979922
1797606;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;151,329168979922
1797606;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;151,329168979922
1797606;1;7;1;80;1;1;1;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;52;52;151,329168979922
1797607;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;121,230704247013
1797607;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;121,230704247013
1797607;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;52;52;121,230704247013
1797612;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;52;172,534410940115
1797615;1;9;1;80;1;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;2;2;1;52;52;184,931472834021
1797617;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;162,585684583176
1797619;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;52;52;177,882927578219
1797622;1;8;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;4;2;1;52;52;138,974076003969
1797623;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;52;52;155,138215510736
1797625;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;52;149,908147950271
1797629;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;148,830151232747
1797638;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;52;52;166,215469205303
1797639;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;126,460771807477
1797640;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;52;149,856600547634
1797640;1;3;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;52;52;149,856600547634
1797640;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;52;52;149,856600547634
1797641;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;170,046639759591
1797642;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;52;52;163,713842810977
1797643;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;135,624364248742
1797643;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;135,624364248742
1797644;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;52;52;121,676014225537
1797644;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;52;52;121,676014225537
1797645;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;52;52;163,995459046176
1797646;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;52;149,601799044447
1797647;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;52;150,494569722997
1797648;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;52;164,805325632476
1797650;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;153,023168325273
1797650;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;153,023168325273
1797651;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;136,253356897942
1797652;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;181,418995793333
1797652;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;181,418995793333
1797653;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;167,906859903503
1797654;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;149,098281363972
1797654;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;149,098281363972
1797654;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;149,098281363972
1797655;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;327,144541587581
1797655;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;327,144541587581
1797655;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;327,144541587581
1797656;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;54;54;410,086712631424
1797657;1;2;1;80;1;1;1;6; ;2; ;1;20000; ; ; ;9;2;1;54;54;369,882793613452
1797660;1;1;1;80;1;1;1;3; ;1;1;2; ; ; ; ;9;2;1;54;54;385,413436719753
1797661;1;2;1;80;1;1;1;6; ;2; ;1;300000; ; ;POR FALTA DE RECURSOS;12;2;1;54;54;333,581818829191
1797661;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;333,581818829191
1797664;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;54;54;290,53732233151
1797664;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;290,53732233151
1797670;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;54;454,806758037609
1797670;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;454,806758037609
1797670;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;454,806758037609
1797672;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;434,713088408838
1797674;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;54;380,567778202201
1797675;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;251,122746274388
1797675;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;251,122746274388
1797676;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;54;368,564980678317
1797676;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;368,564980678317
1797680;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;352,822678065478
1797682;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;362,38104647282
1797683;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;54;54;439,769819473866
1797683;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;439,769819473866
1797683;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;439,769819473866
1797686;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;54;403,440142689699
1797686;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;403,440142689699
1797686;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;403,440142689699
1797686;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;403,440142689699
1797687;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;409,106172916847
1797687;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;409,106172916847
1797688;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;54;54;412,99851109704
1797688;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;412,99851109704
1797689;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;422,091876961731
1797694;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;371,00940979486
1797694;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;371,00940979486
1797695;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;54;54;448,845089392169
1797695;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;54;54;448,845089392169
1797695;1;4;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;54;54;448,845089392169
1797696;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;54;54;485,917311190891
1797701;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;404,278610345684
1797701;1;7;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;54;54;404,278610345684
1797702;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;54;306,067965437811
1797702;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;306,067965437811
1797703;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;54;370,156599402375
1797709;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;54;54;295,344568459264
1797709;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;295,344568459264
1797709;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;295,344568459264
1797709;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;54;54;295,344568459264
1797709;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;54;54;295,344568459264
1797710;2;1;2;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;54;276,800882752285
1797710;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;276,800882752285
1797711;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;54;347,610160143728
1797713;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;282,499351662321
1797714;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;54;288,236602875376
1797715;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;264,330715879327
1797715;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;264,330715879327
1797716;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;54;386,002561684008
1797716;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;386,002561684008
1797716;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;386,002561684008
1797717;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;54;54;382,607664729353
1797718;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;54;455,27176058026
1797720;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;342,675184693882
1797722;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;54;54;436,620026308228
1797723;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;54;54;373,014490832702
1797726;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;54;271,296463095223
1797726;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;271,296463095223
1797727;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;54;54;446,178394715569
1797728;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;294,400074328062
1797728;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;54;54;294,400074328062
1797731;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;332,282101840444
1797731;1;3;1;80;1;1;1;7; ;2; ;1;20000; ; ; ;4;2;1;54;54;332,282101840444
1797732;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;63;163,64698589886
1797733;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;11;2;1;63;63;133,383727489796
1797733;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;63;63;133,383727489796
1797734;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;63;63;74,2264259884063
1797734;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;7;2;1;63;63;74,2264259884063
1797736;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;63;63;100,476356822378
1797737;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;11; ;1;63;63;100,476356822378
1797739;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;63;63;139,139179106736
1797740;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;63;63;124,984163614503
