"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4422605,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",201.170264970007
4422606,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,200000000,800000,1.79769313486232e+308,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",265.89843526191
4422607,1,2,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",255.563884112974
4422608,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",246.319829794428
4422609,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",210.379217252929
4422610,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","50","09","50",240.440113565355
4422611,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,200000000,400000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","50","09","50",201.170264970007
4422612,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","50","09","50",318.482581310131
4422613,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,350000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",230.958747980318
4422614,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,700000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,1,1,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",188.396412023113
4422615,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,5,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",249.415136573883
4422616,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,110000000,700000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",180.233318841522
4422617,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",201.170264970007
4422618,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,90000000,800000,1.79769313486232e+308,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","50","09","50",210.379217252929
4422619,1,4,1,1,1,1,3,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,2,1.79769313486232e+308,"01","50","09","50",255.563884112974
4422620,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",146.504232524925
4422621,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",212.966446120145
4422622,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,270000000,400000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","50","09","50",180.233318841522
4422623,1,5,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,5,2,1,1,3,1,1,"01","52","09","52",144.544710901908
4422624,1,5,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,5,2,1,1,3,1,1,"01","52","09","52",144.544710901908
4422625,1,3,1,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,5,2,1,1,3,1,1,"01","52","09","52",137.837198398473
4422626,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,3,1,4,1,3,2,1,1,6,1,1,"01","52","09","52",213.767876962191
4422627,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,140000,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,3,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",213.767876962191
4422628,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,3,1,4,1,3,2,1,1,6,1,1,"01","52","09","52",213.767876962191
4422629,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,6,1,1,"01","52","09","52",187.69392187984
4422630,1,5,3,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,5,2,1,1,3,1,1,"01","52","09","52",203.696222398936
4422631,1,4,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",144.544710901908
4422632,1,5,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",236.573337193411
4422633,1,4,3,1,1,1,1,1,1,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",155.969817868832
4422634,1,1,1,1,2,1,1,2,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,170000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",170.714313192948
4422635,1,3,3,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,200000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,2,1,2,2,1,1,3,1,1,"01","52","09","52",155.969817868832
4422636,1,3,2,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,2,1,3,2,1,1,3,1,1,"01","52","09","52",231.90049643255
4422637,1,3,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,6,1,1,"01","52","09","52",101.258451082099
4422638,1,3,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,5,2,1,1,3,1,1,"01","52","09","52",144.544710901908
4422639,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",170.714313192948
4422640,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,3,1,3,2,1,1,3,1,1,"01","52","09","52",198.944896677834
4422641,1,1,1,1,2,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,4,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",137.837198398473
4422642,1,3,2,1,1,1,1,1,4,1,"",1.79769313486232e+308,50000000,500000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",101.258451082099
4422643,1,3,2,1,1,1,1,1,4,2,"",160000,70000000,250000,1.79769313486232e+308,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",200.097907461301
4422644,1,2,1,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",124.088743937341
4422645,1,2,2,1,1,1,1,1,4,2,"",490000,98,98,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",155.891332908591
4422646,1,4,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,6,6,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",101.258451082099
4422647,1,4,2,1,1,1,1,1,3,2,"",150000,98,200000,1.79769313486232e+308,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","52","09","52",149.005211055724
4422648,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","52","09","52",124.088743937341
4422649,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",203.696222398936
4422650,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,300000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","52","09","52",177.421825696383
4422651,1,3,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",137.837198398473
4422652,1,3,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",240.145342679775
4422653,1,4,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",123.014218114115
4422654,1,4,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",236.651822153652
4422655,1,3,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,90000000,400000,1.79769313486232e+308,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",213.767876962191
4422656,1,3,2,1,1,1,1,3,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",284.886099934836
4422657,1,4,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",220.649521634556
4422658,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,5,2,1,1,3,1,1,"01","52","09","52",170.714313192948
4422659,1,4,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",213.767876962191
4422660,1,4,4,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,1000000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,4,2,1,1,3,1,1,"01","52","09","52",225.400847355659
4422661,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,250000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","52","09","52",359.51158060821
4422662,1,10,2,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,4,2,1,1,3,1,1,"01","52","09","52",106.034609427223
4422663,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","52","09","52",167.142307706584
4422664,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,1,"01","52","09","52",152.319327422227
4422665,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","52","09","52",194.401434383275
4422666,1,3,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",198.944896677834
4422667,1,3,2,1,1,1,1,1,4,2,"",1600000,150000000,600000,1.79769313486232e+308,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,2,1,1,3,1,1,"01","52","09","52",257.974451514902
4422668,1,4,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,2,"01","54","09","54",328.471030467047
4422669,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","54","09","54",441.769805105984
4422670,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,250000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","54","09","54",370.366507938781
4422671,1,3,2,1,1,1,3,1,3,1,"",1.79769313486232e+308,80000000,300000,1.79769313486232e+308,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,2,1.79769313486232e+308,"01","54","09","54",424.490989075707
4422672,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",401.619398960852
4422673,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,99,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,2,"01","54","09","54",356.415421971602
4422674,1,1,1,1,2,1,3,2,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,100000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,3,1,4,1,1,2,1,1,3,2,1.79769313486232e+308,"01","54","09","54",401.619398960852
4422675,1,4,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,2,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,2,1,2,2,1,1,3,1,2,"01","54","09","54",313.498585452253
4422676,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,3,1,4,1,1,2,1,1,3,1,2,"01","54","09","54",447.802515427521
4422677,1,1,1,1,2,1,3,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,210000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,3,1,4,1,2,2,1,1,3,2,1.79769313486232e+308,"01","54","09","54",559.119607739546
4422678,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",453.037796922837
4422679,1,3,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,3,1,2,"01","54","09","54",460.643702375837
4422680,1,1,1,1,2,1,3,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,3,1,4,1,1,2,1,1,3,2,1.79769313486232e+308,"01","54","09","54",368.621436612178
4422681,1,1,1,1,1,1,1,2,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,2,"01","54","09","54",395.531564703068
4422682,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,350000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","54","09","54",328.471030467047
4422683,1,4,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",396.749922807802
4422684,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",424.059142004617
4422685,1,3,1,1,1,1,1,1,3,2,"",800000,99,99,1.79769313486232e+308,1,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","54","09","54",395.531564703068
4422686,1,2,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",355.780249663862
4422687,1,2,1,1,1,1,1,4,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,1,1,3,1,2,"01","54","09","54",523.23626140489
4422688,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","54","09","54",435.04679854046
4422689,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,2,"01","54","09","54",328.471030467047
