Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3843497;1;1;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;4500000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;5;54; ;.;54; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;2;2;4;61;01;1;0111; ; ;500000;10;63;2190,74655199931
3843497;2;1;2;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;360000;1;2800000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;2;1;4;61;01;1;0111; ; ;360000;10;63;2190,74655199931
3843497;2;3;2;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;5000000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;5;54; ;.;54; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;2;2;4;61;01;1;0111; ; ;600000;10;63;2190,74655199931
3843498;1;1;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;900000;1;10800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;66; ;.;66; ; ;1;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;8; ;1;1;4;95;45;1;4521; ; ;900000;10;63;198,227923447136
3843499;1;1;1;60;2;1;2;1; ;2;1;1;1;2;63; ;1; ;1215000;1;115000;2;2; ;2; ;2; ;2; ;74000; ; ; ;1; ;1;2; ;2;2;2; ; ;1; ;1300000;1100000;568000;2;1;1;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;ALCALDIA MUNICIPAL; ;2; ; ; ; ; ;63;48; ;.;0;3; ;9;7; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;4;4; ;1;20;1; ;590000;0;1; ;1;2;8;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;2;58;80;1;8043;7512;75;1805000;10;63;255,017165387925
3843499;1;2;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;80000;1;720000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;8;2; ;8; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;4; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;55;74;1;7493; ; ;80000;10;63;255,017165387925
3843500;1;1;1;60;2;1;1; ; ;1;1;2;2;2;36; ;1; ;520000;2; ; ;2; ;1;160000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;18;1;1;1;1;2;1;2;2;2;2;2;2;1;UN TRABAJO CON PRESTACIONES SOCIALES;1;1;2;2;2;2;8; ;1;1;1;61;01;1;0112; ; ;680000;10;63;198,227923447136
3843500;1;2;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;100000;1;3600000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;30;1; ;30; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;8; ;2;1;4;61;01;1;0112; ; ;100000;10;63;198,227923447136
3843512;1;1;1;60;2;1;2;1; ;1;1;2;2;1;3; ;2; ;650000;2; ; ;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ;322200;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;54; ;.;54; ; ;9;7; ;1;2;1;1;1;1; ; ; ; ; ; ; ; ;1;1;60;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;1;1;45;92;1;9242; ; ;650000;10;63;1327,64842002159
3843513;1;1;1;60;2;2; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;60000;1;1800000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;15;2; ;0;7;ENFERMEDAD DE UN FAMILIAR;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;3; ;2; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;41;52;1;5239; ; ;60000;10;63;1316,39253717898
3843514;1;1;1;60;2;1;2;1; ;1;1;2;1;1;240; ;1; ;644350;1;53000;2;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;630000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;56; ;.;56; ; ;3;7; ;1;2;1;20;1;1; ; ; ; ; ; ; ; ;2;1;36;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;40;52;1;5211; ; ;644350;10;63;1305,13665433638
3843514;1;3;1;60;2;1;2;1; ;2;2;2;2;2;4; ;1; ;768000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;11;4; ;2;2; ;EMMANUEL LTDA; ;2; ; ; ; ; ;63;84; ;.;84; ; ;9;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;4; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;1;1;1;1;1;2;2;1;1;1;2; ;2;1;2;2;2;2;5; ;1;1;1;58;01;1;0123;7492;74;768000;10;63;1305,13665433638
3843516;1;1;1;60;2;1;1; ; ;1;1;2;1;2;9; ;1; ;800000;2; ; ;1;160000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;80; ;.;48;7;REPARACION DE VEHICULO;4;4; ;1;1;1;14;1;1; ; ; ; ; ; ; ; ;1;1;5;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;2;2;1;97;60;1;6041; ; ;960000;10;63;1538,23422641991
3843517;1;1;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;270000;1;270000;2; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;5;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;2;2;4;61;01;1;0111; ; ;270000;10;63;1674,06877036451
3843519;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;56; ;.;56; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;240;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;2;4;45;52;1;5262; ; ;200000;10;63;1316,39253717898
3843519;1;2;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;20000;1;240000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;8;2; ;6;1; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;36;2; ;2; ; ; ;1;48;2;1;1;1;1;1;2;1;1;1;1;1;1;PRESTACIONES SOCIALES;2;2;2;2;2;2;9; ;2;1;4;41;52;1;5224; ; ;20000;10;63;1316,39253717898
3843521;1;2;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;50000;1;50000;1; ;1; ; ; ; ; ; ; ; ; ; ; ;3; ;63;5;2; ;5; ; ;1;8; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;4;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;61;01;1;0117; ; ;50000;10;63;301,660902126672
3843521;1;3;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;50000;1;50000;1; ;1; ; ; ; ; ; ; ; ; ; ; ;3; ;63;5;2; ;5; ; ;1;8; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;61;01;1;0117; ; ;50000;10;63;301,660902126672
3843522;1;1;1;60;2;1;2;1; ;1;1;2;1;1;68; ;1; ;644350;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;644000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;78; ;.;78; ; ;4;8; ;1;2;1;9;1;1; ; ; ; ; ; ; ; ;1;1;31;8; ;2; ; ; ; ;1;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;55;55;1;5511; ; ;644350;10;63;212,28119610032
3843522;1;2;1;60;2;1;2;1; ;1;1;2;1;1;68; ;1; ;644350;2; ; ;1;125000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2;500000; ; ;644000;1;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;48; ;.;60; ; ;4;7; ;1;2;1;1;1;1; ; ; ; ; ; ; ; ;1;1;30;3; ;2; ; ; ; ;12;1; ;1; ; ; ;1;18;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;53;55;1;5511; ; ;769350;10;63;212,28119610032
3844045;1;3;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;520000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;8; ;1;1;4;97;74;1;7495; ; ;520000;10;63;2901,25072930019
3844046;1;5;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;240000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;56; ;.;56; ; ;1;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;15;2;1;1;1;1;1;2;1;1;1;2;1;2; ;1;1;2;2;1;2;8; ;2;1;4;95;45;1;4521; ; ;240000;10;63;1088,59715744709
3844046;1;6;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;200000;1; ;2; ; ; ; ; ; ; ; ; ; ; ;3; ;63;20;1; ;15;6; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;1; ;2; ; ; ; ;15;2; ;2; ; ; ;1;40;1;1;1;1;1;1;2;1;2;2;2;2;2; ;1;1;2;2;1;2;3; ;2;1;4;94;36;1;3699; ; ;100000;10;63;1088,59715744709
3844047;1;6;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;50000;1;50000;3; ;9; ; ; ; ; ; ; ; ; ; ; ;2; ;63;28;2; ;28; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;2; ; ; ; ;3;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;3; ;1;1;4;53;55;1;5529; ; ;50000;10;63;1088,59715744709
3844048;1;1;1;60;2;2; ; ; ; ; ; ; ; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;5500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;1;2; ;2;1;2;2;1;2;3; ;1;1;4;61;01;1;0117; ; ;400000;10;63;1301,78310138487
3844049;1;1;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;320000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;4;62;01;1;0140; ; ;320000;10;63;2360,38440550443
3844050;1;1;1;60;2;2; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;48; ;.;48; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;9;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;4;41;52;1;5211; ; ;200000;10;63;2876,83387733346
3844050;1;2;1;60;2;2; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;20;2; ;20; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;6;45;52;1;5211; ; ; ;10;63;2876,83387733346
3844051;1;1;1;60;2;1;1; ; ;1;1;2;1;1;7; ;1; ;644500;2; ; ;2; ;1;180000;2; ;2; ; ;63000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;48; ;.;48; ; ;2;8; ;1;2;3;1;1;1; ; ; ; ; ; ; ; ;1;1;120;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;8;62;01;1;0113; ; ;824500;10;63;248,52046237773
3844051;1;2;1;60;2;1;1; ; ;1;1;2;2;2;7; ;1; ;200000;2; ; ;1;250000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;7; ; ;2;2; ; ; ;2; ; ; ; ; ;63;20;2; ;20; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;1; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;3;55;95;1;9500; ; ;450000;10;63;248,52046237773
3844052;1;1;1;60;2;1;1; ; ;1;1;2;1;1;9; ;1; ;700000;2; ; ;2; ;1;350000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;9;1;12;4; ;1;5;4; ;160000;2;1; ;1;2;1;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;1;60;01;1;0111; ; ;1210000;10;63;139,114853453365
3844052;1;2;1;60;2;2; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;8; ; ; ; ; ; ; ; ; ; ; ; ; ;63;15;2; ;15; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;3; ;2; ; ; ; ;12;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;6;53;55;1;5529; ; ; ;10;63;139,114853453365
3844052;1;5;1;60;2;1;1; ; ;1;2;2;2;2;8; ;1; ;600000;2; ; ;1;240000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;8; ; ;2;2; ; ; ;2; ; ; ; ; ;63;50; ;.;50; ; ;4;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;3; ;2; ; ; ; ;4;2; ;4; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;1;1;2; ;2;2;1;2;2;2;3; ;2;2;1;53;55;1;5521; ; ;840000;10;63;139,114853453365
3844053;1;1;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;10;2; ;10; ; ;2;8; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;420;2; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;10;DE LA PENSION;1;1;5;61;01;1;0113; ; ;0;10;63;301,640077248974
3844053;1;2;1;60;2;2; ; ; ; ; ; ; ; ;140; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;0;1;30000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;20;2; ;10;6; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;81;20;1;2090; ; ;0;10;63;301,640077248974
3844054;1;2;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ;1;99;1; ;10; ; ; ; ; ; ; ; ; ; ; ;3; ;5;54; ;.;54; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;2;2; ;6; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;2;4;61;01;1;0111; ; ; ;10;63;2065,41958049577
3844054;1;3;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;120000;1;1440000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;10;1; ;10; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;6; ;2; ; ; ; ;0;2; ;2; ; ; ;1;20;1;1;1;1;2;1;2;1;2;2;2;2;2; ;1;1;1;2;2;2;3; ;2;1;4;54;74;1;7493; ; ;120000;10;63;2065,41958049577
3845238;1;1;1;60;2;2; ; ; ; ; ; ; ; ;720; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;600000;1;8400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;66;30;2; ;0;1; ;2;8; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;60;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;61;01;1;0111; ; ;600000;10;66;1180,28128477676
3845238;1;3;1;60;2;2; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;66;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;6;62;01;1;0111; ; ; ;10;66;1180,28128477676
3845249;1;1;1;60;2;1;1; ; ;1;1;2;2;2;1; ;1; ;600000;2; ; ;2; ;1;50000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;66;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;8;62;01;1;0111; ; ;650000;10;66;1186,0184950729
