DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5306584;1;1;1;80;13;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;3;13;334,571192904677
5306584;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;334,571192904677
5306585;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;13;478,651643964806
5306585;1;2;1;80;13;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;13;478,651643964806
5306587;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;13;345,903046876582
5306589;1;1;1;80;13;1;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;3;13;380,848365911602
5306589;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;13;380,848365911602
5306591;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;340,384865136733
5306593;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;13;472,413838781576
5306593;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;2;13;472,413838781576
5306593;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;472,413838781576
5306595;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;13;334,571192904677
5306595;1;3;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;13;334,571192904677
5306601;1;4;1;80;76;1;1; ;1; ;4;8; ;2; ;2; ;1;12;360000;2;1;12;4;76;1139,20094703234
5306603;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1000000;2;1;12; ;76;1072,83273712095
5306605;1;2;1;80;76;1;6; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;12;3;76;1075,3163750338
5306605;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;76;1075,3163750338
5306608;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;435,723918153781
5306608;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;435,723918153781
5306609;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;491,319093839341
5306609;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;491,319093839341
5306610;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;328,333387721448
5306610;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;328,333387721448
5306611;1;3;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;13;387,159244162107
5306612;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;385,233608243952
5306612;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;1;40;877803;2;1;12; ;13;385,233608243952
5306613;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;13;352,894447592708
5306614;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;438,731042581911
5306614;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;13;438,731042581911
5306615;1;1;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;13;380,848365911602
5306615;1;2;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;13;380,848365911602
5306619;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;13;850,043781682275
5306619;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;850,043781682275
5306619;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;13;850,043781682275
5306619;1;9;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;850,043781682275
5306620;1;2;1;80;13;1;7; ;2; ; ;2; ;2; ;2; ;1;40;1000000;2;1;12;1,4;13;458,84231011445
5306620;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;13;458,84231011445
5306622;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;13;871,447836307562
5306624;1;2;1;80;13;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;13;1099,12589982053
5306625;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;13;614,123303763739
5306625;1;3;1;80;13;1;7; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;12;1,4;13;614,123303763739
5306625;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;614,123303763739
5306625;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;13;614,123303763739
5306626;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;3;13;367,276837244475
5306627;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;13;504,890622506467
5306628;1;2;1;80;13;1;7; ;2; ; ;12;SEGURIDAD POR PANDEMIA;2; ;2; ; ; ; ;2;1;12;1,4;13;602,693900559671
5306628;1;3;1;80;13;1;7; ;2; ; ;12;SEGURIDAD PANDEMIA;2; ;2; ;2; ;877803;2;1;12;1,3;13;602,693900559671
5306628;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;12; ;13;602,693900559671
5306631;1;6;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;13;422,649595505104
5306632;1;1;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;13;289,355966108903
5306634;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;13;415,069751229268
5306639;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;76;986,586463663768
5306639;1;4;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;76;986,586463663768
5306640;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;76;1118,40674723096
5306640;1;3;1;80;76;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;76;1118,40674723096
5306640;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;76;1118,40674723096
5306641;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;76;1496,13774681647
5306642;1;2;1;80;76;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;76;773,390409418776
5306644;1;1;1;80;76;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;4;76;850,13388304008
5306644;1;4;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;76;850,13388304008
5306645;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;76;1232,70770058948
5306646;1;2;1;80;76;1;1; ;2; ; ;4; ;1;4;2; ;1;24;450000;1;1;12;4;76;1036,82045564576
5306647;1;2;1;80;08;2; ; ; ;1;1;9; ;2; ;2; ;1;48;200000;2;1;12; ;08;673,001991933857
5306647;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;08;673,001991933857
5306649;1;2;1;80;08;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;08;673,109319484999
5306649;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;673,109319484999
5306650;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;08;598,201589539146
5306660;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;131,236662261518
5306661;1;2;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;1,4;50;244,02707752746
5306661;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;244,02707752746
5306662;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;174,177640977469
5306662;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;174,177640977469
5306685;1;2;1;80;05;1;6; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;12;4;05;1297,19107581678
5306685;1;3;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1297,19107581678
5306686;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;12; ;05;901,435097456023
5306686;1;4;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;05;901,435097456023
5306696;1;1;1;80;05;1;9;POR LA PANDEMIA;2; ; ;1; ;2; ;2; ;1;48;877000;2;1;12;1,4;05;1252,43079125522
5306698;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1122,86235888059
5306698;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;05;1122,86235888059
5306703;1;6;1;80;05;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;05;1626,42071868714
5306704;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;05;1127,73003371795
5306704;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;1127,73003371795
5306705;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;05;1064,43833795795
5306705;1;5;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1064,43833795795
5306707;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;05;1001,14801390326
5306707;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1001,14801390326
5306707;1;3;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;3;05;1001,14801390326
5306708;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1087,98856240509
5306709;1;1;1;80;05;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;4;05;1190,07972663393
5306709;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1190,07972663393
5306710;1;1;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;4;05;1212,5368098257
5306710;1;2;1;80;05;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;05;1212,5368098257
5306711;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;05;1049,53261712082
5306712;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1247,4106063012
5306713;1;1;1;80;05;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;05;1087,98856240509
5306714;1;1;1;80;05;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;4;05;1557,76531478855
5306715;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;1;40;7000000;2;1;12;4;05;1615,09619445582
5306720;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;889,9579789047
5306720;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;889,9579789047
5306722;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;946,348311636609
5306724;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;08;526,411358690811
5306724;1;7;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;08;526,411358690811
5306724;1;9;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;526,411358690811
5306724;1;12;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;08;526,411358690811
5306725;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;478,402804538357
5306725;1;10;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;08;478,402804538357
5306762;1;1;1;80;08;1;4; ;2; ; ;12;COVD;2; ;2; ;1;20;500000;2;1;12;2;08;488,597521562907
5306762;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;08;488,597521562907
5306762;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;12; ;08;488,597521562907
5306773;1;3;1;80;05;1;9;POR LA PANDEMIA;1; ;1;1; ;2; ;2; ; ; ;900000;2;1;12;1,4;05;1232,2121645381
5306774;1;3;1;80;05;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;05;1053,45966081946
5306776;1;2;1;80;05;1;6; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;12;4;05;946,348311636609
5306776;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;946,348311636609
5306781;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;2750,58090290367
5306782;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;05;1568,26621590678
5306782;1;8;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1568,26621590678
5306784;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;2518,96759280074
5306788;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;05;1009,48699357424
5306788;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1009,48699357424
5306788;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1009,48699357424
5306792;1;1;1;80;17;1;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;12;3;17;163,593281044827
5306795;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;117,46301107253
5306796;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;424,204899172336
5306796;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;424,204899172336
5306796;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;424,204899172336
5306808;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;422,168058714191
5306809;1;3;1;80;68;1;9;RENUNCIO;1; ;1;12;POR PANDEMIA;2; ;2; ;1;48;878000;2;1;12;2;68;499,867465848617
5306809;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;499,867465848617
5306809;1;6;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;68;499,867465848617
5306810;1;1;1;80;52;1;6; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;12;2;52;276,660277805124
5306810;1;3;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;1,3;52;276,660277805124
5306810;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;276,660277805124
5306821;1;1;1;80;17;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;4;17;212,153029907392
5306823;1;1;1;80;17;1;9;POR COVID;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;12;1,4;17;330,092249422746
5306823;1;5;1;80;17;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;12;2;17;330,092249422746
5306824;1;1;1;80;17;1;9;POR COVID;2; ; ;12;POR COVID;3; ;2; ; ; ; ;3;1;12;1,4;17;153,174904459273
5306824;1;2;1;80;17;1;9;POR COVID;2; ; ;12;POR COVID;2; ;2; ; ; ; ;2;1;12;1,4;17;153,174904459273
5306824;1;3;1;80;17;1;8; ;2; ; ;2; ;1; ;2; ;1;48;877802;2;1;12;1,2;17;153,174904459273
5306826;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;333,541135314837
5306826;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;333,541135314837
5306827;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;166,022759935095
5306828;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;424,204899172336
5306845;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;873,018569876836
5306847;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1172,64282839618
5306848;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;12;4;05;1730,90284950729
5306850;1;3;1;80;05;1;1; ;2; ; ;12;PROBLEMA DE DROGADICCION;2; ;2; ;1;48;877803;2;1;12;2;05;834,065135382679
5306850;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;834,065135382679
5306850;1;5;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;834,065135382679
5306851;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;12; ;05;1129,76372190869
5306852;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1118,98844134881
5306853;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;563,394701289619
5306854;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;1;40;877803;2;1;12; ;05;556,163411835468
5306855;1;1;1;80;05;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;12; ;05;606,268404912849
5306855;1;2;1;80;05;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;05;606,268404912849
5306856;1;1;1;80;05;1;3; ;2; ; ;7; ;2; ;2; ;2; ;877803;2;1;12;4;05;561,431179440297
5306857;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;05;416,313549618714
5306859;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;220,335660566147
5306861;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;231,077037738955
5306862;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;50;201,486969606243
5306865;1;1;1;80;50;1;7; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;12;1,4;50;276,226679070602
5306865;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;276,226679070602
5306865;1;5;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;276,226679070602
5306869;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;928,911413398857
5306874;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;68;560,969427042194
5306874;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;560,969427042194
5306876;1;1;1;80;68;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;502,073962530075
5306877;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;12;3;68;558,729425588095
5306877;1;4;1;80;68;1;6; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;12;3;68;558,729425588095
5306878;1;2;1;80;11;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;11;3307,36664572565
5306897;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;459,624626001875
5306898;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;270,218163651246
5306898;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;270,218163651246
5306899;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;276,513872236857
5306899;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;276,513872236857
5306902;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;239,954642203069
5306902;1;2;1;80;66;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;66;239,954642203069
5306903;1;1;1;80;66;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;276,513872236857
5306905;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;298,64130256529
5306907;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ;1;24;877803;2;1;12;2;66;424,800998149641
5306907;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;424,800998149641
5306907;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;424,800998149641
5306909;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;459,624626001875
5306910;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;276,513872236857
5306911;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;3;66;318,617160275004
5306914;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;480,14995090846
5306917;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;328,747605907839
5306918;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;318,617160275004
5306920;1;3;1;80;66;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;66;263,817674713057
5306922;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;256,538014527143
5306929;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;300,219686641216
5306929;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;300,219686641216
5306932;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;276,513872236857
5306932;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;276,513872236857
5306933;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;248,506703759979
5306933;1;4;1;80;66;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;66;248,506703759979
5306935;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;415,190766565398
5306936;1;6;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;295,166681987446
5306936;1;7;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;66;295,166681987446
5306937;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;66;300,219686641216
5306938;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;2;66;310,585849507839
5306938;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;310,585849507839
5306941;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;474,037194058349
5306942;1;2;1;80;66;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;350,875036236272
5306942;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;350,875036236272
5306943;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,3;66;452,80816662652
5306945;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;276,513872236857
5306947;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;276,513872236857
5306947;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;276,513872236857
5306948;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;318,617160275004
5306949;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;3;66;293,097244560931
5306950;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;287,523489117416
5306950;1;4;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;287,523489117416
5306951;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;432,832308916806
5306959;1;1;1;80;05;1;7; ;2; ; ;12;Esta fuera del pais;2; ;2; ; ; ; ;2;1;12;1,4;05;764,316590228721
5306960;1;3;1;80;05;2; ; ; ;1;1;2; ;2; ;2; ; ; ;877803;2;1;12; ;05;816,628237144927
5306960;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;816,628237144927
5306962;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;1000,04364741701
5306962;1;5;1;80;05;1;8; ;2; ; ;2; ;2; ;1;220000;1;48;877803;2;1;12;1,1;05;1000,04364741701
5306963;1;1;1;80;05;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;4;05;958,268487913407
5306963;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;958,268487913407
5306964;1;2;1;80;05;1;9;Cambio de domicilio;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1186,1540546406
5306964;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;1186,1540546406
5306965;1;3;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1229,97370806345
