DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
5306959;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;12;05;764,316590228721
5306960;1;6;3;1;1;1;1;1;3;1; ; ;500000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;3;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;12;05;816,628237144927
5306961;1;1;1;1;1;1;1;2;3;3; ; ; ; ;270000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;12;05;1252,43079125522
5306962;1;3;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;12;05;1000,04364741701
5306963;1;2;2;3;2;1;1;1;4;1; ; ;5000000;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;2;2;1;2;2;2;1;3;1;1;01;05;12;05;958,268487913407
5306964;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;12;05;1186,1540546406
5306965;1;2;2;1;1;1;1;2;1;1; ; ;40000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;05;12;05;1229,97370806345
5306966;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;2;2;1;1;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;12;05;561,431179440297
5306967;1;5;3;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;12;05;489,892035983431
5306969;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;12;50;392,248549029394
5306972;1;4;3;1;1;1;1;1;3;5; ; ; ;700000000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;50;12;50;348,049365701473
5306975;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;4;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;68;12;68;592,388144045195
5306976;1;4;3;1;1;1;1;1;3;1; ; ;26500000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;2;1;3;1;4;1;1;1;2;1;1;01;17;12;17;117,022068439821
5306977;1;4;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;12;17;160,973373296249
5306978;1;4;2;1;1;1;1;3;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;172,293874417237
5306979;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;339,828674196058
5306980;1;4;3;1;1;1;1;1;3;1; ; ;100000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;5;8;2; ;1;1;1;3;1;2;1;1;1;2;1;1;01;17;12;17;296,958030750208
5306981;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;12;17;163,593281044827
5306982;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;12;17;175,699099792316
5306983;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;234,185702286502
5306984;1;3;2;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;12;17;153,666427413206
5306986;1;5;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;12;17;106,051224793084
5306987;1;4;1;1;1;1;1;1;3;4; ; ; ;650000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;12;17;156,04532598225
5306988;1;3;2;1;1;1;1;1;3;2; ;99;99;99; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;192,198162001702
5306989;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;12;17;178,308333453361
5306990;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;173,079192043739
5306991;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;410,611524296042
5306992;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;170,950807249094
5306993;1;4;3;1;1;1;1;1;3;1; ; ;70000000;550000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;177,827484586961
5306994;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;168,330899500516
5306995;1;4;3;1;1;1;1;1;3;4; ; ; ;1500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;12;05;1122,86235888059
5306996;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;12;05;1019,67805339638
5306997;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1500000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;12;05;1252,43079125522
5306999;1;2;2;1;1;1;1;2;4;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;05;12;05;1583,74587677785
5307000;1;2;2;1;1;1;1;1;4;4; ; ; ;150000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;12;05;1264,88940547493
5307002;1;4;3;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;5;8;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;05;12;05;1243,37286921853
5307003;1;6;3;1;1;1;1;1;4;2; ;900000;450000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;4;2;1;1;2;1;1;01;05;12;05;433,674626797936
5307004;1;6;2;1;1;1;1;1;3;1; ; ;400000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;12;05;683,297572791613
5307005;1;7;2;1;1;1;1;1;3;1; ; ;400000000;2000000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;1;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;12;05;552,712730321421
5307020;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;12;08;514,594543109838
5307021;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;12;08;581,742729851591
5307025;1;4;1;1;1;1;1;3;3;1; ; ;98;2000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;12;08;704,154658870568
5307028;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;68;12;68;455,826777171292
5307029;1;3;2;1;1;1;1;1;1;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;12;68;563,173645575947
5307034;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;12;68;530,276547039233
5307035;1;2;1;1;1;1;1;3;4;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;12;68;528,184258839872
5307036;1;4;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;12;68;458,742528695219
5307037;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;12;68;554,002906529447
5307038;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;12;68;521,929271317299
5307039;1;5;3;1;1;1;1;1;1;2; ;1900000;500000000;2000000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;12;76;811,886328806813
5307040;1;4;1;1;1;1;1;1;3;1; ; ;75000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;12;76;986,651992726618
5307041;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;12;76;1042,27388532401
5307042;1;3;2;1;1;1;1;1;3;1; ; ;80000000;200000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;12;76;1258,34471835476
5307043;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;12;76;1144,0433182823
5307044;1;4;1;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;12;76;948,156073338581
5307045;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;12;76;958,931874569373
5307046;1;3;2;1;1;1;1;1;3;2; ;230000;45000000;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;1;1;3;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;12;76;1918,75476570661
5307047;1;3;1;1;2;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;12;68;456,963766191589
5307047;2;2;1;1;2;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;68;12;68;456,963766191589
5307048;1;1;1;1;1;1;1;2;4;3; ; ; ; ;220000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;68;12;68;563,821057014236
5307061;1;3;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;328,435339228768
5307065;1;5;4;1;1;1;1;1;3;1; ; ;130000000;630000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;12;50;156,296222797213
5307068;1;3;2;1;1;1;1;1;3;3; ; ; ; ;440000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;235,153483269269
5307069;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;2;01;50;12;50;285,251317768588
5307070;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;12;50;332,511784759081
5307072;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;7;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;12;50;398,469898269683
5307089;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;12;68;510,045562559796
5307090;1;4;2;1;1;1;1;1;3;3; ; ; ; ;540000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;12;17;124,820537276797
5307091;1;3;2;1;1;1;1;1;4;3; ; ; ; ;425000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;17;12;17;195,162444744072
5307092;1;1;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;17;12;17;192,198162001702
5307093;1;4;2;1;1;1;1;1;3;3; ; ; ; ;515000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;12;17;157,923197002495
5307095;1;4;2;1;1;1;1;1;3;2; ;450000;100000000;500000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;272,695812934006
5307096;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;106,051224793084
5307097;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;12;17;106,051224793084
5307098;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;12;68;592,273935563098
5307101;1;4;3;1;1;1;1;1;3;1; ; ;98;2500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;12;08;496,336258758641
5307103;1;6;3;1;1;1;1;1;3;3; ; ; ; ;3000000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;12;08;604,101084197153
5307104;1;6;4;1;1;1;1;1;3;1; ; ;800000000;2500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;5;7;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;12;08;629,157876141357
5307130;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;332,511784759081
5307131;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;244,427948322194
5307132;1;4;1;1;1;1;1;1;3;1; ; ;85000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;12;50;196,570005034615
5307133;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;12;50;157,287786278322
5307134;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;218,12699795045
5307135;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;222,203443480764
5307139;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;4;1;1;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;392,248549029394
5307140;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;270,479072338998
5307142;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;265,562107767369
5307143;1;3;2;1;1;1;3;1;4;3; ; ; ; ;350000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;2;01;50;12;50;709,472579201023
5307145;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;12;50;658,901002193018
5307148;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;12;50;222,203443480764
5307149;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;50;12;50;200,228764994273
5307150;1;4;2;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;12;50;235,153483269269
5307152;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;50;12;50;196,15231946396
5307153;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;50;12;50;319,410700530782
5307155;1;4;2;1;1;1;6;1;3;5; ; ; ;300000; ;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;0;1;1;1;3;2; ;01;50;12;50;157,287786278322
5307157;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;1;1;1;1;1;4;1;3;1;1;1;3;1;2;01;50;12;50;222,05239904097
5307159;1;4;3;1;1;1;1;1;3;1; ; ;140000000;800000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;12;50;144,604387620678
5307160;1;5;2;1;1;1;1;1;3;1; ; ;200000000;900000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;12;50;179,512291119753
5307161;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;12;50;285,251317768588
5307162;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;12;50;178,254086507782
5307163;1;4;3;1;1;1;4;1;4;5; ; ; ;400000; ;2;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;4;1;2;2;1;1;3;2; ;01;50;12;50;596,402715114186
5307164;1;3;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;3;1;2;01;50;12;50;393,140010069229
5307165;1;6;2;1;1;1;1;1;3;5; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;12;50;444,406886961527
5307167;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;12;50;354,335418805778
5307168;1;4;4;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;5;8;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;12;50;222,753030689756
5307172;1;1;1;5;1;1;2;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;2;2;1;1;2;2;1;3;2; ;01;50;12;50;423,346648129016
5307173;1;3;3;5;1;1;1;1;3;5; ; ; ;450000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;8;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;50;12;50;131,163090639186
