Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3661236;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;02;20;153,561228753746;20
3661237;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;16;1;02;66;261,30311527024;66
3661238;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;66;189,979090428113;66
3661238;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;66;189,979090428113;66
3661239;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;337,434631314627;66
3661239;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;02;66;337,434631314627;66
3661240;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;214,030203446239;66
3661240;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;214,030203446239;66
3661240;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;214,030203446239;66
3661240;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;02;66;214,030203446239;66
3661241;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;271,108262456287;66
3661241;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;271,108262456287;66
3661241;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;02;66;271,108262456287;66
3661241;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;02;66;271,108262456287;66
3661242;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;66;290,53426525358;66
3661242;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;290,53426525358;66
3661242;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;02;66;290,53426525358;66
3661243;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;316,175167135062;66
3661243;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;316,175167135062;66
3661243;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;316,175167135062;66
3661243;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;316,175167135062;66
3661244;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;189,979090428113;66
3661244;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;66;189,979090428113;66
3661245;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;145,098448915192;66
3661245;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;66;145,098448915192;66
3661246;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;326,172627907068;66
3661246;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;66;326,172627907068;66
3661247;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;66;189,979090428113;66
3661247;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;66;189,979090428113;66
3661248;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;342,618550464268;66
3661248;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;66;342,618550464268;66
3661248;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;342,618550464268;66
3661249;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;66;272,698051319643;66
3661249;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;66;272,698051319643;66
3661249;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;66;272,698051319643;66
3661250;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;66;286,940134967295;66
3661251;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;66;337,434631314627;66
3661251;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;66;337,434631314627;66
3661252;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;342,618550464268;66
3661252;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;66;342,618550464268;66
3661252;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;342,618550464268;66
3661253;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;66;337,434631314627;66
3661253;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;337,434631314627;66
3661254;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;324,805274931278;66
3661254;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;66;324,805274931278;66
3661255;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;260,496751638089;66
3661255;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;66;260,496751638089;66
3661256;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;337,434631314627;66
3661256;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;66;337,434631314627;66
3661257;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;189,172726795961;66
3661257;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;66;189,172726795961;66
3661257;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;66;189,172726795961;66
3661258;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;202,180390109667;66
3661258;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;66;202,180390109667;66
3661258;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;66;202,180390109667;66
3661259;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;02;66;261,30311527024;66
3661260;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;216,422473757319;66
3661261;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;02;66;362,288225780477;66
3661261;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;45; ;35; ; ; ; ; ; ;1;02;66;362,288225780477;66
3661262;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;66;286,133771335143;66
3661262;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;286,133771335143;66
3661263;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;5; ; ; ; ; ; ;1;02;66;267,873413248015;66
3661263;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;7; ; ; ; ; ; ;1;02;66;267,873413248015;66
3661264;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;216,336852696024;66
3661264;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;45; ; ; ; ; ; ;1;02;66;216,336852696024;66
3661264;1;7;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;1;02;66;216,336852696024;66
3661264;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;02;66;216,336852696024;66
3661264;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;02;66;216,336852696024;66
3661265;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;66;240,473586775445;66
3661265;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;66;240,473586775445;66
3661265;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;66;240,473586775445;66
3661266;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;02;66;362,288225780477;66
3661266;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;1;02;66;362,288225780477;66
3661267;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;66;216,422473757319;66
3661268;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;02;66;356,661106261125;66
3661268;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;14; ; ; ; ; ; ;1;02;66;356,661106261125;66
3661268;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;66;356,661106261125;66
3661269;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;66;266,916970104651;66
3661269;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;66;266,916970104651;66
3661270;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;11;2686,41629958264;11
3661270;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;11;2686,41629958264;11
3661270;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;11;2686,41629958264;11
3661271;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;157,256179715365;47
3661271;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;48; ; ; ; ; ; ;1;02;47;157,256179715365;47
3661272;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;47;107,730374450321;47
3661272;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;47;107,730374450321;47
3661272;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;47;107,730374450321;47
3661273;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;127,707222567279;47
3661273;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;14; ; ; ; ; ; ;1;02;47;127,707222567279;47
3661273;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;24; ; ; ; ; ; ;1;02;47;127,707222567279;47
3661274;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;127,889410834754;47
3661274;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;47;127,889410834754;47
3661275;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;47;155,893416645286;47
3661275;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;155,893416645286;47
3661275;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;47;155,893416645286;47
3661276;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;47;77,9912026156779;47
3661276;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;24; ; ; ; ; ; ; ;15;1;02;47;77,9912026156779;47
3661276;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;47;77,9912026156779;47
3661277;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;20; ; ; ; ; ; ;1;02;47;157,304086451017;47
3661277;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;47;157,304086451017;47
3661278;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;127,292723966348;47
3661279;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;47;82,6622096296775;47
3661279;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;82,6622096296775;47
3661279;1;3;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;1;1;02;47;82,6622096296775;47
3661280;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;176,004546294067;47
3661280;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;176,004546294067;47
3661281;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;116,309945129491;47
3661281;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;02;47;116,309945129491;47
3661281;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;116,309945129491;47
3661282;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;78,1335105665829;47
3661282;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;02;47;78,1335105665829;47
3661282;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;78,1335105665829;47
3661282;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;78,1335105665829;47
3661283;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;151,174502895634;47
3661283;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;47;151,174502895634;47
3661283;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;151,174502895634;47
3661284;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;25; ; ;36; ; ; ; ; ;1;02;47;74,4891111323561;47
3661284;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;25; ; ;36; ; ; ; ; ;1;02;47;74,4891111323561;47
3661284;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;74,4891111323561;47
3661285;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;47;127,292723966348;47
3661286;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;47;69,4360948358061;47
3661286;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;47;69,4360948358061;47
3661286;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;69,4360948358061;47
3661286;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;69,4360948358061;47
3661286;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;69,4360948358061;47
3661287;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;47;136,689986836611;47
3661287;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;136,689986836611;47
3661287;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;136,689986836611;47
3661287;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;136,689986836611;47
3661287;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;36; ;15; ; ; ; ; ; ;1;02;47;136,689986836611;47
3661287;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;136,689986836611;47
3661287;2;3;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;136,689986836611;47
3661288;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;152,585172701365;47
3661288;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;47;152,585172701365;47
3661289;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;126,106338074991;47
3661289;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;02;47;126,106338074991;47
3661289;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;126,106338074991;47
3661290;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;47;127,292723966348;47
3661291;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;202,696359824046;47
3661291;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;1;02;47;202,696359824046;47
3661291;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;202,696359824046;47
3661291;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;02;47;202,696359824046;47
3661292;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;02;47;165,796762258592;47
3661293;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;47;119,119625469027;47
3661294;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;152,585172701365;47
3661294;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;47;152,585172701365;47
3661295;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;02;47;107,540159763763;47
3661295;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;47;107,540159763763;47
3661296;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;175,870264762245;47
3661296;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;1;02;47;175,870264762245;47
3661296;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;02;47;175,870264762245;47
3661297;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;18; ; ; ; ; ; ;1;02;47;135,967139317853;47
3661297;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;135,967139317853;47
3661297;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;16; ; ; ; ; ; ;1;02;47;135,967139317853;47
3661298;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1;02;47;169,155576992039;47
3661298;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1;02;47;169,155576992039;47
3661299;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;741,356635466081;47
3661299;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1;02;47;741,356635466081;47
3661300;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;182,397679542581;47
3661300;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;36; ; ; ; ; ; ;1;02;47;182,397679542581;47
3661300;1;3;1;90;2;2;1;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ;1;02;47;182,397679542581;47
3661300;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;47;182,397679542581;47
3661301;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;47;137,685803780255;47
3661301;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;02;47;137,685803780255;47
3661302;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;8; ; ; ; ; ; ;1;02;18;53,5952074443897;18
3661303;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;1;02;18;36,1610377755112;18
3661303;1;2;1;90;2;1;2;1;2;2;1;2;2;2; ;28; ;36; ; ;10; ; ; ;1;02;18;36,1610377755112;18
3661304;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;62,7002076167627;18
3661305;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;18;70,5963480461986;18
3661306;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;18;53,5952074443897;18
3661307;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;18;71,0941829026408;18
3661308;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;71,0941829026408;18
3661309;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;94,9280011762879;18
3661309;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;18;94,9280011762879;18
3661309;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;94,9280011762879;18
3661310;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;18;37,6430087110937;18
3661310;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;37,6430087110937;18
3661310;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;18;37,6430087110937;18
3661311;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;37,1402892278717;18
3661311;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;02;18;37,1402892278717;18
3661311;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;37,1402892278717;18
3661312;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3661312;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3661312;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3661312;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3661312;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3661313;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;18;74,122670240214;18
3661313;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;20; ; ;10; ; ; ; ; ;1;02;18;74,122670240214;18
3661314;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;83,227670412587;18
3661314;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;02;18;83,227670412587;18
3661315;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;02;15;90,0178455563929;15
3661315;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;15;90,0178455563929;15
3661315;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;90,0178455563929;15
3661315;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;90,0178455563929;15
3661316;1;1;1;90;2;1;2;1;2;2;2;2;2;1; ;10; ;5; ; ; ; ; ;15;1;02;15;90,995131063509;15
3661317;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;15;98,5328690878768;15
3661317;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;15;98,5328690878768;15
3661318;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;15;119,661026540793;15
3661318;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;02;15;119,661026540793;15
3661319;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;15;103,720212602489;15
3661319;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;15;103,720212602489;15
3661319;1;3;1;90;1;1;2;2;2;2;2;2;2;2;15;7; ; ; ; ; ; ; ; ;1;02;15;103,720212602489;15
3661320;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;12; ; ; ; ; ; ;1;02;15;103,668305251472;15
3661320;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;15; ; ;15; ; ; ; ; ;1;02;15;103,668305251472;15
3661321;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;12; ; ; ; ; ; ;1;02;15;123,395535250166;15
