Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3679571;1;5;1;70;2;2;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;44;1910,5761208323
3679575;1;7;1;70;2;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;02;44;1452,36738181039
3679579;1;1;1;70;2;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;71;13;1;1;1320;02;44;1073,12093773121
3679579;1;3;1;70;2;7;40;1; ;2;7;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;02;44;1073,12093773121
3679579;1;4;1;70;2;7;40;1; ;2;7;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;40;1;1;4010;02;44;1073,12093773121
3679579;1;5;1;70;2;3;40;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;19;39;55;1;1;5511;02;44;1073,12093773121
3679579;1;10;1;70;2;90;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;02;44;1073,12093773121
3679589;1;3;1;70;2;40;40;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;50;1;2;5020;02;44;836,270209013635
3679593;1;3;1;70;2;20;48;1; ;2;20;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;80;1;2;8060;02;44;865,349456840601
3679595;1;3;1;70;2;4;48;4; ;2;4;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;39;85;1;1;8512;02;44;1022,75299408315
3679604;1;2;1;70;2;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;1;5511;02;44;848,320843047918
3679610;1;2;1;70;2;48;48;2; ;2;200;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;80;1;2;8060;02;44;1303,25307001383
3679641;2;2;2;70;2;52;40;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;85;1;2;8512;02;44;847,815765209437
3679651;1;6;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;1; ;02;44;792,664382443042
3679759;1;1;1;70;2;8;60;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;51;1;1;5111;02;27;766,353244785481
3679761;1;1;1;70;2;12;50;1; ;2;12;1; ;1;7; ; ; ; ;1; ;1;1; ; ; ;1;270000;2;62;62;01;1;1;0121;02;27;1199,33618987456
3679797;1;1;1;70;2;6;50;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;61;1;1;6120;02;27;1346,58647456448
3679798;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;02;27;1490,35089346912
3679799;1;1;1;70;2;10;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;27;733,357304796285
3679802;1;2;1;70;2;8;40;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;60;01;1;1;0115;02;27;1337,88378500273
3679807;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;02;27;1245,88745818569
3679814;1;4;1;70;2;8;40;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;02;27;873,485022294893
3679831;1;3;1;70;2;1;40;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;57;93;1;1;9302;02;27;924,782804763957
3679846;1;2;1;70;2;4;42;2; ;2;480;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;02;27;1009,18782674275
3679879;1;2;1;70;2;6;40;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8532;02;27;718,58086420192
3679881;1;1;1;70;2;4;50;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;1;6031;02;27;696,040619767069
3680825;1;2;1;70;2;1;50;8; ;2;1;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0119;02;76;5681,23438069895
3680891;1;1;1;70;2;6;48;1; ;2;14;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;76;2630,68928038181
3680917;1;2;1;70;2;3;32;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;02;76;1371,09540341321
3680940;1;5;1;70;2;21;48;1; ;2;21;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;52;1;2;5223;02;76;1322,44785228106
3681678;1;1;1;70;2;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;98;60;1;1;6031;02;23;1366,31861148463
3681718;1;2;1;70;2;2;40;4; ;2;50;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;54;95;1;1;9500;02;23;1746,42927874051
3681726;1;1;1;70;2;12;40;1; ;2;15;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;23;1619,22729734864
3681727;1;3;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;23;2102,35824162101
3681998;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;28000;2;61;61;01;1;1;0111;02;41;1185,11436393179
3682007;1;2;1;70;2;4;40;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;52;1;1;5233;02;41;1156,1405901669
3682020;1;2;1;70;2;4;30;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;1;8043;02;41;713,744127242027
3682026;1;3;1;70;2;4;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;41;1426,93872446288
3682074;1;2;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;41;817,064668107123
3682098;1;2;1;70;2;48;48;2; ;2;56;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;2;7513;02;41;1560,86083387016
