DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4725863;1;3;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;41; ; ;1;1;09; ;54;304,204722517177; 
4725922;1;4;1;70;1;45;48;1; ;2;52;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;21;75;1;2;09;7512;54;304,204722517177; 
4725925;1;1;1;70;1;8;40;4; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1200000;2; ;85;85;40;1;1;09;4010;54;637,48462633394; 
4725933;1;1;1;70;1;12;48;1; ;2;55;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;32;32;80;1;1;09;8050;54;499,081535064706; 
4725941;1;3;1;70;1;40;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;12; ; ;1;2;09; ;54;373,918282826113; 
4725943;1;3;1;70;1;8;45;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;11;11;74;1;1;09;7412;54;495,883235513463; 
4725949;1;2;1;70;1;30;48;1; ;2;36;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;75;1;2;09;7512;54;484,708864456259; 
4725963;1;1;1;70;1;8;45;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;300000;2; ;95;95;45;1;1;09;4521;54;304,204722517177; 
4726022;1;3;1;70;1;5;50;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;95;45;1;1;09;4530;54;383,622570061737; 
4726026;1;3;1;70;1;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;950000;2; ;59;59;85;1;1;09;8512;54;365,131271539104; 
4726030;1;6;1;70;1;12;50;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;09;9500;54;761,313886771285; 
4726036;1;1;1;70;1;2;25;3; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;300000;2; ;54;79;52;1;1;09;5271;54;534,926145713794; 
4726036;1;2;1;70;1;24;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;03; ; ;1;2;09; ;54;534,926145713794; 
4726050;1;2;1;70;1;16;60;4; ;2;16;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;2;09;4521;54;637,48462633394; 
4726053;1;5;1;70;1;20;40;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;02;13;80;1;2;09;8060;54;304,204722517177; 
4726073;1;1;1;70;1;20;45;4; ;2;20;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;71;10;1;2;09;1010;54;675,716596753223; 
4726075;1;2;1;70;1;8;48;4; ;2;9;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;95;95;45;1;1;09;4521;54;872,604106015505; 
4726099;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;98;98;60;1;1;09;6042;54;1120,33510725439; 
4726099;1;3;1;70;1;8;48;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;98;98;60;1;1;09;6031;54;1120,33510725439; 
4726100;1;2;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;53; ; ;1;1;09; ;54;514,13358665111; 
4726104;1;5;1;70;1;8;56;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;1;09;9500;54;958,772334089695; 
4726108;1;2;1;70;1;32;48;3; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;54;21;14;1;2;09;1411;54;621,940349294544; 
4726112;1;4;1;70;1;8;30;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;95;45;1;1;09;4521;54;795,093029446937; 
4726114;1;3;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;09;4521;54;1127,10453660389; 
4726138;1;2;1;70;1;24;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;99;54;74;1;2;09;7493;54;793,83151800988; 
4726151;1;2;1;70;1;100;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;55; ; ;1;2;09; ;63;385,454101806561; 
4726152;1;2;1;70;1;2;48;8; ;2;4;8; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;600000;2; ;61;61;01;1;1;09;0111;63;385,454101806561; 
4726158;1;2;1;70;1;70;48;4; ;2;70;5; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;54;77;15;1;2;09;1551;63;458,449243384722; 
4726158;1;3;1;70;1;52;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;33;92;1;2;09;9249;63;458,449243384722; 
4726163;1;3;1;70;1;52;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;781200;2; ;45;45;52;1;2;09;5262;63;385,454101806561; 
4726164;1;1;1;70;1;158;48;3; ;2;158;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;95;1;2;09;9500;63;385,454101806561; 
4726168;1;3;1;70;1;4;30;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;45;52;1;1;09;5219;63;385,454101806561; 
4726182;1;3;1;70;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;17; ; ;1;2;09; ;63;1802,4450101272; 
4726183;1;1;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;781242;2; ;45;53;55;1;1;09;5521;63;457,70243272624; 
4726201;1;1;1;70;1;8;45;8; ;2;2;8; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;1;350000;7000000;2; ;62;62;01;1;1;09;0111;63;2351,27002102002; 
4726203;1;3;1;70;1;104;40;1; ;2;200;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;58;63;1;2;09;6331;63;524,613500010408; 
4726206;1;1;1;70;1;5;48;4; ;2;16;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;62;01;1;1;09;0117;63;385,454101806561; 
4726214;1;1;1;70;1;24;48;8; ;2;24;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;62;62;01;1;2;09;0111;63;1925,259736848; 
4726216;1;1;1;70;1;2;48;1; ;2;11;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;59;59;85;1;1;09;8512;63;1238,35249883506; 
4726225;1;2;1;70;1;16;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;41;54;55;1;2;09;5511;63;385,454101806561; 
4726227;1;1;1;70;1;32;45;4; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;95;45;1;2;09;4552;63;385,454101806561; 
4726230;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;64;1;2;09;6421;63;385,454101806561; 
4726237;1;3;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;73;73;02;1;1;09;0201;63;385,454101806561; 
4726247;1;2;1;70;1;2;55;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;800000;2; ;95;95;45;1;1;09;4521;63;385,454101806561; 
4726248;1;2;1;70;1;24;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;33;39;29;1;2;09;2915;63;385,454101806561; 
4726249;1;1;1;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;560000;400000;2; ;95;95;45;1;1;09;4521;63;385,454101806561; 
4726258;1;3;1;70;1;1;46;8; ;2;1;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;560000;560000;2; ;62;62;01;1;1;09;0113;63;385,454101806561; 
4726258;1;4;1;70;1;8;45;8; ;2;8;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;560000;2; ;62;62;01;1;1;09;0111;63;385,454101806561; 
4726265;1;3;1;70;1;4;70;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;500000;2; ;45;62;92;1;1;09;9249;63;2351,27002102002; 
4726267;1;4;1;70;1;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;16;74;1;2;09;7494;63;385,454101806561; 
4726271;1;6;1;70;1;52;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;95;58;75;1;2;09;7513;63;385,454101806561; 
4726276;1;3;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;95; ; ;1;1;09; ;63;441,579150057124; 
4726284;1;2;1;70;1;8;50;1; ;2;416;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;62;01;1;1;09;0111;63;1446,5179645501; 
4726287;1;1;1;70;1;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;55;55;55;1;2;09;5511;63;385,454101806561; 
4726288;1;4;1;70;1;35;48;4; ;2;200;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;53;45;52;1;2;09;5237;63;2351,27002102002; 
4726307;1;2;1;70;1;24;48;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;75;1;2;09;7512;63;385,454101806561; 
4726309;1;1;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;62;62;01;1;2;09;0140;63;1802,4450101272; 
4726310;1;4;1;70;1;60;48;4; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;58;39;45;1;2;09;4530;63;1955,90150801763; 
4726415;1;3;1;70;1;12;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;13;85;1;1;09;8532;13;1528,02193605742; 
4726423;1;1;1;70;1;3;48;1; ;2;24;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;782000;2; ;32;54;91;1;1;09;9199;13;1541,96394895579; 
4726423;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;54; ; ;1;1;09; ;13;1541,96394895579; 
4726429;1;2;1;70;1;52;24;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;93;1;2;09;9309;13;1134,80199727874; 
4726430;1;2;1;70;1;4;48;2; ;2;16;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;2; ;13;13;80;1;1;09;8012;13;783,418374862327; 
4726436;1;4;1;70;1;24;48;1; ;2;36;4; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;2;19;19;63;1;2;09;6340;13;922,819683460718; 
4726486;1;3;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;810000;2; ;87;87;35;1;2;09;3511;13;794,052098559482; 
4726488;1;3;1;70;1;8;48;1; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;75;1;1;09;7524;13;1711,29078740194; 
4726535;1;1;1;70;1;20;48;1; ;2;108;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;2;09;5521;05;1356,25909506747;05
4726537;1;3;1;70;1;54;24;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;460000;420000;2; ;45;45;55;1;2;09;5529;05;1002,94846630104;05
4726545;1;3;1;70;1;52;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;781242;2; ;34;39;74;1;2;09;7499;05;1077,98980235409;05
4726548;1;2;1;70;1;36;48;1; ;2;44;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;2;09;5522;05;1246,83890773578;05
4726553;1;1;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;09;5521;05;1049,81495434659;05
4726569;1;1;1;70;1;156;48;4; ;2;156;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;53;85;1;2;09;8532;05;814,036944117829;05
4726569;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;09; ;05;814,036944117829;05
4726575;1;2;1;70;1;24;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;2;09;5521;05;968,817223433077;05
4726600;1;1;1;70;1;52;48;1; ;2;98;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;45;52;1;2;09;5233;05;956,038014524602;05
4726606;1;2;1;70;1;52;48;1; ;2;156;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;98;60;1;2;09;6021;08;708,148160412747;08
4726628;1;1;1;70;1;4;48;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;32;32;75;1;1;09;7514;15;131,312531811642;15
4726628;2;1;2;70;1;3;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;781242;2; ;53;53;55;1;1;09;5521;15;131,312531811642;15
4726630;1;4;1;70;1;8;24;1; ;2;10;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;45;52;1;1;09;5221;15;109,23263235393;15
4726635;1;2;1;70;1;8;40;2; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;02;80;1;1;09;8050;15;126,49267379745;15
4726636;1;2;1;70;1;24;48;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;21;26;1;2;09;2693;15;83,2663867182502;15
4726636;1;3;1;70;1;104;48;2; ;2;104;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1800000;2; ;13;13;80;1;2;09;8042;15;83,2663867182502;15
4726641;1;2;1;70;1;12;48;2; ;2;12;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;13;13;80;1;1;09;8042;15;118,525157835015;15
4726642;1;5;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;93;1;1;09;9303;15;126,120000323391;15
4726647;1;6;1;70;1;6;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;50;1;1;09;5051;15;102,095192689671;15
4726650;1;1;1;70;1;49;48;1; ;2;49;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;90;25;1;2;09;2529;15;117,413796131232;15
4726651;1;2;1;70;1;34;40;1; ;2;34;1; ;6;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;09;53;85;1;2;09;8532;15;92,4258702663103;15
4726654;1;2;1;70;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;45;1;2;09;4521;15;133,284337845198;15
4726664;1;1;1;70;1;20;40;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;21;21;85;1;2;09;8512;15;100,52642816177;15
4726713;1;2;1;70;1;8;24;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;19;19;85;1;1;09;8532;17;306,751769736445;17
4726717;1;3;1;70;1;8;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;13;85;1;1;09;8532;17;128,009725171878;17
4726723;1;2;1;70;1;8;48;1; ;2;999;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;45;52;1;1;09;5239;17;176,178726895921;17
4726736;1;2;1;70;1;36;48;1; ;2;36;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;09;8043;17;158,779473581496;17
4726737;1;2;1;70;1;4;48;1; ;2;8;1; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;98;98;60;1;1;09;6031;17;229,759613365781;17
4726738;1;1;1;70;1;24;20;1; ;2;60;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;06;53;55;1;2;09;5521;17;179,493375756954;17
4726741;1;2;1;70;1;204;48;1; ;2;24;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;57;57;93;1;2;09;9302;17;241,493455065435;17
4726741;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;19; ; ;1;2;09; ;17;241,493455065435;17
4726743;1;2;1;70;1;64;48;1; ;2;1;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;02;02;25;1;2;09;2529;17;208,022327729557;17
4726751;1;3;1;70;1;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;54;54;95;1;1;09;9500;18;48,1028171159745;18
4726753;1;1;1;70;1;2;30;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;450000;2; ;54;54;74;1;1;09;7493;18;57,9212613493315;18
4726760;1;4;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;33;33;92;1;1;09;9212;18;89,678854715818;18
4726777;1;1;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;700000;2; ;95;95;45;1;2;09;4521;18;73,6270353164403;18
4726789;1;1;1;70;1;8;40;1; ;2;8;2; ;7;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;19;19;80;1;1;09;8043;19;107,059655392547;19
4726790;1;1;1;70;1;20;45;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;81;81;52;1;2;09;5235;19;326,577835590991;19
4726790;1;2;1;70;1;20;45;3; ;2;20;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;55;55;95;1;2;09;9500;19;326,577835590991;19
4726790;1;3;1;70;1;2;45;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;80;1;1;09;8050;19;326,577835590991;19
4726790;1;4;1;70;1;4;45;1; ;2;4;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;58;58;65;1;1;09;6512;19;326,577835590991;19
4726790;1;5;1;70;1;8;45;3; ;2;8;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;55;55;95;1;1;09;9500;19;326,577835590991;19
4726790;1;6;1;70;1;8;45;1; ;2;4;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;53;53;95;1;1;09;9500;19;326,577835590991;19
4726822;1;2;1;70;1;98;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;21; ; ;1;2;09; ;19;122,468799708084;19
4726829;1;3;1;70;1;3;48;1; ;2;3;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;85;85;50;1;1;09;5020;19;145,493159378863;19
4726844;1;7;1;70;1;20;48;1; ;2;20;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;85;52;1;2;09;5272;20;118,18655635553;20
4726849;1;1;1;70;1;28;48;1; ;2;28;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;58;74;1;2;09;7492;20;176,554633938769;20
4726855;1;1;1;70;1;4;48;1; ;2;4;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;58;74;1;1;09;7492;20;175,422128886444;20
4726857;1;2;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;85;85;52;1;1;09;5272;23;173,096577598698;23
4726859;1;7;1;70;1;12;50;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;59;93;1;1;09;9309;23;179,59567243983;23
4726862;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;39; ; ;1;1;09; ;23;164,19637870146;23
4726863;1;3;1;70;1;12;48;1; ;2;13;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;95;45;1;1;09;4521;23;129,143548251051;23
4726865;1;2;1;70;1;24;48;1; ;2;49;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;21;85;1;2;09;8512;23;164,342199705119;23
4726866;1;3;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;44;65;1;1;09;6512;23;135,653094685583;23
4726867;1;2;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;781242;2; ;21;21;64;1;1;09;6422;23;152,041916395887;23
4726870;1;3;1;70;1;30;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;59;93;1;2;09;9309;23;160,938388063995;23
4726881;1;4;1;70;1;4;48;2; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;1300000;2; ;11;50;92;1;1;09;9249;27;29,7964480874328;27
4726897;1;1;1;70;1;12;40;4; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;19;19;85;1;1;09;8532;27;29,7964480874328;27
4726904;1;1;1;70;1;24;20;1; ;2;72;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;831000;2; ;54;54;95;1;2;09;9500;27;29,7964480874328;27
4726908;1;1;1;70;1;36;48;1; ;2;36;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;08;08;64;1;2;09;6421;27;29,7964480874328;27
4726910;1;2;1;70;1;12;40;2; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;95;45;1;1;09;4521;27;29,7964480874328;27
4726915;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;200000;2; ;62;62;01;1;1;09;0140;27;151,961885245907;27
4726918;1;1;1;70;1;36;40;2; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;2;09;8042;27;90,6160039859793;27
4726921;1;3;1;70;1;3;48;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;781800;2; ;33;57;93;1;1;09;9302;41;196,169854798261;41
4726922;1;2;1;70;1;250;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;781242;2; ;55;55;74;1;2;09;7493;41;122,915102465992;41
4726937;1;1;1;70;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;09;4521;41;117,365876234901;41
4726940;1;2;1;70;1;40;48;1; ;2;40;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;2;19;19;75;1;2;09;7512;41;142,076758966015;41
4726941;1;2;1;70;1;100;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;1000000;2; ;11;85;72;1;2;09;7250;41;382,016706600431;41
4726944;1;2;1;70;1;36;48;1; ;2;36;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;02;02;11;1;2;09;1110;41;347,900532911945;41
4726946;1;1;1;70;1;100;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;2;09;4521;41;288,11360318797;41
4726948;1;1;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;53;55;1;2;09;5521;41;160,37263950412;41
4726966;1;5;1;70;1;16;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;74;1;2;09;7492;44;216,97694251333;44
4726967;1;1;1;70;1;52;40;1; ;2;22;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;869453;2; ;02;19;11;1;2;09;1110;44;93,2043132803661;44
4726967;1;5;1;70;1;16;40;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;65;1;2;09;6512;44;93,2043132803661;44
4726970;1;3;1;70;1;52;48;1; ;2;78;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;11;41;52;1;2;09;5211;44;46,6021566401831;44
4726971;1;2;1;70;1;52;40;1; ;2;62;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;13;80;1;2;09;8012;44;46,6021566401831;44
4726983;1;1;1;70;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;869453;2; ;13;97;63;1;1;09;6310;44;46,6021566401831;44
4726986;1;3;1;70;1;1;20;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;38;45;52;1;1;09;5211;44;120,630499604998;44
