DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
930090;2;2;2;80;23;1;3;2;;2;;2;;;;;9;2;1;23;126.118.083.922.472
930091;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;110.113.816.821.269
930091;1;2;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;110.113.816.821.269
930093;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;109.309.523.390.063
930093;1;5;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;109.309.523.390.063
930094;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;130.286.686.565.673
930095;1;2;1;80;23;1;1;1;;2;;2;;;;;2;2;1;23;127.103.989.802.635
930095;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;127.103.989.802.635
930095;2;3;2;80;23;2;;;;2;;2;;2;;.;;;1;23;127.103.989.802.635
930096;1;2;1;80;23;1;2;3;;2;;2;;;;;4;2;1;23;131.710.687.532.588
930096;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;131.710.687.532.588
930098;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;160.599.073.672.165
930098;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;160.599.073.672.165
930098;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;160.599.073.672.165
930099;1;1;1;80;23;1;4;2;;2;;2;;;;;8;2;1;23;973.654.748.392.186
930099;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;973.654.748.392.186
930100;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;847.058.479.711.738
930100;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;847.058.479.711.738
930105;1;1;1;80;23;1;1;3;;2;;2;;;;;4;2;1;23;973.654.748.392.186
930105;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;973.654.748.392.186
930106;1;1;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;739.535.637.551.788
930106;1;2;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;739.535.637.551.788
930107;1;1;1;80;23;1;3;2;;2;;2;;;;;9;2;1;23;750.677.109.542.393
930107;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;750.677.109.542.393
930110;1;2;1;80;23;1;2;3;;2;;2;;;;;4;2;1;23;922.603.530.392.216
930111;1;2;1;80;23;1;3;2;;2;;2;;;;;9;2;1;23;12.022.335.383.481
930113;1;2;1;80;23;1;1;7;;2;;2;;;1;POR EMBARAZO;12;1;1;23;100.957.844.723.704
930114;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;123.299.083.385.677
930116;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;131.400.833.764.733
930116;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;131.400.833.764.733
930117;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;121.794.215.886.936
930118;1;4;1;80;23;1;4;3;;2;;2;;;;;8;2;1;23;890.213.116.995.856
930118;1;5;1;80;23;1;4;6;;2;;2;;;;;8;2;1;23;890.213.116.995.856
930119;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;960.448.741.298.488
930119;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;960.448.741.298.488
930120;1;1;1;80;23;1;4;4;;3;;2;;;;;10;2;1;23;896.188.185.650.287
930120;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;896.188.185.650.287
930121;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;73.911.676.934.647
930121;1;7;1;80;23;1;1;7;;2;;2;;;;;2;2;1;23;73.911.676.934.647
930124;1;1;1;80;23;1;4;5;;2;;2;;;;;9;2;1;23;938.346.044.424.189
930124;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;938.346.044.424.189
930124;1;9;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;938.346.044.424.189
930126;1;2;1;80;23;1;2;5;;2;;2;;;;;9;2;1;23;131.710.687.532.588
930126;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;131.710.687.532.588
930127;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;120.820.860.700.253
930128;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;140.245.186.534.427
930128;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;140.245.186.534.427
930129;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;122.882.593.913.569
930130;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;119.913.500.066.955
930131;1;1;1;80;23;1;4;4;;3;;2;;;;;10;2;1;23;11.602.559.266.811
930131;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;11.602.559.266.811
930132;1;1;1;80;23;1;1;3;;2;;2;;;;;4;2;1;23;101.228.158.337.337
930132;1;2;1;80;23;1;1;3;;2;;2;;;;;4;2;1;23;101.228.158.337.337
930132;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;101.228.158.337.337
930132;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;101.228.158.337.337
930132;1;7;1;80;23;1;2;2;;2;;2;;;;;9;2;1;23;101.228.158.337.337
930133;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;130.596.540.333.527
930134;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;122.616.214.922.708
930134;1;5;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;122.616.214.922.708
930135;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;143.343.116.755.561
930138;1;1;1;80;23;1;4;4;;3;;2;;;;;4;2;1;23;616.558.177.694.406
930138;1;2;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;616.558.177.694.406
930138;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;616.558.177.694.406
930139;1;4;1;80;23;1;2;1;;2;;2;;;;;2;2;1;23;137.006.145.194.791
930139;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;137.006.145.194.791
930139;1;6;1;80;23;2;;;;2;;2;;2;;.;;;1;23;137.006.145.194.791
930140;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;146.935.486.640.046
930140;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;146.935.486.640.046
930141;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;138.567.688.778.046
930141;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;138.567.688.778.046
930146;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;148.459.476.488.808
930146;1;5;1;80;23;1;2;1;;2;;2;;;;;2;2;1;23;148.459.476.488.808
930146;2;2;2;80;23;1;4;2;;2;;2;;;;;9;2;1;23;148.459.476.488.808
930147;1;2;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;882.547.430.786.646
930147;1;3;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;882.547.430.786.646
930148;1;4;1;80;23;1;2;1;;2;;2;;;;;2;2;1;23;182.379.361.234.311
930148;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;182.379.361.234.311
930149;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;280.534.774.409.386
930150;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;251.686.601.248.975
930150;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;251.686.601.248.975
930153;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;281.729.788.140.272
930153;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;281.729.788.140.272
930154;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;167.185.973.520.239
930154;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;167.185.973.520.239
930154;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;167.185.973.520.239
930154;1;7;1;80;23;2;;;;2;;2;;2;;.;;;1;23;167.185.973.520.239
930155;1;1;1;80;23;1;4;4;;3;;2;;;;;8;2;1;23;108.298.776.448.548
930155;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;108.298.776.448.548
930156;1;5;1;80;23;1;2;7;;2;;2;;;1;;5;1;1;23;135.131.512.396.972
930156;1;7;1;80;23;2;;;;2;;2;;2;;.;;;1;23;135.131.512.396.972
930156;1;9;1;80;23;2;;;;2;;2;;2;;.;;;1;23;135.131.512.396.972
930157;1;1;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;107.670.516.575.381
930157;1;3;1;80;23;1;4;3;;2;;2;;;1;;9;1;1;23;107.670.516.575.381
930159;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;120.511.006.932.398
930159;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;120.511.006.932.398
930160;1;1;1;80;23;1;4;4;;3;;2;;;;;4;2;1;23;11.135.680.039.485
930161;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;126.651.059.994.472
930161;2;2;2;80;23;1;4;7;;2;;2;;;;;4;2;1;23;126.651.059.994.472
930161;2;5;2;80;23;1;4;3;;2;;2;;;;;8;2;1;23;126.651.059.994.472
930161;2;6;2;80;23;2;;;;2;;2;;2;;.;;;1;23;126.651.059.994.472
930161;4;3;4;80;23;2;;;;2;;2;;2;;.;;;1;23;126.651.059.994.472
930167;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;140.267.387.204.693
930168;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;110.552.506.963.644
930168;1;3;1;80;23;1;1;2;;2;;2;;;;;9;2;1;23;110.552.506.963.644
930170;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;130.757.717.672.234
930170;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;130.757.717.672.234
930170;1;7;1;80;23;1;4;4;;3;;2;;;;;10;2;1;23;130.757.717.672.234
930171;1;2;1;80;23;1;1;2;;2;;2;;;;;9;2;1;23;117.722.930.479.118
930172;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;953.874.417.838.545
930172;1;4;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;953.874.417.838.545
930173;1;2;1;80;23;1;2;2;;2;;2;;;;;9;2;1;23;124.272.438.572.361
930174;1;6;1;80;23;2;;;;2;;2;;2;;.;;;1;23;884.672.796.111.369
930174;1;7;1;80;23;1;4;4;;3;;2;;;;;4;2;1;23;884.672.796.111.369
930175;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;116.623.099.533.554
930175;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;116.623.099.533.554
930176;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;144.413.789.177.627
930177;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;130.777.557.726.862
930177;1;2;1;80;23;1;3;4;;3;;2;;;;;8;2;1;23;130.777.557.726.862
930177;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;130.777.557.726.862
930178;1;2;1;80;23;1;1;3;;2;;2;;;;;4;2;1;23;906.894.909.870.949
930179;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;945.235.559.275.509
930180;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;122.435.197.529.374
930180;2;3;2;80;23;2;;;;2;;2;;2;;.;;;1;23;122.435.197.529.374
930181;1;1;1;80;23;1;3;2;;2;;2;;;;;9;2;1;23;768.511.095.388.383
930181;1;3;1;80;23;1;2;2;;2;;2;;;;;9;2;1;23;768.511.095.388.383
930181;1;8;1;80;23;1;4;3;;2;;2;;;;;8;2;1;23;768.511.095.388.383
930182;1;3;1;80;23;1;2;1;;2;;2;;;;;2;2;1;23;180.643.107.042.048
930182;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;180.643.107.042.048
930182;1;6;1;80;23;2;;;;2;;2;;2;;.;;;1;23;180.643.107.042.048
930183;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;847.058.479.711.738
930183;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;847.058.479.711.738
930183;1;4;1;80;23;1;1;2;;2;;2;;;;;9;2;1;23;847.058.479.711.738
930185;1;1;1;80;23;1;4;3;;2;;2;;;3;;4;1;1;23;895.753.437.880.344
930185;1;2;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;895.753.437.880.344
930186;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;141.979.041.269.197
930186;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;141.979.041.269.197
930187;1;7;1;80;23;2;;;;2;;2;;2;;.;;;1;23;130.824.601.006.018
930189;1;2;1;80;23;1;4;4;;3;;2;;;;;10;2;1;23;907.329.657.640.892
930189;1;4;1;80;23;1;1;6;;2;;1;150000;;1;;2;1;1;23;907.329.657.640.892
930190;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;158.430.704.754.595
930190;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;158.430.704.754.595
930191;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;124.456.705.361.732
930191;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;124.456.705.361.732
930193;1;1;1;80;23;1;4;3;;2;;2;;;;;8;2;1;23;936.101.262.214.185
930194;1;4;1;80;23;1;1;7;;2;;2;;;;;2;2;1;23;140.864.894.070.136
930196;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;113.864.181.603.773
930198;1;4;1;80;23;1;1;1;;2;;1;15000;;;;2;2;1;23;137.272.524.185.651
930199;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;125.777.306.071.102
930199;1;4;1;80;23;1;2;7;;2;;2;;;;;2;2;1;23;125.777.306.071.102
930200;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;140.864.894.070.136
930201;1;1;1;80;23;1;2;3;;2;;2;;;;;8;2;1;23;901.354.588.986.462
930201;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;901.354.588.986.462
930203;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;136.069.626.037.994
930204;1;2;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;125.179.799.205.659
930204;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;125.179.799.205.659
930204;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;125.179.799.205.659
930205;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;257.899.270.305.492
930205;2;3;2;80;23;2;;;;2;;2;;2;;.;;;1;23;257.899.270.305.492
930205;2;4;2;80;23;2;;;;2;;2;;2;;.;;;1;23;257.899.270.305.492
930206;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;32.119.814.734.433
930206;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;32.119.814.734.433
930206;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;32.119.814.734.433
930208;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;288.827.578.355.254
930209;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;266.563.099.169.429
930211;1;3;1;80;23;1;1;1;;2;;2;;;;;2;2;1;23;119.500.259.990.883
930212;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;202.111.141.378.847
930212;1;5;1;80;23;1;1;5;;2;;2;;;;;2;2;1;23;202.111.141.378.847
930212;1;6;1;80;23;1;2;7;;2;;2;;;;;2;2;1;23;202.111.141.378.847
930213;1;7;1;80;23;2;;;;2;;2;;2;;.;;;1;23;155.287.165.306.405
930214;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;140.267.387.204.693
930215;1;1;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;981.381.264.823.026
930216;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;136.718.492.097.202
930217;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;128.255.528.756.526
930217;1;6;1;80;23;2;;;;2;;2;;2;;.;;;1;23;128.255.528.756.526
930220;1;2;1;80;23;1;2;1;;2;;2;;;;;2;2;1;23;123.815.723.719.295
930223;1;2;1;80;23;1;3;2;;2;;2;;;;;9;2;1;23;158.430.704.754.595
930225;1;2;1;80;23;1;1;3;;2;;2;;;;;4;2;1;23;906.894.909.870.949
930226;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;158.430.704.754.595
930229;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;116.313.245.765.699
930231;1;1;1;80;23;1;4;4;;3;;2;;;;;10;2;1;23;906.894.909.870.949
930231;1;2;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;906.894.909.870.949
930232;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;137.766.963.849.002
930233;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;124.582.292.340.216
930234;1;1;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;890.213.116.995.856
930234;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;23;890.213.116.995.856
930236;1;1;1;80;23;2;;;;2;;2;;2;;.;;;1;23;960.448.741.298.488
930237;1;2;1;80;23;1;3;5;;2;;2;;;;;11;2;1;23;766.058.631.521.348
930238;1;1;1;80;23;1;4;5;;2;;2;;;;;8;2;1;23;110.733.524.356.978
930238;1;2;1;80;23;1;4;0;;2;;2;;;;;8;2;1;23;110.733.524.356.978
930238;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;110.733.524.356.978
930239;1;1;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;992.461.906.592.002
930242;1;1;1;80;23;1;3;2;;2;;2;;;;;9;2;1;23;121.549.111.002.803
930242;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;121.549.111.002.803
930242;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;121.549.111.002.803
930242;1;6;1;80;23;2;;;;2;;2;;2;;.;;;1;23;121.549.111.002.803
930242;1;12;1;80;23;1;3;2;;2;;2;;;;;9;2;1;23;121.549.111.002.803
930243;1;2;1;80;23;1;4;3;;2;;2;;;;;4;2;1;23;112.901.893.274.548
930243;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;112.901.893.274.548
930244;1;1;1;80;23;1;4;2;;2;;2;;;;;9;2;1;23;121.484.362.119.081
930245;1;1;1;80;23;1;4;4;;3;;2;;;3;;10;1;1;23;862.074.660.738.782
930245;1;2;1;80;23;1;4;4;;3;;2;;;;;10;2;1;23;862.074.660.738.782
930245;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;862.074.660.738.782
930245;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;862.074.660.738.782
930245;1;5;1;80;23;1;2;4;;2;;2;;;;;4;2;1;23;862.074.660.738.782
930246;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;165.267.865.945.426
930246;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;23;165.267.865.945.426
930246;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;23;165.267.865.945.426
930249;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;23;14.183.824.925.682
931302;1;6;1;80;50;2;;;;2;;2;;2;;.;;;1;50;207.635.492.988.682
931303;1;1;1;80;50;1;2;3;;2;;2;;;;;9;2;1;50;207.726.007.229.985
931304;1;4;1;80;50;2;;;;2;;2;;2;;.;;;1;50;209.765.835.651.806
931305;1;2;1;80;50;2;;;;2;;2;;2;;.;;;1;50;160.738.528.143.208
931305;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;160.738.528.143.208
931307;1;2;1;80;50;1;4;3;;2;;2;;;;;8;2;1;50;116.464.683.228.314
931309;1;1;1;80;50;1;4;4;;3;;2;;;;;10;2;1;50;108.635.538.307.787
931309;1;2;1;80;50;1;4;4;;3;;2;;;;;10;2;1;50;108.635.538.307.787
931310;1;3;1;80;50;1;2;2;;2;;2;;;;;9;2;1;50;193.549.017.620.144
931310;1;4;1;80;50;2;;;;2;;2;;2;;.;;;1;50;193.549.017.620.144
931313;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;174.412.445.710.105
931313;1;4;1;80;50;2;;;;2;;2;;2;;.;;;1;50;174.412.445.710.105
931315;1;4;1;80;50;1;2;2;;2;;2;;;;;9;2;1;50;238.084.138.089.082
931319;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;163.302.719.767.596
931321;1;2;1;80;50;1;4;2;;2;;2;;;;;9;2;1;50;119.002.122.028.326
931321;1;4;1;80;50;2;;;;2;;2;;2;;.;;;1;50;119.002.122.028.326
931322;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;215.792.828.572.127
931325;1;1;1;80;50;2;;;;2;;2;;2;;.;;;1;50;203.298.228.904.344
931325;1;4;1;80;50;2;;;;2;;2;;2;;.;;;1;50;203.298.228.904.344
931328;1;2;1;80;50;1;4;2;;2;;2;;;;;9;2;1;50;245.853.574.280.078
931330;1;2;1;80;50;2;;;;2;;2;;1;3;;8;;1;50;106.123.679.011.271
931333;1;2;1;80;50;2;;;;2;;2;;2;;.;;;1;50;204.144.410.597.465
931334;1;1;1;80;50;2;;;;2;;2;;2;;.;;;1;50;190.698.486.823.447
931336;1;2;1;80;50;1;4;2;;2;;2;;;;;9;2;1;50;184.157.301.608.903
931336;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;184.157.301.608.903
931338;1;2;1;80;50;1;2;2;;2;;2;;;;;9;2;1;50;204.144.410.597.465
931339;1;1;1;80;50;1;2;3;;2;;2;;;;;4;2;1;50;195.057.042.067.407
931341;1;1;1;80;50;1;4;3;;2;;2;;;;;8;2;1;50;146.397.889.084.177
931341;1;2;1;80;50;1;3;3;;2;;2;;;;;4;2;1;50;146.397.889.084.177
931342;1;2;1;80;50;1;2;3;;2;;2;;;;;9;2;1;50;308.481.220.888.489
931342;2;2;2;80;50;1;1;8;DESPLAZADA;2;;2;;;;;3;2;1;50;308.481.220.888.489
931342;2;3;2;80;50;2;;;;2;;2;;2;;.;;;1;50;308.481.220.888.489
931343;1;1;1;80;50;1;4;6;;2;;2;;;;SE  CANSO;12;2;1;50;204.593.235.153.006
931343;1;2;1;80;50;2;;;;2;;2;;2;;.;;;1;50;204.593.235.153.006
931345;1;2;1;80;50;1;2;1;;2;;2;;;;;2;2;1;50;295.872.877.628.916
931347;1;2;1;80;50;2;;;;2;;2;;2;;.;;;1;50;258.862.366.242.083
931348;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;165.020.729.698.863
931350;1;2;1;80;50;2;;;;2;;2;;1;1;;1;;1;50;215.456.483.787.826
931350;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;215.456.483.787.826
931351;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;165.020.729.698.863
931352;1;2;1;80;50;1;3;8;SE CANSO;2;;2;;;;;8;2;1;50;114.252.525.212.132
931352;1;4;1;80;50;1;3;3;;2;;2;;;;;8;2;1;50;114.252.525.212.132
931354;1;2;1;80;50;1;2;2;;2;;2;;;;;9;2;1;50;235.443.592.776.389
931357;1;2;1;80;50;1;1;3;;2;;1;300000;;;;4;2;1;50;148.782.620.507.579
931358;1;1;1;80;50;1;4;4;;3;;2;;;;;10;2;1;50;123.254.795.538.383
931359;1;1;1;80;50;1;1;3;;2;;2;;;1;;4;1;1;50;12.881.420.186.897
931360;1;1;1;80;50;1;1;3;;3;;2;;;;;4;2;1;50;146.321.535.395.872
931362;1;2;1;80;50;2;;;;2;;2;;2;;.;;;1;50;162.456.538.074.475
931362;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;162.456.538.074.475
931363;1;1;1;80;50;1;4;2;;2;;2;;;;;9;2;1;50;144.955.559.072.811
931363;1;3;1;80;50;1;1;2;;2;;2;;;;;9;2;1;50;144.955.559.072.811
931365;1;4;1;80;50;1;4;1;;2;;2;;;;;2;2;1;50;135.906.952.711.746
931366;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;162.456.538.074.475
931367;1;2;1;80;50;1;4;2;;2;;2;;;;;9;2;1;50;221.721.743.287.435
931367;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;221.721.743.287.435
931367;1;6;1;80;50;1;2;2;;2;;2;;;;;9;2;1;50;221.721.743.287.435
931373;1;1;1;80;50;1;4;2;;2;;2;;;;;9;2;1;50;189.721.956.185.376
931373;1;4;1;80;50;2;;;;2;;2;;2;;.;;;1;50;189.721.956.185.376
931376;1;1;1;80;50;1;4;4;;3;;2;;;;;10;2;1;50;165.269.313.310.518
931382;1;4;1;80;50;2;;;;2;;2;;2;;.;;;1;50;424.660.054.552.387
931383;1;2;1;80;50;1;2;2;;2;;2;;;;;9;2;1;50;366.579.657.512.318
931384;1;6;1;80;50;2;;;;2;;2;;2;;.;;;1;50;350.112.560.310.746
931385;1;1;1;80;50;1;4;2;;2;;2;;;;;9;2;1;50;190.491.784.190.192
931387;1;1;1;80;50;1;4;4;;3;;2;;;;;10;2;1;50;102.296.617.576.503
931388;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;163.302.719.767.596
931390;1;2;1;80;50;2;;;;2;;2;;2;;.;;;1;50;123.254.795.538.383
931390;2;1;2;80;50;1;4;3;;2;;2;;;;;9;2;1;50;123.254.795.538.383
931391;1;2;1;80;50;1;1;3;;2;;2;;;;;4;2;1;50;121.639.892.119.797
931392;1;1;1;80;50;2;;;;2;;2;;2;;.;;;1;50;151.496.744.287.355
931393;1;2;1;80;50;1;3;1;;2;;2;;;;;2;2;1;50;249.113.154.957.883
931393;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;249.113.154.957.883
931396;1;1;1;80;50;1;4;3;;2;;2;;;;;4;2;1;50;163.452.651.922.984
931397;1;1;1;80;50;1;1;4;;3;;2;;;;;10;2;1;50;297.565.241.015.158
931397;1;2;1;80;50;1;4;2;;2;;2;;;;;9;2;1;50;297.565.241.015.158
931398;1;2;1;80;50;2;;;;2;;2;;1;4;;9;;1;50;266.708.156.121.384
931399;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;157.612.071.631.575
931400;1;2;1;80;50;1;4;2;;2;;2;;;;;9;2;1;50;170.414.160.960.326
931400;2;2;2;80;50;1;2;2;;2;;2;;;;;9;2;1;50;170.414.160.960.326
931400;2;3;2;80;50;2;;;;2;;2;;2;;.;;;1;50;170.414.160.960.326
931402;1;1;1;80;50;1;4;4;;3;;2;;;;;11;2;1;50;18.570.926.457.628
931402;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;18.570.926.457.628
931403;1;3;1;80;50;1;1;1;;2;;2;;;;;2;2;1;50;184.650.343.414.467
931403;1;4;1;80;50;2;;;;2;;2;;2;;.;;;1;50;184.650.343.414.467
931403;1;5;1;80;50;2;;;;2;;2;;2;;.;;;1;50;184.650.343.414.467
931404;1;1;1;80;50;1;1;6;;3;;2;;;;;8;2;1;50;120.643.778.271.288
931404;1;2;1;80;50;1;1;0;;2;;2;;;;;9;2;1;50;120.643.778.271.288
931404;1;3;1;80;50;2;;;;2;;2;;2;;.;;;1;50;120.643.778.271.288
931406;1;1;1;80;50;1;4;3;;2;;2;;;;;2;2;1;50;146.321.535.395.872
931407;1;3;1;80;50;2;;;;2;;2;;1;2;;8;;1;50;165.020.729.698.863
931409;1;1;1;80;50;1;3;2;;2;;2;;;;;9;2;1;50;191.342.321.268.715
931410;1;2;1;80;50;1;3;2;;2;;2;;;;;9;2;1;50;315.428.496.521.187
931410;1;6;1;80;50;1;2;6;;2;;2;;;;;8;2;1;50;315.428.496.521.187
