DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
945534,1,1,1,70,13,12,48,1,,2,4,4,,1,1,,,1,,,,,,,,,2,,2,1,1,6,6,85,8513,13,235.052.386.382.059
945538,1,4,1,70,13,8,48,1,,2,28,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,13,291.485.349.626.267
946009,1,3,1,70,17,16,48,1,,2,16,1,,3,8,,,,,,,,,,1,,2,,2,1,2,45,45,15,1551,17,117.908.574.398.681
946029,1,2,1,70,17,52,48,1,,2,104,1,,9,8,,,,,,,,,,1,,2,,2,1,2,58,58,85,8511,17,154.882.909.852.925
946032,1,2,1,70,17,4,48,1,,2,74,1,,2,2,,,,,,,,,,1,,2,,2,1,1,55,45,52,5225,17,169.637.528.503.243
946046,1,3,1,70,17,20,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,1,2,79,19,85,8532,17,134.185.902.756.923
946051,1,2,1,70,17,4,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,461500,2,1,1,85,45,50,5020,17,121.025.073.811.728
946057,1,3,1,70,17,1,48,1,,2,144,2,,9,2,,,,,,,,,,1,,2,,2,1,1,85,85,40,4010,17,158.038.927.124.063
946058,1,4,1,70,17,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,125.909.767.253.532
946066,1,3,1,70,17,2,48,1,,2,2,2,,9,2,,,,,,,,,,1,,1,500000,2,1,1,59,59,75,7523,17,129.088.272.465.341
946066,1,6,1,70,17,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,129.088.272.465.341
946071,1,2,1,70,17,6,48,1,,2,4,1,,9,2,,,,,,,,,,1,,1,100000,2,1,1,97,97,60,6042,17,122.124.071.393.687
946097,1,2,1,70,17,40,48,1,,2,6,1,,9,4,,,,,,,,,,1,,2,,2,1,2,59,59,85,8511,17,1.139.208.395.117
946101,1,1,1,70,17,50,50,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,1,2,93,93,45,4521,17,940.340.043.372.356
946101,1,3,1,70,17,44,48,1,,2,52,4,,9,4,,,,,,,,,,1,,2,,2,1,2,15,30,75,7512,17,940.340.043.372.356
946117,1,1,1,70,17,6,48,1,,2,6,4,,9,1,,,1,,,1,,,,,,2,,2,1,1,21,19,75,7512,17,460.079.348.374.635
946148,1,1,1,70,17,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,17,150.214.138.450.138
946158,2,1,2,70,17,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,350000,2,1,1,45,53,55,5521,17,1.145.563.919.723
946160,1,1,1,70,17,4,48,1,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,54,95,9500,17,139.540.857.438.346
946162,1,2,1,70,17,4,48,1,,2,4,1,,2,3,,,,,,,,,,1,,2,,2,1,1,93,93,52,5239,17,836.112.315.970.247
946163,1,4,1,70,17,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,5,,,,17,122.793.267.840.485
946172,1,1,1,70,17,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,461500,2,1,1,95,95,45,4522,17,107.194.833.282.431
946172,1,4,1,70,17,208,48,1,,2,208,1,,9,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,17,107.194.833.282.431
946175,1,1,1,70,17,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,17,117.908.574.398.681
946175,1,3,1,70,17,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,38,64,6421,17,117.908.574.398.681
946192,1,5,1,70,17,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,34,,,,17,116.607.537.789.585
946196,1,3,1,70,17,104,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,2,84,95,45,4521,17,182.303.565.325.275
946202,1,3,1,70,17,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,360000,2,1,1,95,95,45,4521,17,671.141.271.572.552
946202,1,4,1,70,17,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,17,671.141.271.572.552
946211,1,3,1,70,17,122,48,1,,2,144,4,,1,1,,,,,,,,,,1,,2,,2,1,2,80,80,19,1932,17,144.448.297.043.707
946211,1,4,1,70,17,56,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,2,80,80,52,5271,17,144.448.297.043.707
946219,1,3,1,70,17,192,48,1,,2,192,1,,4,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,17,12.595.022.735.799
946240,1,6,1,70,17,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,99,,,,17,688.125.894.740.409
946252,1,2,1,70,17,100,48,1,,2,100,1,,4,7,,,,,,,,,,1,,2,,2,1,2,59,59,85,8513,17,111.701.298.653.476
946254,1,2,1,70,17,2,48,1,,2,2,4,,2,1,,,,,,,,,,1,,1,100000,2,1,1,37,16,93,9309,17,129.279.663.620.813
946265,1,1,1,70,17,200,48,1,,2,300,1,,5,4,,,1,,,,,,,,,2,,2,1,2,98,98,52,5241,17,162.026.662.011.045
946269,1,2,1,70,17,3,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,117.706.535.371.545
946271,1,2,1,70,17,24,48,1,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,1,2,6,21,75,7512,17,154.669.030.756.781
946278,1,4,1,70,17,12,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,55,54,55,5521,17,175.147.973.098.149
946279,1,1,1,70,17,8,48,1,,2,8,1,,2,1,,,1,,,,,,,,,2,,2,1,1,93,93,45,4521,17,117.908.574.398.681
946288,1,2,1,70,17,4,48,1,,2,300,3,,1,2,,,,,,,,,,1,,2,,2,1,1,55,54,95,9500,17,488.496.285.574.747
946623,1,2,1,70,23,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,1,500000,2,1,1,95,55,70,7020,23,141.321.608.923.202
946639,1,6,1,70,23,24,50,3,,2,24,3,,1,4,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,23,135.332.215.940.572
946647,1,1,1,70,23,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,58,58,65,6512,23,112.433.222.783.625
946651,1,7,1,70,23,12,48,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,1,1,60,60,1,121,23,885.481.461.429.624
946653,1,2,1,70,23,4,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,23,118.032.784.246.973
946656,1,4,1,70,23,3,40,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,1,57,57,93,9302,23,110.776.999.133.973
946659,1,2,1,70,23,4,48,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,1,1,39,45,52,5233,23,157.110.104.045.225
946659,1,3,1,70,23,2,48,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,1,1,98,53,55,5530,23,157.110.104.045.225
946659,1,4,1,70,23,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,157.110.104.045.225
946671,1,2,1,70,23,1,40,1,,2,56,1,,5,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,23,125.136.324.428.665
946676,1,2,1,70,23,2,40,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,1,1,33,53,55,5521,23,138.946.786.495.323
946693,1,2,1,70,23,4,36,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,23,124.540.405.519.684
946694,1,2,1,70,23,16,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,2,45,54,95,9500,23,979.255.899.498.303
946695,1,2,1,70,23,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5239,23,992.896.654.361.944
946697,1,2,1,70,23,4,48,1,,2,52,1,,5,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,23,137.766.963.849.002
946699,1,2,1,70,23,8,42,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,38,,,,23,141.045.911.463.471
946701,1,4,1,70,23,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,2,2,13,1331,23,107.770.180.477.074
946708,1,4,1,70,23,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,32,74,7411,23,878.849.638.302.585
946710,1,2,1,70,23,4,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,0,52,5234,23,1.196.036.462.991
946719,1,3,1,70,23,2,48,1,,2,3,1,,9,4,,,,,,,,,,1,,1,600000,2,1,1,59,59,85,8511,23,120.820.860.700.253
946722,1,3,1,70,23,4,44,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,33,33,85,8511,23,927.827.433.395.487
946723,1,3,1,70,23,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,145.223.832.575.542
946723,1,4,1,70,23,3,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,1,1,13,33,52,5219,23,145.223.832.575.542
946728,1,8,1,70,23,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,23,118.469.812.949.774
946729,1,2,1,70,23,4,48,3,,2,7,3,,1,4,,,,,,,,1,,,,2,,2,1,1,54,54,95,9500,23,958.222.890.221.073
946732,1,2,1,70,23,4,48,1,,2,4,1,,3,4,,,,,,,,,,1,,1,400000,2,1,1,95,95,45,4521,23,12.022.335.383.481
946734,1,2,1,70,23,3,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,33,45,52,5241,23,998.436.975.246.432
946750,1,11,1,70,23,4,60,1,,2,4,1,,2,4,,,,,,,,,,1,,2,,2,1,1,97,97,45,4521,23,121.376.466.795.835
946751,2,1,2,70,23,3,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,461500,2,1,1,58,58,65,6512,23,116.855.476.120.653
946751,2,2,2,70,23,2,60,4,,2,4,3,,1,4,,,,,,,,,,1,,1,180000,2,1,1,45,54,95,9500,23,116.855.476.120.653
946755,1,3,1,70,23,2,24,1,,2,156,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,32,85,8511,23,118.257.276.417.302
946764,1,6,1,70,23,3,40,1,,2,40,1,,5,4,,,,,,,,,,1,,2,,2,1,1,58,58,93,9302,23,971.790.735.997.862
946769,1,3,1,70,23,8,40,1,,2,80,1,,4,1,,,,,,,,,,1,,2,,2,1,1,33,45,52,5233,23,159.544.851.953.656
946772,1,1,1,70,23,4,42,3,,2,6,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,122.945.754.840.828
946784,1,1,1,70,23,3,56,4,,2,999,1,,3,1,,,,,,,,,,1,,2,,2,1,1,21,53,55,5522,23,115.288.182.570.688
946784,1,2,1,70,23,4,70,4,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,1,1,21,45,52,5211,23,115.288.182.570.688
946789,1,6,1,70,23,8,40,1,,2,110,1,,5,1,,,,,,,,,,1,,2,,2,1,1,3,45,52,5235,23,112.436.612.134.696
946792,1,2,1,70,23,1,28,4,,2,4,4,,1,2,,,,,,,,,,1,,1,30000,2,1,1,77,45,52,5261,23,155.224.004.379.146
946792,1,5,1,70,23,8,40,1,,2,8,2,,9,4,,,,,,,,,,1,,2,,2,1,1,58,58,75,7522,23,155.224.004.379.146
946792,1,6,1,70,23,2,40,1,,2,50,1,,2,4,,,,,,,,,,1,,2,,2,1,1,44,50,55,5530,23,155.224.004.379.146
946792,1,7,1,70,23,1,40,1,,2,2,4,,1,2,,,,,,,,,,1,,1,120000,2,1,1,45,54,85,8532,23,155.224.004.379.146
946798,1,1,1,70,23,8,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,121.027.647.266.015
947373,1,1,1,70,50,52,50,4,,2,52,4,,1,8,,,,,,,,,,1,,2,,2,1,2,98,98,60,6031,50,121.639.892.119.797
947378,1,4,1,70,50,20,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,2,15,16,74,7430,50,15.951.391.919.517
947386,3,2,3,70,50,28,48,1,,2,28,1,,3,4,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,50,17.617.838.756.343
947391,1,1,1,70,50,3,48,4,,2,40,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,60,6031,50,256.298.174.617.696
947391,1,2,1,70,50,2,48,1,,2,48,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,50,256.298.174.617.696
947394,1,1,1,70,50,24,48,1,,2,120,1,,2,2,,,,,,,,,,1,,2,,2,1,2,32,32,52,5241,50,239.502.155.924.569
947407,1,3,1,70,50,13,48,1,,2,13,1,,6,1,,,,,,,,,1,,BUSCANDO TRABAJO,2,,2,1,1,11,33,55,5511,50,172.694.435.778.838
947426,1,2,1,70,50,52,54,1,,2,104,4,,1,7,,,,,,,,,,1,,2,,2,1,2,55,55,74,7493,50,100.101.673.976.412
947426,1,4,1,70,50,156,54,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,33,,,,50,100.101.673.976.412
947432,1,1,1,70,50,3,48,1,,2,5,1,,6,2,,,,,,,,1,,,,2,,2,1,1,39,39,52,5241,50,183.289.828.756.159
947434,1,1,1,70,50,4,8,1,,2,4,1,,2,4,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,50,363.186.219.969.029
947443,1,3,1,70,50,50,48,1,,2,50,1,,9,9,SISBEN,,,,,,,,,1,,2,,2,1,2,45,45,52,5239,50,145.401.775.235.668
947443,1,4,1,70,50,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,40,,,,50,145.401.775.235.668
947443,1,5,1,70,50,4,48,1,,2,54,1,,2,4,,,,,,,,,,1,,2,,2,1,1,59,45,52,5233,50,145.401.775.235.668
947455,1,2,1,70,50,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,39,43,15,1581,50,19.867.740.086.892
947458,1,4,1,70,50,36,60,1,,2,36,1,,3,7,,,,,,,,,,1,,2,,2,1,2,98,98,60,6042,50,478.896.072.444.338
947503,1,1,1,70,50,52,48,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,2,54,55,74,7493,50,173.128.284.740.102
947523,1,1,1,70,50,8,24,4,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,1,1,56,56,93,9301,50,177.100.922.944.855
947525,1,2,1,70,50,8,48,2,,2,8,4,,9,4,,,,,,,,,,1,,1,150000,2,1,1,13,13,80,8050,50,148.782.620.507.579
947529,1,2,1,70,50,8,48,4,,2,200,1,,4,4,,,,,,,,,,1,,2,,2,1,1,54,21,93,9302,50,178.186.618.167.579
947590,1,5,1,70,52,52,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,52,138.353.200.785.066
947596,1,5,1,70,52,8,40,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,95,45,4521,52,124.379.251.929.252
947603,1,2,1,70,52,3,48,4,,2,3,4,,1,7,,,,,,,,,,1,,1,200000,2,1,1,98,98,60,6031,52,127.728.212.153.896
947603,1,3,1,70,52,3,40,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,38,64,6422,52,127.728.212.153.896
947607,1,2,1,70,52,3,20,3,,2,104,3,,1,4,,,,,,,,,,1,,2,,2,1,1,55,54,95,9500,52,153.284.011.716.364
947625,1,4,1,70,52,26,40,1,,2,26,1,,4,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5211,52,170.638.710.153.252
947625,1,6,1,70,52,52,20,1,,2,4,1,,2,4,,,,,,,,,,1,,1,40000,2,1,2,94,94,36,3699,52,170.638.710.153.252
947644,1,3,1,70,52,8,40,1,,2,8,4,,9,1,,,,,,,,,,1,,2,,2,1,1,2,13,80,8030,52,135.033.316.813.683
947650,1,3,1,70,52,8,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,240000,2,1,1,45,45,15,1530,52,143.918.221.898.908
947659,1,3,1,70,52,4,48,1,,2,3,1,,3,2,,,,,1,,,,,,,1,500000,2,1,1,2,2,45,4530,52,115.172.439.375.693
947663,1,3,1,70,52,16,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,52,123.410.949.071.241
947678,1,2,1,70,52,16,48,1,,2,16,1,,5,2,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,52,134.213.524.083.506
947680,1,3,1,70,52,12,48,1,,2,12,4,,1,3,,,,,,,,,,1,,2,,2,1,1,11,41,52,5239,52,114.665.433.131.787
947722,1,2,1,70,54,1,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,54,319.366.984.908.887
947745,1,3,1,70,54,8,50,1,,2,52,1,,2,5,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,54,241.686.343.146.948
947749,1,3,1,70,54,24,60,4,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,54,19.936.607.477.874
947749,1,4,1,70,54,52,50,1,,2,54,1,,3,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5211,54,19.936.607.477.874
947752,1,1,1,70,54,4,50,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,1,1,53,97,52,5211,54,402.422.046.472.562
947770,1,2,1,70,54,8,72,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,54,316.329.831.337.581
947808,1,4,1,70,54,4,48,1,,2,4,3,,1,9,CON EL SISBEN,,,,,,,,,1,,1,120000,2,1,1,53,54,95,9500,54,32.658.043.823.387
947829,1,3,1,70,54,2,55,1,,2,2,4,,3,1,,,,,,,,,,1,,1,400000,2,1,1,84,84,50,5020,54,268.283.122.331.612
947840,1,4,1,70,54,1,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,40000,2,1,1,45,45,52,5261,54,363.754.308.435.063
947848,1,3,1,70,54,8,48,4,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,1,1,43,98,60,6021,54,155.091.651.743.778
947853,1,1,1,70,54,12,48,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,1,1,50,19,74,7499,54,360.912.731.257.157
947904,1,2,1,70,54,44,48,1,,2,44,1,,9,2,,,,,,,,,,1,,2,,2,1,2,55,53,91,9191,54,269.559.868.461.465
947907,1,3,1,70,54,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,54,198.119.406.244.389
947929,1,2,1,70,54,20,50,4,,2,108,1,,4,2,,,,,,,,,,1,,2,,2,1,2,50,45,52,5233,54,380.807.340.875.898
947980,1,3,1,70,54,16,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,84,,,,54,334.467.913.845.532
947992,1,5,1,70,54,2,40,1,,2,2,1,,3,1,,,,,,,,,,1,,1,461500,2,1,1,55,45,52,5243,54,250.473.820.253.048
948595,1,3,1,70,66,2,48,3,,2,2,3,,2,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,66,159.408.331.399.224
948597,1,2,1,70,66,104,48,1,,2,104,3,,1,2,,,,,,,,,,1,,2,,2,1,2,45,54,95,9500,66,165.957.270.138.677
948599,1,2,1,70,66,20,48,1,,2,20,1,,5,1,,,,,,,,,,1,,2,,2,1,2,33,32,50,5051,66,189.030.219.151.906
948602,1,1,1,70,66,104,48,1,,2,104,1,,7,2,,,,,,,,1,,,,2,,2,1,2,3,3,45,4512,66,210.591.182.002.012
948604,1,3,1,70,66,52,48,2,,2,52,2,,9,4,,,,,,,,,,1,,2,,2,1,2,58,58,75,7524,66,267.997.823.744.051
948616,2,2,2,70,66,2,48,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5219,66,229.362.662.762.949
948618,1,3,1,70,66,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,2,33,33,52,5211,66,240.967.043.778.963
948621,1,2,1,70,66,8,48,1,,2,8,8,,4,8,,,,,,,,,,1,,2,,2,1,1,45,62,1,111,66,272.700.258.678.311
948626,1,3,1,70,66,12,48,1,,2,4,1,,5,2,,,,,,,,,,1,,1,450000,2,1,1,39,33,92,9249,66,290.168.210.179.306
948628,1,2,1,70,66,3,50,1,,2,30,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,86,64,6424,66,233.075.195.865.791
948637,1,4,1,70,66,4,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,59,59,85,8511,66,18.068.956.341.296
948641,1,3,1,70,66,8,50,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,66,222.250.893.664.092
948645,1,3,1,70,66,8,48,1,,2,40,1,,7,1,,,,,,,,,,1,,2,,2,1,1,58,79,18,1810,66,14.081.546.030.876
948650,1,1,1,70,66,8,50,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,66,165.313.878.505.224
948650,1,2,1,70,66,2,50,3,,2,2,4,,2,1,,,,,,,,,,1,,2,,2,1,1,54,77,15,1551,66,165.313.878.505.224
948652,1,4,1,70,66,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,193.754.720.761.625
948656,1,3,1,70,66,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,66,248.460.467.586.001
948658,1,2,1,70,66,4,50,1,,2,4,1,,9,1,,,,,,,,,,1,,1,500000,2,1,1,79,79,18,1810,66,238.909.540.494.753
948661,1,4,1,70,66,2,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,1,37,58,63,6331,66,303.932.089.807.491
948662,1,3,1,70,66,210,48,1,,2,280,1,,2,4,,,,,,,,,,1,,2,,2,1,2,3,45,52,5243,66,195.342.597.462.663
948670,1,6,1,70,66,4,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,85,,,,66,223.702.878.445.015
948675,1,3,1,70,66,24,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,66,314.498.095.226.732
948675,1,5,1,70,66,28,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,66,314.498.095.226.732
948675,1,9,1,70,66,32,50,1,,2,32,1,,2,8,,,,,,,,,,1,,2,,2,1,2,45,95,45,4521,66,314.498.095.226.732
948675,1,10,1,70,66,9,60,1,,2,9,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,66,314.498.095.226.732
948688,1,1,1,70,66,4,48,5,,2,4,5,,2,1,,,,,,,,,,1,,1,800000,2,1,1,95,95,45,4521,66,18.952.127.978.899
948696,1,3,1,70,66,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,66,192.865.566.340.106
948711,1,3,1,70,66,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,66,249.103.859.219.454
948778,1,2,1,70,68,28,8,3,,2,28,1,,6,1,,,,,,,,,,1,,2,,2,1,2,55,55,55,5530,68,315.361.797.265.158
948778,1,4,1,70,68,12,8,1,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,1,1,98,98,60,6041,68,315.361.797.265.158
949115,1,3,1,70,73,16,50,1,,2,6,4,,1,2,,,,,,,,,,1,,2,,2,1,2,45,45,52,5262,73,20.117.175.996.343
949128,1,4,1,70,73,48,60,1,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,1,2,98,98,60,6031,73,148.726.834.165.964
949131,1,2,1,70,73,16,48,1,,2,418,2,,9,2,,,,,,,,,,1,,2,,2,1,2,53,32,75,7512,73,221.734.530.785.367
949138,1,3,1,70,73,12,60,1,,2,50,1,,7,4,,,,,,,,,,1,,2,,2,1,1,45,39,80,8043,73,176.711.021.632.228
949146,1,1,1,70,73,2,48,1,,2,2,1,,4,2,,,,,,,,,,1,,1,200000,2,1,1,95,95,45,4521,73,15.374.539.178.494
949153,1,3,1,70,73,8,48,1,,2,40,6,,4,7,,,,,,,,,,1,,2,,2,1,1,45,62,1,118,73,23.811.828.257.072
949157,1,2,1,70,73,2,48,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,1,1,53,53,55,5529,73,160.201.714.648.409
949167,1,1,1,70,73,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,79,,,,73,205.825.301.893.895
949172,1,1,1,70,73,8,48,1,,2,8,3,,1,2,,,,,,,,,,1,,2,,2,1,1,45,54,95,9500,73,197.705.762.531.554
949190,1,3,1,70,73,6,48,1,,2,48,1,,2,2,,,,,,,,,,1,,2,,2,1,1,32,32,74,7411,73,188.279.108.762.204
949196,1,1,1,70,73,3,50,4,,2,4,4,,1,2,,,,,,,,,,1,,1,900000,2,1,1,41,98,60,6031,73,150.553.087.964.712
949205,1,4,1,70,73,4,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,81,,,,73,215.220.007.623.192
949222,1,1,1,70,73,12,48,4,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,98,33,52,5211,73,206.688.092.735.702
949228,1,3,1,70,73,104,30,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,41,,,,73,119.942.345.509.577
949243,1,1,1,70,73,6,30,5,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,73,141.100.300.568.519
949245,1,4,1,70,73,4,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,214.530.179.430.955
949245,1,5,1,70,73,4,16,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,1,1,53,95,45,4521,73,214.530.179.430.955
949258,1,4,1,70,73,20,48,1,,2,208,1,,3,6,,,,,,,,,,1,,2,,2,1,2,40,40,52,5233,73,161.456.720.986.504
949258,1,5,1,70,73,5,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,161.456.720.986.504
949261,1,1,1,70,73,4,48,4,,2,4,4,,1,4,,,,,,,,,,1,,1,120000,2,1,1,62,62,1,140,73,430.946.176.780.828
949261,1,3,1,70,73,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,73,430.946.176.780.828
949267,1,2,1,70,73,8,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,73,384.712.879.460.756
949271,1,7,1,70,73,52,48,1,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,73,386.940.143.499.943
949279,1,4,1,70,73,1,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,476.236.565.141.441
949288,1,2,1,70,73,8,24,4,,2,4,4,,4,2,,,,,,,,,,1,,1,40000,2,1,1,89,79,18,1810,73,445.541.689.847.522
949306,1,2,1,70,73,24,30,1,,2,65,1,,4,4,,,,,,,,,,1,,2,,2,1,2,33,37,45,4530,73,272.539.744.964.255
949332,1,3,1,70,73,28,48,1,,2,28,1,,4,1,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,73,437.483.502.545.706
949334,1,2,1,70,73,36,48,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,1,2,53,55,85,8512,73,427.028.789.578.641
