DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
947323;1;6;1;70;1;4;48;1;;2;4;1;;9;8;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;47;47;104.047.682.790.673
947328;1;4;1;70;1;2;48;3;;2;2;3;;1;2;;;;;;;;1;;;;1;350000;2;54;54;95;1;1;9500;47;47;200.808.281.961.707
947328;1;12;1;70;1;4;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;47;47;200.808.281.961.707
947331;1;2;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;47;47;118.078.204.060.831
947331;1;5;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;47;47;118.078.204.060.831
947331;2;2;2;70;1;96;48;1;;2;96;1;;9;8;;;;;;;;1;;;;2;;2;45;45;85;1;2;8512;47;47;118.078.204.060.831
947334;1;2;1;70;1;75;48;1;;2;96;1;;9;2;;;;;;;;1;;;;2;;2;59;59;85;1;2;8511;47;47;1.586.241.311.021
947338;1;1;1;70;1;2;48;1;;2;1;1;;4;1;;;1;;;;;;;;;1;700000;2;21;33;92;1;1;9242;47;47;162.252.858.559.518
947345;1;2;1;70;1;4;48;1;;2;3;1;;7;4;;;;;;;;;;1;;2;;2;45;44;64;1;1;6424;47;47;150.013.255.822.435
947355;1;3;1;70;1;6;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;1;;47;47;170.434.665.251.639
947362;1;2;1;70;1;8;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;47;47;183.756.638.503.529
947373;1;1;1;70;1;52;50;4;;2;52;4;;1;8;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;50;50;121.639.892.119.797
947378;1;4;1;70;1;20;48;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;15;16;74;1;2;7430;50;50;15.951.391.919.517
947386;3;2;3;70;1;28;48;1;;2;28;1;;3;4;;;;;;;;;;1;;2;;2;53;53;55;1;2;5521;50;50;17.617.838.756.343
947391;1;1;1;70;1;3;48;4;;2;40;4;;1;1;;;;;;;;;;1;;2;;2;98;98;60;1;1;6031;50;50;256.298.174.617.696
947391;1;2;1;70;1;2;48;1;;2;48;1;;2;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;50;50;256.298.174.617.696
947394;1;1;1;70;1;24;48;1;;2;120;1;;2;2;;;;;;;;;;1;;2;;2;32;32;52;1;2;5241;50;50;239.502.155.924.569
947407;1;3;1;70;1;13;48;1;;2;13;1;;6;1;;;;;;;;;1;;BUSCANDO TRABAJO;2;;2;11;33;55;1;1;5511;50;50;172.694.435.778.838
947426;1;2;1;70;1;52;54;1;;2;104;4;;1;7;;;;;;;;;;1;;2;;2;55;55;74;1;2;7493;50;50;100.101.673.976.412
947426;1;4;1;70;1;156;54;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;2;;50;50;100.101.673.976.412
947432;1;1;1;70;1;3;48;1;;2;5;1;;6;2;;;;;;;;1;;;;2;;2;39;39;52;1;1;5241;50;50;183.289.828.756.159
947434;1;1;1;70;1;4;8;1;;2;4;1;;2;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;50;50;363.186.219.969.029
947443;1;3;1;70;1;50;48;1;;2;50;1;;9;9;SISBEN;;;;;;;;;1;;2;;2;45;45;52;1;2;5239;50;50;145.401.775.235.668
947443;1;4;1;70;1;104;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;40;;;1;2;;50;50;145.401.775.235.668
947443;1;5;1;70;1;4;48;1;;2;54;1;;2;4;;;;;;;;;;1;;2;;2;59;45;52;1;1;5233;50;50;145.401.775.235.668
947455;1;2;1;70;1;8;48;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;39;43;15;1;1;1581;50;50;19.867.740.086.892
947458;1;4;1;70;1;36;60;1;;2;36;1;;3;7;;;;;;;;;;1;;2;;2;98;98;60;1;2;6042;50;50;478.896.072.444.338
947503;1;1;1;70;1;52;48;4;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;54;55;74;1;2;7493;50;50;173.128.284.740.102
947523;1;1;1;70;1;8;24;4;;2;8;4;;1;4;;;;;;;;;;1;;2;;2;56;56;93;1;1;9301;50;50;177.100.922.944.855
947525;1;2;1;70;1;8;48;2;;2;8;4;;9;4;;;;;;;;;;1;;1;150000;2;13;13;80;1;1;8050;50;50;148.782.620.507.579
947529;1;2;1;70;1;8;48;4;;2;200;1;;4;4;;;;;;;;;;1;;2;;2;54;21;93;1;1;9302;50;50;178.186.618.167.579
947590;1;5;1;70;1;52;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;2;;52;52;138.353.200.785.066
947596;1;5;1;70;1;8;40;1;;2;12;1;;3;4;;;;;;;;;;1;;2;;2;45;95;45;1;1;4521;52;52;124.379.251.929.252
947603;1;2;1;70;1;3;48;4;;2;3;4;;1;7;;;;;;;;;;1;;1;200000;2;98;98;60;1;1;6031;52;52;127.728.212.153.896
947603;1;3;1;70;1;3;40;1;;2;52;1;;2;2;;;;;;;;;;1;;2;;2;45;38;64;1;1;6422;52;52;127.728.212.153.896
947607;1;2;1;70;1;3;20;3;;2;104;3;;1;4;;;;;;;;;;1;;2;;2;55;54;95;1;1;9500;52;52;153.284.011.716.364
947625;1;4;1;70;1;26;40;1;;2;26;1;;4;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5211;52;52;170.638.710.153.252
947625;1;6;1;70;1;52;20;1;;2;4;1;;2;4;;;;;;;;;;1;;1;40000;2;94;94;36;1;2;3699;52;52;170.638.710.153.252
947644;1;3;1;70;1;8;40;1;;2;8;4;;9;1;;;;;;;;;;1;;2;;2;2;13;80;1;1;8030;52;52;135.033.316.813.683
947650;1;3;1;70;1;8;48;1;;2;4;1;;4;1;;;;;;;;;;1;;1;240000;2;45;45;15;1;1;1530;52;52;143.918.221.898.908
947659;1;3;1;70;1;4;48;1;;2;3;1;;3;2;;;;;1;;;;;;;1;500000;2;2;2;45;1;1;4530;52;52;115.172.439.375.693
947663;1;3;1;70;1;16;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;2;;52;52;123.410.949.071.241
947678;1;2;1;70;1;16;48;1;;2;16;1;;5;2;;;;;;;;;;1;;2;;2;53;53;55;1;2;5521;52;52;134.213.524.083.506
947680;1;3;1;70;1;12;48;1;;2;12;4;;1;3;;;;;;;;;;1;;2;;2;11;41;52;1;1;5239;52;52;114.665.433.131.787
947722;1;2;1;70;1;1;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;54;54;319.366.984.908.887
947745;1;3;1;70;1;8;50;1;;2;52;1;;2;5;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;54;54;241.686.343.146.948
947749;1;3;1;70;1;24;60;4;;2;52;4;;1;4;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;54;54;19.936.607.477.874
947749;1;4;1;70;1;52;50;1;;2;54;1;;3;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5211;54;54;19.936.607.477.874
947752;1;1;1;70;1;4;50;1;;2;32;1;;2;1;;;;;;;;;;1;;2;;2;53;97;52;1;1;5211;54;54;402.422.046.472.562
947770;1;2;1;70;1;8;72;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;54;54;316.329.831.337.581
947808;1;4;1;70;1;4;48;1;;2;4;3;;1;9;CON EL SISBEN;;;;;;;;;1;;1;120000;2;53;54;95;1;1;9500;54;54;32.658.043.823.387
947829;1;3;1;70;1;2;55;1;;2;2;4;;3;1;;;;;;;;;;1;;1;400000;2;84;84;50;1;1;5020;54;54;268.283.122.331.612
947840;1;4;1;70;1;1;48;1;;2;4;4;;1;1;;;;;;;;;;1;;1;40000;2;45;45;52;1;1;5261;54;54;363.754.308.435.063
947848;1;3;1;70;1;8;48;4;;2;26;4;;1;1;;;;;;;;;;1;;2;;2;43;98;60;1;1;6021;54;54;155.091.651.743.778
947853;1;1;1;70;1;12;48;1;;2;12;4;;1;2;;;;;;;;;;1;;2;;2;50;19;74;1;1;7499;54;54;360.912.731.257.157
947904;1;2;1;70;1;44;48;1;;2;44;1;;9;2;;;;;;;;;;1;;2;;2;55;53;91;1;2;9191;54;54;269.559.868.461.465
947907;1;3;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;54;54;198.119.406.244.389
947929;1;2;1;70;1;20;50;4;;2;108;1;;4;2;;;;;;;;;;1;;2;;2;50;45;52;1;2;5233;54;54;380.807.340.875.898
947980;1;3;1;70;1;16;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;84;;;1;2;;54;54;334.467.913.845.532
947992;1;5;1;70;1;2;40;1;;2;2;1;;3;1;;;;;;;;;;1;;1;461500;2;55;45;52;1;1;5243;54;54;250.473.820.253.048
948010;1;1;1;70;1;180;50;4;;2;180;4;;1;1;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;63;63;116.949.544.835.251
948020;1;3;1;70;1;4;48;1;;2;20;4;;1;1;;;;;;;;;;1;;2;;2;45;53;55;1;1;5521;63;63;132.921.853.557.526
948021;1;1;1;70;1;24;48;1;;2;25;1;;8;1;;;;;;;;;;1;;2;;2;59;59;85;1;2;8511;63;63;148.112.583.788.222
948029;1;1;1;70;1;6;48;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;45;33;85;1;1;8512;63;63;156.006.250.209.779
948036;1;2;1;70;1;18;50;1;;2;20;1;;2;1;;;;;;;;;;1;;2;;2;45;38;64;1;2;6421;63;98;507.861.626.297.245
948037;1;5;1;70;1;5;50;1;;2;50;1;;2;1;;;;;;;;;;1;;2;;2;45;77;15;1;1;1551;63;98;352.095.890.360.201
948037;1;8;1;70;1;5;50;1;;2;56;1;;4;1;;;;;;;;;;1;;2;;2;97;80;19;1;1;1925;63;98;352.095.890.360.201
948044;1;1;1;70;1;2;40;3;;2;3;4;;1;1;;;;;;;;;;1;;1;20000;2;55;45;51;1;1;5155;63;98;518.982.090.650.545
948054;1;1;1;70;1;6;50;4;;2;6;4;;1;1;;;;;;;;;;1;;1;300000;2;93;93;45;1;1;4552;63;98;114.853.796.649.115
948054;1;2;1;70;1;3;50;3;;2;1;3;;1;1;;;;;;;;;;1;;1;80000;2;54;54;95;1;1;9500;63;98;114.853.796.649.115
948055;1;4;1;70;1;2;26;4;;1;;;.;;;.;.;;;;;;;;;.;;;;41;;;1;1;;63;98;381.273.330.468.765
948059;1;4;1;70;1;10;50;8;;2;22;4;;1;1;;;;;;;;;;1;;2;;2;62;53;55;1;1;5530;63;98;543.882.078.095.207
948074;1;2;1;70;1;52;40;1;;2;53;1;;2;2;;;;;;;;;;1;;2;;2;45;45;52;1;2;5244;63;98;913.136.687.096.957
948076;1;1;1;70;1;2;50;1;;2;3;4;;1;5;;;;;;;;;;1;;1;380000;2;95;93;45;1;1;4552;63;98;14.083.835.614.408
948122;1;3;1;70;1;48;46;8;;2;48;1;;3;1;;;;;;;;;;1;;2;;2;62;62;1;1;2;123;63;98;98.720.497.315.999
948122;1;4;1;70;1;48;44;1;;2;44;4;;1;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5237;63;98;98.720.497.315.999
948124;1;1;1;70;1;3;54;1;;2;3;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4530;63;98;352.095.890.360.201
948124;1;4;1;70;1;3;46;1;;2;3;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4530;63;98;352.095.890.360.201
948124;1;7;1;70;1;3;46;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;63;98;352.095.890.360.201
948140;1;1;1;70;1;16;56;1;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;63;98;369.625.816.725.263
948147;1;1;1;70;1;4;44;4;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;56;56;74;1;1;7493;63;98;103.850.528.112.622
948266;1;2;1;70;1;8;30;1;;2;40;1;;2;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;63;98;46.853.803.773.689
948268;1;2;1;70;1;2;48;1;;2;3;8;;3;1;;;;;;;;;;1;;1;150000;2;95;62;1;1;1;113;63;98;352.095.890.360.201
948275;1;2;1;70;1;12;48;1;;2;100;1;;2;1;;;;;;;;;;1;;2;;2;95;58;70;1;1;7020;63;98;674.712.902.218.064
948275;1;3;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;1;;63;98;674.712.902.218.064
948281;1;1;1;70;1;4;60;1;;2;4;1;;2;1;;;;;;;;;;1;;1;120000;2;95;95;45;1;1;4521;63;98;352.095.890.360.201
948281;1;2;1;70;1;16;48;1;;2;20;1;;2;1;;;;;;;;;;1;;2;;2;53;53;55;1;2;5521;63;98;352.095.890.360.201
948281;1;5;1;70;1;6;56;4;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;56;56;93;1;1;9301;63;98;352.095.890.360.201
948289;1;1;1;70;1;52;24;4;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;56;56;74;1;2;7493;63;98;352.095.890.360.201
948292;1;2;1;70;1;6;20;8;;1;;;.;;;.;.;;;;;;;;;.;;;;62;;;1;1;;63;98;714.036.490.778.419
948296;1;1;1;70;1;52;48;1;;2;520;4;;9;1;;;;;;;;;;1;;2;;2;33;39;75;1;2;7512;63;98;352.095.890.360.201
948332;1;3;1;70;1;32;48;1;;2;32;1;;9;1;;;;;;;;;;1;;2;;2;53;44;64;1;2;6421;63;98;756.046.222.060.176
948334;1;1;1;70;1;12;20;3;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;55;53;92;1;1;9242;63;98;618.591.863.187.192
948352;1;3;1;70;1;2;48;2;;2;108;2;;9;1;;;;;;;;;;1;;2;;2;39;3;75;1;1;7514;63;98;352.095.890.360.201
948354;1;1;1;70;1;5;50;4;;2;5;4;;1;1;;;;;;;;;;1;;2;;2;98;98;60;1;1;6022;63;98;115.580.300.027.023
948355;1;2;1;70;1;102;48;4;;2;2;3;;1;1;;;;;;;;;;1;;1;30000;2;54;54;95;1;2;9500;63;98;527.243.331.152.246
948355;1;3;1;70;1;52;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;2;;63;98;527.243.331.152.246
948381;1;2;1;70;1;16;48;2;;2;16;2;;9;9;ES AFILIADA AL REGIMEN CONTRIBUTIVO DE SALUD;;1;;;;;;;;;2;;2;6;6;75;1;2;7523;63;98;381.135.044.985.096
948450;1;4;1;70;1;8;48;4;;2;8;5;;2;1;;;;;1;;;;;;;2;;2;93;41;15;1;1;1551;63;98;352.095.890.360.201
948453;1;3;1;70;1;48;50;4;;2;192;1;;9;1;;;;;;;;;;1;;2;;2;53;53;85;1;2;8515;63;98;352.095.890.360.201
948458;1;2;1;70;1;24;48;4;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;41;53;55;1;2;5521;63;98;428.331.110.140.619
948459;1;3;1;70;1;18;48;1;;2;18;1;;9;1;;;;;;;;;;1;;2;;2;53;56;85;1;2;8511;63;98;785.272.636.973.194
948473;1;2;1;70;1;48;48;4;;2;5;4;;1;1;;;;;;;;;;1;;1;70000;2;56;61;1;1;2;111;63;98;108.359.596.451.272
948473;1;3;1;70;1;36;48;4;;2;36;4;;1;1;;;;;;;;;;1;;2;;2;98;62;1;1;2;140;63;98;108.359.596.451.272
948473;1;4;1;70;1;48;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;41;;;1;2;;63;98;108.359.596.451.272
948478;1;2;1;70;1;10;48;1;;2;10;4;;1;1;;;;;;;;;;1;;2;;2;98;98;60;1;1;6041;63;98;634.505.974.621.793
948494;1;1;1;70;1;8;48;4;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;3;55;85;1;1;8511;63;98;730.896.965.974.526
948498;1;4;1;70;1;4;48;4;;2;5;4;;1;1;;;;;;;;;;1;;1;320000;2;97;97;63;1;1;6310;63;98;97.608.450.880.669
948498;1;5;1;70;1;4;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;55;;;1;1;;63;98;97.608.450.880.669
948509;1;2;1;70;1;2;24;4;;2;5;4;;1;8;;;;;;;;;;1;;1;15000;2;61;61;1;1;1;124;63;98;884.495.768.194.186
948595;1;3;1;70;1;2;48;3;;2;2;3;;2;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;66;66;159.408.331.399.224
948597;1;2;1;70;1;104;48;1;;2;104;3;;1;2;;;;;;;;;;1;;2;;2;45;54;95;1;2;9500;66;66;165.957.270.138.677
948599;1;2;1;70;1;20;48;1;;2;20;1;;5;1;;;;;;;;;;1;;2;;2;33;32;50;1;2;5051;66;66;189.030.219.151.906
948602;1;1;1;70;1;104;48;1;;2;104;1;;7;2;;;;;;;;1;;;;2;;2;3;3;45;1;2;4512;66;66;210.591.182.002.012
948604;1;3;1;70;1;52;48;2;;2;52;2;;9;4;;;;;;;;;;1;;2;;2;58;58;75;1;2;7524;66;66;267.997.823.744.051
948616;2;2;2;70;1;2;48;1;;2;48;1;;4;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5219;66;66;229.362.662.762.949
948618;1;3;1;70;1;24;48;1;;2;24;1;;9;1;;;;;;;;;;1;;2;;2;33;33;52;1;2;5211;66;66;240.967.043.778.963
948621;1;2;1;70;1;8;48;1;;2;8;8;;4;8;;;;;;;;;;1;;2;;2;45;62;1;1;1;111;66;66;272.700.258.678.311
948626;1;3;1;70;1;12;48;1;;2;4;1;;5;2;;;;;;;;;;1;;1;450000;2;39;33;92;1;1;9249;66;66;290.168.210.179.306
948628;1;2;1;70;1;3;50;1;;2;30;1;;9;1;;;;;;;;;;1;;2;;2;45;86;64;1;1;6424;66;66;233.075.195.865.791
948637;1;4;1;70;1;4;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;59;59;85;1;1;8511;66;66;18.068.956.341.296
948641;1;3;1;70;1;8;50;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;66;66;222.250.893.664.092
948645;1;3;1;70;1;8;48;1;;2;40;1;;7;1;;;;;;;;;;1;;2;;2;58;79;18;1;1;1810;66;66;14.081.546.030.876
948650;1;1;1;70;1;8;50;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;66;66;165.313.878.505.224
948650;1;2;1;70;1;2;50;3;;2;2;4;;2;1;;;;;;;;;;1;;2;;2;54;77;15;1;1;1551;66;66;165.313.878.505.224
948652;1;4;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;66;66;193.754.720.761.625
948656;1;3;1;70;1;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;66;66;248.460.467.586.001
948658;1;2;1;70;1;4;50;1;;2;4;1;;9;1;;;;;;;;;;1;;1;500000;2;79;79;18;1;1;1810;66;66;238.909.540.494.753
948661;1;4;1;70;1;2;48;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;37;58;63;1;1;6331;66;66;303.932.089.807.491
948662;1;3;1;70;1;210;48;1;;2;280;1;;2;4;;;;;;;;;;1;;2;;2;3;45;52;1;2;5243;66;66;195.342.597.462.663
948670;1;6;1;70;1;4;24;4;;1;;;.;;;.;.;;;;;;;;;.;;;;85;;;1;1;;66;66;223.702.878.445.015
948675;1;3;1;70;1;24;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;66;66;314.498.095.226.732
948675;1;5;1;70;1;28;50;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;2;;66;66;314.498.095.226.732
948675;1;9;1;70;1;32;50;1;;2;32;1;;2;8;;;;;;;;;;1;;2;;2;45;95;45;1;2;4521;66;66;314.498.095.226.732
948675;1;10;1;70;1;9;60;1;;2;9;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;66;66;314.498.095.226.732
948688;1;1;1;70;1;4;48;5;;2;4;5;;2;1;;;;;;;;;;1;;1;800000;2;95;95;45;1;1;4521;66;66;18.952.127.978.899
948696;1;3;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;1;;66;66;192.865.566.340.106
948711;1;3;1;70;1;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;66;66;249.103.859.219.454
948778;1;2;1;70;1;28;8;3;;2;28;1;;6;1;;;;;;;;;;1;;2;;2;55;55;55;1;2;5530;68;68;315.361.797.265.158
948778;1;4;1;70;1;12;8;1;;2;16;1;;2;4;;;;;;;;;;1;;2;;2;98;98;60;1;1;6041;68;68;315.361.797.265.158
948854;1;3;1;70;1;10;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;70;70;918.795.129.472.344
948854;1;4;1;70;1;3;35;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;70;70;918.795.129.472.344
948861;1;8;1;70;1;4;60;3;;2;4;3;;1;4;;;;;;;;1;;;;1;130000;2;54;54;95;1;1;9500;70;70;919.822.262.376.106
948869;1;1;1;70;1;2;48;1;;2;3;4;;3;2;;;;;;;;1;;;;1;350000;2;39;45;51;1;1;5155;70;70;933.317.831.993.437
948873;1;4;1;70;1;18;48;1;;2;20;1;;2;1;;;;;;;;;;1;;2;;2;37;45;52;1;2;5211;70;70;865.937.655.189.108
948879;1;2;1;70;1;3;45;1;;2;5;1;;6;1;;;;;;;;;;1;;1;461500;2;33;33;51;1;1;5141;70;70;104.867.489.966.792
948881;1;2;1;70;1;16;48;1;;2;28;4;;1;4;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;70;70;940.389.440.047.314
948909;1;1;1;70;1;2;40;3;;2;3;3;;1;4;;;;;;;;;;1;;1;60000;2;54;54;95;1;1;9500;70;70;650.387.956.629.543
948929;1;3;1;70;1;4;48;1;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;70;70;809.042.388.274.346
948996;1;3;1;70;1;16;48;1;;2;17;1;;4;1;;;;;;;;;;1;;2;;2;45;45;51;1;2;5134;70;70;103.933.672.439.785
948998;1;2;1;70;1;1;2;4;;2;1;4;;1;1;;;;;;;;;;1;;2;;2;45;61;1;1;1;140;70;70;799.262.372.811.202
948998;1;4;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;0;;;1;1;;70;70;799.262.372.811.202
949005;1;5;1;70;1;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;70;70;57.522.867.300.004
949015;1;2;1;70;1;44;42;2;;2;56;2;;9;1;;;;;;;;;;1;;2;;2;59;59;75;1;2;7512;70;70;151.574.826.122.271
949034;1;6;1;70;1;8;20;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;70;70;694.209.507.961.212
949052;1;2;1;70;1;8;40;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;58;58;63;1;1;6331;70;70;878.191.541.750.274
949053;1;2;1;70;1;56;40;2;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;2;;70;70;896.360.584.833.812
949061;1;3;1;70;1;2;50;4;;2;8;4;;1;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;70;70;224.379.520.547.671
949088;1;2;1;70;1;4;48;1;;2;4;1;;4;2;;;;;;;;;;1;;2;;2;33;33;52;1;1;5235;70;70;813.763.669.977.324
949115;1;3;1;70;1;16;50;1;;2;6;4;;1;2;;;;;;;;;;1;;2;;2;45;45;52;1;2;5262;73;73;20.117.175.996.343
949128;1;4;1;70;1;48;60;1;;2;52;4;;1;2;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;73;73;148.726.834.165.964
949131;1;2;1;70;1;16;48;1;;2;418;2;;9;2;;;;;;;;;;1;;2;;2;53;32;75;1;2;7512;73;73;221.734.530.785.367
949138;1;3;1;70;1;12;60;1;;2;50;1;;7;4;;;;;;;;;;1;;2;;2;45;39;80;1;1;8043;73;73;176.711.021.632.228
949146;1;1;1;70;1;2;48;1;;2;2;1;;4;2;;;;;;;;;;1;;1;200000;2;95;95;45;1;1;4521;73;73;15.374.539.178.494
949153;1;3;1;70;1;8;48;1;;2;40;6;;4;7;;;;;;;;;;1;;2;;2;45;62;1;1;1;118;73;73;23.811.828.257.072
949157;1;2;1;70;1;2;48;1;;2;12;1;;6;4;;;;;;;;;;1;;2;;2;53;53;55;1;1;5529;73;73;160.201.714.648.409
949167;1;1;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;79;;;1;1;;73;73;205.825.301.893.895
949172;1;1;1;70;1;8;48;1;;2;8;3;;1;2;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;73;73;197.705.762.531.554
949190;1;3;1;70;1;6;48;1;;2;48;1;;2;2;;;;;;;;;;1;;2;;2;32;32;74;1;1;7411;73;73;188.279.108.762.204
949196;1;1;1;70;1;3;50;4;;2;4;4;;1;2;;;;;;;;;;1;;1;900000;2;41;98;60;1;1;6031;73;73;150.553.087.964.712
949205;1;4;1;70;1;4;30;1;;1;;;.;;;.;.;;;;;;;;;.;;;;81;;;1;1;;73;73;215.220.007.623.192
949222;1;1;1;70;1;12;48;4;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;98;33;52;1;1;5211;73;73;206.688.092.735.702
949228;1;3;1;70;1;104;30;4;;1;;;.;;;.;.;;;;;;;;;.;;;;41;;;1;2;;73;73;119.942.345.509.577
949243;1;1;1;70;1;6;30;5;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;79;79;18;1;1;1810;73;73;141.100.300.568.519
949245;1;4;1;70;1;4;16;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;73;73;214.530.179.430.955
949245;1;5;1;70;1;4;16;1;;2;52;1;;2;4;;;;;;;;;;1;;2;;2;53;95;45;1;1;4521;73;73;214.530.179.430.955
949258;1;4;1;70;1;20;48;1;;2;208;1;;3;6;;;;;;;;;;1;;2;;2;40;40;52;1;2;5233;73;73;161.456.720.986.504
949258;1;5;1;70;1;5;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;73;73;161.456.720.986.504
949261;1;1;1;70;1;4;48;4;;2;4;4;;1;4;;;;;;;;;;1;;1;120000;2;62;62;1;1;1;140;73;73;430.946.176.780.828
949261;1;3;1;70;1;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;73;73;430.946.176.780.828
949267;1;2;1;70;1;8;48;1;;2;12;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;73;73;384.712.879.460.756
949271;1;7;1;70;1;52;48;1;;2;52;1;;3;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;73;73;386.940.143.499.943
949279;1;4;1;70;1;1;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;73;73;476.236.565.141.441
949288;1;2;1;70;1;8;24;4;;2;4;4;;4;2;;;;;;;;;;1;;1;40000;2;89;79;18;1;1;1810;73;73;445.541.689.847.522
949306;1;2;1;70;1;24;30;1;;2;65;1;;4;4;;;;;;;;;;1;;2;;2;33;37;45;1;2;4530;73;73;272.539.744.964.255
