directorio;secuencia_p;orden;P6240;P6250;P6260;P6270;P6280;P6290;P6300;P6310;P6320;P6330;P6340;P6350;P6351;Ft;Mes;Area;clase;DPTO;Fex_c_2011
160649;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;70,0879713619816
160650;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;66;1;66;270,281047336194
160650;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;66;1;66;270,281047336194
160652;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;227,501836941293
160652;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;227,501836941293
160652;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;227,501836941293
160653;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;47;1;47;159,124378496862
160653;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;47;1;47;159,124378496862
160654;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;443,210753250567
160654;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;13;1;13;443,210753250567
160654;1;3;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;13;1;13;443,210753250567
160654;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;13;1;13;443,210753250567
160655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;54;1;54;248,999027082425
160656;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;66;1;66;291,071897131285
160656;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;66;1;66;291,071897131285
160657;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;23;1;23;168,520408955631
160657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;23;1;23;168,520408955631
160658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;41;1;41;181,090960094787
160658;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;41;1;41;181,090960094787
160658;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;41;1;41;181,090960094787
160658;1;4;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;41;1;41;181,090960094787
160659;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;76;1;76;1320,0683506747
160659;1;2;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;76;1;76;1320,0683506747
160660;1;1;3;2;1; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;1648,88576178737
160660;1;2;3;1; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;1648,88576178737
160661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;119,128610104175
160661;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;119,128610104175
160662;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;54;1;54;317,652919289999
160662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;54;1;54;317,652919289999
160663;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;115,862386033401
160663;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;115,862386033401
160663;1;3;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;115,862386033401
160663;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;63;1;63;115,862386033401
160665;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;182,096326912903
160665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;182,096326912903
160666;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;219,005345683513
160666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;219,005345683513
160667;1;1;4;2;2;2;1;4; ; ; ; ; ; ;1;1;07;11;1;11;4231,81661993276
160667;1;2;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;4231,81661993276
160667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;4231,81661993276
160667;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;4231,81661993276
160668;1;1;6;2;2;2;2; ;1;11; ; ; ; ; ;1;07;76;1;76;1508,889664796
160668;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;76;1;76;1508,889664796
160668;1;3;6;2;1; ; ; ; ; ; ; ; ; ; ;1;07;76;1;76;1508,889664796
160669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;54;1;54;378,429813362942
160669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;54;1;54;378,429813362942
160671;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;18;1;18;87,80859265673
160671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;18;1;18;87,80859265673
160672;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;347,568457459166
160672;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;347,568457459166
160672;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;347,568457459166
160672;1;6;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;347,568457459166
160672;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;347,568457459166
160673;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;73;1;73;380,047566627909
160675;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;1717,89674974228
160675;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;11;1;11;1717,89674974228
160675;1;3;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;11;1;11;1717,89674974228
160675;1;4;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;11;1;11;1717,89674974228
160676;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;179,077511052862
160677;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;17;1;17;161,674542284237
160677;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;161,674542284237
160678;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;312,54663490442
160678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;312,54663490442
160678;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;312,54663490442
160678;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;312,54663490442
160679;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;47;1;47;243,673166314426
160679;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;47;1;47;243,673166314426
160679;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;47;1;47;243,673166314426
160681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;1528,18748156781
160682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;307,166415545685
160682;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;307,166415545685
160683;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;73;1;73;228,366655862303
160683;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;73;1;73;228,366655862303
160683;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;73;1;73;228,366655862303
160684;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;300,472503615257
160684;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;52;1;52;300,472503615257
160684;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;300,472503615257
160684;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;52;1;52;300,472503615257
160685;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;1029,44023047042
160685;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;05;1;05;1029,44023047042
160685;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;1029,44023047042
160685;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;05;1;05;1029,44023047042
160686;1;1;2;2;2;2;1;3; ; ; ; ; ; ;1;1;07;17;1;17;192,574052530337
160687;1;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1;07;20;1;20;140,071140847459
160687;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;20;1;20;140,071140847459
160687;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;20;1;20;140,071140847459
160687;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;20;1;20;140,071140847459
160687;1;5;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;20;1;20;140,071140847459
160687;1;6;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;20;1;20;140,071140847459
160687;1;7;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;20;1;20;140,071140847459
160687;1;8;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;20;1;20;140,071140847459
160688;1;1;6;2;2;2;2; ;1;13; ; ; ; ; ;1;07;11;1;11;1264,77897676795
160688;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;1264,77897676795
160688;1;3;6;2;2;2;2; ;1;13; ; ; ; ; ;1;07;11;1;11;1264,77897676795
160688;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;1264,77897676795
160688;1;5;3;2;2;2;1;4; ; ; ; ; ; ;1;1;07;11;1;11;1264,77897676795
160690;1;1;4;2;2;2;1;3; ; ; ; ; ; ;1;1;07;17;1;17;252,943074087188
160692;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;385,644311197933
160692;1;2;6;2;1; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;385,644311197933
160692;1;3;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;385,644311197933
160692;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;385,644311197933
160694;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;438,320126037161
160694;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;438,320126037161
160694;1;3;4;2;2;2;2; ;1;10; ; ; ; ; ;1;07;08;1;08;438,320126037161
160694;1;4;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;438,320126037161
160694;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;438,320126037161
160697;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;95,2727645010303
160698;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;1164,98976793653
160698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;1164,98976793653
160699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;401,942742472872
160699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;401,942742472872
160699;1;3;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;13;1;13;401,942742472872
160699;1;5;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;401,942742472872
160700;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;73;1;73;330,425259946564
160700;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;73;1;73;330,425259946564
160700;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;73;1;73;330,425259946564
160700;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;73;1;73;330,425259946564
160701;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;66;1;66;129,834598614368
160701;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;66;1;66;129,834598614368
160701;1;3;4;2;2;2;2; ;1;2;2; ;2; ; ;1;07;66;1;66;129,834598614368
160701;1;4;6;2;2;2;2; ;1;11; ; ; ; ; ;1;07;66;1;66;129,834598614368
160701;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;66;1;66;129,834598614368
160702;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;27;1;27;170,082303651793
160702;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;27;1;27;170,082303651793
160703;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;47;1;47;173,569562105345
160703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;47;1;47;173,569562105345
160704;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;20;1;20;224,60298982611
160704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;20;1;20;224,60298982611
160704;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;20;1;20;224,60298982611
160704;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;20;1;20;224,60298982611
160705;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;66;1;66;766,43994800794
160705;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;66;1;66;766,43994800794
160706;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;136,558658444409
160706;1;2;3;1; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;136,558658444409
160706;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;136,558658444409
160707;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;116,029543879935
160707;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;52;1;52;116,029543879935
160707;1;3;3;2;2;2;2; ;1;3;1;2; ; ; ;1;07;52;1;52;116,029543879935
160707;1;4;2;2;2;2;1;3; ; ; ; ; ; ;1;1;07;52;1;52;116,029543879935
160708;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;1045,48176354093
160708;1;2;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;1045,48176354093
160708;1;3;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;1045,48176354093
160708;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;1045,48176354093
160708;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;1045,48176354093
160709;1;1;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;304,588532281749
160709;1;2;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;304,588532281749
160709;1;3;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;304,588532281749
160710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;15;1;15;273,745661827822
160710;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;15;1;15;273,745661827822
160711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;928,912801875847
160711;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;928,912801875847
160712;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;17;1;17;91,1629986629745
160712;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;91,1629986629745
160712;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;91,1629986629745
160712;1;4;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;17;1;17;91,1629986629745
160713;1;1;4;2;2;2;1;3; ; ; ; ; ; ;1;1;07;13;1;13;368,369218120633
160713;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;368,369218120633
160713;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;368,369218120633
160714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;308,120608661525
160714;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;52;1;52;308,120608661525
160714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;308,120608661525
160714;1;4;3;2;2;2;2; ;1;13; ; ; ; ; ;1;07;52;1;52;308,120608661525
160715;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;73;1;73;414,921081073519
160716;1;1;4;2;2;2;2; ;1;10; ; ; ; ; ;1;07;08;1;08;1150,92385784173
160717;1;1;6;2;2;2;2; ;1;13; ; ; ; ; ;1;07;11;1;11;2633,40133305244
160717;1;2;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2633,40133305244
160717;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2633,40133305244
160717;1;4;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;11;1;11;2633,40133305244
160719;1;1;2;2;2;2;1;2; ; ; ; ; ; ;1;1;07;66;1;66;657,315994637237
160719;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;66;1;66;657,315994637237
160720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2930,98522105827
160721;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;73;1;73;112,863204155168
160721;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;73;1;73;112,863204155168
160721;1;3;3;2;2;2;2; ;1;12; ; ; ; ; ;1;07;73;1;73;112,863204155168
160722;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2012,14848887836
160722;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2012,14848887836
160722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2012,14848887836
160722;1;4;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2012,14848887836
160722;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2012,14848887836
160722;1;6;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2012,14848887836
160722;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2012,14848887836
160722;1;8;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2012,14848887836
160722;1;9;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2012,14848887836
160723;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;27;1;27;29,7387113748638
160723;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;27;1;27;29,7387113748638
160723;1;3;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;27;1;27;29,7387113748638
160723;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;27;1;27;29,7387113748638
160724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;50;1;50;122,57403892865
160724;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;50;1;50;122,57403892865
160724;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;50;1;50;122,57403892865
160724;1;4;4;2;2;2;2; ;1;5;1;2; ; ; ;1;07;50;1;50;122,57403892865
160724;1;5;2;1; ; ; ; ; ; ; ; ; ; ; ;1;07;50;1;50;122,57403892865
160725;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2504,28675612647
160725;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;07;11;1;11;2504,28675612647
160727;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;66;1;66;323,30993298067
160729;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;1537,54305312204
160729;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;1537,54305312204
160730;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2386,437329111
160730;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2386,437329111
160730;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2386,437329111
160731;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;76;1;76;935,852923527326
160731;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;76;1;76;935,852923527326
160732;1;1;4;2;2;2;1;3; ; ; ; ; ; ;1;1;07;44;1;44;180,461747313623
160732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;180,461747313623
160732;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;180,461747313623
160736;1;1;4;2;2;2;1;2; ; ; ; ; ; ;1;1;07;27;1;27;38,6186248863672
160737;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;216,983173023882
160737;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;216,983173023882
160738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;4876,7749210506
160738;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;4876,7749210506
160738;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;4876,7749210506
160740;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;52;1;52;288,089453611179
160740;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;288,089453611179
160741;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;230,801559234061
160741;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;13;1;13;230,801559234061
160741;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;13;1;13;230,801559234061
160741;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;230,801559234061
160741;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;13;1;13;230,801559234061
160742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;50;1;50;252,441181822106
160742;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;50;1;50;252,441181822106
160743;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;423,798394065603
160743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;423,798394065603
160743;1;3;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;423,798394065603
160743;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;08;1;08;423,798394065603
160743;1;6;4;2;1; ; ; ; ; ; ; ; ; ; ;1;07;08;1;08;423,798394065603
160743;1;7;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;08;1;08;423,798394065603
160745;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;763,467773925487
160745;1;2;2;2;2;2;1;3; ; ; ; ; ; ;1;1;07;05;1;05;763,467773925487
160745;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;07;05;1;05;763,467773925487
160745;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;763,467773925487
160747;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;776,730219242359
160747;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;776,730219242359
160748;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;853,231560100246
160748;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;853,231560100246
160748;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;853,231560100246
160748;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;05;1;05;853,231560100246
160749;1;1;4;2;2;2;2; ;1;11; ; ; ; ; ;1;07;11;1;11;2835,61159575731
160751;1;1;4;2;2;2;1;2; ; ; ; ; ; ;1;1;07;27;1;27;38,6186248863672
160751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;27;1;27;38,6186248863672
160751;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;27;1;27;38,6186248863672
160752;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;70;1;70;88,595026045385
160752;1;2;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;70;1;70;88,595026045385
160752;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;70;1;70;88,595026045385
160753;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;52;1;52;123,013398147005
160753;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;123,013398147005
160753;1;3;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;52;1;52;123,013398147005
160753;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;52;1;52;123,013398147005
160753;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;52;1;52;123,013398147005
160754;1;1;4;2;2;2;2; ;1;11; ; ; ; ; ;1;07;11;1;11;2735,16773899769
160754;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2735,16773899769
160755;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;07;11;1;11;3463,89162488705
160756;1;1;6;1; ; ; ; ; ; ; ; ; ; ; ;1;07;70;1;70;54,6641436247446
160756;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;07;70;1;70;54,6641436247446
160756;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;70;1;70;54,6641436247446
160756;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;70;1;70;54,6641436247446
160757;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;50;1;50;351,134938446867
160757;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;50;1;50;351,134938446867
160759;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;11;1;11;2245,38246918275
160759;1;2;4;2;2;2;2; ;1;13; ; ; ; ; ;1;07;11;1;11;2245,38246918275
160761;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;127,797146379099
160761;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;127,797146379099
160762;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;70;1;70;32,2667858273831
160762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;70;1;70;32,2667858273831
160763;1;1;4;2;2;2;1;3; ; ; ; ; ; ;1;1;07;11;1;11;2294,27136503432
160763;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2294,27136503432
160764;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;73,5626226821043
160764;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;44;1;44;73,5626226821043
160764;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;07;44;1;44;73,5626226821043
160765;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;05;1;05;717,728991795602
160766;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;50;1;50;224,871786650303
160767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;70;1;70;86,1155425658586
160767;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;07;70;1;70;86,1155425658586
160767;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;70;1;70;86,1155425658586
160768;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;11;1;11;2028,4666188638
160769;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;07;27;1;27;166,060087011379
160769;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;07;27;1;27;166,060087011379
