directorio;secuencia_p;orden;P7430;P7440;P7450;ini;mes;area;dpto;fex_c_2011
153258;1;3;1;4;3;1;07;17;17;47,8920822469083
153258;1;4;2; ; ;1;07;17;17;47,8920822469083
153261;1;1;1;1,3;3;1;07;11;11;1406,40352241223
153263;1;1;1;1,3;4;1;07;66;66;750,001852946853
153263;1;2;2; ; ;1;07;66;66;750,001852946853
153267;1;4;1;4;5;1;07;17;17;86,6048487298259
153268;1;1;1;2;4;1;07;66;66;571,625609444163
153269;1;1;1;4;5;1;07;66;66;328,64382774262
153275;1;1;1;4;8;1;07;54;54;826,452288898645
153277;1;2;2; ; ;1;07;23;23;131,965240290454
153278;1;5;1;4;3;1;07;73;73;366,743216871958
153280;1;1;1;4;3;1;07;17;17;118,388564934655
153282;1;2;1;1,3;9;1;07;08;08;1216,74517658838
153284;1;1;1;4;5;1;07;66;66;436,607845696928
153284;1;2;1;4;3;1;07;66;66;436,607845696928
153286;1;2;2; ; ;1;07;08;08;957,417101503754
153286;1;4;1;3;3;1;07;08;08;957,417101503754
153288;1;1;1;4;8;1;07;66;66;436,607845696928
153288;1;2;1;4;3;1;07;66;66;436,607845696928
153289;1;1;1;4;9;1;07;52;52;177,082774383726
153289;1;2;1;4;3;1;07;52;52;177,082774383726
153291;1;4;1;2;2;1;07;11;11;7114,10697533126
153292;1;1;1;4;3;1;07;66;66;436,607845696928
153292;1;2;1;2;4;1;07;66;66;436,607845696928
153294;1;2;1;1,3;7;1;07;08;08;575,966383804558
153299;1;1;1;1,2;9;1;07;54;54;134,246707378436
153299;1;2;2; ; ;1;07;54;54;134,246707378436
153300;1;3;2; ; ;1;07;17;17;93,733054876404
153303;1;1;1;4;5;1;07;76;76;1360,07042190727
153303;1;2;1;3;5;1;07;76;76;1360,07042190727
153305;1;1;1;4;5;1;07;08;08;785,897106441496
153305;1;3;1;1,1;9;1;07;08;08;785,897106441496
153305;1;4;2; ; ;1;07;08;08;785,897106441496
153305;1;5;1;1,4;7;1;07;08;08;785,897106441496
153307;1;3;2; ; ;1;07;11;11;5611,19537097896
153308;1;3;2; ; ;1;07;52;52;155,39216546225
153311;1;5;1;4;9;1;07;52;52;240,706606959074
153313;1;1;1;4;5;1;07;23;23;107,678096123904
153314;1;4;2; ; ;1;07;73;73;175,929844523321
153323;1;1;1;4;4;1;07;52;52;163,42870955162
153324;1;1;1;4;5;1;07;54;54;323,281112254179
153324;1;2;2; ; ;1;07;54;54;323,281112254179
153327;1;3;1;4;4;1;07;54;54;356,256185757043
153330;1;2;2; ; ;1;07;73;73;198,241532651737
153332;1;2;1;4;3;1;07;08;08;483,809537169608
153334;1;3;1;4;8;1;07;17;17;149,015823062956
153336;1;1;1;2;5;1;07;23;23;107,678096123904
153338;1;3;1;3;2;1;07;17;17;153,491882481565
153338;1;4;1;1,3;2;1;07;17;17;153,491882481565
153339;1;3;2; ; ;1;07;54;54;455,038706686699
153339;1;4;2; ; ;1;07;54;54;455,038706686699
153342;1;1;1;4;7;1;07;52;52;147,142169199721
153343;1;2;1;4;3;1;07;73;73;157,097410465297
153343;1;3;2; ; ;1;07;73;73;157,097410465297
153343;1;4;2; ; ;1;07;73;73;157,097410465297
153346;1;1;1;4;5;1;07;23;23;251,196870311262
153346;1;2;2; ; ;1;07;23;23;251,196870311262
153349;1;4;1;3;9;1;07;11;11;3939,65297801763
153353;1;1;1;3;8;1;07;11;11;1052,88274289879
153353;1;2;1;4;8;1;07;11;11;1052,88274289879
153356;1;1;1;1,3;9;1;07;23;23;143,256747341997
153356;1;2;2; ; ;1;07;23;23;143,256747341997
153357;1;1;1;4;4;1;07;73;73;137,693598232945
153357;1;2;1;4;3;1;07;73;73;137,693598232945
153363;1;4;2; ; ;1;07;52;52;105,660660611958
153364;1;1;1;1,3;9;1;07;23;23;412,308786718984
153364;1;3;2; ; ;1;07;23;23;412,308786718984
153370;1;3;1;4;5;1;07;73;73;110,453146777639
153373;1;1;1;4;4;1;07;54;54;302,658200921776
153374;1;2;2; ; ;1;07;13;13;224,529495599037
153374;1;3;2; ; ;1;07;13;13;224,529495599037
153378;1;3;2; ; ;1;07;54;54;331,126138700939
153379;1;3;2; ; ;1;07;23;23;65,2454259997091
153379;1;4;2; ; ;1;07;23;23;65,2454259997091
153382;1;2;1;4;4;1;07;54;54;383,734143672215
153382;1;3;2; ; ;1;07;54;54;383,734143672215
153382;1;5;2; ; ;1;07;54;54;383,734143672215
153387;1;2;2; ; ;1;07;11;11;1023,94827466359
153387;1;3;1;2;9;1;07;11;11;1023,94827466359
153390;1;2;1;4;3;1;07;08;08;1071,3052478343
153396;1;1;1;4;3;1;07;76;76;1986,46792125338
153397;1;1;1;1,3;7;1;07;73;73;90,4120968191542
153397;1;3;1;4;4;1;07;73;73;90,4120968191542
153401;1;1;1;4;5;1;07;73;73;310,319469905394
153401;1;2;2; ; ;1;07;73;73;310,319469905394
153401;1;3;2; ; ;1;07;73;73;310,319469905394
153402;1;1;2; ; ;1;07;17;17;113,172179598966
153402;1;2;2; ; ;1;07;17;17;113,172179598966
153403;1;3;2; ; ;1;07;54;54;361,932795379722
153403;1;4;2; ; ;1;07;54;54;361,932795379722
153406;1;2;1;4;9;1;07;11;11;1432,15231929902
153406;1;3;2; ; ;1;07;11;11;1432,15231929902
153407;1;2;1;1,3;1;1;07;23;23;463,6414608744
153411;1;3;2; ; ;1;07;17;17;159,571017824175
153417;1;1;1;1,4;9;1;07;11;11;1115,79316777252
153417;1;2;1;4;9;1;07;11;11;1115,79316777252
153418;1;1;1;1,3;7;1;07;08;08;652,906980579036
153418;1;2;1;1,4;7;1;07;08;08;652,906980579036
153418;1;3;2; ; ;1;07;08;08;652,906980579036
153418;1;5;1;1,4;7;1;07;08;08;652,906980579036
153422;1;3;2; ; ;1;07;08;08;848,837860554021
153422;1;4;2; ; ;1;07;08;08;848,837860554021
153427;1;3;1;4;4;1;07;52;52;134,656818576237
153431;1;1;1;1,3;9;1;07;52;52;211,90124024463
153432;1;2;2; ; ;1;07;08;08;737,466838881561
153432;1;3;2; ; ;1;07;08;08;737,466838881561
153438;1;3;2; ; ;1;07;52;52;140,071444140477
153441;1;2;1;4;9;1;07;52;52;180,993859344244
153441;2;1;1;4;8;1;07;52;52;180,993859344244
153441;3;1;1;4;3;1;07;52;52;180,993859344244
153441;3;4;1;1,4;2;1;07;52;52;180,993859344244
153457;1;1;1;4;3;1;07;05;05;2879,69859161049
153457;1;4;2; ; ;1;07;05;05;2879,69859161049
153463;1;1;1;3;7;1;07;23;23;146,150892997957
153465;1;1;1;1,4;4;1;07;23;23;85,8443422445957
153465;1;2;1;3;6;1;07;23;23;85,8443422445957
153465;1;3;1;1,3;1;1;07;23;23;85,8443422445957
153465;1;7;1;4;3;1;07;23;23;85,8443422445957
153467;1;2;1;1,3;9;1;07;08;08;1164,63526670656
153467;1;4;1;1,3;9;1;07;08;08;1164,63526670656
153470;1;1;1;1,3;9;1;07;23;23;69,0881121328357
153470;1;3;2; ; ;1;07;23;23;69,0881121328357
153470;1;4;1;4;3;1;07;23;23;69,0881121328357
153472;1;2;1;1,3;9;1;07;08;08;1164,13210658861
153473;1;1;1;1,3;9;1;07;23;23;136,054465235635
153473;1;2;1;4;3;1;07;23;23;136,054465235635
153473;1;5;2; ; ;1;07;23;23;136,054465235635
153476;1;2;1;4;3;1;07;76;76;2403,07522280146
153477;1;1;1;4;3;1;07;23;23;83,5347262501273
153477;1;2;1;4;4;1;07;23;23;83,5347262501273
153477;1;4;1;1,3;7;1;07;23;23;83,5347262501273
153477;1;6;2; ; ;1;07;23;23;83,5347262501273
153478;1;1;1;1,3;9;1;07;23;23;127,294829708054
153478;1;3;2; ; ;1;07;23;23;127,294829708054
153481;1;1;1;1,3;9;1;07;11;11;1636,66374148129
153481;1;3;2; ; ;1;07;11;11;1636,66374148129
153483;1;2;2; ; ;1;07;76;76;917,071523703829
153483;1;3;2; ; ;1;07;76;76;917,071523703829
153485;1;3;2; ; ;1;07;23;23;122,877912317267
153492;1;1;2; ; ;1;07;17;17;256,351181178236
153493;1;1;1;3;5;1;07;76;76;1428,57856866491
153493;1;4;2; ; ;1;07;76;76;1428,57856866491
153493;1;5;2; ; ;1;07;76;76;1428,57856866491
153497;1;3;2; ; ;1;07;08;08;783,67678396502
153497;1;4;2; ; ;1;07;08;08;783,67678396502
153497;1;7;1;1,4;3;1;07;08;08;783,67678396502
153499;1;1;1;4;3;1;07;23;23;185,19354217544
153499;1;2;2; ; ;1;07;23;23;185,19354217544
153505;1;1;1;4;5;1;07;17;17;78,6740017765451
153505;1;2;2; ; ;1;07;17;17;78,6740017765451
153505;1;4;2; ; ;1;07;17;17;78,6740017765451
153508;1;3;2; ; ;1;07;23;23;105,542195150312
153519;1;1;1;4;5;1;07;17;17;180,301603972628
153523;1;2;1;4;3;1;07;23;23;104,261702747819
153523;1;4;2; ; ;1;07;23;23;104,261702747819
153523;1;5;2; ; ;1;07;23;23;104,261702747819
153523;1;6;2; ; ;1;07;23;23;104,261702747819
153525;1;2;1;3;5;1;07;17;17;170,240388360343
153541;1;2;1;1,3;9;1;07;11;11;4260,31130537775
153541;1;3;1;3;4;1;07;11;11;4260,31130537775
153542;1;2;1;4;5;1;07;17;17;230,033063406394
153542;1;3;2; ; ;1;07;17;17;230,033063406394
153543;1;2;1;4;3;1;07;73;73;160,940569363182
153543;1;5;2; ; ;1;07;73;73;160,940569363182
153557;1;1;1;4;3;1;07;17;17;313,671029322949
153561;1;1;1;4;5;1;07;23;23;53,6418354316882
153565;1;2;1;3;4;1;07;73;73;190,49000744545
153567;1;3;2; ; ;1;07;05;05;881,345153216106
153570;1;1;1;2;3;1;07;13;13;270,696132685812
153570;1;2;1;1,3;9;1;07;13;13;270,696132685812
153570;1;3;1;3;3;1;07;13;13;270,696132685812
153574;1;1;1;2;5;1;07;76;76;1089,05431189567
153579;1;2;2; ; ;1;07;73;73;231,710882320212
153583;1;1;1;4;5;1;07;76;76;720,218524220168
153583;1;2;1;4;5;1;07;76;76;720,218524220168
153586;1;2;2; ; ;1;07;17;17;340,758658957274
153586;1;3;2; ; ;1;07;17;17;340,758658957274
153586;1;4;2; ; ;1;07;17;17;340,758658957274
153587;1;2;2; ; ;1;07;17;17;181,713760839866
153587;1;3;2; ; ;1;07;17;17;181,713760839866
153588;1;3;2; ; ;1;07;23;23;38,1312731137672
153588;1;4;2; ; ;1;07;23;23;38,1312731137672
153588;1;5;1;1,3;1;1;07;23;23;38,1312731137672
153588;1;7;2; ; ;1;07;23;23;38,1312731137672
153592;1;1;1;4;5;1;07;76;76;794,351840847902
153592;1;2;1;4;3;1;07;76;76;794,351840847902
153592;1;4;1;4;5;1;07;76;76;794,351840847902
153594;1;3;2; ; ;1;07;73;73;313,56223517578
153594;1;5;1;4;4;1;07;73;73;313,56223517578
153595;1;1;1;1,3;9;1;07;23;23;329,401533235131
153595;1;2;1;1,3;9;1;07;23;23;329,401533235131
153595;1;3;1;3;4;1;07;23;23;329,401533235131
153595;1;4;2; ; ;1;07;23;23;329,401533235131
153596;1;2;2; ; ;1;07;17;17;354,421438666194
153598;1;2;2; ; ;1;07;17;17;333,189765733991
153598;1;3;2; ; ;1;07;17;17;333,189765733991
153602;1;1;1;1,4;1;1;07;23;23;125,852097477149
153604;1;1;1;3;5;1;07;17;17;222,464170183111
153606;1;1;1;4;5;1;07;23;23;163,893060335615
153606;1;3;2; ; ;1;07;23;23;163,893060335615
153608;1;1;2; ; ;1;07;17;17;293,78246243723
153610;1;4;1;4;9;1;07;08;08;509,601447676673
153611;1;1;1;4;3;1;07;23;23;109,373532315665
153611;1;2;1;4;3;1;07;23;23;109,373532315665
153611;1;4;2; ; ;1;07;23;23;109,373532315665
153614;1;1;1;1,2;1;1;07;13;13;297,982632672041
153614;1;4;1;4;4;1;07;13;13;297,982632672041
153615;1;3;2; ; ;1;07;08;08;528,332994557786
153616;1;2;2; ; ;1;07;23;23;370,78386948211
153616;1;3;2; ; ;1;07;23;23;370,78386948211
153616;1;4;1;1,4;1;1;07;23;23;370,78386948211
153625;1;1;1;1,3;9;1;07;23;23;426,680436623844
153625;1;2;1;1,3;9;1;07;23;23;426,680436623844
153625;1;3;2; ; ;1;07;23;23;426,680436623844
153625;1;4;2; ; ;1;07;23;23;426,680436623844
153635;1;2;2; ; ;1;07;73;73;494,613334340873
153641;1;2;1;1,2;6;1;07;13;13;264,638715731382
153641;1;3;2; ; ;1;07;13;13;264,638715731382
153641;1;4;2; ; ;1;07;13;13;264,638715731382
153641;1;5;1;3;5;1;07;13;13;264,638715731382
153650;1;1;1;1,3;9;1;07;23;23;470,719497300433
153650;1;2;1;3;3;1;07;23;23;470,719497300433
153650;1;3;2; ; ;1;07;23;23;470,719497300433
153650;1;4;2; ; ;1;07;23;23;470,719497300433
153650;1;5;1;1,3;9;1;07;23;23;470,719497300433
153651;1;2;2; ; ;1;07;23;23;369,155380608953
153653;1;2;1;1,3;9;1;07;23;23;94,5048111190694
153653;1;5;2; ; ;1;07;23;23;94,5048111190694
153653;1;6;2; ; ;1;07;23;23;94,5048111190694
153654;1;4;1;4;5;1;07;76;76;1625,00746127274
153660;1;2;1;4;3;1;07;66;66;1282,29858454928
153662;1;1;1;4;5;1;07;23;23;359,105532372067
153662;1;2;1;4;5;1;07;23;23;359,105532372067
153662;1;3;1;1,3;9;1;07;23;23;359,105532372067
153662;1;4;2; ; ;1;07;23;23;359,105532372067
153667;1;4;2; ; ;1;07;76;76;923,287574619718
153667;1;5;1;9;4;1;07;76;76;923,287574619718
153668;1;2;2; ; ;1;07;73;73;378,392877118531
153681;1;2;1;4;4;1;07;73;73;337,279984042786
153687;1;1;1;9;6;1;07;73;73;428,749794341074
153690;1;2;1;4;4;1;07;73;73;297,804471999667
153690;1;4;2; ; ;1;07;73;73;297,804471999667
153696;1;2;1;4;3;1;07;23;23;56,5141341838624
153696;1;3;1;1,3;9;1;07;23;23;56,5141341838624
153696;1;5;2; ; ;1;07;23;23;56,5141341838624
153699;1;2;2; ; ;1;07;54;54;198,43119843709
153699;1;3;2; ; ;1;07;54;54;198,43119843709
153699;1;4;1;4;4;1;07;54;54;198,43119843709
153699;1;5;1;3;3;1;07;54;54;198,43119843709
153700;1;1;1;4;4;1;07;73;73;270,380156530145
153700;1;2;2; ; ;1;07;73;73;270,380156530145
153702;1;2;1;4;3;1;07;54;54;234,431120982952
153702;1;3;1;4;4;1;07;54;54;234,431120982952
153704;1;3;2; ; ;1;07;54;54;285,214005172155
153704;1;4;1;4;4;1;07;54;54;285,214005172155
153704;1;5;1;3;4;1;07;54;54;285,214005172155
153706;1;2;1;1,3;9;1;07;52;52;102,287869865042
153708;1;1;1;4;4;1;07;54;54;368,003724848062
153711;1;2;1;3;3;1;07;54;54;705,190830232504
153711;1;4;2; ; ;1;07;54;54;705,190830232504
153712;1;3;2; ; ;1;07;54;54;675,976308050185
153712;1;4;1;1,4;3;1;07;54;54;675,976308050185
153714;1;2;2; ; ;1;07;54;54;171,487402818737
153714;1;5;1;1,4;2;1;07;54;54;171,487402818737
153714;1;6;2; ; ;1;07;54;54;171,487402818737
153714;1;10;2; ; ;1;07;54;54;171,487402818737
153732;1;2;2; ; ;1;07;54;54;429,399009841081
153732;1;3;2; ; ;1;07;54;54;429,399009841081
153740;1;2;1;1,4;8;1;07;66;66;327,029506418918
153745;1;2;1;1,3;9;1;07;54;54;246,427487859276
153774;1;2;1;4;4;1;07;52;52;145,612624821345
153795;1;2;1;1,1;7;1;07;54;54;375,195378900409
153795;1;3;2; ; ;1;07;54;54;375,195378900409
153877;1;4;1;2;4;1;07;68;68;994,215643406812
153879;1;1;1;3;4;1;07;68;68;926,718739487786
153881;1;2;1;1,3;3;1;07;05;05;1390,32235033364
153887;1;1;1;3;5;1;07;66;66;252,431016764354
153887;1;2;1;4;5;1;07;66;66;252,431016764354
153888;1;2;1;1,3;7;1;07;68;68;1976,79943995709
153896;1;1;1;4;5;1;07;66;66;372,61521208212
153899;1;1;1;3;5;1;07;68;68;1776,87743629053
153899;1;2;1;4;3;1;07;68;68;1776,87743629053
153899;1;3;1;1,3;8;1;07;68;68;1776,87743629053
153899;1;4;1;4;3;1;07;68;68;1776,87743629053
153900;1;1;1;4;9;1;07;68;68;255,968221931679
153901;1;1;1;4;6;1;07;66;66;340,442596095884
153902;1;1;1;4;5;1;07;68;68;570,745783421508
153902;1;2;1;4;3;1;07;68;68;570,745783421508
153904;1;2;1;4;5;1;07;68;68;568,485803361986
153907;1;1;1;4;5;1;07;68;68;543,163329698396
153907;1;2;1;4;3;1;07;68;68;543,163329698396
153908;1;1;1;4;5;1;07;05;05;756,012081911774
153908;1;2;1;4;5;1;07;05;05;756,012081911774
153909;1;2;2; ; ;1;07;68;68;595,242718245734
153909;1;3;1;4;5;1;07;68;68;595,242718245734
153911;1;2;1;3;3;1;07;23;23;206,860895720489
153913;1;2;2; ; ;1;07;68;68;264,942222732629
153913;1;3;2; ; ;1;07;68;68;264,942222732629
153913;1;4;2; ; ;1;07;68;68;264,942222732629
153914;1;1;1;4;3;1;07;05;05;756,012081911774
153914;1;2;1;4;4;1;07;05;05;756,012081911774
153923;1;3;2; ; ;1;07;68;68;599,72278121634
153926;1;3;2; ; ;1;07;68;68;544,436147180672
153926;1;4;2; ; ;1;07;68;68;544,436147180672
153926;1;5;1;4;3;1;07;68;68;544,436147180672
153930;1;1;1;4;3;1;07;17;17;125,111756166268
153934;1;1;1;4;5;1;07;50;50;78,7876238921457
153934;1;3;2; ; ;1;07;50;50;78,7876238921457
153935;1;1;1;4;4;1;07;68;68;610,619268581629
153935;1;2;1;4;4;1;07;68;68;610,619268581629
153936;1;1;1;4;3;1;07;76;76;2204,72313321333
153936;1;2;2; ; ;1;07;76;76;2204,72313321333
153938;1;2;1;3;5;1;07;13;13;268,183890682674
153940;1;2;1;4;3;1;07;68;68;879,83112624428
153940;1;3;1;4;4;1;07;68;68;879,83112624428
153940;2;1;1;2;2;1;07;68;68;879,83112624428
153941;1;1;2; ; ;1;07;68;68;562,782423432129
153953;1;3;2; ; ;1;07;68;68;2044,96457260441
153956;1;2;1;4;6;1;07;13;13;266,245088971554
153956;1;4;2; ; ;1;07;13;13;266,245088971554
153962;1;1;1;4;4;1;07;17;17;148,135367308644
153965;1;2;1;4;3;1;07;68;68;262,320012209873
153979;1;2;2; ; ;1;07;68;68;284,896470640012
153984;1;1;1;4;5;1;07;50;50;68,4452571525079
153984;1;2;1;4;3;1;07;50;50;68,4452571525079
153985;1;3;2; ; ;1;07;68;68;1971,87404113678
153988;1;1;1;4;5;1;07;68;68;283,587098435568
153988;1;2;1;4;3;1;07;68;68;283,587098435568
153992;1;3;2; ; ;1;07;68;68;460,341206690901
153992;1;5;1;4;4;1;07;68;68;460,341206690901
153994;1;1;1;4;5;1;07;52;52;209,642593589298
153997;1;2;1;1,4;3;1;07;52;52;80,2761803050644
153998;1;1;1;4;4;1;07;17;17;116,405670444651
153998;1;2;1;1,3;9;1;07;17;17;116,405670444651
153999;1;4;2; ; ;1;07;50;50;85,556619409982
153999;1;5;2; ; ;1;07;50;50;85,556619409982
154000;1;1;1;2;3;1;07;52;52;195,14632175297
154001;1;1;1;3;7;1;07;52;52;88,0131182772947
154009;1;1;1;3;5;1;07;76;76;1027,72154729423
154010;1;1;1;4;3;1;07;68;68;560,842358295601
154013;1;1;1;4;4;1;07;05;05;837,013376402321
154013;1;2;1;1,3;7;1;07;05;05;837,013376402321
154016;1;2;2; ; ;1;07;76;76;2375,84710293566
154016;1;3;2; ; ;1;07;76;76;2375,84710293566
154018;1;2;1;4;3;1;07;50;50;149,571734658792
154030;1;2;1;1,3;6;1;07;08;08;682,176600315733
154030;1;4;2; ; ;1;07;08;08;682,176600315733
154030;1;5;1;1,4;9;1;07;08;08;682,176600315733
154031;1;1;2; ; ;1;07;52;52;159,403074016399
154036;1;2;1;4;8;1;07;17;17;156,369891874117
154036;1;4;2; ; ;1;07;17;17;156,369891874117
154037;1;2;2; ; ;1;07;76;76;1421,90390994235
154042;1;3;2; ; ;1;07;13;13;334,863597268521
154047;1;3;2; ; ;1;07;50;50;117,86386082456
154048;1;1;1;1,3;9;1;07;13;13;306,381476577492
154048;1;2;2; ; ;1;07;13;13;306,381476577492
154056;1;1;1;4;5;1;07;13;13;181,265603601016
154056;1;2;1;1,3;9;1;07;13;13;181,265603601016
154058;1;1;1;1,3;9;1;07;13;13;266,46891982272
154058;1;2;1;1,3;9;1;07;13;13;266,46891982272
154065;1;2;2; ; ;1;07;05;05;1661,28824150839
154068;1;1;1;4;1;1;07;76;76;980,390356163289
154070;1;1;1;4;5;1;07;05;05;896,336345349116
154072;1;1;1;1,3;8;1;07;17;17;106,871094229493
154080;1;3;2; ; ;1;07;13;13;367,189100607584
154082;1;2;1;3;3;1;07;76;76;834,317365568911
154082;1;3;1;2;8;1;07;76;76;834,317365568911
154086;1;1;1;1,2;8;1;07;52;52;280,853035171751
154091;1;2;1;4;4;1;07;50;50;115,740546746955
154092;1;2;1;1,4;5;1;07;50;50;311,44681662858
154093;1;2;2; ; ;1;07;08;08;552,802298854161
154093;1;3;2; ; ;1;07;08;08;552,802298854161
154096;1;2;1;1,2;4;1;07;76;76;458,205543209401
154103;1;1;1;4;3;1;07;17;17;199,271050102772
154110;1;1;2; ; ;1;07;50;50;279,868878161255
154113;1;2;2; ; ;1;07;17;17;123,460559562509
154115;1;1;1;4;4;1;07;50;50;240,934057125324
154120;1;3;2; ; ;1;07;13;13;576,131126108885
154122;1;2;1;1,2;8;1;07;05;05;799,125360090541
154122;1;3;1;1,3;8;1;07;05;05;799,125360090541
154123;1;1;1;4;5;1;07;17;17;318,922776921827
154123;1;2;1;4;3;1;07;17;17;318,922776921827
154123;1;4;2; ; ;1;07;17;17;318,922776921827
154127;1;3;2; ; ;1;07;17;17;103,471731379517
154128;1;3;2; ; ;1;07;08;08;555,086371471022
154128;1;6;1;3;4;1;07;08;08;555,086371471022
154129;1;2;1;4;3;1;07;50;50;59,6129826054624
154129;1;3;2; ; ;1;07;50;50;59,6129826054624
154135;1;1;1;4;5;1;07;05;05;1316,17320782104
154135;1;2;1;4;5;1;07;05;05;1316,17320782104
154140;1;5;2; ; ;1;07;13;13;569,775174324688
154144;1;3;1;1,4;2;1;07;17;17;334,443582791016
154144;1;5;1;4;5;1;07;17;17;334,443582791016
154145;1;3;1;2;3;1;07;73;73;380,352272268114
154152;1;2;1;1,3;7;1;07;13;13;523,798602245946
154152;1;3;2; ; ;1;07;13;13;523,798602245946
154152;1;4;2; ; ;1;07;13;13;523,798602245946
154155;1;1;1;3;5;1;07;50;50;255,700000351667
154155;1;2;1;1,3;2;1;07;50;50;255,700000351667
154156;1;1;1;1,4;9;1;07;50;50;64,1174488533139
154156;1;3;2; ; ;1;07;50;50;64,1174488533139
154160;1;2;2; ; ;1;07;73;73;120,454532713349
154162;1;2;1;1,3;7;1;07;13;13;450,968309536897
154164;1;2;1;3;3;1;07;08;08;738,702003797585
154166;1;1;1;4;4;1;07;73;73;222,314708176854
154170;1;1;1;4;3;1;07;50;50;56,3222471202057
154176;1;2;1;4;3;1;07;13;13;332,808182887998
154176;1;3;2; ; ;1;07;13;13;332,808182887998
154179;1;2;1;3;3;1;07;50;50;535,773492305088
154179;1;3;1;2;2;1;07;50;50;535,773492305088
154179;1;4;2; ; ;1;07;50;50;535,773492305088
154180;1;1;1;4;5;1;07;13;13;220,112006837539
154180;1;2;2; ; ;1;07;13;13;220,112006837539
154181;1;2;1;1,3;9;1;07;11;11;7730,77620025355
154190;1;3;2; ; ;1;07;73;73;230,971294851624
154192;1;2;1;4;3;1;07;68;68;1969,9612979754
154193;1;2;1;3;5;1;07;13;13;274,278191500853
154195;1;2;1;3;2;1;07;05;05;669,821435906916
154195;1;3;1;1,3;8;1;07;05;05;669,821435906916
154197;1;1;1;2;3;1;07;73;73;321,741641823031
154200;1;1;1;4;3;1;07;73;73;181,481394430085
154202;1;1;2; ; ;1;07;73;73;44,5393668702759
154203;1;2;1;4;3;1;07;11;11;4411,85269063936
154204;1;2;1;3;3;1;07;50;50;540,113873718075
154208;1;5;2; ; ;1;07;13;13;140,350321964872
154210;1;2;1;4;3;1;07;05;05;694,140668644428
154213;1;1;1;3;5;1;07;73;73;70,6273886026964
154215;1;1;1;3;4;1;07;73;73;106,231618647581
154215;1;2;1;4;4;1;07;73;73;106,231618647581
154216;1;3;2; ; ;1;07;54;54;445,420170796923
154217;1;1;1;4;5;1;07;13;13;247,406120605954
154217;1;2;1;4;3;1;07;13;13;247,406120605954
154217;1;3;2; ; ;1;07;13;13;247,406120605954
154217;1;4;2; ; ;1;07;13;13;247,406120605954
154223;1;1;1;2;5;1;07;08;08;383,060474621998
154223;1;2;2; ; ;1;07;08;08;383,060474621998
154223;1;5;2; ; ;1;07;08;08;383,060474621998
154228;1;1;1;4;3;1;07;23;23;197,892105067444
154228;1;3;2; ; ;1;07;23;23;197,892105067444
154240;1;1;1;4;3;1;07;23;23;139,280622453808
154247;1;2;1;4;3;1;07;68;68;889,009788543239
154250;1;3;2; ; ;1;07;05;05;941,236586839756
154253;1;2;1;1,3;7;1;07;68;68;299,347016109483
154254;1;2;1;4;3;1;07;13;13;223,82941854869
154254;1;3;2; ; ;1;07;13;13;223,82941854869
154254;1;4;2; ; ;1;07;13;13;223,82941854869
154262;1;1;1;4;5;1;07;23;23;99,9767215252474
154262;1;2;1;1,3;9;1;07;23;23;99,9767215252474
154264;1;2;1;1,3;8;1;07;23;23;72,8266663588387
154264;1;3;1;3;6;1;07;23;23;72,8266663588387
154267;1;2;2; ; ;1;07;23;23;214,885121012995
154270;1;2;1;2;5;1;07;52;52;153,107392275385
154270;1;3;1;2;8;1;07;52;52;153,107392275385
154270;1;5;2; ; ;1;07;52;52;153,107392275385
154274;1;1;1;3;5;1;07;13;13;144,57139148555
154274;1;2;1;4;4;1;07;13;13;144,57139148555
154282;1;2;1;4;6;1;07;11;11;5685,74591579569
154286;1;2;2; ; ;1;07;23;23;260,441386254344
154289;1;2;2; ; ;1;07;08;08;208,386280469828
154289;1;3;2; ; ;1;07;08;08;208,386280469828
154289;1;4;2; ; ;1;07;08;08;208,386280469828
154290;1;2;1;1,3;9;1;07;23;23;206,643788030283
154293;1;1;1;3;5;1;07;05;05;963,935402702618
154297;1;2;1;1,3;9;1;07;05;05;807,424100624339
154298;1;3;2; ; ;1;07;17;17;164,130189762008
154302;1;1;1;1,3;9;1;07;08;08;502,5686598952
154303;1;3;1;1,3;1;1;07;23;23;93,8662017548049
154310;1;1;1;3;4;1;07;68;68;233,119972688232
154310;2;3;2; ; ;1;07;68;68;233,119972688232
154310;3;2;1;1,3;7;1;07;68;68;233,119972688232
154310;3;3;2; ; ;1;07;68;68;233,119972688232
154310;3;4;2; ; ;1;07;68;68;233,119972688232
154313;1;3;2; ; ;1;07;50;50;164,256883774626
154318;1;1;2; ; ;1;07;17;17;129,288217057207
154322;1;3;1;1,2;8;1;07;13;13;192,115249934833
154323;1;2;1;2;1;1;07;23;23;252,717676626284
154323;1;3;2; ; ;1;07;23;23;252,717676626284
154324;1;4;1;1,3;9;1;07;52;52;105,130984306306
154335;1;3;1;4;9;1;07;11;11;2648,37566228785
154337;1;1;2; ; ;1;07;17;17;162,607483413172
154338;1;1;1;4;5;1;07;13;13;275,889660468188
154338;1;3;2; ; ;1;07;13;13;275,889660468188
154344;1;1;1;4;5;1;07;52;52;344,952398961576
154344;1;4;2; ; ;1;07;52;52;344,952398961576
154346;1;3;2; ; ;1;07;50;50;136,143620139358
154350;1;1;1;1,3;7;1;07;23;23;72,8266663588387
154350;1;2;1;1,3;7;1;07;23;23;72,8266663588387
154350;1;3;2; ; ;1;07;23;23;72,8266663588387
