directorio;secuencia_p;orden;P7250;P7310;P7320;OFICIO2;RAMA2D_D_r4;RAMA4D_D_r4;P7350;P7360;dsi;mes;area;dpto;fex_c_2011
148135;1;2;156;2;156;53;56;5611;1;3;1;07;68;68;211,636551488861
148137;1;2;104;2;156;38;82;8220;1;9;1;07;11;11;2838,28522674567
148137;1;3;52;1; ; ; ; ; ; ;1;07;11;11;2838,28522674567
148137;1;7;25;2;26;45;47;4771;1;2;1;07;11;11;2838,28522674567
148141;1;3;4;2;16;53;56;5611;1;7;1;07;73;73;146,058264200805
148170;1;2;1;1; ; ; ; ; ; ;1;07;17;17;119,197993813136
148187;1;2;12;2;16;13;85;8530;1;5;1;07;73;73;82,8751437640293
148187;1;3;8;2;98;98;38;3811;1;9;1;07;73;73;82,8751437640293
148190;1;2;6;2;16;79;14;1410;4;1;1;07;54;54;326,304192175198
148208;1;2;14;2;14;53;56;5611;1;4;1;07;66;66;222,495475440711
148211;1;2;6;2;4;58;68;6820;1;3;1;07;52;52;480,191844224342
148226;1;1;13;2;13;97;41;4111;1;6;1;07;05;05;1060,6509422006
148232;1;2;15;2;15;97;47;4711;1;9;1;07;66;66;245,148802583705
148236;1;1;48;2;72;79;14;1410;1;9;1;07;05;05;690,491275045073
148237;1;2;8;2;8;03;36;3600;1;9;1;07;05;05;994,915687227514
148241;1;6;24;2;32;53;56;5619;1;4;1;07;05;05;915,426802189519
148258;1;2;5;2;156;17;90;9008;1;5;1;07;76;76;2770,60437452404
148270;1;2;13;2;13;33;56;5611;1;3;1;07;68;68;219,665809367922
148273;1;3;25;2;25;57;96;9602;1;3;1;07;73;73;127,957687246777
148274;1;1;4;2;4;45;47;4789;4;1;1;07;11;11;2701,97264755808
148274;1;2;8;2;16;97;52;5224;4;1;1;07;11;11;2701,97264755808
148276;1;3;16;2;20;95;41;4111;1;6;1;07;05;05;1594,91075627685
148295;1;2;32;2;32;12;84;8415;2;9;1;07;73;73;246,723134097622
148300;1;4;25;2;25;45;47;4799;4;1;1;07;52;52;147,063271493796
148314;1;3;14;2;15;53;56;5619;1;2;1;07;05;05;1718,77985422912
148318;1;4;16;2;16;19;84;8413;4;9;1;07;17;17;93,2175136859296
148318;1;5;16;2;16;98;49;4921;4;1;1;07;17;17;93,2175136859296
148318;1;6;76;2;76;12;85;8544;2;9;1;07;17;17;93,2175136859296
148337;1;1;16;2;16;80;15;1522;1;6;1;07;05;05;1487,44488027744
148337;1;2;16;2;16;54;55;5511;1;2;1;07;05;05;1487,44488027744
148337;2;1;16;1; ; ; ; ; ; ;1;07;05;05;1487,44488027744
148337;2;2;16;2;16;39;55;5511;1;2;1;07;05;05;1487,44488027744
148337;3;2;4;2;240;79;14;1410;1;6;1;07;05;05;1487,44488027744
148339;1;1;16;2;16;19;38;3811;1;9;1;07;50;50;316,278953521406
148342;1;2;9;2;14;53;56;5619;1;3;1;07;08;08;656,130899269787
148371;1;3;12;2;12;53;56;5611;1;3;1;07;50;50;232,647382406025
148371;1;4;12;2;12;53;56;5611;1;3;1;07;50;50;232,647382406025
148374;1;4;3;2;34;53;56;5630;4;1;1;07;54;54;366,271373177262
148374;1;5;4;2;13;55;81;8121;4;1;1;07;54;54;366,271373177262
148378;1;11;8;2;14;58;52;5210;1;9;1;07;08;08;745,805561548381
148393;1;3;6;2;34;97;56;5611;1;3;1;07;52;52;213,199333672989
148396;1;1;16;2;16;85;61;6110;1;9;1;07;73;73;276,575670286817
148416;1;2;10;2;14;95;41;4111;1;3;1;07;73;73;176,187251487791
148416;1;5;12;2;13;95;41;4111;1;3;1;07;73;73;176,187251487791
148416;1;7;10;2;14;53;56;5611;1;4;1;07;73;73;176,187251487791
148419;1;1;36;2;20;95;42;4290;1;9;1;07;23;23;292,755383804691
148419;1;2;20;2;20;54;97;9700;3;1;1;07;23;23;292,755383804691
148419;1;3;28;1; ; ; ; ; ; ;1;07;23;23;292,755383804691
148450;1;2;5;2;6;95;41;4111;4;1;1;07;17;17;118,871870711048
148464;1;1;16;2;16;57;96;9602;4;1;1;07;73;73;252,239717743566
148471;1;2;24;2;24;85;45;4520;4;1;1;07;54;54;416,089776054453
148482;1;1;15;2;24;97;52;5224;4;1;1;07;05;05;1499,52614880658
148482;1;3;3;2;24;95;41;4111;1;2;1;07;05;05;1499,52614880658
148482;1;6;8;2;32;95;41;4111;1;6;1;07;05;05;1499,52614880658
148484;1;1;12;2;16;59;86;8621;1;2;1;07;66;66;383,431694125111
148489;1;1;16;2;20;79;14;1410;1;6;1;07;05;05;1254,23982270653
148489;1;3;16;2;20;79;14;1410;1;6;1;07;05;05;1254,23982270653
148495;1;1;4;2;240;54;97;9700;3;1;1;07;05;05;877,898021394627
148495;1;2;4;2;16;81;31;3110;1;2;1;07;05;05;877,898021394627
148495;1;3;4;2;16;55;56;5611;1;2;1;07;05;05;877,898021394627
148495;1;5;8;2;8;95;41;4111;1;2;1;07;05;05;877,898021394627
148495;1;6;4;1; ; ; ; ; ; ;1;07;05;05;877,898021394627
148497;1;2;12;2;14;81;31;3110;1;3;1;07;73;73;224,830454274041
148499;1;1;12;2;16;58;80;8010;4;2;1;07;52;52;79,5363076755246
148499;1;2;5;2;13;54;97;9700;3;1;1;07;52;52;79,5363076755246
148501;1;1;20;2;20;36;49;4921;1;2;1;07;23;23;189,537050075767
148501;1;2;20;2;20;98;49;4921;1;2;1;07;23;23;189,537050075767
148501;1;6;20;2;20;54;97;9700;3;1;1;07;23;23;189,537050075767
148505;1;2;12;2;16;59;86;8610;1;9;1;07;08;08;649,036133093753
148508;1;2;12;2;12;45;47;4741;1;9;1;07;11;11;1967,66529201444
148509;1;2;16;2;16;54;55;5511;1;4;1;07;17;17;110,845287573795
148509;1;3;20;1; ; ; ; ; ; ;1;07;17;17;110,845287573795
148509;1;5;14;2;14;95;41;4111;1;2;1;07;17;17;110,845287573795
148515;1;3;6;2;13;53;56;5613;1;2;1;07;52;52;111,350830745734
148521;1;2;3;2;12;45;56;5619;1;2;1;07;11;11;2720,12897596401
148525;1;1;8;2;20;11;69;6920;4;1;1;07;52;52;111,350830745734
148559;1;2;4;2;4;41;47;4759;4;1;1;07;54;54;181,088648835669
148560;1;2;16;2;16;33;64;6412;1;6;1;07;76;76;1440,30372651516
148563;1;3;208;2;14;36;49;4921;1;2;1;07;76;76;1725,4061137215
148563;1;4;8;2;17;98;49;4921;5;2;1;07;76;76;1725,4061137215
148563;1;8;12;2;17;36;49;4921;1;2;1;07;76;76;1725,4061137215
148570;1;3;20;2;40;39;61;6110;1;9;1;07;05;05;1344,09734821153
148574;1;2;4;2;16;45;47;4741;1;5;1;07;05;05;640,781555510716
148574;1;4;16;2;16;45;47;4729;1;3;1;07;05;05;640,781555510716
148584;1;1;12;2;12;54;97;9700;3;1;1;07;66;66;1187,22458773417
148586;1;2;28;2;28;59;96;9603;1;4;1;07;73;73;278,612016609943
148586;1;3;104;2;104;39;84;8412;1;9;1;07;73;73;278,612016609943
148588;1;2;16;2;16;57;96;9602;4;1;1;07;11;11;2776,22202065002
148594;1;2;15;2;15;53;56;5619;4;1;1;07;76;76;1928,65078287053
148604;1;2;8;2;14;54;97;9700;3;1;1;07;23;23;111,691732735491
148610;1;2;16;2;16;37;69;6910;1;2;1;07;11;11;3876,57274990118
148625;1;1;12;2;12;79;14;1410;4;1;1;07;54;54;548,692949172637
148625;1;3;16;2;16;79;15;1513;4;1;1;07;54;54;548,692949172637
148625;1;4;16;2;16;80;15;1522;4;1;1;07;54;54;548,692949172637
148641;1;1;16;2;16;79;14;1410;4;1;1;07;54;54;356,790978104067
148641;1;3;24;2;24;13;85;8559;4;1;1;07;54;54;356,790978104067
148641;1;4;28;1; ; ; ; ; ; ;1;07;54;54;356,790978104067
148647;1;3;15;2;17;16;90;9005;4;1;1;07;52;52;136,802449201902
148650;1;2;16;2;16;54;97;9700;3;3;1;07;76;76;1325,46852369385
148652;1;2;8;2;16;54;97;9700;3;1;1;07;54;54;194,547023378408
148653;1;2;14;2;14;55;81;8121;4;1;1;07;66;66;220,887608667364
148657;1;2;12;2;14;57;96;9602;4;1;1;07;73;73;255,06845532137
148666;1;2;16;2;16;98;49;4921;4;1;1;07;11;11;1773,97197054821
148668;1;1;6;2;8;21;88;8890;1;7;1;07;11;11;2437,66773703287
148668;1;2;20;2;20;17;59;5920;4;1;1;07;11;11;2437,66773703287
148669;1;2;22;2;52;45;47;4731;1;6;1;07;76;76;1821,40718844707
148674;1;1;16;2;16;18;93;9311;1;4;1;07;76;76;1851,51885046328
148679;1;1;12;2;14;98;49;4921;5;2;1;07;73;73;107,068190117333
148680;1;2;36;2;36;37;53;5320;1;9;1;07;73;73;102,92248756806
148680;1;3;16;2;16;53;56;5611;1;5;1;07;73;73;102,92248756806
148680;1;5;20;2;20;37;69;6910;1;3;1;07;73;73;102,92248756806
148688;1;1;8;2;8;21;80;8010;1;9;1;07;11;11;3399,62740084997
148692;1;1;8;2;24;80;95;9523;4;2;1;07;76;76;707,849407731794
148697;1;4;24;2;78;45;11;1103;1;9;1;07;76;76;1322,38060692612
148701;1;4;6;2;16;53;56;5619;1;2;1;07;52;52;63,1991201529844
148715;1;1;18;2;18;45;47;4754;1;7;1;07;73;73;333,690430914077
148716;1;1;14;2;18;53;56;5619;4;1;1;07;76;76;1203,62061655186
148716;1;4;52;2;52;39;14;1410;1;9;1;07;76;76;1203,62061655186
148727;1;1;12;2;16;53;56;5611;4;2;1;07;11;11;2382,11268656581
148727;1;2;12;2;16;53;56;5611;4;2;1;07;11;11;2382,11268656581
148730;1;1;12;2;17;98;49;4921;4;1;1;07;76;76;809,907604610887
148730;1;2;1;2;17;54;81;8121;4;1;1;07;76;76;809,907604610887
148740;1;1;16;2;14;21;31;3110;1;7;1;07;11;11;5838,07817121467
148758;1;1;52;2;52;45;47;4771;1;2;1;07;50;50;312,323372000212
148761;1;1;5;2;16;80;15;1522;4;1;1;07;54;54;484,470643391866
148761;1;2;4;2;16;99;15;1522;4;1;1;07;54;54;484,470643391866
148765;1;1;24;2;24;97;52;5210;1;4;1;07;08;08;449,043201256882
148767;1;2;48;1; ; ; ; ; ; ;1;07;08;08;597,348788661444
148768;1;1;10;2;156;13;85;8530;1;5;1;07;73;73;149,976706334741
148774;1;3;16;2;24;07;86;8610;1;9;1;07;23;23;195,386748931272
148776;1;1;24;2;44;45;47;4773;1;8;1;07;08;08;631,890202140194
148791;1;1;13;2;13;21;70;7020;4;1;1;07;05;05;904,17634258762
148791;1;3;12;2;12;84;45;4520;4;1;1;07;05;05;904,17634258762
148792;1;1;4;2;4;99;42;4210;1;6;1;07;73;73;314,807895540298
148792;1;2;19;2;19;41;47;4771;1;5;1;07;73;73;314,807895540298
148792;1;5;35;2;37;45;47;4771;1;3;1;07;73;73;314,807895540298
148797;1;1;4;2;16;59;13;1392;1;9;1;07;05;05;2349,31614057637
148807;1;2;12;2;12;38;61;6190;4;1;1;07;05;05;1070,61364193436
148807;1;3;12;2;12;84;45;4520;4;1;1;07;05;05;1070,61364193436
148807;1;4;12;2;12;84;45;4520;4;1;1;07;05;05;1070,61364193436
148807;1;5;12;2;12;95;41;4111;1;2;1;07;05;05;1070,61364193436
148807;1;6;12;2;12;84;45;4520;4;1;1;07;05;05;1070,61364193436
148819;1;2;4;2;16;95;41;4111;1;2;1;07;50;50;221,716811194137
148819;2;1;12;2;16;54;97;9700;3;1;1;07;50;50;221,716811194137
148819;3;1;4;2;16;95;41;4111;1;2;1;07;50;50;221,716811194137
148821;1;2;4;2;16;80;15;1522;4;1;1;07;54;54;217,121413248311
148825;1;4;6;2;6;32;64;6412;1;9;1;07;08;08;495,93682690716
148828;1;3;8;2;9;39;64;6412;1;9;1;07;08;08;201,819509284749
148836;1;3;10;2;10;59;93;9329;1;9;1;07;73;73;237,137912988629
148840;1;1;16;2;16;99;42;4210;1;9;1;07;17;17;101,743190673494
148843;1;3;98;2;98;79;14;1410;1;4;1;07;73;73;293,957214518968
148843;1;6;28;2;28;98;11;1103;1;9;1;07;73;73;293,957214518968
148865;1;1;5;2;14;55;81;8121;4;1;1;07;54;54;213,051832242319
148865;1;3;5;2;14;59;93;9329;1;4;1;07;54;54;213,051832242319
148865;1;4;12;2;9;93;43;4330;4;1;1;07;54;54;213,051832242319
148865;1;6;3;2;9;95;41;4111;4;1;1;07;54;54;213,051832242319
148865;1;7;12;2;13;79;14;1410;4;1;1;07;54;54;213,051832242319
148867;1;6;21;2;21;50;56;5630;1;3;1;07;73;73;353,849849066402
148874;1;1;20;2;20;45;56;5619;1;2;1;07;52;52;211,995408120951
148889;1;1;4;2;30;33;47;4711;1;9;1;07;73;73;380,862113298134
148889;1;3;6;2;28;33;47;4711;1;9;1;07;73;73;380,862113298134
148891;1;3;24;2;24;03;20;2023;1;8;1;07;11;11;4856,67116812061
148895;1;1;18;2;18;89;43;4329;4;2;1;07;54;54;477,871431111665
148906;1;2;52;2;99;33;47;4723;1;3;1;07;66;66;394,767360651795
148911;1;3;8;2;104;45;47;4771;1;4;1;07;73;73;454,412239261113
148911;1;5;4;1; ; ; ; ; ; ;1;07;73;73;454,412239261113
148912;1;2;15;2;15;33;86;8621;1;9;1;07;11;11;2828,25855577127
148914;1;3;9;2;13;44;15;1522;1;8;1;07;17;17;60,6633041794171
148915;1;1;8;2;20;95;41;4111;4;1;1;07;50;50;479,935468479895
148916;1;2;16;2;16;79;14;1410;1;7;1;07;73;73;180,100145802653
148916;1;5;8;2;8;79;14;1410;1;7;1;07;73;73;180,100145802653
148925;1;2;10;2;10;39;86;8621;1;5;1;07;73;73;602,708210896441
148933;1;4;17;2;17;59;84;8430;1;9;1;07;73;73;288,797988061051
148936;1;2;16;2;16;79;14;1410;4;1;1;07;05;05;1073,04020883841
148940;1;2;4;2;16;45;47;4781;4;1;1;07;54;54;482,832952689952
148940;1;3;1;1; ; ; ; ; ; ;1;07;54;54;482,832952689952
148949;1;1;16;2;16;80;15;1521;1;9;1;07;05;05;1234,4049074209
148953;1;2;4;2;4;33;45;4541;1;9;1;07;50;50;255,167335471035
148956;1;2;12;2;12;85;43;4321;1;4;1;07;66;66;641,902998418152
148958;1;1;8;2;16;45;47;4771;4;1;1;07;73;73;419,672292654824
148976;1;4;2;2;16;53;56;5619;1;2;1;07;05;05;855,846327232868
148988;1;1;12;2;20;55;81;8121;4;1;1;07;54;54;410,283822807723
148990;1;2;2;1; ; ; ; ; ; ;1;07;11;11;3848,57796212365
148991;1;2;8;2;16;53;56;5611;1;3;1;07;66;66;187,762157008756
148991;1;3;8;2;16;45;92;9200;1;6;1;07;66;66;187,762157008756
148995;1;3;8;2;8;97;52;5224;4;1;1;07;54;54;336,051802631051
148997;1;2;48;2;96;53;56;5611;1;6;1;07;05;05;854,000479143924
149004;1;1;24;2;24;59;74;7490;4;6;1;07;54;54;523,170065253909
149007;1;1;2;2;16;54;97;9700;3;1;1;07;50;50;131,337744475897
149011;1;2;20;2;20;34;36;3600;1;9;1;07;54;54;480,010410823051
149018;1;1;2;2;2;21;84;8412;4;9;1;07;76;76;1157,19928153955
149021;1;2;6;2;6;57;96;9602;4;1;1;07;54;54;403,347922580705
149021;2;1;8;2;8;59;97;9700;3;1;1;07;54;54;403,347922580705
149024;1;1;6;2;18;55;81;8121;4;5;1;07;54;54;371,071668087062
149043;1;2;18;2;18;54;97;9700;3;1;1;07;11;11;1571,3675149007
149043;1;3;23;2;23;45;14;1410;1;8;1;07;11;11;1571,3675149007
149048;1;2;16;2;16;54;97;9700;3;1;1;07;73;73;86,6603443687706
149052;1;3;16;2;16;44;55;5511;1;9;1;07;11;11;1444,08985719665
149054;1;7;12;2;12;99;31;3110;1;9;1;07;05;05;719,305881805564
149060;1;1;48;2;24;54;81;8121;4;1;1;07;05;05;632,194215037541
149060;1;2;12;2;12;39;50;5012;1;8;1;07;05;05;632,194215037541
149060;1;3;6;2;6;59;52;5221;1;2;1;07;05;05;632,194215037541
149078;1;1;14;2;16;21;56;5629;6;4;1;07;11;11;1892,75440167606
149089;1;3;52;2;52;97;56;5619;1;6;1;07;08;08;892,395414925181
149090;1;2;16;2;16;54;97;9700;3;1;1;07;50;50;118,592420950974
149104;1;2;4;2;4;55;81;8121;4;1;1;07;54;54;229,077198166671
149106;1;3;4;2;20;13;85;8553;4;2;1;07;54;54;134,816289368086
149109;1;3;20;1; ; ; ; ; ; ;1;07;08;08;293,817084676082
149111;1;2;5;2;8;54;55;5530;1;4;1;07;50;50;488,340723633586
149117;1;1;16;2;16;16;73;7310;1;4;1;07;73;73;231,700535168086
149117;1;3;16;2;16;16;73;7310;1;4;1;07;73;73;231,700535168086
149118;1;2;48;1; ; ; ; ; ; ;1;07;73;73;169,836363627543
149118;1;4;16;2;16;39;47;4711;1;6;1;07;73;73;169,836363627543
149129;1;1;6;2;6;97;22;2219;1;7;1;07;05;05;690,819084443269
149129;1;3;4;2;4;45;47;4771;1;3;1;07;05;05;690,819084443269
149130;1;1;3;2;4;03;42;4290;1;7;1;07;73;73;80,6494840675619
149133;1;4;8;2;24;53;56;5611;1;5;1;07;08;08;542,536031929473
149137;1;3;14;2;52;97;47;4711;1;6;1;07;54;54;433,748712890142
149140;1;1;8;2;5;98;49;4923;1;9;1;07;50;50;288,042888683231
149140;1;3;25;2;20;98;49;4921;4;1;1;07;50;50;288,042888683231
149143;1;2;8;2;16;80;15;1521;4;1;1;07;54;54;282,40002656512
149148;1;1;16;2;16;53;56;5611;1;2;1;07;73;73;175,605535927465
149154;1;1;21;2;21;57;96;9602;4;1;1;07;73;73;100,922962077248
149170;1;3;14;2;14;99;95;9524;1;3;1;07;66;66;522,710698157385
149178;1;4;16;2;16;39;47;4719;1;5;1;07;05;05;1553,29619066859
149178;1;5;16;2;16;53;56;5611;1;8;1;07;05;05;1553,29619066859
149184;1;1;30;2;30;44;68;6820;1;6;1;07;73;73;155,434847124035
149186;1;1;12;2;12;18;90;9008;1;7;1;07;11;11;3391,29662729328
149189;1;10;8;2;14;13;85;8559;4;1;1;07;08;08;126,715097423086
149195;1;1;3;2;20;53;56;5611;4;5;1;07;54;54;338,99921829559
149195;1;3;20;2;20;53;56;5611;4;5;1;07;54;54;338,99921829559
149204;1;3;4;2;18;13;85;8551;4;6;1;07;52;52;152,654649231827
149221;1;1;16;2;16;55;81;8121;4;1;1;07;54;54;273,351483023433
149232;1;4;16;2;16;53;56;5619;4;1;1;07;54;54;429,756590038627
149239;1;1;16;2;16;79;14;1410;4;1;1;07;54;54;286,885684028545
149247;1;3;36;2;36;02;41;4111;1;7;1;07;54;54;372,35482730783
149247;1;4;44;2;44;39;47;4719;1;9;1;07;54;54;372,35482730783
149251;1;3;16;2;16;33;47;4772;1;8;1;07;54;54;184,403423478678
149254;1;2;20;2;20;97;49;4923;4;1;1;07;54;54;246,476617953625
149254;1;4;6;2;6;79;14;1410;4;1;1;07;54;54;246,476617953625
149257;1;2;16;2;16;33;47;4711;1;4;1;07;54;54;701,493959513501
149260;1;1;16;2;16;55;81;8121;4;1;1;07;54;54;310,163182882187
149272;1;5;24;2;32;59;94;9492;1;7;1;07;50;50;193,853767524492
149273;1;3;36;1; ; ; ; ; ; ;1;07;17;17;112,354688445183
149280;1;2;16;2;16;97;49;4923;4;1;1;07;54;54;337,744195578326
149296;1;1;24;2;24;41;46;4669;4;1;1;07;54;54;315,762946852919
149299;1;6;4;2;12;57;96;9602;4;1;1;07;52;52;339,708768969116
149304;1;5;8;2;16;95;41;4112;4;1;1;07;54;54;338,227591819211
149306;1;2;32;1; ; ; ; ; ; ;1;07;54;54;509,630640382238
149311;1;1;12;2;12;13;85;8512;1;4;1;07;50;50;272,687445761792
149311;1;2;15;2;12;98;49;4923;4;1;1;07;50;50;272,687445761792
149311;1;3;9;2;8;98;49;4921;4;1;1;07;50;50;272,687445761792
149319;1;2;24;2;24;45;47;4799;4;1;1;07;23;23;195,045970773134
149319;1;3;12;2;12;77;10;1081;1;3;1;07;23;23;195,045970773134
149322;1;3;20;1; ; ; ; ; ; ;1;07;50;50;189,108762487954
149333;1;4;52;2;200;45;47;4711;1;2;1;07;23;23;116,957327217005
149333;1;8;20;2;20;12;69;6910;4;1;1;07;23;23;116,957327217005
149346;1;2;16;2;104;39;82;8219;4;1;1;07;50;50;146,996029787717
149349;1;1;16;2;16;54;97;9700;3;1;1;07;11;11;1162,44628907402
149353;1;2;16;2;52;53;56;5611;1;5;1;07;50;50;215,881351035138
149353;1;5;12;2;16;55;81;8121;4;1;1;07;50;50;215,881351035138
149359;1;1;15;2;15;54;97;9700;3;1;1;07;11;11;2529,37368188934
149364;1;1;104;2;104;55;81;8121;4;1;1;07;50;50;226,070388555931
149364;1;2;25;2;24;45;47;4771;1;3;1;07;50;50;226,070388555931
149380;1;1;20;2;20;98;49;4921;4;1;1;07;73;73;188,890902062103
149388;1;3;24;2;24;97;49;4923;1;7;1;07;11;11;3272,24029104261
149388;1;4;12;2;12;79;14;1410;1;6;1;07;11;11;3272,24029104261
149396;1;7;8;2;12;93;45;4520;1;3;1;07;52;52;449,937513450312
149427;1;4;18;1; ; ; ; ; ; ;1;07;23;23;164,578710133682
149431;1;1;26;2;26;45;47;4773;1;8;1;07;73;73;188,757875915626
149431;1;4;24;2;24;54;97;9700;3;1;1;07;73;73;188,757875915626
149439;1;1;24;2;24;83;25;2511;4;1;1;07;54;54;186,55053638725
149443;1;1;56;2;56;45;47;4789;4;1;1;07;54;54;461,328260938718
149443;1;2;3;2;28;54;97;9700;3;1;1;07;54;54;461,328260938718
149444;1;2;8;2;20;54;97;9700;3;1;1;07;13;13;461,733875358123
149459;1;1;8;2;18;18;93;9311;4;3;1;07;66;66;218,015945612806
149459;1;2;10;2;18;13;85;8530;1;6;1;07;66;66;218,015945612806
149460;1;2;12;2;26;53;56;5611;1;4;1;07;13;13;271,441416405523
149460;1;5;14;2;28;55;68;6820;1;9;1;07;13;13;271,441416405523
149466;1;2;20;2;25;13;85;8530;1;7;1;07;11;11;4109,56653790848
149487;1;2;14;2;14;44;61;6120;1;9;1;07;13;13;480,954524022395
149496;1;2;20;2;20;54;97;9700;3;1;1;07;23;23;262,63704904992
149515;1;1;12;2;12;95;41;4111;4;1;1;07;54;54;161,640556127089
149517;1;5;20;2;20;62;01;0125;1;9;1;07;23;23;146,13079795978
149518;1;6;24;2;24;95;41;4111;1;3;1;07;66;66;412,415783833875
149518;1;7;20;2;28;62;01;0123;1;4;1;07;66;66;412,415783833875
149525;1;1;16;2;16;40;47;4711;1;2;1;07;66;66;260,736874178238
149530;1;1;16;2;16;77;56;5619;4;1;1;07;23;23;159,232904720324
149530;1;3;20;2;20;54;97;9700;3;1;1;07;23;23;159,232904720324
149530;1;5;20;2;20;95;41;4112;1;2;1;07;23;23;159,232904720324
149532;1;1;12;2;12;95;43;4330;4;1;1;07;54;54;293,803711192005
149534;1;2;24;2;24;45;47;4771;1;4;1;07;66;66;112,350357994475
149560;1;2;8;2;18;33;82;8291;1;3;1;07;66;66;949,850803369836
149562;1;1;20;2;30;17;93;9319;4;7;1;07;50;50;117,79371237861
149563;1;2;4;2;4;97;56;5611;1;3;1;07;66;66;392,238084133929
149577;1;4;14;2;16;02;42;4210;1;5;1;07;08;08;487,023496458023
149629;1;3;34;1; ; ; ; ; ; ;1;07;17;17;128,595442975643
149636;1;3;12;2;104;54;97;9700;3;1;1;07;50;50;185,709852717575
149636;1;4;16;2;16;53;56;5619;1;2;1;07;50;50;185,709852717575
149662;1;3;16;2;16;98;49;4923;4;1;1;07;54;54;467,871118154691
149663;1;2;8;2;16;54;97;9700;3;1;1;07;50;50;76,3815719991554
149688;1;3;16;2;16;53;56;5619;4;2;1;07;17;17;159,739993969444
149689;1;4;156;2;156;95;41;4111;1;2;1;07;50;50;166,926862741262
149696;1;1;16;2;16;53;56;5611;1;4;1;07;17;17;146,959689790321
149727;1;1;20;2;30;57;96;9602;4;1;1;07;50;50;94,869688733192
149727;1;3;28;1; ; ; ; ; ; ;1;07;50;50;94,869688733192
149737;1;3;24;2;24;45;47;4771;1;3;1;07;50;50;151,888782982123
149741;1;1;3;2;12;50;56;5611;1;5;1;07;11;11;4566,03896007838
149761;1;4;12;1; ; ; ; ; ; ;1;07;23;23;318,260745425329
149761;1;5;20;2;20;45;47;4781;4;1;1;07;23;23;318,260745425329
149761;1;8;4;1; ; ; ; ; ; ;1;07;23;23;318,260745425329
149761;1;9;20;2;20;98;49;4921;4;1;1;07;23;23;318,260745425329
149761;1;13;20;2;20;98;49;4921;4;1;1;07;23;23;318,260745425329
149762;1;2;48;2;46;53;56;5611;1;4;1;07;17;17;162,827569208341
149781;1;1;12;2;12;53;56;5619;1;9;1;07;76;76;776,437968252892
149789;1;1;24;2;24;97;56;5611;1;4;1;07;17;17;56,699208895047
149799;1;4;12;2;52;39;55;5511;1;4;1;07;54;54;80,2491971516669
149800;1;1;13;2;13;97;52;5224;4;4;1;07;17;17;74,6590492640281
149803;1;1;4;2;4;99;45;4520;1;4;1;07;17;17;263,300663038968
149804;1;1;7;2;7;59;86;8610;2;8;1;07;17;17;116,890856636537
149810;1;3;36;2;36;13;85;8530;1;8;1;07;23;23;155,808647377051
149832;1;3;28;2;30;45;47;4719;1;2;1;07;17;17;35,8612210061391
149835;1;3;25;1; ; ; ; ; ; ;1;07;17;17;95,8338560011799
149841;1;2;5;2;52;53;56;5611;1;3;1;07;17;17;99,3518505299358
149845;1;2;8;2;15;55;81;8121;1;1;1;07;17;17;68,5921959282751
149850;1;3;20;2;20;95;41;4111;4;1;1;07;17;17;87,2652246644546
149859;1;3;12;2;12;53;56;5630;1;3;1;07;76;76;632,328484803647
149860;1;3;15;2;15;97;46;4663;1;5;1;07;76;76;652,474390984371
149874;1;1;10;2;18;51;56;5611;5;2;1;07;52;52;171,348873022323
149887;1;1;5;2;16;98;49;4921;1;8;1;07;68;68;363,052274307296
149913;1;3;8;2;12;53;93;9329;1;2;1;07;76;76;1689,29257726438
149920;1;2;4;2;28;12;69;6910;4;3;1;07;68;68;278,742642608526
149920;1;3;14;2;22;41;47;4774;4;1;1;07;68;68;278,742642608526
149934;1;3;16;2;16;18;93;9312;4;8;1;07;13;13;648,495204079125
149939;1;2;32;2;52;45;47;4759;1;2;1;07;05;05;780,152995217018
149939;1;3;16;2;16;45;47;4771;1;6;1;07;05;05;780,152995217018
149939;1;5;32;2;32;45;45;4530;1;3;1;07;05;05;780,152995217018
149942;1;3;12;2;16;95;41;4111;1;7;1;07;66;66;291,656280820009
149954;1;3;24;2;32;39;47;4773;1;9;1;07;66;66;173,695726247428
149958;1;1;16;2;16;54;97;9700;3;1;1;07;13;13;562,1646958302
149961;1;2;19;2;19;58;56;5630;1;4;1;07;05;05;768,198700272803
149975;1;2;10;2;13;55;81;8121;4;1;1;07;17;17;37,0251634436414
149975;1;3;8;2;8;62;01;0123;8;4;1;07;17;17;37,0251634436414
149977;1;4;24;2;24;38;82;8220;1;9;1;07;05;05;885,022417486496
149977;1;5;40;2;30;45;47;4729;1;2;1;07;05;05;885,022417486496
149981;1;3;4;1; ; ; ; ; ; ;1;07;76;76;444,445827198153
149986;1;2;8;2;20;39;46;4631;1;4;1;07;68;68;367,868067781761
149990;1;4;26;1; ; ; ; ; ; ;1;07;13;13;778,229341512638
150003;1;2;16;2;16;80;15;1522;4;1;1;07;68;68;326,797631174104
150006;1;2;6;2;13;98;49;4921;1;6;1;07;52;52;202,965503786442
150009;1;2;4;1; ; ; ; ; ; ;1;07;66;66;234,916997369574
150022;1;2;10;2;12;79;14;1410;1;4;1;07;17;17;70,186586984747
150043;1;1;24;2;24;50;55;5511;1;4;1;07;50;50;171,426063551117
150046;1;1;20;2;20;37;56;5611;1;8;1;07;52;52;120,985613846899
150048;1;1;16;2;16;55;81;8121;4;1;1;07;50;50;231,256475036232
