Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3021293;1;1;1;10;1;1;1;11;1954;57;1;3;2;1;24; ; ; ;2;1;2; ;3;2; ;08;2;08;08;528,431083091827
3021293;1;2;1;10;2;2;1;9;1958;53;2;3;2;1;24; ; ; ;2;1;2; ;3;2; ;08;2;08;08;528,431083091827
3021293;1;3;1;10;3;2;1;8;1993;18;3;6;2;1;24; ; ; ;2;1;1;2;6;2;2;08;13;08;08;528,431083091827
3021293;1;4;1;10;4;1;1;11;1991;20;5;6;1; ; ;1;3;98;2;1;1;2;6;2;2;08;13;08;08;528,431083091827
3021294;1;1;1;10;1;2;1;9;1968;43;1;6;2;1;98; ; ; ;2;1;2; ;5;10;1;08;10;08;08;722,885816451142
3021294;1;2;1;10;2;1;1;12;1986;25;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;08;11;08;08;722,885816451142
3021294;1;3;1;10;1;1;1;6;1988;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;08;722,885816451142
3021295;1;1;1;10;1;2;1;7;1982;30;1;4;1; ; ;1;1;24000;2;1;2; ;6;2;3;08;13;08;08;494,203397742997
3021295;1;2;1;10;1;2;1;12;2001;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;08;3;08;08;494,203397742997
3021295;1;3;1;10;1;2;1;10;2007;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;08;0;08;08;494,203397742997
3021295;1;4;1;10;4;2;1;6;1959;53;6;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;08;494,203397742997
3021296;1;1;1;10;1;2;1;8;1981;31;1;3;1; ; ;1;3;71000;2;1;2; ;6;2;3;08;13;08;08;515,991279201222
3021296;1;2;1;10;1;1;1;7;2001;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;08;5;08;08;515,991279201222
3021296;1;3;1;10;1;2;1;9;2006;5;3; ;1; ; ;1;5; ;2;1;1;1;2;0; ;08;0;08;08;515,991279201222
3021297;1;1;1;10;1;2;1;1;1978;34;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;08;514,871160152188
3021297;1;2;1;10;1;1;1;5;1995;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;08;9;08;08;514,871160152188
3021297;1;3;1;10;1;2;1;12;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;08;0;08;08;514,871160152188
3021297;1;4;1;10;1;1;1;12;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;08;08;514,871160152188
3021298;1;1;1;10;1;2;1;9;1965;46;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;08;436,155825194815
3021298;1;2;1;10;2;2;1;10;1990;21;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;08;436,155825194815
3021298;1;3;1;10;3;1;1;8;1989;23;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;08;436,155825194815
3021298;1;4;1;10;2;2;1;1;2010;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;08;08;436,155825194815
3021298;1;5;1;10;1;1;1;4;2000;12;5;6;1; ; ;3; ; ;2;1;1;1;4;0; ;08;5;08;08;436,155825194815
3021299;1;1;1;10;1;1;1;10;1970;41;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;08;657,457912583629
3021299;1;2;1;10;2;2;1;5;1975;37;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;08;657,457912583629
3021299;1;3;1;10;2;1;1;3;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;08;5;08;08;657,457912583629
3021299;1;4;1;10;2;2;1;10;2005;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;08;0;08;08;657,457912583629
3021300;1;1;1;10;1;1;1;8;1966;46;1;3;1; ; ;1;1;30000;2;1;2; ;5;11;2;08;11;08;08;552,124582116029
3021300;1;2;1;10;2;2;1;11;1967;44;2;3;1; ; ;1;5; ;2;1;1;2;6;0;2;08;11;08;08;552,124582116029
3021300;1;3;1;10;3;1;1;10;1993;18;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;08;552,124582116029
3021300;1;4;1;10;2;2;1;12;1997;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;08;8;08;08;552,124582116029
3021300;1;5;1;10;5;2;1;10;1948;63;5;5;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;08;08;552,124582116029
3021301;1;1;1;10;1;1;1;6;1970;42;1;3;2;1;1; ; ; ;2;1;2; ;5;11;2;08;11;08;08;578,742577626256
3021301;1;2;1;10;2;2;1;5;1976;36;2;3;2;1;1; ; ; ;2;1;2; ;5;11;2;08;11;08;08;578,742577626256
3021301;1;3;1;10;2;2;1;2;1997;15;3;6;2;1;1; ; ; ;2;1;1;2;5;10;1;08;10;08;08;578,742577626256
3021301;1;4;1;10;2;1;1;2;1998;14;3;6;2;1;1; ; ; ;2;1;1;2;4;8; ;08;8;08;08;578,742577626256
3021301;1;5;1;10;2;2;1;11;2003;8;3; ;2;1;1; ; ; ;2;1;1;2;2;0; ;08;0;08;08;578,742577626256
3021302;1;1;1;10;1;1;1;10;1952;59;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;08;626,176608579969
3021303;1;1;1;10;1;1;1;12;1975;36;1;3;1; ; ;1;1;30000;2;1;2; ;6;2;3;08;13;08;08;603,88383159911
3021303;1;2;1;10;2;2;1;12;1978;33;2;3;1; ; ;1;1;28000;2;1;2; ;5;11;2;08;11;08;08;603,88383159911
3021303;1;3;1;10;2;2;1;2;1998;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;08;8;08;08;603,88383159911
3021303;1;4;1;10;2;1;1;8;2002;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;08;3;08;08;603,88383159911
3021304;1;1;1;10;1;1;1;5;1968;44;1;3;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;08;52;181,824502854995
3021304;1;2;1;10;2;2;1;10;1967;44;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;52;7;08;52;181,824502854995
3021304;1;3;1;10;3;1;1;1;1993;19;3;6;1; ; ;1;5; ;2;1;2; ;5;13;2;52;13;08;52;181,824502854995
3021304;2;1;2;10;2;1;1;1;1925;87;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;08;52;181,824502854995
3021304;2;2;2;10;2;2;1;4;1929;83;2;3;1; ; ;1;3;98;2;1;2; ;3;4; ;52;4;08;52;181,824502854995
3021305;1;1;1;10;1;1;1;11;1953;58;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;52;8;08;52;185,89729855968
3021305;1;2;1;10;2;2;1;4;1945;67;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;08;52;185,89729855968
3021305;1;3;1;10;2;1;2; ; ;27;3;6;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;08;52;185,89729855968
3021306;1;1;1;10;1;2;1;2;1954;58;1;4;1; ; ;3; ; ;1;1;2; ;5;11;2;52;11;08;52;114,254551465886
3021306;1;2;1;10;1;2;1;12;1988;23;3;6;1; ; ;3; ; ;2;1;1;1;6;5;2;52;16;08;52;114,254551465886
3021306;1;3;1;10;1;2;1;2;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;52; ;08;52;114,254551465886
3021306;1;4;1;10;4;1;1;1;1992;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;114,254551465886
3021306;1;5;1;10;5;1;1;3;1990;22;3;2;2;1;3; ; ; ;2;1;2; ;5;11;2;52;11;08;52;114,254551465886
3021306;1;6;1;10;6;2;1;8;1994;18;5;2;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;08;52;114,254551465886
3021306;1;7;1;10;6;1;1;3;2011;1;4; ;2;1;3; ; ; ;1; ; ; ; ; ; ;52; ;08;52;114,254551465886
3021307;1;1;1;10;1;2;1;6;1961;51;1;5;2;1;96; ; ; ;2;1;2; ;6;3;3;52;14;08;52;145,982116147791
3021307;1;2;1;10;2;1;1;10;1990;21;3;6;2;1;96; ; ; ;2;1;1;2;6;3;2;52;14;08;52;145,982116147791
3021307;1;3;1;10;3;2;1;11;1964;47;5;4;2;1;24; ; ; ;1;1;2; ;6;2;3;52;13;08;52;145,982116147791
3021307;1;4;1;10;4;2;1;4;1988;24;5;6;2;1;24; ; ; ;1;1;1;2;6;3;2;52;14;08;52;145,982116147791
3021307;2;1;2;10;1;2;1;3;1949;63;1;4;1; ; ;1;5; ;2;1;2; ;6;4;3;52;15;08;52;145,982116147791
3021307;2;2;2;10;2;1;1;7;1985;27;3;6;1; ; ;1;3;70800;2;1;2; ;6;5;4;52;16;08;52;145,982116147791
3021307;3;1;3;10;1;1;2; ; ;26;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;145,982116147791
3021307;3;2;3;10;1;2;1;1;1980;32;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;145,982116147791
3021307;3;3;3;10;1;1;1;12;2007;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;52;0;08;52;145,982116147791
3021308;1;1;1;10;2;1;1;10;1962;49;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;170,987009952742
3021308;1;2;1;10;2;1;1;6;1992;20;3;6;1; ; ;3; ; ;2;1;1;1;6;1;2;52;12;08;52;170,987009952742
3021308;1;3;1;10;2;1;1;10;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;52;6;08;52;170,987009952742
3021308;1;4;1;10;4;2;1;11;1986;25;3;4;1; ; ;3; ; ;1;1;1;1;6;2;3;52;13;08;52;170,987009952742
3021308;1;5;1;10;4;2;1;12;2005;6;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;52;0;08;52;170,987009952742
3021308;1;6;1;10;6;2;1;4;1991;21;3;4;1; ; ;1;1;98;1;1;2; ;6;2;3;52;13;08;52;170,987009952742
3021308;1;7;1;10;6;1;1;2;2009;3;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;52;0;08;52;170,987009952742
3021309;1;1;1;10;1;1;1;4;1961;51;1;4;2;1;4; ; ; ;1;1;2; ;6;7;5;52;18;08;52;217,388845055939
3021309;1;2;1;10;1;1;1;5;1986;26;3;6;2;1;12; ; ; ;1;1;1;2;6;5;2;52;16;08;52;217,388845055939
3021309;1;3;1;10;1;1;1;7;1997;15;3;6;2;1;4; ; ; ;1;1;1;2;4;9; ;52;9;08;52;217,388845055939
3021310;1;1;1;10;2;1;1;8;1975;37;1;3;1; ; ;1;5; ;2;1;2; ;6;5;4;52;16;08;52;178,343199129488
3021310;1;2;1;10;2;2;1;7;1976;36;2;3;1; ; ;1;3;70800;2;1;2; ;6;5;4;52;16;08;52;178,343199129488
3021310;1;3;1;10;2;2;1;6;2008;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;52;0;08;52;178,343199129488
3021311;1;1;1;10;1;1;1;7;1967;45;1;3;2;1;12; ; ; ;2;1;2; ;5;11;2;52;11;08;52;138,870312246704
3021311;1;2;1;10;1;2;1;7;1968;44;2;3;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;08;52;138,870312246704
3021311;1;3;1;10;3;2;1;3;1992;20;3;6;1; ; ;3; ; ;2;1;1;1;6;2;3;52;13;08;52;138,870312246704
3021311;1;4;1;10;1;1;1;3;1994;18;3;6;1; ; ;3; ; ;2;1;2; ;6;1;3;52;12;08;52;138,870312246704
3021311;1;5;1;10;5;2;1;8;1935;77;5;5;1; ; ;1;2;98;2;1;2; ;3;1; ;52;1;08;52;138,870312246704
3021312;1;1;1;10;1;1;1;2;1964;48;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;52;8;08;52;182,93303193161
3021312;1;2;1;10;2;2;1;11;1965;46;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;52;6;08;52;182,93303193161
3021312;1;3;1;10;2;1;1;2;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;52;7;08;52;182,93303193161
3021312;1;4;1;10;2;1;1;1;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;52;2;08;52;182,93303193161
3021313;1;1;1;10;4;1;1;1;1945;67;1;3;1; ; ;3; ; ;1;1;2; ;3;3; ;52;3;08;52;148,012511932091
3021313;1;2;1;10;2;2;1;11;1944;67;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;08;52;148,012511932091
3021313;1;3;1;10;3;1;1;9;1980;31;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;52;5;08;52;148,012511932091
3021313;1;4;1;10;4;2;1;5;1982;30;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;148,012511932091
3021313;1;5;1;10;4;2;1;12;1999;12;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;52;6;08;52;148,012511932091
3021313;1;6;1;10;2;2;1;5;1985;27;3;4;1; ; ;3; ; ;1;1;2; ;4;7; ;52;7;08;52;148,012511932091
3021313;1;7;1;10;2;2;1;3;2004;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;52;2;08;52;148,012511932091
3021313;1;8;1;10;2;1;1;3;2007;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;52;0;08;52;148,012511932091
3021314;1;1;1;10;1;2;1;4;1957;55;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;08;52;116,712780858086
3021314;1;2;1;10;2;2;1;3;1988;24;3;6;1; ; ;1;5; ;2;1;1;2;6;3;3;52;14;08;52;116,712780858086
3021315;1;1;1;10;1;1;1;3;1975;37;1;6;2;1;3; ; ; ;2;1;2; ;6;3;2;52;14;08;52;184,338276506132
3021316;1;1;1;10;1;2;1;7;1966;46;1;3;1; ; ;1;1;200000;2;1;2; ;6;8;5;52;19;08;52;169,172430770175
3021316;1;2;1;10;1;1;1;5;1950;62;2;3;1; ; ;1;2;98;2;1;2; ;6;8;5;52;19;08;52;169,172430770175
3021316;1;3;1;10;1;1;1;11;2005;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;52;0;08;52;169,172430770175
3021317;1;1;1;10;1;2;1;1;1955;57;1;4;1; ; ;3; ; ;1;1;2; ;6;1;2;52;12;08;52;140,377004078004
3021319;1;1;1;10;1;2;1;10;1969;42;1;2;1; ; ;2;1;25000;2;1;2; ;5;11;2;52;11;08;52;158,93311349269
3021319;1;2;1;10;2;1;1;8;1992;20;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;52;13;08;52;158,93311349269
3021319;1;3;1;10;1;2;1;10;2000;11;3;6;1; ; ;2;5; ;2;1;1;1;4;0; ;52;5;08;52;158,93311349269
3021320;1;1;1;10;2;1;1;11;1952;59;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;08;52;173,325121096517
3021320;1;2;1;10;2;2;1;8;1982;30;3;5;1; ; ;3; ; ;2;1;2; ;5;10;1;52;10;08;52;173,325121096517
3021320;1;3;1;10;3;1;1;11;1998;13;4;6;1; ; ;3; ; ;2;1;2; ;3;4; ;52;4;08;52;173,325121096517
3021323;1;1;1;10;1;1;1;10;1960;51;1;3;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;08;52;152,448567255187
3021323;1;2;1;10;2;2;1;8;1967;45;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;08;52;152,448567255187
3021323;1;3;1;10;1;2;1;7;1989;23;3;6;1; ; ;3; ; ;2;2;2; ;3;3; ;52;3;08;52;152,448567255187
3021323;1;4;1;10;2;1;1;5;2003;9;7; ;1; ; ;3; ; ;2;1;1;1;3;2; ;52;2;08;52;152,448567255187
3021324;1;1;1;10;1;2;1;9;1987;24;1;6;1; ; ;2;1;42144;2;1;2; ;6;5;4;52;16;08;52;79,0539747064145
3021324;1;2;1;10;2;2;1;6;1986;26;9;6;1; ; ;2;1;42144;2;1;2; ;6;5;3;52;16;08;52;79,0539747064145
3021324;1;3;1;10;3;2;1;3;1989;23;9;6;1; ; ;2;1;42144;2;1;2; ;6;2;3;52;13;08;52;79,0539747064145
3021324;1;4;1;10;4;2;1;1;1990;22;9;6;1; ; ;2;1;42144;2;1;2; ;6;2;3;52;13;08;52;79,0539747064145
3021325;1;1;1;10;1;1;1;5;1960;52;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;215,983600481417
3021325;1;2;1;10;2;2;1;6;1965;47;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;215,983600481417
3021325;1;3;1;10;3;1;1;1;1987;25;3;6;1; ; ;1;6; ;2;1;1;1;6;4;2;52;15;08;52;215,983600481417
3021325;1;4;1;10;4;1;1;9;1993;18;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;52;11;08;52;215,983600481417
3021325;1;5;1;10;2;1;1;5;1997;15;7;6;1; ; ;1;5; ;2;1;2; ;3;3; ;52;3;08;52;215,983600481417
3021325;1;6;1;10;2;1;1;3;2004;8;7; ;1; ; ;3; ; ;2;2;1;1;3;0; ;52;0;08;52;215,983600481417
3021326;1;1;1;10;3;1;1;12;1933;78;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;08;52;160,78369799082
3021326;1;2;1;10;3;2;1;2;1932;80;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;08;52;160,78369799082
3021326;1;3;1;10;3;2;1;7;1962;50;3;6;1; ; ;1;4; ;2;1;2; ;6;6;5;52;17;08;52;160,78369799082
3021326;1;4;1;10;4;2;1;4;1964;48;3;6;2;1;25; ; ; ;1;1;2; ;6;3;3;52;14;08;52;160,78369799082
3021326;1;5;1;10;5;2;1;1;1971;41;3;6;1; ; ;1;1;32000;2;1;2; ;6;3;4;52;14;08;52;160,78369799082
3021326;1;6;1;10;5;2;1;4;2001;11;4;6;1; ; ;1;5; ;2;1;1;1;3;4; ;52;4;08;52;160,78369799082
3021326;1;7;1;10;5;1;1;7;2008;4;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;52;0;08;52;160,78369799082
3021326;1;8;1;10;8;1;1;11;1978;33;3;6;1; ; ;1;1;98;2;1;2; ;6;5;4;52;16;08;52;160,78369799082
3021327;1;1;1;10;1;2;1;6;1978;34;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;52;9;08;52;160,855395164649
3021327;1;2;1;10;2;1;1;11;1993;18;3;6;1; ; ;3; ; ;2;1;2; ;5;10;1;52;10;08;52;160,855395164649
3021327;1;3;1;10;1;1;1;1;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;52;3;08;52;160,855395164649
3021329;1;1;1;10;1;1;1;12;1966;45;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;08;52;128,784344035269
3021329;1;2;1;10;2;2;1;1;1967;45;2;3;1; ; ;1;3;71000;2;1;2; ;6;2;3;52;13;08;52;128,784344035269
3021329;1;3;1;10;3;2;1;3;1988;24;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;08;52;128,784344035269
3021329;1;4;1;10;4;2;1;5;1990;22;3;6;1; ; ;1;3;71000;2;1;1;2;6;2;2;52;13;08;52;128,784344035269
3021329;1;5;1;10;1;1;1;1;2009;3;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;52;0;08;52;128,784344035269
3021330;1;1;1;10;1;2;1;4;1963;49;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;08;52;180,265480801447
3021330;1;2;1;10;2;1;1;5;1983;29;3;6;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;08;52;180,265480801447
3021330;1;3;1;10;3;1;1;5;1993;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;180,265480801447
3021331;1;1;1;10;1;1;1;9;1953;58;1;2;1; ; ;1;5; ;2;1;2; ;6;1;2;52;12;08;52;166,487212922881
3021331;1;2;1;10;2;2;1;4;1953;59;2;2;1; ; ;1;1;22600;2;1;2; ;3;5; ;52;5;08;52;166,487212922881
3021331;1;3;1;10;1;1;1;5;2000;12;5;6;1; ; ;1;5; ;2;1;1;1;4;0; ;52;5;08;52;166,487212922881
3021332;1;1;1;10;1;1;1;5;1987;25;1;2;1; ; ;2;1;98;2;1;2; ;6;1;2;52;12;08;52;176,112790475105
3021332;1;2;1;10;2;2;1;1;1986;26;2;2;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;08;52;176,112790475105
3021332;1;3;1;10;1;1;1;2;2008;4;3; ;1; ; ;2;5; ;2;2;1;2;2;0; ;52;0;08;52;176,112790475105
3021333;1;1;1;10;1;2;1;5;1958;54;1;4;1; ; ;1;1;98;2;1;2; ;3;5; ;52;5;08;52;169,372443640257
3021333;1;2;1;10;2;2;1;9;1979;32;3;6;2;1;1; ; ; ;2;1;2; ;5;11;2;52;11;08;52;169,372443640257
3021333;1;3;1;10;3;1;1;12;1990;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;169,372443640257
3021333;1;4;1;10;1;1;1;12;1986;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;08;52;169,372443640257
3021334;1;1;1;10;1;1;1;11;1976;35;1;6;2;1;1; ; ; ;2;1;2; ;5;11;2;52;11;08;52;160,674053286214
3021334;1;2;1;10;1;2;1;6;1999;13;3;6;2;1;1; ; ; ;2;1;1;1;4;6; ;52;6;08;52;160,674053286214
3021401;1;1;1;10;3;1;1;9;1945;66;1;3;1; ; ;1;5; ;2;1;2; ;3;2; ;05;2;08;05;717,651670493973
3021401;1;2;1;10;2;2;1;3;1969;43;2;3;1; ; ;1;4; ;2;1;1;2;6;2;3;05;13;08;05;717,651670493973
3021401;1;3;1;10;3;2;1;7;1989;23;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;05;14;08;05;717,651670493973
3021401;1;4;1;10;4;2;1;2;1985;27;5;6;1; ; ;1;4; ;2;1;2; ;6;2;3;05;13;08;05;717,651670493973
3021402;1;1;1;10;1;2;1;4;1966;46;1;4;1; ; ;1;1;22600;1;1;2; ;4;7; ;05;7;08;05;995,253280695519
3021402;1;2;1;10;2;1;1;10;1984;27;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;05;6;08;05;995,253280695519
3021402;1;3;1;10;3;1;1;5;1994;18;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;05;10;08;05;995,253280695519
3021402;1;4;1;10;4;2;1;7;1988;24;3;6;1; ; ;3; ; ;2;1;2; ;6;1;3;05;12;08;05;995,253280695519
3021402;1;5;1;10;4;1;1;2;2012;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;08;05;995,253280695519
3021403;1;1;1;10;1;1;1;10;1944;67;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;08;05;900,589961530269
3021404;1;1;1;10;1;2;1;6;1968;44;1;6;1; ; ;3; ; ;1;1;2; ;5;11;2;05;11;08;05;900,646587707937
3021405;1;1;1;10;1;2;1;5;1926;86;1;5;1; ; ;1;5; ;2;1;2; ;4;7; ;05;7;08;05;789,6598897926
3021405;1;2;1;10;2;1;1;11;1942;69;5;3;1; ; ;1;2;260000;2;1;2; ;6;4;3;05;15;08;05;789,6598897926
3021405;1;3;1;10;3;2;1;6;1950;62;3;3;1; ; ;1;2;270000;2;1;2; ;5;11;2;05;11;08;05;789,6598897926
3021406;1;1;1;10;1;2;1;9;1957;54;1;5;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;738,439744936777
3021406;1;2;1;10;2;2;1;5;1985;27;3;6;2;1;36; ; ; ;1;1;2; ;5;11;2;05;11;08;05;738,439744936777
3021406;1;3;1;10;3;2;1;10;1989;22;3;6;1; ; ;1;1;35000;2;1;1;1;6;3;3;05;14;08;05;738,439744936777
3021407;1;1;1;10;1;1;1;1;1966;46;1;2;1; ; ;1;3;90900;2;1;2; ;5;11;2;05;11;08;05;1037,18875357007
3021407;1;2;1;10;2;2;1;10;1981;30;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;1037,18875357007
3021408;1;1;1;10;2;1;1;1;1948;64;1;3;1; ; ;1;3;74000;2;1;2; ;5;11;2;05;11;08;05;703,64953115541
3021408;1;2;1;10;2;2;1;12;1955;56;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;05;16;08;05;703,64953115541
3021408;1;3;1;10;3;2;1;10;1991;20;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;05;11;08;05;703,64953115541
3021410;1;1;1;10;1;2;1;3;1934;78;1;5;1; ; ;1;2;144000;2;1;2; ;6;1;3;05;12;08;05;865,913000104239
3021411;1;1;1;10;1;1;1;4;1957;55;1;3;1; ; ;1;5; ;2;1;2; ;4;7; ;05;7;08;05;703,64953115541
3021411;1;2;1;10;2;2;1;8;1957;55;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;703,64953115541
3021411;1;3;1;10;3;2;1;2;1991;21;3;6;1; ; ;3; ; ;1;1;1;1;6;4;2;05;15;08;05;703,64953115541
3021412;1;1;1;10;1;1;1;9;1981;30;1;3;1; ; ;1;1;22000;2;1;2; ;6;3;3;05;14;08;05;1185,69341795292
3021412;1;2;1;10;2;2;1;3;1982;30;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;05;16;08;05;1185,69341795292
3021412;1;3;1;10;2;1;1;10;2009;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;08;05;1185,69341795292
3021413;1;1;1;10;1;2;1;7;1956;56;1;2;1; ; ;1;3;72000;2;1;2; ;4;8; ;05;8;08;05;845,124925661435
3021413;1;2;1;10;1;1;1;12;1955;56;2;2;1; ; ;1;5; ;2;1;2; ;6;3;3;05;14;08;05;845,124925661435
3021414;1;1;1;10;1;1;1;1;1987;25;1;3;1; ; ;1;5; ;2;1;1;2;6;2;3;05;13;08;05;988,752987578058
3021414;1;2;1;10;2;2;1;12;1972;39;2;3;1; ; ;1;1;22600;2;1;1;2;6;0;2;05;11;08;05;988,752987578058
3021414;1;3;1;10;1;2;1;9;1996;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;05;9;08;05;988,752987578058
3021414;1;4;1;10;1;1;1;11;2001;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;05;4;08;05;988,752987578058
3021414;1;5;1;10;5;2;1;5;1948;64;5;6;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;08;05;988,752987578058
3021415;1;1;1;10;1;1;1;6;1979;33;1;2;1; ; ;1;3;86000;2;1;2; ;6;2;3;05;13;08;05;815,709214295469
3021415;1;2;1;10;2;2;1;6;1978;34;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;815,709214295469
3021415;1;3;1;10;5;1;1;5;1996;16;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;05;9;08;05;815,709214295469
3021415;1;4;1;10;4;1;1;12;1987;24;5;6;1; ; ;3; ; ;2;1;2; ;4;9; ;05;9;08;05;815,709214295469
3021415;1;5;1;10;5;2;1;10;1989;22;5;6;1; ; ;3; ; ;2;1;1;2;6;0;2;05;11;08;05;815,709214295469
3021415;1;6;1;10;5;2;1;6;2007;5;5; ;1; ; ;1;5; ;2;2;1;2;2;0; ;05;0;08;05;815,709214295469
3021416;1;1;1;10;3;2;1;7;1931;81;1;5;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;08;05;1056,0149125903
