DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2523264;1;1;1;70;1;8;48;2; ;2;4;2; ;8;3; ; ; ; ;1; ; ; ; ; ; ;1;1200000;2;32;32;75;1;1;7512;09;13; ;775,093729096593
2523266;1;4;1;70;1;3;48;1; ;2;48;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;39;55;1;1;5529;09;13; ;1472,14237559604
2523300;1;4;1;70;1;24;50;1; ;2;24;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;09;13; ;1858,88032964678
2523310;1;10;1;70;1;2;50;3; ;2;2;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;13; ;1060,80350591344
2523311;1;2;1;70;1;2;48;1; ;2;2;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;09;75;1;1;7512;09;13; ;1291,70338088619
2523320;1;3;1;70;1;6;48;2; ;2;6;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8532;09;13; ;868,912741604471
2523337;1;2;1;70;1;52;50;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;09;15;15;83,6966288967029
2523337;1;3;1;70;1;52;50;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;15;15;83,6966288967029
2523338;1;1;1;70;1;24;50;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;98;60;1;2;6042;09;15;15;81,5178877966037
2523340;2;2;2;70;1;8;40;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;85;52;1;1;5246;09;15;15;80,6102682356474
2523341;2;1;2;70;1;250;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;15;15;54,6131699739872
2523342;1;3;1;70;1;36;40;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5233;09;15;15;77,2816766496008
2523342;1;6;1;70;1;36;40;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;64;1;2;6422;09;15;15;77,2816766496008
2523349;1;2;1;70;1;8;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;44;52;1;1;5235;09;15;15;91,743476192544
2523470;1;3;1;70;1;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;10;1;1;1010;09;15; ;5408,87398360387
2523470;1;7;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;2; ;09;15; ;5408,87398360387
2523477;1;3;1;70;1;20;40;1; ;2;20;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;39;75;1;2;7512;09;15; ;2044,71715579359
2523497;1;1;1;70;1;28;40;4; ;2;28;1; ;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;33;52;1;2;5211;09;15; ;3164,89567850718
2523529;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;85;1;1;8531;09;15; ;2425,01816816528
2523564;1;1;1;70;1;200;48;4; ;2;150;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;51;55;1;2;5521;09;17;17;239,404324029772
2523570;1;4;1;70;1;12;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;1;6421;09;17;17;100,960502474144
2523582;1;3;1;70;1;12;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;83;28;1;1;2893;09;17;17;139,323949376367
2523588;1;1;1;70;1;10;70;1; ;2;10;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;17;17;128,595591635913
2523597;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;28;1;1;2893;09;17;17;139,323949376367
2523597;1;3;1;70;1;2;48;1; ;2;1;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;32;38;64;1;1;6421;09;17;17;139,323949376367
2523601;1;1;1;70;1;8;48;1; ;2;48;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;72;1;1;7250;09;18;18;27,5956328346143
2523605;1;1;1;70;1;28;48;4; ;2;28;8; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;62;01;1;2;0140;09;18;18;27,5956328346143
2523611;1;2;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;09;18;18;51,9102584378463
2523619;1;6;1;70;1;4;24;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;18;18;27,5956328346143
2523621;1;9;1;70;1;14;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;18;18;88,0477390835634
2523626;1;2;1;70;1;48;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;2;5511;09;18;18;72,8652232841254
2523630;1;1;1;70;1;12;48;4; ;2;12;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;09;18;18;56,8675818896397
2523630;1;3;1;70;1;10;48;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;85;45;1;1;4542;09;18;18;56,8675818896397
2523632;1;1;1;70;1;4;48;3; ;2;99;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;18;18;27,5956328346143
2523632;1;2;1;70;1;4;48;1; ;2;3;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;95;95;45;1;1;4521;09;18;18;27,5956328346143
2523634;1;3;1;70;1;4;48;3; ;2;60;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;18;18;27,5956328346143
2523638;1;1;1;70;1;10;48;2; ;2;12;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;09;18;18;67,834605604053
2523648;1;4;1;70;1;8;40;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5235;09;18;18;66,5188216801631
2523654;1;2;1;70;1;1;40;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;18;18;39,1936242747428
2523663;1;3;1;70;1;2;40;1; ;2;9;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;09;18;18;69,1894694141799
2523669;1;4;1;70;1;4;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;09;18;18;27,5956328346143
2523677;1;4;1;70;1;52;48;4; ;2;36;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5233;09;18;18;90,0932845385409
2523683;1;5;1;70;1;30;48;1; ;2;1;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5233;09;18;18;63,0267153076372
2523691;1;3;1;70;1;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;09;19;19;124,555642139552
2523695;1;1;1;70;1;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;09;19;19;96,0046317478578
2523703;1;3;1;70;1;48;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;19;19;112,333566744265
2523704;1;2;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;19;19;86,5661807649637
2523727;1;3;1;70;1;12;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;32;64;1;1;6421;09;19;19;98,1500871851717
2523729;1;2;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;15;1;2;1551;09;19;19;113,880823341247
2523740;1;2;1;70;1;250;48;1; ;2;728;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;73;21;1;2;2102;09;19;19;100,76197048084
2523742;1;5;1;70;1;24;48;1; ;2;40;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;09;19;19;105,295853355567
2523766;2;1;2;70;1;8;40;1; ;2;8;4; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5262;09;19;19;104,581334976049
2523783;1;2;1;70;1;52;48;1; ;2;52;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;74;1;2;7493;09;19;19;107,897621617577
2523786;1;3;1;70;1;8;40;1; ;2;8;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;1;107000;2;59;32;85;1;1;8511;09;19;19;125,819470667475
2523792;1;1;1;70;1;4;48;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;84000;2;45;41;52;1;1;5234;09;19;19;101,722909983945
2523795;1;3;1;70;1;32;48;1; ;2;32;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;1;110000;2;45;06;85;1;2;8513;09;19;19;94,0421775713591
2523796;1;3;1;70;1;8;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;83; ; ;1;1; ;09;19;19;114,917185026427
2523802;1;4;1;70;1;60;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;19;19;110,041577342831
2523804;1;3;1;70;1;108;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;87;50;1;2;5020;09;19;19;126,847631540987
2523825;1;1;1;70;1;30;40;4; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;84;00;1;2;0000;09;20;20;130,526252303662
2523825;1;2;1;70;1;24;48;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;21;55;1;2;5511;09;20;20;130,526252303662
2523826;1;1;1;70;1;4;48;1; ;2;28;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;59;59;85;1;1;8515;09;20;20;100,482675174748
2523826;1;4;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;20;20;100,482675174748
2523827;1;3;1;70;1;48;4;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5137;09;20;20;137,837393773341
2523828;1;2;1;70;1;4;48;1; ;2;432;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;64;1;1;6422;09;20;20;121,630918711003
2523841;1;2;1;70;1;4;40;2; ;2;84;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;09;20;20;99,6143068108742
2523841;1;3;1;70;1;12;40;1; ;2;12;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8511;09;20;20;99,6143068108742
2523849;1;3;1;70;1;4;40;1; ;2;58;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;09;20;20;130,670513863812
2523850;1;2;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;20;20;76,1787616952705
2523850;2;2;2;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;20;20;76,1787616952705
2523854;1;3;1;70;1;4;40;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;53;53;55;1;1;5529;09;20;20;143,590910301741
2523855;1;2;1;70;1;36;36;1; ;2;3;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;09;20;20;134,814441956826
2523862;1;8;1;70;1;52;48;1; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;2;1530;09;20;20;174,519888888406
2523866;1;4;1;70;1;48;48;1; ;2;48;1; ;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;2;03;03;15;1;2;1530;09;20;20;111,24667006042
2523867;1;2;1;70;1;25;48;1; ;2;25;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;09;20;20;137,401245031666
2523875;1;2;1;70;1;2;48;1; ;2;2;4; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;74;1;1;7430;09;20;20;135,81235633755
2523884;1;1;1;70;1;97;48;2; ;2;97;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;75;1;2;7512;09;20;20;107,793831683193
2523890;1;5;1;70;1;20;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;09;20;20;99,2348181344415
2523892;1;2;1;70;1;4;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5125;09;20;20;133,113055378502
2523893;1;3;1;70;1;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;09;20;20;131,25270757827
2523895;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;09;20;20;111,559862088894
2523906;1;1;1;70;1;6;24;3; ;2;192;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;20;20;121,630918711003
2523912;1;1;1;70;1;20;48;1; ;2;1;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5127;09;20;20;118,148729893231
2523912;1;5;1;70;1;4;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;00;1;1;0000;09;20;20;118,148729893231
2523916;1;1;1;70;1;8;48;1; ;2;1;1; ;5;1; ; ; ; ; ; ;1; ; ; ; ;1;250000;2;95;95;45;1;1;4521;09;20;20;105,130198026359
2523916;1;2;1;70;1;12;24;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;20;20;105,130198026359
2523920;1;3;1;70;1;16;40;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;80;1;2;8050;09;20;20;88,2913738851757
2523926;1;3;1;70;1;28;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;09;20;20;141,033457667445
2523930;1;2;1;70;1;3;40;1; ;2;24;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;09;20;20;114,808404438976
2523935;1;2;1;70;1;4;40;3; ;2;3;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;20;20;114,096599943155
2523949;1;4;1;70;1;3;40;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;98;60;1;1;6031;09;27;27;25,8992592592603
2523950;1;3;1;70;1;40;40;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;2;5522;09;27;27;71,5039886482479
2523950;1;4;1;70;1;8;25;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;09;27;27;71,5039886482479
2523963;1;2;1;70;1;12;40;1; ;2;12;4; ;9;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;55;75;1;1;7512;09;27;27;25,8992592592603
2523974;1;2;1;70;1;52;30;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;09;27;27;25,8992592592603
2523979;1;2;1;70;1;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;27;27;25,8992592592603
2523989;1;1;1;70;1;20;60;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;09;27;27;25,8992592592603
2523998;1;2;1;70;1;24;48;1; ;2;30;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;27;27;116,546666666671
2524001;1;5;1;70;1;4;40;1; ;2;5;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;27;27;116,546666666671
2524005;1;1;1;70;1;26;40;2; ;2;156;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;09;27;27;25,8992592592603
2524012;1;4;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;27;27;25,8992592592603
2524017;1;2;1;70;1;38;48;1; ;2;12;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;33;33;52;1;2;5241;09;27;27;25,8992592592603
2524018;1;2;1;70;1;36;40;1; ;2;38;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;09;27;27;25,8992592592603
2524019;1;7;1;70;1;16;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;09;27;27;25,8992592592603
2524026;1;2;1;70;1;8;40;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;09;27;27;106,983571145672
2524032;1;4;1;70;1;5;40;3; ;2;4;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;27;27;116,546666666671
2524033;2;1;2;70;1;4;56;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;370000;2;95;95;45;1;1;4521;09;27;27;25,8992592592603
2524038;1;2;1;70;1;12;42;1; ;2;14;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;27;27;25,8992592592603
2524039;2;1;2;70;1;102;40;2; ;2;104;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;09;27;27;25,8992592592603
2524040;1;3;1;70;1;24;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;09;27;27;39,7571790804394
2524040;1;4;1;70;1;14;45;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;09;27;27;39,7571790804394
2524045;2;1;2;70;1;84;48;4; ;2;84;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;52;1;2;5272;09;41;41;94,7472202083231
2524054;1;1;1;70;1;48;48;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;09;41;41;136,293326246174
2524054;1;2;1;70;1;2;54;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;330000;2;95;95;45;1;1;4521;09;41;41;136,293326246174
2524055;1;1;1;70;1;84;54;4; ;2;84;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;41;41;131,960289453205
2524055;1;3;1;70;1;84;48;3; ;2;84;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;41;41;131,960289453205
2524057;1;6;1;70;1;12;48;3; ;2;34;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;41;41;124,605737361514
2524059;1;2;1;70;1;32;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;92;92;22;1;2;2220;09;41;41;120,248419655041
2524060;1;3;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;41;41;132,176808827298
2524061;1;2;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;2; ;09;41;41;121,995730034036
2524078;1;4;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;54;45;52;1;1;5262;09;41;41;119,286838089661
2524079;1;1;1;70;1;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;97;97;14;1;1;1411;09;41;41;138,642635244857
2524080;1;1;1;70;1;60;60;4; ;2;2;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;1;500000;2;95;95;45;1;2;4521;09;41;41;136,081930452077
2524080;1;2;1;70;1;24;25;3; ;2;53;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;41;41;136,081930452077
2524082;1;1;1;70;1;4;70;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;98;45;52;1;1;5262;09;41;41;130,971183084098
2524094;1;1;1;70;1;12;54;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;09;41;41;132,530327899873
2524095;1;1;1;70;1;2;54;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;330000;2;95;95;45;1;1;4521;09;41;41;154,239108766301
2524095;2;2;2;70;1;12;36;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;09;41;41;154,239108766301
2524098;1;4;1;70;1;12;54;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;92;1;1;9242;09;41;41;140,802074994465
2524099;1;2;1;70;1;28;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;2;5211;09;41;41;134,87118112888
2524104;1;3;1;70;1;5;54;1; ;2;5;1; ;9;9;HOJA  DE VINCULADO; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4530;09;41;41;119,417392966623
2524104;1;4;1;70;1;5;54;1; ;2;5;1; ;9;9;HOJA  DE  VINCULADO; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4530;09;41;41;119,417392966623
2524114;1;1;1;70;1;10;48;4; ;2;10;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;41;41;137,84913887227
2524114;1;3;1;70;1;1;48;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;97;97;11;1;1;1110;09;41;41;137,84913887227
2524117;1;2;1;70;1;1;24;1; ;2;156;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;09;41;41;102,166860632289
2524120;1;2;1;70;1;8;48;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;64;1;1;6421;09;41;41;106,678853270803
2524126;1;2;1;70;1;8;48;1; ;2;99;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;51;1;1;5112;09;41;41;128,514383043261
2524126;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;09;41;41;128,514383043261
2524128;1;1;1;70;1;4;48;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;39;39;52;1;1;5241;09;41;41;138,642635244857
2524136;1;1;1;70;1;32;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;09;41;41;129,415370458002
2524142;1;2;1;70;1;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;09;41;41;81,5070625877904
2524142;2;1;2;70;1;8;48;3; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;33;50;1;1;5020;09;41;41;81,5070625877904
2524147;1;1;1;70;1;12;40;1; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;52;1;1;5243;09;41;41;136,638389549072
2524153;1;2;1;70;1;4;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;74;1;1;7499;09;41;41;119,420636856846
2524159;1;2;1;70;1;1;48;1; ;2;1;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;1;700000;2;97;97;74;1;1;7421;09;41;41;124,757168403332
2524161;1;1;1;70;1;8;20;1; ;2;96;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;09;41;41;123,21701031643
2524163;1;1;1;70;1;4;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;09;41;41;123,21701031643
2524170;1;2;1;70;1;12;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;09;41;41;185,686186485459
2524170;1;10;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;09;41;41;185,686186485459
2524174;1;2;1;70;1;18;40;1; ;2;7;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;2;4530;09;44;44;57,7089191864184
2524182;1;2;1;70;1;1;40;1; ;2;16;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;09;44;44;35,0822943240637
2524183;1;2;1;70;1;4;36;1; ;2;78;4; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5221;09;44;44;43,174896572344
2524184;1;1;1;70;1;2;44;4; ;2;2;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;44;44;52,8227406453932
2524189;1;1;1;70;1;26;60;1; ;2;26;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;2;4530;09;44;44;103,5390985076
2524190;1;1;1;70;1;26;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;2;4530;09;44;44;62,5681706333134
