DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2519837;1;2;1;1;2;1;1;1;3;1; ; ;18000000;80000; ;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;76;09;76;1;931,007255128167
2519837;2;2;2;1;2;1;1;1;3;3; ; ; ; ;60000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;76;09;76;1;931,007255128167
2519838;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;2;1;2;1;1;1;1;1;2;3;1;01;76;09;76;1;805,033196607023
2519839;1;3;2;1;2;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;930,36876076032
2519839;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;76;09;76;1;930,36876076032
2519840;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;923,297587057636
2519841;1;2;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;76;09;76;1;978,020483014335
2519842;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;76;09;76;1;966,214564921647
2519843;1;4;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;1;01;76;09;76;1;889,212899394035
2519844;1;4;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;891,083449344277
2519845;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;1042,68459963813
2519847;1;2;1;2;2;3;1;1;4;1; ; ;5000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;2;2;1;1; ;1;01;76;09;76;1;908,750086009133
2519848;1;2;1;2;2;3;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;2;5;2;1;2;2;2;1;1; ;1;01;76;09;76;1;940,515388075535
2519849;1;1;1;2;2;3;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;2;2;1;1; ;1;01;76;09;76;1;794,585297632963
2519850;1;3;2;2;1;3;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;76;09;76;1;948,3582695359
2519851;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;970,105408295681
2519852;1;3;2;2;1;3;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;76;09;76;1;1129,07090251754
2519853;1;2;1;2;2;3;1;4;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;5;1;2;5;2;1;2;2;2;1;1; ;1;01;76;09;76;1;930,900391571451
2519854;1;3;2;2;2;3;1;1;4;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;2;2;1;1; ;1;01;76;09;76;1;922,659092689788
2519855;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;3;1;01;76;09;76;1;853,920326495718
2519855;2;1;1;1;2;1;1;1;4;3; ; ; ; ;140000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;76;09;76;1;853,920326495718
2519856;1;6;2;1;1;1;1;1;3;1; ; ;65000000;400000; ;1;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;922,659092689788
2519857;1;4;3;1;1;1;1;1;3;1; ; ;65000000;200000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;938,401300941575
2519858;1;4;3;1;1;1;1;1;3;1; ; ;35000000;230000; ;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;7;2;2; ;7;1;2;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;769,719023256827
2519860;1;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;910,8531745971
2519861;1;5;3;1;1;1;1;1;3;2; ;1600000;160000000;900000; ;1;1;1;1;2;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;76;09;76;1;736,104771692062
2519862;1;4;3;1;1;1;1;1;1;2; ;340000;30000000;300000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;09;76;1;1068,05755232123
2519863;1;4;3;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;2;1;1;2;1;1;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;09;76;1;959,924110682039
2519865;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;09;76;1;802,617837814218
2519866;1;2;2;1;2;1;1;1;3;4; ; ; ;270000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;1;1;2;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;915,443707051278
2519866;2;3;2;1;2;1;1;1;3;4; ; ; ;270000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;1;3;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;76;09;76;1;915,443707051278
2519867;1;5;5;1;1;1;1;1;3;1; ; ;170000000;1300000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;5;3;1;01;76;09;76;1;779,021749556073
2519870;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;2;1;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;1;1;2;1;6;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;09;76;1;708,051430765441
2519873;1;4;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;09;76;1;970,105408295681
2519874;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;3;1;1;1;1;1;3;3;1;01;76;09;76;1;965,682934110516
2519875;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;09;76;1;1032,74337897103
2519877;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;09;76;1;957,973266039984
2519879;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;76;09;76;1;944,40623144957
2520006;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;09;68;1;448,484138252346
2520006;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;1;448,484138252346
2520007;1;3;2;1;2;1;1;1;3;2; ;597000;80000000;600000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;68;09;68;1;362,70303212998
2520007;3;2;2;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;1;362,70303212998
2520009;1;2;1;1;2;1;1;1;3;3; ; ; ; ;1000000;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;68;09;68;1;798,612906878601
2520009;2;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;1;798,612906878601
2520009;3;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;1;798,612906878601
2520009;4;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;1;798,612906878601
2520009;5;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;5; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;1;798,612906878601
2520011;1;5;4;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;4;2;2; ;8;1;2;1;4;1;1;1;1;1;2;3;1;01;68;09;68;1;246,13238273615
2520011;2;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;1;246,13238273615
2520011;3;1;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;1;246,13238273615
2520011;4;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;4; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;1;246,13238273615
2520012;1;8;7;1;1;1;1;1;3;1; ; ;150000000;1000000; ;2;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;6;2;2; ;10;1;1;1;4;1;1;1;1;1;2;3;1;01;68;09;68;1;546,03380028225
2520016;1;4;4;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;9;1;1;1;4;1;1;1;1;1;2;3;1;01;76;09;76;1;886,093763777681
2520017;1;7;5;1;1;1;1;1;3;1; ; ;80000000;380000; ;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1;892,893974846446
2520018;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;09;05;1;1107,49052396976
2520020;1;3;2;1;1;1;1;1;3;1; ; ;18000000;180000; ;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;05;09;05;1;951,39520347306
2520021;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;09;05;1;910,830166669665
2520022;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;09;05;1;721,563546977717
2520023;1;3;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;09;05;1;1035,46557633934
2520024;1;3;1;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;09;05;1;994,775344813481
2520025;1;1;1;1;1;1;2;1;1;1; ; ;10000000;100000; ;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;09;05;1;994,775344813481
2520026;1;2;1;1;1;1;2;1;1;1; ; ;15000000;120000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;2;2;1;01;05;09;05;1;795,608989603591
2520027;1;3;2;1;1;1;1;3;1;3; ; ; ; ;170000;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;05;09;05;1;1084,31104086262
2520029;1;4;1;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;1;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;09;05;1;1035,46557633934
2520030;1;2;1;1;1;1;1;1;1;1; ; ;30000000;180000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;2;1;01;05;09;05;1;1173,2944444572
2520031;1;3;1;1;1;1;1;1;1;3; ; ; ; ;130000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;2;2;1;01;05;09;05;1;1132,60421293134
2520033;1;4;2;1;1;1;2;1;1;1; ; ;8000000;80000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;09;05;1;721,563546977717
2520034;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;05;09;05;1;1094,67202308779
2520036;1;1;1;1;2;1;1;1;3;3; ; ; ; ;190000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;4;1;2;1;1;1;1;1;2;3;1;01;11;09;11;1;2394,62450955484
2520049;1;3;1;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;1;144,477836700703
2520050;1;4;3;1;1;1;1;1;3;1; ; ;75000000;200000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;1;232,984424097804
2520051;1;4;3;1;1;1;1;1;3;2; ;145000;40000000;250000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;17;09;17;1;202,092334527877
2520053;1;3;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;1;178,346893660008
2520054;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;6;1;2;1;1;1;2;2;1;01;17;09;17;1;206,924545032969
2520056;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;6;1;2;1;3;1;1;1;1;1;2;2;1;01;17;09;17;1;225,228107534491
2520057;1;6;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;09;17;1;166,946680032241
2520058;1;4;3;1;1;1;1;1;3;3; ; ; ; ;240000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;17;09;17;1;206,295086372162
2520059;1;6;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;09;17;1;111,492343151467
2520060;1;4;2;1;1;1;1;1;3;1; ; ;30000000;280000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;09;17;1;137,308244564051
2520061;1;5;3;1;1;1;1;1;4;3; ; ; ; ;360000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;5;1;2;1;3;1;2;1;1;1;3;2;1;01;17;09;17;1;208,004625506169
2520062;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;2;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;09;17;1;213,006624402764
2520063;1;2;1;1;1;1;1;6; ;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;17;09;17;1;149,435206961908
2520065;1;4;3;1;1;1;1;1;4;1; ; ;80000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;3;1;1;1;3;1;2;1;1;1;3;2;1;01;17;09;17;1;165,139850788952
2520066;1;4;1;1;1;1;1;1;3;1; ; ;70000000;250000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;3;1;1;1;1;1;3;2;1;01;17;09;17;1;178,346893660008
2520067;1;4;3;1;1;1;1;1;3;2; ;1200000;150000000;700000; ;1;2;1;1;2;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;6;2;1;01;17;09;17;1;228,634984710552
2520069;1;5;1;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;09;17;1;170,71432120507
2520070;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;09;17;1;176,462365249725
2520071;1;4;1;1;1;1;1;1;3;1; ; ;170000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;09;17;1;141,80263450697
2520087;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;23;09;23;1;138,175063725777
2520088;1;8;5;1;1;1;1;1;3;1; ; ;600000000;2000000; ;1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;12;2;2; ;12;1;1;1;4;1;1;1;1;1;6;3;1;01;23;09;23;1;120,437888948507
2520089;1;3;2;2;1;1;1;1;3;1; ; ;12000000;100000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;09;23;1;146,47328545917
2520301;1;1;1;1;2;1;1;1;3;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;3;1;4;1;1;1;1;1;3;3;2;01;50;09;50;1;82,3162881408793
2520302;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;50;09;50;1;116,153147147473
2520305;1;2;1;1;1;1;1;1;3;1; ; ;45000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;09;50;1;106,776390207322
2520309;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;50;09;50;1;177,725771853618
2520311;1;4;2;1;1;1;1;1;3;2; ;400000;80000000;600000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;09;50;1;310,555752920183
2520315;1;1;1;1;2;1;1;1;3;1; ; ;30000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;3;1;3;1;4;1;1;1;1;1;3;3;2;01;50;09;50;1;91,0529173799331
2520317;1;5;4;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;50;09;50;1;188,616340172392
2520319;1;4;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;2;01;50;09;50;1;299,3797207915
2520324;1;3;1;1;1;1;1;1;3;1; ; ;38000000;300000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;09;50;1;299,3797207915
2520325;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;2;01;50;09;50;1;405,331777619644
2520328;1;2;2;1;1;1;1;1;3;2; ;320000;40000000;300000; ;1;2;1;1;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;09;50;1;354,469093351779
2520330;1;3;2;1;1;1;1;1;3;1; ; ;38000000;150000; ;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;09;50;1;390,263176097137
2520332;1;3;1;1;1;1;1;1;4;3; ; ; ; ;370000;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;1;186,557659556261
