DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2633449;1;1;1;80;1;2;;;;2;;2;;1;4;;1;;1;2;47;47;213.871.891.894.946
2633449;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;47;47;213.871.891.894.946
2633449;1;14;1;80;1;2;;;;2;;2;;2;;.;;;1;2;47;47;213.871.891.894.946
2633449;1;15;1;80;1;2;;;;2;;2;;2;;.;;;1;2;47;47;213.871.891.894.946
2633450;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;47;47;962.185.046.121.773
2633450;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;47;47;962.185.046.121.773
2633450;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;47;47;962.185.046.121.773
2633451;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;47;47;155.974.625.107.225
2633451;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;47;47;155.974.625.107.225
2633452;1;2;1;80;1;2;;;;2;;2;;1;2;;9;;1;2;47;47;173.358.712.162.285
2633455;1;1;1;80;1;1;3;5;;3;;2;;;;;9;2;1;2;47;47;167.652.942.624.466
2633455;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;47;47;167.652.942.624.466
2633456;1;1;1;80;1;1;1;9;DETENCION DOMICILIARIA;3;;2;;;;DETENCION DOMICILIARIA;12;2;1;2;41;41;146.248.505.914.213
2633458;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;11.792.169.575.686
2633459;1;1;1;80;1;1;1;4;;2;;2;;;;;4;2;1;2;41;41;118.185.376.682.523
2633459;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;118.185.376.682.523
2633460;1;2;1;80;1;1;3;6;;2;;2;;;;;1;2;1;2;41;41;125.136.946.441.209
2633460;1;4;1;80;1;1;4;9;EDAD;2;;2;;;;;8;2;1;2;41;41;125.136.946.441.209
2633461;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;2;41;41;140.276.346.220.259
2633461;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;140.276.346.220.259
2633463;1;1;1;80;1;1;4;7;;2;;2;;;;;8;2;1;2;41;41;135.521.980.018.984
2633463;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;135.521.980.018.984
2633464;1;1;1;80;1;1;3;6;;2;;2;;;;;2;2;1;2;41;41;131.509.191.917.433
2633466;1;1;1;80;1;2;;;;2;;2;;1;1;;9;;1;2;41;41;131.344.373.425.817
2633468;1;3;1;80;1;1;4;5;;2;;2;;;;;8;2;1;2;41;41;137.545.094.172.377
2633469;1;1;1;80;1;1;4;1;;2;;2;;;3;;8;1;1;2;41;41;674.396.416.367.448
2633469;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;674.396.416.367.448
2633469;1;5;1;80;1;1;4;4;;2;;2;;;;;8;2;1;2;41;41;674.396.416.367.448
2633472;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;121.141.431.762.905
2633474;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;118.598.958.269.034
2633474;1;2;1;80;1;1;4;3;;2;;2;;;2;FALTA DE RECURSOS ECONOMICOS;12;1;1;2;41;41;118.598.958.269.034
2633475;1;1;1;80;1;1;3;1;;2;;2;;;;;8;2;1;2;41;41;122.840.880.449.752
2633476;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;111.850.693.227.762
2633479;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;41;41;137.446.251.337.232
2633482;1;2;1;80;1;1;1;8;;2;;2;;;;;8;2;1;2;41;41;110.527.350.661.891
2633485;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;195.908.768.878.212
2633486;1;4;1;80;1;1;1;4;;2;;2;;;;;2;2;1;2;41;41;25.053.332.931.734
2633487;1;2;1;80;1;1;2;3;;2;;2;;;;;9;2;1;2;41;41;148.351.359.377.946
2633488;1;4;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;41;41;139.521.739.188.027
2633489;1;4;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;41;41;782.958.857.494.351
2633490;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;127.394.062.950.529
2633496;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;99.541.388.331.739
2633496;1;4;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;99.541.388.331.739
2633497;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;118.901.125.420.494
2633500;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;109.607.925.138.042
2633500;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;109.607.925.138.042
2633501;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;123.629.681.858.916
2633505;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;122.970.598.667.214
2633507;1;1;1;80;1;1;4;8;;2;;2;;;;;9;2;1;2;41;41;101.595.377.867.448
2633507;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;101.595.377.867.448
2633509;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;126.590.007.224.541
2633511;1;3;1;80;1;1;3;6;;2;;2;;;;;9;2;1;2;41;41;118.901.125.420.494
2633512;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;119.329.605.238.872
2633512;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;119.329.605.238.872
2633513;1;2;1;80;1;1;4;6;;2;;2;;;;;8;2;1;2;41;41;105.742.109.078.299
2633513;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;105.742.109.078.299
2633513;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;105.742.109.078.299
2633514;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;128.261.578.033.314
2633514;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;128.261.578.033.314
2633514;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;128.261.578.033.314
2633515;1;1;1;80;1;1;3;4;;2;;2;;;;;4;2;1;2;41;41;146.248.505.914.213
2633516;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;130.607.039.816.832
2633519;1;2;1;80;1;1;3;1;;2;;2;;;3;;4;1;1;2;41;41;128.777.939.869.551
2633520;1;3;1;80;1;2;;;;2;;2;;1;3;;5;;1;2;41;41;94.401.625.498.186
2633520;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;94.401.625.498.186
2633521;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;41;41;11.792.169.575.686
2633521;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;11.792.169.575.686
2633524;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;120.916.609.131.505
2633527;1;4;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;99.541.388.331.739
2633528;1;2;1;80;1;1;4;4;;2;;2;;;;;8;2;1;2;41;41;13.365.771.284.052
2633528;1;4;1;80;1;1;2;3;;2;;2;;;;;9;2;1;2;41;41;13.365.771.284.052
2633528;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;13.365.771.284.052
2633529;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;131.474.091.643.278
2633529;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;131.474.091.643.278
2633530;1;1;1;80;1;1;3;7;;2;;2;;;;;9;2;1;2;41;41;133.285.918.167.312
2633531;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;112.114.354.554.524
2633531;1;3;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;41;41;112.114.354.554.524
2633532;1;2;1;80;1;1;1;1;;2;;2;;;;;8;2;1;2;41;41;120.652.947.804.743
2633533;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;41;41;855.111.364.337.832
2633533;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;855.111.364.337.832
2633533;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;855.111.364.337.832
2633534;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;119.329.605.238.872
2633538;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;12.526.666.465.867
2633538;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;12.526.666.465.867
2633539;1;3;1;80;1;1;1;2;;2;;1;50000;;1;;2;1;1;2;41;41;128.391.296.250.776
2633539;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;128.391.296.250.776
2633541;1;1;1;80;1;1;4;7;;2;;2;;;;;9;2;1;2;41;41;129.455.202.381.724
2633541;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;41;41;129.455.202.381.724
2633541;1;3;1;80;1;1;2;7;;2;;2;;;;;1;2;1;2;41;41;129.455.202.381.724
2633542;1;1;1;80;1;1;4;8;;2;;2;;;;;1;2;1;2;41;41;106.886.357.233.549
2633542;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;106.886.357.233.549
2633545;1;1;1;80;1;1;2;5;;3;;2;;;;;10;2;1;2;41;41;142.442.693.994.254
2633545;1;2;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;41;41;142.442.693.994.254
2633547;1;1;1;80;1;1;4;9;EDAD;2;;2;;;;;8;2;1;2;41;41;126.590.007.224.541
2633547;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;126.590.007.224.541
2633548;1;1;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;41;41;140.276.346.220.259
2633550;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;122.840.880.449.752
2633553;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;106.457.877.415.171
2633555;1;1;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;41;41;146.641.885.458.436
2633555;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;146.641.885.458.436
2633559;1;3;1;80;1;1;1;8;;2;;2;;;;;2;2;1;2;41;41;127.833.098.214.936
2633559;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;127.833.098.214.936
2633561;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;116.334.691.864.228
2633561;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;116.334.691.864.228
2633563;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;948.686.111.412.626
2633563;1;2;1;80;1;1;2;3;;2;;2;;;;;9;2;1;2;41;41;948.686.111.412.626
2633563;1;4;1;80;1;1;1;4;;2;;2;;;1;EMBARAZO;12;1;1;2;41;41;948.686.111.412.626
2633565;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;112.339.177.185.924
2633566;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;842.587.549.320.864
2633568;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;99.541.388.331.739
2633569;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;11.792.169.575.686
2633570;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;101.595.377.867.448
2633570;1;2;1;80;1;1;3;8;;2;;2;;;1;;2;1;1;2;41;41;101.595.377.867.448
2633573;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;116.334.691.864.228
2633574;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;125.136.946.441.209
2633578;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;126.723.950.333.841
2633580;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;41;41;124.617.606.699.631
2633581;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;140.276.346.220.259
2633582;1;2;1;80;1;1;1;9;POR EMBARAZO;2;;2;;;;POR EMBARAZO DE ALTO RIESGO;12;2;1;2;41;41;13.371.439.798.569
2633582;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;41;41;13.371.439.798.569
2633583;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;41;41;133.285.918.167.312
2633589;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;54;54;375.536.834.951.346
2633589;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;375.536.834.951.346
2633593;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;299.321.608.034.291
2633595;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;2;54;54;642.333.240.496.153
2633601;1;3;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;54;54;308.471.466.819.399
2633602;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;54;54;234.308.401.918.938
2633602;1;4;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;54;54;234.308.401.918.938
2633604;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;98.651.453.737.185
2633604;1;5;1;80;1;2;;;;2;;2;;1;2;;2;;1;2;54;54;98.651.453.737.185
2633605;1;1;1;80;1;1;3;3;;2;;2;;;3;;8;1;1;2;54;54;363.830.525.558.743
2633605;1;3;1;80;1;1;3;3;;2;;2;;;;;9;2;1;2;54;54;363.830.525.558.743
2633605;1;5;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;54;54;363.830.525.558.743
2633606;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;54;54;486.314.217.215.737
2633606;1;5;1;80;1;1;1;8;;2;;2;;;;;9;2;1;2;54;54;486.314.217.215.737
2633606;2;2;2;80;1;1;1;3;;2;;2;;;;;9;2;1;2;54;54;486.314.217.215.737
2633607;1;1;1;80;1;1;4;4;;3;;2;;;;;4;2;1;2;54;54;330.830.999.125.959
2633607;1;2;1;80;1;1;1;3;;2;;2;;;1;;9;1;1;2;54;54;330.830.999.125.959
2633607;1;4;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;54;54;330.830.999.125.959
2633607;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;330.830.999.125.959
2633610;1;3;1;80;1;1;2;9;CAMBIO DE DOMICILIO ( CIUDAD );2;;2;;;;;9;2;1;2;66;66;319.935.480.088.947
2633613;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;280.493.708.535.136
2633613;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;280.493.708.535.136
2633615;1;2;1;80;1;1;1;8;;2;;2;;;;;2;2;1;2;66;66;269.082.238.080.465
2633618;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;296.546.600.980.536
2633619;1;2;1;80;1;1;1;7;;2;;2;;;;;1;2;1;2;66;66;336.644.730.514.161
2633620;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;338.110.459.734.832
2633623;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;303.877.947.937.477
2633624;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;278.457.593.366.445
2633625;1;3;1;80;1;1;3;8;;2;;2;;;;;2;2;1;2;66;66;34.953.630.596.623
2633625;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;34.953.630.596.623
2633627;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2;;2;;;;NO TIENE DINERO PARA INSTALAR NEGOCIO;12;2;1;2;66;66;301.849.020.657.149
2633628;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;256.837.555.206.938
2633628;1;3;1;80;1;1;2;8;;2;;2;;;;;9;2;1;2;66;66;256.837.555.206.938
2633631;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;66;66;239.469.584.608.748
2633632;1;1;1;80;1;1;3;5;;3;;2;;;;;10;2;1;2;66;66;276.327.613.005.612
2633633;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;66;66;313.993.355.722.156
2633633;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;313.993.355.722.156
2633634;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;66;66;170.355.390.922.588
2633634;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;170.355.390.922.588
2633636;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;66;66;304.610.812.547.812
2633636;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;304.610.812.547.812
2633638;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;66;66;256.830.367.318.574
2633638;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;66;66;256.830.367.318.574
2633640;1;2;1;80;1;1;4;8;;2;;2;;;;;9;2;1;2;66;66;325.218.884.282.762
2633642;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;338.117.647.623.195
2633643;1;2;1;80;1;1;4;3;;2;;2;;;4;;9;1;1;2;66;66;325.218.884.282.762
2633644;1;4;1;80;1;1;1;8;;2;;2;;;;;9;2;1;2;66;66;325.958.936.781.461
2633645;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;2.805.008.964.235
2633646;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;2;66;66;311.262.128.779.627
2633648;1;1;1;80;1;1;1;8;;2;;1;120000;;1;;9;1;1;2;66;66;303.877.947.937.477
2633648;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;303.877.947.937.477
2633649;1;1;1;80;1;1;3;7;;3;;2;;;;;9;2;1;2;66;66;250.888.242.951.783
2633649;1;2;1;80;1;1;4;3;;2;;2;;;3;;9;1;1;2;66;66;250.888.242.951.783
2633651;1;1;1;80;1;1;1;7;;2;;2;;;;;9;2;1;2;66;66;309.087.207.693.933
2633652;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;2;66;66;325.226.072.171.126
2633653;1;1;1;80;1;1;4;7;;3;;2;;;4;;8;1;1;2;66;66;237.996.667.499.714
2633654;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;66;66;265.226.514.585.281
2633654;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;265.226.514.585.281
2633655;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;66;66;145.493.186.242.704
2633655;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;145.493.186.242.704
2633655;1;6;1;80;1;1;1;9;POR VACACIONES;2;;2;;;;ESTA ESPERANDO QUE LA LLAMEN DEL ULTIMO TRABAJO;12;2;1;2;66;66;145.493.186.242.704
2633655;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;145.493.186.242.704
2633655;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;145.493.186.242.704
2633656;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;66;66;291.719.237.095.743
2633657;1;1;1;80;1;1;4;7;;2;;2;;;;;1;2;1;2;66;66;2.373.403.095.199
2633657;3;1;3;80;1;1;1;4;;2;;2;;;;RECUPERACION DE ACCIDENTE;12;2;1;2;66;66;2.373.403.095.199
2633657;3;2;3;80;1;1;4;3;;2;;2;;;;;9;2;1;2;66;66;2.373.403.095.199
2633659;1;2;1;80;1;1;4;6;;2;;2;;;4;;8;1;1;2;66;66;222.597.855.521.219
2633661;1;7;1;80;1;1;2;7;;2;;2;;;;;8;2;1;2;66;66;308.717.139.416.704
2633663;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;309.087.207.693.933
2633665;1;3;1;80;1;1;3;2;;2;;2;;;;;2;2;1;2;66;66;320.668.344.699.283
2633665;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;320.668.344.699.283
2633665;1;5;1;80;1;1;2;7;;2;;2;;;;;8;2;1;2;66;66;320.668.344.699.283
2633665;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;320.668.344.699.283
2633666;1;1;1;80;1;1;3;4;;2;;2;;;;;1;2;1;2;66;66;291.719.237.095.743
2633668;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;280.493.708.535.136
2633669;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;290.609.116.319.815
2633669;1;5;1;80;1;1;2;2;;2;;2;;;;;2;2;1;2;66;66;290.609.116.319.815
2633671;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;30.388.513.582.584
2633672;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;342.586.854.880.952
2633673;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;66;66;290.609.116.319.815
2633673;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;290.609.116.319.815
2633677;1;5;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;66;66;309.834.448.080.995
2633678;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;347.537.943.634.036
2633679;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;66;66;309.087.207.693.933
2633682;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;247.853.452.121.976
2633684;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;278.457.593.366.445
2633684;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;66;66;278.457.593.366.445
2633685;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;66;66;275.587.560.506.913
2633686;1;2;1;80;1;1;4;8;;2;;2;;;1;;9;1;1;2;54;54;888.120.316.440.324
2633686;1;3;1;80;1;1;1;8;;2;;2;;;1;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO.;12;1;1;2;54;54;888.120.316.440.324
2633688;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;54;54;309.310.354.820.451
2633688;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;309.310.354.820.451
2633691;1;2;1;80;1;1;2;8;;2;;2;;;;;2;2;1;2;54;54;10.243.733.196.995
2633693;2;1;2;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;106.904.050.375.528
2633694;1;2;1;80;1;1;4;8;;2;;2;;;;;9;2;1;2;54;54;907.015.348.687.446
2633695;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;344.694.917.273.334
2633695;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;344.694.917.273.334
2633696;1;1;1;80;1;1;4;7;;2;;2;;;;;8;2;1;2;54;54;298.356.928.522.694
2633696;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;298.356.928.522.694
2633696;1;3;1;80;1;1;1;8;;2;;2;;;;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO.;12;2;1;2;54;54;298.356.928.522.694
2633699;1;1;1;80;1;1;1;7;;2;;2;;;;SE ENCUENTRA CUMPLIENDO PRISION DOMICILIARIA.;12;2;1;2;54;54;323.744.238.094.191
2633700;1;2;1;80;1;1;1;7;;2;;2;;;;;3;2;1;2;54;54;598.643.216.068.582
2633703;1;2;1;80;1;1;4;8;;2;;2;;;2;;5;1;1;2;54;54;245.261.828.216.695
2633704;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;291.524.257.647.873
2633704;1;4;1;80;1;1;4;3;;2;;2;;;;;9;2;1;2;54;54;291.524.257.647.873
2633706;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;54;54;299.321.608.034.291
2633706;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;54;54;299.321.608.034.291
2633707;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;281.535.510.861.713
2633708;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;2;54;54;346.044.428.386.165
2633708;2;2;2;80;1;1;1;8;;2;;2;;;;;9;2;1;2;54;54;346.044.428.386.165
2633708;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;346.044.428.386.165
2633710;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;316.863.792.312.729
2633712;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;336.652.268.907.558
2633712;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;336.652.268.907.558
2633713;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;2;54;54;307.506.787.307.802
2633713;1;4;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;54;54;307.506.787.307.802
2633714;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;307.890.497.230.666
2633716;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;344.643.522.478.351
2633716;2;1;2;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;344.643.522.478.351
2633718;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;340.565.655.755.172
2633721;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;298.356.928.522.694
2633722;1;2;1;80;1;1;1;8;;2;;2;;;;;9;2;1;2;54;54;328.762.619.804.488
2633723;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;338.628.349.512.376
2633723;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;338.628.349.512.376
2633724;1;3;1;80;1;1;1;8;;2;;1;535600;;;;2;2;1;2;54;54;277.084.878.721.132
2633725;1;2;1;80;1;1;4;3;;2;;2;;;1;;6;1;1;2;54;54;306.925.817.719.069
2633728;1;1;1;80;1;1;4;6;;2;;2;;;;;4;2;1;2;54;54;31.148.830.834.759
2633728;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;31.148.830.834.759
2633729;1;3;1;80;1;1;1;2;;2;;1;150000;;;;2;2;1;2;54;54;322.346.347.113.852
2633732;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;388.632.489.587.071
2633733;1;2;1;80;1;1;3;6;;2;;2;;;;;9;2;1;2;54;54;385.861.924.142.979
2633733;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;385.861.924.142.979
2633734;1;2;1;80;1;1;3;2;;2;;2;;;1;;2;1;1;2;54;54;354.052.052.097.142
2633735;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;321.307.461.485.978
2633735;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;321.307.461.485.978
2633738;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;292.301.305.267.197
2633739;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;2;54;54;313.570.357.782.901
2633740;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;54;54;281.535.510.861.713
2633741;1;2;1;80;1;1;4;1;;2;;2;;;;;5;2;1;2;54;54;304.985.514.190.414
2633742;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;8;8;51.738.372.514.434
2633743;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;2;8;8;401.002.977.340.638
2633743;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;2;8;8;401.002.977.340.638
2633743;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;2;8;8;401.002.977.340.638
